PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7367360;1;1;01;;1;1160.7464571;70;1;1;2;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;50000000;350000;;;;;;;;;;1;;;3
20230313;03;2023;7367361;1;1;01;;1;763.32271375;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;5
20230313;03;2023;7367362;1;1;01;;1;1027.3444118;70;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7367363;1;1;01;;1;1225.4686929;70;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;1;;;;;;3
20230313;03;2023;7367364;1;1;01;;1;910.85619151;70;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;410000;150000000;600000;;;1;;;;1;;;;;;1
20230313;03;2023;7367365;1;1;01;;2;234.83145026;18;1;5;3;1;1;2;2;1;2;2;1;3;1;3;1;1;2;3;4;1;;;10000000;80000;;;;;;;;;;1;;;2
20230313;03;2023;7367366;1;1;01;;2;278.60750316;18;1;1;2;1;1;2;2;1;2;2;1;3;2;3;1;1;2;1;4;3;;;;;500000;;;;;;;;;1;;;2
20230313;03;2023;7367367;1;1;01;;2;244.66418307;18;1;5;3;1;1;2;2;1;2;2;1;2;1;3;1;1;2;3;4;4;;;;60000;;;;;;;;;;1;;;1
20230313;03;2023;7367368;1;1;01;;2;344.74159389;18;1;5;3;1;1;2;2;1;2;2;1;4;2;3;1;1;2;1;4;1;;;13000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7367369;1;1;01;;2;452.14973537;18;1;5;3;1;1;2;2;1;2;2;1;3;2;3;1;1;2;1;4;3;;;;;150000;;;;;;;;;1;;;3
20230313;03;2023;7367370;1;1;01;;2;272.54503042;18;1;5;3;1;1;2;2;1;2;2;1;2;1;3;1;1;2;1;1;1;;;7000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7367371;1;1;01;;2;435.46099186;18;1;5;3;1;1;2;2;1;2;2;1;4;2;3;1;1;2;1;5;3;;;;;200000;;;;;;;;;1;;;3
20230313;03;2023;7367372;1;1;01;;2;350.80406663;18;1;5;3;1;1;2;2;1;2;2;1;3;2;3;1;1;2;1;5;3;;;;;100000;;;;;;;;;1;;;3
20230313;03;2023;7367373;1;1;01;;2;180.95589946;18;1;5;3;1;1;2;2;1;2;2;1;2;1;3;1;1;2;1;4;5;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7367374;1;1;01;;2;244.66418307;18;1;5;3;1;1;2;2;1;2;2;1;3;1;3;1;1;2;1;4;4;;;;80000;;;;;;;;;;1;;;1
20230313;03;2023;7367375;1;1;01;;2;301.04963337;18;1;5;3;1;1;2;2;1;2;2;1;4;2;3;1;1;2;1;4;5;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7367376;1;1;01;;2;388.51764679;18;1;5;3;1;1;2;2;1;2;2;1;4;3;3;1;1;2;1;4;5;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7367377;1;1;01;;2;320.19953108;18;1;5;2;1;1;2;2;2;;2;1;4;3;2;1;4;2;1;4;3;;;;;120000;;;;;;;;;1;;;4
20230313;03;2023;7367378;1;1;01;;2;275.56714445;18;1;1;2;1;1;2;2;2;;2;1;4;3;2;1;4;2;1;5;1;;;18000000;250000;;;;;;;;;;1;;;4
20230313;03;2023;7367379;1;1;01;;2;218.03602434;18;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;2;3;4;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7367380;1;1;01;;2;459.34785957;18;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;2;1;4;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7367381;1;1;01;;2;288.91813926;18;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;2;1;4;2;;5000000;15000000;150000;;;;;;;;;;1;;;4
20230313;03;2023;7367382;1;1;01;;2;308.8125157;18;1;5;2;1;1;2;2;2;;2;1;2;1;2;1;4;2;1;5;4;;;;100000;;;1;;;;;;;;;;2
20230313;03;2023;7367383;1;1;01;;2;273.79167339;18;1;5;2;1;1;2;2;2;;2;1;3;1;2;1;4;2;1;4;4;;;;150000;;;1;;;;;;;;;;2
20230313;03;2023;7367384;1;1;01;;2;231.16088848;18;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;2;1;5;1;;;10000000;150000;;;;;;;;;;1;;;3
20230313;03;2023;7367385;1;1;01;;2;183.08245592;18;1;5;2;1;1;2;2;2;;2;1;4;1;2;1;4;2;1;5;1;;;25000000;200000;;;1;;;;;;;;;;2
20230313;03;2023;7367386;1;1;01;;2;187.86516021;18;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;2;1;4;3;;;;;150000;;1;;;;;;;;;;2
20230313;03;2023;7367387;1;1;01;;2;271.01057082;18;1;1;2;1;1;2;2;2;;2;1;4;1;2;1;4;2;1;4;4;;;;80000;;;;;;;;;;1;;;3
20230313;03;2023;7367388;1;1;01;;2;174.5141654;18;1;1;2;1;1;2;2;2;;2;1;4;1;2;1;4;2;1;4;4;;;;70000;;;;;;;;;;1;;;2
20230309;03;2023;7367389;1;1;01;05;1;1081.8858271;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230309;03;2023;7367390;1;1;01;05;1;842.05272208;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;80000000;450000;;;1;;;;;;;;;;3
20230309;03;2023;7367391;1;1;01;05;1;1283.0488513;05;2;1;4;1;5;1;1;1;2;1;1;2;1;1;1;1;1;1;1;3;;;;;2000000;;1;;;;;;;;;;1
20230309;03;2023;7367392;1;1;01;05;1;1887.4744279;05;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230309;03;2023;7367395;1;1;01;05;1;1748.3461528;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230309;03;2023;7367396;1;1;01;05;1;1034.6755317;05;2;1;4;1;2;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;5
20230309;03;2023;7367397;1;1;01;05;1;1653.0488705;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;2
20230309;03;2023;7367399;1;1;01;05;1;2091.6728832;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230309;03;2023;7367400;1;1;01;05;1;1355.7579818;05;1;2;2;1;1;2;2;1;2;1;1;2;1;3;1;1;1;1;1;1;;;98;200000;;;;;;;;;;1;;;1
20230309;03;2023;7367401;1;1;01;05;1;1353.6739788;05;2;1;4;1;3;1;1;1;7;1;1;5;3;1;1;1;1;1;3;4;;;;900000;;;1;;;;;;;;;;3
20230309;03;2023;7367402;1;1;01;05;1;1236.6978803;05;2;1;2;1;1;1;2;1;2;1;1;2;2;3;1;1;1;1;4;3;;;;;230000;;1;;;;;;;;;;4
20230309;03;2023;7367403;1;1;01;05;1;1241.7790418;05;2;1;4;1;1;2;2;1;2;1;1;3;2;3;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;3
20230309;03;2023;7367404;1;1;01;05;1;843.85377805;05;1;3;2;1;1;2;2;1;2;1;1;4;3;3;1;1;1;1;4;3;;;;;280000;;1;;;;;;;;;;6
20230309;03;2023;7367405;1;1;01;05;1;1132.7906383;05;1;3;2;1;1;2;2;1;2;1;1;4;3;3;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;4
20230309;03;2023;7367406;1;1;01;05;1;927.72499783;05;2;2;2;1;1;2;2;1;2;1;1;1;1;3;1;1;1;2;4;1;;;98;100000;;;;;;;;;;1;;;2
20230309;03;2023;7367407;1;1;01;05;1;1267.3024946;05;2;1;2;1;3;2;1;1;7;1;1;5;3;1;1;1;1;1;4;4;;;;1300000;;;1;;;;;1;;;;;4
20230309;03;2023;7367408;1;1;01;05;1;1073.7188652;05;2;1;4;1;3;2;1;1;7;1;1;6;5;1;1;1;1;1;4;3;;;;;900000;;1;;;;;1;;;;;5
20230309;03;2023;7367409;1;1;01;05;1;1193.586042;05;2;1;4;1;1;2;1;1;2;1;1;2;2;1;1;1;1;1;4;3;;;;;600000;;;;;;;;;1;;;5
20230309;03;2023;7367410;1;1;01;05;1;929.09133116;05;2;1;4;1;2;2;1;1;2;1;1;3;3;1;1;1;1;2;4;3;;;;;500000;;;;;;;;;1;;;5
20230309;03;2023;7367411;1;1;01;05;1;1066.7176933;05;2;1;4;1;1;2;1;1;2;1;1;3;3;1;1;1;1;1;4;1;;;100000000;500000;;;1;;;;;;;;;;3
20230309;03;2023;7367413;1;1;01;05;1;1116.2631669;05;2;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;2;4;4;;;;400000;;;1;;;;;;;;;;2
20230309;03;2023;7367414;1;1;01;05;1;1049.0076917;05;2;1;2;1;1;2;1;1;2;1;1;4;3;1;1;1;1;1;4;1;;;50000000;600000;;;1;;;;;;;;;;4
20230309;03;2023;7367415;1;1;01;05;1;1073.1222712;05;2;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;2
20230309;03;2023;7367417;1;1;01;05;1;1326.5625712;05;1;1;4;1;3;1;1;1;7;1;1;4;2;1;1;1;1;1;3;3;;;;;1400000;;1;;;;;;;;;;3
20230309;03;2023;7367421;1;1;01;05;1;1138.8892347;05;2;1;4;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;1
20230309;03;2023;7367424;1;1;01;05;1;1056.7428777;05;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;2
20230309;03;2023;7367425;1;1;01;05;1;1193.586042;05;2;1;4;1;1;2;1;1;2;1;1;2;2;1;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;5
20230309;03;2023;7367426;1;1;01;05;1;756.88669792;05;2;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230309;03;2023;7367427;1;1;01;05;1;812.61346185;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230309;03;2023;7367429;1;1;01;05;1;1275.7293337;05;2;1;4;1;5;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;1850000;;1;;;;;;;;;;2
20230309;03;2023;7367430;1;1;01;05;1;741.00639543;05;2;1;4;1;2;1;1;1;2;1;1;6;3;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;3
20230309;03;2023;7367432;1;1;01;05;1;1394.4939241;05;2;1;4;1;5;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;1700000;;1;;;;;;;;;;1
20230309;03;2023;7367434;1;1;01;05;1;1283.0488513;05;2;1;6;1;5;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;2200000;;1;;;;;;;;;;1
20230309;03;2023;7367435;1;1;01;05;1;991.93172771;05;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;1;;;70000000;450000;;;;;;;;;;1;;;1
20230309;03;2023;7367437;1;1;01;05;1;1000.0156133;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230309;03;2023;7367438;1;1;01;05;1;1232.5072561;05;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;70000000;500000;;;1;;;;;;;;;;1
20230309;03;2023;7367439;1;1;01;05;1;918.64394694;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;1;;;;;;3
20230309;03;2023;7367440;1;1;01;05;1;1061.6339519;05;2;1;4;1;2;1;1;1;2;1;1;5;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;5
20230309;03;2023;7367441;1;1;01;05;1;1091.8477398;05;2;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230309;03;2023;7367442;1;1;01;05;1;1150.3931663;05;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;1
20230309;03;2023;7367444;1;1;01;05;1;991.93172771;05;2;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;2;4;3;;;;;260000;;1;;;;;;;;;;1
20230309;03;2023;7367445;1;1;01;05;1;1091.0752267;05;2;1;4;1;3;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20230309;03;2023;7367446;1;1;01;05;1;1114.3987294;05;2;1;4;1;3;1;1;1;2;1;1;5;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230309;03;2023;7367447;1;1;01;05;1;1446.1418472;05;2;1;4;1;3;2;1;1;2;1;1;1;1;1;2;1;1;1;1;3;;;;;280000;;1;;;;;;;;;;1
20230309;03;2023;7367448;1;1;01;05;1;1446.1418472;05;3;1;4;1;3;2;1;1;2;1;1;1;1;1;2;1;1;1;1;3;;;;;290000;;;;;;;;;1;;;1
20230309;03;2023;7367449;1;1;01;05;1;1156.2759496;05;2;1;4;1;3;2;1;1;2;1;1;3;2;1;1;1;1;1;1;4;;;;800000;;;1;;;;;;;;;;2
20230309;03;2023;7367450;1;1;01;05;1;1554.1239044;05;2;1;4;1;3;2;1;1;2;1;1;2;2;1;1;1;1;1;1;3;;;;;520000;;1;;;;;;;;;;2
20230309;03;2023;7367451;1;1;01;05;1;1271.8486177;05;1;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;2
20230309;03;2023;7367452;1;1;01;05;1;793.37214513;05;2;1;4;1;4;1;1;1;2;1;1;6;2;1;1;1;1;1;3;1;;;35000000;2000000;;;1;;;;;1;;;;;3
20230309;03;2023;7367453;1;1;01;05;1;632.83952003;05;2;1;4;1;4;1;1;1;2;1;1;6;5;1;1;1;1;1;3;3;;;;;1800000;;1;;;;;1;;;;;8
20230309;03;2023;7367455;1;1;01;05;1;871.14204364;05;2;1;4;1;4;1;1;1;2;1;1;5;4;1;1;1;1;1;3;2;;2400000;450000000;2200000;;;1;;;;;;;;;;2
20230309;03;2023;7367456;1;1;01;05;1;863.59057299;05;2;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;99;1800000;;;1;;;;;1;;;;;1
20230309;03;2023;7367457;1;1;01;05;1;836.41064638;05;3;1;4;1;4;1;1;1;2;1;1;2;1;1;2;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1
20230309;03;2023;7367458;1;1;01;05;1;873.76691588;05;2;1;4;1;4;1;1;1;2;1;1;6;4;1;1;1;1;1;3;3;;;;;1556100;;1;;;;;1;;;;;4
20230309;03;2023;7367460;1;1;01;05;1;858.66397458;05;2;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;2;;2000000;300000000;2300000;;;1;;1;;1;1;;;;;2
20230309;03;2023;7367463;1;1;01;05;1;997.92688434;05;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;650000;;1;;1;;;1;;;;;1
20230309;03;2023;7367464;1;1;01;05;1;1062.0536819;05;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230309;03;2023;7367465;1;1;01;05;1;755.39416187;05;2;1;4;1;4;1;1;1;2;1;1;5;4;1;1;1;1;1;1;1;;;450000000;2500000;;;1;;;;;;;;;;1
20230309;03;2023;7367466;1;1;01;05;1;1395.3289587;05;2;1;4;1;3;1;1;1;7;1;1;1;1;1;1;1;1;2;3;3;;;;;700000;;;;;;;;;1;;;2
20230309;03;2023;7367467;1;1;01;05;1;863.59057299;05;3;1;4;1;4;1;1;1;2;1;1;2;1;1;2;1;1;1;3;3;;;;;280000;;1;;;;;;;;;;1
20230309;03;2023;7367468;1;1;01;05;1;876.06864205;05;3;1;4;1;4;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;570000;;1;;;;;;;;;;1
20230309;03;2023;7367469;1;1;01;05;1;876.06864205;05;3;1;4;1;4;1;1;1;2;1;1;2;1;1;2;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1
20230309;03;2023;7367470;1;1;01;05;1;1212.3610005;05;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;1
20230309;03;2023;7367471;1;1;01;05;1;1202.8241103;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;3
20230309;03;2023;7367472;1;1;01;05;1;1506.3977575;05;2;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;4;;;;120000;;;;;;;;;;1;;;1
20230309;03;2023;7367473;1;1;01;05;1;1224.4806448;05;2;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;2;1;4;;;;300000;;;;;;;;;;1;;;2
20230309;03;2023;7367474;1;1;01;05;1;1316.9354238;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;120000000;500000;;;;;;;;;;1;;;3
20230309;03;2023;7367475;1;1;01;05;1;1029.1755492;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;610000;;1;;;;;;;;;;3
20230309;03;2023;7367476;1;1;01;05;1;1009.1490186;05;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;120000000;850000;;;1;;;;;;;;;;3
20230309;03;2023;7367477;1;1;01;05;1;1212.3610005;05;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230309;03;2023;7367478;1;1;01;05;1;862.9868911;05;2;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;200000000;900000;;;1;;;;;;;;;;3
20230309;03;2023;7367479;1;1;01;05;1;824.33386108;05;2;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;2
20230309;03;2023;7367480;1;1;01;05;1;917.19852239;05;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;2
20230309;03;2023;7367481;1;1;01;05;1;838.19838226;05;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;440000;;1;;;;;;;;;;2
20230309;03;2023;7367482;1;1;01;05;1;873.96510872;05;2;1;4;1;2;1;1;1;2;1;1;4;4;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;7
20230309;03;2023;7367483;1;1;01;05;1;897.42677967;05;2;1;4;1;2;1;1;1;2;1;1;4;4;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;5
20230309;03;2023;7367484;1;1;01;05;1;908.04824744;05;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230309;03;2023;7367485;1;1;01;05;1;2104.3123081;05;1;1;4;1;5;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;98;;1;;;;;;;;;;1
20230309;03;2023;7367486;1;1;01;05;1;2458.0655461;05;2;1;4;1;5;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;825000;;1;;;;;;;;;;3
20230309;03;2023;7367487;1;1;01;05;1;2285.8236284;05;2;1;4;1;5;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;300000000;1200000;;;1;;;;;;;;;;3
20230309;03;2023;7367488;1;1;01;05;1;2440.4769314;05;2;1;4;1;5;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;1270000;;1;;;;1;1;;;;;1
20230309;03;2023;7367489;1;1;01;05;1;2104.3123081;05;2;1;4;1;5;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;920000;;1;;;;;;;;;;1
20230309;03;2023;7367490;1;1;01;05;1;2405.7165962;05;2;1;4;1;5;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;1
20230309;03;2023;7367491;1;1;01;05;1;926.78768912;05;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230309;03;2023;7367492;1;1;01;05;1;846.16705743;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230309;03;2023;7367493;1;1;01;05;1;1020.4481238;05;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;6
20230309;03;2023;7367494;1;1;01;05;1;1518.5174018;05;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;650000;;;1;;;;;1;;;;;2
20230309;03;2023;7367495;1;1;01;05;1;1127.0787753;05;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230309;03;2023;7367496;1;1;01;05;1;778.72768182;05;2;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;1;6;;1;;;98;350000;;;;;;;;;;1;;;1
20230309;03;2023;7367497;1;1;01;05;1;671.46147722;05;2;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;1
20230309;03;2023;7367498;1;1;01;05;1;534.75336785;05;2;1;2;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230309;03;2023;7367499;1;1;01;05;1;736.09203768;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;4
20230309;03;2023;7367500;1;1;01;05;1;1115.9231937;05;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;1
20230309;03;2023;7367501;1;1;01;05;1;671.46147722;05;1;1;4;1;2;2;2;1;2;1;1;5;1;3;1;1;1;1;1;1;;;60000000;300000;;;;;;;;;;1;;;1
20230309;03;2023;7367503;1;1;01;05;1;812.87913667;05;2;1;4;1;2;2;2;1;2;1;1;3;1;3;1;1;1;1;1;3;;;;;380000;;1;;;;;;;;;;2
20230309;03;2023;7367504;1;1;01;05;1;670.5587058;05;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;6;;4;;;;400000;;;1;;;;;;;;;;2
20230309;03;2023;7367505;1;1;01;05;1;1322.9910591;05;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;15000000;800000;;;;;;;;;;1;;;3
20230309;03;2023;7367506;1;1;01;05;1;911.7056251;05;2;1;4;1;1;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;99;580000;;;1;;;;;;;;;;6
20230309;03;2023;7367507;1;1;01;05;1;1006.6530282;05;2;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230309;03;2023;7367508;1;1;01;05;1;892.60128908;05;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;5
20230309;03;2023;7367509;1;1;01;05;1;778.72768182;05;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230309;03;2023;7367510;1;1;01;05;1;977.94763861;05;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;1;;;90000000;500000;;;1;;;;;;;;;;5
20230309;03;2023;7367511;1;1;01;05;1;733.75881791;05;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;100000000;600000;;;;;;;;;;1;;;2
20230309;03;2023;7367512;1;1;01;05;1;1837.4674764;05;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;;;;;;4
20230309;03;2023;7367513;1;1;01;05;1;1829.1478041;05;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;3
20230309;03;2023;7367514;1;1;01;05;1;929.41809579;05;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;420000;;;;;;;;;1;;;2
20230309;03;2023;7367515;1;1;01;05;1;929.41809579;05;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230309;03;2023;7367516;1;1;01;05;1;565.62572097;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;120000000;700000;;;1;;;;;1;;;;;4
20230309;03;2023;7367517;1;1;01;05;1;830.10608886;05;2;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;30000000;600000;;;1;;;;;;;;;;3
20230309;03;2023;7367518;1;1;01;05;1;1303.5196078;05;2;1;4;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;3;2;;580000;98;600000;;;1;;;;;;;;;;3
20230309;03;2023;7367519;1;1;01;05;1;829.93340557;05;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;70000000;400000;;;;;;;;;;1;;;2
