PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7367520;1;1;01;05;1;872.89992039;05;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;50000000;500000;;;1;;;;;;;;;;1
20230309;03;2023;7367521;1;1;01;05;1;880.01373973;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;530000;;1;;;;;;;;;;4
20230309;03;2023;7367522;1;1;01;05;1;774.34848323;05;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7367524;1;1;01;05;1;1115.9231937;05;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;1
20230309;03;2023;7367525;1;1;01;05;1;1054.5270691;05;2;1;3;1;2;1;1;1;2;1;1;1;1;1;1;1;1;2;3;3;;;;;600000;;1;;;;;;;;;;1
20230309;03;2023;7367527;1;1;01;05;1;1264.2850548;05;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230309;03;2023;7367528;1;1;01;05;1;876.06864205;05;3;1;4;1;4;1;1;1;2;1;1;2;1;1;2;1;1;1;3;3;;;;;570000;;1;;;;;;;;;;1
20230309;03;2023;7367529;1;1;01;05;1;1115.9231937;05;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;1
20230309;03;2023;7367530;1;1;01;05;1;1115.9231937;05;1;1;4;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;1
20230309;03;2023;7367531;1;1;01;05;1;1227.515513;05;2;1;4;1;3;2;1;1;7;1;1;4;1;1;1;1;1;1;1;1;;;100000000;600000;;;1;;;;;;;;;;1
20230309;03;2023;7367532;1;1;01;05;1;777.5135705;05;2;1;4;1;4;1;1;1;2;1;1;6;3;1;1;1;1;1;3;1;;;450000000;1500000;;1;1;;;;;1;;;;;5
20230309;03;2023;7367534;1;1;01;08;1;1093.7523514;08;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;4
20230309;03;2023;7367535;1;1;01;08;1;1114.9692809;08;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;3
20230309;03;2023;7367536;1;1;01;08;1;782.87330636;08;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;3000000;;1;;;;;1;;;;;2
20230309;03;2023;7367537;1;1;01;08;1;941.13646733;08;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;4
20230309;03;2023;7367538;1;1;01;08;1;729.49449676;08;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;3
20230309;03;2023;7367539;1;1;01;08;1;1178.2632888;08;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;1;;;;;2
20230309;03;2023;7367540;1;1;01;08;1;953.68156313;08;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;770000;120000000;1000000;;;1;;;;;1;;;;;1
20230309;03;2023;7367541;1;1;01;08;1;673.20824274;08;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;550000000;2000000;;;1;;;;;1;;;;;3
20230309;03;2023;7367542;1;1;01;08;1;714.17167679;08;2;1;4;1;5;1;1;1;5;1;1;4;3;1;1;1;1;1;3;1;;;500000000;3000000;;;1;;;;;1;;;;;4
20230309;03;2023;7367543;1;1;01;08;1;1139.9963439;08;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;1
20230309;03;2023;7367544;1;1;01;08;1;878.43894436;08;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;3;3;2;;3000000;450000000;3000000;;;1;;;;;;;;;;4
20230309;03;2023;7367545;1;1;01;08;1;953.68156313;08;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;90000000;900000;;;1;;;;;;;;;;1
20230309;03;2023;7367546;1;1;01;08;1;1105.1827931;08;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;80000000;550000;;;;;;;;;;1;;;2
20230309;03;2023;7367547;1;1;01;08;1;584.63394383;08;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;1;4;;;;300000;;;;;;;;;;1;;;5
20230309;03;2023;7367548;1;1;01;08;1;616.82315177;08;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;500000;;;1;;;;;;;;;;5
20230309;03;2023;7367549;1;1;01;08;1;553.92125022;08;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;5
20230309;03;2023;7367550;1;1;01;08;1;3351.53803;08;1;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;6
20230309;03;2023;7367551;1;1;01;08;1;767.67430567;08;2;2;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;6;;5;;;;100000;;;;;;;;;;1;;;1
20230309;03;2023;7367552;1;1;01;08;1;586.23850693;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;50000000;500000;;;;;;;;;;1;;;2
20230309;03;2023;7367553;1;1;01;08;1;591.13970327;08;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;400000;;;;;;;;;;1;;;5
20230309;03;2023;7367554;1;1;01;08;1;1817.1946351;08;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;50000000;400000;;;;;;;;;;1;;;1
20230309;03;2023;7367555;1;1;01;08;1;962.56919921;08;1;1;2;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230309;03;2023;7367556;1;1;01;08;1;1730.6615572;08;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;40000000;400000;;;;;;;;;;1;;;1
20230309;03;2023;7367557;1;1;01;08;1;459.00173834;08;2;1;4;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;60000000;500000;;;1;;;;;;;;;;7
20230309;03;2023;7367558;1;1;01;08;1;1842.3964855;08;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230309;03;2023;7367559;1;1;01;08;1;592.26482574;08;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230309;03;2023;7367560;1;1;01;08;1;1549.4406613;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230309;03;2023;7367561;1;1;01;11;1;4329.5688424;11;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;280000000;1200000;;;1;;;;;;;;;;1
20230309;03;2023;7367562;1;1;01;11;1;2834.3396086;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7367563;1;1;01;11;1;3068.2212839;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;3
20230309;03;2023;7367564;1;1;01;11;1;2062.4200783;11;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;6
20230309;03;2023;7367565;1;1;01;11;1;3534.4682288;11;2;1;2;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;7;FAMILIAR;;;300000;;;;;;;;;;1;;;4
20230309;03;2023;7367566;1;1;01;11;1;3749.6367448;11;2;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;1
20230309;03;2023;7367567;1;1;01;11;1;4138.5923803;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;2
20230309;03;2023;7367568;1;1;01;11;1;3781.8230841;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;1;;;;;4
20230309;03;2023;7367569;1;1;01;11;1;2914.1328747;11;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;100000000;350000;;;1;;;;;;;;;;1
20230309;03;2023;7367570;1;1;01;11;1;2961.0328819;11;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;500000000;600000;;;1;;;;;;;;;;3
20230309;03;2023;7367571;1;1;01;11;1;5324.2678374;11;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;2
20230309;03;2023;7367572;1;1;01;11;1;4747.4404471;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230309;03;2023;7367574;1;1;01;11;1;3774.973256;11;4;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;1
20230309;03;2023;7367575;1;1;01;11;1;2524.820474;11;1;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;3
20230309;03;2023;7367576;1;1;01;11;1;3271.9440423;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;1;;;;;;;;2
20230309;03;2023;7367579;1;1;01;11;1;3453.9889409;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;250000000;700000;;;1;;;;;;;;;;3
20230309;03;2023;7367580;1;1;01;11;1;4407.0167421;11;1;1;3;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;600000;;;;;;;;;;1;;;4
20230309;03;2023;7367581;1;1;01;11;1;5324.2678374;11;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;5;;;;300000;;;;;;;;;;1;;;2
20230309;03;2023;7367582;1;1;01;11;1;3930.7495869;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;1;;;;;;4
20230309;03;2023;7367583;1;1;01;11;1;2678.1980269;11;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;5
20230309;03;2023;7367584;1;1;01;11;1;3453.7871108;11;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230309;03;2023;7367587;1;1;01;11;1;4261.5971401;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;2
20230309;03;2023;7367588;1;1;01;11;1;3994.0371505;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;2;;470000;98;750000;;;1;;;;;;;;;;2
20230309;03;2023;7367589;1;1;01;11;1;4016.7087595;11;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;350000;;;1;;;;;;;;;;5
20230309;03;2023;7367590;1;1;01;11;1;3700.8483852;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;4
20230309;03;2023;7367592;1;1;01;11;1;3327.3340591;11;2;1;4;1;3;1;1;1;9;1;1;4;3;1;1;1;1;1;3;2;;350000;180000000;1100000;;;1;;1;;;1;;;;;4
20230309;03;2023;7367593;1;1;01;11;1;4477.8886614;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;170000000;1000000;;;1;;;;;1;;;;;3
20230309;03;2023;7367595;1;1;01;11;1;5170.147128;11;2;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;6
20230309;03;2023;7367596;1;1;01;11;1;2938.8857635;11;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;400000000;500000;;;1;;;;;1;;;;;2
20230309;03;2023;7367597;1;1;01;11;1;3260.3944732;11;2;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;450000000;900000;;;1;;;;;;;;;;6
20230309;03;2023;7367599;1;1;01;11;1;3314.3896419;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230309;03;2023;7367600;1;1;01;11;1;4540.6163595;11;2;1;4;1;5;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;4000000;;;1;;;1;;1;;;;;3
20230309;03;2023;7367602;1;1;01;11;1;4317.2083301;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;190000000;850000;;;1;;;;;;;;;;4
20230309;03;2023;7367603;1;1;01;11;1;3986.5091721;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7367604;1;1;01;11;1;3592.6488064;11;2;1;3;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;2;;1815000;460000000;1900000;;;1;;;;;1;;;;;3
20230309;03;2023;7367605;1;1;01;11;1;4790.6181643;11;2;1;6;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;1
20230309;03;2023;7367606;1;1;01;11;1;4329.5688424;11;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;1;1;;;98;98;;;1;;;;;;;;;;1
20230309;03;2023;7367607;1;1;01;11;1;4286.4519866;11;2;1;4;1;5;1;1;1;3;1;1;6;3;1;1;1;1;1;3;3;;;;;4054000;;1;1;1;;;1;;;;;4
20230309;03;2023;7367608;1;1;01;11;1;4398.5491819;11;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;1600000;260000000;1300000;;;1;;;;;;;;;;3
20230309;03;2023;7367609;1;1;01;11;1;4138.5923803;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;580000;;1;;;;;;;;;;2
20230309;03;2023;7367610;1;1;01;11;1;3522.2324353;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;2
20230309;03;2023;7367611;1;1;01;11;1;4090.2766521;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;2
20230309;03;2023;7367612;1;1;01;11;1;3365.2740325;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230309;03;2023;7367613;1;1;01;11;1;3635.8668993;11;1;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;1;;;2
20230309;03;2023;7367614;1;1;01;11;1;3715.0497487;11;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230309;03;2023;7367615;1;1;01;11;1;3861.1227772;11;1;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;2;;600000;99;600000;;;1;;1;;;;;;;;2
20230309;03;2023;7367616;1;1;01;11;1;4957.452427;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230309;03;2023;7367617;1;1;01;11;1;3508.7008721;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;5
20230309;03;2023;7367618;1;1;01;11;1;4613.8138425;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;1;1;;;;;2
20230309;03;2023;7367619;1;1;01;11;1;3489.6661265;11;3;1;4;1;3;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;450000;;1;;;;;1;;;;;4
20230309;03;2023;7367620;1;1;01;11;1;4474.0423775;11;3;1;4;1;3;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230309;03;2023;7367621;1;1;01;11;1;3493.9996328;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;4
20230309;03;2023;7367622;1;1;01;11;1;3589.5457737;11;2;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;1200000;;;;;;;;;1;;;3
20230309;03;2023;7367623;1;1;01;11;1;4280.2482414;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;900000;;;;;;;;1;;;MONEDEROS VIRTUALES;2
20230309;03;2023;7367624;1;1;01;13;1;573.89169269;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230309;03;2023;7367625;1;1;01;13;1;584.64198111;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230309;03;2023;7367627;1;1;01;13;1;626.5143752;13;4;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;6;;5;;;;700000;;;1;;;;;;;;;;1
20230309;03;2023;7367628;1;1;01;13;1;274.36877896;13;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;5
20230309;03;2023;7367629;1;1;01;13;1;651.90800361;13;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230309;03;2023;7367631;1;1;01;13;1;119.85352383;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;700000;;;1;;;;;;;;;;7
20230309;03;2023;7367632;1;1;01;13;1;181.04511054;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;6;;;;550000;;;1;;;;;1;;;;;5
20230309;03;2023;7367633;1;1;01;13;1;291.50054232;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230309;03;2023;7367634;1;1;01;13;1;225.48052414;13;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;3
20230309;03;2023;7367635;1;1;01;13;1;245.36694484;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;350000;;;1;;;;;;;;;;3
20230309;03;2023;7367636;1;1;01;13;1;179.04653551;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;6
20230309;03;2023;7367637;1;1;01;13;1;280.40738141;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;4
20230309;03;2023;7367638;1;1;01;13;1;293.34163714;13;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230309;03;2023;7367639;1;1;01;13;1;398.30495546;13;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;700000;;;1;;;;;;;;;;3
20230309;03;2023;7367640;1;1;01;13;1;148.52079725;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;650000;;;1;;;;;;;;;;5
20230309;03;2023;7367641;1;1;01;13;1;598.55536268;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1400000;;;;;;;;;1;;;3
20230309;03;2023;7367643;1;1;01;13;1;257.32530466;13;2;1;2;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;700000;;;1;;;;;;;;;;4
20230309;03;2023;7367644;1;1;01;13;1;349.5384657;13;2;1;4;1;2;1;1;1;3;1;2;2;1;1;2;1;1;3;3;6;;;;650000;;;1;;;;;;;;;;4
20230309;03;2023;7367644;2;2;01;13;1;349.5384657;13;2;1;4;1;2;1;1;1;3;1;2;2;1;1;2;1;1;3;3;6;;;;700000;;;1;;;;;;;;;;2
20230309;03;2023;7367646;1;1;01;13;1;386.18276517;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7367647;1;1;01;13;1;344.80768876;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;4
20230309;03;2023;7367648;1;1;01;13;1;348.48202299;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;600000;;;;;;;;;;1;;;5
20230309;03;2023;7367649;1;1;01;13;1;390.55441571;13;3;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;2;3;3;;;;;350000;;;;;;;;;1;;;1
20230309;03;2023;7367650;1;1;01;13;1;297.93456576;13;2;1;2;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230309;03;2023;7367651;1;1;01;13;1;288.01692972;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;3
20230309;03;2023;7367652;1;1;01;13;1;364.45214407;13;2;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;2;3;3;;;;;350000;;;;;;;;;1;;;3
20230309;03;2023;7367653;1;1;01;13;1;185.33204334;13;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;4
20230309;03;2023;7367654;1;1;01;13;1;385.97138831;13;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;500000;;;;;;;;;1;;;2
20230309;03;2023;7367655;1;1;01;13;1;291.50054232;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;600000;;;1;;;;;;;;;;4
20230309;03;2023;7367656;1;1;01;13;1;314.49520529;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230309;03;2023;7367657;1;1;01;13;1;346.41148214;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;600000;;;;;;;;;;1;;;2
20230309;03;2023;7367658;1;1;01;13;1;346.41148214;13;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;6;;;;450000;;;;;;;1;;;;;;2
20230309;03;2023;7367659;1;1;01;13;1;299.32605175;13;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;5
20230309;03;2023;7367660;1;1;01;13;1;434.93371596;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230309;03;2023;7367661;1;1;01;13;1;437.25081348;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;4
20230309;03;2023;7367662;1;1;01;13;1;286.04007836;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;360000;;1;;;;;;;;;;5
20230309;03;2023;7367663;1;1;01;13;1;179.78028575;13;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;6
20230309;03;2023;7367664;1;1;01;13;1;222.78119588;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;480000;;;;;;;;;1;;;5
20230309;03;2023;7367665;1;1;01;13;1;428.80176805;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230309;03;2023;7367666;1;1;01;13;1;352.25691218;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;3
20230309;03;2023;7367667;1;1;01;13;1;355.99936911;13;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;8
20230309;03;2023;7367668;1;1;01;13;1;433.01435268;13;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;300000000;98;;;1;;;;;1;;;;;2
20230309;03;2023;7367669;1;1;01;13;1;576.57587912;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;3
20230309;03;2023;7367671;1;1;01;13;1;640.4905489;13;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;1
20230309;03;2023;7367672;1;1;01;13;1;472.15486178;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;800000;;1;;;;;1;;;;;3
20230309;03;2023;7367673;1;1;01;13;1;657.66344474;13;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;500000;;1;;;;;1;;;;;1
20230309;03;2023;7367675;1;1;01;13;1;186.74923877;13;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;220000000;1500000;;;1;;1;;;;;;;;5
20230309;03;2023;7367676;1;1;01;13;1;355.79487681;13;2;1;2;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;4
20230309;03;2023;7367677;1;1;01;13;1;455.71308257;13;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;6;;;;600000;;;;;;;;;;1;;;2
