PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7367678;1;1;01;13;1;420.66492931;13;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;2
20230309;03;2023;7367679;1;1;01;13;1;471.74280794;13;1;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;2;3;6;;;;650000;;;1;;;;;;;;;;2
20230309;03;2023;7367680;1;1;01;13;1;469.45139924;13;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;700000;;1;;;;;;;;;;2
20230309;03;2023;7367681;1;1;01;13;1;282.8651501;13;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;1;;;;;3
20230309;03;2023;7367682;1;1;01;13;1;248.79037894;13;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;1200000;;;1;;;;;;;;;;3
20230309;03;2023;7367684;1;1;01;13;1;281.66078054;13;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;300000000;1250000;;;1;;;;;;;;;;1
20230309;03;2023;7367685;1;1;01;13;1;115.57304084;13;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;98;1200000;;;1;;;;;;;;;;5
20230309;03;2023;7367687;1;1;01;13;1;115.57304084;13;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;1200000;;;1;;;;;1;;;;;4
20230309;03;2023;7367688;1;1;01;13;1;256.73324434;13;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;800000;;;1;;;;;;;;;;4
20230309;03;2023;7367689;1;1;01;13;1;222.69309566;13;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;;;;;;2
20230309;03;2023;7367690;1;1;01;13;1;270.92032688;13;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;190000000;850000;;;1;;;;;;;;;;4
20230309;03;2023;7367691;1;1;01;13;1;281.66078054;13;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;250000000;850000;;;1;;;;;;;;;;1
20230309;03;2023;7367692;1;1;01;13;1;281.66078054;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;;;;;;;1
20230309;03;2023;7367693;1;1;01;13;1;226.45087212;13;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;700000;;;1;;;;;;;;;;3
20230309;03;2023;7367694;1;1;01;13;1;281.66078054;13;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;6;;;;700000;;;1;;;;;;;;;;1
20230309;03;2023;7367695;1;1;01;13;1;226.29901621;13;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;700000;;;1;;;;;;;;;;3
20230309;03;2023;7367697;1;1;01;13;1;391.22598579;13;1;2;2;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;5;;;;700000;;;1;;;;;;;;;;3
20230309;03;2023;7367698;1;1;01;13;1;391.90288796;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;50000000;400000;;;;;;;;;;1;;;3
20230309;03;2023;7367699;1;1;01;13;1;179.78028575;13;2;1;4;1;2;1;1;1;3;1;1;10;7;1;1;1;1;1;3;1;;;400000000;1700000;;;1;;;;1;;;;;;8
20230309;03;2023;7367701;1;1;01;13;1;341.07791036;13;1;1;2;1;1;1;1;1;3;1;1;1;1;1;2;1;1;4;3;1;;;99;250000;;;;;;;;;;1;;;5
20230309;03;2023;7367702;1;1;01;13;1;509.04062635;13;1;1;4;1;2;1;1;1;3;1;3;3;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;6
20230309;03;2023;7367702;2;2;01;13;1;509.04062635;13;1;1;4;1;2;1;1;1;3;1;3;3;2;1;2;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;4
20230309;03;2023;7367702;3;3;01;13;1;509.04062635;13;1;1;4;1;2;1;1;1;3;1;3;2;2;1;2;1;1;4;3;3;;;;;450000;;1;;;;;;;;;;4
20230309;03;2023;7367703;1;1;01;13;1;429.0919613;13;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;300000;;;;;;;;;;1;;;4
20230309;03;2023;7367704;1;1;01;13;1;359.27086552;13;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;200000;;;;;;;;;1;;;2
20230309;03;2023;7367705;1;1;01;13;1;255.92197476;13;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;4;;;;300000;;;;;;;;;;1;;;7
20230309;03;2023;7367706;1;1;01;13;1;417.2214598;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;200000;;;;;;;;;1;;;3
20230309;03;2023;7367707;1;1;01;13;1;439.04863237;13;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;300000;;;;;;;;;;1;;;2
20230309;03;2023;7367708;1;1;01;13;1;338.02236562;13;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;400000;;;1;;;;;;;;;;4
20230309;03;2023;7367709;1;1;01;13;1;336.87519613;13;2;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;6
20230309;03;2023;7367710;1;1;01;13;1;254.05504767;13;1;1;2;1;1;1;1;1;3;1;1;3;1;2;1;1;1;1;3;1;;;90000000;400000;;;;;;;;;;1;;;4
20230309;03;2023;7367711;1;1;01;13;1;528.13282414;13;1;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;3;1;3;;;;;250000;;;;;;;;;1;;;2
20230309;03;2023;7367712;1;1;01;13;1;202.25282147;13;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;50000000;350000;;;;;;;;;;1;;;7
20230309;03;2023;7367713;1;1;01;13;1;298.93751524;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;350000;;;;;;;;;;1;;;4
20230309;03;2023;7367714;1;1;01;13;1;528.13282414;13;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;4;3;4;;;;300000;;;;;;;;;;1;;;2
20230309;03;2023;7367715;1;1;01;13;1;485.79947975;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230309;03;2023;7367717;1;1;01;13;1;560.87962152;13;1;1;1;1;1;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;5
20230309;03;2023;7367717;2;2;01;13;1;560.87962152;13;1;1;1;1;1;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;5
20230309;03;2023;7367718;1;1;01;13;1;220.88708519;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;1;1;;;70000000;400000;;;;;;;;;;1;;;7
20230309;03;2023;7367719;1;1;01;13;1;426.7739993;13;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230309;03;2023;7367720;1;1;01;13;1;398.30817451;13;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230309;03;2023;7367721;1;1;01;15;1;81.32445985;15;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;250000000;1000000;;;;;;;;;;1;;;1
20230309;03;2023;7367722;1;1;01;15;1;107.16012489;15;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;160000000;800000;;;1;;;;;;;;;;2
20230309;03;2023;7367723;1;1;01;15;1;120.23839344;15;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;50000000;1200000;;;1;;;;;;;;;;4
20230309;03;2023;7367724;1;1;01;15;1;120.8730571;15;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;190000;;;;;;;;;1;;;1
20230309;03;2023;7367725;1;1;01;15;1;114.81441952;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;1;;;;;;2
20230309;03;2023;7367726;1;1;01;15;1;89.207117478;15;1;1;4;1;3;1;1;1;7;1;1;6;2;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;;;;;;2
20230309;03;2023;7367727;1;1;01;15;1;76.904454292;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;3
20230309;03;2023;7367728;1;1;01;15;1;151.09717588;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;500000;;;;;;;;;;1;;;3
20230309;03;2023;7367729;1;1;01;15;1;120.8730571;15;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;220000;;1;;;;;;;;;;1
20230309;03;2023;7367730;1;1;01;15;1;110.1545035;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;210000;140000000;300000;;;1;;;;;;;;;;3
20230309;03;2023;7367731;1;1;01;15;1;129.89302534;15;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;2
20230309;03;2023;7367732;1;1;01;15;1;108.63928468;15;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;660000;;1;;;;;;;;;;2
20230309;03;2023;7367733;1;1;01;15;1;113.60427789;15;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;3
20230309;03;2023;7367734;1;1;01;15;1;129.89302534;15;2;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;1250000;;1;;;;;;;;;;2
20230309;03;2023;7367735;1;1;01;15;1;112.81485329;15;1;1;4;1;3;1;1;1;7;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;1
20230309;03;2023;7367736;1;1;01;15;1;163.17862708;15;2;1;4;1;5;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;850000;;1;;;;;;;;;;1
20230309;03;2023;7367737;1;1;01;15;1;146.89885358;15;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;5
20230309;03;2023;7367738;1;1;01;15;1;107.57277769;15;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;140000000;600000;;;1;;;;;1;;;;;2
20230309;03;2023;7367739;1;1;01;15;1;120.8730571;15;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;1
20230309;03;2023;7367740;1;1;01;15;1;101.31655977;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230309;03;2023;7367741;1;1;01;15;1;103.28960907;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;4
20230309;03;2023;7367742;1;1;01;15;1;56.113786947;15;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;400000;98;700000;;;1;;1;;;;;;;;2
20230309;03;2023;7367743;1;1;01;15;1;129.22464745;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;870000;;1;;;;;;;;;;4
20230309;03;2023;7367744;1;1;01;15;1;52.850312264;15;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;280000000;1000000;;;1;;;;;;;;;;3
20230309;03;2023;7367745;1;1;01;15;1;82.519671996;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;1
20230309;03;2023;7367746;1;1;01;15;1;48.046359683;15;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;800000;;;1;;;1;;1;;;;;3
20230309;03;2023;7367747;1;1;01;15;1;62.30993338;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;520000;150000000;850000;;;1;;1;;1;;;;;;2
20230309;03;2023;7367748;1;1;01;15;1;102.45975015;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;1200000;;;1;;;;;1;;;;;4
20230309;03;2023;7367749;1;1;01;15;1;124.99653339;15;1;1;4;1;2;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;5
20230309;03;2023;7367750;1;1;01;15;1;37.393525237;15;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;1
20230309;03;2023;7367751;1;1;01;15;1;116.85476637;15;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;1100000;;1;;;;;;;;;;1
20230309;03;2023;7367752;1;1;01;15;1;171.44811245;15;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;250000000;1500000;;;1;;;;;1;;;;;2
20230309;03;2023;7367753;1;1;01;15;1;88.196630059;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;350000;;;;;;;;;;1;;;4
20230309;03;2023;7367754;1;1;01;15;1;89.245699011;15;2;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;1;3;1;;;99;1000000;;;1;;;;;;;;;;1
20230309;03;2023;7367755;1;1;01;15;1;137.91171792;15;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;240000000;800000;;;1;;;;;1;;;;;4
20230309;03;2023;7367756;1;1;01;15;1;116.24959977;15;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;150000000;1200000;;;1;;;;;;;;;;2
20230309;03;2023;7367757;1;1;01;15;1;142.59253159;15;1;1;4;1;3;1;1;1;3;1;1;4;4;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;5
20230309;03;2023;7367758;1;1;01;15;1;120.28285588;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230309;03;2023;7367759;1;1;01;15;1;124.10005001;15;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7367760;1;1;01;15;1;87.641074774;15;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;480000;98;800000;;;1;;;;;1;;;;;1
20230309;03;2023;7367761;1;1;01;15;1;60.993344887;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;520000;;1;;;;;;;;;;2
20230309;03;2023;7367762;1;1;01;15;1;60.993344887;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230309;03;2023;7367763;1;1;01;15;1;110.89662221;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;1;1;;;;;3
20230309;03;2023;7367764;1;1;01;15;1;118.99426535;15;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;1000000;350000000;1500000;;;1;;1;;;;;;;;1
20230309;03;2023;7367765;1;1;01;15;1;126.45500872;15;2;1;3;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;1;;;;;4
20230309;03;2023;7367766;1;1;01;15;1;103.46318895;15;1;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;4;;;;350000;;;1;;;;;;;;;;4
20230309;03;2023;7367767;1;1;01;15;1;85.811735595;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;580000;;1;;;;;;;;;;4
20230309;03;2023;7367768;1;1;01;15;1;141.71319846;15;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;1;;;;1;;;;;;4
20230309;03;2023;7367770;1;1;01;15;1;103.33297757;15;1;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230309;03;2023;7367771;1;1;01;15;1;59.669704788;15;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;450000000;2000000;;;1;;;;;;;;;;2
20230309;03;2023;7367772;1;1;01;15;1;56.640285596;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230309;03;2023;7367773;1;1;01;15;1;122.41671305;15;1;1;4;1;1;1;2;1;3;1;1;4;2;2;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230309;03;2023;7367774;1;1;01;15;1;63.202035598;15;1;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;480000;;;;;;;;;1;;;3
20230309;03;2023;7367775;1;1;01;15;1;211.38356758;15;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;5
20230309;03;2023;7367776;1;1;01;15;1;68.889272002;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230309;03;2023;7367777;1;1;01;15;1;64.462643723;15;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;3
20230309;03;2023;7367778;1;1;01;15;1;77.903177577;15;1;8;4;1;0;2;2;2;;1;1;1;1;2;1;4;1;1;5;1;;;98;300000;;;;;;;;;;1;;;1
20230309;03;2023;7367779;1;1;01;15;1;79.329510232;15;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;300000000;1400000;;;1;;;;;1;;;;;1
20230309;03;2023;7367780;1;1;01;15;1;37.393525237;15;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;1
20230309;03;2023;7367781;1;1;01;15;1;90.979812462;15;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;370000;48000000;370000;;;;;1;;;;;;;;3
20230309;03;2023;7367782;1;1;01;15;1;100.56538581;15;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;300000;140000000;500000;;;1;;;;;;;;;;3
20230309;03;2023;7367783;1;1;01;15;1;88.196630059;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230309;03;2023;7367784;1;1;01;15;1;52.545738985;15;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;3
20230309;03;2023;7367785;1;1;01;15;1;118.33005546;15;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;200000;130000000;500000;;;;;1;;;;;;;;2
20230309;03;2023;7367786;1;1;01;15;1;130.87188966;15;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;270000;180000000;700000;;;1;;;1;;;;;;;5
20230309;03;2023;7367787;1;1;01;15;1;137.41379095;15;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;400000;150000000;500000;;;1;;1;;;;;;;;3
20230309;03;2023;7367788;1;1;01;15;1;135.98745829;15;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;350000;100000000;400000;;;1;;1;;;;;;;;3
20230309;03;2023;7367789;1;1;01;15;1;79.329510232;15;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;140000000;500000;;;1;;;;;;;;;;1
20230309;03;2023;7367790;1;1;01;15;1;110.89662221;15;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;3
20230309;03;2023;7367791;1;1;01;15;1;79.329510232;15;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;1
20230309;03;2023;7367792;1;1;01;15;1;146.95809502;15;2;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230309;03;2023;7367793;1;1;01;15;1;122.58819371;15;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;280000;120000000;400000;;;1;;1;;;;;;;;4
20230309;03;2023;7367794;1;1;01;15;1;81.863109884;15;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;300000;120000000;300000;;;1;;1;;;;;;;;4
20230309;03;2023;7367795;1;1;01;15;1;142.39773663;15;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;6
20230309;03;2023;7367796;1;1;01;15;1;130.02162696;15;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230309;03;2023;7367797;1;1;01;15;1;42.76722621;15;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230309;03;2023;7367798;1;1;01;15;1;127.94973384;15;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230309;03;2023;7367799;1;1;01;15;1;72.117736575;15;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;1;;;;;;;;;;;1
20230309;03;2023;7367800;1;1;01;15;1;135.23768645;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;1200000;160000000;500000;;;1;;;;1;;;;;;7
20230309;03;2023;7367801;1;1;01;15;1;111.44381246;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230309;03;2023;7367802;1;1;01;15;1;124.75869998;15;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;1200000;;;1;1;;;;1;;;;;3
20230309;03;2023;7367803;1;1;01;15;1;116.39923358;15;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;800000;;;1;;;;;;;;;;2
20230309;03;2023;7367804;1;1;01;15;1;82.831038824;15;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230309;03;2023;7367805;1;1;01;15;1;90.686277269;15;1;1;4;1;3;1;1;1;7;1;1;5;2;1;1;1;1;1;3;1;;;250000000;400000;;;1;;;;;;;;;;2
20230309;03;2023;7367806;1;1;01;15;1;96.986913062;15;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230309;03;2023;7367807;1;1;01;15;1;79.884529975;15;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;250000;;1;;;;;;;;;;2
20230309;03;2023;7367808;1;1;01;15;1;117.4969812;15;1;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;3
20230309;03;2023;7367809;1;1;01;15;1;81.32445985;15;2;1;4;1;5;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;675000;;1;;;;;;;;;;1
20230309;03;2023;7367810;1;1;01;15;1;81.32445985;15;2;1;4;1;5;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;770000;;1;;;;;;;;;;1
20230309;03;2023;7367811;1;1;01;15;1;81.396366894;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;640000;;;;;;;;;1;;;3
20230309;03;2023;7367812;1;1;01;15;1;98.743268491;15;3;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230309;03;2023;7367813;1;1;01;17;1;189.15291131;17;2;1;4;1;4;1;1;1;2;1;1;6;2;1;1;1;1;1;3;1;;;160000000;800000;;;1;;1;;;1;;;;;4
20230309;03;2023;7367814;1;1;01;17;1;166.10136481;17;2;1;4;1;4;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;145000000;900000;;;1;;;;;;;;;;3
20230309;03;2023;7367815;1;1;01;17;1;194.18890241;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230309;03;2023;7367816;1;1;01;17;1;198.4576705;17;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;4
20230309;03;2023;7367817;1;1;01;17;1;158.84208075;17;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;900000;;1;;;;;;;;;;3
20230309;03;2023;7367818;1;1;01;17;1;199.77104127;17;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;1200000;130000000;1000000;;;1;;1;;;1;;;;;4
20230309;03;2023;7367819;1;1;01;17;1;163.95224617;17;2;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;4
20230309;03;2023;7367820;1;1;01;17;1;97.503360189;17;2;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;4;1;;;35000000;600000;;;1;;;;;;;;;;2
