PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7367821;1;1;01;17;1;121.55186283;17;2;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;120000000;700000;;;1;;;;1;1;;;;;2
20230309;03;2023;7367822;1;1;01;17;1;77.325312941;17;1;4;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;80000;;;;;;;;;;1;;;1
20230309;03;2023;7367823;1;1;01;17;1;92.53985233;17;2;1;4;1;1;1;1;1;2;1;1;6;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230309;03;2023;7367824;1;1;01;17;1;141.23621511;17;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;100000000;600000;;;;;;;;;;1;;;6
20230309;03;2023;7367825;1;1;01;17;1;109.8509617;17;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;90000000;500000;;;1;;;;1;1;;;;;2
20230309;03;2023;7367826;1;1;01;17;1;109.8509617;17;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230309;03;2023;7367828;1;1;01;17;1;152.1116088;17;1;1;4;1;2;1;1;1;2;1;1;6;5;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;7
20230309;03;2023;7367829;1;1;01;17;1;206.69408946;17;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;1
20230309;03;2023;7367830;1;1;01;17;1;174.82570391;17;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;7
20230309;03;2023;7367831;1;1;01;17;1;209.27776558;17;2;1;4;1;6;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;260000000;2000000;;;1;;;;;;;;;;1
20230309;03;2023;7367832;1;1;01;17;1;180.87534698;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230309;03;2023;7367833;1;1;01;17;1;174.94842922;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230309;03;2023;7367834;1;1;01;17;1;260.44248618;17;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;479000;95000000;600000;;;1;;1;;1;;;;;;4
20230309;03;2023;7367835;1;1;01;17;1;206.68294466;17;2;1;4;1;3;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230309;03;2023;7367836;1;1;01;17;1;284.89203197;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;160000000;600000;;;1;;1;;;1;;;;;5
20230309;03;2023;7367837;1;1;01;17;1;209.27776558;17;2;1;3;1;6;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;1
20230309;03;2023;7367838;1;1;01;17;1;263.28464463;17;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;2;;450000;150000000;800000;;;1;;1;;;1;;;;;1
20230309;03;2023;7367839;1;1;01;17;1;132.15659791;17;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;180000000;500000;;;;;;;;;;1;;;4
20230309;03;2023;7367840;1;1;01;17;1;190.40865863;17;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230309;03;2023;7367841;1;1;01;17;1;202.95022915;17;2;1;3;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;2;;99;180000000;650000;;;1;;1;;1;1;;;;;3
20230309;03;2023;7367842;1;1;01;17;1;192.37195538;17;1;1;4;1;3;1;1;1;2;1;1;6;4;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;4
20230309;03;2023;7367843;1;1;01;17;1;221.36839961;17;1;4;6;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;40000000;500000;;;1;;;;1;;;;;;2
20230309;03;2023;7367844;1;1;01;17;1;205.14700023;17;2;1;4;1;6;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;1050000;;1;;;;;;;;;;1
20230309;03;2023;7367845;1;1;01;17;1;169.84962452;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230309;03;2023;7367846;1;1;01;17;1;122.1241866;17;1;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;280000000;800000;;;1;;;;;;;;;;2
20230309;03;2023;7367847;1;1;01;17;1;230.70061842;17;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230309;03;2023;7367848;1;1;01;17;1;228.12520381;17;2;1;4;1;6;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;99;1800000;;;1;;;;;1;;;;;1
20230309;03;2023;7367849;1;1;01;17;1;166.20262803;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230309;03;2023;7367850;1;1;01;17;1;157.4453931;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230309;03;2023;7367851;1;1;01;17;1;199.46475395;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;580000;;1;;;;;;;;;;2
20230309;03;2023;7367853;1;1;01;17;1;247.67430276;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;650000;180000000;800000;;;1;;1;;;;;;;;3
20230309;03;2023;7367854;1;1;01;17;1;186.02468051;17;1;1;3;1;3;2;1;1;2;1;1;3;1;1;1;1;1;1;4;5;;;;300000;;;;;;;;;;1;;;1
20230309;03;2023;7367855;1;1;01;17;1;153.70267954;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;2;;620000;180000000;700000;;;1;;1;;;;;;;;2
20230309;03;2023;7367856;1;1;01;17;1;199.23155965;17;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;2
20230309;03;2023;7367857;1;1;01;17;1;201.73358265;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;700000;;;1;;1;1;;;;;;;4
20230309;03;2023;7367859;1;1;01;17;1;131.52551024;17;2;1;4;1;6;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;1
20230309;03;2023;7367860;1;1;01;17;1;204.55807516;17;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;570000;;1;;;;;;;;;;4
20230309;03;2023;7367861;1;1;01;17;1;127.65451542;17;2;1;4;1;6;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;3
20230309;03;2023;7367862;1;1;01;17;1;139.09222474;17;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;;1;;;;1;1;;;;;4
20230309;03;2023;7367863;1;1;01;17;1;137.67308832;17;2;1;4;1;6;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;380000000;1300000;;;1;;;;1;;;;;;3
20230309;03;2023;7367864;1;1;01;17;1;126.78371978;17;1;1;4;1;6;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;99;2000000;;;1;;;;;1;;;;;2
20230309;03;2023;7367865;1;1;01;17;1;131.52551024;17;2;1;4;1;6;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;;;;;;1
20230309;03;2023;7367866;1;1;01;17;1;115.10249353;17;3;1;4;1;6;1;1;1;2;1;1;1;1;1;1;1;1;1;3;4;;;;320000;;;1;;;;;;;;;;1
20230309;03;2023;7367867;1;1;01;17;1;165.90923913;17;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;1
20230309;03;2023;7367868;1;1;01;17;1;192.01336895;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;3
20230309;03;2023;7367869;1;1;01;17;1;211.30234799;17;2;1;6;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230309;03;2023;7367870;1;1;01;17;1;231.14559549;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;500000;120000000;700000;;;1;;;;;;;;;;5
20230309;03;2023;7367871;1;1;01;17;1;192.01336895;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230309;03;2023;7367872;1;1;01;17;1;160.00344674;17;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;98;600000;;;1;;;;;;;;;;2
20230309;03;2023;7367873;1;1;01;17;1;204.84351401;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230309;03;2023;7367874;1;1;01;17;1;186.83688221;17;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;1;1;;;;;5
20230309;03;2023;7367876;1;1;01;17;1;192.30526623;17;2;1;2;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;2;;200000;80000000;500000;;;1;;;;;;;;;;3
20230309;03;2023;7367877;1;1;01;17;1;169.83543563;17;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;70000000;550000;;;1;;;;;;;;;;2
20230309;03;2023;7367878;1;1;01;17;1;177.09471969;17;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;50000000;500000;;;;;;;;;;1;;;2
20230309;03;2023;7367879;1;1;01;17;1;158.93910205;17;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;;1;;;;;2
20230309;03;2023;7367880;1;1;01;17;1;122.1241866;17;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;2
20230309;03;2023;7367881;1;1;01;17;1;207.02538697;17;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230309;03;2023;7367882;1;1;01;17;1;189.68090535;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230309;03;2023;7367883;1;1;01;17;1;199.23155965;17;2;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;2
20230309;03;2023;7367884;1;1;01;17;1;80.337987471;17;1;1;4;1;3;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;180000000;700000;;;;;;;;;;1;;;1
20230309;03;2023;7367885;1;1;01;17;1;186.02468051;17;2;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;98;;;;;;;;;1;;;1
20230309;03;2023;7367886;1;1;01;17;1;170.885834;17;1;1;4;1;2;1;1;1;2;1;1;6;2;1;1;1;1;1;3;2;;587000;100000000;700000;;;1;;1;;;;;;;;3
20230309;03;2023;7367887;1;1;01;17;1;174.05262729;17;1;1;4;1;2;2;1;1;2;1;1;2;2;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7367888;1;1;01;17;1;217.51956701;17;2;1;4;1;4;1;1;1;2;1;1;5;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;1;;;;;3
20230309;03;2023;7367889;1;1;01;17;1;217.51956701;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;2;;1500000;250000000;1500000;;;1;;1;;;1;;;;;3
20230309;03;2023;7367890;1;1;01;17;1;153.12357583;17;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230309;03;2023;7367891;1;1;01;17;1;117.22685728;17;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230309;03;2023;7367892;1;1;01;17;1;126.2876497;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230309;03;2023;7367893;1;1;01;17;1;186.09286629;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20230309;03;2023;7367894;1;1;01;17;1;203.13654537;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;2;;600000;250000000;600000;;;1;;1;1;;1;;;;;2
20230309;03;2023;7367896;1;1;01;17;1;199.46475395;17;2;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;2;;1000000;200000000;800000;;;1;;1;;;1;;;;;2
20230309;03;2023;7367897;1;1;01;17;1;143.90249877;17;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;4
20230309;03;2023;7367898;1;1;01;17;1;178.11471973;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;25000000;800000;;;1;;;;;;;;;;5
20230309;03;2023;7367899;1;1;01;17;1;231.96061214;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;2;;1500000;250000000;1500000;;;1;;1;;;;;;;;3
20230309;03;2023;7367900;1;1;01;17;1;209.29375963;17;2;1;4;1;5;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;220000000;1300000;;;1;;;;1;;;;;;2
20230309;03;2023;7367901;1;1;01;17;1;156.61408825;17;1;1;2;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;2;;99;99;500000;;;1;;;;;;;;;;3
20230309;03;2023;7367903;1;1;01;17;1;250.01542519;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;2;;1500000;240000000;1500000;;;1;;1;;;1;;;;;4
20230309;03;2023;7367904;1;1;01;17;1;110.70012499;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230309;03;2023;7367905;1;1;01;17;1;217.12147722;17;2;1;4;1;5;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230309;03;2023;7367906;1;1;01;17;1;183.97988518;17;2;1;4;1;5;1;1;1;2;1;1;2;1;1;1;1;1;1;3;2;;760000;110000000;800000;;;1;;1;;1;;;;;;2
20230309;03;2023;7367907;1;1;01;17;1;180.84757658;17;3;4;3;1;3;1;1;1;2;1;1;1;1;1;2;1;1;1;3;3;;;;;210000;;;;;;;;;1;;;1
20230309;03;2023;7367908;1;1;01;17;1;169.30729519;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230309;03;2023;7367909;1;1;01;17;1;100.63856704;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230309;03;2023;7367910;1;1;01;17;1;224.13550461;17;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;400000000;1500000;;;1;;;;;1;;;;;2
20230309;03;2023;7367911;1;1;01;17;1;228.12520381;17;2;1;4;1;4;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;900000;;;1;;;;;;;;;;1
20230309;03;2023;7367912;1;1;01;17;1;87.268783161;17;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230309;03;2023;7367913;1;1;01;17;1;209.27776558;17;2;1;4;1;4;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;1050000;;1;;;;;1;;;;;1
20230309;03;2023;7367914;1;1;01;17;1;122.78781197;17;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;580000;;1;;;;;;;;;;1
20230309;03;2023;7367915;1;1;01;17;1;131.5952365;17;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230309;03;2023;7367916;1;1;01;17;1;231.52735778;17;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;2;;650000;160000000;700000;;;1;;1;;;;;;;;2
20230309;03;2023;7367917;1;1;01;17;1;215.89224748;17;2;1;4;1;4;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;4
20230309;03;2023;7367918;1;1;01;17;1;205.14700023;17;2;1;4;1;4;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;400000000;1400000;;;1;1;;;1;1;;;;;1
20230309;03;2023;7367919;1;1;01;17;1;65.7831636;17;2;1;6;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;540000;;1;;;;;;;;;;2
20230309;03;2023;7367920;1;1;01;17;1;80.337987471;17;1;1;4;1;3;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;1
20230309;03;2023;7367921;1;1;01;18;1;179.21710779;18;2;1;4;1;2;2;1;1;2;1;1;4;2;1;1;1;1;1;4;3;;;;;320000;;1;;;;;;;;;;3
20230309;03;2023;7367923;1;1;01;18;1;103.88178333;18;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;410000;;;;;;;;;1;;;2
20230309;03;2023;7367925;1;1;01;18;1;125.88262686;18;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;1
20230309;03;2023;7367927;1;1;01;18;1;82.396185641;18;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230309;03;2023;7367929;1;1;01;18;1;79.421507852;18;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;2
20230309;03;2023;7367931;1;1;01;18;1;116.83643625;18;1;1;4;1;2;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230309;03;2023;7367933;1;1;01;18;1;83.323654411;18;2;1;4;1;2;2;1;1;2;1;1;4;2;1;1;1;1;1;4;1;;;180000000;500000;;;1;;;;;;;;;;2
20230309;03;2023;7367935;1;1;01;18;1;103.12980783;18;2;1;4;1;1;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230309;03;2023;7367937;1;1;01;18;1;93.776745731;18;1;1;4;1;1;2;2;1;2;1;1;4;1;2;1;1;1;1;4;1;;;100000000;300000;;;;;;;;;;1;;;1
20230309;03;2023;7367939;1;1;01;18;1;57.76109662;18;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;120000000;400000;;;1;;;;;;;;;;2
20230309;03;2023;7367941;1;1;01;18;1;92.246955754;18;2;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230309;03;2023;7367943;1;1;01;18;1;46.797745167;18;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;1;;;99;99;;;;;;;;;;1;;;4
20230309;03;2023;7367944;1;1;01;18;1;68.201269622;18;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;3;4;3;;;;;300000;;;;;;;;;1;;;1
20230309;03;2023;7367945;1;1;01;18;1;107.56187137;18;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;300000;;1;;;;1;;;;;;2
20230309;03;2023;7367946;1;1;01;18;1;115.78131549;18;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;3;3;1;;;99;99;;;1;;;;1;;;;;;6
20230309;03;2023;7367947;1;1;01;18;1;81.341634365;18;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;3;4;3;;;;;350000;;;;;;;;;1;;;3
20230309;03;2023;7367948;1;1;01;18;1;93.776745731;18;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;3;3;4;;;;99;;;;;;;;;;1;;;1
20230309;03;2023;7367949;1;1;01;18;1;115.87583188;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;3;3;4;;;;99;;;1;;;;1;;;;;;6
20230309;03;2023;7367950;1;1;01;18;1;108.67377143;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;1;;;50000000;200000;;;1;;;;1;;;;;;3
20230309;03;2023;7367951;1;1;01;18;1;70.714655546;18;1;1;4;1;1;1;2;1;2;1;1;1;1;2;1;1;1;3;3;1;;;99;300000;;;1;;;;;;;;;;2
20230309;03;2023;7367952;1;1;01;18;1;75.178085429;18;1;1;4;1;1;1;2;1;2;1;1;4;3;2;1;1;1;3;3;4;;;;300000;;;1;;;;;;;;;;6
20230309;03;2023;7367953;1;1;01;18;1;99.803339728;18;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;1;;;;;;3
20230309;03;2023;7367954;1;1;01;18;1;129.65431872;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;200000;;;;;;;;;1;;;4
20230309;03;2023;7367955;1;1;01;18;1;120.23592546;18;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;270000;;;;;;;;;1;;;1
20230309;03;2023;7367956;1;1;01;18;1;85.882803901;18;2;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;6;;4;;;;300000;;;1;;;;;;;;;;1
20230309;03;2023;7367957;1;1;01;18;1;118.15727616;18;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230309;03;2023;7367958;1;1;01;18;1;102.04123125;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230309;03;2023;7367959;1;1;01;18;1;63.741762207;18;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;330000;;1;;;;;;;;;;1
20230309;03;2023;7367960;1;1;01;18;1;113.58597404;18;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230309;03;2023;7367961;1;1;01;18;1;128.01221985;18;2;1;4;1;1;1;2;1;2;1;1;4;1;2;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230309;03;2023;7367962;1;1;01;18;1;66.58808539;18;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230309;03;2023;7367963;1;1;01;18;1;70.959336197;18;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;320000;;1;;;;;;;;;;2
20230309;03;2023;7367964;1;1;01;18;1;114.73266279;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;430000;;1;;;;;;;;;;2
20230309;03;2023;7367966;1;1;01;18;1;69.436378676;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;400000;;;1;;;;;;;;;;2
20230309;03;2023;7367967;1;1;01;18;1;96.365835013;18;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;400000;;;;;;;;;;1;;;3
20230309;03;2023;7367968;1;1;01;18;1;58.42994869;18;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230309;03;2023;7367969;1;1;01;18;1;122.92785299;18;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;99;200000;;;;;;;;;;1;;;2
20230309;03;2023;7367970;1;1;01;18;1;122.2081711;18;1;1;2;1;1;2;1;1;2;1;1;4;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230309;03;2023;7367971;1;1;01;18;1;97.523919583;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;250000;;;;;;;;;;1;;;3
20230309;03;2023;7367972;1;1;01;18;1;130.86903452;18;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;260000;;;;;;;;;1;;;1
20230309;03;2023;7367973;1;1;01;18;1;125.55609241;18;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;240000;;1;;;;;;;;;;1
20230309;03;2023;7367974;1;1;01;18;1;76.800086672;18;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;320000;;;;;;;;;1;;;3
20230309;03;2023;7367975;1;1;01;18;1;86.180551014;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;120000;;;;;;;;;1;;;3
20230309;03;2023;7367976;1;1;01;18;1;112.24535437;18;2;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;200000;;1;;;;;;;;;;3
20230309;03;2023;7367977;1;1;01;18;1;106.33343259;18;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;2
20230309;03;2023;7367978;1;1;01;18;1;90.315229245;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;300000;;;;;;;;;;1;;;7
