PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7367979;1;1;01;18;1;106.21346642;18;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230309;03;2023;7367980;1;1;01;18;1;64.758154992;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;300000;;;;;;;;;;1;;;4
20230309;03;2023;7367981;1;1;01;18;1;58.033449152;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;400000;;;;;;;;;;1;;;3
20230309;03;2023;7367982;1;1;01;18;1;99.915736579;18;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7367983;1;1;01;18;1;104.07510181;18;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;220000;;;;;;;;;1;;;3
20230309;03;2023;7367984;1;1;01;18;1;79.571767032;18;1;5;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;3;3;5;;;;100000;;;;;;;;;;1;;;4
20230309;03;2023;7367985;1;1;01;18;1;101.2924365;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;200000;;;;;;;;;1;;;4
20230309;03;2023;7367987;1;1;01;18;1;63.356550176;18;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;3;4;3;;;;;200000;;1;;;;;;;;;;2
20230309;03;2023;7367988;1;1;01;18;1;72.584951965;18;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;;;;;;;;1;;;2
20230309;03;2023;7367989;1;1;01;18;1;107.58703372;18;1;1;2;1;1;1;1;1;2;1;1;5;2;1;1;1;1;3;3;4;;;;300000;;;1;;;;;;;;;;3
20230309;03;2023;7367990;1;1;01;18;1;76.800086672;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;3;3;4;;;;300000;;;;;;;;;;1;;;3
20230309;03;2023;7367991;1;1;01;18;1;69.554607251;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;4
20230309;03;2023;7367992;1;1;01;18;1;135.89877362;18;1;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230309;03;2023;7367993;1;1;01;18;1;179.83232409;18;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;1;;;;;1
20230309;03;2023;7367994;1;1;01;18;1;163.30308653;18;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;320000;;1;;;;;;;;;;3
20230309;03;2023;7367995;1;1;01;18;1;112.68300031;18;1;1;2;1;1;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;80000000;300000;;;;;;;;;;1;;;7
20230309;03;2023;7367996;1;1;01;18;1;107.1393133;18;1;5;3;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;200000;;;;;;;;;1;;;4
20230309;03;2023;7367997;1;1;01;18;1;87.007444482;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;4;;;;200000;;;;;;;;;;1;;;4
20230309;03;2023;7367998;1;1;01;18;1;66.658923529;18;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;2
20230309;03;2023;7367999;1;1;01;19;1;101.95274385;19;1;1;4;1;2;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;99;650000;;;1;;;;;;;;;;2
20230309;03;2023;7368000;1;1;01;19;1;128.7213209;19;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;800000000;800000;;;1;;;;;;;;;;3
20230309;03;2023;7368001;1;1;01;19;1;80.555064148;19;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;370000;;;;;;;;;1;;;3
20230309;03;2023;7368002;1;1;01;19;1;64.943273859;19;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;400000;;;;;;;;;;1;;;2
20230309;03;2023;7368003;1;1;01;19;1;63.315825207;19;1;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;2
20230309;03;2023;7368004;1;1;01;19;1;67.942391384;19;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;5;;;;400000;;;;;;;;;;1;;;2
20230309;03;2023;7368005;1;1;01;19;1;119.73238643;19;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;2
20230309;03;2023;7368006;1;1;01;19;1;76.272649363;19;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;350000;;;;;;;;;1;;;NEQUI;4
20230309;03;2023;7368007;1;1;01;19;1;171.11817762;19;2;1;2;1;1;1;1;1;3;1;2;2;1;1;2;1;1;1;3;1;;;90000000;600000;;;1;;;;;1;;;;;3
20230309;03;2023;7368007;2;2;01;19;1;171.11817762;19;2;1;2;1;1;1;1;1;3;1;2;2;1;1;2;1;1;1;3;4;;;;99;;;;;;;;;;1;;;3
20230309;03;2023;7368008;1;1;01;19;1;137.92949101;19;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;400000;;;;;;;;;;1;;;4
20230309;03;2023;7368009;1;1;01;19;1;111.53362254;19;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;4
20230309;03;2023;7368010;1;1;01;19;1;128.7213209;19;1;1;4;1;2;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;170000000;500000;;;;;;;;;;1;;;3
20230309;03;2023;7368011;1;1;01;19;1;63.411546497;19;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;500000;;;;;;;;;;1;;;4
20230309;03;2023;7368012;1;1;01;19;1;63.315825207;19;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230309;03;2023;7368013;1;1;01;19;1;92.963809377;19;1;1;4;1;2;1;1;1;3;1;1;7;1;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;1
20230309;03;2023;7368014;1;1;01;19;1;73.286770321;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;300000;;;;;;;;;;1;;;3
20230309;03;2023;7368016;1;1;01;19;1;64.443785458;19;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;450000;;;;;;;;;;1;;;4
20230309;03;2023;7368017;1;1;01;19;1;165.27181943;19;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;350000;;;;;;;1;;;;;;3
20230309;03;2023;7368018;1;1;01;19;1;178.51505556;19;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;60000000;98;;;1;;;;;;;;;;1
20230309;03;2023;7368019;1;1;01;19;1;136.88974004;19;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;450000;;;;;;;;;;1;;;4
20230309;03;2023;7368020;1;1;01;19;1;119.73238643;19;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;500000;;;1;;;;;;;;;;2
20230309;03;2023;7368021;1;1;01;19;1;229.20451578;19;1;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;1;1;;;98;300000;;;;;;;;;;1;;;1
20230309;03;2023;7368022;1;1;01;19;1;198.91481331;19;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;600000;;;;;;;;;1;;;NEQUI;4
20230309;03;2023;7368023;1;1;01;19;1;203.27929315;19;1;1;4;1;2;2;1;1;3;1;1;6;4;1;1;1;1;1;4;3;;;;;700000;;;;;;;;;1;;;5
20230309;03;2023;7368024;1;1;01;19;1;206.37633271;19;2;1;4;1;3;2;1;1;3;1;1;5;1;1;1;1;1;1;4;4;;;;600000;;;;;;;;;;1;;;1
20230309;03;2023;7368025;1;1;01;19;1;83.548404757;19;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;450000;;;;;;;;;;1;;;6
20230309;03;2023;7368026;1;1;01;19;1;128.45930913;19;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;4
20230309;03;2023;7368027;1;1;01;19;1;217.91768067;19;1;1;4;1;1;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;98;400000;;;1;;;;;;;;;;2
20230309;03;2023;7368028;1;1;01;19;1;115.91843674;19;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;5
20230309;03;2023;7368029;1;1;01;19;1;229.20451578;19;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;80000000;250000;;;;;;;;;;1;;;1
20230309;03;2023;7368030;1;1;01;19;1;138.74661981;19;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;90000000;450000;;;;;;;;;;1;;;5
20230309;03;2023;7368031;1;1;01;19;1;87.234675358;19;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;4;1;;;98;200000;;;;;;;;;;1;;;2
20230309;03;2023;7368033;1;1;01;19;1;168.58048902;19;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;4
20230309;03;2023;7368034;1;1;01;19;1;115.12034265;19;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;5
20230309;03;2023;7368035;1;1;01;19;1;331.52796032;19;1;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;1
20230309;03;2023;7368036;1;1;01;19;1;143.11053281;19;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;130000000;500000;;;1;;;;;;;;;;3
20230309;03;2023;7368037;1;1;01;19;1;138.35742432;19;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;120000000;300000;;;;;;;;;;1;;;2
20230309;03;2023;7368038;1;1;01;19;1;98.121874398;19;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;120000000;600000;;;;;;;;;;1;;;5
20230309;03;2023;7368039;1;1;01;19;1;176.51676275;19;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230309;03;2023;7368040;1;1;01;19;1;257.85508025;19;2;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230309;03;2023;7368041;1;1;01;19;1;166.19047652;19;1;1;2;1;2;2;1;1;3;1;1;3;2;1;2;1;1;1;4;4;;;;600000;;;;;;;;;;1;;;4
20230309;03;2023;7368042;1;1;01;19;1;134.28105799;19;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;98;500000;;;1;;;;;;;;;;1
20230309;03;2023;7368043;1;1;01;19;1;154.00095754;19;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;400000;;;1;;;;;;;;;;4
20230309;03;2023;7368044;1;1;01;19;1;99.178755069;19;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;99;500000;;;1;;1;;;;;;;;5
20230309;03;2023;7368045;1;1;01;19;1;134.28105799;19;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;1
20230309;03;2023;7368046;1;1;01;19;1;131.63746552;19;1;1;2;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;600000;;;;;;;1;;;;;;3
20230309;03;2023;7368047;1;1;01;19;1;99.380395406;19;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;550000;;;;;;;;;;1;;;4
20230309;03;2023;7368048;1;1;01;19;1;154.00095754;19;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;2;;750000;320000000;650000;;;1;;1;;1;1;;;;;4
20230309;03;2023;7368049;1;1;01;19;1;131.19284714;19;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;1;;;;;3
20230309;03;2023;7368051;1;1;01;19;1;168.44513707;19;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230309;03;2023;7368052;1;1;01;19;1;151.15214026;19;1;1;2;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;3
20230309;03;2023;7368053;1;1;01;19;1;232.1733743;19;1;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;1
20230309;03;2023;7368054;1;1;01;19;1;223.97824467;19;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;550000;;1;;;;;;;;;;1
20230309;03;2023;7368055;1;1;01;19;1;105.22616505;19;1;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230309;03;2023;7368056;1;1;01;19;1;181.18532996;19;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230309;03;2023;7368057;1;1;01;19;1;143.56504896;19;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;650000;;;;;;;;;1;;;3
20230309;03;2023;7368058;1;1;01;19;1;122.09849433;19;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;3;3;4;;;;600000;;;1;;;;1;;;;;;1
20230309;03;2023;7368060;1;1;01;19;1;105.10307111;19;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;4
20230309;03;2023;7368061;1;1;01;19;1;132.67561084;19;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;700000;;;1;;;;;;;;;;3
20230309;03;2023;7368062;1;1;01;19;1;96.237966401;19;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;250000;;;;;;;;;;1;;;4
20230309;03;2023;7368063;1;1;01;19;1;81.294392858;19;2;1;4;1;4;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;400000000;1000000;;;1;;;;;1;;;;;2
20230309;03;2023;7368064;1;1;01;19;1;69.264281578;19;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;38000000;400000;;;;;;;;;;1;;;3
20230309;03;2023;7368065;1;1;01;19;1;132.538567;19;2;1;4;1;4;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;850000;;;;;;;;1;;;AHORRO A LA MANO;2
20230309;03;2023;7368066;1;1;01;19;1;118.70188959;19;2;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;1400000;;1;;;;;1;;;;;2
20230309;03;2023;7368067;1;1;01;19;1;257.85508025;19;1;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;1
20230309;03;2023;7368068;1;1;01;19;1;180.28599892;19;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230309;03;2023;7368069;1;1;01;;1;1342.6762463;25;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;2;1;1;3;;;;;300000;;;;;;;;;1;;;5
20230309;03;2023;7368070;1;1;01;;1;2534.9107079;25;1;8;1;1;0;2;1;2;;2;1;3;1;1;1;4;8;5;1;1;;;30000000;200000;;;1;;;;1;;;;;;1
20230309;03;2023;7368071;1;1;01;;1;2412.5453452;25;1;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;2;1;1;3;;;;;400000;;1;;;;;;;;;;6
20230309;03;2023;7368072;1;1;01;;1;2882.861932;25;2;1;3;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;800000;;1;;;;1;1;;;;;3
20230309;03;2023;7368073;1;1;01;;1;2727.4575053;25;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;2;;850000;130000000;700000;;;1;;1;;;;;;;;3
20230309;03;2023;7368074;1;1;01;;1;963.64413623;25;1;5;3;1;1;2;1;1;3;1;1;2;2;1;1;1;2;1;4;2;;150000;30000000;400000;;;1;;;;;;;;;;10
20230309;03;2023;7368075;1;1;01;;1;1501.4848258;25;1;1;1;1;0;2;1;2;;2;1;3;2;1;1;3;8;1;4;1;;;50000000;300000;;;1;;;;;;;;;;3
20230309;03;2023;7368076;1;1;01;;1;2209.2092554;25;1;5;1;1;1;2;1;1;3;1;1;1;1;1;1;1;2;6;;3;;;;;100000;;;;;;;;;1;;;1
20230309;03;2023;7368077;1;1;01;;1;2994.1546355;25;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;2;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230309;03;2023;7368078;1;1;01;;1;3214.9727745;25;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230309;03;2023;7368079;1;1;01;;1;3275.3988532;25;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;700000;200000000;700000;;;1;;;;;;;;;;1
20230309;03;2023;7368080;1;1;01;;1;1752.8124136;25;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230309;03;2023;7368081;1;1;01;;1;1436.2051307;25;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;400000;;;1;;;;;;;;;;8
20230309;03;2023;7368082;1;1;01;;1;883.98146729;25;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;1;;;2
20230309;03;2023;7368083;1;1;01;;1;776.41737451;25;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;6
20230309;03;2023;7368084;1;1;01;;1;657.07274128;25;2;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;2
20230309;03;2023;7368085;1;1;01;27;1;50.106799355;27;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230309;03;2023;7368086;1;1;01;27;1;50.106799355;27;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;4;4;3;;;;;350000;;;;;;;;;1;;;3
20230309;03;2023;7368087;1;1;01;27;1;45.915275128;27;2;1;4;1;1;2;1;1;3;1;1;4;1;1;1;1;1;3;4;3;;;;;800000;;1;;;;;;;;;;2
20230309;03;2023;7368088;1;1;01;27;1;37.05875031;27;1;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;3;4;3;;;;;350000;;;;;;;;;1;;;2
20230309;03;2023;7368089;1;1;01;27;1;46.981362497;27;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;3;;;;;400000;;1;;;;;;;;;;3
20230309;03;2023;7368090;1;1;01;27;1;42.316361906;27;2;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;3;;;;;600000;;1;;;;;;;;;;4
20230309;03;2023;7368091;1;1;01;27;1;56.464773005;27;2;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;600000;;;1;;;;;;;;;;3
20230309;03;2023;7368092;1;1;01;27;1;50.106799355;27;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;3
20230309;03;2023;7368094;1;1;01;27;1;96.466809368;27;1;1;4;1;1;2;2;1;3;1;1;7;1;2;1;1;1;1;4;1;;;800000000;800000;;;1;;;;;;;;;;2
20230309;03;2023;7368095;1;1;01;27;1;96.466809368;27;1;1;4;1;1;2;2;1;3;1;1;5;1;2;1;1;1;3;4;1;;;18000000;700000;;;1;;;;;;;;;;2
20230309;03;2023;7368096;1;1;01;27;1;82.537902009;27;2;1;4;1;1;2;2;1;3;1;1;4;3;2;1;1;1;1;4;4;;;;600000;;;;;;;;;;1;;;4
20230309;03;2023;7368097;1;1;01;27;1;115.15110302;27;1;1;2;1;1;2;2;1;3;1;1;4;3;2;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;6
20230309;03;2023;7368098;1;1;01;27;1;89.488309518;27;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;3
20230309;03;2023;7368099;1;1;01;27;1;96.675909367;27;2;1;4;1;1;2;2;1;3;1;1;4;2;2;1;1;1;1;4;1;;;120000000;600000;;;1;;;;;;;;;;2
20230309;03;2023;7368100;1;1;01;27;1;33.927661131;27;1;1;2;1;1;2;1;1;3;1;1;4;2;1;1;1;1;1;1;1;;;160000000;300000;;;;;;;;;;1;;;2
20230309;03;2023;7368101;1;1;01;27;1;49.633677614;27;1;1;4;1;2;2;1;1;7;1;1;4;3;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;3
20230309;03;2023;7368102;1;1;01;27;1;35.640512926;27;1;1;4;1;2;2;1;1;7;1;1;4;1;1;1;1;1;3;1;3;;;;;500000;;1;;;;;;;;;;1
20230309;03;2023;7368104;1;1;01;27;1;52.864504108;27;1;1;4;1;2;2;1;1;7;1;1;4;3;1;1;1;1;1;4;4;;;;25000000;;;1;;;;;;;;;;3
20230309;03;2023;7368105;1;1;01;27;1;24.3025651;27;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;2
20230309;03;2023;7368106;1;1;01;27;1;30.849741707;27;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;5
20230309;03;2023;7368107;1;1;01;27;1;36.014275497;27;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;2
20230309;03;2023;7368108;1;1;01;27;1;25.980603182;27;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;3;4;3;;;;;450000;;1;;;;;;;;;;3
20230309;03;2023;7368110;1;1;01;27;1;37.319923778;27;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;550000;;;;;;;;;1;;;5
20230309;03;2023;7368111;1;1;01;27;1;28.575421986;27;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;3;4;3;;;;;450000;;1;;;;;;;;;;2
20230309;03;2023;7368112;1;1;01;27;1;28.362953073;27;1;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;4;;;;700000;;;1;;;;;;;;;;3
20230309;03;2023;7368113;1;1;01;27;1;28.808738452;27;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;3;4;1;;;99;500000;;;1;;;;;;;;;;3
20230309;03;2023;7368114;1;1;01;27;1;30.501828889;27;1;1;2;1;2;2;1;1;3;1;1;5;3;1;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;3
20230309;03;2023;7368115;1;1;01;27;1;37.384556933;27;1;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;700000;;;1;;;;;;;;;;1
20230309;03;2023;7368117;1;1;01;27;1;76.955774071;27;1;1;2;1;1;2;2;1;3;2;1;4;1;3;1;1;5;1;4;4;;;;600000;;;;;;;;;;1;;;1
20230309;03;2023;7368118;1;1;01;27;1;75.811684036;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;4;;;;250000;;;;;;;;;;1;;;4
20230309;03;2023;7368119;1;1;01;27;1;65.330510161;27;2;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;1;;;70000000;150000;;;;;;;;;;1;;;3
20230309;03;2023;7368120;1;1;01;27;1;79.338955779;27;1;1;2;1;1;2;2;1;3;2;1;5;4;3;1;1;5;1;4;4;;;;350000;;;;;;;;;;1;;;4
20230309;03;2023;7368121;1;1;01;27;1;74.232295341;27;1;1;4;1;1;2;2;1;3;2;1;5;2;2;1;1;5;1;4;1;;;60000000;400000;;;1;;;;;;;;;;3
20230309;03;2023;7368122;1;1;01;27;1;49.517612994;27;1;1;2;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;1;;;10000000;300000;;;;;;;;;;1;;;4
20230309;03;2023;7368123;1;1;01;27;1;65.741794659;27;1;1;4;1;1;2;2;1;3;2;1;4;2;2;1;1;5;1;4;1;;;50000000;400000;;;;;;;;;;1;;;3
20230309;03;2023;7368124;1;1;01;41;1;297.9229834;41;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;5;3;3;1;;;5000000;350000;;;;;;;;;;1;;;4
20230309;03;2023;7368125;1;1;01;41;1;250.54370801;41;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;1
20230309;03;2023;7368126;1;1;01;41;1;182.24301692;41;1;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;3
20230309;03;2023;7368127;1;1;01;41;1;251.87249838;41;1;1;2;1;2;2;1;1;3;1;1;6;5;1;1;1;1;5;4;1;;;120000000;400000;;;1;;;;;;;;;;8
20230309;03;2023;7368128;1;1;01;41;1;355.08683796;41;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;70000000;350000;;;1;;;;;;;;;;3
