PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7368129;1;1;01;41;1;93.634394853;41;1;1;4;1;2;1;1;1;3;1;2;5;2;1;1;1;1;1;3;1;;;140000000;700000;;;1;;;;;;;;;;2
20230309;03;2023;7368129;2;2;01;41;1;93.634394853;41;1;1;4;1;2;1;1;1;3;1;2;1;1;1;1;1;1;6;;3;;;;;120000;;;;;;;;;1;;;1
20230309;03;2023;7368130;1;1;01;41;1;150.50201083;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;99;500000;;;1;;;;;1;;;;;2
20230309;03;2023;7368131;1;1;01;41;1;182.7601864;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;500000;;1;;;;;1;;;;;3
20230309;03;2023;7368132;1;1;01;41;1;190.51473757;41;2;1;2;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;3
20230309;03;2023;7368133;1;1;01;41;1;129.9115523;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230309;03;2023;7368134;1;1;01;41;1;210.67245915;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;;;;;;;;1;;;3
20230309;03;2023;7368135;1;1;01;41;1;198.55875692;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;1;;;;;3
20230309;03;2023;7368136;1;1;01;41;1;154.14144711;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230309;03;2023;7368137;1;1;01;41;1;140.57632113;41;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;150000000;500000;;;1;;;;;1;;;;;4
20230309;03;2023;7368138;1;1;01;41;1;244.74250987;41;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230309;03;2023;7368139;1;1;01;41;1;260.30073159;41;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;380000;;1;;;;;1;;;;;7
20230309;03;2023;7368140;1;1;01;41;1;107.47311671;41;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230309;03;2023;7368141;1;1;01;41;1;141.98388636;41;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;3
20230309;03;2023;7368142;1;1;01;41;1;113.42875558;41;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;370000;;;;;;;;;1;;;2
20230309;03;2023;7368143;1;1;01;41;1;109.92003037;41;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230309;03;2023;7368144;1;1;01;41;1;116.56511876;41;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230309;03;2023;7368145;1;1;01;41;1;303.82891929;41;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;5
20230309;03;2023;7368146;1;1;01;41;1;316.62263717;41;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;600000;140000000;700000;;;1;;;;;;;;;;5
20230309;03;2023;7368147;1;1;01;41;1;155.37524028;41;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;450000;;;;;;;;;1;;;1
20230309;03;2023;7368148;1;1;01;41;1;280.8966122;41;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230309;03;2023;7368149;1;1;01;41;1;194.88823237;41;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;45000000;350000;;;1;;;;;;;;;;3
20230309;03;2023;7368150;1;1;01;41;1;148.99044798;41;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;99;800000;;;1;;;;;1;;;;;3
20230309;03;2023;7368151;1;1;01;41;1;220.6024854;41;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;400000;140000000;700000;;;1;;1;;;;;;;;3
20230309;03;2023;7368152;1;1;01;41;1;195.71640937;41;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;680000;150000000;1000000;;;1;;1;;;1;;;;;3
20230309;03;2023;7368153;1;1;01;41;1;194.49375099;41;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;1;;;;;2
20230309;03;2023;7368154;1;1;01;41;1;201.069294;41;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;700000;;;1;;;;;1;;;;;2
20230309;03;2023;7368155;1;1;01;41;1;82.866794818;41;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;;;;;;1
20230309;03;2023;7368156;1;1;01;41;1;100.00938259;41;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;800000;;;1;1;;;;;;;;;4
20230309;03;2023;7368157;1;1;01;41;1;82.866794818;41;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;1
20230309;03;2023;7368158;1;1;01;41;1;69.275375397;41;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;900000;;;1;;;;;;;;;;1
20230309;03;2023;7368159;1;1;01;41;1;80.267739108;41;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;900000;;;1;;;;;;;;;;2
20230309;03;2023;7368160;1;1;01;41;1;194.49375099;41;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;2
20230309;03;2023;7368161;1;1;01;41;1;98.854876978;41;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;3
20230309;03;2023;7368162;1;1;01;41;1;186.44343248;41;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;1000000;170000000;700000;;;1;;1;;1;1;;;;;2
20230309;03;2023;7368163;1;1;01;41;1;69.275375397;41;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;880000;;1;;;;;;;;;;1
20230309;03;2023;7368164;1;1;01;41;1;152.66670885;41;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;3
20230309;03;2023;7368165;1;1;01;41;1;342.19413625;41;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;3
20230309;03;2023;7368166;1;1;01;41;1;123.57769397;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;1;;;;;2
20230309;03;2023;7368167;1;1;01;41;1;155.87569438;41;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;475000;;1;;;;;;;;;;3
20230309;03;2023;7368168;1;1;01;41;1;123.56114752;41;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;400000;;;1;;;;;;;;;;2
20230309;03;2023;7368169;1;1;01;41;1;226.90889614;41;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;;1;;;;;7
20230309;03;2023;7368170;1;1;01;41;1;183.96691494;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1100000;;1;;;;1;;;;;;4
20230309;03;2023;7368171;1;1;01;41;1;173.16211828;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;430000;;1;;;;;;;;;;4
20230309;03;2023;7368172;1;1;01;41;1;183.96691494;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;4
20230309;03;2023;7368173;1;1;01;41;1;150.11739008;41;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230309;03;2023;7368174;1;1;01;41;1;147.99206326;41;1;1;4;1;0;2;1;1;3;1;1;2;1;1;1;1;1;1;4;5;;;;250000;;;1;;;;;;;;;;2
20230309;03;2023;7368175;1;1;01;41;1;152.0841196;41;1;8;1;1;0;2;1;1;3;1;1;1;1;1;1;1;1;2;4;4;;;;150000;;;;;;;;;;1;;;1
20230309;03;2023;7368176;1;1;01;41;1;220.26553286;41;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20230309;03;2023;7368177;1;1;01;41;1;239.58906279;41;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
20230309;03;2023;7368178;1;1;01;41;1;141.78594447;41;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;70000000;400000;;;;;;;;;;1;;;2
20230309;03;2023;7368179;1;1;01;41;1;191.71955448;41;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;1;;;;;4
20230309;03;2023;7368180;1;1;01;41;1;192.68707969;41;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;3;4;3;;;;;270000;;;;;;;;;1;;;5
20230309;03;2023;7368181;1;1;01;41;1;135.93546336;41;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;1;;;50000000;200000;;;;;;;;;;1;;;2
20230309;03;2023;7368182;1;1;01;41;1;117.40986831;41;1;1;2;1;1;1;1;1;3;1;2;3;1;1;1;1;1;1;3;1;;;99;250000;;;;;;;;;;1;;;1
20230309;03;2023;7368182;2;2;01;41;1;117.40986831;41;1;1;2;1;1;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;50000;;;;;;;;;1;;;2
20230309;03;2023;7368183;1;1;01;41;1;137.40003796;41;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;400000;70000000;320000;;;1;;1;;;1;;;;;3
20230309;03;2023;7368184;1;1;01;41;1;196.60753367;41;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;90000000;300000;;;1;;;;;1;;;;;4
20230309;03;2023;7368186;1;1;01;41;1;199.76816608;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;1
20230309;03;2023;7368187;1;1;01;41;1;145.70639845;41;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;1
20230309;03;2023;7368188;1;1;01;41;1;178.70288123;41;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230309;03;2023;7368189;1;1;01;41;1;93.225144171;41;1;1;2;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230309;03;2023;7368190;1;1;01;41;1;91.600025308;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;3
20230309;03;2023;7368191;1;1;01;41;1;126.98555341;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;4
20230309;03;2023;7368192;1;1;01;41;1;126.2452775;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;1;;;;;;4
20230309;03;2023;7368193;1;1;01;41;1;107.20067385;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;1;;;;;3
20230309;03;2023;7368194;1;1;01;41;1;148.40113068;41;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;350000;;;1;;;;;1;;;;;5
20230309;03;2023;7368195;1;1;01;41;1;90.611508184;41;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;1;1;;;;;2
20230309;03;2023;7368196;1;1;01;41;1;103.53646027;41;2;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230309;03;2023;7368197;1;1;01;41;1;215.62359898;41;3;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;260000;;;;;;;;;1;;;1
20230309;03;2023;7368198;1;1;01;41;1;269.8266638;41;2;1;4;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;1;;;;;1
20230309;03;2023;7368199;1;1;01;41;1;215.62359898;41;3;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;270000;;1;;;;;1;;;;;1
20230309;03;2023;7368200;1;1;01;41;1;400.46925288;41;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;230000000;1000000;;;1;;;;1;1;;;;;6
20230309;03;2023;7368201;1;1;01;41;1;269.8266638;41;3;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;1;;;;;1
20230309;03;2023;7368202;1;1;01;41;1;256.90241186;41;3;1;4;1;3;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;280000;;1;;;;;1;;;;;1
20230309;03;2023;7368203;1;1;01;41;1;164.2250429;41;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;1;3;;;;;250000;;;;;;;;;1;;;2
20230309;03;2023;7368204;1;1;01;44;1;62.479073351;44;1;1;4;1;3;1;1;1;7;1;1;3;1;1;1;1;1;1;3;3;;;;;950000;;1;;;;;;;;;;1
20230309;03;2023;7368205;1;1;01;44;1;60.030987357;44;4;8;2;1;1;2;2;1;3;2;1;2;1;2;2;1;9;1;4;3;;;;;150000;;;;;;;;;1;;;7
20230309;03;2023;7368208;1;1;01;44;1;50.496069911;44;1;1;4;1;3;1;1;1;7;1;1;3;1;1;1;1;1;1;3;2;;463000;180000000;800000;;;1;;;;;;;;;;1
20230309;03;2023;7368209;1;1;01;44;1;39.691517332;44;1;1;4;1;3;1;1;1;7;1;1;4;1;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;2
20230309;03;2023;7368210;1;1;01;44;1;56.211784155;44;1;8;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;280000;;;;;;;;;1;;;4
20230309;03;2023;7368211;1;1;01;44;1;59.727951869;44;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;3
20230309;03;2023;7368212;1;1;01;44;1;53.38645882;44;1;1;4;1;3;1;1;1;7;1;1;4;1;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;1
20230309;03;2023;7368213;1;1;01;44;1;52.430908483;44;2;1;2;1;3;1;1;1;7;1;1;4;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230309;03;2023;7368214;1;1;01;44;1;47.84146695;44;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;2
20230309;03;2023;7368215;1;1;01;44;1;66.718935965;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;550000;;;1;;;;;1;;;;;6
20230309;03;2023;7368216;1;1;01;44;1;61.263187271;44;3;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;300000;;;;;;;;;1;;;1
20230309;03;2023;7368217;1;1;01;44;1;90.247550396;44;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;10;6;;3;;;;;750000;;1;;;;;1;;;;;1
20230309;03;2023;7368218;1;1;01;44;1;44.442356535;44;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;300000;;;;;;;;;;1;;;3
20230309;03;2023;7368219;1;1;01;44;1;44.602571557;44;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;5
20230309;03;2023;7368220;1;1;01;44;1;69.402396465;44;2;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;10;6;;4;;;;100000;;;1;;;;;;;;;;1
20230309;03;2023;7368221;1;1;01;44;1;62.246491296;44;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;2
20230309;03;2023;7368223;1;1;01;44;1;89.985810343;44;2;1;1;1;1;1;2;1;2;1;1;4;3;2;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;4
20230309;03;2023;7368224;1;1;01;44;1;125.23919524;44;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;1;;;99;350000;;;;;;;;;;1;;;5
20230309;03;2023;7368225;1;1;01;44;1;61.263187271;44;1;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;4;;;;280000;;;;;;;;;;1;;;1
20230309;03;2023;7368226;1;1;01;44;1;81.222795356;44;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;1
20230309;03;2023;7368227;1;1;01;44;1;64.402675447;44;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;3
20230309;03;2023;7368228;1;1;01;44;1;83.720922928;44;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;5
20230309;03;2023;7368229;1;1;01;44;1;71.51534751;44;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230309;03;2023;7368230;1;1;01;44;1;81.222795356;44;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230309;03;2023;7368232;1;1;01;44;1;81.222795356;44;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230309;03;2023;7368234;1;1;01;47;1;261.5674;47;1;8;1;1;1;2;2;1;3;2;1;2;1;2;1;1;10;4;4;4;;;;150000;;;;;;;;;;1;;;5
20230309;03;2023;7368235;1;1;01;47;1;203.72350679;47;1;1;2;1;1;2;1;1;3;2;1;3;1;1;1;1;2;1;4;4;;;;200000;;;;;;;;;;1;;;1
20230309;03;2023;7368236;1;1;01;47;1;208.53380213;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;98;400000;;;;;;;;;;1;;;3
20230309;03;2023;7368237;1;1;01;47;1;173.76221626;47;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;4;3;1;;;99;250000;;;;;;;;;;1;;;1
20230309;03;2023;7368238;1;1;01;47;1;184.9402452;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;;;;;;;;1;;;4
20230309;03;2023;7368239;1;1;01;47;1;164.51646955;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;10;1;3;5;;;;400000;;;;;;;;;;1;;;3
20230309;03;2023;7368240;1;1;01;47;1;209.77350087;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;400000;;;;;;;;;;1;;;8
20230309;03;2023;7368242;1;1;01;47;1;213.15950654;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;8
20230309;03;2023;7368243;1;1;01;47;1;205.12740177;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;70000000;400000;;;;;;;;;;1;;;4
20230309;03;2023;7368244;1;1;01;47;1;348.40926593;47;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;4
20230309;03;2023;7368245;1;1;01;47;1;359.42172288;47;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230309;03;2023;7368246;1;1;01;47;1;347.16278809;47;2;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;2;3;6;;;;300000;;;1;;;;;;;;;;3
20230309;03;2023;7368247;1;1;01;47;1;237.14539426;47;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;4
20230309;03;2023;7368248;1;1;01;47;1;326.95925;47;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;470000;;;;;;;;;1;;;5
20230309;03;2023;7368249;1;1;01;47;1;205.64558694;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;400000;;;1;;;;;;;;;;3
20230309;03;2023;7368250;1;1;01;47;1;223.27743733;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;300000;;;1;;;;;;;;;;4
20230309;03;2023;7368251;1;1;01;47;1;308.80048702;47;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;3
20230309;03;2023;7368252;1;1;01;47;1;237.71135171;47;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;250000;;;1;;;;;;;;;;3
20230309;03;2023;7368253;1;1;01;47;1;160.77872917;47;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;3;3;3;;;;;600000;;1;;;;;;;;;;4
20230309;03;2023;7368254;1;1;01;47;1;163.43470562;47;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;650000;;;;;;;;;;1;;;4
20230309;03;2023;7368255;1;1;01;47;1;163.89522738;47;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;10;3;3;3;;;;;400000;;;;;;;;;1;;;4
20230309;03;2023;7368256;1;1;01;47;1;310.97928144;47;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;3;3;3;;;;;800000;;1;;;;;;;;;;3
20230309;03;2023;7368257;1;1;01;47;1;285.52744317;47;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;10;1;3;4;;;;900000;;;1;;;;;1;;;;;3
20230309;03;2023;7368258;1;1;01;47;1;299.96135755;47;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;10;1;3;1;;;99;99;;;1;;;;;;;;;;2
20230309;03;2023;7368259;1;1;01;47;1;184.54752268;47;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;10;1;3;3;;;;;1100000;;1;;;;;;;;;;2
20230309;03;2023;7368260;1;1;01;47;1;207.10683006;47;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;3;3;3;;;;;800000;;1;;;;;;;;;;3
20230309;03;2023;7368261;1;1;01;47;1;357.18600244;47;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;10;1;3;3;;;;;850000;;1;;;;;;;;;;3
20230309;03;2023;7368262;1;1;01;47;1;196.36984311;47;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;10;1;3;4;;;;700000;;;;;;;;;;1;;;4
20230309;03;2023;7368263;1;1;01;47;1;156.00573354;47;1;1;4;1;3;1;1;1;1;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230309;03;2023;7368264;1;1;01;47;1;143.45832879;47;2;1;2;1;3;1;1;1;3;1;1;3;2;1;1;1;10;1;3;5;;;;600000;;;;;;;;;;1;;;3
20230309;03;2023;7368265;1;1;01;47;1;148.33218201;47;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;200000000;800000;;;1;;;;;;;;;;4
20230309;03;2023;7368266;1;1;01;47;1;221.14082236;47;1;1;2;1;1;2;1;1;3;2;1;2;1;1;1;1;2;1;1;3;;;;;150000;;;;;;;;;1;;;3
20230309;03;2023;7368267;1;1;01;47;1;201.21297403;47;4;8;2;1;1;2;1;1;3;2;1;1;1;1;1;1;2;2;1;3;;;;;80000;;;;;;;;;1;;;1
20230309;03;2023;7368268;1;1;01;47;1;222.18418438;47;1;1;2;1;1;2;1;1;3;2;1;3;2;1;1;1;2;1;1;4;;;;200000;;;1;;;;;;;;;;3
20230309;03;2023;7368269;1;1;01;47;1;228.23703887;47;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;1;;;;;6
20230309;03;2023;7368270;1;1;01;47;1;159.18514964;47;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;3000000;;;1;;;;;1;;;;;1
20230309;03;2023;7368271;1;1;01;47;1;192.17637529;47;2;1;4;1;6;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;3200000;;1;;;;;1;;;;;2
20230309;03;2023;7368272;1;1;01;50;1;354.52736653;50;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;4
20230309;03;2023;7368273;1;1;01;50;1;163.96165496;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;97000000;500000;;;1;;;;;;;;;;4
20230309;03;2023;7368274;1;1;01;50;1;245.95452807;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1700000;265000000;1400000;;;1;;1;;;1;1;;;NEQUI;4
20230309;03;2023;7368275;1;1;01;50;1;137.12132125;50;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;90000000;400000;;;;;;;;;1;;;NEQUI;1
