PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7368276;1;1;01;50;1;147.0709595;50;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;1;;;DAVIPLATA;3
20230309;03;2023;7368277;1;1;01;50;1;123.64034708;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1600000;190000000;1300000;;;1;;1;;1;1;;;;;5
20230309;03;2023;7368278;1;1;01;50;1;253.06588253;50;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230309;03;2023;7368279;1;1;01;50;1;137.12132125;50;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;300000000;2000000;;;1;;;;;;;;;;1
20230309;03;2023;7368280;1;1;01;50;1;253.94674093;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;350000000;1400000;;;1;;;;;;;;;;3
20230309;03;2023;7368281;1;1;01;50;1;311.4144998;50;1;1;4;1;3;1;1;1;3;1;2;4;1;1;1;1;1;1;3;1;;;220000000;950000;;;1;;;;;;;;;;1
20230309;03;2023;7368281;2;2;01;50;1;311.4144998;50;1;1;4;1;3;1;1;1;3;1;2;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230309;03;2023;7368282;1;1;01;50;1;245.71093708;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;1200000;;;1;;;;;1;;;;;2
20230309;03;2023;7368283;1;1;01;50;1;288.84352392;50;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;330000;;1;;;;;;;;;;1
20230309;03;2023;7368284;1;1;01;50;1;297.86791027;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;600000;;;1;;;;;;;;;;2
20230309;03;2023;7368285;1;1;01;50;1;230.28509666;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;600000;;;;;;;;;;1;;;3
20230309;03;2023;7368287;1;1;01;50;1;237.61526401;50;2;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;2;3;3;;;;;400000;;1;;;;;;;;;;1
20230309;03;2023;7368288;1;1;01;50;1;354.83728436;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;1;;;;;;4
20230309;03;2023;7368289;1;1;01;50;1;319.65252979;50;1;1;2;1;3;1;1;1;3;1;2;3;2;1;2;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;2
20230309;03;2023;7368289;2;2;01;50;1;319.65252979;50;1;1;2;1;3;1;1;1;3;1;2;2;1;1;2;1;1;1;3;1;;;250000000;600000;;;1;;;;;;;;;;3
20230309;03;2023;7368290;1;1;01;50;1;277.69874428;50;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;4
20230309;03;2023;7368291;1;1;01;50;1;276.39810803;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;1;;;;;3
20230309;03;2023;7368292;1;1;01;50;1;189.04394538;50;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;100000000;500000;;;;;;;;;;1;;;3
20230309;03;2023;7368293;1;1;01;50;1;311.18135606;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;130000000;1200000;;;1;;;;;1;;;;;4
20230309;03;2023;7368294;1;1;01;50;1;235.008671;50;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230309;03;2023;7368295;1;1;01;50;1;191.98532068;50;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;3
20230309;03;2023;7368296;1;1;01;50;1;197.49571954;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230309;03;2023;7368297;1;1;01;50;1;239.13685451;50;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;150000000;600000;;;;;;;;;;1;;;3
20230309;03;2023;7368298;1;1;01;50;1;333.62231817;50;4;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;250000;;;;;;;;;1;;;1
20230309;03;2023;7368299;1;1;01;50;1;398.64863257;50;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;250000000;1200000;;;1;;;;;1;;;;;3
20230309;03;2023;7368300;1;1;01;50;1;235.008671;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;1;;;NEQUI;4
20230309;03;2023;7368301;1;1;01;50;1;203.25298153;50;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;1;;;NEQUI Y DAVIPLATA;1
20230309;03;2023;7368302;1;1;01;50;1;287.99237484;50;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;320000000;900000;;;1;;;;;;;;;;3
20230309;03;2023;7368303;1;1;01;50;1;232.10486515;50;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;180000000;600000;;;1;;;;;;;;;;2
20230309;03;2023;7368304;1;1;01;50;1;358.45959827;50;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1000000;;;;;;;;;1;;;1
20230309;03;2023;7368305;1;1;01;50;1;295.62367041;50;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;6
20230309;03;2023;7368306;1;1;01;50;1;249.85612687;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;;;;;;;1;;;NEQUI;2
20230309;03;2023;7368307;1;1;01;50;1;232.10486515;50;1;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;240000000;600000;;;1;;;;;;;;;;2
20230309;03;2023;7368308;1;1;01;50;1;188.76055884;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230309;03;2023;7368309;1;1;01;50;1;481.66722186;50;1;1;7;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;350000;;;;;;;;;;1;;;1
20230309;03;2023;7368310;1;1;01;50;1;197.49571954;50;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;2
20230309;03;2023;7368311;1;1;01;50;1;258.38337296;50;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;350000;;;1;;;;;;;;;;3
20230309;03;2023;7368312;1;1;01;50;1;203.73780793;50;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;2
20230309;03;2023;7368313;1;1;01;50;1;230.40897895;50;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;400000;;;;;;;;;;1;;;4
20230309;03;2023;7368314;1;1;01;50;1;187.29434966;50;1;1;2;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;7
20230309;03;2023;7368315;1;1;01;50;1;226.40926742;50;1;1;2;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;45000000;350000;;;1;;;;;;;;;;3
20230309;03;2023;7368316;1;1;01;50;1;145.22707379;50;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;380000;;;;;;;;;;1;;;6
20230309;03;2023;7368317;1;1;01;50;1;244.3037685;50;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;80000000;350000;;;1;;;;;;;;;;2
20230309;03;2023;7368318;1;1;01;50;1;185.84330685;50;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;500000;;;;;;;;;;1;;;3
20230309;03;2023;7368319;1;1;01;50;1;240.85335808;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;1;;;AHORRO A LA MANO;3
20230309;03;2023;7368320;1;1;01;50;1;374.55728049;50;1;1;4;1;1;2;1;1;3;2;1;3;1;1;1;1;4;1;4;4;;;;350000;;;;;;;;;;1;;;1
20230309;03;2023;7368321;1;1;01;50;1;359.52561231;50;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;50000000;400000;;;1;;;;;;;;;;5
20230309;03;2023;7368323;1;1;01;50;1;308.67904981;50;1;1;4;1;1;2;1;1;3;1;1;3;2;2;1;1;1;1;4;5;;;;350000;;;;;;;;;;1;;;3
20230309;03;2023;7368324;1;1;01;50;1;405.63655654;50;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;330000;;;;;;;;;1;;;2
20230309;03;2023;7368325;1;1;01;50;1;202.56558821;50;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;1
20230309;03;2023;7368326;1;1;01;50;1;290.21233892;50;2;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;2;4;3;;;;;400000;;1;;;;;;;;;;3
20230309;03;2023;7368327;1;1;01;50;1;353.20947205;50;1;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;5;;;;400000;;;1;;;;;;;;;;2
20230309;03;2023;7368328;1;1;01;50;1;353.20947205;50;1;1;4;1;1;2;1;1;3;2;1;3;1;1;1;1;3;1;4;3;;;;;350000;;1;;;;;;;;;;2
20230309;03;2023;7368329;1;1;01;50;1;290.10641971;50;2;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;3
20230309;03;2023;7368330;1;1;01;50;1;353.20947205;50;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230309;03;2023;7368331;1;1;01;50;1;203.71145318;50;1;8;1;1;2;1;1;1;3;1;1;1;1;1;1;1;1;3;3;1;;;30000000;200000;;;;;;;;;;1;;;3
20230309;03;2023;7368332;1;1;01;50;1;267.83404899;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;1;;;NEQUI;3
20230309;03;2023;7368333;1;1;01;50;1;177.74614759;50;1;1;2;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;50000000;350000;;;1;;;;;;1;;;DAVIPLATA;2
20230309;03;2023;7368334;1;1;01;50;1;348.8175535;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;3
20230309;03;2023;7368335;1;1;01;50;1;306.378422;50;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230309;03;2023;7368336;1;1;01;50;1;306.378422;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;250000000;900000;;;;;;;;;;1;;;2
20230309;03;2023;7368337;1;1;01;50;1;187.53139139;50;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;10;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230309;03;2023;7368338;1;1;01;50;1;440.38145998;50;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;;;;;;;1
20230309;03;2023;7368339;1;1;01;50;1;231.55493259;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;800000;;;1;;;;;;;;;;3
20230309;03;2023;7368340;1;1;01;50;1;338.97553171;50;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;4
20230309;03;2023;7368341;1;1;01;50;1;280.96038548;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1270000;;1;;;;;;;;;;2
20230309;03;2023;7368342;1;1;01;50;1;425.2976513;50;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;360000;;;;;;;;1;;;NEQUI;1
20230309;03;2023;7368343;1;1;01;50;1;368.63221695;50;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;6
20230309;03;2023;7368344;1;1;01;50;1;436.47030205;50;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;50000000;400000;;;;;;;;;1;;;DAVIPLATA;3
20230309;03;2023;7368345;1;1;01;50;1;411.13206438;50;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230309;03;2023;7368346;1;1;01;50;1;481.66722186;50;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230309;03;2023;7368347;1;1;01;50;1;489.31273332;50;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230309;03;2023;7368348;1;1;01;50;1;417.52745956;50;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;6
20230309;03;2023;7368349;1;1;01;50;1;330.10688449;50;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;1;;;;;1
20230309;03;2023;7368350;1;1;01;50;1;245.95452807;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;1;;;;;4
20230309;03;2023;7368351;1;1;01;50;1;178.81092059;50;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;680000;;1;;;;;;;;;;2
20230309;03;2023;7368352;1;1;01;50;1;304.93958881;50;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;1
20230309;03;2023;7368353;1;1;01;50;1;387.16113567;50;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;420000;;;;;;;;;1;;;4
20230309;03;2023;7368354;1;1;01;50;1;267.40587291;50;4;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230309;03;2023;7368355;1;1;01;50;1;194.15763243;50;1;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;4
20230309;03;2023;7368356;1;1;01;;1;345.45529799;52;2;1;2;1;1;2;2;1;3;1;1;4;3;2;1;1;1;1;4;1;;;40000000;200000;;;;;;;;;;1;;;4
20230309;03;2023;7368357;1;1;01;;1;179.19133314;52;1;5;4;1;1;2;2;1;3;1;1;4;2;2;1;1;1;1;4;1;;;90000000;300000;;;;;;;;;;1;;;4
20230309;03;2023;7368358;1;1;01;;1;197.07332249;52;2;1;2;1;1;2;2;1;3;1;1;3;1;2;1;1;1;6;;3;;;;;350000;;1;;;;;;;;;;2
20230309;03;2023;7368359;1;1;01;;1;184.94408498;52;2;5;3;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;1;;;42000000;400000;;;1;;;;1;;;;;;3
20230309;03;2023;7368360;1;1;01;;1;214.9368298;52;1;5;2;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;6;;;;400000;;;1;;;;;;;;;;1
20230309;03;2023;7368361;1;1;01;;1;213.72723513;52;2;1;4;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;1;;;150000000;1000000;;;1;;;;;;;;;;2
20230309;03;2023;7368362;1;1;01;;1;260.13378305;52;1;1;4;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;4;;;;600000;;;1;;;;;;;;;;2
20230309;03;2023;7368363;1;1;01;;1;125.25993473;52;2;1;4;1;1;2;2;1;3;1;1;4;3;2;1;1;1;1;4;1;;;120000000;400000;;;1;;;;;;;;;;3
20230309;03;2023;7368364;1;1;01;;1;67.736332938;52;1;1;4;1;1;2;2;1;3;1;1;4;3;2;1;1;1;1;4;1;;;100000000;700000;;;1;;;;;;;;;;5
20230309;03;2023;7368365;1;1;01;;1;157.88509867;52;2;1;4;1;1;2;2;1;3;1;1;4;2;2;1;1;1;1;4;6;;;;400000;;;1;;;;;;;;;;2
20230309;03;2023;7368366;1;1;01;;1;343.30245774;52;1;5;3;1;1;2;2;1;2;1;1;3;2;3;1;1;1;1;4;4;;;;200000;;;1;;;;;;;;;;3
20230309;03;2023;7368367;1;1;01;;1;220.9143465;52;1;5;3;1;1;2;2;1;2;1;1;2;1;5;1;1;1;1;1;6;;;;150000;;;;;;;;;;1;;;4
20230309;03;2023;7368368;1;1;01;;1;206.93205983;52;1;5;3;1;1;2;2;1;2;1;1;3;2;4;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;2
20230309;03;2023;7368369;1;1;01;;1;203.73158069;52;1;5;3;1;1;2;2;1;2;1;1;3;2;5;1;1;1;1;4;6;;;;250000;;;1;;;;;;;;;;4
20230309;03;2023;7368370;1;1;01;;1;488.20546612;52;1;5;3;1;1;2;2;1;2;1;1;2;1;5;1;1;1;4;1;6;;;;100000;;;;;;;;;;1;;;1
20230309;03;2023;7368371;1;1;01;;1;125.73556802;52;1;5;3;1;1;2;2;1;2;1;1;3;2;3;1;1;1;1;4;1;;;12000000;200000;;;1;;;;;;;;;;4
20230309;03;2023;7368372;1;1;01;;1;125.73556802;52;1;5;3;1;1;2;2;1;2;1;1;2;1;5;1;1;1;4;1;6;;;;100000;;;;;;;;;;1;;;4
20230309;03;2023;7368373;1;1;01;;1;125.73556802;52;1;5;3;1;1;2;2;1;2;1;1;3;2;5;1;1;1;1;4;1;;;15000000;100000;;;;;;;;;;1;;;3
20230309;03;2023;7368374;1;1;01;;1;418.76606671;52;1;5;3;1;1;2;2;1;2;1;1;4;3;4;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;4
20230309;03;2023;7368375;1;1;01;;1;415.46232565;52;1;5;3;1;1;2;2;1;2;1;1;3;1;2;1;1;1;1;4;4;;;;350000;;;;;;;;;;1;;;1
20230309;03;2023;7368376;1;1;01;;1;712.5015521;52;1;5;3;1;1;2;2;1;3;2;1;3;2;6;;1;10;5;4;1;;;35000000;150000;;;1;;;;;;;;;;3
20230309;03;2023;7368377;1;1;01;;1;298.90104182;52;1;1;4;1;1;2;2;1;3;2;1;4;3;2;1;1;10;1;4;1;;;90000000;500000;;;1;;;;;;;;;;4
20230309;03;2023;7368378;1;1;01;;1;367.87757272;52;1;1;4;1;1;2;2;1;2;2;1;4;3;2;1;1;8;1;4;1;;;70000000;300000;;;1;;;;;;;;;;6
20230309;03;2023;7368379;1;1;01;;1;139.70618669;52;1;1;2;1;1;2;2;1;2;2;1;3;2;2;1;1;8;1;4;6;;;;300000;;;;;;;;;;1;;;4
20230309;03;2023;7368380;1;1;01;;1;139.70618669;52;2;1;4;1;1;2;2;1;2;2;1;3;2;2;1;1;10;3;4;1;;;90000000;500000;;;1;;;;;;;;;;5
20230309;03;2023;7368381;1;1;01;;1;381.44717526;52;1;1;2;1;1;2;2;1;2;2;1;3;2;2;1;1;10;1;4;6;;;;500000;;;;;;;;;;1;;;3
20230309;03;2023;7368382;1;1;01;;1;712.5015521;52;1;1;4;1;1;2;2;1;3;2;1;5;2;2;1;1;10;1;4;1;;;180000000;600000;;;1;;;;;;;;;;2
20230309;03;2023;7368383;1;1;01;;1;139.70618669;52;2;1;4;1;1;2;2;1;2;2;1;3;2;2;1;1;8;3;4;3;;;;;350000;;1;;;;;;;;;;3
20230309;03;2023;7368384;1;1;01;;1;139.70618669;52;1;1;4;1;1;2;2;1;3;2;1;5;4;2;1;1;10;1;4;1;;;60000000;400000;;;1;;;;;;;;;;7
20230309;03;2023;7368385;1;1;01;;1;381.44717526;52;1;1;4;1;1;2;2;1;3;2;1;4;3;2;1;1;10;1;4;1;;;150000000;500000;;;1;;;;;;;;;;3
20230309;03;2023;7368386;1;1;01;52;1;83.284331005;52;1;1;4;1;2;2;1;1;3;1;1;2;2;1;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;4
20230309;03;2023;7368387;1;1;01;52;1;112.64140214;52;2;1;4;1;2;2;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;2
20230309;03;2023;7368388;1;1;01;52;1;129.96228558;52;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;1
20230309;03;2023;7368389;1;1;01;52;1;108.54561283;52;1;1;4;1;3;2;1;1;3;1;1;5;2;1;1;1;1;1;4;1;;;200000000;1200000;;;1;;;;;;;;;;2
20230309;03;2023;7368390;1;1;01;52;1;205.18988051;52;2;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;80000000;300000;;;1;;;;;;;;;;4
20230309;03;2023;7368391;1;1;01;52;1;133.54144187;52;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230309;03;2023;7368392;1;1;01;52;1;84.237276255;52;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230309;03;2023;7368393;1;1;01;52;1;149.91222824;52;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;230000000;700000;;;1;;;;1;;;;;;3
20230309;03;2023;7368394;1;1;01;52;1;134.22875764;52;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;150000000;400000;;;1;;;;;;;;;;1
20230309;03;2023;7368395;1;1;01;52;1;178.54533288;52;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;3
20230309;03;2023;7368396;1;1;01;52;1;134.22875764;52;1;1;3;1;2;2;1;1;3;1;1;6;1;1;1;1;1;1;4;1;;;300000000;500000;;;;;;;;;;1;;;1
20230309;03;2023;7368397;1;1;01;52;1;95.3418589;52;2;1;3;1;2;2;1;1;3;1;1;5;3;1;1;1;1;1;4;1;;;100000000;400000;;;1;;;;;;;;;;5
20230309;03;2023;7368398;1;1;01;52;1;99.425970973;52;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;200000000;600000;;;1;;;;;;;;;;4
20230309;03;2023;7368399;1;1;01;52;1;117.15567387;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;2
20230309;03;2023;7368400;1;1;01;52;1;183.07309208;52;1;1;4;1;2;1;1;1;3;1;2;2;1;1;1;1;1;1;3;2;;750000;100000000;400000;;;1;;1;;;;;;;;2
20230309;03;2023;7368400;2;2;01;52;1;183.07309208;52;1;1;4;1;2;1;1;1;3;1;2;2;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230309;03;2023;7368401;1;1;01;52;1;117.15567387;52;2;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;1;;;;;;2
20230309;03;2023;7368402;1;1;01;52;1;117.09076359;52;2;1;4;1;2;2;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;5
20230309;03;2023;7368403;1;1;01;52;1;124.12452944;52;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;1440000;;1;;;;;;;;;;2
20230309;03;2023;7368404;1;1;01;52;1;340.08634835;52;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;800000;98;800000;;;1;;1;;;;;;;;3
20230309;03;2023;7368405;1;1;01;52;1;315.43155983;52;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;860000;130000000;1000000;;;1;;;;;;;;;;2
20230309;03;2023;7368406;1;1;01;52;1;119.4610208;52;2;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;4
20230309;03;2023;7368407;1;1;01;52;1;121.87391738;52;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;1;;;;;;4
20230309;03;2023;7368408;1;1;01;52;1;116.43170722;52;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;3
20230309;03;2023;7368409;1;1;01;52;1;112.47270642;52;2;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;2
20230309;03;2023;7368410;1;1;01;52;1;154.94956515;52;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;4
20230309;03;2023;7368411;1;1;01;52;1;93.655900994;52;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;100000;;1;;;;;;;;;;3
20230309;03;2023;7368412;1;1;01;52;1;151.30484236;52;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;150000000;350000;;;1;;;;1;;;;;;4
20230309;03;2023;7368413;1;1;01;52;1;120.03540134;52;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;200000;;;;;;;;;;1;;;4
20230309;03;2023;7368414;1;1;01;52;1;211.95065378;52;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;1000000;300000000;1000000;;;1;;1;1;1;;;;;;3
