PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7368415;1;1;01;52;1;161.34158508;52;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;1;1;;;25000000;350000;;;;;;;;;;1;;;1
20230309;03;2023;7368416;1;1;01;52;1;187.45451071;52;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;90000000;400000;;;;;;;;;;1;;;2
20230309;03;2023;7368417;1;1;01;52;1;194.94342837;52;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;390000;;1;;;;;;;;;;1
20230309;03;2023;7368418;1;1;01;52;1;154.67089661;52;2;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;3;3;3;;;;;400000;;1;;;;1;;;;;;3
20230309;03;2023;7368419;1;1;01;52;1;173.2107808;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7368420;1;1;01;52;1;192.5233287;52;2;1;4;1;2;1;1;1;3;1;1;9;7;1;1;1;1;1;3;1;;;400000000;700000;;;1;;;;1;;;;;;8
20230309;03;2023;7368421;1;1;01;52;1;112.3055053;52;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;1
20230309;03;2023;7368422;1;1;01;52;1;163.16081494;52;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;2;;476000;230000000;600000;;;1;;1;;;;;;;;3
20230309;03;2023;7368423;1;1;01;52;1;133.89219871;52;2;1;3;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;2
20230309;03;2023;7368424;1;1;01;52;1;133.89219871;52;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;2
20230309;03;2023;7368425;1;1;01;52;1;176.24737052;52;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;2;;180000;100000000;500000;;;1;;;;;;;;;;2
20230309;03;2023;7368427;1;1;01;52;1;150.07596871;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;200000;130000000;600000;;;1;;;;1;;;;;;4
20230309;03;2023;7368428;1;1;01;52;1;145.2678202;52;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230309;03;2023;7368429;1;1;01;52;1;111.9134063;52;1;1;4;1;1;2;1;1;3;1;1;10;6;1;1;1;1;1;4;1;;;150000000;400000;;;1;;;;;;;;;;8
20230309;03;2023;7368430;1;1;01;52;1;157.29240546;52;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;2;;184000;80000000;500000;;;1;;1;;1;;;;;;1
20230309;03;2023;7368431;1;1;01;52;1;148.44487865;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;300000;120000000;600000;;;1;;;;;;;;;;2
20230309;03;2023;7368432;1;1;01;52;1;135.52503041;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;2
20230309;03;2023;7368433;1;1;01;52;1;176.24737052;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;2
20230309;03;2023;7368434;1;1;01;52;1;134.2030547;52;2;1;4;1;4;2;1;1;3;1;1;3;2;1;1;1;1;1;4;2;;1500000;650000000;1200000;;;1;;1;;;1;;;;;3
20230309;03;2023;7368435;1;1;01;52;1;116.96605702;52;2;1;4;1;4;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;450000000;1000000;;;1;;;;;;;;;;1
20230309;03;2023;7368436;1;1;01;52;1;223.15366452;52;2;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;700000;;1;;;;;;;;;;2
20230309;03;2023;7368437;1;1;01;52;1;264.01350286;52;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;1
20230309;03;2023;7368438;1;1;01;52;1;92.147999946;52;2;1;4;1;4;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;800000000;2000000;;;1;;;;;;;;;;4
20230309;03;2023;7368439;1;1;01;52;1;187.45451071;52;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;400000;;;;;;;;;;1;;;2
20230309;03;2023;7368440;1;1;01;52;1;163.24144721;52;2;1;4;1;4;2;1;1;3;1;1;5;1;1;1;1;1;1;4;1;;;98;1000000;;;1;;;;1;;;;;;3
20230309;03;2023;7368441;1;1;01;52;1;207.80767792;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;2;;240000;120000000;500000;;;1;;1;;;;;;;;5
20230309;03;2023;7368442;1;1;01;52;1;78.795722752;52;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;800000;;1;;;;1;;;;;;4
20230309;03;2023;7368443;1;1;01;52;1;65.690258639;52;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;65000000;350000;;;1;;;;;;;;;;6
20230309;03;2023;7368444;1;1;01;52;1;228.75520688;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;550000;;1;;;;;1;;;;;3
20230309;03;2023;7368445;1;1;01;52;1;114.23193128;52;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;550000;;;1;;;;;;;;;;4
20230309;03;2023;7368446;1;1;01;52;1;162.10717194;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;4
20230309;03;2023;7368447;1;1;01;52;1;245.54889674;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;20000000;500000;;;1;;;;;;;;;;2
20230309;03;2023;7368448;1;1;01;52;1;124.26208769;52;1;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;700000;;1;;;;;;;;;;3
20230309;03;2023;7368449;1;1;01;52;1;130.16164796;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;1;3;;;;;300000;;;;;;;;;1;;;3
20230309;03;2023;7368450;1;1;01;52;1;170.57549983;52;2;1;4;1;5;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;780000;;1;;;;;;;;;;1
20230309;03;2023;7368451;1;1;01;52;1;112.3055053;52;4;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;300000;;1;;;;;;;;;;1
20230309;03;2023;7368452;1;1;01;52;1;176.1752444;52;1;1;4;1;5;2;1;1;3;1;1;5;1;1;1;1;1;1;4;1;;;98;1500000;;;1;1;;;;1;;;;;1
20230309;03;2023;7368453;1;1;01;52;1;152.54160646;52;3;1;4;1;2;2;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;3
20230309;03;2023;7368454;1;1;01;52;1;183.28885491;52;3;1;2;1;2;2;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;2
20230309;03;2023;7368455;1;1;01;52;1;226.92025246;52;1;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;450000;;;;;;1;;;;;;2
20230309;03;2023;7368456;1;1;01;52;1;186.59218897;52;2;1;4;1;2;2;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;4
20230309;03;2023;7368457;1;1;01;52;1;123.53550942;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;3
20230309;03;2023;7368458;1;1;01;52;1;258.99552706;52;2;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;700000;;1;;;;;;;;;;1
20230309;03;2023;7368459;1;1;01;52;1;135.90661711;52;2;1;4;1;4;2;1;1;3;1;1;5;1;1;1;1;1;1;4;3;;;;;908000;;1;;;;;;;;;;1
20230309;03;2023;7368460;1;1;01;52;1;124.31785299;52;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;1
20230309;03;2023;7368461;1;1;01;52;1;131.58681415;52;2;1;4;1;4;2;1;1;3;1;1;5;1;1;1;1;1;1;4;1;;;370000000;1500000;;;1;;;;;1;;;;;1
20230309;03;2023;7368462;1;1;01;52;1;116.96605702;52;2;1;4;1;4;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;600000000;1500000;;;1;;1;;;1;;;;;1
20230309;03;2023;7368463;1;1;01;52;1;131.58681415;52;2;1;4;1;4;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;400000000;1500000;;;1;;;;;;;;;;1
20230309;03;2023;7368464;1;1;01;52;1;158.75924821;52;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;100000000;200000;;;;;;;;;;1;;;4
20230309;03;2023;7368465;1;1;01;52;1;258.99552706;52;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;1000000;160000000;800000;;;1;;;;;;;;;;1
20230309;03;2023;7368466;1;1;01;52;1;118.32683847;52;2;1;4;1;3;2;1;1;3;1;1;5;3;1;1;1;1;1;4;1;;;150000000;1000000;;;1;;;;1;;;;;;4
20230309;03;2023;7368467;1;1;01;54;1;498.03235183;54;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;760000;;1;;;;;;;;;;3
20230309;03;2023;7368468;1;1;01;54;1;386.18853238;54;1;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;40000000;300000;;;1;;;;1;1;;;;;1
20230309;03;2023;7368469;1;1;01;54;1;273.12221122;54;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;30000000;200000;;;;;;;;;;1;;;2
20230309;03;2023;7368470;1;1;01;54;1;288.90787299;54;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;6
20230309;03;2023;7368471;1;1;01;54;1;346.53194919;54;2;1;1;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;1
20230309;03;2023;7368472;1;1;01;54;1;310.27162604;54;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;500000;35000000;400000;;;1;;1;;;;;;;;5
20230309;03;2023;7368473;1;1;01;54;1;492.60683445;54;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;150000;;;;;;;;;1;;;3
20230309;03;2023;7368474;1;1;01;54;1;564.09175687;54;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;5;3;3;;;;;400000;;1;;;;;;;;;;6
20230309;03;2023;7368475;1;1;01;54;1;270.62791239;54;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;100000;;;;;;;;;1;;;4
20230309;03;2023;7368476;1;1;01;54;1;489.04201028;54;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;200000;;;;;;;;;1;;;5
20230309;03;2023;7368477;1;1;01;54;1;375.54304043;54;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;2
20230309;03;2023;7368478;1;1;01;54;1;342.03677842;54;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;250000;;;1;;;;;;;;;;2
20230309;03;2023;7368479;1;1;01;54;1;447.3918047;54;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230309;03;2023;7368480;1;1;01;54;1;241.84719263;54;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;6;;3;;;;;300000;;;;;;;;;1;;;2
20230309;03;2023;7368481;1;1;01;54;1;317.16658063;54;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;3;4;4;;;;300000;;;;;;;;;;1;;;1
20230309;03;2023;7368482;1;1;01;54;1;443.346151;54;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230309;03;2023;7368483;1;1;01;54;1;371.57417261;54;1;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230309;03;2023;7368484;1;1;01;54;1;364.9155353;54;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;2;3;3;;;;;250000;;;;;;;;;1;;;8
20230309;03;2023;7368485;1;1;01;54;1;526.08202859;54;1;1;2;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;5
20230309;03;2023;7368486;1;1;01;54;1;409.96297636;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230309;03;2023;7368487;1;1;01;54;1;371.57417261;54;1;1;4;1;3;2;1;1;3;1;1;5;1;1;1;1;1;1;4;1;;;100000000;500000;;;1;;;;;;;;;;1
20230309;03;2023;7368488;1;1;01;54;1;1004.5089701;54;2;1;4;1;3;1;1;1;3;1;1;6;1;1;1;1;1;1;3;1;;;170000000;600000;;;1;;;;1;;;;;;2
20230309;03;2023;7368489;1;1;01;54;1;505.43756211;54;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;5
20230309;03;2023;7368490;1;1;01;54;1;371.57417261;54;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;1;;;;;;2
20230309;03;2023;7368491;1;1;01;54;1;1076.5322728;54;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;1;1;;;;;3
20230309;03;2023;7368492;1;1;01;54;1;345.39796135;54;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230309;03;2023;7368493;1;1;01;54;1;371.57417261;54;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;5
20230309;03;2023;7368494;1;1;01;54;1;1161.0026508;54;1;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;110000000;500000;;;1;;;;;;;;;;3
20230309;03;2023;7368495;1;1;01;54;1;421.79147225;54;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;4
20230309;03;2023;7368496;1;1;01;54;1;410.48731508;54;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;50000000;200000;;;;;;;;;;1;;;5
20230309;03;2023;7368497;1;1;01;54;1;1223.7957435;54;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;6;;;;450000;;;;;;;;;;1;;;1
20230309;03;2023;7368498;1;1;01;54;1;375.54304043;54;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;180000000;950000;;;1;;;;;1;;;;;2
20230309;03;2023;7368499;1;1;01;54;1;285.97094126;54;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;2
20230309;03;2023;7368500;1;1;01;54;1;412.40857764;54;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;665000;190000000;700000;;;1;;1;;;;;;;;3
20230309;03;2023;7368501;1;1;01;54;1;689.64956823;54;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;150000000;500000;;;1;;;;;;;;;;3
20230309;03;2023;7368502;1;1;01;54;1;876.85007718;54;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;1
20230309;03;2023;7368503;1;1;01;54;1;547.77925346;54;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;;;;;;4
20230309;03;2023;7368504;1;1;01;54;1;332.63932887;54;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;5;;;;500000;;;1;;;;;;;;;;4
20230309;03;2023;7368505;1;1;01;54;1;277.47646686;54;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230309;03;2023;7368506;1;1;01;54;1;563.89949046;54;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;320000;;;;;;;;;1;;;3
20230309;03;2023;7368507;1;1;01;54;1;794.04992304;54;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;300000000;500000;;;1;;;;;;;;;;5
20230309;03;2023;7368508;1;1;01;54;1;277.47646686;54;1;1;4;1;2;2;1;1;3;1;1;3;3;1;1;1;1;1;4;4;;;;450000;;;1;;;;;;;;;;4
20230309;03;2023;7368509;1;1;01;54;1;492.60683445;54;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;4;;;;500000;;;1;;;;1;;;;;;3
20230309;03;2023;7368510;1;1;01;54;1;473.15236216;54;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;350000;;;1;;;;;;;;;;3
20230309;03;2023;7368511;1;1;01;54;1;281.47577048;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230309;03;2023;7368512;1;1;01;54;1;358.25951596;54;1;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;2;;250000;50000000;350000;;;1;;;;1;;;;;;3
20230309;03;2023;7368513;1;1;01;54;1;232.63866767;54;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;4;3;1;;;10000000;150000;;;;;;;;;;1;;;1
20230309;03;2023;7368514;1;1;01;54;1;207.97886637;54;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;2
20230309;03;2023;7368515;1;1;01;54;1;397.24832537;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;6
20230309;03;2023;7368516;1;1;01;54;1;323.74371745;54;1;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230309;03;2023;7368517;1;1;01;54;1;361.52873107;54;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230309;03;2023;7368518;1;1;01;54;1;203.79208699;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;350000;;;;;;;;;;1;;;7
20230309;03;2023;7368519;1;1;01;54;1;553.6972242;54;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230309;03;2023;7368520;1;1;01;54;1;232.63866767;54;1;1;4;1;2;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;20000000;200000;;;;;;;;;;1;;;1
20230309;03;2023;7368521;1;1;01;54;1;361.52873107;54;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;25000000;400000;;;;;;;;;;1;;;2
20230309;03;2023;7368522;1;1;01;54;1;494.06656287;54;2;1;4;1;2;2;1;1;3;1;1;5;4;1;1;1;1;3;4;1;;;10000000;600000;;;1;;;;;;;;;;6
20230309;03;2023;7368523;1;1;01;54;1;232.63866767;54;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;70000000;400000;;;;;;;;;;1;;;1
20230309;03;2023;7368524;1;1;01;54;1;471.15208209;54;1;1;2;1;2;2;1;1;3;1;3;2;1;1;2;1;1;3;4;3;;;;;100000;;;;;;;;;1;;;2
20230309;03;2023;7368524;2;2;01;54;1;471.15208209;54;1;1;2;1;2;2;1;1;3;1;3;2;1;1;2;1;1;4;4;3;;;;;100000;;;;;;;;;1;;;2
20230309;03;2023;7368524;3;3;01;54;1;471.15208209;54;1;1;2;1;2;2;1;1;3;1;3;2;1;1;2;1;1;4;4;3;;;;;100000;;1;;;;;;;;;;2
20230309;03;2023;7368525;1;1;01;54;1;342.32367299;54;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;5
20230309;03;2023;7368526;1;1;01;54;1;221.45411634;54;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;5;;;;300000;;;;;;;;;;1;;;1
20230309;03;2023;7368527;1;1;01;54;1;498.03235183;54;1;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;3;4;4;;;;800000;;;1;;;;;;;;;;3
20230309;03;2023;7368528;1;1;01;54;1;497.10200522;54;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;780000;;1;;;;;1;;;;;2
20230309;03;2023;7368529;1;1;01;54;1;322.58230613;54;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;110000000;600000;;;1;;;;;;;;;;2
20230309;03;2023;7368530;1;1;01;54;1;233.68265144;54;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;4;4;3;;;;;200000;;;;;;;;;1;;;3
20230309;03;2023;7368531;1;1;01;54;1;218.06448404;54;2;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;50000000;300000;;;;;;;;;;1;;;3
20230309;03;2023;7368532;1;1;01;54;1;327.56701996;54;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230309;03;2023;7368533;1;1;01;54;1;295.35472094;54;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;5
20230309;03;2023;7368534;1;1;01;54;1;245.58756827;54;1;5;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;3
20230309;03;2023;7368535;1;1;01;54;1;338.56754558;54;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;4;4;3;;;;;250000;;;;;;;;;1;;;5
20230309;03;2023;7368537;1;1;01;54;1;346.53194919;54;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230309;03;2023;7368538;1;1;01;54;1;483.55000906;54;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;750000;;1;;;;;;;;;;2
20230309;03;2023;7368539;1;1;01;54;1;367.62177601;54;2;1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;200000;;;;;;;;;1;;;1
20230309;03;2023;7368540;1;1;01;54;1;300.43443234;54;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230309;03;2023;7368541;1;1;01;54;1;281.27471789;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;4;3;3;;;;;250000;;1;;;;;;;;;;3
20230309;03;2023;7368542;1;1;01;54;1;394.82974484;54;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;3;4;3;;;;;280000;;1;;;;;;;;;;4
20230309;03;2023;7368543;1;1;01;54;1;436.10404836;54;1;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;1
20230309;03;2023;7368544;1;1;01;54;1;255.90253444;54;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;4;3;4;;;;250000;;;;;;;;;;1;;;1
20230309;03;2023;7368545;1;1;01;54;1;187.21323802;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230309;03;2023;7368546;1;1;01;54;1;277.96983663;54;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230309;03;2023;7368547;1;1;01;54;1;416.66590207;54;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;5
20230309;03;2023;7368548;1;1;01;54;1;274.37370001;54;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;280000;;;;;;;;;1;;;3
20230309;03;2023;7368549;1;1;01;54;1;288.67507933;54;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;3
20230309;03;2023;7368550;1;1;01;54;1;375.54304043;54;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;300000000;450000;;;1;;;;;;;;;;2
20230309;03;2023;7368551;1;1;01;54;1;436.10404836;54;2;1;4;1;4;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;1
20230309;03;2023;7368552;1;1;01;54;1;450.57312886;54;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230309;03;2023;7368553;1;1;01;54;1;432.97617312;54;2;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;130000000;900000;;;1;;;;1;;;;;;5
20230309;03;2023;7368554;1;1;01;54;1;531.00923202;54;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;1;1;;;;;1
