PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7368555;1;1;01;54;1;493.53718105;54;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;1;;1;;;;;4
20230309;03;2023;7368556;1;1;01;63;1;212.33040916;63;1;1;4;1;3;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;98;600000;;;;;;;;;;1;;;3
20230309;03;2023;7368557;1;1;01;63;1;200.60003356;63;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;98;450000;;;;;;;;;1;;;AHORRO A LA MANO;6
20230309;03;2023;7368558;1;1;01;63;1;99.83998113;63;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;1
20230309;03;2023;7368559;1;1;01;63;1;99.83998113;63;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230309;03;2023;7368560;1;1;01;63;1;99.83998113;63;1;1;4;1;3;1;1;1;3;1;1;6;1;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;1
20230309;03;2023;7368561;1;1;01;63;1;229.73477752;63;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;6
20230309;03;2023;7368562;1;1;01;63;1;218.56309047;63;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;800000;1;1;;;;;;;;;;6
20230309;03;2023;7368563;1;1;01;63;1;99.83998113;63;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;1
20230309;03;2023;7368564;1;1;01;63;1;95.233943042;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;300000;;;;;;;;;;1;;;2
20230309;03;2023;7368565;1;1;01;63;1;131.79906808;63;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;2
20230309;03;2023;7368567;1;1;01;63;1;139.58255188;63;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230309;03;2023;7368568;1;1;01;63;1;104.1071814;63;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;2
20230309;03;2023;7368569;1;1;01;63;1;185.00946273;63;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;1;;;DAVIPLATA;4
20230309;03;2023;7368570;1;1;01;63;1;77.956563201;63;1;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;6;;;;1000000;;;1;;;;;;;;;;4
20230309;03;2023;7368571;1;1;01;63;1;129.33004611;63;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230309;03;2023;7368572;1;1;01;63;1;136.06784061;63;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;4
20230309;03;2023;7368573;1;1;01;63;1;178.40432887;63;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;3
20230309;03;2023;7368574;1;1;01;63;1;98.60738877;63;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;900000;;;1;;;;;;;;;;1
20230309;03;2023;7368575;1;1;01;63;1;166.79669784;63;1;1;4;1;2;1;2;1;3;1;1;4;1;2;1;1;1;6;;4;;;;99;;;1;;;;;;;;;;1
20230309;03;2023;7368576;1;1;01;63;1;167.87040502;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;4
20230309;03;2023;7368577;1;1;01;63;1;145.49630187;63;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7368578;1;1;01;63;1;231.16456608;63;1;1;4;1;2;1;2;1;3;1;1;4;3;2;1;1;1;3;3;1;;;98;1000000;;;1;;;1;1;1;1;;;NEQUI DAVIPLATA;5
20230309;03;2023;7368579;1;1;01;63;1;240.08602873;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;6
20230309;03;2023;7368580;1;1;01;63;1;159.05263825;63;1;1;4;1;2;1;2;1;3;1;1;5;2;2;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230309;03;2023;7368581;1;1;01;63;1;145.49630187;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;2
20230309;03;2023;7368582;1;1;01;63;1;144.84148451;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230309;03;2023;7368583;1;1;01;63;1;180.84990839;63;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230309;03;2023;7368584;1;1;01;63;1;163.50356261;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;180000000;600000;;;1;;;;;;;;;;3
20230309;03;2023;7368585;1;1;01;63;1;248.82419587;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230309;03;2023;7368586;1;1;01;63;1;148.79553469;63;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230309;03;2023;7368587;1;1;01;63;1;203.28972656;63;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;5
20230309;03;2023;7368588;1;1;01;63;1;193.41085966;63;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230309;03;2023;7368589;1;1;01;63;1;244.26397148;63;1;7;3;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;3
20230309;03;2023;7368590;1;1;01;63;1;166.39996855;63;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;1
20230309;03;2023;7368591;1;1;01;63;1;221.92600557;63;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230309;03;2023;7368592;1;1;01;63;1;136.21365463;63;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230309;03;2023;7368593;1;1;01;63;1;165.06479303;63;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230309;03;2023;7368594;1;1;01;63;1;123.99627891;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;400000;;;;;;;;;;1;;;1
20230309;03;2023;7368595;1;1;01;63;1;81.647955042;63;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;1;;;NEQUI;3
20230309;03;2023;7368596;1;1;01;63;1;164.09571715;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;2
20230309;03;2023;7368597;1;1;01;63;1;92.444426972;63;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;130000000;400000;;;1;;;;;;;;;;1
20230309;03;2023;7368598;1;1;01;63;1;167.04253203;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;1;;;NEQUI;3
20230309;03;2023;7368599;1;1;01;63;1;98.073831334;63;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;1
20230309;03;2023;7368600;1;1;01;63;1;70.997319914;63;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;1
20230309;03;2023;7368601;1;1;01;63;1;98.073831334;63;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;1
20230309;03;2023;7368602;1;1;01;63;1;68.466727798;63;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;3
20230309;03;2023;7368603;1;1;01;63;1;172.39540664;63;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;99;;;;;;;;;1;;;DAVIPLATA;1
20230309;03;2023;7368604;1;1;01;63;1;115.43897224;63;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;550000;;;1;;;;;;1;;;DAVIPLATA;2
20230309;03;2023;7368605;1;1;01;63;1;218.50990245;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;7
20230309;03;2023;7368606;1;1;01;63;1;204.32048195;63;1;2;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;1;5;;;;200000;;;;;;;;;;1;;;1
20230309;03;2023;7368607;1;1;01;63;1;147.91108315;63;1;5;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;5;;;;100000;;;;;;;;;;1;;;1
20230309;03;2023;7368608;1;1;01;63;1;198.39404626;63;1;7;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;1;5;;;;200000;;;;;;;;;;1;;;1
20230309;03;2023;7368609;1;1;01;63;1;198.39404626;63;1;7;1;1;0;2;1;1;3;1;1;2;1;1;1;1;1;3;4;5;;;;98;;;;;;;;;;1;;;1
20230309;03;2023;7368610;1;1;01;63;1;212.07018433;63;1;7;2;1;0;2;1;1;3;1;1;2;1;1;1;1;1;2;4;5;;;;500000;;;;;;;;;;1;;;2
20230309;03;2023;7368611;1;1;01;63;1;192.21421463;63;1;7;2;1;0;2;1;1;3;1;1;3;2;1;1;1;1;1;4;5;;;;200000;;;;;;;;;;1;;;2
20230309;03;2023;7368612;1;1;01;63;1;210.03593386;63;1;7;1;1;0;2;1;1;3;1;1;2;1;1;1;1;1;1;4;5;;;;200000;;;1;;;;;;;;;;3
20230309;03;2023;7368613;1;1;01;63;1;163.28984182;63;1;7;2;1;0;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;1
20230309;03;2023;7368614;1;1;01;63;1;204.32048195;63;1;7;2;1;0;2;1;1;3;1;1;3;1;1;1;1;1;1;4;5;;;;200000;;;1;;;;;;;;;;1
20230309;03;2023;7368615;1;1;01;63;1;166.39996855;63;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;40000000;400000;;;1;;;;;;;;;;1
20230309;03;2023;7368616;1;1;01;63;1;251.68522731;63;2;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;420000;;1;;;;;;;;;;5
20230309;03;2023;7368617;1;1;01;63;1;238.58810376;63;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230309;03;2023;7368618;1;1;01;63;1;183.3585242;63;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;2
20230309;03;2023;7368619;1;1;01;63;1;145.49630187;63;2;1;4;1;4;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;98;550000;;;1;;;;;;;;;;2
20230309;03;2023;7368620;1;1;01;63;1;166.79669784;63;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;680000;;1;;;;;;;;;;1
20230309;03;2023;7368621;1;1;01;63;1;145.49630187;63;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;130000000;600000;;;1;;;;;;;;;;2
20230309;03;2023;7368622;1;1;01;63;1;161.66255763;63;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230309;03;2023;7368623;1;1;01;66;1;160.6020241;66;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;1;;;;;3
20230309;03;2023;7368624;1;1;01;66;1;451.99841744;66;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230309;03;2023;7368625;1;1;01;66;1;553.65132451;66;2;1;4;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230309;03;2023;7368626;1;1;01;66;1;679.49525112;66;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;3
20230309;03;2023;7368627;1;1;01;66;1;251.50107681;66;1;5;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;5;;;;200000;;;1;;;;;;;;;;7
20230309;03;2023;7368628;1;1;01;66;1;226.61838977;66;1;7;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;5;;;;250000;;;1;;;;;;;;;;7
20230309;03;2023;7368629;1;1;01;66;1;787.0945912;66;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230309;03;2023;7368630;1;1;01;66;1;786.97653578;66;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;60000000;450000;;;1;;;;;;;;;;5
20230309;03;2023;7368631;1;1;01;66;1;314.80325538;66;2;1;4;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;3
20230309;03;2023;7368633;1;1;01;66;1;713.26091735;66;2;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;100000000;450000;;;1;;;;;;;;;;3
20230309;03;2023;7368634;1;1;01;66;1;226.95653332;66;1;7;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;5;;;;200000;;;1;;;;;;;;;;3
20230309;03;2023;7368635;1;1;01;66;1;945.06229737;66;2;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;120000000;450000;;;1;;;;1;;;;;;3
20230309;03;2023;7368636;1;1;01;66;1;155.8690594;66;1;5;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;1
20230309;03;2023;7368637;1;1;01;66;1;709.4509657;66;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230309;03;2023;7368638;1;1;01;66;1;191.35458698;66;1;7;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;5;;;;150000;;;1;;;;;;;;;;4
20230309;03;2023;7368639;1;1;01;66;1;679.90134291;66;2;1;4;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;3;3;;;;;180000;;;;;;;;;1;;;1
20230309;03;2023;7368640;1;1;01;66;1;192.06039487;66;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;1;4;4;;;;250000;;;1;;;;;;;;;;1
20230309;03;2023;7368641;1;1;01;66;1;206.15482305;66;1;7;3;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;5;;;;250000;;;1;;;;;;;;;;3
20230309;03;2023;7368642;1;1;01;66;1;237.91952851;66;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;520000;;1;;;;;;;;;;3
20230309;03;2023;7368643;1;1;01;66;1;202.48820603;66;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;65000000;400000;;;1;;;;;;;;;;1
20230309;03;2023;7368644;1;1;01;66;1;229.74335479;66;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230309;03;2023;7368645;1;1;01;66;1;178.71961486;66;2;1;2;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;45000000;400000;;;;;;;;;;1;;;3
20230309;03;2023;7368646;1;1;01;66;1;113.47632884;66;2;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;2;4;3;;;;;200000;;1;;;;;;;;;;1
20230309;03;2023;7368647;1;1;01;66;1;176.31585371;66;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;900000;;;1;;;;;;;;;;4
20230309;03;2023;7368648;1;1;01;66;1;202.48820603;66;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230309;03;2023;7368649;1;1;01;66;1;173.35783143;66;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;700000;;;1;;;;1;;;;;;4
20230309;03;2023;7368650;1;1;01;66;1;202.48820603;66;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230309;03;2023;7368651;1;1;01;66;1;463.89311264;66;1;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;4
20230309;03;2023;7368652;1;1;01;66;1;155.62592363;66;2;1;4;1;6;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;350000000;2000000;;;1;;;;;1;;;;;2
20230309;03;2023;7368653;1;1;01;66;1;148.66897232;66;2;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;1
20230309;03;2023;7368654;1;1;01;66;1;188.2256318;66;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;580000;;1;;;;;;;;;;4
20230309;03;2023;7368655;1;1;01;66;1;807.80760676;66;1;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;360000000;1200000;;;1;;;;;;;;;;3
20230309;03;2023;7368656;1;1;01;66;1;776.2022075;66;1;1;4;1;4;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;250000000;1100000;;;1;;;;;1;;;;;4
20230309;03;2023;7368657;1;1;01;66;1;568.22109621;66;1;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;250000000;1500000;;;1;;;;;;;;;;3
20230309;03;2023;7368658;1;1;01;66;1;155.62592363;66;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;;;;;;2
20230309;03;2023;7368659;1;1;01;66;1;173.36697534;66;1;1;4;1;3;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;85000000;600000;;;1;;;;;;;;;;4
20230309;03;2023;7368660;1;1;01;66;1;783.27559771;66;1;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;950000;;1;;;;;1;;;;;2
20230309;03;2023;7368661;1;1;01;66;1;192.87972007;66;2;1;4;1;6;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;13000000;;;1;;;;;;;;;;3
20230309;03;2023;7368662;1;1;01;66;1;153.52858613;66;2;1;4;1;6;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;;;;;;3
20230309;03;2023;7368663;1;1;01;66;1;87.63989305;66;1;1;4;1;1;1;1;1;3;1;1;4;4;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230309;03;2023;7368664;1;1;01;66;1;98.409745518;66;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7368665;1;1;01;66;1;91.749994348;66;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;;1;;;;;1
20230309;03;2023;7368666;1;1;01;66;1;155.62592363;66;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;2
20230309;03;2023;7368667;1;1;01;66;1;153.19593961;66;2;1;4;1;6;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;;;;;;3
20230309;03;2023;7368668;1;1;01;66;1;142.70209953;66;1;1;3;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;4
20230309;03;2023;7368669;1;1;01;66;1;159.57910377;66;1;1;4;1;3;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230309;03;2023;7368670;1;1;01;66;1;93.385485448;66;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;2;3;3;;;;;450000;;1;;;;;;;;;;1
20230309;03;2023;7368671;1;1;01;66;1;139.37536117;66;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;3
20230309;03;2023;7368672;1;1;01;66;1;463.89311264;66;1;1;4;1;4;1;1;1;2;1;1;6;3;1;1;1;1;1;3;1;;;450000000;1500000;;;;1;;;1;1;;;;;4
20230309;03;2023;7368673;1;1;01;66;1;160.6020241;66;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230309;03;2023;7368674;1;1;01;66;1;89.542280557;66;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230309;03;2023;7368676;1;1;01;66;1;745.6600767;66;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230309;03;2023;7368677;1;1;01;66;1;186.87019771;66;2;1;4;1;6;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;2800000;;1;;;;;;;;;;2
20230309;03;2023;7368678;1;1;01;66;1;144.7850374;66;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230309;03;2023;7368679;1;1;01;66;1;752.94835327;66;1;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;1;;;;;2
20230309;03;2023;7368680;1;1;01;66;1;226.94703981;66;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7368681;1;1;01;66;1;341.42613161;66;2;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;2;3;3;;;;;800000;;1;;;;;;;;;;2
20230309;03;2023;7368683;1;1;01;66;1;617.42819679;66;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;4
20230309;03;2023;7368684;1;1;01;66;1;614.8575036;66;2;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;1;1;;;;;1
20230309;03;2023;7368685;1;1;01;66;1;214.94969535;66;2;1;4;1;3;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230309;03;2023;7368686;1;1;01;66;1;100.04523662;66;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;140000000;700000;;;1;;;;;;;;;;2
20230309;03;2023;7368687;1;1;01;66;1;498.56576231;66;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;1;1;;;;;4
20230309;03;2023;7368688;1;1;01;66;1;178.40276679;66;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;1
20230309;03;2023;7368689;1;1;01;66;1;118.84079988;66;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;5
20230309;03;2023;7368690;1;1;01;66;1;389.50102592;66;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;1;;;;;4
20230309;03;2023;7368691;1;1;01;66;1;96.700073317;66;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;2
20230309;03;2023;7368692;1;1;01;66;1;384.34745064;66;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;900000;;;1;;;;1;1;;;;;3
20230309;03;2023;7368693;1;1;01;66;1;99.831392432;66;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000;700000;;;1;;;;;;;;;;2
20230309;03;2023;7368694;1;1;01;66;1;170.93882655;66;2;1;4;1;6;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;950000000;5000000;;;1;;;;;1;;;;;2
20230309;03;2023;7368695;1;1;01;66;1;292.63628136;66;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;580000;;1;;;;;;;;;;3
20230309;03;2023;7368696;1;1;01;66;1;262.6701609;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230309;03;2023;7368697;1;1;01;66;1;286.5995938;66;2;1;4;1;3;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7368698;1;1;01;66;1;150.96633226;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7368699;1;1;01;66;1;259.34388474;66;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;60000000;500000;;;1;;;;;;;;;;7
20230309;03;2023;7368700;1;1;01;66;1;186.41793385;66;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
