PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7368701;1;1;01;66;1;385.84393175;66;2;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;100000000;550000;;;1;;;;;;;;;;4
20230309;03;2023;7368702;1;1;01;66;1;259.37653938;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;300000;600000;;;;;;;;;;1;;;2
20230309;03;2023;7368703;1;1;01;66;1;170.60640176;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230309;03;2023;7368704;1;1;01;66;1;128.93343109;66;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;480000;;;;;;;;;1;;;2
20230309;03;2023;7368705;1;1;01;66;1;174.46430242;66;1;1;4;1;5;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;1370000;;1;;1;;;1;;;;;3
20230309;03;2023;7368706;1;1;01;66;1;234.34376286;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;85000000;400000;;;1;;;;;;;;;;2
20230309;03;2023;7368707;1;1;01;66;1;240.90303615;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;239000000;470000;;;1;;;;;;;;;;3
20230309;03;2023;7368708;1;1;01;66;1;137.9103864;66;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;1;1;;;;;1
20230309;03;2023;7368709;1;1;01;66;1;202.63792139;66;2;1;3;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230309;03;2023;7368710;1;1;01;66;1;217.39151845;66;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;100000000;550000;;;1;;;;;;;;;;2
20230309;03;2023;7368711;1;1;01;66;1;242.11051783;66;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;460000;;;;;;;;;1;;;1
20230309;03;2023;7368712;1;1;01;66;1;198.89216126;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;456000;;1;;;;;;;;;;2
20230309;03;2023;7368713;1;1;01;66;1;353.59878227;66;2;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;6
20230309;03;2023;7368714;1;1;01;66;1;273.21200712;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;2
20230309;03;2023;7368715;1;1;01;66;1;344.75928601;66;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230309;03;2023;7368716;1;1;01;66;1;267.11944302;66;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;3
20230309;03;2023;7368717;1;1;01;66;1;245.26713449;66;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230309;03;2023;7368718;1;1;01;66;1;177.35947575;66;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;1
20230309;03;2023;7368719;1;1;01;66;1;91.227822839;66;2;1;4;1;6;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;;;;;;2
20230309;03;2023;7368720;1;1;01;66;1;219.38300526;66;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;5
20230309;03;2023;7368721;1;1;01;66;1;172.91769292;66;1;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;280000000;800000;;;1;;;;;;;;;;2
20230309;03;2023;7368722;1;1;01;66;1;145.2663107;66;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;1
20230309;03;2023;7368723;1;1;01;66;1;279.22828641;66;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230309;03;2023;7368724;1;1;01;66;1;105.89365066;66;1;1;4;1;4;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;896000;;1;;;;;;;;;;4
20230309;03;2023;7368725;1;1;01;66;1;280.30529656;66;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;2
20230309;03;2023;7368726;1;1;01;66;1;208.7383312;66;1;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;750000;;;;;;;;;1;;;5
20230309;03;2023;7368727;1;1;01;66;1;268.46556639;66;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;1300000;;;1;;;;;;;;;;5
20230309;03;2023;7368728;1;1;01;66;1;208.24193146;66;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;280000000;1100000;;;1;;;;;;;;;;4
20230309;03;2023;7368729;1;1;01;66;1;188.87603465;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7368730;1;1;01;66;1;671.87422393;66;1;1;4;1;4;1;1;1;2;1;1;6;4;1;1;1;1;1;3;1;;;480000000;1400000;;;1;;;;;1;;;;;5
20230309;03;2023;7368731;1;1;01;66;1;301.64244072;66;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;620000;;1;;;;1;1;;;;;3
20230309;03;2023;7368732;1;1;01;66;1;261.03737302;66;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230309;03;2023;7368733;1;1;01;66;1;129.19421076;66;1;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;210000000;800000;;;1;;;;;;;;;;2
20230309;03;2023;7368734;1;1;01;66;1;174.08629502;66;1;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1900000;;1;;;;;;;;;;3
20230309;03;2023;7368735;1;1;01;66;1;200.23863537;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230309;03;2023;7368736;1;1;01;66;1;95.028982124;66;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;2
20230309;03;2023;7368737;1;1;01;66;1;478.20178977;66;2;1;4;1;4;1;1;1;2;1;1;3;1;1;1;1;1;1;3;2;;760000;190000000;800000;;;1;;1;;;;;;;;1
20230309;03;2023;7368738;1;1;01;66;1;194.7437958;66;2;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;42000000;300000;;;1;;;;;;;;;;8
20230309;03;2023;7368739;1;1;01;66;1;230.66768838;66;2;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;6
20230309;03;2023;7368740;1;1;01;66;1;280.30529656;66;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;650000;;;1;;;;;;;;;;2
20230309;03;2023;7368741;1;1;01;66;1;191.35228295;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;2
20230309;03;2023;7368742;1;1;01;66;1;179.30351261;66;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230309;03;2023;7368743;1;1;01;66;1;144.7850374;66;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;60000000;350000;;;1;;;;;;;;;;1
20230309;03;2023;7368744;1;1;01;66;1;180.52100014;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;800000;;;;;;;;;;1;;;1
20230309;03;2023;7368745;1;1;01;66;1;176.52529459;66;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230309;03;2023;7368746;1;1;01;66;1;223.07162526;66;1;7;2;1;1;2;1;1;3;1;1;5;3;1;1;1;1;1;4;5;;;;300000;;;1;;;;;;;;;;4
20230309;03;2023;7368747;1;1;01;66;1;151.31907364;66;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;6;;3;;;;;450000;;;;;;;;;1;;;1
20230309;03;2023;7368748;1;1;01;66;1;132.39397094;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230309;03;2023;7368749;1;1;01;66;1;131.61973719;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;520000;130000000;800000;;;1;;1;;1;1;;;;;1
20230309;03;2023;7368750;1;1;01;;1;203.03609191;68;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230309;03;2023;7368751;1;1;01;;1;581.92722661;68;2;1;4;1;1;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;4
20230309;03;2023;7368752;1;1;01;;1;419.48706653;68;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;900000;98;450000;;;;;1;;;;;;;;3
20230309;03;2023;7368753;1;1;01;;1;390.24307856;68;1;1;2;1;1;1;1;1;3;1;1;6;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230309;03;2023;7368754;1;1;01;;1;161.11076987;68;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;20000000;300000;;;;;;;;;;1;;;6
20230309;03;2023;7368755;1;1;01;;1;388.48168571;68;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;5
20230309;03;2023;7368756;1;1;01;;1;216.59735755;68;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;;;;;;3
20230309;03;2023;7368757;1;1;01;;1;290.91689889;68;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;1
20230309;03;2023;7368758;1;1;01;;1;310.81201082;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;600000;;;;;;;;;;1;;;3
20230309;03;2023;7368759;1;1;01;;1;240.18258401;68;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;1
20230309;03;2023;7368760;1;1;01;;1;497.97114559;68;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230309;03;2023;7368761;1;1;01;;1;632.63296689;68;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;6;;;;200000;;;;;;;;;;1;;;3
20230309;03;2023;7368762;1;1;01;;1;217.49953932;68;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230309;03;2023;7368763;1;1;01;;1;447.20750364;68;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230309;03;2023;7368764;1;1;01;;1;376.22403119;68;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;2
20230309;03;2023;7368765;1;1;01;;1;279.68201532;68;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;774000;100000000;600000;;;1;;1;;;;;;;;4
20230309;03;2023;7368766;1;1;01;;1;263.51701777;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;400000;;;;;;;;;;1;;;2
20230309;03;2023;7368767;1;1;01;;1;320.06456414;68;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;2;;400000;98;500000;;;1;;1;;;;;;;;4
20230309;03;2023;7368768;1;1;01;;1;463.56002541;68;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;4
20230309;03;2023;7368769;1;1;01;;1;344.00577203;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230309;03;2023;7368770;1;1;01;;1;300.36926957;68;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;5
20230309;03;2023;7368771;1;1;01;;1;239.08616217;68;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230309;03;2023;7368772;1;1;01;68;1;231.94614068;68;3;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;380000;;;;;;;;;1;;;1
20230309;03;2023;7368773;1;1;01;68;1;231.94614068;68;3;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;1
20230309;03;2023;7368774;1;1;01;68;1;321.90868028;68;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;280000000;1000000;;;1;;;;;1;;;;;2
20230309;03;2023;7368775;1;1;01;68;1;312.19495838;68;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;310000000;1200000;;;1;;;;;;;;;;3
20230309;03;2023;7368776;1;1;01;68;1;331.78642361;68;3;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230309;03;2023;7368777;1;1;01;68;1;331.78642361;68;3;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;1
20230309;03;2023;7368778;1;1;01;68;1;429.61696257;68;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;2100000;;1;;;;;;;;;;5
20230309;03;2023;7368779;1;1;01;68;1;355.50756593;68;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1250000;;1;;;;;;;;;;3
20230309;03;2023;7368780;1;1;01;68;1;484.52017445;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;5
20230309;03;2023;7368781;1;1;01;68;1;242.85551848;68;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;2
20230309;03;2023;7368782;1;1;01;68;1;331.78642361;68;3;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;1
20230309;03;2023;7368783;1;1;01;68;1;438.95774512;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230309;03;2023;7368784;1;1;01;68;1;400.88256089;68;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1200000;1;;;;;;1;;;;;2
20230309;03;2023;7368785;1;1;01;68;1;510.97077843;68;2;1;4;1;3;1;1;1;3;1;2;3;2;1;2;1;1;1;3;3;;;;;375000;;1;;;;;1;;;;;4
20230309;03;2023;7368785;2;2;01;68;1;510.97077843;68;2;1;4;1;3;1;1;1;3;1;2;3;2;1;2;1;1;1;3;3;;;;;375000;;1;;;;1;1;;;;;3
20230309;03;2023;7368786;1;1;01;68;1;346.87680403;68;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230309;03;2023;7368787;1;1;01;68;1;441.0977898;68;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230309;03;2023;7368788;1;1;01;68;1;426.39526647;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;2
20230309;03;2023;7368789;1;1;01;68;1;432.48846005;68;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;1000000;;1;;;;;;;;;;3
20230309;03;2023;7368790;1;1;01;68;1;416.44195014;68;2;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;170000000;800000;;;;;;;;;;1;;;2
20230309;03;2023;7368791;1;1;01;68;1;451.8052159;68;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230309;03;2023;7368792;1;1;01;68;1;330.26091895;68;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;230000000;1200000;;;1;;;;;;;;;;4
20230309;03;2023;7368793;1;1;01;68;1;272.43702593;68;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;1
20230309;03;2023;7368794;1;1;01;68;1;231.94614068;68;3;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;1
20230309;03;2023;7368795;1;1;01;68;1;411.9003548;68;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230309;03;2023;7368796;1;1;01;68;1;485.91825562;68;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230309;03;2023;7368797;1;1;01;68;1;400.88256089;68;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;280000000;1200000;;;1;;;;;1;;;;;2
20230309;03;2023;7368798;1;1;01;68;1;509.22095099;68;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230309;03;2023;7368799;1;1;01;68;1;265.7185374;68;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;800000;;;;;;;;;;1;;;1
20230309;03;2023;7368800;1;1;01;68;1;393.65709245;68;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;6;;;;900000;;;1;;;;;;;;;;1
20230309;03;2023;7368801;1;1;01;68;1;179.17001917;68;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;2
20230309;03;2023;7368802;1;1;01;68;1;427.74227077;68;2;1;4;1;3;1;1;1;3;1;2;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230309;03;2023;7368802;2;2;01;68;1;427.74227077;68;2;1;4;1;3;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230309;03;2023;7368803;1;1;01;68;1;272.43702593;68;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;1
20230309;03;2023;7368804;1;1;01;68;1;376.74880504;68;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;5
20230309;03;2023;7368805;1;1;01;68;1;372.61749466;68;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;6;;;;900000;;;1;;;;;;;;;;3
20230309;03;2023;7368807;1;1;01;68;1;400.88256089;68;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;300000000;1200000;;;1;;;;;;;;;;2
20230309;03;2023;7368808;1;1;01;68;1;349.83263697;68;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;170000000;700000;;;1;;;;;;;;;;2
20230309;03;2023;7368809;1;1;01;68;1;297.72174526;68;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;790000;;1;;;;1;1;;;;;2
20230309;03;2023;7368810;1;1;01;68;1;513.89156153;68;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;6;;;;900000;;;1;;;;;;;;;;2
20230309;03;2023;7368811;1;1;01;68;1;507.87847221;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;4
20230309;03;2023;7368812;1;1;01;68;1;368.96410931;68;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1300000;;1;1;;;1;1;;;;;2
20230309;03;2023;7368813;1;1;01;68;1;368.96410931;68;1;1;5;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1160000;1;;;;;;;;;;;2
20230309;03;2023;7368814;1;1;01;68;1;429.75107193;68;1;1;5;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;2;;541000;300000000;1200000;;;1;;1;;;;;;;;4
20230309;03;2023;7368815;1;1;01;68;1;985.05805548;68;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230309;03;2023;7368816;1;1;01;68;1;844.07024119;68;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;99;300000;;;1;;;;;;;;;;6
20230309;03;2023;7368817;1;1;01;68;1;1578.9486622;68;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;72000000;350000;;;1;;;;;;;;;;3
20230309;03;2023;7368818;1;1;01;68;1;1207.9081798;68;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;40000000;200000;;;;;;;;;;1;;;3
20230309;03;2023;7368819;1;1;01;68;1;480.54273339;68;2;1;4;1;6;1;1;1;6;1;1;4;2;1;1;1;1;1;3;3;;;;;1250000;;1;;;;;1;;;;;3
20230309;03;2023;7368820;1;1;01;68;1;1437.6532333;68;2;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;2;;580000;380000000;800000;;;1;;;;;;;;;;4
20230309;03;2023;7368821;1;1;01;68;1;414.73302951;68;2;1;4;1;6;1;1;1;6;1;1;3;1;1;1;1;1;1;3;3;;;;;1800000;;1;;;;;;;;;;1
20230309;03;2023;7368822;1;1;01;68;1;1364.8213512;68;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;250000000;800000;;;;;;;;;;1;;;1
20230309;03;2023;7368823;1;1;01;68;1;1443.6785449;68;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;2
20230309;03;2023;7368824;1;1;01;68;1;537.99020296;68;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1000000;;;1;;1;;;;;;;;3
20230309;03;2023;7368825;1;1;01;68;1;451.35013661;68;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;1;;;;;4
20230309;03;2023;7368826;1;1;01;68;1;491.95214574;68;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;300000000;1200000;;;1;;;;;;;;;;2
20230309;03;2023;7368827;1;1;01;68;1;1691.575266;68;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230309;03;2023;7368828;1;1;01;68;1;2015.2457168;68;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;280000000;8000000;;;1;;;;;1;;;;;6
20230309;03;2023;7368829;1;1;01;68;1;387.9687141;68;2;1;5;1;6;1;1;1;6;1;1;3;2;1;1;1;1;1;3;3;;;;;1200000;;1;;1;;;1;;;;;2
20230309;03;2023;7368830;1;1;01;68;1;327.96809716;68;2;1;4;1;6;1;1;1;6;1;1;4;1;1;1;1;1;1;3;1;;;99;98;;;1;;;;;;;;;;2
20230309;03;2023;7368831;1;1;01;68;1;505.94899683;68;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;190000000;1100000;;;1;;;;;;;;;;2
20230309;03;2023;7368832;1;1;01;68;1;1182.6751473;68;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230309;03;2023;7368833;1;1;01;68;1;378.38475823;68;2;1;4;1;6;1;1;1;6;1;1;2;1;1;1;1;1;1;3;3;;;;;950000;;;;;;;;;1;;;1
20230309;03;2023;7368834;1;1;01;68;1;501.10320111;68;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;900000;;;1;;;;;;;;;;2
20230309;03;2023;7368835;1;1;01;68;1;1862.274717;68;1;1;2;1;3;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;220000;;1;;;;;;;;;;1
20230309;03;2023;7368835;2;2;01;68;1;1862.274717;68;1;1;2;1;3;1;1;1;3;1;2;3;2;1;2;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230309;03;2023;7368836;1;1;01;68;1;585.62149238;68;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;850000;;;;;;;;;1;;;2
20230309;03;2023;7368837;1;1;01;68;1;1443.6785449;68;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;280000000;600000;;;1;;;;;;;;;;2
20230309;03;2023;7368838;1;1;01;68;1;491.95214574;68;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;1300000;;;1;;;;;;;;;;2
20230309;03;2023;7368839;1;1;01;68;1;748.18712672;68;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230309;03;2023;7368840;1;1;01;68;1;912.60088352;68;1;5;1;1;1;2;1;1;3;1;1;2;1;1;1;1;1;5;5;5;;;;50000;;;;;;;;;;1;;;3
