PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7368841;1;1;01;68;1;1540.3509352;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;620000;;1;;;;;;;;;;3
20230309;03;2023;7368842;1;1;01;68;1;1208.0856456;68;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;35000000;350000;;;1;;;;;;;;;;3
20230309;03;2023;7368843;1;1;01;68;1;401.59460844;68;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;1300000;400000000;1100000;;;1;;;;;;;;;;2
20230309;03;2023;7368844;1;1;01;68;1;491.95214574;68;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;2
20230309;03;2023;7368845;1;1;01;68;1;1271.9809077;68;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;1
20230309;03;2023;7368846;1;1;01;68;1;553.58028626;68;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;1000000;;;;;;;;;;1;;;1
20230309;03;2023;7368847;1;1;01;68;1;445.42506766;68;2;1;4;1;6;1;1;1;6;1;1;4;1;1;1;1;1;1;3;3;;;;;1800000;;1;;;;;;1;;;PRESTAMO PARA ESTUDIO;2
20230309;03;2023;7368849;1;1;01;68;1;1271.9809077;68;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;100000;;;1;;;;;;;;;;1
20230309;03;2023;7368850;1;1;01;68;1;1192.380173;68;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230309;03;2023;7368851;1;1;01;68;1;1074.703661;68;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;;;;;;4
20230309;03;2023;7368852;1;1;01;68;1;445.42506766;68;2;1;4;1;6;1;1;1;6;1;1;3;1;1;1;1;1;1;3;1;;;550000000;1300000;;;1;;;;;1;;;;;2
20230309;03;2023;7368853;1;1;01;68;1;1638.351186;68;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230309;03;2023;7368854;1;1;01;68;1;262.53608384;68;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;550000;;;;;;;;;;1;;;3
20230309;03;2023;7368855;1;1;01;68;1;464.09435922;68;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230309;03;2023;7368856;1;1;01;68;1;364.43869172;68;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230309;03;2023;7368857;1;1;01;68;1;254.6946654;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;1;;;;;;;;;;;2
20230309;03;2023;7368858;1;1;01;68;1;309.88856578;68;2;1;4;1;1;1;1;1;3;1;2;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230309;03;2023;7368858;2;2;01;68;1;309.88856578;68;2;1;4;1;1;1;1;1;3;1;2;1;1;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;4
20230309;03;2023;7368859;1;1;01;68;1;386.71525057;68;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;11
20230309;03;2023;7368860;1;1;01;68;1;363.60735663;68;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;4
20230309;03;2023;7368861;1;1;01;68;1;331.78642361;68;1;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;6;;;;540000;;;1;;;;;;;;;;1
20230309;03;2023;7368862;1;1;01;68;1;364.43869172;68;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230309;03;2023;7368863;1;1;01;68;1;367.86742927;68;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;550000;;1;;;;;;;;;;4
20230309;03;2023;7368864;1;1;01;68;1;444.40152155;68;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;4
20230309;03;2023;7368865;1;1;01;68;1;333.66038972;68;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;7
20230309;03;2023;7368866;1;1;01;68;1;252.17247984;68;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;500000;;;;;;;;;;1;;;5
20230309;03;2023;7368867;1;1;01;68;1;440.52566686;68;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;90000000;550000;;;1;;;;1;1;;;;;5
20230309;03;2023;7368868;1;1;01;68;1;203.23748859;68;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230309;03;2023;7368869;1;1;01;68;1;317.18047371;68;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230309;03;2023;7368870;1;1;01;68;1;295.17128745;68;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;50000000;400000;;;;;;;;;;1;;;2
20230309;03;2023;7368871;1;1;01;68;1;278.27687914;68;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;2;3;4;;;;500000;;;;;;;;;;1;;;5
20230309;03;2023;7368872;1;1;01;68;1;295.17128745;68;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;6;;;;400000;;;;;;;;;;1;;;2
20230309;03;2023;7368874;1;1;01;68;1;380.12152859;68;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230309;03;2023;7368875;1;1;01;68;1;246.3886282;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;400000;;;1;;;;;;;;;;6
20230309;03;2023;7368876;1;1;01;68;1;340.50041043;68;1;1;4;1;2;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;90000000;400000;;;;;;;;;;1;;;3
20230309;03;2023;7368877;1;1;01;68;1;264.05693339;68;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;5;;;;400000;;;1;;;;;;;;;;5
20230309;03;2023;7368878;1;1;01;68;1;262.32931145;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230309;03;2023;7368879;1;1;01;68;1;415.84384441;68;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;40000000;300000;;;1;;;;;;;;;;4
20230309;03;2023;7368880;1;1;01;68;1;172.40869658;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7368881;1;1;01;68;1;409.50812117;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;350000;;;;;;;;;;1;;;3
20230309;03;2023;7368882;1;1;01;68;1;265.53024538;68;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;7
20230309;03;2023;7368883;1;1;01;68;1;215.29861408;68;2;1;4;1;2;1;1;1;3;1;2;1;1;1;2;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;1
20230309;03;2023;7368883;2;2;01;68;1;215.29861408;68;2;1;4;1;2;1;1;1;3;1;2;1;1;1;2;1;1;3;3;3;;;;;250000;;1;;;;;;;;;;1
20230309;03;2023;7368884;1;1;01;68;1;218.77388673;68;2;1;4;1;2;1;1;1;3;1;1;4;3;6;;1;1;1;3;1;;;50000000;400000;;;;;;;;;;1;;;3
20230309;03;2023;7368885;1;1;01;68;1;312.5546303;68;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;4
20230309;03;2023;7368886;1;1;01;68;1;368.12324475;68;1;1;4;1;1;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230309;03;2023;7368887;1;1;01;68;1;296.12127893;68;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230309;03;2023;7368888;1;1;01;68;1;204.39887493;68;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;5;;;;350000;;;1;;;;;;;;;;1
20230309;03;2023;7368889;1;1;01;68;1;439.73315374;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;6
20230309;03;2023;7368890;1;1;01;68;1;245.84374112;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;5
20230309;03;2023;7368891;1;1;01;68;1;390.87051904;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;362000;100000000;600000;;;1;;1;;;;;;;;4
20230309;03;2023;7368892;1;1;01;68;1;298.918082;68;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;300000;;;1;;;;;;;;;;2
20230309;03;2023;7368893;1;1;01;68;1;346.6568755;68;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;30000000;500000;;;;;;;;;;1;;;5
20230309;03;2023;7368894;1;1;01;68;1;315.78892751;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230309;03;2023;7368895;1;1;01;68;1;254.67745103;68;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;4
20230309;03;2023;7368897;1;1;01;68;1;241.52889245;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;500000;;;1;;;;;;;;;;2
20230309;03;2023;7368898;1;1;01;68;1;198.64253648;68;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;500000;;;1;;;;;;;;;;3
20230309;03;2023;7368899;1;1;01;68;1;496.37348021;68;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;110000000;650000;;;1;;;;;;;;;;3
20230309;03;2023;7368900;1;1;01;68;1;1641.0591764;68;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230309;03;2023;7368901;1;1;01;68;1;310.13201874;68;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;420000;;;;;;;;;1;;;3
20230309;03;2023;7368902;1;1;01;68;1;447.73011889;68;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;1;;;;;4
20230309;03;2023;7368903;1;1;01;68;1;331.78642361;68;3;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;450000;;1;;;;;;;;;;1
20230309;03;2023;7368904;1;1;01;68;1;245.28583446;68;3;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;380000;;1;;;;;;;;;;1
20230309;03;2023;7368905;1;1;01;68;1;1392.8261503;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;700000;;1;;;;;;;;;;2
20230309;03;2023;7368906;1;1;01;68;1;1292.1179092;68;1;1;2;1;3;1;1;1;3;1;1;5;3;1;1;1;1;3;3;6;;;;1000000;;;1;;;;;;;;;;4
20230309;03;2023;7368907;1;1;01;68;1;1295.9248006;68;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;1
20230309;03;2023;7368908;1;1;01;68;1;369.05352417;68;2;1;4;1;6;1;1;1;6;1;1;4;1;1;1;1;1;1;3;1;;;420000000;1600000;;;1;;;;;;;;;;1
20230309;03;2023;7368909;1;1;01;68;1;560.47140376;68;2;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;1264000;;1;;;;;1;;;;;2
20230309;03;2023;7368910;1;1;01;68;1;272.43702593;68;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;1
20230309;03;2023;7368911;1;1;01;68;1;393.17132732;68;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230309;03;2023;7368912;1;1;01;68;1;292.6442548;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;1;;;;;;2
20230309;03;2023;7368913;1;1;01;68;1;414.73302951;68;2;1;4;1;6;1;1;1;6;1;1;2;1;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;1
20230309;03;2023;7368914;1;1;01;70;1;178.81924777;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;6
20230309;03;2023;7368915;1;1;01;70;1;125.13330575;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;4
20230309;03;2023;7368916;1;1;01;70;1;154.23664835;70;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;2
20230309;03;2023;7368917;1;1;01;70;1;119.41330238;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;4
20230309;03;2023;7368918;1;1;01;70;1;127.40019246;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7368919;1;1;01;70;1;99.49717289;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;5
20230309;03;2023;7368920;1;1;01;70;1;108.38876397;70;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;320000;190000000;600000;;;1;;1;;;;;;;;1
20230309;03;2023;7368921;1;1;01;70;1;98.614202005;70;1;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;2
20230309;03;2023;7368922;1;1;01;70;1;164.73788225;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;3
20230309;03;2023;7368923;1;1;01;70;1;113.1916466;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;180000000;700000;;;1;;;;;;;;;;4
20230309;03;2023;7368924;1;1;01;70;1;122.29404247;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;2
20230309;03;2023;7368925;1;1;01;70;1;154.82476516;70;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230309;03;2023;7368926;1;1;01;70;1;99.722732712;70;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230309;03;2023;7368927;1;1;01;70;1;120.5905969;70;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;400000;;;;;;;;;;1;;;7
20230309;03;2023;7368928;1;1;01;70;1;189.00317959;70;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;140000000;450000;;;1;;;;1;1;;;;;5
20230309;03;2023;7368929;1;1;01;70;1;116.89495216;70;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;3
20230309;03;2023;7368930;1;1;01;70;1;62.414684898;70;2;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;230000000;900000;;;1;;;;;;;;;;3
20230309;03;2023;7368931;1;1;01;73;1;362.02298364;73;2;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;1
20230309;03;2023;7368932;1;1;01;73;1;362.02298364;73;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;1;;;;;;1
20230309;03;2023;7368933;1;1;01;73;1;210.12619256;73;1;7;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;5;;;;99;;;1;;;;;;;;;;3
20230309;03;2023;7368934;1;1;01;73;1;207.43502436;73;2;1;4;1;2;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;99;300000;;;1;;;;;;;;;;2
20230309;03;2023;7368935;1;1;01;73;1;145.7432274;73;2;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;5
20230309;03;2023;7368936;1;1;01;73;1;403.8794701;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7368937;1;1;01;73;1;362.02298364;73;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;6;;4;;;;200000;;;;;;;;;;1;;;1
20230309;03;2023;7368939;1;1;01;73;1;248.38690679;73;2;1;4;1;1;2;1;1;3;1;1;6;1;1;1;1;1;1;4;5;;;;99;;;1;;;;;;;;;;4
20230309;03;2023;7368940;1;1;01;73;1;248.38690679;73;2;1;4;1;1;2;1;1;3;1;1;5;2;1;1;1;1;1;4;3;;;;;99;;1;;;;;;;;;;4
20230309;03;2023;7368941;1;1;01;73;1;491.37085693;73;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230309;03;2023;7368942;1;1;01;73;1;495.08702421;73;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;630000;;1;;;;;;;;;;2
20230309;03;2023;7368943;1;1;01;73;1;454.04763389;73;2;1;4;1;3;1;1;1;3;1;1;7;3;1;1;1;1;1;3;2;;99;99;1000000;;;1;;1;;;;;;;;4
20230309;03;2023;7368944;1;1;01;;1;473.74867363;76;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;2
20230309;03;2023;7368945;1;1;01;;1;275.92155343;76;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;180000;;;;;;;;;1;;;3
20230309;03;2023;7368946;1;1;01;;1;275.92155343;76;2;1;4;1;9;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230309;03;2023;7368948;1;1;01;;1;341.61716138;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1
20230309;03;2023;7368949;1;1;01;;1;1130.1596729;76;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;1;;1;;;;;4
20230309;03;2023;7368950;1;1;01;;1;341.61716138;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230309;03;2023;7368951;1;1;01;;1;1119.1549046;76;2;1;4;1;3;2;1;1;3;1;1;5;3;1;1;1;1;1;4;1;;;100000000;500000;;;1;;;;;1;;;;;5
20230309;03;2023;7368952;1;1;01;;1;309.15580216;76;2;1;2;1;9;2;2;1;3;1;1;2;1;3;1;1;1;3;1;3;;;;;200000;;;;;;;;;1;;;1
20230309;03;2023;7368953;1;1;01;;1;309.15580216;76;2;1;4;1;1;1;2;1;3;1;1;2;1;3;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;1
20230309;03;2023;7368954;1;1;01;;1;309.15580216;76;1;1;2;1;1;1;2;1;3;1;1;3;1;3;1;1;1;1;3;1;;;98;300000;;;;;;;1;;;;;;2
20230309;03;2023;7368955;1;1;01;;1;309.15580216;76;1;1;4;1;1;2;2;1;3;1;1;3;2;5;1;1;1;3;4;3;;;;;200000;;;;;;;;;1;;;3
20230309;03;2023;7368956;1;1;01;;1;677.35520307;76;1;1;4;1;1;1;2;1;3;1;1;3;2;3;1;1;1;1;3;3;;;;;310000;;1;;;;;;;;;;3
20230309;03;2023;7368957;1;1;01;;1;309.15580216;76;2;1;2;1;0;2;2;1;3;1;1;2;1;3;1;1;1;1;4;4;;;;98;;;;;;;;;;1;;;1
20230309;03;2023;7368958;1;1;01;;1;309.15580216;76;1;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;1
20230309;03;2023;7368959;1;1;01;;1;420.45189093;76;2;1;4;1;3;1;1;1;7;1;1;2;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;1;;;;;1
20230309;03;2023;7368960;1;1;01;;1;420.45189093;76;2;1;4;1;3;1;1;1;9;1;1;3;1;1;1;1;1;1;3;3;;;;;900000;1;;;;1;1;1;;;;;1
20230309;03;2023;7368961;1;1;01;;1;420.45189093;76;2;1;4;1;3;2;1;1;7;1;1;3;1;1;1;1;1;6;;3;;;;;730000;;1;;;1;1;;;;;;1
20230309;03;2023;7368962;1;1;01;;1;275.92155343;76;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;1
20230309;03;2023;7368963;1;1;01;76;1;645.84590349;76;2;1;4;1;5;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;600000000;2800000;;1;1;1;;;;1;;;;;3
20230309;03;2023;7368964;1;1;01;76;1;1590.2722581;76;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;3;4;3;;;;;390000;;1;;;;;;;;;;3
20230309;03;2023;7368965;1;1;01;76;1;612.18727607;76;2;1;4;1;5;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;1
20230309;03;2023;7368966;1;1;01;76;1;785.64033762;76;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230309;03;2023;7368967;1;1;01;76;1;1135.1559484;76;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;375000;;1;;;;;;;;;;2
20230309;03;2023;7368968;1;1;01;76;1;976.54129903;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;800000;;;;;;;1;;;;;3
20230309;03;2023;7368969;1;1;01;76;1;839.47693577;76;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;6;;4;;;;700000;;;1;;;;;;;;;;1
20230309;03;2023;7368970;1;1;01;76;1;995.98316211;76;2;1;4;1;5;1;1;1;3;1;1;6;3;1;1;1;1;1;3;3;;;;;2130000;;1;;;;1;1;;;;;5
20230309;03;2023;7368971;1;1;01;76;1;654.13787203;76;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;1300000;;;1;;;;;1;;;;;1
20230309;03;2023;7368972;1;1;01;76;1;970.02275752;76;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;3;4;3;;;;;360000;;1;;;1;;;;;;;1
20230309;03;2023;7368973;1;1;01;76;1;1810.4413532;76;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;3
20230309;03;2023;7368974;1;1;01;76;1;1076.1537915;76;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;580000;;1;;;;;;;;;;2
20230309;03;2023;7368975;1;1;01;76;1;935.50265619;76;2;1;4;1;5;2;1;1;3;1;1;3;2;1;1;1;1;1;1;3;;;;;1026000;;1;;;;;;;;;;3
20230309;03;2023;7368976;1;1;01;76;1;1206.9380793;76;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;420000;;;1;;;;;;;;;;2
20230309;03;2023;7368977;1;1;01;76;1;889.39836363;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;400000;;;1;;;;1;1;;;;;2
20230309;03;2023;7368978;1;1;01;76;1;646.64116174;76;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;;;;;;1;;;;;2
20230309;03;2023;7368979;1;1;01;76;1;1676.5469811;76;2;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;2;3;3;;;;;600000;;1;;;;;;1;;;NEQUI;5
20230309;03;2023;7368980;1;1;01;76;1;1301.1638219;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;680000;;1;;;;;;;;;;2
20230309;03;2023;7368981;1;1;01;76;1;1076.1537915;76;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;2
20230309;03;2023;7368982;1;1;01;76;1;1057.6582558;76;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;800000;;;;;;;;;;1;;;2
20230309;03;2023;7368984;1;1;01;76;1;851.36696133;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;;;;;;1;;;;;2
20230309;03;2023;7368985;1;1;01;76;1;1213.4723491;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;1;;1;;;;;3
20230309;03;2023;7368986;1;1;01;76;1;1350.8716863;76;2;1;4;1;1;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;120000000;400000;;;1;;;;;;;;;;3
