PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7368988;1;1;01;76;1;851.36696133;76;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;602000;;1;;;;;;;;;;2
20230309;03;2023;7368989;1;1;01;76;1;1076.1537915;76;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230309;03;2023;7368990;1;1;01;76;1;785.64033762;76;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;6;;3;;;;;550000;;1;;;;;1;;;;;1
20230309;03;2023;7368991;1;1;01;76;1;785.64033762;76;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;1;3;;;;;400000;;;;;;;;;1;;;1
20230309;03;2023;7368992;1;1;01;76;1;922.0623973;76;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230309;03;2023;7368993;1;1;01;76;1;773.3370008;76;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230309;03;2023;7368994;1;1;01;76;1;223.62684502;76;1;1;4;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;3
20230309;03;2023;7368995;1;1;01;76;1;799.50184359;76;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;1
20230309;03;2023;7368996;1;1;01;76;1;790.33919768;76;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230309;03;2023;7368997;1;1;01;76;1;1318.6911775;76;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;4
20230309;03;2023;7368998;1;1;01;76;1;1024.9083729;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230309;03;2023;7368999;1;1;01;76;1;869.55814691;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;1;;;;;4
20230309;03;2023;7369000;1;1;01;76;1;922.0623973;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;80000000;450000;;;1;;1;;1;;;;;;2
20230309;03;2023;7369001;1;1;01;76;1;995.82738908;76;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;40000000;400000;;;;;;;;;;1;;;2
20230309;03;2023;7369002;1;1;01;76;1;1078.8113147;76;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;3
20230309;03;2023;7369003;1;1;01;76;1;279.96375465;76;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;3
20230309;03;2023;7369004;1;1;01;76;1;800.69104923;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230309;03;2023;7369005;1;1;01;76;1;692.67270634;76;2;1;4;1;3;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;2
20230309;03;2023;7369006;1;1;01;76;1;576.58714841;76;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;100000000;800000;;;1;;;;1;1;;;;;2
20230309;03;2023;7369007;1;1;01;76;1;852.96179384;76;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;420000;;;;;;;;1;;;BILLETERA VIRTUAL;3
20230309;03;2023;7369008;1;1;01;76;1;821.8225433;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;1;;;;;3
20230309;03;2023;7369009;1;1;01;76;1;214.69691716;76;1;1;2;1;1;1;1;1;2;1;2;1;1;1;2;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230309;03;2023;7369009;2;2;01;76;1;214.69691716;76;1;1;2;1;1;1;1;1;2;1;2;1;1;1;2;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;3
20230309;03;2023;7369010;1;1;01;76;1;995.82738908;76;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;40000000;350000;;;;;;;;;;1;;;2
20230309;03;2023;7369011;1;1;01;76;1;1432.46973;76;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230309;03;2023;7369012;1;1;01;76;1;1007.3723229;76;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230309;03;2023;7369013;1;1;01;76;1;172.41412115;76;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;1;;;NEQUI;2
20230309;03;2023;7369014;1;1;01;76;1;1897.5091913;76;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;60000000;300000;;;1;;;;;;;;;;5
20230309;03;2023;7369015;1;1;01;76;1;1748.7549789;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;4
20230309;03;2023;7369016;1;1;01;76;1;173.56540915;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;400000;;;1;;;;;;;;;;3
20230309;03;2023;7369017;1;1;01;76;1;577.53140495;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;2
20230309;03;2023;7369018;1;1;01;76;1;489.54520047;76;2;1;4;1;2;1;1;1;3;1;2;3;2;1;2;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;3
20230309;03;2023;7369018;2;2;01;76;1;489.54520047;76;2;1;4;1;2;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;2
20230309;03;2023;7369019;1;1;01;76;1;149.64272088;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;1
20230309;03;2023;7369020;1;1;01;76;1;728.78457413;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230309;03;2023;7369021;1;1;01;76;1;1454.4443387;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;5
20230309;03;2023;7369023;1;1;01;76;1;2030.47456;76;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7369024;1;1;01;76;1;726.81985781;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;6;;4;;;;600000;;;;;;;;;;1;;;1
20230309;03;2023;7369025;1;1;01;76;1;577.53140495;76;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;2
20230309;03;2023;7369026;1;1;01;76;1;1020.3121268;76;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;250000000;1700000;;1;1;;;1;1;;;;;;1
20230309;03;2023;7369027;1;1;01;76;1;1619.9269265;76;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230309;03;2023;7369028;1;1;01;76;1;769.76876914;76;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;300000000;2000000;;1;1;;;;;1;;;;;1
20230309;03;2023;7369029;1;1;01;76;1;867.62253785;76;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1950000;;1;;;;;1;;;;;1
20230309;03;2023;7369030;1;1;01;76;1;954.38479164;76;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;1
20230309;03;2023;7369031;1;1;01;76;1;1797.7583104;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;710000;;1;;;;;;;;;;4
20230309;03;2023;7369032;1;1;01;76;1;951.4688447;76;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;3
20230309;03;2023;7369033;1;1;01;76;1;211.1784237;76;2;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;3;4;3;;;;;470000;;;;;;;;;1;;;2
20230309;03;2023;7369034;1;1;01;76;1;143.77697527;76;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;1;;;;;;2
20230309;03;2023;7369035;1;1;01;76;1;1799.2162839;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;680000;;1;;;1;;;;;;;3
20230309;03;2023;7369036;1;1;01;76;1;1027.2781791;76;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;2;;240000;6000000;250000;;;1;;;;;;;;;;3
20230309;03;2023;7369037;1;1;01;76;1;921.48246913;76;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;30000000;350000;;;1;;;;;;;;;;3
20230309;03;2023;7369038;1;1;01;76;1;1411.6705491;76;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;300000;;1;;;;;;;;;;4
20230309;03;2023;7369039;1;1;01;76;1;969.09314375;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;100000000;450000;;;1;;;;;;;;;;1
20230309;03;2023;7369040;1;1;01;76;1;1545.3352806;76;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;320000;;;;;;;;;1;;;4
20230309;03;2023;7369041;1;1;01;76;1;778.38909291;76;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;1;;;AHORRO A LA MANO;2
20230309;03;2023;7369042;1;1;01;76;1;1607.249789;76;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;1;;;NEQUI;3
20230309;03;2023;7369043;1;1;01;76;1;999.83811468;76;1;1;2;1;3;1;1;1;3;1;1;6;4;1;1;1;1;1;3;6;;;;600000;;;1;;;;;;;;;;7
20230309;03;2023;7369044;1;1;01;76;1;922.0623973;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;650000;;;1;;;;;;;;;;2
20230309;03;2023;7369045;1;1;01;76;1;684.2389059;76;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;100000000;550000;;;;;;;;;;1;;;1
20230309;03;2023;7369046;1;1;01;76;1;537.22324104;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230309;03;2023;7369048;1;1;01;76;1;722.61781191;76;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230309;03;2023;7369049;1;1;01;81;1;207.70390103;81;1;8;1;1;1;2;2;1;3;1;1;1;1;2;1;1;1;2;4;5;;;;200000;;;;;;;;;;1;;;2
20230309;03;2023;7369050;1;1;01;81;1;120.60476148;81;1;8;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;5;;;;150000;;;;;;;;;;1;;;4
20230309;03;2023;7369051;1;1;01;81;1;287.11031271;81;1;8;1;1;1;2;2;1;3;1;1;3;1;2;1;1;1;5;4;5;;;;200000;;;;;;;;;;1;;;2
20230309;03;2023;7369052;1;1;01;81;1;109.28882315;81;1;8;1;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;5;;;;300000;;;;;;;;;;1;;;7
20230309;03;2023;7369053;1;1;01;81;1;109.28882315;81;1;8;1;1;1;2;2;1;3;1;1;4;3;2;1;1;1;4;4;5;;;;200000;;;;;;;;;;1;;;10
20230309;03;2023;7369054;1;1;01;81;1;261.49216517;81;1;8;1;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;5;;;;200000;;;;;;;;;;1;;;5
20230309;03;2023;7369055;1;1;01;81;1;287.11031271;81;1;8;1;1;1;2;2;1;3;1;1;1;1;2;1;1;1;2;4;5;;;;200000;;;;;;;;;;1;;;2
20230309;03;2023;7369056;1;1;01;81;1;184.43078811;81;1;8;1;1;1;2;2;1;3;1;1;2;1;2;1;1;1;4;4;5;;;;300000;;;;;;;;;;1;;;4
20230309;03;2023;7369057;1;1;01;81;1;269.27635512;81;1;8;1;1;1;2;2;1;3;1;1;1;1;2;1;1;1;2;4;5;;;;100000;;;;;;;;;;1;;;2
20230309;03;2023;7369058;1;1;01;81;1;171.55304046;81;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;75000000;400000;;;1;;;;;;;;;;4
20230309;03;2023;7369059;1;1;01;81;1;191.72733165;81;1;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;1
20230309;03;2023;7369060;1;1;01;81;1;226.09937126;81;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;2
20230309;03;2023;7369061;1;1;01;81;1;167.26970564;81;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;6
20230309;03;2023;7369062;1;1;01;81;1;226.09937126;81;2;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;350000;;;;;;;;;;1;;;2
20230309;03;2023;7369063;1;1;01;81;1;252.48519247;81;1;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;3;4;3;;;;;500000;;1;;;;;;;;;;1
20230309;03;2023;7369064;1;1;01;81;1;151.29726884;81;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;2
20230309;03;2023;7369065;1;1;01;81;1;151.29726884;81;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;500000;;1;;;;;1;;;;;2
20230309;03;2023;7369066;1;1;01;81;1;252.48519247;81;2;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;1
20230309;03;2023;7369067;1;1;01;81;1;294.84345048;81;1;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;1;;;98;600000;;1;1;;;;1;1;;;;;4
20230309;03;2023;7369068;1;1;01;81;1;328.73949242;81;1;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;99;500000;;;1;;;;;;;;;;6
20230309;03;2023;7369069;1;1;01;81;1;136.4187701;81;1;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;4;;;;350000;;;;;;;;;;1;;;8
20230309;03;2023;7369070;1;1;01;81;1;222.12778305;81;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;2
20230309;03;2023;7369071;1;1;01;81;1;317.89401065;81;1;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;98;300000;;;1;;;;;;;;;;4
20230309;03;2023;7369072;1;1;01;85;1;301.52994747;85;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;4
20230309;03;2023;7369073;1;1;01;85;1;301.8430709;85;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;1;;;;;3
20230309;03;2023;7369074;1;1;01;85;1;164.45445244;85;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230309;03;2023;7369075;1;1;01;85;1;244.89699441;85;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;410000;;1;;;;;;;;;;3
20230309;03;2023;7369076;1;1;01;85;1;233.14876167;85;1;1;4;1;4;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;1000000000;5000000;;1;1;;;;1;1;;;;;2
20230309;03;2023;7369077;1;1;01;85;1;164.45445244;85;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;99;400000;;;1;;;;;;;;;;1
20230309;03;2023;7369078;1;1;01;85;1;325.65265981;85;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7369079;1;1;01;85;1;220.48519963;85;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1
20230309;03;2023;7369080;1;1;01;85;1;164.45445244;85;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;10;1;3;3;;;;;500000;;1;;;;1;1;;;;;1
20230309;03;2023;7369081;1;1;01;85;1;164.45445244;85;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230309;03;2023;7369082;1;1;01;85;1;582.87190418;85;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230309;03;2023;7369084;1;1;01;85;1;411.1361311;85;4;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;10;6;;3;;;;;270000;;;;;;;;;1;;;1
20230309;03;2023;7369085;1;1;01;85;1;754.60767725;85;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230309;03;2023;7369086;1;1;01;85;1;411.1361311;85;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230309;03;2023;7369087;1;1;01;85;1;596.80443776;85;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;250000;;1;;;;;;;;;;2
20230309;03;2023;7369088;1;1;01;85;1;164.45445244;85;3;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;340000;;1;;;;;;;;;;1
20230309;03;2023;7369089;1;1;01;86;1;121.47891837;86;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;3
20230309;03;2023;7369090;1;1;01;86;1;159.27383421;86;2;1;4;1;1;2;1;1;2;1;1;5;1;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;3
20230309;03;2023;7369091;1;1;01;86;1;216.43957823;86;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;3
20230309;03;2023;7369092;1;1;01;86;1;140.77358833;86;2;1;4;1;1;2;1;1;2;1;1;5;1;1;1;1;1;1;4;3;;;;;98;;;;;;;;;1;;;1
20230309;03;2023;7369093;1;1;01;86;1;106.9754458;86;1;1;2;1;1;2;1;1;2;1;1;6;2;1;1;1;1;1;4;3;;;;;98;;;;;;;;;1;;;2
20230309;03;2023;7369094;1;1;01;86;1;102.10809019;86;2;1;4;1;1;2;1;1;2;1;1;5;2;1;1;1;1;1;4;3;;;;;98;;;;;;;;;1;;;3
20230309;03;2023;7369095;1;1;01;86;1;93.599082673;86;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;1;;;99;99;;;1;;;;;;;;;;3
20230309;03;2023;7369097;1;1;01;86;1;98.06082532;86;2;1;4;1;1;2;1;1;2;1;1;5;1;1;1;1;1;1;4;7;CASA DE UN FAMILIAR NO PAGA ARRIENDO;;;98;;;1;;;;;;;;;;2
20230309;03;2023;7369098;1;1;01;86;1;98.06082532;86;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;2
20230309;03;2023;7369099;1;1;01;86;1;129.04245597;86;2;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;3;4;4;;;;99;;;1;;;;;;;;;;1
20230309;03;2023;7369100;1;1;01;86;1;98.06082532;86;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;99;;1;;;;;;;;;;2
20230309;03;2023;7369101;1;1;01;86;1;70.60379423;86;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;3;3;;;;;99;;1;;;;;;;;;;2
20230309;03;2023;7369102;1;1;01;86;1;108.33318528;86;2;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;2
20230309;03;2023;7369103;1;1;01;86;1;70.60379423;86;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;4;1;;;99;99;;;1;;;;;;;;;;2
20230309;03;2023;7369104;1;1;01;86;1;48.297020161;86;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;4;1;;;99;99;;;1;;;;;;;;;;3
20230309;03;2023;7369105;1;1;01;86;1;67.391339525;86;1;1;4;1;1;1;1;1;2;1;1;7;2;1;1;1;1;1;3;3;;;;;700000;1;1;;;;;;;;;;3
20230309;03;2023;7369106;1;1;01;88;1;26.152680595;88;2;1;4;1;4;2;1;1;3;1;1;2;1;1;1;1;6;3;4;1;;;99;1500000;;;1;;;;;;;;;;1
20230309;03;2023;7369107;1;1;01;88;1;37.635689936;88;1;1;2;1;1;2;2;1;3;2;1;3;2;2;1;1;10;3;4;3;;;;;300000;;1;;;;;;;;;;2
20230309;03;2023;7369108;1;1;01;88;1;49.767151674;88;3;1;4;1;3;2;2;1;3;2;1;1;1;2;1;1;10;2;4;4;;;;98;;;1;;;;;;;;;;5
20230309;03;2023;7369109;1;1;01;88;1;39.597151415;88;2;1;4;1;2;2;2;1;3;2;1;3;2;2;1;1;10;3;4;3;;;;;800000;;1;;;;;;;;;;4
20230309;03;2023;7369110;1;1;01;88;1;28.307185593;88;2;1;4;1;2;2;2;1;3;2;1;3;2;2;1;1;10;3;4;1;;;99;800000;;;1;;;;;;;;;;2
20230309;03;2023;7369111;1;1;01;88;1;26.152680595;88;2;1;4;1;4;2;1;1;3;1;1;3;1;1;1;1;10;1;4;1;;;99;1500000;;;1;;;;;;;;;;1
20230309;03;2023;7369112;1;1;01;88;1;30.130428565;88;2;1;4;1;2;2;2;1;3;2;1;3;1;2;1;1;10;3;4;1;;;98;99;;;1;;;;;;;;;;1
20230309;03;2023;7369113;1;1;01;88;1;37.635689936;88;2;1;4;1;2;2;2;1;3;2;1;3;1;2;1;1;10;3;4;1;;;98;500000;;;1;;;;;;;;;;2
20230309;03;2023;7369114;1;1;01;88;1;61.951771961;88;1;5;4;1;1;2;2;1;3;2;1;4;3;2;1;1;10;3;4;1;;;98;500000;;;1;;;;;;;;;;5
20230309;03;2023;7369115;1;1;01;88;1;46.041100263;88;2;1;4;1;1;2;2;1;3;2;1;3;1;2;1;1;10;3;4;3;;;;;500000;;1;;;;;;;;;;3
20230309;03;2023;7369116;1;1;01;88;1;34.93868784;88;2;1;4;1;3;2;2;1;3;2;1;4;2;2;1;1;10;1;4;1;;;98;900000;;;1;;;;;;;;;;3
20230309;03;2023;7369117;1;1;01;88;1;28.307185593;88;2;1;4;1;3;2;2;1;3;2;1;3;1;2;1;1;10;1;4;4;;;;500000;;;1;;;;;;;;;;2
20230309;03;2023;7369118;1;1;01;88;1;38.744711993;88;2;1;4;1;2;2;2;1;3;2;1;2;1;2;1;1;10;1;4;3;;;;;800000;;1;;;;;;;;;;1
20230309;03;2023;7369119;1;1;01;88;1;22.352718457;88;2;1;4;1;3;2;2;1;3;2;1;2;1;2;1;1;10;3;4;1;;;120000000;900000;;;1;;;;;;;;;;1
20230309;03;2023;7369120;1;1;01;88;1;55.063091436;88;1;1;4;1;3;2;2;1;3;2;1;2;1;2;1;1;10;3;4;1;;;98;1200000;;;1;;;;;;;;;;4
20230309;03;2023;7369121;1;1;01;88;1;33.119407143;88;2;1;4;1;6;2;1;1;3;1;1;4;1;1;1;1;10;1;4;1;;;99;2000000;;;1;;;;;;;;;;2
20230309;03;2023;7369122;1;1;01;88;1;47.691308902;88;2;1;4;1;2;2;2;1;3;1;1;3;2;2;1;1;10;3;4;4;;;;900000;;;;;;;;;;1;;;3
20230309;03;2023;7369123;1;1;01;88;1;30.93390666;88;1;2;3;1;2;2;2;1;3;1;1;3;1;2;1;1;10;1;4;1;;;99;1000000;;;;;;;;;;1;;;1
20230309;03;2023;7369124;1;1;01;88;1;30.511460694;88;2;1;4;1;2;2;2;1;3;1;1;3;1;2;1;1;10;1;4;4;;;;1000000;;;1;;;;;;;;;;1
20230309;03;2023;7369125;1;1;01;88;1;41.105490531;88;2;1;4;1;3;2;2;1;3;2;1;3;2;2;1;1;10;3;4;4;;;;98;;;1;;;;;;;;;;4
20230309;03;2023;7369126;1;1;01;88;1;57.033147504;88;2;1;2;1;2;2;2;1;3;1;1;3;2;2;1;1;10;3;4;4;;;;700000;;;;;;;;;;1;;;4
20230309;03;2023;7369127;1;1;01;88;1;47.268862936;88;2;1;4;1;2;2;2;1;3;1;1;3;2;2;1;1;10;1;4;3;;;;;400000;;1;;;;;;;;;;3
20230309;03;2023;7369128;1;1;01;88;1;48.403592901;88;2;1;4;1;2;2;2;1;3;1;1;2;1;2;2;1;10;1;4;3;;;;;350000;;;;;;;;;1;;;3
20230309;03;2023;7369129;1;1;01;88;1;22.352718457;88;2;1;2;1;3;2;2;1;3;2;1;1;1;2;1;1;10;6;;1;;;99;99;;;1;;;;;;;;;;1
20230309;03;2023;7369130;1;1;01;88;1;51.680242828;88;2;1;4;1;3;2;2;1;3;2;1;3;1;2;1;1;10;1;4;4;;;;1000000;;;1;;;;;;;;;;2
20230309;03;2023;7369131;1;1;01;88;1;49.06578836;88;2;1;4;1;2;2;2;1;3;2;1;3;2;2;1;1;10;1;4;4;;;;1000000;;;;;;;;;;1;;;2
20230309;03;2023;7369132;1;1;01;88;1;38.744711993;88;3;1;4;1;2;2;2;1;3;2;1;1;1;2;1;1;10;2;4;3;;;;;300000;;1;;;;;;;;;;1
