PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7369133;1;1;01;88;1;38.744711993;88;2;1;4;1;2;2;2;1;3;2;1;2;1;2;1;1;10;1;4;4;;;;300000;;;;;;;;;;1;;;1
20230309;03;2023;7369134;1;1;01;88;1;49.602227682;88;2;1;4;1;2;2;2;1;3;2;1;3;2;2;1;1;10;1;4;3;;;;;450000;;1;;;;;;;;;;2
20230309;03;2023;7369135;1;1;01;88;1;38.744711993;88;1;1;4;1;2;2;2;1;3;2;1;3;1;2;1;1;10;1;4;1;;;99;500000;;;1;;;;;;;;;;1
20230309;03;2023;7369136;1;1;01;88;1;33.952168504;88;2;1;4;1;3;2;2;1;3;2;1;3;2;2;1;1;10;2;4;1;;;99;98;;;1;;;;;;;;;;3
20230309;03;2023;7369137;1;1;01;88;1;34.93868784;88;2;1;4;1;3;2;2;1;3;2;1;3;2;2;1;1;10;3;4;1;;;98;98;;;1;;;;;;;;;;3
20230309;03;2023;7369138;1;1;01;88;1;41.758938269;88;3;5;2;1;1;2;2;1;3;2;1;1;1;2;2;1;10;2;4;3;;;;;250000;;1;;;;;;;;;;3
20230309;03;2023;7369139;1;1;01;88;1;32.690850744;88;2;1;4;1;2;2;2;1;3;1;1;2;1;2;1;1;10;1;4;3;;;;;700000;;1;;;;;1;;;;;1
20230309;03;2023;7369140;1;1;01;88;1;25.829807995;88;3;5;4;1;1;2;2;1;3;2;1;1;1;2;2;1;10;2;4;1;;;99;300000;;;;;;;;;;1;;;1
20230309;03;2023;7369141;1;1;01;88;1;40.015968623;88;3;1;4;1;1;2;2;1;3;2;1;2;1;2;2;1;10;4;4;3;;;;;300000;;1;;;;;;;;;;3
20230309;03;2023;7369142;1;1;01;88;1;40.946638252;88;2;1;4;1;2;2;2;1;3;1;1;3;2;2;1;1;10;1;4;1;;;99;900000;;;1;;;;;;;;;;2
20230309;03;2023;7369143;1;1;01;88;1;48.282029633;88;2;5;4;1;1;2;2;1;3;2;1;4;2;2;1;1;10;4;4;1;;;50000000;500000;;;;;;;;;;1;;;4
20230309;03;2023;7369144;1;1;01;88;1;55.162747211;88;1;1;4;1;2;2;2;1;3;2;1;2;2;2;1;1;10;3;4;1;;;98;900000;;;1;;;;;;;;;;5
20230309;03;2023;7369145;1;1;01;88;1;46.896686202;88;1;5;1;1;1;2;2;1;3;2;1;2;1;2;1;1;10;4;4;2;;500000;98;800000;;;1;;;;;;;;;;4
20230309;03;2023;7369146;1;1;01;88;1;36.781515879;88;2;1;4;1;2;2;2;1;3;2;1;3;2;2;1;1;10;3;4;1;;;22000000;300000;;;1;;;;;;;;;;3
20230309;03;2023;7369147;1;1;01;88;1;29.460863486;88;2;1;4;1;4;2;1;1;7;1;1;4;1;1;1;1;10;1;4;4;;;;2500000;;1;1;;;;;;;;;;1
20230309;03;2023;7369148;1;1;01;88;1;24.215444995;88;2;1;4;1;1;2;2;1;3;2;1;2;1;2;1;1;10;3;1;1;;;99;99;;;;;;;;;;1;;;1
20230309;03;2023;7369149;1;1;01;91;1;61.815949734;91;4;5;3;1;1;2;2;1;3;1;1;2;2;3;1;1;1;5;5;3;;;;;200000;;;;;;;;;1;;;5
20230309;03;2023;7369150;1;1;01;91;1;112.11576041;91;1;5;3;1;1;1;2;1;3;1;1;1;1;3;1;1;1;5;5;4;;;;300000;;;;;;;;;;1;;;1
20230309;03;2023;7369151;1;1;01;91;1;45.18278718;91;2;1;4;1;2;2;2;1;3;2;1;4;3;2;1;1;10;1;4;1;;;90000000;1000000;;;;;;;;;;1;;;5
20230309;03;2023;7369152;1;1;01;91;1;64.677461572;91;4;5;3;1;1;2;2;1;3;1;1;1;1;3;1;1;1;3;4;3;;;;;200000;;1;;;;;;;;;;5
20230309;03;2023;7369153;1;1;01;91;1;121.74985283;91;3;1;2;1;2;2;2;1;3;2;1;1;1;2;1;1;10;2;4;3;;;;;300000;;;;;;;;;1;;;3
20230309;03;2023;7369154;1;1;01;95;1;115.79224176;95;1;5;3;1;1;2;2;1;2;2;1;3;2;3;1;1;3;4;4;5;;;;350000;;;;;;;;;;1;;;3
20230309;03;2023;7369155;1;1;01;95;1;85.299504804;95;2;1;2;1;1;2;2;1;2;1;2;3;2;3;2;1;1;3;4;5;;;;200000;;;;;;;;;;1;;;2
20230309;03;2023;7369155;2;2;01;95;1;85.299504804;95;2;1;2;1;1;2;2;1;2;1;2;2;2;3;2;1;3;3;4;4;;;;200000;;;;;;;;;;1;;;3
20230309;03;2023;7369156;1;1;01;95;1;164.23516455;95;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;3;3;1;;;140000000;500000;;;1;;;;;;;;;;3
20230309;03;2023;7369157;1;1;01;95;1;168.67164199;95;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;2;;600000;85000000;500000;;;1;;1;;;;;;;;3
20230309;03;2023;7369158;1;1;01;95;1;136.14839006;95;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;3;3;2;;800000;74000000;600000;;;1;;1;;1;;;;;;4
20230309;03;2023;7369159;1;1;01;95;1;89.428527495;95;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;3;3;2;;99;90000000;500000;;;1;;;;;;;;;;1
20230309;03;2023;7369160;1;1;01;95;1;120.2328307;95;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;3;4;3;;;;;650000;;;;;;;;;1;;;3
20230309;03;2023;7369161;1;1;01;95;1;77.178101455;95;1;5;3;1;1;2;2;1;2;2;1;3;2;3;1;1;3;4;4;3;;;;;300000;;;;;;;;;1;;;3
20230309;03;2023;7369162;1;1;01;95;1;149.8407553;95;1;5;3;1;1;2;2;1;2;1;1;4;3;3;1;1;3;3;4;3;;;;;150000;;;;;;;;;1;;;4
20230309;03;2023;7369163;1;1;01;95;1;47.695214664;95;4;5;3;1;1;2;2;1;2;2;1;2;1;3;1;1;3;4;4;3;;;;;100000;;;;;;;;;1;;;1
20230309;03;2023;7369164;1;1;01;95;1;153.26949039;95;1;1;4;1;2;2;1;1;2;1;1;4;1;1;1;1;1;3;4;2;;840000;120000000;1000000;;;1;;1;;;;;;;;2
20230309;03;2023;7369165;1;1;01;95;1;86.963443258;95;3;1;4;1;2;1;1;1;2;1;1;2;1;1;2;1;1;6;;3;;;;;200000;;1;;;;1;;;;;;1
20230309;03;2023;7369166;1;1;01;95;1;103.07711455;95;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;3;4;3;;;;;350000;;;;;;;;;1;;;3
20230309;03;2023;7369167;1;1;01;95;1;153.26949039;95;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;500000;;1;;;;1;1;;;;;2
20230309;03;2023;7369168;1;1;01;95;1;47.695214664;95;4;5;3;1;1;2;2;1;2;2;1;2;1;3;2;1;3;4;4;5;;;;150000;;;;;;;;;;1;;;1
20230309;03;2023;7369169;1;1;01;95;1;75.895368661;95;1;5;3;1;1;2;2;1;2;1;1;3;1;3;1;1;1;6;;4;;;;300000;;;;;;;;;;1;;;1
20230309;03;2023;7369170;1;1;01;97;1;14.737525533;97;1;5;3;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;1;4;;;;300000;;;1;;;;;;;;;;5
20230309;03;2023;7369171;1;1;01;97;1;13.188370843;97;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;10;2;4;3;;;;;450000;;1;;;;;;;;;;2
20230309;03;2023;7369172;1;1;01;97;1;12.281271277;97;1;1;2;1;1;2;1;1;2;1;1;6;3;1;1;1;5;1;5;1;;;50000000;200000;;;1;;;;;;;;;;4
20230309;03;2023;7369173;1;1;01;97;1;12.281271277;97;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;10;2;1;3;;;;;550000;;1;;;;;;;;;;1
20230309;03;2023;7369174;1;1;01;97;1;13.188370843;97;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;10;1;4;3;;;;;600000;;1;;;;;;;;;;2
20230309;03;2023;7369175;1;1;01;97;1;12.281271277;97;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;10;1;1;5;;;;400000;;;1;;;;;;;;;;5
20230309;03;2023;7369176;1;1;01;97;1;12.281271277;97;2;1;4;1;1;2;1;1;1;1;1;2;1;1;1;1;10;3;1;3;;;;;550000;;1;;;;;;;;;;1
20230309;03;2023;7369177;1;1;01;97;1;12.281271277;97;2;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;10;3;1;3;;;;;550000;;1;;;;;;;;;;1
20230309;03;2023;7369178;1;1;01;97;1;11.078231508;97;1;1;2;1;1;2;1;1;2;1;1;2;2;1;1;1;5;1;1;1;;;80000000;600000;;;1;;;;;;;;;;2
20230309;03;2023;7369179;1;1;01;97;1;27.587906426;97;1;5;3;1;1;2;1;1;2;1;1;1;1;1;1;1;5;2;1;5;;;;200000;;;;;;;;;;1;;;1
20230309;03;2023;7369180;1;1;01;97;1;14.737525533;97;1;1;2;1;2;2;1;1;2;1;1;3;2;1;1;1;10;3;4;3;;;;;500000;;1;;;;;;;;;;3
20230309;03;2023;7369181;1;1;01;97;1;10.316267873;97;1;5;2;1;1;2;1;1;2;1;1;2;1;1;1;1;5;1;1;1;;;15000000;300000;;;1;;;;;;;;;;5
20230309;03;2023;7369182;1;1;01;97;1;27.587906426;97;1;5;3;1;1;2;2;1;2;2;1;2;1;6;;1;5;1;1;1;;;98;98;;;;;;;;;;1;;;1
20230309;03;2023;7369183;1;1;01;97;1;84.003895538;97;1;5;2;1;2;2;1;1;2;1;1;6;5;1;1;1;10;1;4;1;;;150000000;500000;;;1;;;;;;;;;;9
20230309;03;2023;7369184;1;1;01;97;1;14.737525533;97;1;2;6;1;2;2;1;1;2;1;1;4;2;1;1;1;10;1;1;3;;;;;500000;;;;;;1;;;;;;3
20230309;03;2023;7369185;1;1;01;97;1;14.737525533;97;1;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;10;1;4;1;;;200000000;1500000;;;1;;;;;1;;;;;3
20230309;03;2023;7369186;1;1;01;97;1;15.826045012;97;1;1;4;1;2;2;1;1;2;1;1;7;1;1;1;1;10;1;4;1;;;250000000;2000000;;;1;;;1;;1;;;;;2
20230309;03;2023;7369188;1;1;01;97;1;32.842745746;97;2;1;2;1;1;2;1;1;2;1;1;4;1;1;1;1;10;1;4;3;;;;;650000;;1;;;;;1;;;;;1
20230309;03;2023;7369189;1;1;01;97;1;15.826045012;97;1;1;2;1;2;2;1;1;2;1;1;4;3;1;1;1;10;1;4;1;;;80000000;500000;;;1;;;;;;;;;;2
20230309;03;2023;7369190;1;1;01;97;1;126.00584331;97;1;1;2;1;1;2;1;1;2;1;1;5;3;1;1;1;5;1;1;1;;;110000000;1000000;;;1;;;;;;;;;;5
20230309;03;2023;7369191;1;1;01;97;1;22.106288299;97;1;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;10;1;1;3;;;;;1100000;;1;;;;;;;;;;4
20230309;03;2023;7369192;1;1;01;97;1;23.739067517;97;1;5;2;1;1;2;1;1;2;1;1;4;2;1;1;1;5;1;1;6;;;;200000;;;;;;;;;;1;;;2
20230309;03;2023;7369193;1;1;01;97;1;22.106288299;97;1;5;2;1;1;2;1;1;2;1;1;5;4;1;1;1;5;1;1;1;;;20000000;100000;;;;;;;;;;1;;;5
20230309;03;2023;7369194;1;1;01;97;1;10.316267873;97;1;2;3;1;1;2;1;1;2;1;1;3;2;1;1;1;5;1;4;1;;;80000000;800000;;;1;;;;;;;;;;4
20230309;03;2023;7369195;1;1;01;99;1;70.631030528;99;1;1;2;1;1;2;2;1;2;1;1;2;1;2;1;1;1;1;4;1;;;98;300000;;;;;;;;;;1;;;2
20230309;03;2023;7369196;1;1;01;99;1;24.894253598;99;2;1;4;1;1;2;1;1;2;1;1;2;1;2;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;3
20230309;03;2023;7369197;1;1;01;99;1;52.730128268;99;1;1;2;1;1;2;1;1;2;1;1;2;1;2;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;3
20230309;03;2023;7369198;1;1;01;99;1;59.890463435;99;1;1;2;1;1;2;1;1;2;1;1;2;1;2;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;1
20230309;03;2023;7369200;1;1;01;99;1;27.934821435;99;1;1;2;1;0;2;2;1;2;2;1;2;2;2;1;1;3;1;4;5;;;;250000;;;1;;;;;;;;;;6
20230309;03;2023;7369201;1;1;01;99;1;62.367601593;99;1;1;2;1;0;2;2;1;2;2;1;3;2;2;1;1;3;1;4;5;;;;600000;;;1;;;;;;;;;;3
20230309;03;2023;7369202;1;1;01;99;1;96.31504163;99;1;1;2;1;1;2;2;1;2;2;1;2;1;2;1;1;3;1;4;5;;;;300000;;;1;;;;;;;;;;2
20230309;03;2023;7369203;1;1;01;99;1;81.668813775;99;4;1;4;1;1;2;2;1;2;2;1;1;1;2;1;1;3;6;;3;;;;;350000;;1;;;;1;;;;;;1
20230309;03;2023;7369204;1;1;01;99;1;92.304470753;99;2;1;2;1;0;2;2;1;2;2;1;2;1;2;1;1;3;1;4;3;;;;;400000;;1;;;;;;;;;;1
20230309;03;2023;7369205;1;1;01;99;1;53.702046388;99;1;1;4;1;0;2;2;1;2;2;1;4;3;2;1;1;3;1;4;5;;;;800000;;;1;;;;;;;;;;5
20230313;03;2023;7369206;1;1;01;;1;300.83663223;18;1;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;100000;;;;;;;;;1;;;4
20230313;03;2023;7369207;1;1;01;;1;199.84765385;18;1;5;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7369208;1;1;01;;1;223.69562929;18;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;1
20230313;03;2023;7369209;1;1;01;;1;404.31800063;18;1;5;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;4;3;5;;;;100000;;;1;;;;;;;;;;4
20230313;03;2023;7369210;1;1;01;;1;192.17462657;18;1;5;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;140000;;;;;;;;;;1;;;1
20230313;03;2023;7369211;1;1;01;;1;548.20889236;18;1;5;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;6
20230313;03;2023;7369212;1;1;01;;1;300.17343988;18;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7369213;1;1;01;;1;588.04654846;18;1;5;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7369214;1;1;01;;1;412.29081404;18;1;5;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;25000000;100000;;;1;;;;;;;;;;5
20230313;03;2023;7369215;1;1;01;;1;303.89553745;18;1;5;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7369217;1;1;01;;1;329.26701126;18;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;4
20230313;03;2023;7369218;1;1;01;;1;467.84528309;18;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;30000000;200000;;;1;;;;1;;;;;;4
20230313;03;2023;7369219;1;1;01;;1;185.07406502;18;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;4;3;1;;;20000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7369220;1;1;01;;1;201.32606636;18;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7369221;1;1;01;;1;201.32606636;18;1;5;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;120000;;;;;;;;;1;;;1
20230313;03;2023;7369222;1;1;01;;1;353.57021328;18;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7369223;1;1;01;;1;315.60113617;18;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;3
20230313;03;2023;7369224;1;1;01;;1;402.84089782;18;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7369225;1;1;01;;1;467.84528309;18;1;5;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;180000;;;;;;;;;1;;;4
20230313;03;2023;7369226;1;1;01;;1;243.94492422;18;1;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;1;;;16000000;100000;;;;;;;;;;1;;;3
20230313;03;2023;7369227;1;1;01;;2;508.64494648;66;1;1;4;1;1;2;2;2;;1;1;4;3;2;1;4;1;1;4;1;;;80000000;300000;;;1;;;;1;;;;;;3
20230313;03;2023;7369228;1;1;01;;2;320.76088982;66;1;1;4;1;1;2;2;2;;1;1;4;1;2;1;5;1;1;4;1;;;90000000;800000;;;1;;;;;;;;;;2
20230313;03;2023;7369229;1;1;01;;2;306.97931317;66;1;1;4;1;1;2;2;2;;1;1;4;2;2;1;5;1;1;4;1;;;200000000;350000;;;1;;;;;;;;;;3
20230313;03;2023;7369230;1;1;01;;2;342.92177555;66;1;1;2;1;2;2;2;2;;1;1;2;1;2;1;5;1;1;4;1;;;80000000;250000;;;1;;;;;;;;;;1
20230313;03;2023;7369231;1;1;01;;2;320.76088982;66;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;4;;;;500000;;;;;;;;;;1;;;2
20230313;03;2023;7369232;1;1;01;;2;320.76088982;66;1;1;4;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;4;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7369233;1;1;01;;2;253.62812636;66;1;1;4;1;1;2;2;2;;1;1;4;2;2;1;5;1;1;4;1;;;100000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7369234;1;1;01;;2;342.92177555;66;1;1;4;1;1;2;2;2;;1;1;3;1;2;1;5;1;1;4;1;;;180000000;400000;;;1;;;;;;;;;;1
20230313;03;2023;7369235;1;1;01;;2;374.33635699;66;1;4;2;1;1;2;2;2;;1;1;5;3;2;1;3;1;1;4;1;;;80000000;300000;;;1;;;;1;;;;;;4
20230313;03;2023;7369236;1;1;01;;2;396.49724272;66;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7369237;1;1;01;;2;306.26327032;66;1;4;2;1;1;2;2;2;;1;1;3;1;2;1;5;1;1;4;3;;;;;150000;;1;;;;;;;;;;1
20230313;03;2023;7369238;1;1;01;;2;253.62812636;66;1;1;4;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;4;;;;400000;;;1;;;;1;1;;;;;1
20230313;03;2023;7369239;1;1;01;;2;248.18341694;66;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;3;1;1;4;4;;;;300000;;;1;;;;;;;;;;5
20230313;03;2023;7369240;1;1;01;;2;98.539858748;66;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;5;1;1;4;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7369242;1;1;01;;2;258.42417248;66;1;2;1;1;1;2;2;2;;1;1;3;2;2;1;5;1;1;4;3;;;;;150000;;;;;;;;;1;;;6
20230313;03;2023;7369243;1;1;01;;2;157.34884416;66;1;1;4;1;1;2;2;2;;1;1;2;2;2;1;3;1;1;4;1;;;60000000;350000;;;1;;;;;;;;;;3
20230313;03;2023;7369244;1;1;01;;2;138.24272667;66;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;5;1;1;4;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7369245;1;1;01;;2;143.10624426;66;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;5;1;1;4;4;;;;500000;;;;;;;;;;1;;;3
20230313;03;2023;7369246;1;1;01;;2;166.9144564;66;1;1;2;1;1;2;2;2;;1;1;2;1;2;1;3;1;1;4;1;;;50000000;300000;;;1;;;;;;;;;;1
20230313;03;2023;7369247;1;1;01;;2;250.88274733;66;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;5;1;1;4;3;;;;;380000;;;;;;;;;1;;;4
20230313;03;2023;7369248;1;1;01;;2;236.45610683;66;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;3;1;1;4;3;;;;;550000;;1;;;;;;;;;;3
20230311;03;2023;7369249;1;1;01;;1;298.40287365;05;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;4;;;;700000;;;1;;;;;1;;;;;2
20230311;03;2023;7369250;1;1;01;;1;469.52952291;05;2;1;4;1;2;1;1;1;3;1;2;4;1;1;1;1;1;1;3;1;;;100000000;800000;;;1;;;;;;;;;;1
20230311;03;2023;7369250;2;2;01;;1;469.52952291;05;2;1;4;1;2;1;1;1;3;1;2;1;1;1;1;1;1;6;;3;;;;;300000;;;;;;;;;1;;;1
20230311;03;2023;7369251;1;1;01;;1;338.86578162;05;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;900000;;;1;;;;;;;;;;2
20230311;03;2023;7369252;1;1;01;;1;338.86578162;05;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;60000000;500000;;;;;;;;;;1;;;2
20230311;03;2023;7369253;1;1;01;;1;352.06855584;05;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;950000;;;1;;;;;;;;;;3
20230311;03;2023;7369254;1;1;01;;1;137.03681949;05;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;900000;;;1;;;;;;;;;;6
20230311;03;2023;7369255;1;1;01;;1;180.66998804;05;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;600000;;;;;;;;;;1;;;4
20230310;03;2023;7369256;1;1;01;;1;152.45564327;05;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;1500000;;1;;;;;;;;;;4
20230310;03;2023;7369257;1;1;01;;1;227.83119482;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;800000;;;;;;;;;;1;;;1
20230310;03;2023;7369258;1;1;01;;1;226.49283508;05;1;1;4;1;3;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;450000000;2000000;;;1;;;;;;;;;;2
20230310;03;2023;7369259;1;1;01;;1;207.94036599;05;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;690000;;1;;;;;;;;;;2
20230310;03;2023;7369260;1;1;01;;1;207.94036599;05;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;2
20230310;03;2023;7369261;1;1;01;;1;126.78621424;05;2;1;4;1;3;1;1;1;2;1;1;3;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;1;1;;;;;8
20230310;03;2023;7369262;1;1;01;;1;142.49917923;05;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;860000;;1;;;;;;;;;;4
20230310;03;2023;7369263;1;1;01;;1;208.26022143;05;1;1;4;1;3;1;1;1;3;1;1;6;2;1;1;1;1;1;3;4;;;;1400000;;;1;;;;;;;;;;3
20230310;03;2023;7369264;1;1;01;;1;208.26022143;05;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;300000000;1200000;;;1;;;;;1;;;;;3
20230309;03;2023;7369266;1;1;01;05;1;1423.6115433;05;2;1;4;1;3;1;1;1;7;1;1;3;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;1
20230309;03;2023;7369267;1;1;01;05;1;1887.4744279;05;2;1;4;1;2;2;1;1;2;1;1;2;2;1;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;2
20230309;03;2023;7369268;1;1;01;05;1;1849.764315;05;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230309;03;2023;7369269;1;1;01;05;1;984.15995221;05;2;1;4;1;1;2;2;1;2;1;1;4;3;3;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;7
20230309;03;2023;7369271;1;1;01;05;1;1042.7334031;05;2;1;2;1;1;2;2;1;2;1;1;2;2;3;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;4
20230309;03;2023;7369272;1;1;01;05;1;1879.0300824;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230309;03;2023;7369274;1;1;01;05;1;975.6078325;05;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;22000000;400000;;;1;;;;;;;;;;2
20230309;03;2023;7369277;1;1;01;05;1;1401.7681257;05;1;1;4;1;3;1;1;1;7;1;1;3;3;1;1;1;1;1;3;3;;;;;1400000;;1;;;;;;;;;;7
20230309;03;2023;7369278;1;1;01;05;1;1835.4619534;05;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;4;3;1;;;250000000;1200000;;;1;;;;;;;;;;2
20230309;03;2023;7369279;1;1;01;05;1;1373.2740374;05;2;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;1;;;;;2
20230309;03;2023;7369280;1;1;01;05;1;2803.0664751;05;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;800000;;1;;;;;1;;;;;1
20230309;03;2023;7369281;1;1;01;05;1;985.42474435;05;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;3;4;5;;;;800000;;;;;;;;;;1;;;3
