PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7369283;1;1;01;05;1;928.91428194;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;3
20230309;03;2023;7369284;1;1;01;05;1;1079.2199313;05;2;1;4;1;2;1;1;1;2;1;2;2;2;1;1;1;1;1;3;1;;;70000000;600000;;;1;;;;;;;;;;2
20230309;03;2023;7369284;2;2;01;05;1;1079.2199313;05;2;1;4;1;2;1;1;1;2;1;2;1;1;1;2;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230309;03;2023;7369285;1;1;01;05;1;971.33875101;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;4
20230309;03;2023;7369286;1;1;01;05;1;1201.4950649;05;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;4;;;;1200000;;;1;;;;;;;;;;4
20230309;03;2023;7369288;1;1;01;05;1;963.85919668;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;4
20230309;03;2023;7369289;1;1;01;05;1;1301.5876968;05;2;1;4;1;5;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;2000000;;;1;;;;;;;;;;1
20230309;03;2023;7369291;1;1;01;05;1;1739.135938;05;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;850000;;;;;;;;;1;;;2
20230309;03;2023;7369292;1;1;01;05;1;1445.5093048;05;2;1;4;1;5;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;1800000;;1;;;;;;;;;;4
20230309;03;2023;7369293;1;1;01;05;1;1362.5692243;05;2;1;4;1;5;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;2000000;900000000;6000000;;;1;;1;1;;1;;;;;4
20230309;03;2023;7369295;1;1;01;05;1;2817.378964;05;2;1;4;1;3;2;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;3
20230309;03;2023;7369296;1;1;01;05;1;1420.6253621;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;98;;1;;;;;;;;;;3
20230309;03;2023;7369298;1;1;01;05;1;1739.135938;05;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7369299;1;1;01;05;1;2210.903302;05;2;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;1250000;;1;;;;;;;;;;4
20230309;03;2023;7369300;1;1;01;05;1;1873.921945;05;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;650000;;1;;;;;;;;;;3
20230309;03;2023;7369301;1;1;01;05;1;1777.5959297;05;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;3
20230309;03;2023;7369302;1;1;01;05;1;1777.5959297;05;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;3
20230309;03;2023;7369304;1;1;01;05;1;1422.3684943;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230309;03;2023;7369305;1;1;01;05;1;1212.3610005;05;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;1
20230309;03;2023;7369306;1;1;01;05;1;763.44958777;05;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;170000000;650000;;;1;;;;;;;;;;3
20230309;03;2023;7369307;1;1;01;05;1;1497.8583301;05;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;4
20230309;03;2023;7369308;1;1;01;05;1;828.37885006;05;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;550000;;;1;;;;;;;;;;3
20230309;03;2023;7369309;1;1;01;05;1;893.18680956;05;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;3
20230309;03;2023;7369310;1;1;01;05;1;923.87116441;05;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;650000;;1;;;;;;;;;;2
20230309;03;2023;7369311;1;1;01;05;1;916.68097888;05;2;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;4
20230309;03;2023;7369312;1;1;01;05;1;1024.4894438;05;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;440000;;1;;;;;;;;;;3
20230309;03;2023;7369313;1;1;01;05;1;707.03215121;05;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;660000;;1;;;;;;;;;;4
20230309;03;2023;7369314;1;1;01;05;1;2635.7123473;05;2;1;4;1;5;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;1;;;;;2
20230309;03;2023;7369316;1;1;01;05;1;591.77252223;05;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;4;3;3;;;;;700000;;1;;;;;;;;;;3
20230309;03;2023;7369318;1;1;01;05;1;566.54057271;05;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230309;03;2023;7369319;1;1;01;05;1;864.439823;05;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;4
20230309;03;2023;7369321;1;1;01;05;1;791.58321211;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;6
20230309;03;2023;7369322;1;1;01;05;1;1044.8470524;05;1;1;4;1;2;1;1;1;2;1;2;5;3;1;2;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230309;03;2023;7369322;2;2;01;05;1;1044.8470524;05;1;1;4;1;2;1;1;1;2;1;2;5;1;1;2;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7369323;1;1;01;05;1;1013.9087069;05;2;1;4;1;1;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;18000000;400000;;;1;;;;;;;;;;7
20230309;03;2023;7369324;1;1;01;05;1;1061.2151704;05;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20230309;03;2023;7369325;1;1;01;05;1;1239.4842889;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;98;;;1;;;;;;;;;;3
20230309;03;2023;7369326;1;1;01;05;1;735.46107694;05;2;1;3;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;700000;;;1;;;;;;;;;;3
20230309;03;2023;7369327;1;1;01;05;1;1789.5724383;05;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;2
20230309;03;2023;7369328;1;1;01;05;1;499.21664661;05;2;1;4;1;2;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;230000000;800000;;;1;;;;;;;;;;4
20230309;03;2023;7369329;1;1;01;05;1;1048.9682276;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;75000000;700000;;;;;;;;;;1;;;4
20230309;03;2023;7369330;1;1;01;05;1;530.24100168;05;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230309;03;2023;7369331;1;1;01;05;1;731.72488147;05;2;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;1
20230309;03;2023;7369332;1;1;01;05;1;2899.085478;05;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230309;03;2023;7369333;1;1;01;05;1;1849.1166285;05;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;1
20230309;03;2023;7369334;1;1;01;05;1;897.89320689;05;1;1;4;1;2;1;1;1;2;1;1;4;4;1;1;1;1;1;3;5;;;;600000;;;1;;;;;;;;;;5
20230309;03;2023;7369335;1;1;01;05;1;889.25082469;05;2;1;4;1;2;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;8
20230309;03;2023;7369336;1;1;01;05;1;725.42131046;05;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;2
20230309;03;2023;7369337;1;1;01;05;1;2104.8639913;05;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;4
20230309;03;2023;7369338;1;1;01;05;1;2421.9561101;05;1;3;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;2
20230309;03;2023;7369339;1;1;01;05;1;1248.8610104;05;1;1;4;1;2;1;1;1;3;1;1;7;5;1;1;1;1;1;3;1;;;180000000;700000;;;1;;;;;;;;;;9
20230309;03;2023;7369340;1;1;01;05;1;3813.6058011;05;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;684000;;1;;;;;;;;;;4
20230309;03;2023;7369341;1;1;01;05;1;1888.6919944;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;2
20230309;03;2023;7369345;1;1;01;05;1;1349.7946485;05;3;1;4;1;3;2;1;1;2;1;1;1;1;1;1;1;1;6;;3;;;;;260000;;;;;;;;;1;;;1
20230309;03;2023;7369346;1;1;01;05;1;1239.4842889;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;70000000;1000000;;;1;;;;;;;;;;3
20230309;03;2023;7369348;1;1;01;08;1;729.617847;08;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;2
20230309;03;2023;7369349;1;1;01;08;1;894.64051188;08;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;750000;;;1;;;;;;;;;;4
20230309;03;2023;7369350;1;1;01;08;1;781.13740759;08;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;5
20230309;03;2023;7369351;1;1;01;08;1;629.80857654;08;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;280000000;1100000;;;1;;;;;;;;;;2
20230309;03;2023;7369352;1;1;01;08;1;483.93546271;08;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;;;1;;;NEQUI;7
20230309;03;2023;7369353;1;1;01;08;1;657.76122513;08;2;1;2;1;3;2;1;1;3;1;1;1;1;1;1;1;1;2;1;4;;;;400000;;;;;;;;;1;;;NEQUI;4
20230309;03;2023;7369354;1;1;01;08;1;541.7412514;08;2;1;4;1;4;1;1;1;6;1;1;2;1;1;1;1;10;1;3;1;;;250000000;1400000;;;1;;;;;;;;;;2
20230309;03;2023;7369355;1;1;01;08;1;580.37612186;08;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;250000000;1500000;;;1;;;;;;;;;;2
20230309;03;2023;7369356;1;1;01;08;1;601.93472378;08;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;460000000;1800000;;;1;;;;;1;;;;;2
20230309;03;2023;7369357;1;1;01;08;1;856.27974242;08;1;1;2;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;800000;;;;;;;;;;1;;;1
20230309;03;2023;7369358;1;1;01;08;1;856.27974242;08;2;1;2;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;1;1;;;200000000;800000;;;1;;;;;;;;;;1
20230309;03;2023;7369359;1;1;01;08;1;880.38661572;08;2;1;2;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;5
20230309;03;2023;7369360;1;1;01;08;1;1051.6752729;08;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;140000000;1000000;;;1;;;;;1;;;;;4
20230309;03;2023;7369362;1;1;01;08;1;808.83300175;08;2;1;2;1;3;1;1;1;3;1;1;4;4;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;5
20230309;03;2023;7369363;1;1;01;08;1;894.64051188;08;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;4
20230309;03;2023;7369364;1;1;01;08;1;987.12706001;08;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;110000000;1100000;;;1;;;;;1;;;;;4
20230309;03;2023;7369365;1;1;01;08;1;894.64051188;08;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;1;;;;;4
20230309;03;2023;7369366;1;1;01;08;1;886.30936926;08;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230309;03;2023;7369367;1;1;01;08;1;766.42430743;08;2;1;4;1;5;1;1;1;3;1;1;5;4;1;1;1;1;3;3;1;;;600000000;3500000;;;1;;1;1;1;1;;;;;5
20230309;03;2023;7369368;1;1;01;08;1;541.7412514;08;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;2500000000;1200000;;;1;;;;;;;;;;2
20230309;03;2023;7369369;1;1;01;08;1;678.37724263;08;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;3;3;2;;2200000;450000000;2000000;;;1;;1;;;1;;;;;3
20230309;03;2023;7369370;1;1;01;08;1;530.80252293;08;1;5;1;1;1;2;1;1;3;1;1;1;1;1;1;1;1;4;1;1;;;5000000;180000;;;;;;;;;;1;;;1
20230309;03;2023;7369372;1;1;01;08;1;541.7412514;08;2;1;4;1;4;1;1;1;7;1;1;3;1;1;1;1;1;1;3;3;;;;;1400000;;1;;;;;;;;;;2
20230309;03;2023;7369373;1;1;01;08;1;785.77196546;08;2;1;4;1;4;1;1;1;6;1;1;3;3;1;1;1;1;1;3;1;;;2500000;1200000;;;1;;;;;;;;;;5
20230309;03;2023;7369374;1;1;01;08;1;610.53951837;08;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230309;03;2023;7369375;1;1;01;08;1;610.53951837;08;2;1;4;1;4;1;1;1;6;1;1;4;2;1;1;1;1;1;3;3;;;;;1400000;;1;;;;;;;;;;3
20230309;03;2023;7369376;1;1;01;08;1;1075.0658884;08;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;180000000;1200000;;;1;;;;;;;;;;1
20230309;03;2023;7369377;1;1;01;08;1;541.7412514;08;2;1;4;1;4;1;1;1;6;1;1;3;1;1;1;1;1;1;3;1;;;25000000;2000000;;;1;;;;;;;;;;2
20230309;03;2023;7369378;1;1;01;08;1;706.4307875;08;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;500000000;3000000;;;1;;;;;;;;;;1
20230309;03;2023;7369379;1;1;01;08;1;541.7412514;08;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;2000000;;1;;;1;1;1;;;;;2
20230309;03;2023;7369380;1;1;01;08;1;635.78770875;08;2;1;2;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;300000000;900000;;;1;;;;;1;;;;;1
20230309;03;2023;7369381;1;1;01;08;1;854.24905614;08;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;500000000;3000000;;;1;;;;;1;;;;;4
20230309;03;2023;7369382;1;1;01;08;1;708.5203538;08;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;2200000;550000000;3000000;;;1;;;;;1;;;;;2
20230309;03;2023;7369383;1;1;01;08;1;446.45136836;08;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;8
20230309;03;2023;7369384;1;1;01;08;1;643.84320436;08;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;5
20230309;03;2023;7369385;1;1;01;08;1;708.19883696;08;2;2;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;3;3;1;;;5000000;150000;;;;;;;;;;1;;;4
20230309;03;2023;7369386;1;1;01;08;1;362.06422796;08;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;6
20230309;03;2023;7369387;1;1;01;08;1;759.99756262;08;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;1;1;;;40000000;320000;;;;;;;;;;1;;;1
20230309;03;2023;7369388;1;1;01;08;1;724.21585706;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;65000000;800000;;;1;;;;;;;;;;4
20230309;03;2023;7369389;1;1;01;08;1;1594.6049349;08;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;50000000;500000;;;;;;;;;;1;;;5
20230309;03;2023;7369390;1;1;01;08;1;644.10941255;08;1;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;3;1;1;;;50000000;400000;;;1;;;;;;;;;;2
20230309;03;2023;7369391;1;1;01;08;1;676.04121802;08;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;2
20230309;03;2023;7369392;1;1;01;08;1;610.53951837;08;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;3
20230309;03;2023;7369393;1;1;01;08;1;2168.0716212;08;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;500000;;;;;;;;;;1;;;4
20230309;03;2023;7369394;1;1;01;08;1;674.36699653;08;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;550000;;;1;;;;;;;;;;4
20230309;03;2023;7369395;1;1;01;08;1;759.99756262;08;2;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;2;3;3;;;;;300000;;;;;;;;;1;;;1
20230309;03;2023;7369396;1;1;01;08;1;713.60261151;08;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;4;3;3;;;;;350000;;;;;;;;;1;;;3
20230309;03;2023;7369397;1;1;01;08;1;579.73097903;08;2;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;8
20230309;03;2023;7369398;1;1;01;08;1;321.41490361;08;2;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;3;3;1;;;100000000;500000;;;1;;;;;;;;;;16
20230309;03;2023;7369399;1;1;01;08;1;1105.1827931;08;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;2
20230309;03;2023;7369401;1;1;01;08;1;591.13970327;08;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;800000;;;;;;;;;;1;;;5
20230309;03;2023;7369402;1;1;01;08;1;1010.6976592;08;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;7
20230309;03;2023;7369403;1;1;01;08;1;563.37272424;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;4
20230309;03;2023;7369404;1;1;01;08;1;644.37517642;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;20000000;500000;;;;;;;;;1;;;FIADO EN LA TIENDA;5
20230309;03;2023;7369405;1;1;01;08;1;540.49500135;08;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;4;;;;300000;;;1;;;;;;;;;;7
20230309;03;2023;7369407;1;1;01;08;1;610.53951837;08;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230309;03;2023;7369408;1;1;01;08;1;759.99756262;08;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230309;03;2023;7369410;1;1;01;08;1;653.68706217;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230309;03;2023;7369411;1;1;01;08;1;503.28466809;08;2;1;4;1;1;1;1;1;3;1;3;6;2;1;2;1;1;1;3;1;;;60000000;500000;;;;;;;;;;1;;;3
20230309;03;2023;7369411;2;2;01;08;1;503.28466809;08;2;1;4;1;1;1;1;1;3;1;3;6;2;1;2;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230309;03;2023;7369411;3;3;01;08;1;503.28466809;08;2;1;4;1;1;1;1;1;3;1;3;6;1;1;2;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230309;03;2023;7369412;1;1;01;08;1;880.42789379;08;1;1;2;1;1;1;1;1;3;1;2;3;2;1;2;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;4
20230309;03;2023;7369412;2;2;01;08;1;880.42789379;08;1;1;2;1;1;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230309;03;2023;7369413;1;1;01;08;1;547.21338525;08;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;48000000;550000;;;;;;;;;;1;;;2
20230309;03;2023;7369414;1;1;01;08;1;681.3278656;08;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;500000;;;;;;;;;;1;;;2
20230309;03;2023;7369415;1;1;01;08;1;697.62554181;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;40000000;500000;;;1;;;;;1;;;;;4
20230309;03;2023;7369417;1;1;01;08;1;1926.3962864;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230309;03;2023;7369418;1;1;01;08;1;2436.4097712;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;550000;;;;;;;;;1;;;4
20230309;03;2023;7369419;1;1;01;08;1;1052.555041;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;30000000;550000;;;1;;;;;;;;;;2
20230309;03;2023;7369420;1;1;01;08;1;1834.6631299;08;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;1;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7369421;1;1;01;08;1;2718.0912997;08;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7369422;1;1;01;08;1;1731.1939665;08;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;90000000;600000;;;1;;;;;;;;;;3
20230309;03;2023;7369423;1;1;01;08;1;515.94404895;08;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;90000000;600000;;;;;;;;;;1;;;2
20230309;03;2023;7369424;1;1;01;08;1;701.6530127;08;2;1;4;1;3;1;1;1;3;1;2;3;1;1;2;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;4
20230309;03;2023;7369424;2;2;01;08;1;701.6530127;08;2;1;4;1;3;1;1;1;3;1;2;3;1;1;2;1;1;3;3;3;;;;;360000;;;;;;;;;1;;;2
20230309;03;2023;7369425;1;1;01;08;1;682.58151644;08;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;1
20230309;03;2023;7369426;1;1;01;08;1;597.54696338;08;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;4
20230309;03;2023;7369427;1;1;01;08;1;844.44173624;08;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;400000;;;1;;;;;;;;;;1
20230309;03;2023;7369428;1;1;01;08;1;782.87330636;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;420000;;;;;;;;;1;;;2
20230309;03;2023;7369429;1;1;01;08;1;663.50315366;08;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;550000;;;;;;;;;1;;;1
20230309;03;2023;7369432;1;1;01;08;1;565.43544691;08;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;7
20230309;03;2023;7369433;1;1;01;08;1;723.80720249;08;2;1;2;1;3;2;1;1;3;1;1;2;1;1;1;1;1;5;4;4;;;;400000;;;;;;;;;;1;;;1
20230309;03;2023;7369434;1;1;01;08;1;497.55874533;08;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;5
20230309;03;2023;7369437;1;1;01;08;1;1223.9779452;08;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;70000000;600000;;;1;;;;;;;;;;4
20230309;03;2023;7369438;1;1;01;08;1;992.45385517;08;2;1;2;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230309;03;2023;7369439;1;1;01;08;1;1152.4373365;08;1;1;2;1;3;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;300000000;800000;;;1;;;;;;;;;;3
