PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7369440;1;1;01;08;1;726.31895797;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;5
20230309;03;2023;7369441;1;1;01;08;1;1059.6461813;08;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;1
20230309;03;2023;7369444;1;1;01;08;1;945.42091335;08;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;850000;;;1;;;;;1;;;;;3
20230309;03;2023;7369446;1;1;01;08;1;1098.2014055;08;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;1;;;;;5
20230309;03;2023;7369448;1;1;01;08;1;1065.6341926;08;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;4
20230309;03;2023;7369449;1;1;01;08;1;1266.6626044;08;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230309;03;2023;7369450;1;1;01;08;1;597.79525949;08;1;1;2;1;3;1;1;1;3;1;2;5;3;1;2;1;1;1;3;1;;;200000000;600000;;;;;;;;;;1;;;5
20230309;03;2023;7369450;2;2;01;08;1;597.79525949;08;1;1;2;1;3;1;1;1;3;1;2;5;1;1;2;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230309;03;2023;7369451;1;1;01;08;1;2606.3563714;08;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;400000;;;;;;;;;1;;;2
20230309;03;2023;7369452;1;1;01;08;1;1052.555041;08;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;70000000;600000;;;1;;;;;;;;;;2
20230309;03;2023;7369453;1;1;01;08;1;680.07444739;08;1;5;1;1;1;2;1;1;3;1;1;1;1;1;1;1;1;4;1;1;;;15000000;200000;;;;;;;;;;1;;;3
20230309;03;2023;7369454;1;1;01;08;1;590.46273784;08;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;4;1;3;;;;;150000;;1;;;;;;1;;;PAGADIARIO;4
20230309;03;2023;7369455;1;1;01;08;1;276.37889157;08;2;1;4;1;1;1;1;1;3;1;2;4;1;1;1;1;1;1;3;3;;;;;130000;;;;;;;;;1;;;3
20230309;03;2023;7369455;2;2;01;08;1;276.37889157;08;2;1;4;1;1;1;1;1;3;1;2;4;3;1;2;1;1;1;3;3;;;;;130000;;;;;;;;;1;;;8
20230309;03;2023;7369456;1;1;01;08;1;543.65067782;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;6;;3;;;;;350000;;1;;;;;;;;;;5
20230309;03;2023;7369457;1;1;01;08;1;641.5971404;08;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;30000000;350000;;;;;;;;;;1;;;3
20230309;03;2023;7369458;1;1;01;08;1;565.14463;08;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;200000;;;;;;;;;;1;;;1
20230309;03;2023;7369459;1;1;01;08;1;698.23009709;08;1;5;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;500000;;;;;;;;;1;;;FIADO EN LA TIENDA;2
20230309;03;2023;7369460;1;1;01;08;1;675.55338899;08;1;2;1;1;1;2;1;1;3;1;1;2;1;1;1;1;1;3;1;4;;;;400000;;;;;;;;;;1;;;1
20230309;03;2023;7369461;1;1;01;08;1;618.9204323;08;1;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;3;4;3;;;;;300000;;;;;;;;;1;;;2
20230309;03;2023;7369462;1;1;01;08;1;2201.5957559;08;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;4
20230309;03;2023;7369464;1;1;01;08;1;1997.6598356;08;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;5200000;90000000;500000;;;1;;;;;;;;;;6
20230309;03;2023;7369465;1;1;01;08;1;2201.5957559;08;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;500000;;1;;;;;1;;;;;4
20230309;03;2023;7369466;1;1;01;08;1;2435.9849656;08;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;5500000;;;1;;;;;;;;;;3
20230309;03;2023;7369467;1;1;01;08;1;3941.9943563;08;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;220000;80000000;500000;;;1;;1;;;;;;;;3
20230309;03;2023;7369468;1;1;01;08;1;2177.0229584;08;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;1;;;;;5
20230309;03;2023;7369469;1;1;01;08;1;2313.8998263;08;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;300000;80000000;400000;;;1;;;;;;;;;;3
20230309;03;2023;7369471;1;1;01;08;1;1767.0580525;08;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;250000;110000000;600000;;;1;;1;;;1;;;;;4
20230309;03;2023;7369472;1;1;01;11;1;4192.8745861;11;2;1;3;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;4
20230309;03;2023;7369473;1;1;01;11;1;3587.4589619;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;2
20230309;03;2023;7369474;1;1;01;11;1;2914.1328747;11;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;5;;;;300000;;;1;;;;;;;;;;1
20230309;03;2023;7369475;1;1;01;11;1;6624.913037;11;2;1;4;1;3;1;1;1;9;1;1;4;3;1;1;1;1;1;3;2;;2900000;300000000;1700000;;;1;;1;;;1;;;;;4
20230309;03;2023;7369476;1;1;01;11;1;7176.1536054;11;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;1400000;250000000;1000000;;;1;;1;;;1;;;;;3
20230309;03;2023;7369477;1;1;01;11;1;2220.180695;11;2;1;2;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;5
20230309;03;2023;7369478;1;1;01;11;1;4119.9744845;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;4
20230309;03;2023;7369480;1;1;01;11;1;3716.330673;11;2;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230309;03;2023;7369481;1;1;01;11;1;3070.6754511;11;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;5
20230309;03;2023;7369482;1;1;01;11;1;3499.5218906;11;2;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230309;03;2023;7369483;1;1;01;11;1;2534.5287868;11;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;90000000;400000;;;;;;;;;;1;;;3
20230309;03;2023;7369485;1;1;01;11;1;3629.6090839;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7369486;1;1;01;11;1;3632.4930876;11;3;1;4;1;3;1;1;1;2;1;1;1;1;1;2;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230309;03;2023;7369488;1;1;01;11;1;6219.2898075;11;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;570000;80000000;500000;;;1;;1;1;;;;;;;3
20230309;03;2023;7369489;1;1;01;11;1;2866.5801842;11;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;4
20230309;03;2023;7369491;1;1;01;11;1;2030.5261443;11;1;1;4;1;1;1;1;1;3;1;1;7;5;1;1;1;1;1;3;1;;;1800000000;800000;;;1;;;;;;;;;;8
20230309;03;2023;7369493;1;1;01;11;1;4404.1354653;11;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;500000;;1;1;;;;1;;;;;;1
20230309;03;2023;7369494;1;1;01;11;1;3358.4164961;11;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;300000;150000000;400000;;;;;;;;;;1;;;3
20230309;03;2023;7369495;1;1;01;11;1;6073.566549;11;2;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;5;;;;350000;;;;;;;;;;1;;;2
20230309;03;2023;7369496;1;1;01;11;1;2798.9636587;11;2;1;4;1;3;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;5
20230309;03;2023;7369498;1;1;01;11;1;3270.8836084;11;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;450000;;;;;;;;;;1;;;3
20230309;03;2023;7369499;1;1;01;11;1;2365.281983;11;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;1;;;;;5
20230309;03;2023;7369502;1;1;01;11;1;5898.9375762;11;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;5;;;;350000;;;;;;;;;;1;;;2
20230309;03;2023;7369503;1;1;01;11;1;4090.3089218;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;550000;;;1;;;;;1;;;;;4
20230309;03;2023;7369504;1;1;01;11;1;2897.6579063;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;6
20230309;03;2023;7369505;1;1;01;11;1;4905.758698;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;130000000;650000;;;1;;1;;;;;;;;4
20230309;03;2023;7369507;1;1;01;11;1;4280.4932912;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;900000;;;1;;;;1;1;;;;;5
20230309;03;2023;7369508;1;1;01;11;1;3833.4728429;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;1;3;;;;;800000;;1;;;;;;;;;;2
20230309;03;2023;7369511;1;1;01;11;1;3358.4164961;11;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;6;;;;300000;;;1;;;;;;;;;;3
20230309;03;2023;7369513;1;1;01;11;1;3599.5082303;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;99;;;;;1;;;;;;;;2
20230309;03;2023;7369514;1;1;01;11;1;3496.9594496;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;1
20230309;03;2023;7369515;1;1;01;11;1;2994.6006532;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;99;;;;;;;;;;1;;;4
20230309;03;2023;7369516;1;1;01;11;1;3450.1255586;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230309;03;2023;7369517;1;1;01;11;1;4313.9220534;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;726000;;1;;;;;;;;;;4
20230309;03;2023;7369518;1;1;01;11;1;3740.8751989;11;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;2;;99;250000000;1200000;;;1;;1;;;;;;;;5
20230309;03;2023;7369519;1;1;01;11;1;4765.728685;11;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;2
20230309;03;2023;7369522;1;1;01;11;1;6597.8625004;11;2;1;6;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;;;;;;;;1;;;3
20230309;03;2023;7369523;1;1;01;11;1;3677.8992512;11;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;1;;;;;3
20230309;03;2023;7369524;1;1;01;11;1;4649.2934866;11;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;250000000;1100000;;;1;;;;;;;;;;2
20230309;03;2023;7369525;1;1;01;11;1;4142.3143088;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;1;;;;;1
20230309;03;2023;7369527;1;1;01;11;1;4719.150061;11;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;2500000;;1;;;;1;1;;;;;2
20230309;03;2023;7369529;1;1;01;11;1;5263.4831634;11;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1740000;;1;;;;;;;;;;3
20230309;03;2023;7369530;1;1;01;11;1;4265.3036199;11;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;2500000;;1;1;;;;;;;;;;3
20230309;03;2023;7369531;1;1;01;11;1;4765.728685;11;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230309;03;2023;7369533;1;1;01;11;1;4803.4941488;11;2;1;3;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20230309;03;2023;7369534;1;1;01;11;1;3302.7525016;11;2;1;3;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;2300000;230000000;1500000;;;1;;1;;;1;;;;;4
20230309;03;2023;7369535;1;1;01;11;1;4425.1297169;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;700000;120000000;650000;;;1;;;;;;;;;;2
20230309;03;2023;7369537;1;1;01;11;1;3754.857462;11;2;1;4;1;5;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;700000000;3000000;;;1;;;;;1;;;;;3
20230309;03;2023;7369539;1;1;01;11;1;3765.5856261;11;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;160000000;1000000;;1;1;1;;;;1;;;;;3
20230309;03;2023;7369540;1;1;01;11;1;4350.1200317;11;2;1;3;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;400000000;1600000;;;1;;;;;;;;;;4
20230309;03;2023;7369541;1;1;01;11;1;3012.2821248;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1480000;;1;;;;;;;;;;5
20230309;03;2023;7369543;1;1;01;11;1;4809.2246406;11;2;1;3;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;2000000;;1;;1;1;;1;;;;;3
20230309;03;2023;7369544;1;1;01;11;1;5721.2321789;11;2;1;3;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1660000;;1;;;1;;;;;;;1
20230309;03;2023;7369545;1;1;01;11;1;3955.6729856;11;2;1;6;1;4;1;1;1;3;1;1;4;2;1;1;1;10;1;3;2;;2000000;300000000;1500000;;;1;;;;;;;;;;2
20230309;03;2023;7369546;1;1;01;11;1;4506.0119381;11;2;1;3;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1800000;;1;;;;;;;;;;2
20230309;03;2023;7369547;1;1;01;11;1;4701.1121136;11;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;350000000;1600000;;;1;;;;;;;;;;2
20230309;03;2023;7369548;1;1;01;11;1;4957.452427;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;1
20230309;03;2023;7369549;1;1;01;11;1;3283.2622564;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1200000;220000000;1200000;;;1;;1;;;;;;;;4
20230309;03;2023;7369551;1;1;01;11;1;4851.763327;11;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230309;03;2023;7369552;1;1;01;11;1;3013.0814926;11;2;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230309;03;2023;7369553;1;1;01;11;1;3870.3733313;11;2;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230309;03;2023;7369554;1;1;01;11;1;3635.8668993;11;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;99;400000;;;;;;;;1;;;;;2
20230309;03;2023;7369556;1;1;01;11;1;3364.4076229;11;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230309;03;2023;7369557;1;1;01;11;1;3924.7348456;11;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;400000;;1;;;;;;;;;;;4
20230309;03;2023;7369558;1;1;01;11;1;4012.0143647;11;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;90000000;500000;;;1;;;;1;1;;;;;2
20230309;03;2023;7369559;1;1;01;11;1;1702.9293673;11;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;400000;;;1;;;;;1;;;;;10
20230309;03;2023;7369560;1;1;01;11;1;3478.0262189;11;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230309;03;2023;7369561;1;1;01;11;1;4325.8875559;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;1;;;;;2
20230309;03;2023;7369562;1;1;01;11;1;4908.8525996;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;500000;100000000;650000;;;1;;1;;;;;;;;2
20230309;03;2023;7369563;1;1;01;11;1;3957.4643977;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;1
20230309;03;2023;7369564;1;1;01;11;1;3851.4617637;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;3
20230309;03;2023;7369566;1;1;01;11;1;4867.3169283;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1017000;;1;;;;;1;;;;;1
20230309;03;2023;7369567;1;1;01;11;1;5592.5529718;11;2;1;4;1;5;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;1918000;1;1;;;;;1;;;;;1
20230309;03;2023;7369568;1;1;01;11;1;3980.3454768;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;3
20230309;03;2023;7369573;1;1;01;11;1;2442.3634685;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;380000000;500000;;;1;;;;1;;;;;;4
20230309;03;2023;7369574;1;1;01;11;1;3151.0279394;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;420000;;1;;;;;;;;;;2
20230309;03;2023;7369575;1;1;01;11;1;4585.4328327;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;950000;;;1;;;;;1;;;;;3
20230309;03;2023;7369576;1;1;01;11;1;3065.856981;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;6
20230309;03;2023;7369578;1;1;01;11;1;4299.2727116;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;980000;;1;;;;;;;;;;1
20230309;03;2023;7369579;1;1;01;11;1;3407.1218498;11;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;3;1;3;;;;;1000000;;;;;;;;;1;;;1
20230309;03;2023;7369580;1;1;01;11;1;3407.1218498;11;2;1;4;1;3;1;1;1;3;1;1;2;1;1;2;1;1;1;3;1;;;500000000;3200000;;;1;;;;;1;;;;;1
20230309;03;2023;7369581;1;1;01;11;1;3407.1218498;11;3;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230309;03;2023;7369582;1;1;01;11;1;2719.8573497;11;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;1;1;;;;;1
20230309;03;2023;7369585;1;1;01;11;1;3407.1218498;11;3;1;4;1;3;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;485000;;1;;;;;;;;;;1
20230309;03;2023;7369586;1;1;01;11;1;2365.560201;11;1;1;4;1;3;2;1;1;3;1;1;5;2;1;1;1;1;1;4;1;;;500000000;2500000;;1;1;;;;;1;;;;;3
20230309;03;2023;7369587;1;1;01;11;1;2787.1437842;11;3;1;4;1;3;1;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;2
20230309;03;2023;7369589;1;1;01;11;1;3009.4908981;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;950000;;1;;;;;1;;;;;1
20230309;03;2023;7369592;1;1;01;11;1;7167.2091551;11;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;1600000;26000000;1100000;;;1;;1;;1;1;;;;;2
20230309;03;2023;7369593;1;1;01;11;1;4317.2338884;11;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;99;;;1;;;;;1;;;;;1
20230309;03;2023;7369594;1;1;01;11;1;7556.4371161;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;1500000;;;1;;1;;1;;;;;;3
20230309;03;2023;7369595;1;1;01;11;1;7167.2091551;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;1600000;;;1;;1;;;1;;;;;2
20230309;03;2023;7369596;1;1;01;11;1;6661.2643861;11;2;1;4;1;3;1;1;1;9;1;1;3;2;1;1;1;1;1;3;2;;1500000;98;1300000;;;1;;1;;;1;;;;;3
20230309;03;2023;7369599;1;1;01;13;1;690.54661698;13;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;98;;;1;;;;;;;;;;1
20230309;03;2023;7369600;1;1;01;13;1;296.96100628;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;1;;;;;3
20230309;03;2023;7369601;1;1;01;13;1;253.30762729;13;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;450000;;;;;;;;;1;;;5
20230309;03;2023;7369602;1;1;01;13;1;267.006235;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230309;03;2023;7369603;1;1;01;13;1;640.4905489;13;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;700000;;1;;;;;1;;;;;1
20230309;03;2023;7369604;1;1;01;13;1;427.18639841;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;750000;;1;;;;;1;;;;;4
20230309;03;2023;7369605;1;1;01;13;1;493.99744009;13;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;98;750000;;;1;;;;;;;;;;2
20230309;03;2023;7369607;1;1;01;13;1;586.81424904;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230309;03;2023;7369608;1;1;01;13;1;382.89751219;13;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;6;;;;800000;;;1;;;;;1;;;;;5
20230309;03;2023;7369610;1;1;01;13;1;469.45139924;13;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;98;;;1;;;;;;;;;;2
20230309;03;2023;7369611;1;1;01;13;1;395.19795207;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;300000000;1200000;;;1;;;;;;;;;;2
20230309;03;2023;7369612;1;1;01;13;1;431.77722766;13;1;1;1;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;6
20230309;03;2023;7369613;1;1;01;13;1;424.74853227;13;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;350000;;;;;;;;;1;;;6
20230309;03;2023;7369614;1;1;01;13;1;526.57378062;13;1;1;4;1;9;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;360000;;;;;;;;;1;;;5
20230309;03;2023;7369615;1;1;01;13;1;425.14136445;13;2;1;2;1;9;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;10000000;300000;;;;;;;;;;1;;;2
20230309;03;2023;7369616;1;1;01;13;1;486.8039121;13;1;1;4;1;9;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;500000;;;;;;;;;;1;;;3
20230309;03;2023;7369617;1;1;01;13;1;267.94584727;13;1;5;1;1;9;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;15000000;300000;;;;;;;;;;1;;;5
20230309;03;2023;7369618;1;1;01;13;1;424.56233455;13;1;1;2;1;9;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;6
20230309;03;2023;7369619;1;1;01;13;1;424.05132722;13;1;1;1;1;9;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;5
20230309;03;2023;7369621;1;1;01;13;1;401.03708369;13;1;1;4;1;9;1;1;1;3;1;1;3;3;1;1;1;1;3;3;3;;;;;320000;;;;;;;;;1;;;9
