PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7369622;1;1;01;13;1;220.6394416;13;1;5;1;1;9;2;1;1;3;1;1;2;2;1;1;1;1;1;1;3;;;;;150000;;;;;;;;;1;;;7
20230309;03;2023;7369623;1;1;01;13;1;536.62599836;13;1;5;1;1;9;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;20000000;200000;;;;;;;;;;1;;;4
20230309;03;2023;7369624;1;1;01;13;1;354.92481269;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;500000;;;;;;;;;;1;;;3
20230309;03;2023;7369625;1;1;01;13;1;300.18177231;13;1;1;4;1;9;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;400000;;;;;;;;;;1;;;5
20230309;03;2023;7369626;1;1;01;13;1;229.71925401;13;2;1;4;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;90000000;500000;;;;;;;;;;1;;;7
20230309;03;2023;7369627;1;1;01;13;1;578.92278718;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;4
20230309;03;2023;7369629;1;1;01;13;1;582.72056472;13;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;;;;;;;;1;;;3
20230309;03;2023;7369630;1;1;01;13;1;370.21327158;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;45000000;350000;;;;;;;;;;1;;;3
20230309;03;2023;7369631;1;1;01;13;1;558.70937278;13;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;400000;;;1;;;;;;;;;;4
20230309;03;2023;7369632;1;1;01;13;1;555.0708143;13;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;40000000;350000;;;;;;;;;;1;;;2
20230309;03;2023;7369633;1;1;01;13;1;645.70592756;13;1;1;2;1;9;2;1;1;3;1;1;3;1;1;1;1;1;1;1;4;;;;500000;;;;;;;;;;1;;;1
20230309;03;2023;7369634;1;1;01;13;1;442.63689385;13;2;5;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;25000000;250000;;;;;;;;;;1;;;2
20230309;03;2023;7369635;1;1;01;13;1;238.99107729;13;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;400000;;;;;;;;;;1;;;6
20230309;03;2023;7369636;1;1;01;13;1;346.41148214;13;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;2
20230309;03;2023;7369638;1;1;01;13;1;439.54222218;13;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;300000;;;1;;;;;;;;;;4
20230309;03;2023;7369639;1;1;01;13;1;279.46055243;13;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230309;03;2023;7369640;1;1;01;13;1;341.96529683;13;2;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;3;3;4;;;;300000;;;;;;;;;;1;;;5
20230309;03;2023;7369641;1;1;01;13;1;265.8408028;13;1;1;4;1;9;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;450000;;;;;;;;;;1;;;5
20230309;03;2023;7369642;1;1;01;13;1;438.13899196;13;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;350000;;;;;;;;;;1;;;1
20230309;03;2023;7369643;1;1;01;13;1;442.30386442;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;400000;;;1;;;;;;;;;;3
20230309;03;2023;7369644;1;1;01;13;1;526.13075579;13;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230309;03;2023;7369645;1;1;01;13;1;381.48488263;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;6
20230309;03;2023;7369646;1;1;01;13;1;290.16143309;13;2;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;3;3;1;;;45000000;350000;;;;;;;;;;1;;;3
20230309;03;2023;7369647;1;1;01;13;1;362.45981719;13;1;5;2;1;1;1;2;1;3;1;1;3;2;5;1;1;1;4;3;4;;;;400000;;;;;;;;;;1;;;6
20230309;03;2023;7369648;1;1;01;13;1;241.31899035;13;2;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;3;3;5;;;;350000;;;;;;;;;;1;;;5
20230309;03;2023;7369650;1;1;01;13;1;393.52573213;13;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230309;03;2023;7369651;1;1;01;13;1;311.77033393;13;2;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;1;;;20000000;300000;;;;;;;;;;1;;;2
20230309;03;2023;7369652;1;1;01;13;1;383.85932341;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;25000000;400000;;;1;;;;;1;;;;;3
20230309;03;2023;7369653;1;1;01;13;1;407.76300662;13;1;1;2;1;1;2;2;1;3;2;1;2;1;2;1;1;10;1;4;3;;;;;400000;;;;;;;;;1;;;4
20230309;03;2023;7369654;1;1;01;13;1;415.13463297;13;2;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;4;;;;600000;;;1;;;;;;;;;;3
20230309;03;2023;7369655;1;1;01;13;1;386.15410578;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;5
20230309;03;2023;7369657;1;1;01;13;1;558.15148492;13;2;1;2;1;6;1;1;1;7;1;1;5;3;1;1;1;1;1;3;1;;;500000000;2500000;;;1;;;1;;1;;;;;2
20230309;03;2023;7369658;1;1;01;13;1;395.89883673;13;2;1;2;1;6;1;1;1;7;1;1;5;2;1;1;1;1;1;3;1;;;480000000;2500000;;;1;;;;;;;;;;2
20230309;03;2023;7369659;1;1;01;13;1;601.29229233;13;2;1;4;1;6;1;1;1;7;1;1;3;2;1;1;1;1;3;3;3;;;;;2500000;;1;;;;;;;;;;1
20230309;03;2023;7369661;1;1;01;13;1;500.73027652;13;2;1;4;1;6;1;1;1;7;1;1;3;1;1;1;1;1;1;3;1;;;480000000;2500000;;;1;;;;;;;;;;1
20230309;03;2023;7369662;1;1;01;13;1;406.84534521;13;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;1;;;;;5
20230309;03;2023;7369664;1;1;01;13;1;537.0123216;13;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;2;3;1;;;200000000;1200000;;;1;;;;;1;;;;;1
20230309;03;2023;7369665;1;1;01;13;1;418.24208811;13;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;6
20230309;03;2023;7369666;1;1;01;13;1;475.76529092;13;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;200000000;1000000;;;1;;;;;1;;;;;4
20230309;03;2023;7369667;1;1;01;13;1;518.91829121;13;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;180000;;1;;;;;1;;;;;3
20230309;03;2023;7369668;1;1;01;13;1;277.63997141;13;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;150000000;1200000;;;1;;;;;;;;;;4
20230309;03;2023;7369670;1;1;01;13;1;491.90716516;13;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;140000000;1200000;;;1;;;;;;;;;;4
20230309;03;2023;7369671;1;1;01;13;1;567.22696108;13;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7369672;1;1;01;13;1;500.73027652;13;2;1;4;1;6;1;1;1;7;1;1;3;1;1;1;1;1;1;3;3;;;;;2600000;;1;;;;;1;;;;;1
20230309;03;2023;7369673;1;1;01;13;1;545.5363267;13;2;1;4;1;6;1;1;1;7;1;1;3;1;1;1;1;1;1;3;3;;;;;2700000;;1;;;;;;;;;;1
20230309;03;2023;7369675;1;1;01;13;1;480.75991921;13;2;1;4;1;6;1;1;1;7;1;1;4;1;1;1;1;1;1;3;1;;;600000000;2800000;;;1;;;;;;;;;;2
20230309;03;2023;7369676;1;1;01;15;1;92.160383925;15;2;1;4;1;3;1;1;1;7;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230309;03;2023;7369677;1;1;01;15;1;100.8151111;15;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230309;03;2023;7369678;1;1;01;15;1;157.4591094;15;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;4
20230309;03;2023;7369680;1;1;01;15;1;33.222724254;15;1;1;3;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;1;1;;;;;3
20230309;03;2023;7369681;1;1;01;15;1;59.793049509;15;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;;;;;1;;;;;;4
20230309;03;2023;7369682;1;1;01;15;1;68.022335261;15;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;1;1;;;;;4
20230309;03;2023;7369683;1;1;01;15;1;82.061549932;15;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;800000;;;1;;;1;;;;;;;5
20230309;03;2023;7369684;1;1;01;15;1;59.186716027;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;1;1;;;150000000;600000;;;1;;;;;1;;;;;4
20230309;03;2023;7369685;1;1;01;15;1;32.78033503;15;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;700000;;;1;;;;1;;;;;;4
20230309;03;2023;7369686;1;1;01;15;1;78.16492365;15;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;1000000;;;1;;;1;;;;;;;4
20230309;03;2023;7369687;1;1;01;15;1;55.530657163;15;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230309;03;2023;7369688;1;1;01;15;1;133.30341246;15;2;1;4;1;5;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;630000;;;;;;;;;1;;;1
20230309;03;2023;7369689;1;1;01;15;1;142.91596419;15;2;1;4;1;4;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;1;;;;;3
20230309;03;2023;7369690;1;1;01;15;1;87.872982972;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;1;;;NEQUI;2
20230309;03;2023;7369691;1;1;01;15;1;149.83001453;15;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;370000;;;;;;;;;1;;;4
20230309;03;2023;7369692;1;1;01;15;1;133.99957277;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;600000;;;;;;;;;;1;;;3
20230309;03;2023;7369693;1;1;01;15;1;161.41725828;15;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;1;;;;;4
20230309;03;2023;7369694;1;1;01;15;1;102.16268147;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230309;03;2023;7369695;1;1;01;15;1;104.75931022;15;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;2000000;600000000;1500000;;;1;;;;;;;;;;2
20230309;03;2023;7369697;1;1;01;15;1;94.643808855;15;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;500000;300000000;1500000;;;1;;1;;;;;;;;4
20230309;03;2023;7369698;1;1;01;15;1;71.896076977;15;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;2
20230309;03;2023;7369699;1;1;01;15;1;163.17862708;15;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;1
20230309;03;2023;7369700;1;1;01;15;1;118.20147906;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230309;03;2023;7369701;1;1;01;15;1;122.01413762;15;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;180000000;500000;;;1;;;;1;;;;;;2
20230309;03;2023;7369702;1;1;01;15;1;107.57277769;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230309;03;2023;7369703;1;1;01;15;1;118.16396154;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;400000;99;450000;;;1;;1;;;;;;;;4
20230309;03;2023;7369704;1;1;01;15;1;104.68614587;15;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230309;03;2023;7369705;1;1;01;15;1;64.462643723;15;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230309;03;2023;7369706;1;1;01;15;1;61.096037443;15;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;2
20230309;03;2023;7369707;1;1;01;15;1;82.746437938;15;2;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7369708;1;1;01;15;1;68.320090943;15;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;860000;;1;;;;;;;;;;3
20230309;03;2023;7369711;1;1;01;15;1;56.224317921;15;2;1;4;1;3;1;1;1;7;1;1;5;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;1
20230309;03;2023;7369712;1;1;01;15;1;66.264374692;15;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230309;03;2023;7369713;1;1;01;15;1;167.95018893;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;3
20230309;03;2023;7369714;1;1;01;15;1;115.15476045;15;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;250000;80000000;500000;;;;;;;;;;1;;;5
20230309;03;2023;7369715;1;1;01;15;1;92.663149418;15;2;1;6;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;295000;100000000;500000;;;;;1;;;;;;;;4
20230309;03;2023;7369716;1;1;01;15;1;80.78848045;15;2;1;4;1;3;1;1;1;7;1;1;2;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;1
20230309;03;2023;7369718;1;1;01;15;1;29.326097973;15;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;180000000;1500000;;;1;;;;;;;;;;2
20230309;03;2023;7369719;1;1;01;15;1;132.61044693;15;2;1;4;1;3;1;1;1;7;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230309;03;2023;7369720;1;1;01;15;1;79.329510232;15;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;255000;90000000;450000;;;;;1;;;;;;;;1
20230309;03;2023;7369734;1;1;01;17;1;215.09603536;17;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;8
20230309;03;2023;7369735;1;1;01;17;1;158.93910205;17;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;630000;;1;;;;;1;;;;;2
20230309;03;2023;7369736;1;1;01;17;1;165.35527157;17;2;5;4;1;4;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;99;1200000;;;1;;;;;;;;;;1
20230309;03;2023;7369738;1;1;01;17;1;322.39278129;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;1500000;;;1;;;;1;1;;;;;3
20230309;03;2023;7369741;1;1;01;17;1;312.76810345;17;2;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;1
20230309;03;2023;7369743;1;1;01;17;1;332.1690182;17;2;1;4;1;4;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;790000;;1;;;1;;1;;;;;1
20230309;03;2023;7369744;1;1;01;17;1;372.79384093;17;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;600000;99;1500000;;;1;;1;;1;1;;;;;3
20230309;03;2023;7369747;1;1;01;17;1;298.96823654;17;2;1;3;1;4;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;99;1300000;;;1;;;;;;;;;;1
20230309;03;2023;7369748;1;1;01;17;1;298.96823654;17;2;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;1
20230309;03;2023;7369749;1;1;01;17;1;298.96823654;17;2;1;3;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;1;;;;;1
20230309;03;2023;7369750;1;1;01;17;1;332.1690182;17;2;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;1190000;;1;1;;;;;;;;;1
20230309;03;2023;7369751;1;1;01;17;1;209.15497299;17;2;1;2;1;6;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;1;;;;;2
20230309;03;2023;7369752;1;1;01;17;1;146.25831267;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230309;03;2023;7369753;1;1;01;17;1;253.6722932;17;2;4;3;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230309;03;2023;7369754;1;1;01;17;1;209.27776558;17;2;1;2;1;6;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;250000000;1000000;;;1;;;;;1;;;;;1
20230309;03;2023;7369755;1;1;01;17;1;186.02468051;17;1;1;4;1;3;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;250000000;500000;;;1;;;;;;;;;;1
20230309;03;2023;7369756;1;1;01;17;1;199.46475395;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230309;03;2023;7369757;1;1;01;17;1;192.37195538;17;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230309;03;2023;7369758;1;1;01;17;1;221.36839961;17;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;80000000;300000;;;1;;;;;;;;;;2
20230309;03;2023;7369759;1;1;01;17;1;246.77988029;17;2;1;4;1;6;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;700000000;3000000;;;1;;;;;1;;;;;4
20230309;03;2023;7369760;1;1;01;17;1;175.13469839;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;610000;;1;;;;;;;;;;2
20230309;03;2023;7369761;1;1;01;17;1;241.68840779;17;2;1;4;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;3;6;;;;400000;;;;;;;;;;1;;;3
20230309;03;2023;7369762;1;1;01;17;1;232.02648243;17;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;6;;;;450000;;;1;;;;;;1;;;NEQUI;4
20230309;03;2023;7369764;1;1;01;17;1;165.44011845;17;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230309;03;2023;7369765;1;1;01;17;1;205.14700023;17;2;1;2;1;6;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;1
20230309;03;2023;7369766;1;1;01;17;1;208.76664737;17;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;3
20230309;03;2023;7369768;1;1;01;17;1;186.02468051;17;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;2000000000;700000;;;1;;;;;;;;;;1
20230309;03;2023;7369769;1;1;01;17;1;110.70012499;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;590000;;1;;;;;;;;;;3
20230309;03;2023;7369770;1;1;01;17;1;216.04668861;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;760000;;1;;;;;;;;;;5
20230309;03;2023;7369772;1;1;01;17;1;157.29264266;17;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;600000;200000000;600000;;;1;;;;;;;;;;3
20230309;03;2023;7369774;1;1;01;17;1;131.52551024;17;2;1;4;1;6;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230309;03;2023;7369775;1;1;01;17;1;224.73775772;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230309;03;2023;7369776;1;1;01;17;1;177.32894769;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230309;03;2023;7369778;1;1;01;17;1;131.52551024;17;2;1;2;1;6;1;1;1;2;1;1;1;1;1;1;1;1;2;3;3;;;;;500000;;1;;;;;1;;;;;1
20230309;03;2023;7369779;1;1;01;17;1;123.84353187;17;2;1;2;1;6;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;1
20230309;03;2023;7369780;1;1;01;17;1;118.91347708;17;1;1;2;1;6;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;98;1500000;;;1;;;;;1;;;;;3
20230309;03;2023;7369781;1;1;01;17;1;115.10249353;17;2;1;2;1;6;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;470000;;1;;;;;;;;;;1
20230309;03;2023;7369784;1;1;01;17;1;177.00825642;17;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;3
20230309;03;2023;7369785;1;1;01;17;1;202.77795894;17;2;4;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230309;03;2023;7369786;1;1;01;17;1;149.19781835;17;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;550000;;;1;;;;;;;;;;1
20230309;03;2023;7369787;1;1;01;17;1;148.93032494;17;2;1;4;1;3;2;1;1;2;1;1;4;2;1;1;1;1;1;4;3;;;;;430000;;1;;;;;;;;;;4
20230309;03;2023;7369788;1;1;01;17;1;141.01707445;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;4
20230309;03;2023;7369789;1;1;01;17;1;136.71747842;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230309;03;2023;7369791;1;1;01;17;1;134.24389341;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;4
20230309;03;2023;7369792;1;1;01;17;1;139.07791575;17;1;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;1;;;;;;;3
20230309;03;2023;7369793;1;1;01;17;1;128.83352281;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;1;;;BANCOLOMBIA A LA MANO;2
20230309;03;2023;7369794;1;1;01;17;1;123.43716575;17;1;1;3;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230309;03;2023;7369795;1;1;01;17;1;148.44416216;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230309;03;2023;7369796;1;1;01;17;1;134.4340788;17;2;3;3;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;3
20230309;03;2023;7369797;1;1;01;17;1;130.58777917;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230309;03;2023;7369799;1;1;01;17;1;132.86760728;17;1;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230309;03;2023;7369801;1;1;01;17;1;166.03459768;17;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;2000000;;;1;;;;;;;;;;2
20230309;03;2023;7369803;1;1;01;17;1;114.56903819;17;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;2000000000;600000;;;1;;;;;;;;;;5
20230309;03;2023;7369804;1;1;01;17;1;185.21727153;17;2;1;2;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;859000;;1;;;;;1;;;;;2
20230309;03;2023;7369806;1;1;01;17;1;209.19655231;17;2;1;2;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;4
