PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7369808;1;1;01;17;1;133.59737797;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;680000;;1;;;;;;;;;;2
20230309;03;2023;7369809;1;1;01;17;1;204.25199818;17;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;600000;700000;120000000;;;1;;;;;;;;;;4
20230309;03;2023;7369810;1;1;01;17;1;148.81172015;17;2;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;6;;1;;;150000000;500000;;;;;;;;;;1;;;1
20230309;03;2023;7369811;1;1;01;17;1;207.31738793;17;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;950000;;1;;;;;;;;;;4
20230309;03;2023;7369812;1;1;01;17;1;169.32768273;17;2;1;4;1;4;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;180000000;900000;;;1;;;;;;;;;;1
20230309;03;2023;7369813;1;1;01;17;1;80.337987471;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;1
20230309;03;2023;7369816;1;1;01;17;1;200.40382018;17;2;1;2;1;5;1;1;1;2;1;1;4;2;1;1;1;1;1;3;2;;3000000;250000000;2000000;;;1;;1;;1;1;;;;;3
20230309;03;2023;7369817;1;1;01;17;1;205.43652421;17;2;1;4;1;5;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;2
20230309;03;2023;7369818;1;1;01;17;1;217.12147722;17;2;1;2;1;5;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;640000;;1;;;;;;;;;;1
20230309;03;2023;7369819;1;1;01;17;1;206.95026046;17;1;1;4;1;3;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;1080000;;1;;;;1;;;;;;4
20230309;03;2023;7369820;1;1;01;17;1;92.714343163;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;1;1;1;;;;;5
20230309;03;2023;7369822;1;1;01;17;1;214.27771341;17;2;1;4;1;5;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;4
20230309;03;2023;7369824;1;1;01;17;1;190.01046551;17;2;1;4;1;5;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;470000;;;1;;;;;;;;;;1
20230309;03;2023;7369825;1;1;01;17;1;191.56263097;17;2;1;2;1;5;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;710000;;1;;;;;;;;;;1
20230309;03;2023;7369827;1;1;01;17;1;162.77159545;17;2;4;3;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;170000000;500000;;;;;;;;;;1;;;1
20230309;03;2023;7369828;1;1;01;17;1;223.99873822;17;1;4;3;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230309;03;2023;7369829;1;1;01;17;1;162.77159545;17;1;4;3;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230309;03;2023;7369831;1;1;01;17;1;162.77159545;17;2;4;3;1;3;2;1;1;2;1;1;5;1;1;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;1
20230309;03;2023;7369832;1;1;01;17;1;177.43071407;17;3;4;3;1;3;1;1;1;2;1;1;1;1;1;2;1;1;6;;3;;;;;200000;;;;;;;;;1;;;1
20230309;03;2023;7369833;1;1;01;17;1;225.07941391;17;2;4;3;1;3;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;3
20230309;03;2023;7369834;1;1;01;17;1;158.2659286;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;1
20230309;03;2023;7369835;1;1;01;17;1;105.32344476;17;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230309;03;2023;7369836;1;1;01;17;1;104.80203013;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230309;03;2023;7369838;1;1;01;17;1;80.337987471;17;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;25000000;500000;;;1;;;;;;;;;;1
20230309;03;2023;7369840;1;1;01;17;1;308.38156894;17;2;1;4;1;4;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;99;1500000;;1;1;1;1;;;1;;;;;6
20230309;03;2023;7369842;1;1;01;17;1;228.12520381;17;2;1;4;1;4;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;1
20230309;03;2023;7369844;1;1;01;17;1;209.15497299;17;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;950000;;1;;;;;;1;;;CREDITO PARA ESTUDIO ICETEX;2
20230309;03;2023;7369847;1;1;01;18;1;99.882128085;18;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;1
20230309;03;2023;7369848;1;1;01;18;1;174.92240001;18;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;4
20230309;03;2023;7369849;1;1;01;18;1;83.275711526;18;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230309;03;2023;7369850;1;1;01;18;1;51.886819784;18;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;330000;;;;;;;;;1;;;1
20230309;03;2023;7369851;1;1;01;18;1;51.886819784;18;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;30000000;200000;;;;;;;;;;1;;;1
20230309;03;2023;7369852;1;1;01;18;1;100.56382428;18;1;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;1;;;6000000;300000;;;;;;;;;;1;;;4
20230309;03;2023;7369853;1;1;01;18;1;106.33343259;18;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230309;03;2023;7369854;1;1;01;18;1;128.01221985;18;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230309;03;2023;7369856;1;1;01;18;1;124.94457144;18;2;1;2;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;4
20230309;03;2023;7369857;1;1;01;18;1;102.58551954;18;1;1;2;1;1;1;1;1;2;1;1;3;3;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230309;03;2023;7369858;1;1;01;18;1;116.37474532;18;2;1;4;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;4;3;;;;;600000;;;;;;;;;1;;;3
20230309;03;2023;7369859;1;1;01;18;1;97.783519424;18;1;1;2;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;3;2;;300000;6000000;500000;;;;;;;;;;1;;;2
20230309;03;2023;7369860;1;1;01;18;1;85.882803901;18;1;1;4;1;1;2;2;1;1;1;1;1;1;2;1;1;1;1;5;4;;;;400000;;;;;;;;;;1;;;1
20230309;03;2023;7369861;1;1;01;18;1;113.44278861;18;1;5;1;1;1;2;2;1;2;1;1;2;2;2;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;5
20230309;03;2023;7369863;1;1;01;18;1;110.28012441;18;1;1;2;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;500000;;;1;;;;;1;;;;;4
20230309;03;2023;7369865;1;1;01;18;1;110.14729851;18;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;1;;;;;1
20230309;03;2023;7369866;1;1;01;18;1;91.022324944;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230309;03;2023;7369867;1;1;01;18;1;152.05432187;18;1;1;4;1;1;1;1;1;2;1;1;3;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230309;03;2023;7369868;1;1;01;18;1;149.70500959;18;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;;;;;;;3
20230309;03;2023;7369869;1;1;01;18;1;86.246864528;18;1;1;4;1;2;2;1;1;2;1;1;4;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;5
20230309;03;2023;7369870;1;1;01;18;1;50.993409766;18;1;1;4;1;2;2;1;1;2;1;1;4;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;1
20230309;03;2023;7369871;1;1;01;18;1;78.965673694;18;1;1;4;1;2;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;5
20230309;03;2023;7369872;1;1;01;18;1;108.16058848;18;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;3;3;3;;;;;300000;;1;;;;;;;;;;3
20230309;03;2023;7369873;1;1;01;18;1;64.85852473;18;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;500000;;1;1;;;;;;;;;;1
20230309;03;2023;7369875;1;1;01;18;1;112.24535437;18;2;1;4;1;1;1;2;1;2;1;1;4;2;2;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230309;03;2023;7369876;1;1;01;18;1;99.244537085;18;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230309;03;2023;7369881;1;1;01;18;1;115.3546599;18;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;3;3;3;;;;;280000;;;;;;;;;1;;;1
20230309;03;2023;7369882;1;1;01;18;1;50.993409766;18;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;2;3;1;;;150000000;600000;;;1;;;;1;;;;;;1
20230309;03;2023;7369883;1;1;01;18;1;115.63900202;18;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;3;3;3;;;;;420000;;1;;;;;;;;;;3
20230309;03;2023;7369884;1;1;01;18;1;63.741762207;18;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;200000;;1;;;;1;;;;;;1
20230309;03;2023;7369888;1;1;01;18;1;148.86680563;18;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;320000;;;;;;;;;1;;;2
20230309;03;2023;7369890;1;1;01;18;1;57.76109662;18;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230309;03;2023;7369891;1;1;01;18;1;72.01605931;18;2;1;2;1;2;2;1;1;2;1;1;4;3;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;7
20230309;03;2023;7369892;1;1;01;18;1;98.162313799;18;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;280000;;1;;;;;;;;;;1
20230309;03;2023;7369898;1;1;01;18;1;57.473680444;18;1;5;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;4;3;3;;;;;150000;;;;;;;;;1;;;3
20230309;03;2023;7369900;1;1;01;18;1;68.266743708;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230309;03;2023;7369902;1;1;01;18;1;63.104344585;18;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;1;7;VIVIENDA FAMILIAR;;;600000;;;1;;;;;;;;;;1
20230309;03;2023;7369904;1;1;01;18;1;68.42507419;18;1;1;2;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7369905;1;1;01;18;1;106.21346642;18;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;1;;;;;1
20230309;03;2023;7369906;1;1;01;18;1;69.707630585;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;3;3;6;;;;300000;;;1;;;;;1;;;;;6
20230309;03;2023;7369907;1;1;01;18;1;88.611193826;18;2;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;3;4;6;;;;300000;;;;;;;;;;1;;;2
20230309;03;2023;7369908;1;1;01;18;1;59.45364767;18;1;1;2;1;1;1;1;1;1;1;1;3;1;1;1;1;1;3;3;1;;;30000000;200000;;;;;;;;;;1;;;1
20230309;03;2023;7369910;1;1;01;18;1;93.645465137;18;1;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;3;3;3;;;;;250000;;;;;;;;;1;;;3
20230309;03;2023;7369912;1;1;01;18;1;126.19287768;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;6;;;;300000;;;;;;;;;;1;;;3
20230309;03;2023;7369914;1;1;01;18;1;83.506843231;18;1;1;2;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;6;;;;300000;;;1;;;;;;;;;;3
20230309;03;2023;7369915;1;1;01;18;1;71.642124316;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;3
20230309;03;2023;7369916;1;1;01;18;1;107.56187137;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;3;3;4;;;;100000;;;;;;;;;;1;;;2
20230309;03;2023;7369917;1;1;01;18;1;93.776745731;18;2;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;3;4;;;;150000;;;;;;;;;;1;;;1
20230309;03;2023;7369918;1;1;01;18;1;110.41876797;18;1;1;4;1;1;1;1;1;2;1;1;5;2;1;1;1;1;3;3;4;;;;400000;;;;;;;;;;1;;;3
20230309;03;2023;7369919;1;1;01;18;1;70.115938428;18;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230309;03;2023;7369920;1;1;01;18;1;108.71524145;18;2;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;100000;;;;;;;;;1;;;1
20230309;03;2023;7369922;1;1;01;18;1;107.75566559;18;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;300000;;1;;;;;1;;;;;2
20230309;03;2023;7369923;1;1;01;18;1;108.71524145;18;1;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;1
20230309;03;2023;7369926;1;1;01;18;1;57.075501763;18;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;6;;;;200000;;;;;;;;;;1;;;1
20230309;03;2023;7369928;1;1;01;18;1;68.745717403;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;4;;;;200000;;;;;;;;;;1;;;4
20230309;03;2023;7369929;1;1;01;18;1;89.796283499;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;4;;;;400000;;;1;;;;;;;;;;3
20230309;03;2023;7369930;1;1;01;18;1;118.01496269;18;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;1;;;;;;1
20230309;03;2023;7369931;1;1;01;19;1;132.05913888;19;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;7
20230309;03;2023;7369932;1;1;01;19;1;50.191794443;19;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230309;03;2023;7369933;1;1;01;19;1;90.084402259;19;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;600000000;800000;;;;;;;;;;1;;;3
20230309;03;2023;7369934;1;1;01;19;1;72.304759677;19;1;9;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;3
20230309;03;2023;7369935;1;1;01;19;1;117.51050083;19;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;630000;;;;;;;;;1;;;5
20230309;03;2023;7369937;1;1;01;19;1;122.56516805;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;98;;;1;;;;;;;;;;3
20230309;03;2023;7369940;1;1;01;19;1;76.190709736;19;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;3
20230309;03;2023;7369941;1;1;01;19;1;65.249332776;19;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;400000;;;;;;1;;;;;;4
20230309;03;2023;7369942;1;1;01;19;1;50.191794443;19;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;700000;;;;;;1;;;;;;3
20230309;03;2023;7369943;1;1;01;19;1;134.1425848;19;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230309;03;2023;7369944;1;1;01;19;1;118.95743958;19;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;400000;;;1;;;;;1;;;;;3
20230309;03;2023;7369945;1;1;01;19;1;137.71025537;19;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;1;;;4
20230309;03;2023;7369946;1;1;01;19;1;220.64165168;19;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;1;;;;;;2
20230309;03;2023;7369947;1;1;01;19;1;126.72506051;19;2;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;2;4;4;;;;350000;;;1;;;;;;;;;;1
20230309;03;2023;7369948;1;1;01;19;1;98.25232442;19;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;5
20230309;03;2023;7369949;1;1;01;19;1;93.99618758;19;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;600000;;;;;;;;;;1;;;3
20230309;03;2023;7369950;1;1;01;19;1;120.85295219;19;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;98;;;;;;;;;;1;;;1
20230309;03;2023;7369952;1;1;01;19;1;170.55305108;19;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;;;;;1;;;;;;4
20230309;03;2023;7369953;1;1;01;19;1;99.944620504;19;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230309;03;2023;7369956;1;1;01;19;1;88.886043316;19;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;450000;;;1;;;;;;;;;;6
20230309;03;2023;7369961;1;1;01;19;1;72.499258641;19;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;99;450000;;;1;;;;;;;;;;3
20230309;03;2023;7369962;1;1;01;19;1;159.58013421;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;500000;;;;;;;;;;1;;;3
20230309;03;2023;7369963;1;1;01;19;1;115.49156147;19;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230309;03;2023;7369964;1;1;01;19;1;122.81533049;19;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;30000000;450000;;;;;;;;;;1;;;5
20230309;03;2023;7369965;1;1;01;19;1;55.768660493;19;1;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;98;150000;;;;;;;;;;1;;;5
20230309;03;2023;7369966;1;1;01;19;1;105.10434831;19;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230309;03;2023;7369974;1;1;01;19;1;55.768660493;19;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;100000000;350000;;;;;;;;;;1;;;6
20230309;03;2023;7369975;1;1;01;19;1;80.338621863;19;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230309;03;2023;7369976;1;1;01;19;1;243.8396359;19;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;4
20230309;03;2023;7369977;1;1;01;19;1;180.48177584;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;;;;;;;;1;;;3
20230309;03;2023;7369978;1;1;01;19;1;134.61522992;19;2;5;2;1;2;2;1;1;3;1;1;2;1;1;1;1;1;4;4;3;;;;;250000;;;;;;;;;1;;;2
20230309;03;2023;7369980;1;1;01;19;1;103.29312153;19;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;350000000;1000000;;;;;;;;;;1;;;1
20230309;03;2023;7369981;1;1;01;19;1;55.768660493;19;1;1;2;1;2;1;1;1;3;1;2;4;3;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;5
20230309;03;2023;7369981;2;2;01;19;1;55.768660493;19;1;1;2;1;2;1;1;1;3;1;2;2;2;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;2
20230309;03;2023;7369983;1;1;01;19;1;170.55070129;19;1;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;600000;;;;;;;;;1;;;3
20230309;03;2023;7369984;1;1;01;19;1;120.18566321;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;450000;;;;;;;;;;1;;;2
20230309;03;2023;7369985;1;1;01;19;1;103.29312153;19;1;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;5;1;;;10000000;450000;;;;;;;;;;1;;;1
20230309;03;2023;7369986;1;1;01;19;1;50.652660165;19;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;99;1000000;;;1;;;;;;;;;;2
20230309;03;2023;7369987;1;1;01;19;1;146.49811356;19;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;50000000;400000;;;1;;;;;;;;;;5
20230309;03;2023;7369988;1;1;01;19;1;80.455753353;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;4
20230309;03;2023;7369989;1;1;01;19;1;92.963809377;19;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;1
20230309;03;2023;7369991;1;1;01;19;1;119.61802116;19;1;1;4;1;4;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;400000000;1000000;;;1;;;;;;;;;;4
20230309;03;2023;7369992;1;1;01;19;1;85.292838024;19;1;1;4;1;4;2;1;1;3;1;1;5;4;1;1;1;1;1;4;3;;;;;1200000;;1;;;;;1;;;;;4
20230309;03;2023;7369993;1;1;01;19;1;79.258669383;19;1;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;100000000;800000;;;1;;;;1;1;;;;;4
20230309;03;2023;7369994;1;1;01;19;1;73.960408131;19;1;1;4;1;4;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;1500000;;1;;;;;;;;;;2
20230309;03;2023;7369995;1;1;01;19;1;40.153435555;19;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;1200000;;;1;;;;;;;;;;2
20230309;03;2023;7369996;1;1;01;19;1;72.764548827;19;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230309;03;2023;7369998;1;1;01;19;1;74.371047502;19;1;1;4;1;4;2;1;1;3;1;1;2;1;1;1;1;1;1;1;3;;;;;500000;;;;;;;;;1;;;1
20230309;03;2023;7370000;1;1;01;19;1;96.318747919;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;350000;;;;;;;;;;1;;;5
20230309;03;2023;7370001;1;1;01;19;1;97.763130139;19;1;1;4;1;4;2;1;1;3;1;1;5;2;1;1;1;1;1;4;3;;;;;800000;;;;;;;;;1;;;2
20230309;03;2023;7370002;1;1;01;19;1;193.8076151;19;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230309;03;2023;7370003;1;1;01;19;1;193.65188346;19;1;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230309;03;2023;7370004;1;1;01;19;1;147.80119375;19;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;170000000;600000;;;1;;;;1;;;;;;4
20230309;03;2023;7370005;1;1;01;19;1;106.96958116;19;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;560000;;1;;;;;;;;;;4
20230309;03;2023;7370006;1;1;01;19;1;153.04154201;19;1;1;4;1;4;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;200000000;500000;;;;;;;;;1;;;DEUDAS CON PARTICULARES;3
20230309;03;2023;7370007;1;1;01;19;1;91.729084484;19;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;800000;;;;;;;;;1;;;3
20230309;03;2023;7370008;1;1;01;19;1;155.65210236;19;1;1;4;1;4;2;1;1;3;1;1;5;1;1;1;1;1;1;4;1;;;300000000;500000;;;1;;;;;;;;;;2
20230309;03;2023;7370009;1;1;01;19;1;168.30978513;19;2;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;1520000;;1;;;;;;;;;;2
