PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7370010;1;1;01;19;1;64.443785458;19;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;1;1;;;;;3
20230309;03;2023;7370011;1;1;01;19;1;75.813469687;19;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;;;;;;;;1;;;3
20230309;03;2023;7370012;1;1;01;19;1;156.78477127;19;3;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230309;03;2023;7370013;1;1;01;19;1;95.785909143;19;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;300000000;500000;;;1;;;;;;;;;;2
20230309;03;2023;7370014;1;1;01;19;1;115.79927583;19;1;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;2350000;98;98;;;1;;;;;;;;;;4
20230309;03;2023;7370015;1;1;01;19;1;102.55777534;19;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;350000;;;;;;;;;;1;;;3
20230309;03;2023;7370017;1;1;01;19;1;124.64217209;19;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;2
20230309;03;2023;7370019;1;1;01;19;1;178.5949033;19;1;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;1
20230309;03;2023;7370022;1;1;01;19;1;104.95427772;19;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;3
20230309;03;2023;7370023;1;1;01;19;1;84.937143321;19;1;1;4;1;4;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;1000000;;;1;;;;;;;;;;4
20230309;03;2023;7370024;1;1;01;19;1;243.44808206;19;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230309;03;2023;7370025;1;1;01;19;1;100.36944182;19;1;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;2;;150000;98;600000;;;;;;;;;;1;;;2
20230309;03;2023;7370027;1;1;01;19;1;187.50399003;19;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;;;;;1;;;;;;2
20230309;03;2023;7370028;1;1;01;19;1;92.450510163;19;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;2
20230309;03;2023;7370029;1;1;01;19;1;177.1589893;19;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;2
20230309;03;2023;7370030;1;1;01;19;1;150.7677396;19;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;4;1;;;90000000;600000;;;;;;;;;;1;;;3
20230309;03;2023;7370031;1;1;01;19;1;93.534741783;19;1;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;98;500000;;;1;;;;;;;;;;2
20230309;03;2023;7370032;1;1;01;19;1;156.78477127;19;3;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;1
20230309;03;2023;7370033;1;1;01;19;1;164.74257866;19;2;1;4;1;4;1;1;1;3;1;1;1;1;1;2;1;1;1;1;3;;;;;300000;;;;;;;;;1;;;1
20230309;03;2023;7370034;1;1;01;19;1;147.26507445;19;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;450000;;;;;;;;;;1;;;2
20230309;03;2023;7370037;1;1;01;19;1;64.443785458;19;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1400000;;1;;;;;;;;;;3
20230309;03;2023;7370038;1;1;01;19;1;237.45004189;19;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;3;3;1;;;100000000;350000;;;1;;;;;;;;;;1
20230309;03;2023;7370039;1;1;01;19;1;137.33290022;19;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;1
20230309;03;2023;7370040;1;1;01;19;1;168.30978513;19;2;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;1;1;;;;;2
20230309;03;2023;7370041;1;1;01;19;1;50.191794443;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;4
20230309;03;2023;7370042;1;1;01;19;1;223.97824467;19;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;1;;;NEQUI;1
20230309;03;2023;7370043;1;1;01;19;1;128.58833038;19;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230309;03;2023;7370045;1;1;01;19;1;80.367301401;19;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230309;03;2023;7370046;1;1;01;19;1;117.85112312;19;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230309;03;2023;7370047;1;1;01;19;1;168.30978513;19;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1200000;;;;;;;;;1;;;2
20230309;03;2023;7370048;1;1;01;20;1;295.73318664;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230309;03;2023;7370049;1;1;01;20;1;263.35292206;20;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;5
20230309;03;2023;7370050;1;1;01;20;1;224.54492398;20;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;500000;;;;;;;;;;1;;;6
20230309;03;2023;7370051;1;1;01;20;1;253.88750665;20;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7370052;1;1;01;20;1;274.60125557;20;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230309;03;2023;7370053;1;1;01;20;1;243.50709102;20;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230309;03;2023;7370054;1;1;01;20;1;287.41208765;20;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230309;03;2023;7370055;1;1;01;20;1;278.81719139;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;3
20230309;03;2023;7370056;1;1;01;20;1;287.76072039;20;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;1
20230309;03;2023;7370057;1;1;01;20;1;319.77538798;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230309;03;2023;7370058;1;1;01;20;1;253.00899234;20;2;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;300000;;;;;;;;;;1;;;2
20230309;03;2023;7370059;1;1;01;20;1;262.83103565;20;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;480000;;;;;;;;;1;;;2
20230309;03;2023;7370062;1;1;01;20;1;218.50266886;20;2;1;3;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;4
20230309;03;2023;7370063;1;1;01;20;1;306.09461331;20;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;3
20230309;03;2023;7370064;1;1;01;20;1;227.69076405;20;1;1;2;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;1
20230309;03;2023;7370065;1;1;01;20;1;243.50709102;20;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230309;03;2023;7370066;1;1;01;20;1;343.81758931;20;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230309;03;2023;7370068;1;1;01;20;1;176.33313334;20;1;1;3;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;4
20230309;03;2023;7370069;1;1;01;20;1;319.77538798;20;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;420000;;1;;;;;;;;;;3
20230309;03;2023;7370072;1;1;01;20;1;369.52982698;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7370074;1;1;01;20;1;426.12258907;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230309;03;2023;7370075;1;1;01;20;1;395.21118736;20;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;1;1;;;;;5
20230309;03;2023;7370076;1;1;01;20;1;149.24302145;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230309;03;2023;7370077;1;1;01;20;1;164.26939728;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230309;03;2023;7370078;1;1;01;20;1;352.90842179;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;550000;;1;;;;;;;;;;3
20230309;03;2023;7370079;1;1;01;20;1;253.00856609;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;700000;;;1;;;;;;;;;;4
20230309;03;2023;7370080;1;1;01;20;1;164.26939728;20;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;610000;;;;;;;;;1;;;2
20230309;03;2023;7370081;1;1;01;20;1;285.26507881;20;1;1;3;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;2
20230309;03;2023;7370082;1;1;01;20;1;413.93095807;20;1;6;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;5
20230309;03;2023;7370083;1;1;01;20;1;118.54662855;20;2;1;3;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7370084;1;1;01;20;1;214.88599332;20;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;2
20230309;03;2023;7370088;1;1;01;20;1;198.72629383;20;2;1;3;1;2;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;1;;;;;;4
20230309;03;2023;7370089;1;1;01;20;1;192.74222615;20;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230309;03;2023;7370090;1;1;01;20;1;199.85961748;20;2;1;3;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230309;03;2023;7370091;1;1;01;20;1;306.84762839;20;1;1;3;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;2;;520000;99;600000;;;1;;1;;;;;;;;4
20230309;03;2023;7370092;1;1;01;20;1;330.88982972;20;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;3
20230309;03;2023;7370093;1;1;01;20;1;319.77538798;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;450000;99;600000;;;1;;;;;;;;;;3
20230309;03;2023;7370094;1;1;01;20;1;196.94315433;20;1;1;3;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;2;;760000;99;600000;;;1;;1;;;;;;;;3
20230309;03;2023;7370095;1;1;01;20;1;209.30777367;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230309;03;2023;7370097;1;1;01;20;1;277.63995212;20;1;1;3;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;2;;600000;99;500000;;;1;;1;;;;;;;;4
20230309;03;2023;7370100;1;1;01;20;1;157.63206742;20;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;1
20230309;03;2023;7370101;1;1;01;20;1;128.46138106;20;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230309;03;2023;7370102;1;1;01;20;1;153.6042732;20;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;450000;;;;;;;;;;1;;;2
20230309;03;2023;7370104;1;1;01;20;1;152.98986161;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;2
20230309;03;2023;7370105;1;1;01;20;1;221.38296091;20;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;3
20230309;03;2023;7370106;1;1;01;20;1;196.16142304;20;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;650000;;;;;;;;;1;;;6
20230309;03;2023;7370107;1;1;01;20;1;195.59910646;20;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230309;03;2023;7370108;1;1;01;20;1;129.33050758;20;1;1;2;1;2;1;1;1;3;1;2;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7370108;2;2;01;20;1;129.33050758;20;1;1;2;1;2;1;1;1;3;1;2;4;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;3
20230309;03;2023;7370109;1;1;01;20;1;242.66976764;20;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;1
20230309;03;2023;7370110;1;1;01;20;1;171.75458646;20;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230309;03;2023;7370111;1;1;01;20;1;296.81088798;20;1;1;2;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;6
20230309;03;2023;7370112;1;1;01;20;1;330.88982972;20;2;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;3
20230309;03;2023;7370114;1;1;01;20;1;278.81719139;20;2;1;3;1;1;1;1;1;3;1;1;5;2;1;1;1;1;1;3;5;;;;250000;;;;;;;;;;1;;;3
20230309;03;2023;7370115;1;1;01;20;1;273.94547739;20;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;310000;;1;;;;;;;;;;2
20230309;03;2023;7370117;1;1;01;20;1;227.69076405;20;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;200000;;;1;;;;;;;;;;1
20230309;03;2023;7370119;1;1;01;20;1;208.05759607;20;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230309;03;2023;7370120;1;1;01;20;1;259.24906095;20;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;160000000;650000;;;1;;;;;;;;;;3
20230309;03;2023;7370122;1;1;01;20;1;197.05508057;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;750000;;;1;;;;;;;;;;2
20230309;03;2023;7370123;1;1;01;20;1;194.94980492;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;450000;;;1;;;;;;;;;;3
20230309;03;2023;7370124;1;1;01;20;1;341.53614608;20;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;6;;;;600000;;;;;;;;;;1;;;1
20230309;03;2023;7370125;1;1;01;20;1;430.30985547;20;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;6;;;;200000;;;1;;;;;;;;;;1
20230309;03;2023;7370126;1;1;01;20;1;504.68071265;20;1;1;3;1;2;1;1;1;3;1;2;3;2;1;1;1;1;3;3;1;;;98;500000;;;;;;;;;;1;;;5
20230309;03;2023;7370126;2;2;01;20;1;504.68071265;20;1;1;3;1;2;1;1;1;3;1;2;2;1;1;1;1;1;3;3;6;;;;250000;;;;;;;;;;1;;;4
20230309;03;2023;7370127;1;1;01;20;1;388.77603512;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;5
20230309;03;2023;7370128;1;1;01;20;1;611.20102503;20;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;2
20230309;03;2023;7370129;1;1;01;20;1;198.33354793;20;2;1;3;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;500000;;;;;;;;;;1;;;3
20230309;03;2023;7370130;1;1;01;20;1;331.0433997;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230309;03;2023;7370131;1;1;01;20;1;333.61753461;20;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;3
20230309;03;2023;7370132;1;1;01;20;1;443.59977997;20;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;4
20230309;03;2023;7370133;1;1;01;20;1;393.08482982;20;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;5
20230309;03;2023;7370134;1;1;01;20;1;269.24264177;20;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;75000000;300000;;;;;;;;;;1;;;3
20230309;03;2023;7370135;1;1;01;20;1;276.52160842;20;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;500000;;;;;;;;;;1;;;4
20230309;03;2023;7370136;1;1;01;20;1;191.30044339;20;2;1;3;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;300000;;;;;;;;;;1;;;5
20230309;03;2023;7370137;1;1;01;20;1;478.73422172;20;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;75000000;400000;;;;;;;;;;1;;;3
20230309;03;2023;7370138;1;1;01;20;1;345.48171774;20;2;1;3;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;250000;;;1;;;;;;;;;;3
20230309;03;2023;7370139;1;1;01;20;1;415.83025447;20;2;1;3;1;1;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;99;300000;;;1;;;;;;;;;;2
20230309;03;2023;7370140;1;1;01;20;1;415.05064074;20;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;70000000;300000;;;;;;;;;;1;;;1
20230309;03;2023;7370141;1;1;01;20;1;462.65375282;20;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;3
20230309;03;2023;7370142;1;1;01;20;1;417.77231453;20;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;350000;;;;;;;;;;1;;;4
20230309;03;2023;7370143;1;1;01;20;1;479.66308196;20;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;350000;;;;;;;;;1;;;3
20230309;03;2023;7370144;1;1;01;20;1;286.87323698;20;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;1
20230309;03;2023;7370145;1;1;01;20;1;228.03198748;20;1;1;5;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;600000;;;1;;;1;1;1;;;;;6
20230309;03;2023;7370146;1;1;01;20;1;330.88982972;20;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;3
20230309;03;2023;7370147;1;1;01;20;1;279.89489273;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;400000;120000000;450000;;;1;;;;;;;;;;5
20230309;03;2023;7370148;1;1;01;20;1;222.41168974;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;3
20230309;03;2023;7370150;1;1;01;20;1;220.98535566;20;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;570000;;;;;;;;;1;;;2
20230309;03;2023;7370153;1;1;01;20;1;238.26856286;20;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;5
20230309;03;2023;7370154;1;1;01;20;1;240.64744776;20;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230309;03;2023;7370155;1;1;01;20;1;219.05431551;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;;1;;;;;5
20230309;03;2023;7370156;1;1;01;20;1;290.70489816;20;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;3
20230309;03;2023;7370157;1;1;01;20;1;131.22646162;20;2;1;2;1;2;1;1;1;3;1;1;5;4;1;1;1;1;3;3;4;;;;500000;;;;;;;;;;1;;;5
20230309;03;2023;7370158;1;1;01;20;1;206.99160369;20;1;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;1
20230309;03;2023;7370159;1;1;01;20;1;120.20215026;20;2;1;2;1;2;1;1;1;3;1;1;5;3;1;1;1;1;3;3;4;;;;500000;;;;;;;;;;1;;;6
20230309;03;2023;7370161;1;1;01;20;1;257.09584278;20;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230309;03;2023;7370162;1;1;01;20;1;217.57062272;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;340000;;;;;;;;;1;;;4
20230309;03;2023;7370163;1;1;01;20;1;358.62650578;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7370166;1;1;01;20;1;346.06229013;20;1;1;5;1;5;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;99;5000000;;;1;;;;;1;;;;;4
20230309;03;2023;7370167;1;1;01;20;1;295.83045209;20;1;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20230309;03;2023;7370168;1;1;01;20;1;426.36718397;20;1;1;4;1;5;1;1;1;3;1;1;5;2;1;1;1;1;1;3;6;;;;2500000;;;1;;;;;;;;;;3
20230309;03;2023;7370169;1;1;01;20;1;295.83045209;20;1;1;4;1;5;1;1;1;3;1;1;6;1;1;1;1;1;1;3;1;;;98;98;;;1;;;;;1;;;;;2
20230309;03;2023;7370170;1;1;01;20;1;254.44729798;20;1;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;2000000;;1;1;;;;1;1;;;;;5
20230309;03;2023;7370171;1;1;01;20;1;227.7080931;20;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230309;03;2023;7370173;1;1;01;20;1;236.58654932;20;1;1;3;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;1;;;;;4
20230309;03;2023;7370175;1;1;01;20;1;206.04156907;20;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;2000000;99;99;;;1;;;;;;;;;;4
20230309;03;2023;7370177;1;1;01;20;1;177.49827126;20;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;1700000;;;;;;;;;;1;;;2
20230309;03;2023;7370178;1;1;01;20;1;182.15261124;20;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1
20230309;03;2023;7370180;1;1;01;20;1;270.07619049;20;1;1;3;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;370000000;1200000;;;1;;;;;1;;;;;2
20230309;03;2023;7370181;1;1;01;20;1;379.5134885;20;1;1;4;1;5;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;99;1800000;;;1;;;;;;;;;;2
20230309;03;2023;7370183;1;1;01;20;1;203.11000532;20;1;1;3;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;1200000;;;1;;;;;;;;;;4
20230309;03;2023;7370189;1;1;01;23;1;100.04442371;23;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;7
20230309;03;2023;7370190;1;1;01;23;1;152.62912268;23;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;1000000;600000;;;1;;;;;;;;;;4
