PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7370191;1;1;01;23;1;239.90925141;23;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230309;03;2023;7370192;1;1;01;23;1;100.04442371;23;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;90000000;800000;;;;;;;;;;1;;;6
20230309;03;2023;7370193;1;1;01;23;1;237.62714638;23;1;1;4;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;90000000;550000;;;1;;;;;;;;;;1
20230309;03;2023;7370194;1;1;01;23;1;283.53322928;23;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230309;03;2023;7370196;1;1;01;23;1;139.06062156;23;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230309;03;2023;7370197;1;1;01;23;1;174.35456737;23;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;240000000;1300000;;;1;;;;;1;;;;;5
20230309;03;2023;7370198;1;1;01;23;1;158.75785098;23;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;100000000;800000;;;1;;;;;;;;;;4
20230309;03;2023;7370199;1;1;01;23;1;339.25003985;23;2;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;5;;;;250000;;;;;;;;;;1;;;3
20230309;03;2023;7370200;1;1;01;23;1;222.26085705;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;30000000;300000;;;;;;;;;;1;;;2
20230309;03;2023;7370201;1;1;01;23;1;329.87522069;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;50000000;400000;;;;;;;;;;1;;;3
20230309;03;2023;7370202;1;1;01;23;1;137.5610826;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;5
20230309;03;2023;7370203;1;1;01;23;1;128.50446939;23;1;1;2;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;600000000;500000;;;1;;;;;;;;;;3
20230309;03;2023;7370204;1;1;01;23;1;353.20348933;23;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;800000;;;;;;;;;;1;;;1
20230309;03;2023;7370205;1;1;01;23;1;199.68172405;23;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;160000000;650000;;;1;;;;;;;;;;4
20230309;03;2023;7370206;1;1;01;23;1;265.06574337;23;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230309;03;2023;7370208;1;1;01;23;1;269.89790783;23;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;3
20230309;03;2023;7370209;1;1;01;23;1;158.07291409;23;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;650000;;;1;;;;;;;;;;5
20230309;03;2023;7370210;1;1;01;23;1;400.08207941;23;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230309;03;2023;7370211;1;1;01;23;1;180.04231684;23;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;8
20230309;03;2023;7370212;1;1;01;23;1;281.10105017;23;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230309;03;2023;7370213;1;1;01;23;1;438.38736574;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;3
20230309;03;2023;7370214;1;1;01;23;1;145.07314663;23;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;140000000;600000;;;1;;;;;;;;;;4
20230309;03;2023;7370216;1;1;01;23;1;397.3539255;23;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;1
20230309;03;2023;7370217;1;1;01;23;1;241.7427224;23;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;90000000;800000;;;1;;;;;1;;;;;2
20230309;03;2023;7370218;1;1;01;23;1;434.8381384;23;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;2
20230309;03;2023;7370219;1;1;01;23;1;157.21266583;23;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;3
20230309;03;2023;7370221;1;1;01;23;1;239.84576422;23;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;140000000;600000;;;1;;;;;;;;;;4
20230309;03;2023;7370223;1;1;01;23;1;357.16051179;23;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;300000;100000000;400000;;;1;;;;;;;;;;4
20230309;03;2023;7370224;1;1;01;23;1;357.16051179;23;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;750000;;;1;;;;;;;;;;4
20230309;03;2023;7370226;1;1;01;23;1;265.91699464;23;1;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;220000000;1300000;;;1;;;;;1;;;;;2
20230309;03;2023;7370228;1;1;01;23;1;181.77985325;23;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;3;3;4;;;;2000000;;;1;;;;;1;;;;;3
20230309;03;2023;7370229;1;1;01;23;1;235.53561517;23;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;300000;;;;;;;;;;1;;;5
20230309;03;2023;7370230;1;1;01;23;1;193.93462325;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;65000000;350000;;;;;;;;;;1;;;3
20230309;03;2023;7370232;1;1;01;23;1;344.00399652;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;70000000;500000;;;1;;;;;;;;;;4
20230309;03;2023;7370233;1;1;01;23;1;110.04886608;23;1;1;4;1;4;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;280000000;900000;;;1;;;;;1;;;;;5
20230309;03;2023;7370235;1;1;01;23;1;206.08697057;23;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;75000000;400000;;;1;;;;;;;;;;5
20230309;03;2023;7370236;1;1;01;23;1;265.91699464;23;1;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;3;3;1;;;350000000;1500000;;;1;;;;;;;;;;2
20230309;03;2023;7370237;1;1;01;23;1;244.28277965;23;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;450000;;;1;;;;;;;;;;5
20230309;03;2023;7370238;1;1;01;23;1;456.17314933;23;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;4;3;4;;;;350000;;;1;;;;;;;;;;2
20230309;03;2023;7370241;1;1;01;23;1;265.91699464;23;2;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;220000000;800000;;;1;;;;;1;;;;;2
20230309;03;2023;7370242;1;1;01;23;1;297.2404797;23;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;;;;;;3
20230309;03;2023;7370243;1;1;01;23;1;125.05552964;23;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;78000000;500000;;;1;;;;;;;;;;5
20230309;03;2023;7370244;1;1;01;23;1;223.41365622;23;2;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;3;3;4;;;;1400000;;;1;;;;;1;;;;;4
20230309;03;2023;7370245;1;1;01;23;1;156.04791512;23;2;1;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;4;3;1;;;68000000;320000;;;;;;;;;;1;;;3
20230309;03;2023;7370246;1;1;01;23;1;382.75235716;23;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;4
20230309;03;2023;7370247;1;1;01;23;1;343.70163419;23;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;1;;;;;4
20230309;03;2023;7370248;1;1;01;23;1;295.3045007;23;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1
20230309;03;2023;7370249;1;1;01;23;1;267.0741304;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;300000;;1;;;;;;;;;;4
20230309;03;2023;7370250;1;1;01;23;1;329.87522069;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;300000;;1;;;;;1;;;;;3
20230309;03;2023;7370251;1;1;01;23;1;400.08207941;23;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;2
20230309;03;2023;7370252;1;1;01;23;1;411.65277371;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;4
20230309;03;2023;7370253;1;1;01;23;1;154.97219443;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;1;1;;;;;;;;;;4
20230309;03;2023;7370254;1;1;01;23;1;222.26085705;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230309;03;2023;7370255;1;1;01;23;1;309.3775534;23;2;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;2
20230309;03;2023;7370256;1;1;01;23;1;89.568844383;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;500000;;;;;;;;;;1;;;3
20230309;03;2023;7370257;1;1;01;23;1;196.71906618;23;1;1;2;1;1;2;1;1;3;1;1;4;2;1;1;1;1;5;5;1;;;48000000;300000;;;;;;;;;;1;;;5
20230309;03;2023;7370258;1;1;01;23;1;99.897658287;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;7
20230309;03;2023;7370259;1;1;01;23;1;139.63353514;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;1;1;;;;;;;;;;4
20230309;03;2023;7370260;1;1;01;23;1;174.7369645;23;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230309;03;2023;7370261;1;1;01;23;1;106.7224929;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;90000000;450000;;;1;;;;;;;;;;7
20230309;03;2023;7370262;1;1;01;23;1;140.70645454;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;85000000;400000;;;1;;;;;;;;;;5
20230309;03;2023;7370263;1;1;01;23;1;172.88191268;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;;;;;;;;1;;;4
20230309;03;2023;7370264;1;1;01;23;1;309.60359687;23;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230309;03;2023;7370265;1;1;01;23;1;250.04346418;23;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;2
20230309;03;2023;7370266;1;1;01;23;1;354.69397371;23;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;70000000;450000;;;1;;;;;;;;;;3
20230309;03;2023;7370267;1;1;01;23;1;380.57399976;23;1;1;2;1;1;1;1;1;3;1;2;6;4;1;2;1;1;1;3;1;;;75000000;500000;;;1;;;;;;;;;;4
20230309;03;2023;7370267;2;2;01;23;1;380.57399976;23;1;1;2;1;1;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;1
20230309;03;2023;7370268;1;1;01;23;1;410.55583439;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;1;1;;;;;;;;;;2
20230309;03;2023;7370269;1;1;01;23;1;326.73732627;23;3;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;100000;;;;;;;;;1;;;1
20230309;03;2023;7370271;1;1;01;23;1;154.75621793;23;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;5
20230309;03;2023;7370272;1;1;01;23;1;279.2691939;23;2;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;1;;;40000000;400000;;1;1;;;;;;;;;;1
20230309;03;2023;7370273;1;1;01;23;1;271.9605627;23;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;60000000;500000;;1;1;;;;;;;;;;2
20230309;03;2023;7370274;1;1;01;23;1;417.99442458;23;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;65000000;300000;;;;;;;;;;1;;;3
20230309;03;2023;7370275;1;1;01;23;1;341.32901477;23;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;1
20230309;03;2023;7370277;1;1;01;23;1;468.29502496;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;2
20230309;03;2023;7370278;1;1;01;23;1;261.90729741;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;5
20230309;03;2023;7370279;1;1;01;23;1;173.57955048;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230309;03;2023;7370280;1;1;01;23;1;406.04368847;23;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;270000;;1;;;;;;;;;;1
20230309;03;2023;7370282;1;1;01;23;1;411.62814292;23;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230309;03;2023;7370283;1;1;01;23;1;344.90895687;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230309;03;2023;7370284;1;1;01;23;1;517.07126221;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230309;03;2023;7370285;1;1;01;23;1;242.82739892;23;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;40000000;400000;;;;;;;;;;1;;;1
20230309;03;2023;7370286;1;1;01;23;1;139.63353514;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;4
20230309;03;2023;7370287;1;1;01;23;1;261.38986102;23;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;1200000;;;;;;;;;;1;;;1
20230309;03;2023;7370288;1;1;01;23;1;273.06321181;23;1;1;4;1;4;1;1;1;3;1;1;6;5;1;1;1;1;1;3;4;;;;1600000;;;1;;;;;;;;;;1
20230309;03;2023;7370289;1;1;01;23;1;302.72351694;23;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;4
20230309;03;2023;7370290;1;1;01;23;1;490.30005324;23;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;350000;80000000;600000;;;1;;;;;;;;;;3
20230309;03;2023;7370291;1;1;01;23;1;156.25772391;23;2;5;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;4;3;4;;;;200000;;;;;;;;;;1;;;4
20230309;03;2023;7370292;1;1;01;23;1;351.01026539;23;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;380000;;1;;;;;;;;;;3
20230309;03;2023;7370293;1;1;01;23;1;181.84979213;23;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;10;3;3;1;;;50000000;350000;;;;;;;;;;1;;;2
20230309;03;2023;7370294;1;1;01;23;1;599.78189047;23;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230309;03;2023;7370295;1;1;01;23;1;146.5671999;23;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;60000000;300000;;;;;;;;;;1;;;3
20230309;03;2023;7370296;1;1;01;23;1;172.47850606;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;400000;;;1;;;;;;;;;;4
20230309;03;2023;7370297;1;1;01;23;1;267.33053968;23;2;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;1
20230309;03;2023;7370298;1;1;01;23;1;239.38741308;23;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;5
20230309;03;2023;7370299;1;1;01;23;1;253.12708914;23;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;2
20230309;03;2023;7370301;1;1;01;23;1;262.40457708;23;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;1;1;;;;;;;;;;2
20230309;03;2023;7370302;1;1;01;23;1;216.45519495;23;1;1;2;1;1;1;1;1;3;1;2;2;1;1;2;1;1;1;3;1;;;60000000;300000;;;1;;;;;;;;;;3
20230309;03;2023;7370302;2;2;01;23;1;216.45519495;23;1;1;2;1;1;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;50000;1;1;;;;;;;;;;4
20230309;03;2023;7370303;1;1;01;;1;2398.3278331;25;1;5;2;1;1;2;1;1;3;1;1;4;3;1;1;1;2;1;4;1;;;30000000;300000;;1;;;;;;;;;;;6
20230309;03;2023;7370306;1;1;01;;1;963.64413623;25;1;1;4;1;0;2;1;2;;2;1;3;3;1;1;5;8;1;4;1;;;80000000;600000;;;;;;;;;;1;;;6
20230309;03;2023;7370311;1;1;01;;1;2395.3466629;25;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;1;1;;1;1;1;1;;;;;4
20230309;03;2023;7370312;1;1;01;;1;2300.3683148;25;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;350000;120000000;500000;;;;;1;;;;;;;;3
20230309;03;2023;7370313;1;1;01;;1;722.73310217;25;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;5
20230309;03;2023;7370314;1;1;01;;1;1656.9069416;25;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;130000000;400000;;;;;;;;;;1;;;1
20230309;03;2023;7370315;1;1;01;;1;1386.1536809;25;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;430000;;;;;;;;;1;;;5
20230309;03;2023;7370316;1;1;01;;1;1249.0187348;25;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;4
20230309;03;2023;7370317;1;1;01;;1;1656.9069416;25;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;70000000;400000;;;1;;;;;1;;;;;1
20230309;03;2023;7370318;1;1;01;;1;2044.9336721;25;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;500000;;;;;;;;;;1;;;6
20230309;03;2023;7370319;1;1;01;;1;1056.0426633;25;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;500000;;;;;;;;;;1;;;4
20230309;03;2023;7370320;1;1;01;;1;679.98574407;25;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;300000000;600000;;;1;;;;;;;;;;2
20230309;03;2023;7370321;1;1;01;;1;555.94854013;25;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230309;03;2023;7370322;1;1;01;;1;1258.496658;25;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230309;03;2023;7370323;1;1;01;;1;1054.1459298;25;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;190000000;700000;;;1;;;;;;;;;;3
20230309;03;2023;7370324;1;1;01;;1;1478.3907344;25;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230309;03;2023;7370325;1;1;01;;1;1345.3313003;25;2;1;2;1;2;1;1;1;3;1;2;3;2;1;2;1;1;1;3;4;;;;280000;;;1;;;;;;;;;;5
20230309;03;2023;7370325;2;2;01;;1;1345.3313003;25;2;1;2;1;2;1;1;1;3;1;2;2;1;1;2;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;1
20230309;03;2023;7370326;1;1;01;;1;1274.5438012;25;2;1;3;1;2;2;1;1;3;1;1;2;1;1;1;1;1;6;;3;;;;;300000;;1;;;;;;;;;;1
20230309;03;2023;7370327;1;1;01;;1;1339.0652145;25;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230309;03;2023;7370328;1;1;01;;1;1398.6961566;25;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;150000000;600000;;;1;;;;;1;;;;;3
20230309;03;2023;7370329;1;1;01;;1;1197.8640563;25;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;500000;;;;;;;;;;1;;;6
20230309;03;2023;7370330;1;1;01;;1;1259.4983176;25;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230309;03;2023;7370331;1;1;01;;1;1032.7383817;25;2;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;230000;;1;;;;;;;;;;2
20230309;03;2023;7370332;1;1;01;27;1;51.172886724;27;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;3;;;;;500000;;1;;;;;1;;;;;4
20230309;03;2023;7370333;1;1;01;27;1;37.05875031;27;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;2
20230309;03;2023;7370336;1;1;01;27;1;89.516401858;27;1;1;4;1;1;2;2;1;3;1;1;5;3;2;1;1;1;3;4;1;;;200000000;800000;;;1;;;;;;;;;;3
20230309;03;2023;7370340;1;1;01;27;1;46.173464442;27;1;1;4;1;2;2;1;1;7;1;1;4;1;1;1;1;1;3;4;3;;;;;100000;;1;;;;;;;;;;1
20230309;03;2023;7370343;1;1;01;27;1;57.41494469;27;1;1;2;1;1;2;2;1;3;2;1;2;1;2;1;1;5;1;4;4;;;;200000;;;;;;;;;;1;;;5
20230309;03;2023;7370345;1;1;01;27;1;54.298323582;27;1;1;4;1;1;2;2;1;3;2;1;3;2;3;1;1;5;3;4;4;;;;350000;;;1;;;;;;;;;;4
20230309;03;2023;7370346;1;1;01;27;1;52.572033187;27;1;1;2;1;1;2;2;1;3;2;1;3;1;3;1;1;5;1;4;4;;;;150000;;;;;;;;;;1;;;1
20230309;03;2023;7370347;1;1;01;27;1;37.601310594;27;2;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;4;;;;200000;;;;;;;;;;1;;;4
20230309;03;2023;7370348;1;1;01;27;1;45.915275128;27;1;1;2;1;1;2;2;1;3;2;1;4;2;3;1;1;5;3;4;1;;;40000000;400000;;;;;;;;;;1;;;2
20230309;03;2023;7370349;1;1;01;27;1;38.695107679;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;1;;;60000000;300000;;;;;;;;;;1;;;4
20230309;03;2023;7370350;1;1;01;27;1;46.457835413;27;1;5;2;1;1;2;2;1;3;2;1;2;1;6;;1;5;4;1;1;;;20000000;300000;;;1;;;;;;;;;;4
20230309;03;2023;7370351;1;1;01;27;1;35.26716771;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;4;;;;300000;;;;;;;;;;1;;;4
20230309;03;2023;7370352;1;1;01;27;1;52.238974093;27;1;1;2;1;1;2;2;1;3;2;1;5;3;3;1;1;5;1;4;4;;;;300000;;;1;;;;;;;;;;5
20230309;03;2023;7370354;1;1;01;27;1;37.05875031;27;1;1;2;1;1;2;2;1;3;2;1;5;1;3;1;1;5;3;4;4;;;;500000;;;1;;;;;;;;;;2
20230309;03;2023;7370355;1;1;01;27;1;83.046616427;27;1;5;3;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;3;;;;;200000;;;;;;;;;1;;;5
20230309;03;2023;7370356;1;1;01;27;1;77.73140968;27;1;5;3;1;1;2;2;1;3;2;1;5;3;6;;1;5;4;4;3;;;;;60000;;;;;;;;;1;;;3
20230309;03;2023;7370357;1;1;01;27;1;90.851530658;27;1;5;3;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;4;;;;200000;;;;;;;;;;1;;;3
20230309;03;2023;7370359;1;1;01;27;1;57.560357051;27;1;2;6;1;1;2;2;1;3;2;1;2;1;6;;1;5;4;4;4;;;;250000;;;;;;;;;;1;;;1
