PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7370360;1;1;01;27;1;60.276280752;27;1;5;3;1;1;2;2;1;3;2;1;3;2;6;;1;5;1;4;4;;;;200000;;;;;;;;;;1;;;2
20230309;03;2023;7370361;1;1;01;27;1;61.935712665;27;1;5;3;1;1;2;2;1;3;2;1;4;3;3;1;1;5;3;4;1;;;20000000;150000;;;;;;;;;;1;;;5
20230309;03;2023;7370362;1;1;01;27;1;49.361139984;27;1;5;3;1;1;2;2;1;3;2;1;4;3;3;1;1;5;4;4;4;;;;100000;;;;;;;;;;1;;;3
20230309;03;2023;7370363;1;1;01;27;1;49.48243401;27;1;5;3;1;1;2;2;1;3;2;1;5;4;3;1;1;5;1;4;1;;;40000000;400000;;;;;;;;;;1;;;9
20230309;03;2023;7370364;1;1;01;27;1;60.308031811;27;1;5;3;1;1;2;2;1;3;2;1;4;1;3;1;1;5;6;;3;;;;;150000;;;;;;;;;1;;;1
20230309;03;2023;7370366;1;1;01;27;1;43.519512617;27;1;2;3;1;1;2;2;1;3;2;1;2;1;3;1;1;5;1;4;4;;;;200000;;;;;;;;;;1;;;2
20230309;03;2023;7370367;1;1;01;27;1;47.925014782;27;5;2;3;1;1;2;2;1;3;2;1;1;1;6;;1;5;5;5;1;;;40000000;200000;;;1;;;;;;;;;;5
20230309;03;2023;7370368;1;1;01;27;1;40.685097823;27;5;5;3;1;1;2;2;1;3;2;1;1;1;6;;1;5;5;5;5;;;;200000;;;;;;;;;;1;;;2
20230309;03;2023;7370369;1;1;01;27;1;67.179164667;27;5;2;3;1;1;2;2;1;3;2;1;1;1;6;;1;5;5;5;1;;;40000000;250000;;;;;;;;;;1;;;6
20230309;03;2023;7370371;1;1;01;27;1;43.519512617;27;5;2;3;1;1;2;2;1;3;2;1;1;1;6;;1;5;5;5;1;;;30000000;100000;;;;;;;;;;1;;;2
20230309;03;2023;7370372;1;1;01;27;1;58.764608243;27;5;5;3;1;1;2;2;1;3;2;1;2;1;6;;1;5;5;5;5;;;;200000;;;;;;;;;;1;;;3
20230309;03;2023;7370373;1;1;01;27;1;38.306526374;27;2;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;4;;;;150000;;;;;;;;;;1;;;4
20230309;03;2023;7370374;1;1;01;27;1;42.848408263;27;1;2;3;1;1;2;2;1;3;2;1;2;1;3;1;1;5;1;4;5;;;;200000;;;;;;;;;;1;;;1
20230309;03;2023;7370375;1;1;01;27;1;60.291755855;27;5;2;3;1;1;2;2;1;3;2;1;1;1;6;;1;5;5;5;1;;;35000000;150000;;;;;;;;;;1;;;2
20230309;03;2023;7370376;1;1;01;27;1;49.778574041;27;1;2;2;1;1;2;2;1;3;2;1;3;1;3;1;1;5;1;4;4;;;;200000;;;;;;;;;;1;;;4
20230309;03;2023;7370377;1;1;01;27;1;51.016972365;27;2;1;4;1;1;2;1;1;3;1;1;4;1;1;1;1;1;3;4;6;;;;200000;;;;;;;;;;1;;;2
20230309;03;2023;7370378;1;1;01;27;1;45.569519372;27;5;5;3;1;1;2;2;1;3;2;1;2;1;6;;1;5;6;;5;;;;250000;;;;;;;;;;1;;;2
20230309;03;2023;7370379;1;1;01;27;1;69.36767436;27;2;2;3;1;1;2;2;1;3;2;1;1;1;6;;1;5;5;5;1;;;40000000;150000;;;1;;;;;;;;;;4
20230309;03;2023;7370380;1;1;01;27;1;57.495456613;27;1;2;3;1;1;2;2;1;3;2;1;3;1;3;1;1;5;1;4;4;;;;200000;;;;;;;;;;1;;;2
20230309;03;2023;7370382;1;1;01;27;1;45.386711522;27;5;5;3;1;1;2;2;1;3;2;1;2;1;6;;1;5;5;5;5;;;;200000;;;;;;;;;;1;;;3
20230309;03;2023;7370383;1;1;01;27;1;37.850782969;27;2;1;4;1;1;2;1;1;3;1;1;4;2;1;1;1;1;3;4;1;;;30000000;200000;;;;;;;;;;1;;;2
20230309;03;2023;7370384;1;1;01;27;1;53.386055407;27;2;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;4;;;;150000;;;1;;;;;;;;;;4
20230309;03;2023;7370385;1;1;01;27;1;44.672616157;27;2;1;2;1;1;2;1;1;3;1;1;4;1;1;1;1;1;3;4;4;;;;150000;;;1;;;;;;;;;;1
20230309;03;2023;7370386;1;1;01;27;1;64.988719788;27;2;1;4;1;1;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;75000000;100000;;;;;;;;;;1;;;5
20230309;03;2023;7370387;1;1;01;27;1;48.479092182;27;2;1;2;1;1;2;1;1;3;1;1;4;2;1;1;1;1;3;4;4;;;;200000;;;;;;;;;;1;;;3
20230309;03;2023;7370388;1;1;01;27;1;67.35780283;27;2;1;2;1;1;2;1;1;3;1;1;4;2;1;1;1;1;3;4;1;;;98;150000;;;1;;;;;;;;;;7
20230309;03;2023;7370389;1;1;01;27;1;37.857816543;27;1;1;4;1;1;2;2;1;3;2;1;5;3;2;1;1;5;3;4;4;;;;300000;;;;;;;;;;1;;;4
20230309;03;2023;7370390;1;1;01;27;1;57.716830553;27;2;1;2;1;1;2;1;1;3;1;1;4;1;1;1;1;1;3;4;4;;;;150000;;;;;;;;;;1;;;1
20230309;03;2023;7370391;1;1;01;27;1;43.302172282;27;1;1;2;1;1;2;2;1;3;2;1;4;2;3;1;1;5;1;4;4;;;;400000;;;1;;;;;;;;;;3
20230309;03;2023;7370392;1;1;01;27;1;46.92447717;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;3;4;3;;;;;370000;;1;;;;;;;;;;4
20230309;03;2023;7370393;1;1;01;27;1;23.108680384;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;3;4;3;;;;;450000;;;;;;;;;1;;;7
20230309;03;2023;7370395;1;1;01;27;1;33.385635497;27;1;1;4;1;1;2;2;1;3;2;1;4;3;3;1;1;5;3;4;1;;;150000000;300000;;;1;;;;;;;;;;5
20230309;03;2023;7370396;1;1;01;27;1;43.767348695;27;1;1;4;1;1;2;2;1;3;2;1;5;1;2;1;1;5;3;4;1;;;200000000;600000;;;1;;;;;;;;;;2
20230309;03;2023;7370397;1;1;01;27;1;31.591942492;27;2;1;2;1;1;2;2;1;3;2;1;3;1;3;1;1;5;3;4;3;;;;;350000;;1;;;;;;;;;;2
20230309;03;2023;7370399;1;1;01;27;1;28.772112011;27;1;1;4;1;1;2;2;1;3;2;1;7;5;3;1;1;5;3;4;1;;;70000000;700000;;;1;;;;;;;;;;5
20230309;03;2023;7370400;1;1;01;27;1;38.556347882;27;1;5;3;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;1;;;35000000;200000;;;;;;;;;;1;;;3
20230309;03;2023;7370401;1;1;01;27;1;50.772042513;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;2;5;4;4;1;;;30000000;250000;;;;;;;;;;1;;;4
20230309;03;2023;7370403;1;1;01;27;1;27.686611965;27;1;1;2;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;4;;;;160000;;;;;;;;;;1;;;4
20230309;03;2023;7370404;1;1;01;27;1;27.77968594;27;1;1;4;1;1;2;2;1;3;2;1;4;2;3;1;1;5;1;4;1;;;98;450000;;;1;;;;;;;;;;2
20230309;03;2023;7370405;1;1;01;27;1;34.904946371;27;1;1;4;1;1;2;2;1;3;2;1;3;2;3;1;1;5;3;4;3;;;;;350000;;;;;;;;;1;;;3
20230309;03;2023;7370406;1;1;01;27;1;36.131345382;27;1;1;2;1;1;2;2;1;3;2;1;1;1;6;;1;5;1;4;4;;;;400000;;;;;;;;;;1;;;4
20230309;03;2023;7370407;1;1;01;27;1;27.340385737;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;3;4;6;;;;300000;;;;;;;;;;1;;;2
20230309;03;2023;7370408;1;1;01;27;1;42.05762655;27;1;5;2;1;1;2;2;1;3;2;1;3;1;3;1;1;5;1;4;1;;;40000000;350000;;;;;;;;;;1;;;1
20230309;03;2023;7370409;1;1;01;27;1;50.159889475;27;1;1;4;1;1;2;2;1;3;2;1;5;4;3;1;1;5;3;4;6;;;;500000;;;1;;;;;;;;;;5
20230309;03;2023;7370410;1;1;01;27;1;44.722149211;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;1;;;98;600000;;;1;;;;;;;;;;4
20230309;03;2023;7370411;1;1;01;27;1;49.9957163;27;1;1;4;1;1;2;2;1;3;2;1;6;2;3;1;1;5;1;4;1;;;98;850000;;;;;;;;;;1;;;2
20230309;03;2023;7370412;1;1;01;27;1;42.05762655;27;1;1;2;1;1;2;2;1;3;2;1;2;1;3;1;1;5;1;4;1;;;99;150000;;;;;;;;;;1;;;1
20230309;03;2023;7370413;1;1;01;27;1;38.971955054;27;1;1;2;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;4;;;;150000;;;;;;;;;;1;;;3
20230309;03;2023;7370417;1;1;01;27;1;27.424913243;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;1;;;70000000;300000;;;1;;;;;;;;;;6
20230309;03;2023;7370418;1;1;01;27;1;32.873797589;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;3;;;;;330000;;1;;;;;;;;;;3
20230309;03;2023;7370420;1;1;01;27;1;34.514442196;27;1;1;2;1;1;2;2;1;3;2;1;4;2;2;1;1;5;3;4;3;;;;;250000;;;;;;;;;1;;;3
20230309;03;2023;7370421;1;1;01;27;1;23.742847511;27;1;1;2;1;1;2;2;1;3;2;1;4;2;3;1;1;5;1;4;4;;;;300000;;;;;;;;;;1;;;3
20230309;03;2023;7370422;1;1;01;27;1;39.390613825;27;1;1;2;1;1;2;2;1;3;2;1;4;1;2;1;1;5;3;4;4;;;;200000;;;;;;;;;;1;;;2
20230309;03;2023;7370423;1;1;01;27;1;40.401781387;27;1;1;2;1;1;2;2;1;3;2;1;4;1;2;1;1;5;3;4;4;;;;250000;;;;;;;;;;1;;;1
20230309;03;2023;7370424;1;1;01;27;1;29.857468489;27;1;1;3;1;1;2;2;1;3;2;1;3;1;3;1;1;5;1;4;4;;;;300000;;;;;;;;;;1;;;2
20230309;03;2023;7370425;1;1;01;27;1;40.401781387;27;1;1;2;1;1;2;2;1;3;2;1;3;1;3;1;1;5;3;4;4;;;;300000;;;;;;;;;;1;;;1
20230309;03;2023;7370428;1;1;01;27;1;48.38324884;27;1;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;1;;;50000000;250000;;;1;;;;;;;;;;5
20230309;03;2023;7370430;1;1;01;27;1;39.818598943;27;1;1;4;1;1;2;2;1;3;2;1;4;3;3;1;1;5;3;4;1;;;70000000;200000;;;;;;;;;;1;;;4
20230309;03;2023;7370431;1;1;01;27;1;51.30384938;27;1;1;2;1;1;2;2;1;3;2;1;3;1;3;1;1;5;3;4;6;;;;200000;;;1;;;;;;;;;;1
20230309;03;2023;7370432;1;1;01;27;1;41.793937685;27;1;1;4;1;1;2;2;1;3;2;1;3;2;3;1;1;5;3;4;5;;;;200000;;;;;;;;;;1;;;4
20230309;03;2023;7370434;1;1;01;27;1;50.541122691;27;1;5;3;1;1;2;2;1;3;2;1;1;1;3;1;1;5;3;4;1;;;8000000;150000;;;;;;;;;;1;;;4
20230309;03;2023;7370435;1;1;01;27;1;47.866409327;27;2;1;4;1;1;2;2;1;3;2;1;5;3;2;1;1;5;1;4;4;;;;800000;;;1;;;;;;;;;;3
20230309;03;2023;7370437;1;1;01;27;1;36.659193736;27;2;1;3;1;1;2;2;1;3;2;1;2;1;2;1;1;5;1;4;3;;;;;450000;;1;;;;;;;;;;1
20230309;03;2023;7370439;1;1;01;27;1;33.495264084;27;2;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;3;;;;;450000;;1;;;;;;;;;;4
20230309;03;2023;7370441;1;1;01;27;1;63.013458938;27;2;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;4;;;;400000;;;1;;;;;;;;;;2
20230309;03;2023;7370442;1;1;01;27;1;37.745023464;27;2;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;3;;;;;600000;;1;;;;;;;;;;2
20230309;03;2023;7370443;1;1;01;27;1;40.624021328;27;2;1;4;1;1;2;2;1;3;2;1;6;2;2;1;1;5;1;4;1;;;150000000;500000;;;1;;;;;;;;;;3
20230309;03;2023;7370444;1;1;01;27;1;35.782380782;27;2;1;2;1;1;2;2;1;3;2;1;3;2;2;1;1;5;3;4;4;;;;600000;;;1;;;;;;;;;;3
20230309;03;2023;7370445;1;1;01;27;1;43.092526384;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;4;;;;180000;;;;;;;;;;1;;;3
20230309;03;2023;7370447;1;1;01;27;1;41.744504875;27;1;1;4;1;1;2;2;1;3;2;1;3;2;3;1;1;5;3;4;3;;;;;400000;;1;;;;;;;;;;3
20230309;03;2023;7370448;1;1;01;27;1;39.708992139;27;1;5;3;1;1;2;2;1;3;2;1;4;1;3;1;1;5;1;4;4;;;;98;;;;;;;;;;1;;;1
20230309;03;2023;7370449;1;1;01;27;1;42.846863481;27;1;2;3;1;1;2;2;1;3;2;1;2;1;3;1;1;5;1;4;4;;;;200000;;;;;;;;;;1;;;5
20230309;03;2023;7370451;1;1;01;27;1;49.386625222;27;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;50000000;500000;;;1;;;;;;;;;;3
20230309;03;2023;7370452;1;1;01;27;1;54.887026405;27;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;4;4;3;;;;;650000;;1;;;;;;;;;;4
20230309;03;2023;7370453;1;1;01;27;1;58.449798201;27;1;1;4;1;2;2;1;1;3;1;1;5;4;1;1;1;1;4;4;4;;;;800000;;;1;;;;;;;;;;8
20230309;03;2023;7370454;1;1;01;27;1;46.991629469;27;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;5
20230309;03;2023;7370455;1;1;01;27;1;48.834949683;27;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;2
20230309;03;2023;7370456;1;1;01;27;1;48.727263766;27;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;3;4;3;;;;;500000;;1;;;;;;;;;;1
20230309;03;2023;7370457;1;1;01;27;1;43.741083435;27;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;1
20230309;03;2023;7370461;1;1;01;27;1;43.741083435;27;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;3;4;3;;;;;450000;;1;;;;;;;;;;1
20230309;03;2023;7370462;1;1;01;27;1;52.646974284;27;1;5;3;1;1;2;2;1;3;2;1;3;2;3;1;1;5;4;4;4;;;;100000;;;;;;;;;;1;;;6
20230309;03;2023;7370463;1;1;01;27;1;47.124828348;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;1;;;20000000;250000;;;;;;;;;;1;;;4
20230309;03;2023;7370464;1;1;01;27;1;52.520818434;27;1;1;2;1;1;2;2;1;3;2;1;4;1;3;1;1;5;1;4;1;;;15000000;200000;;;;;;;;;;1;;;2
20230309;03;2023;7370466;1;1;01;27;1;44.989206655;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;5;;;;300000;;;;;;;;;;1;;;5
20230309;03;2023;7370467;1;1;01;27;1;36.432969524;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;4;;;;400000;;;;;;;;;;1;;;3
20230309;03;2023;7370468;1;1;01;27;1;37.910330991;27;1;1;2;1;1;2;2;1;3;2;1;2;1;3;1;1;5;1;4;5;;;;300000;;;;;;;;;;1;;;2
20230309;03;2023;7370469;1;1;01;27;1;40.915530072;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;1;;;50000000;300000;;;1;;;;;;;;;;3
20230309;03;2023;7370471;1;1;01;27;1;44.141580617;27;1;1;2;1;1;2;2;1;3;2;1;3;1;3;1;1;5;1;4;4;;;;200000;;;;;;;;;;1;;;2
20230309;03;2023;7370472;1;1;01;27;1;59.884034911;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;4;4;1;;;45000000;300000;;;1;;;;;;;;;;5
20230309;03;2023;7370473;1;1;01;27;1;28.199679672;27;1;1;2;1;1;2;2;1;3;2;1;5;4;3;1;1;5;1;4;4;;;;300000;;;;;;;;;;1;;;7
20230309;03;2023;7370474;1;1;01;41;1;281.85290521;41;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230309;03;2023;7370475;1;1;01;41;1;342.19413625;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;250000;;;1;;;;;;;;;;3
20230309;03;2023;7370477;1;1;01;41;1;433.63629951;41;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230309;03;2023;7370480;1;1;01;41;1;129.89132887;41;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230309;03;2023;7370482;1;1;01;41;1;174.03550538;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230309;03;2023;7370486;1;1;01;41;1;138.14902968;41;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;90000000;400000;;;1;;;;;;;;;;3
20230309;03;2023;7370487;1;1;01;41;1;152.47275163;41;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7370489;1;1;01;41;1;189.54460772;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;1;;;;;2
20230309;03;2023;7370490;1;1;01;41;1;166.71776379;41;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;2
20230309;03;2023;7370491;1;1;01;41;1;297.98604912;41;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;300000;;;1;;;;;;;;;;4
20230309;03;2023;7370493;1;1;01;41;1;194.05392953;41;1;1;4;1;1;1;1;1;3;1;2;2;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;2
20230309;03;2023;7370493;2;2;01;41;1;194.05392953;41;1;1;4;1;1;1;1;1;3;1;2;1;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;2
20230309;03;2023;7370494;1;1;01;41;1;238.25068423;41;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;70000000;400000;;;1;;;;;;;;;;3
20230309;03;2023;7370495;1;1;01;41;1;201.38587165;41;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;400000;;;1;;;;;;;;;;2
20230309;03;2023;7370496;1;1;01;41;1;254.01965009;41;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230309;03;2023;7370499;1;1;01;41;1;69.275375397;41;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1
20230309;03;2023;7370500;1;1;01;41;1;120.64392872;41;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1050000;;1;;;;;;;;;;4
20230309;03;2023;7370501;1;1;01;41;1;82.866794818;41;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;4;3;1;;;250000000;1100000;;;1;;;;;;;;;;1
20230309;03;2023;7370502;1;1;01;41;1;94.134982252;41;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;2
20230309;03;2023;7370503;1;1;01;41;1;101.60786004;41;2;1;4;1;4;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;3
20230309;03;2023;7370504;1;1;01;41;1;69.275375397;41;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;1
20230309;03;2023;7370506;1;1;01;41;1;86.861935006;41;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;2
20230309;03;2023;7370508;1;1;01;41;1;127.1251966;41;1;1;2;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;150000000;400000;;;;;;;;;;1;;;1
20230309;03;2023;7370509;1;1;01;41;1;141.88550048;41;2;1;2;1;0;2;1;1;3;1;1;2;1;1;1;1;1;1;4;5;;;;200000;;;;;;;;;;1;;;2
20230309;03;2023;7370510;1;1;01;41;1;178.96838984;41;1;5;1;1;0;2;1;1;3;1;1;1;1;1;1;1;1;1;4;5;;;;200000;;;1;;;;;;;;;;3
20230309;03;2023;7370512;1;1;01;41;1;224.05519197;41;1;5;2;1;0;2;1;1;3;1;1;5;4;1;1;1;1;1;4;5;;;;250000;;;1;;;;;;;;;;6
20230309;03;2023;7370513;1;1;01;41;1;152.0841196;41;1;1;2;1;0;2;1;1;3;1;1;2;1;1;1;1;1;2;4;3;;;;;150000;;1;;;;;;;;;;1
20230309;03;2023;7370514;1;1;01;41;1;106.29127006;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;700000;;1;1;;;;;1;;;;;1
20230309;03;2023;7370515;1;1;01;41;1;200.09232172;41;1;8;1;1;0;2;1;1;3;1;1;3;2;1;1;1;1;1;1;5;;;;450000;;;1;;;;;;;;;;4
20230309;03;2023;7370516;1;1;01;41;1;128.47317449;41;4;1;2;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;2
20230309;03;2023;7370517;1;1;01;41;1;164.64691682;41;1;5;2;1;0;2;1;1;3;1;1;2;1;1;1;1;1;1;5;5;;;;50000;;;1;;;;;;;;;;2
20230309;03;2023;7370519;1;1;01;41;1;178.30164315;41;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;30000000;300000;;;;;;;;;;1;;;3
20230309;03;2023;7370520;1;1;01;41;1;147.99206326;41;1;4;2;1;0;2;1;1;3;1;1;2;1;1;1;1;1;1;1;5;;;;50000;;;1;;;;;;;;;;2
20230309;03;2023;7370521;1;1;01;41;1;162.98510252;41;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;450000;;;1;;;;;;;;;;3
20230309;03;2023;7370522;1;1;01;41;1;221.93812971;41;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;60000000;300000;;;1;;;;;;;;;;4
20230309;03;2023;7370523;1;1;01;41;1;164.39551574;41;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;300000;;;1;;;;;;;;;;3
20230309;03;2023;7370526;1;1;01;41;1;261.93801721;41;2;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;3;3;1;;;4000000;350000;;;;;;;;;;1;;;4
20230309;03;2023;7370527;1;1;01;41;1;209.3993076;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230309;03;2023;7370528;1;1;01;41;1;202.55134925;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;4;3;1;;;10000000;600000;;;1;;;;;;;;;;2
20230309;03;2023;7370530;1;1;01;41;1;225.346241;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230309;03;2023;7370531;1;1;01;41;1;84.270955368;41;1;1;4;1;1;1;1;1;3;1;2;2;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;2
20230309;03;2023;7370531;2;2;01;41;1;84.270955368;41;1;1;4;1;1;1;1;1;3;1;2;2;1;1;2;1;1;3;3;4;;;;300000;;;1;;;;;;;;;;1
20230309;03;2023;7370532;1;1;01;41;1;243.70020992;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230309;03;2023;7370533;1;1;01;41;1;211.14648372;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;4;3;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7370535;1;1;01;41;1;155.50929938;41;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230309;03;2023;7370536;1;1;01;41;1;93.225144171;41;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;1
20230309;03;2023;7370538;1;1;01;41;1;117.09801409;41;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230309;03;2023;7370539;1;1;01;41;1;105.58768904;41;1;1;2;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;1;;;;;;5
20230309;03;2023;7370542;1;1;01;41;1;211.22127271;41;2;5;2;1;0;2;1;1;3;1;1;1;1;1;1;1;1;2;4;5;;;;200000;;;1;;;;;;;;;;4
20230309;03;2023;7370543;1;1;01;41;1;215.62359898;41;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;;;;;;1
20230309;03;2023;7370544;1;1;01;41;1;154.27200999;41;2;1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;2;4;3;;;;;200000;;;;;;;;;1;;;2
20230309;03;2023;7370545;1;1;01;41;1;102.33261458;41;2;1;4;1;4;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;900000000;1200000;;;1;;;;;;;;;;3
