PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7370547;1;1;01;41;1;215.62359898;41;3;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;280000;;1;;;;;;;;;;1
20230309;03;2023;7370548;1;1;01;41;1;269.8266638;41;3;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230309;03;2023;7370551;1;1;01;44;1;63.458619904;44;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;550000;;;1;;;;;1;;;;;2
20230309;03;2023;7370552;1;1;01;44;1;71.762200426;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;800000;99;600000;;;1;;;;;;;;;;2
20230309;03;2023;7370553;1;1;01;44;1;66.664601043;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;700000;;;1;;;;;;;;;;3
20230309;03;2023;7370554;1;1;01;44;1;77.398458797;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;700000;;;1;;;;;;;;;;2
20230309;03;2023;7370555;1;1;01;44;1;29.367117085;44;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;10;1;3;1;;;180000000;600000;;;1;;;;;;;;;;3
20230309;03;2023;7370556;1;1;01;44;1;50.496069911;44;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;10;3;3;1;;;140000000;500000;;;1;;;;;;;;;;1
20230309;03;2023;7370557;1;1;01;44;1;55.011805777;44;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230309;03;2023;7370558;1;1;01;44;1;47.881916382;44;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;10;3;3;1;;;98;600000;;;;;;;;;;1;;;2
20230309;03;2023;7370559;1;1;01;44;1;44.720661766;44;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;10;3;3;1;;;98;1400000;;;1;;;;1;1;;;;;3
20230309;03;2023;7370560;1;1;01;44;1;81.891429781;44;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;6
20230309;03;2023;7370561;1;1;01;44;1;62.479073351;44;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;10;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230309;03;2023;7370562;1;1;01;44;1;88.151455638;44;3;5;2;1;1;2;2;1;1;1;1;1;1;2;2;1;1;5;5;4;;;;180000;;;;;;;;;;1;;;3
20230309;03;2023;7370563;1;1;01;44;1;46.357080892;44;4;1;2;1;1;2;2;1;3;1;1;1;1;2;1;1;1;5;5;4;;;;200000;;;;;;;;;;1;;;2
20230309;03;2023;7370564;1;1;01;44;1;65.117223097;44;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230309;03;2023;7370565;1;1;01;44;1;55.011805777;44;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1
20230309;03;2023;7370566;1;1;01;44;1;97.142672159;44;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;10;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7370567;1;1;01;44;1;49.236397632;44;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;99;99;700000;;;1;;;;;1;;;;;3
20230309;03;2023;7370569;1;1;01;44;1;104.41811544;44;1;1;2;1;1;1;2;1;3;2;1;5;1;2;1;1;8;1;3;4;;;;250000;;;;;;;;;;1;;;5
20230309;03;2023;7370570;1;1;01;44;1;114.03328959;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;3;3;6;;;;500000;;;1;;;;;;;;;;2
20230309;03;2023;7370571;1;1;01;44;1;27.763978699;44;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;1000000;;;1;;;;;;;;;;4
20230309;03;2023;7370572;1;1;01;44;1;66.071563254;44;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;10;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230309;03;2023;7370573;1;1;01;44;1;85.677358229;44;1;1;2;1;1;2;2;1;3;1;1;1;1;2;1;1;1;5;4;3;;;;;250000;;;;;;;;;1;;;6
20230309;03;2023;7370574;1;1;01;44;1;54.045339129;44;1;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;5;;;;300000;;;;;;;;;;1;;;4
20230309;03;2023;7370575;1;1;01;44;1;36.801128423;44;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;2
20230309;03;2023;7370576;1;1;01;44;1;93.023247698;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;5
20230309;03;2023;7370578;1;1;01;44;1;37.830182955;44;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;600000000;950000;;;1;;;;;;;;;;3
20230309;03;2023;7370580;1;1;01;44;1;69.491890857;44;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230309;03;2023;7370581;1;1;01;44;1;85.717602884;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;4
20230309;03;2023;7370582;1;1;01;44;1;64.548474655;44;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;10;1;3;1;;;99;1200000;;;1;;;;;;;;;;2
20230309;03;2023;7370584;1;1;01;44;1;43.427733251;44;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;10;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230309;03;2023;7370585;1;1;01;44;1;152.78374565;44;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;10;3;3;3;;;;;450000;;1;;;;;;;;;;3
20230309;03;2023;7370586;1;1;01;44;1;81.222795356;44;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;1
20230309;03;2023;7370587;1;1;01;44;1;71.943757144;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;10;1;3;1;;;280000000;600000;;;1;;;;;;;;;;6
20230309;03;2023;7370588;1;1;01;44;1;60.267622254;44;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;2
20230309;03;2023;7370589;1;1;01;44;1;60.267622254;44;2;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;2
20230309;03;2023;7370590;1;1;01;44;1;113.50231743;44;3;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;6;;6;;;;200000;;;1;;;;;;;;;;1
20230309;03;2023;7370591;1;1;01;44;1;72.300859414;44;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;300000;;1;;;;;;;;;;3
20230309;03;2023;7370592;1;1;01;44;1;50.496069911;44;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;10;1;3;1;;;300000000;1000000;;;1;;;;;1;;;;;1
20230309;03;2023;7370593;1;1;01;44;1;136.90827994;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;1;1;;;;;;;;;;4
20230309;03;2023;7370594;1;1;01;44;1;60.267622254;44;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;10;1;3;4;;;;1000000;;;1;;;;;;;;;;2
20230309;03;2023;7370595;1;1;01;44;1;156.54899405;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230309;03;2023;7370596;1;1;01;44;1;109.80734281;44;1;1;2;1;1;1;2;1;3;1;1;5;4;2;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;10
20230309;03;2023;7370598;1;1;01;44;1;47.176602515;44;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;10;1;3;1;;;450000000;1800000;;;1;;1;;;1;;;;;3
20230309;03;2023;7370599;1;1;01;44;1;72.008231536;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230309;03;2023;7370600;1;1;01;44;1;61.529128302;44;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;10;1;3;4;;;;800000;;;;;;;;;;1;;;4
20230309;03;2023;7370601;1;1;01;44;1;102.68120995;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;1;;;;;4
20230309;03;2023;7370602;1;1;01;44;1;117.29543932;44;2;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;4
20230309;03;2023;7370603;1;1;01;44;1;29.367117085;44;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;10;1;3;1;;;220000000;600000;;;1;;;;;;;;;;3
20230309;03;2023;7370604;1;1;01;44;1;60.650836193;44;1;1;1;1;1;1;2;1;2;1;1;2;1;2;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;3
20230309;03;2023;7370605;1;1;01;44;1;76.276209415;44;1;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;10;1;3;1;;;400000000;1500000;;;1;;;;;1;;;;;2
20230309;03;2023;7370606;1;1;01;44;1;109.96447436;44;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;10;1;3;3;;;;;1000000;;1;;;;;;;;;;4
20230309;03;2023;7370607;1;1;01;44;1;84.327758487;44;2;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;3
20230309;03;2023;7370608;1;1;01;44;1;70.143279818;44;2;1;2;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230309;03;2023;7370611;1;1;01;44;1;133.67400371;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;3;3;3;;;;;650000;;1;;;;;;;;;;3
20230309;03;2023;7370612;1;1;01;44;1;123.96298449;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;600000;;;;;;;;;1;;;3
20230309;03;2023;7370613;1;1;01;44;1;102.70639405;44;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;100000000;800000;;;1;;;;;;;;;;3
20230309;03;2023;7370614;1;1;01;44;1;60.267622254;44;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;500000;;1;;;;;1;;;;;2
20230309;03;2023;7370615;1;1;01;44;1;100.8430709;44;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;5
20230309;03;2023;7370616;1;1;01;44;1;91.506413788;44;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230309;03;2023;7370617;1;1;01;44;1;66.071563254;44;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;1;;;;;3
20230309;03;2023;7370618;1;1;01;44;1;64.007316921;44;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;490000;;1;;;;;;;;;;3
20230309;03;2023;7370619;1;1;01;44;1;62.479073351;44;3;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;10;6;;3;;;;;500000;;1;;;;;;;;;;1
20230309;03;2023;7370620;1;1;01;44;1;58.35101412;44;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;10;1;3;1;;;200000000;1500000;;;1;;;;;;;;;;1
20230309;03;2023;7370621;1;1;01;44;1;53.499894335;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;1;;;120000000;500000;;;1;;;;;;;;;;5
20230309;03;2023;7370622;1;1;01;44;1;55.045062013;44;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;10;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7370623;1;1;01;44;1;115.8047808;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;200000;;1;;;;;1;;;;;6
20230309;03;2023;7370624;1;1;01;44;1;114.88295888;44;1;1;2;1;1;1;2;1;3;1;1;3;1;2;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230309;03;2023;7370625;1;1;01;44;1;89.684093423;44;2;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;3
20230309;03;2023;7370627;1;1;01;44;1;44.68740553;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230309;03;2023;7370629;1;1;01;44;1;82.641989661;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;380000;;;1;;;;;;;;;;3
20230309;03;2023;7370631;1;1;01;44;1;94.220193124;44;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7370632;1;1;01;44;1;79.461497233;44;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;700000;;;1;;;;;;;;;;1
20230309;03;2023;7370633;1;1;01;44;1;67.867844606;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230309;03;2023;7370634;1;1;01;44;1;34.463210273;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;10;3;3;3;;;;;800000;;1;;;;;1;;;;;4
20230309;03;2023;7370635;1;1;01;44;1;56.694405186;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;10;1;3;1;;;250000000;500000;;;1;;;;;;;;;;5
20230309;03;2023;7370636;1;1;01;44;1;87.679099773;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;3;3;4;;;;400000;;;1;;;;;;;;;;3
20230309;03;2023;7370637;1;1;01;44;1;121.83419303;44;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;10;3;3;3;;;;;650000;;1;;;;;;;;;;1
20230309;03;2023;7370638;1;1;01;44;1;64.36487103;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;5
20230309;03;2023;7370639;1;1;01;44;1;52.582276557;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;3
20230309;03;2023;7370640;1;1;01;44;1;84.652390026;44;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230309;03;2023;7370641;1;1;01;44;1;68.116947922;44;3;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;2
20230309;03;2023;7370643;1;1;01;44;1;61.263187271;44;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;1
20230309;03;2023;7370644;1;1;01;44;1;61.263187271;44;3;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230309;03;2023;7370645;1;1;01;44;1;81.222795356;44;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230309;03;2023;7370646;1;1;01;44;1;78.178377214;44;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230309;03;2023;7370647;1;1;01;44;1;92.808231609;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230309;03;2023;7370648;1;1;01;44;1;95.397945538;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1200000;99;800000;;;1;;1;;;;;;;;4
20230309;03;2023;7370649;1;1;01;44;1;81.222795356;44;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;300000;;;;;;;;;1;;;1
20230309;03;2023;7370652;1;1;01;47;1;387.0295646;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;10;1;3;5;;;;500000;;;1;;;;;;;;;;7
20230309;03;2023;7370653;1;1;01;47;1;259.43895768;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;500000;;;;;;;;;;1;;;3
20230309;03;2023;7370654;1;1;01;47;1;216.76241421;47;2;1;4;1;6;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;2600000;;1;;;;;;;;;;4
20230309;03;2023;7370656;1;1;01;47;1;283.35158583;47;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230309;03;2023;7370657;1;1;01;47;1;127.34811972;47;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;300000000;2700000;;;1;;;;;;;;;;1
20230309;03;2023;7370658;1;1;01;47;1;127.34811972;47;2;1;4;1;6;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;2500000;;1;;;;;;;;;;1
20230309;03;2023;7370659;1;1;01;47;1;129.77206781;47;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;600000000;2000000;;;1;;;;;1;;;;;2
20230309;03;2023;7370660;1;1;01;47;1;186.64894886;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;10;3;3;1;;;98;400000;;;;;;;;;;1;;;6
20230309;03;2023;7370661;1;1;01;47;1;129.77206781;47;2;1;4;1;6;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;800000000;4000000;;1;1;1;;;;;;;;;2
20230309;03;2023;7370662;1;1;01;47;1;203.5648317;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;10;1;3;5;;;;300000;;;;;;;;;;1;;;4
20230309;03;2023;7370663;1;1;01;47;1;129.77206781;47;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;900000000;4000000;;;1;;;;;;;;;;2
20230309;03;2023;7370665;1;1;01;47;1;159.11173246;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;98;400000;;;;;;;;;;1;;;2
20230309;03;2023;7370666;1;1;01;47;1;239.42550614;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;70000000;350000;;;;;;;;;;1;;;3
20230309;03;2023;7370667;1;1;01;47;1;157.55703526;47;2;1;4;1;6;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;700000000;2000000;;;1;;;;;1;;;;;2
20230309;03;2023;7370668;1;1;01;47;1;272.3609393;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;10;3;3;1;;;50000000;400000;;;1;;;;;;;;;;3
20230309;03;2023;7370670;1;1;01;47;1;244.55261444;47;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230309;03;2023;7370671;1;1;01;47;1;258.44352578;47;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;1;;;98;600000;;;1;;;;;;;;;;4
20230309;03;2023;7370672;1;1;01;47;1;164.81991327;47;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;98;1000000;;;1;;;;;;;;;;2
20230309;03;2023;7370673;1;1;01;47;1;215.71905219;47;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;530000;;;;;;;;;1;;;4
20230309;03;2023;7370674;1;1;01;47;1;209.12020063;47;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;3;3;1;;;98;600000;;;;;;;;;;1;;;7
20230309;03;2023;7370677;1;1;01;47;1;258.44180239;47;1;8;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;1;;;98;100000;;;;;;;;;;1;;;2
20230309;03;2023;7370678;1;1;01;47;1;227.60595455;47;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;10;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230309;03;2023;7370679;1;1;01;47;1;142.92401703;47;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;10;3;3;3;;;;;550000;;1;;;;;;;;;;2
20230309;03;2023;7370680;1;1;01;47;1;320.07087359;47;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;10;1;3;3;;;;;900000;;1;;;;;;;;;;2
20230309;03;2023;7370681;1;1;01;47;1;298.62986814;47;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;10;1;3;3;;;;;800000;;1;;;;;;;;;;7
20230309;03;2023;7370682;1;1;01;47;1;182.49197035;47;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;10;1;3;4;;;;800000;;;1;;;;;;;;;;2
20230309;03;2023;7370684;1;1;01;47;1;320.07087359;47;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;2
20230309;03;2023;7370685;1;1;01;47;1;333.97535155;47;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;10;1;3;3;;;;;1000000;;1;;;;;;;;;;5
20230309;03;2023;7370687;1;1;01;47;1;237.37216499;47;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;10;1;3;3;;;;;800000;;;;;;;;;1;;;4
20230309;03;2023;7370689;1;1;01;47;1;254.65438349;47;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;10;1;3;3;;;;;1100000;;1;;;;1;1;;;;;1
20230309;03;2023;7370691;1;1;01;47;1;303.35491714;47;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;650000;;;1;;;;;;;;;;4
20230309;03;2023;7370694;1;1;01;47;1;140.86230592;47;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;10;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230309;03;2023;7370695;1;1;01;47;1;146.2529164;47;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;5
20230309;03;2023;7370696;1;1;01;47;1;131.14587113;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;10;1;3;1;;;98;900000;;;1;;;;;;;;;;4
20230309;03;2023;7370698;1;1;01;47;1;129.77206781;47;2;1;4;1;6;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;600000000;4000000;;;1;;;;;1;;;;;2
20230309;03;2023;7370699;1;1;01;47;1;191.97526883;47;2;1;4;1;6;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;500000000;3000000;;;1;;;;;1;;;;;2
20230309;03;2023;7370700;1;1;01;47;1;116.79486103;47;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;10;1;3;1;;;130000000;500000;;;1;;;;;;;;;;2
20230309;03;2023;7370701;1;1;01;47;1;200.36997475;47;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;10;1;3;1;;;150000000;700000;;;;;;;;;;1;;;5
20230309;03;2023;7370702;1;1;01;47;1;115.37393929;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230309;03;2023;7370703;1;1;01;47;1;98.187628408;47;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;10;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230309;03;2023;7370704;1;1;01;47;1;204.8453591;47;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;10;1;3;4;;;;600000;;;1;;;;1;1;;;;;2
20230309;03;2023;7370706;1;1;01;47;1;98.758036439;47;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;10;1;3;3;;;;;500000;;;;;;;;;1;;;1
20230309;03;2023;7370707;1;1;01;47;1;116.79486103;47;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;10;1;3;1;;;180000000;800000;;;1;;;;;1;;;;;2
20230309;03;2023;7370710;1;1;01;47;1;194.14714697;47;2;1;2;1;3;1;1;1;3;1;1;2;1;1;1;1;10;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230309;03;2023;7370712;1;1;01;47;1;134.38268818;47;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;780000;;1;;;;;;;;;;2
20230309;03;2023;7370714;1;1;01;47;1;100.04681192;47;2;1;4;1;3;1;1;1;3;1;1;6;5;1;1;1;1;3;3;3;;;;;1100000;;;;;;;;;1;;;2
20230309;03;2023;7370715;1;1;01;47;1;224.82018323;47;1;1;4;1;4;1;1;1;3;1;1;6;4;1;1;1;10;1;3;3;;;;;1100000;;1;;;;;;;;;;6
20230309;03;2023;7370716;1;1;01;47;1;324.00214007;47;1;5;1;1;1;2;1;1;3;2;1;1;1;1;1;1;3;2;1;3;;;;;70000;;;;;;;;;1;;;4
20230309;03;2023;7370717;1;1;01;47;1;165.40275353;47;1;1;2;1;1;2;1;1;3;2;1;2;1;1;1;1;3;3;1;5;;;;150000;;;1;;;;;;;;;;2
20230309;03;2023;7370718;1;1;01;47;1;217.56016002;47;1;1;2;1;1;2;1;1;3;2;1;2;1;1;1;1;2;4;1;1;;;30000000;300000;;;;;;;;;;1;;;5
20230309;03;2023;7370719;1;1;01;47;1;233.01946078;47;1;1;2;1;1;2;1;1;3;2;1;3;2;1;1;1;2;3;1;1;;;98;250000;;;;;;;;;;1;;;6
