PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7370720;1;1;01;47;1;239.63096947;47;1;1;2;1;1;2;1;1;3;2;1;3;2;1;1;1;3;3;1;5;;;;200000;;;1;;;;;;;;;;7
20230309;03;2023;7370721;1;1;01;47;1;161.48653444;47;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;1000000;;1;;;;;;;;;;2
20230309;03;2023;7370722;1;1;01;47;1;121.42570205;47;2;1;4;1;5;1;1;1;3;1;2;4;1;1;1;1;10;1;3;1;;;99;1000000;;;1;;;;;;;;;;1
20230309;03;2023;7370722;2;2;01;47;1;121.42570205;47;2;1;4;1;5;1;1;1;3;1;2;2;1;1;1;1;10;1;3;3;;;;;600000;;;;;;;;;1;;;1
20230309;03;2023;7370723;1;1;01;47;1;271.95020003;47;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;1000000;;1;;;;;1;;;;;5
20230309;03;2023;7370725;1;1;01;47;1;284.50744319;47;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;10;1;3;1;;;99;900000;;;1;;;;;;;;;;2
20230309;03;2023;7370727;1;1;01;47;1;251.51621754;47;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;10;1;3;1;;;99;900000;;;1;;;;;;;;;;1
20230309;03;2023;7370728;1;1;01;47;1;136.45888484;47;1;1;2;1;1;2;1;1;3;2;1;2;1;1;1;1;2;1;1;3;;;;;200000;;;;;;;;;1;;;3
20230309;03;2023;7370731;1;1;01;47;1;143.90811165;47;1;1;4;1;4;1;1;1;3;1;1;6;3;1;1;1;10;1;3;4;;;;99;;;1;;;;;;;;;;5
20230309;03;2023;7370732;1;1;01;47;1;122.79997258;47;2;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;1
20230309;03;2023;7370733;1;1;01;47;1;168.15432838;47;2;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;10;1;3;5;;;;99;;;1;;;;;;;;;;2
20230309;03;2023;7370734;1;1;01;47;1;187.45638775;47;2;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;300000000;1400000;;;1;;;;;;;;;;3
20230309;03;2023;7370735;1;1;01;47;1;205.34124778;47;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;10;3;3;1;;;98;98;;1;1;;;;;1;;;;;4
20230309;03;2023;7370736;1;1;01;47;1;118.22865955;47;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1180000;;1;;;;;;;;;;3
20230309;03;2023;7370737;1;1;01;47;1;153.26127772;47;2;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;400000000;1200000;;;1;;;;;;;;;;3
20230309;03;2023;7370739;1;1;01;47;1;208.01480033;47;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;1000000;;;1;;;;;1;;;;;4
20230309;03;2023;7370741;1;1;01;47;1;234.80153612;47;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;10;1;3;4;;;;99;;;1;;;;;1;;;;;4
20230309;03;2023;7370742;1;1;01;47;1;119.07952581;47;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;10;1;3;1;;;99;99;;;1;;;;;;;;;;3
20230309;03;2023;7370744;1;1;01;47;1;194.02679639;47;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;10;3;3;4;;;;800000;;;1;;;;;;;;;;1
20230309;03;2023;7370745;1;1;01;47;1;222.72788357;47;1;1;4;1;4;1;1;1;3;1;1;7;2;1;1;1;10;1;3;4;;;;1500000;;;;;;;;;;1;;;2
20230309;03;2023;7370747;1;1;01;47;1;164.82157428;47;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;5
20230309;03;2023;7370748;1;1;01;47;1;143.95191086;47;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;10;1;3;1;;;400000000;4000000;;;1;;;;;1;;;;;3
20230309;03;2023;7370749;1;1;01;47;1;242.99902115;47;2;1;4;1;6;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;1200000000;2000000;;;1;;;;;;;;;;3
20230309;03;2023;7370756;1;1;01;47;1;220.07669035;47;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;99;;;1;;;;;;;;;;1
20230309;03;2023;7370758;1;1;01;47;1;268.34461271;47;2;1;4;1;6;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;99;2600000;;;1;;;;;;;;;;4
20230309;03;2023;7370759;1;1;01;47;1;206.75344191;47;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;1200000000;2000000;;;1;;;;;;;;;;2
20230309;03;2023;7370760;1;1;01;47;1;159.18514964;47;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;10;1;3;1;;;99;1000000;;;1;;;;;;;;;;1
20230309;03;2023;7370762;1;1;01;47;1;278.58166704;47;2;1;3;1;6;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;400000000;5000000;;;1;;;;;1;;;;;4
20230309;03;2023;7370763;1;1;01;47;1;244.73900483;47;2;1;4;1;6;1;1;1;3;1;1;3;2;1;1;1;10;1;3;4;;;;2000000;;1;1;;;;;1;;;;;2
20230309;03;2023;7370765;1;1;01;47;1;195.20631041;47;2;1;4;1;6;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;1;;;;;3
20230309;03;2023;7370766;1;1;01;47;1;115.02361791;47;2;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;10;1;3;1;;;100000000;500000;;;;;;;;;;1;;;4
20230309;03;2023;7370767;1;1;01;47;1;142.92401703;47;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;3;3;1;;;80000000;500000;;;1;;;;;;;;;;2
20230309;03;2023;7370768;1;1;01;47;1;278.72741274;47;2;1;4;1;6;1;1;1;3;1;1;4;3;1;1;1;1;3;3;4;;;;1000000;;;1;;;1;1;1;;;;;4
20230309;03;2023;7370771;1;1;01;50;1;156.86098761;50;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;500000;;;;;;;;1;;;;;4
20230309;03;2023;7370772;1;1;01;50;1;250.94245786;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230309;03;2023;7370775;1;1;01;50;1;303.76034007;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;5
20230309;03;2023;7370777;1;1;01;50;1;286.07407253;50;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;1;;;NEQUI;3
20230309;03;2023;7370778;1;1;01;50;1;423.8488101;50;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;2
20230309;03;2023;7370779;1;1;01;50;1;232.10486515;50;1;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;285000000;850000;;;1;;;;;1;;;;;2
20230309;03;2023;7370780;1;1;01;50;1;253.38322923;50;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;550000;250000000;550000;;;1;;;;;;;;;;3
20230309;03;2023;7370781;1;1;01;50;1;198.35439658;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;2
20230309;03;2023;7370782;1;1;01;50;1;288.68328217;50;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;4
20230309;03;2023;7370783;1;1;01;50;1;287.44244229;50;2;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7370785;1;1;01;50;1;232.10486515;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;265000000;1200000;;;1;;;;;;;;;;2
20230309;03;2023;7370787;1;1;01;50;1;317.98449943;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;280000000;1400000;;;1;;;;;;;;;;4
20230309;03;2023;7370788;1;1;01;50;1;194.15763243;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;1;;;AHORRO A LA MANO;4
20230309;03;2023;7370789;1;1;01;50;1;442.76989861;50;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;1;1;;;;;2
20230309;03;2023;7370791;1;1;01;50;1;193.8427299;50;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;350000;;;1;;;;;;;;;;5
20230309;03;2023;7370796;1;1;01;50;1;423.74462953;50;2;1;4;1;1;2;1;1;3;2;1;3;1;1;1;1;4;1;4;3;;;;;500000;;;;;;;;;1;;;2
20230309;03;2023;7370800;1;1;01;50;1;306.378422;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230309;03;2023;7370801;1;1;01;50;1;297.09619604;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;260000000;800000;;;1;;;;;;;;;;1
20230309;03;2023;7370803;1;1;01;50;1;245.19325542;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;5
20230309;03;2023;7370804;1;1;01;50;1;274.66999994;50;1;1;2;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;1;;;4
20230309;03;2023;7370805;1;1;01;50;1;375.89217314;50;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;300000000;600000;;;1;;;;;;;;;;1
20230309;03;2023;7370807;1;1;01;50;1;221.35907526;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;450000;;;1;;;;;;;;;;4
20230309;03;2023;7370809;1;1;01;50;1;348.8175535;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;230000000;900000;;;1;;;;;;;;;;3
20230309;03;2023;7370810;1;1;01;50;1;220.18252803;50;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230309;03;2023;7370811;1;1;01;50;1;275.19715429;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230309;03;2023;7370812;1;1;01;50;1;411.52789227;50;1;1;4;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230309;03;2023;7370813;1;1;01;50;1;281.57847033;50;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230309;03;2023;7370814;1;1;01;50;1;411.13206438;50;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;90000000;350000;;;1;;;;;;;;;;1
20230309;03;2023;7370815;1;1;01;50;1;191.47310259;50;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;75000000;400000;;;;;;;;;1;;;MOVII;5
20230309;03;2023;7370819;1;1;01;50;1;173.4886953;50;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;500000;;;;;;;1;;;;;1
20230309;03;2023;7370820;1;1;01;50;1;190.55253518;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;4
20230309;03;2023;7370821;1;1;01;50;1;203.25298153;50;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230309;03;2023;7370822;1;1;01;50;1;233.11401674;50;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;180000000;900000;;;1;;;;;;;;;;2
20230309;03;2023;7370823;1;1;01;50;1;391.98404272;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;50000000;450000;;;1;;;;;;;;;;4
20230309;03;2023;7370824;1;1;01;50;1;268.71060386;50;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230309;03;2023;7370825;1;1;01;50;1;318.10346565;50;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7370826;1;1;01;50;1;339.12817701;50;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230309;03;2023;7370828;1;1;01;50;1;452.52368752;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;500000;80000000;400000;;;1;;;;;;;;;;5
20230309;03;2023;7370829;1;1;01;50;1;428.14864165;50;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;5;3;3;;;;;350000;;1;;;;;;;;;;1
20230309;03;2023;7370831;1;1;01;50;1;173.4886953;50;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230309;03;2023;7370832;1;1;01;50;1;259.43361419;50;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;1
20230309;03;2023;7370833;1;1;01;50;1;184.95333132;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1200000;;;1;;;;1;1;;;;;2
20230309;03;2023;7370834;1;1;01;50;1;143.17451341;50;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;750000;;;;;;;;1;;;NEQUI Y DAVIPLATA;4
20230309;03;2023;7370836;1;1;01;50;1;219.31406973;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;600000;440000000;1400000;;;1;;;;1;1;;;;;2
20230309;03;2023;7370837;1;1;01;50;1;226.05145351;50;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;900000;;;1;;;;;1;;;;;1
20230309;03;2023;7370839;1;1;01;50;1;275.0460407;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230309;03;2023;7370841;1;1;01;;1;214.9368298;52;2;1;4;1;1;2;2;1;2;1;1;2;1;2;1;1;1;6;;4;;;;400000;;;;;;;;;;1;;;1
20230309;03;2023;7370845;1;1;01;52;1;111.20017284;52;1;1;3;1;3;2;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;800000;;1;;;;1;;;;;;2
20230309;03;2023;7370846;1;1;01;52;1;105.16959434;52;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;8
20230309;03;2023;7370847;1;1;01;52;1;193.44082511;52;1;1;4;1;2;2;1;1;3;1;1;2;2;1;1;1;1;1;4;1;;;120000000;500000;;;1;;;;;;;;;;2
20230309;03;2023;7370848;1;1;01;52;1;111.24118969;52;2;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230309;03;2023;7370849;1;1;01;52;1;166.72483222;52;2;1;4;1;2;2;1;1;3;1;1;5;4;1;1;1;1;1;4;2;;850000;350000000;500000;;;1;;1;;;1;;;;;6
20230309;03;2023;7370850;1;1;01;52;1;66.690113295;52;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;6
20230309;03;2023;7370853;1;1;01;52;1;300.11531824;52;2;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;2
20230309;03;2023;7370854;1;1;01;52;1;149.11450522;52;2;1;4;1;2;2;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;3
20230309;03;2023;7370855;1;1;01;52;1;134.33230401;52;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;6
20230309;03;2023;7370856;1;1;01;52;1;90.347988989;52;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230309;03;2023;7370857;1;1;01;52;1;125.1718107;52;1;1;4;1;3;1;1;1;3;1;1;8;4;1;1;1;1;1;3;1;;;1200000000;5000000;;;1;;;;;;;;;;4
20230309;03;2023;7370859;1;1;01;52;1;142.69151971;52;2;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;150000000;300000;;;1;;;;;;;;;;5
20230309;03;2023;7370860;1;1;01;52;1;120.02349586;52;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;3
20230309;03;2023;7370861;1;1;01;52;1;188.29547763;52;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;90000000;400000;;;;;;;;;;1;;;8
20230309;03;2023;7370862;1;1;01;52;1;109.97331295;52;1;1;4;1;4;2;1;1;3;1;1;5;1;1;1;1;1;1;4;1;;;300000000;1500000;;;1;;;;;1;;;;;2
20230309;03;2023;7370863;1;1;01;52;1;187.45451071;52;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7370864;1;1;01;52;1;106.49253999;52;2;1;4;1;4;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;500000000;1800000;;;1;;;;1;;;;;;3
20230309;03;2023;7370865;1;1;01;52;1;181.77016776;52;1;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;5
20230309;03;2023;7370866;1;1;01;52;1;134.2030547;52;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;600000000;2000000;;;1;;;;;1;;;;;3
20230309;03;2023;7370867;1;1;01;52;1;83.74751527;52;2;1;4;1;4;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;350000000;1400000;;;1;;;;;;;;;;4
20230309;03;2023;7370868;1;1;01;52;1;144.05535275;52;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;180000000;1000000;;;1;;;;;;;;;;2
20230309;03;2023;7370869;1;1;01;52;1;138.9774481;52;2;1;4;1;1;2;1;1;3;1;1;2;2;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;3
20230309;03;2023;7370870;1;1;01;52;1;124.26208769;52;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;1;;;;;;3
20230309;03;2023;7370872;1;1;01;52;1;140.19180437;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;180000000;400000;;;1;;;;1;;;;;;2
20230309;03;2023;7370873;1;1;01;52;1;61.281823487;52;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;350000;;;;;;1;;;;;;4
20230309;03;2023;7370874;1;1;01;52;1;187.45451071;52;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;2
20230309;03;2023;7370875;1;1;01;52;1;108.30190465;52;2;1;4;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230309;03;2023;7370876;1;1;01;52;1;210.6043401;52;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;;;;;;3
20230309;03;2023;7370877;1;1;01;52;1;203.08988313;52;1;1;4;1;5;1;1;1;3;1;1;7;5;1;1;1;1;1;3;1;;;1500000000;3000000;;1;1;;;;1;1;;;;;7
20230309;03;2023;7370878;1;1;01;52;1;156.79178591;52;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;500000;;;;;;;;;;1;;;3
20230309;03;2023;7370880;1;1;01;52;1;131.58681415;52;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;400000000;10000000;;;1;;;;;1;;;;;1
20230309;03;2023;7370881;1;1;01;52;1;131.58681415;52;2;1;6;1;4;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;180000000;1000000;;;1;;;;;;;;;;1
20230309;03;2023;7370882;1;1;01;52;1;119.40017411;52;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;400000000;1000000;;;1;;;;;1;;;;;2
20230309;03;2023;7370883;1;1;01;52;1;131.58681415;52;2;1;6;1;4;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;500000000;2000000;;;1;1;;;;1;;;;;1
20230309;03;2023;7370884;1;1;01;52;1;131.62383077;52;2;1;4;1;4;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;1500000;;1;;;;;1;;;;;4
20230309;03;2023;7370885;1;1;01;52;1;109.97331295;52;2;1;4;1;4;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;550000000;1500000;;;1;;;;1;1;;;;;2
20230309;03;2023;7370886;1;1;01;52;1;322.68317016;52;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;700000;1200000000;150000;;;1;;1;;;;;;;;1
20230309;03;2023;7370887;1;1;01;52;1;130.82998815;52;2;1;4;1;2;2;1;1;3;1;1;5;3;1;1;1;1;1;4;3;;;;;1000000;;1;;;;1;;;;;;6
20230309;03;2023;7370888;1;1;01;52;1;94.976442439;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;98;;;;;;;;;;1;;;4
20230309;03;2023;7370889;1;1;01;52;1;149.73341593;52;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;2
20230309;03;2023;7370890;1;1;01;52;1;322.68317016;52;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;1;;;;;;1
20230309;03;2023;7370891;1;1;01;52;1;131.58681415;52;2;1;4;1;4;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;450000000;1500000;;;;;;;;;;1;;;1
20230309;03;2023;7370892;1;1;01;52;1;224.63188604;52;1;1;4;1;2;1;1;1;3;1;1;5;4;2;1;1;1;1;3;3;;;;;850000;;;;;;;;;1;;;6
20230309;03;2023;7370893;1;1;01;52;1;112.50461363;52;2;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230309;03;2023;7370894;1;1;01;52;1;140.93363168;52;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;980000;;1;;;;;;;;;;4
20230309;03;2023;7370895;1;1;01;52;1;135.97265171;52;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230309;03;2023;7370896;1;1;01;52;1;109.97331295;52;1;1;4;1;3;2;1;1;5;1;1;4;1;1;1;1;1;1;4;1;;;87000000;500000;;;;;;;1;;;;;;2
20230309;03;2023;7370897;1;1;01;52;1;82.523111507;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;3
20230309;03;2023;7370898;1;1;01;52;1;121.87391738;52;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;4
20230309;03;2023;7370899;1;1;01;52;1;119.62018625;52;2;1;6;1;4;2;1;1;3;1;1;3;2;1;1;1;1;1;4;2;;1100000;300000000;800000;;;1;;1;;;;;;;;2
20230309;03;2023;7370904;1;1;01;52;1;97.480425468;52;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230309;03;2023;7370905;1;1;01;52;1;117.15567387;52;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;2
20230309;03;2023;7370907;1;1;01;52;1;124.31785299;52;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;1;;;;;;1
20230309;03;2023;7370908;1;1;01;52;1;118.6142596;52;2;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;730000;;1;;;;;;;;;;4
20230309;03;2023;7370909;1;1;01;52;1;146.32630823;52;1;1;4;1;5;2;1;1;3;1;1;8;5;1;1;1;1;1;4;1;;;98;98;;;1;;;;;1;;;;;5
20230309;03;2023;7370912;1;1;01;52;1;120.81006432;52;2;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;340000;;;;;;;;;1;;;2
20230309;03;2023;7370913;1;1;01;52;1;225.87821912;52;1;1;4;1;5;2;1;1;3;1;1;5;1;1;1;1;1;1;4;1;;;98;1500000;;;1;;;;;;;;;;1
20230309;03;2023;7370927;1;1;01;52;1;137.06260868;52;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;700000;;;;;;;;;1;;;3
20230309;03;2023;7370928;1;1;01;52;1;106.32905444;52;2;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;800000;;;;;;1;;;;;;2
20230309;03;2023;7370930;1;1;01;54;1;362.88196249;54;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;50000000;300000;;;1;;;;;;;;;;4
