PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7370932;1;1;01;54;1;323.74371745;54;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;250000;;;;;;;;;1;;;4
20230309;03;2023;7370935;1;1;01;54;1;342.03677842;54;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;350000;;;;;;;;;1;;;2
20230309;03;2023;7370936;1;1;01;54;1;214.23822215;54;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;3;;;;;300000;;;;;;;;;1;;;3
20230309;03;2023;7370938;1;1;01;54;1;444.18346295;54;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;4
20230309;03;2023;7370941;1;1;01;54;1;299.07272623;54;1;1;2;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;2
20230309;03;2023;7370942;1;1;01;54;1;368.89849454;54;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;3
20230309;03;2023;7370943;1;1;01;54;1;404.28244719;54;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230309;03;2023;7370944;1;1;01;54;1;637.21107842;54;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230309;03;2023;7370945;1;1;01;54;1;282.44102047;54;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;250000000;600000;;;1;;;;;;;;;;3
20230309;03;2023;7370947;1;1;01;54;1;270.00276555;54;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230309;03;2023;7370948;1;1;01;54;1;279.86173831;54;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;7
20230309;03;2023;7370950;1;1;01;54;1;343.16512951;54;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;30000000;300000;;;;;;;;;;1;;;2
20230309;03;2023;7370951;1;1;01;54;1;361.56914653;54;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;5;;;;400000;;;1;;;;;;;;;;5
20230309;03;2023;7370952;1;1;01;54;1;313.43965258;54;1;1;4;1;2;1;1;1;3;1;1;6;5;1;1;1;1;1;3;1;;;90000000;500000;;;1;;;;;;;;;;6
20230309;03;2023;7370955;1;1;01;54;1;337.54160764;54;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230309;03;2023;7370961;1;1;01;54;1;913.8808456;54;2;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;100000;;1;;;;;;;;;;1
20230309;03;2023;7370962;1;1;01;54;1;478.85148978;54;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;3;4;2;;311000;100000000;700000;;;1;;1;;;;;;;;2
20230309;03;2023;7370963;1;1;01;54;1;1220.8964542;54;1;1;4;1;3;1;1;1;3;1;2;6;2;1;1;1;1;1;3;1;;;98;600000;;;;;;;;;;1;;;3
20230309;03;2023;7370963;2;2;01;54;1;1220.8964542;54;1;1;4;1;3;1;1;1;3;1;2;6;2;1;2;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;4
20230309;03;2023;7370964;1;1;01;54;1;486.44721411;54;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;3;4;3;;;;;800000;;1;;;;;;;;;;2
20230309;03;2023;7370966;1;1;01;54;1;610.54566771;54;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;3;4;3;;;;;700000;;1;;;;;1;;;;;1
20230309;03;2023;7370969;1;1;01;54;1;470.44822409;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230309;03;2023;7370970;1;1;01;54;1;232.63866767;54;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;1
20230309;03;2023;7370972;1;1;01;54;1;470.44822409;54;1;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;140000000;1100000;;;1;;;1;;;;;;;2
20230309;03;2023;7370973;1;1;01;54;1;367.62177601;54;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230309;03;2023;7370975;1;1;01;54;1;328.21110607;54;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;4;3;5;;;;300000;;;;;;;1;;;;;;4
20230309;03;2023;7370976;1;1;01;54;1;227.41254156;54;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230309;03;2023;7370977;1;1;01;54;1;341.03550077;54;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;3
20230309;03;2023;7370978;1;1;01;54;1;398.42588146;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;75000000;350000;;;;;;;;;;1;;;3
20230309;03;2023;7370980;1;1;01;54;1;236.05427111;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;320000;;1;;;;;;;;;;5
20230309;03;2023;7370982;1;1;01;54;1;532.86992522;54;2;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;2;3;3;;;;;500000;;1;;;;;;;;;;3
20230309;03;2023;7370983;1;1;01;54;1;375.54304043;54;1;1;4;1;3;1;1;1;3;1;1;4;1;6;;1;1;1;3;1;;;160000000;700000;;;1;;;;;;;;;;2
20230309;03;2023;7370984;1;1;01;54;1;303.23341607;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;450000;;;1;;;;;;;;;;5
20230309;03;2023;7370985;1;1;01;54;1;247.24791858;54;2;1;2;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;4
20230309;03;2023;7370986;1;1;01;54;1;647.67206126;54;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;3
20230309;03;2023;7370988;1;1;01;54;1;497.10200522;54;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;3;3;4;;;;600000;;;1;;;;;;;;;;2
20230309;03;2023;7370989;1;1;01;54;1;309.61291336;54;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;9
20230309;03;2023;7370990;1;1;01;54;1;487.7106989;54;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;105000000;600000;;;1;;;;;1;;;;;5
20230309;03;2023;7370992;1;1;01;54;1;473.15236216;54;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;1;;;;;3
20230309;03;2023;7370994;1;1;01;54;1;470.44822409;54;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;1;;;;;2
20230309;03;2023;7370995;1;1;01;54;1;531.00923202;54;1;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;233000;;1;;;;1;1;;;;;1
20230309;03;2023;7370997;1;1;01;54;1;493.53718105;54;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;550000;;1;;;;;;;;;;4
20230309;03;2023;7370998;1;1;01;54;1;322.58230613;54;1;1;5;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7370999;1;1;01;54;1;346.53194919;54;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;160000000;800000;;;1;;;;;;;;;;1
20230309;03;2023;7371002;1;1;01;54;1;285.97094126;54;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;90000000;800000;;;1;;;;;;;;;;2
20230309;03;2023;7371005;1;1;01;54;1;351.67273386;54;1;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;2
20230309;03;2023;7371008;1;1;01;63;1;220.24881221;63;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;5
20230309;03;2023;7371011;1;1;01;63;1;99.669115699;63;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;350000;;;1;;;;;;1;;;NEQUI;4
20230309;03;2023;7371012;1;1;01;63;1;114.94764956;63;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;3
20230309;03;2023;7371015;1;1;01;63;1;81.363730505;63;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;3
20230309;03;2023;7371016;1;1;01;63;1;96.635380172;63;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;550000;;;1;;;;;;;;;;5
20230309;03;2023;7371017;1;1;01;63;1;133.75350731;63;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230309;03;2023;7371019;1;1;01;63;1;145.3365001;63;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230309;03;2023;7371020;1;1;01;63;1;172.10278023;63;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;3
20230309;03;2023;7371023;1;1;01;63;1;125.8559914;63;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;320000;;1;;;;;;1;;;NEQUI;3
20230309;03;2023;7371024;1;1;01;63;1;176.0902615;63;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;99;;;;;;;;;;1;;;5
20230309;03;2023;7371025;1;1;01;63;1;187.64511313;63;1;1;4;1;2;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;4
20230309;03;2023;7371026;1;1;01;63;1;166.01660657;63;1;1;4;1;2;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;5
20230309;03;2023;7371027;1;1;01;63;1;148.48225069;63;1;1;4;1;2;1;2;1;3;1;1;2;2;2;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230309;03;2023;7371029;1;1;01;63;1;199.71076244;63;1;1;4;1;2;1;2;1;3;1;1;3;1;2;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230309;03;2023;7371030;1;1;01;63;1;183.3585242;63;1;1;4;1;2;1;2;1;3;1;1;3;1;2;1;1;1;1;3;1;;;600000000;1500000;;;1;;1;;1;1;;;;;2
20230309;03;2023;7371031;1;1;01;63;1;250.19504676;63;2;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230309;03;2023;7371032;1;1;01;63;1;265.58984848;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;3
20230309;03;2023;7371033;1;1;01;63;1;196.91486058;63;1;1;4;1;2;1;2;1;3;1;1;4;2;2;1;1;1;3;3;4;;;;600000;;;1;;;;;;1;;;NEQUI;2
20230309;03;2023;7371034;1;1;01;63;1;145.49630187;63;2;1;4;1;2;1;2;1;3;1;1;4;2;2;1;1;1;3;3;5;;;;600000;;;;;;;;;;1;;;2
20230309;03;2023;7371035;1;1;01;63;1;209.28868088;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230309;03;2023;7371036;1;1;01;63;1;254.28260868;63;1;1;4;1;2;1;1;1;3;1;2;4;3;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;3
20230309;03;2023;7371036;2;2;01;63;1;254.28260868;63;1;1;4;1;2;1;1;1;3;1;2;4;3;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230309;03;2023;7371037;1;1;01;63;1;98.60738877;63;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;1
20230309;03;2023;7371038;1;1;01;63;1;166.35425209;63;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230309;03;2023;7371041;1;1;01;63;1;165.75301176;63;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;1;;;NEQUI;6
20230309;03;2023;7371042;1;1;01;63;1;96.964988012;63;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230309;03;2023;7371043;1;1;01;63;1;91.723780247;63;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230309;03;2023;7371044;1;1;01;63;1;129.33004611;63;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230309;03;2023;7371045;1;1;01;63;1;98.60738877;63;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;1
20230309;03;2023;7371046;1;1;01;63;1;156.10174632;63;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;3
20230309;03;2023;7371048;1;1;01;63;1;134.83607285;63;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;;;;;;;1;;;NEQUI;4
20230309;03;2023;7371049;1;1;01;63;1;116.27148938;63;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;1;;;AHORRO A LA MANO;3
20230309;03;2023;7371050;1;1;01;63;1;121.24691823;63;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;1180000;98;500000;;;1;;1;;;;;;;;2
20230309;03;2023;7371051;1;1;01;63;1;122.45144687;63;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;1200000;98;550000;;;1;;1;;;1;;;;;2
20230309;03;2023;7371052;1;1;01;63;1;154.89297347;63;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;4
20230309;03;2023;7371053;1;1;01;63;1;172.64838477;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;4
20230309;03;2023;7371054;1;1;01;63;1;92.444426972;63;1;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230309;03;2023;7371056;1;1;01;63;1;80.410457779;63;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;3
20230309;03;2023;7371057;1;1;01;63;1;126.02551077;63;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;2
20230309;03;2023;7371058;1;1;01;63;1;93.117633197;63;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;750000;;;1;;;;;;;;;;2
20230309;03;2023;7371059;1;1;01;63;1;187.64628507;63;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230309;03;2023;7371060;1;1;01;63;1;220.57874579;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;550000;;;1;;;;;;;;;;4
20230309;03;2023;7371062;1;1;01;63;1;113.31833535;63;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1150000;;;;;;;;1;;;DAVIPLATA;3
20230309;03;2023;7371064;1;1;01;63;1;207.35349655;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;1;;;NEQUI;4
20230309;03;2023;7371067;1;1;01;63;1;233.06845965;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;1;;;NEQUI;3
20230309;03;2023;7371068;1;1;01;63;1;116.08790937;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;2
20230309;03;2023;7371071;1;1;01;63;1;238.57895737;63;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;20000000;300000;;;1;;;;;;;;;;2
20230309;03;2023;7371072;1;1;01;63;1;256.40150729;63;1;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;4
20230309;03;2023;7371073;1;1;01;63;1;294.8567257;63;2;1;2;1;1;2;1;1;3;1;1;2;2;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;6
20230309;03;2023;7371075;1;1;01;63;1;228.87831615;63;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;350000;;;;;;;;1;;;DAVIPLATA;2
20230309;03;2023;7371076;1;1;01;63;1;131.15539614;63;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;1;;;DAVIPLATA;7
20230309;03;2023;7371077;1;1;01;63;1;228.87831615;63;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;1;;;NEQUI DAVIPLATA;2
20230309;03;2023;7371079;1;1;01;63;1;145.49630187;63;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;650000;;;1;;;;;;;;;;2
20230309;03;2023;7371080;1;1;01;63;1;293.15351234;63;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;1;;;;;4
20230309;03;2023;7371081;1;1;01;63;1;132.73058251;63;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;190000000;800000;;;1;;;;1;1;;;;;3
20230309;03;2023;7371082;1;1;01;63;1;110.93331237;63;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;140000000;600000;;;1;;;;;;;;;;1
20230309;03;2023;7371083;1;1;01;63;1;208.13564557;63;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230309;03;2023;7371084;1;1;01;63;1;181.64056548;63;2;1;4;1;5;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;1;;;;;3
20230309;03;2023;7371087;1;1;01;63;1;160.05270344;63;1;1;4;1;4;2;1;1;3;1;1;5;2;1;1;1;1;1;4;1;;;280000000;1200000;;;1;;;;1;1;;;;;3
20230309;03;2023;7371088;1;1;01;63;1;108.85989454;63;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;1;;;AHORRO A LA MANO;1
20230309;03;2023;7371089;1;1;01;63;1;84.840171724;63;2;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;1600000;;;1;;;;;1;;;;;3
20230309;03;2023;7371092;1;1;01;63;1;87.842142547;63;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;1;;;NEQUI;1
20230309;03;2023;7371093;1;1;01;63;1;108.85989454;63;2;1;4;1;4;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;382000;;1;;;;;;;;;;1
20230309;03;2023;7371097;1;1;01;63;1;108.85989454;63;2;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;2;3;3;;;;;500000;;1;;;;;;;;;;1
20230309;03;2023;7371098;1;1;01;63;1;153.05804698;63;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;3
20230309;03;2023;7371099;1;1;01;63;1;213.64442984;63;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;140000000;500000;;;1;;;;1;1;;;;;3
20230309;03;2023;7371100;1;1;01;63;1;189.92704244;63;2;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;4
20230309;03;2023;7371101;1;1;01;63;1;193.29504412;63;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;1;;;DAVIPLATA;5
20230309;03;2023;7371102;1;1;01;63;1;176.72515361;63;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230309;03;2023;7371103;1;1;01;63;1;176.72515361;63;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;1;;;NEQUI;2
20230309;03;2023;7371104;1;1;01;63;1;173.5847892;63;2;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;570000;;1;;;;;;;;;;2
20230309;03;2023;7371105;1;1;01;63;1;163.26859583;63;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7371107;1;1;01;66;1;553.65132451;66;2;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230309;03;2023;7371108;1;1;01;66;1;752.08354336;66;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;4
20230309;03;2023;7371109;1;1;01;66;1;193.03009731;66;1;1;6;1;1;2;1;1;3;1;1;1;1;1;1;1;1;1;4;4;;;;250000;;;1;;;;;;;;;;3
20230309;03;2023;7371110;1;1;01;66;1;311.80586679;66;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;3
20230309;03;2023;7371111;1;1;01;66;1;303.79653339;66;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;5
20230309;03;2023;7371114;1;1;01;66;1;359.15467926;66;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;1;;;7
20230309;03;2023;7371115;1;1;01;66;1;75.035281789;66;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;150000000;600000;;;1;;;;;;;;;;3
20230309;03;2023;7371116;1;1;01;66;1;160.3909853;66;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;4
20230309;03;2023;7371122;1;1;01;66;1;98.409745518;66;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;2
20230309;03;2023;7371124;1;1;01;66;1;614.8575036;66;2;1;4;1;4;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;99;;;1;;;;;;;;;;1
20230309;03;2023;7371127;1;1;01;66;1;275.93748809;66;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;670000;;1;;;;;;;;;;4
20230309;03;2023;7371128;1;1;01;66;1;131.61973719;66;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;1
20230309;03;2023;7371129;1;1;01;66;1;212.97470263;66;1;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1300000;;1;;;;1;1;;;;;4
20230309;03;2023;7371130;1;1;01;66;1;152.0463714;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;450000;;;;;;;;;;1;;;2
20230309;03;2023;7371132;1;1;01;66;1;205.02587459;66;1;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;600000000;1900000;;;1;;;;;;;;;;3
20230309;03;2023;7371133;1;1;01;66;1;368.18905266;66;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;6
20230309;03;2023;7371134;1;1;01;66;1;233.77311266;66;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7371135;1;1;01;66;1;266.41776678;66;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;450000;;;1;;;;;1;;;;;3
20230309;03;2023;7371136;1;1;01;66;1;120.3581554;66;1;1;2;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;1200000;;;1;;;;1;;;;;;1
20230309;03;2023;7371137;1;1;01;66;1;188.64687797;66;1;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;1;;;;;;5
20230309;03;2023;7371138;1;1;01;66;1;195.2658851;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230309;03;2023;7371139;1;1;01;66;1;240.57880577;66;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;3
20230309;03;2023;7371140;1;1;01;66;1;269.90956181;66;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;6
