PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7371142;1;1;01;66;1;376.90499827;66;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;1;;;;;4
20230309;03;2023;7371143;1;1;01;66;1;240.90303615;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;470000;;1;;;;;;;;;;3
20230309;03;2023;7371144;1;1;01;66;1;195.09085424;66;1;1;4;1;2;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;150000000;900000;;;1;;;;;;;;;;3
20230309;03;2023;7371145;1;1;01;66;1;142.75735476;66;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;850000;;1;;;1;;1;;;;;3
20230309;03;2023;7371146;1;1;01;66;1;369.03654569;66;2;1;4;1;4;2;1;1;3;1;1;4;2;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;2
20230309;03;2023;7371147;1;1;01;66;1;113.37132837;66;1;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;4;1;;;280000000;1000000;;;1;;;;;;;;;;4
20230309;03;2023;7371148;1;1;01;66;1;172.91769292;66;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;700000;250000000;1300000;;;;;;;;;;1;;;2
20230309;03;2023;7371149;1;1;01;66;1;466.05490675;66;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;120000000;700000;;;1;;;;;;;;;;4
20230309;03;2023;7371152;1;1;01;66;1;149.59972183;66;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230309;03;2023;7371153;1;1;01;66;1;191.65218369;66;1;1;4;1;5;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;1900000;;1;;;1;;;;;;;3
20230309;03;2023;7371154;1;1;01;66;1;255.33122967;66;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;1
20230309;03;2023;7371156;1;1;01;66;1;131.61973719;66;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;730000;;1;;;;;;;;;;1
20230309;03;2023;7371157;1;1;01;66;1;115.82802992;66;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;;;;;;1
20230309;03;2023;7371158;1;1;01;66;1;176.52529459;66;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;1
20230309;03;2023;7371159;1;1;01;66;1;82.308123975;66;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;250000000;650000;;;1;;;;;1;;;;;2
20230309;03;2023;7371160;1;1;01;66;1;98.409745518;66;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;400000000;800000;;;1;;;;;1;;;;;2
20230309;03;2023;7371161;1;1;01;66;1;190.23326375;66;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;800000;;;1;;;;;;;;;;2
20230309;03;2023;7371162;1;1;01;66;1;178.46984359;66;2;1;4;1;5;1;1;1;6;1;1;4;2;1;1;1;1;1;3;1;;;120000000;800000;;;1;;;;;;;;;;3
20230309;03;2023;7371163;1;1;01;66;1;125.27313607;66;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;900000;;1;;;;1;;1;;;;;2
20230309;03;2023;7371164;1;1;01;66;1;307.82475742;66;1;8;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;5;;;;250000;;;1;;;;;;;;;;7
20230309;03;2023;7371165;1;1;01;66;1;178.71863905;66;1;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;1300000;;1;;;;;1;;;;;5
20230309;03;2023;7371166;1;1;01;66;1;250.11309155;66;2;1;4;1;6;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;2500000;;1;;;;1;;;;;;2
20230309;03;2023;7371169;1;1;01;66;1;312.00889838;66;2;1;4;1;6;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;4000000;;1;;;;;;;;;;4
20230309;03;2023;7371170;1;1;01;66;1;120.3581554;66;1;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1250000;;1;;;;;;;;;;1
20230309;03;2023;7371171;1;1;01;66;1;155.8690594;66;2;5;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;1
20230309;03;2023;7371172;1;1;01;66;1;250.83109831;66;2;1;4;1;6;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;900000000;3000000;;;1;;;;;;;;;;3
20230309;03;2023;7371173;1;1;01;66;1;141.68067434;66;1;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;3;3;2;;2000000;270000000;2000000;;;1;;1;1;1;1;;;;;2
20230309;03;2023;7371174;1;1;01;66;1;104.09965063;66;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;3
20230309;03;2023;7371175;1;1;01;66;1;133.83502008;66;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;530000;;1;;;;;;;;;;3
20230309;03;2023;7371176;1;1;01;66;1;144.7850374;66;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;1
20230309;03;2023;7371177;1;1;01;66;1;162.11033711;66;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;440000;;1;;;;;;;;;;2
20230309;03;2023;7371185;1;1;01;66;1;356.69674986;66;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230309;03;2023;7371187;1;1;01;;1;368.86751525;68;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230309;03;2023;7371188;1;1;01;;1;290.91689889;68;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;180000000;500000;;;1;;;;;;;;;;1
20230309;03;2023;7371189;1;1;01;;1;390.24307856;68;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;350000;;;;;;;;;1;;;1
20230309;03;2023;7371190;1;1;01;;1;486.0159123;68;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;6;;;;700000;;;1;;;;;;;;;;8
20230309;03;2023;7371191;1;1;01;;1;438.92555014;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;160000000;450000;;;1;;;;;;;;;;3
20230309;03;2023;7371192;1;1;01;;1;217.49953932;68;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;550000;;;1;;;;;;;;;;4
20230309;03;2023;7371194;1;1;01;;1;321.54570467;68;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;3
20230309;03;2023;7371195;1;1;01;;1;484.94441915;68;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;1
20230309;03;2023;7371196;1;1;01;;1;373.03416858;68;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;6;;;;300000;;;;;;;;;;1;;;1
20230309;03;2023;7371199;1;1;01;;1;366.66343511;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;130000000;450000;;;1;;;;;;;;;;2
20230309;03;2023;7371200;1;1;01;;1;402.11938051;68;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;;;;;;;;1;;;5
20230309;03;2023;7371201;1;1;01;;1;337.63503857;68;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230309;03;2023;7371202;1;1;01;;1;478.38405618;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230309;03;2023;7371203;1;1;01;68;1;501.4451266;68;1;1;4;1;3;1;1;1;3;1;2;4;3;1;1;1;1;1;3;1;;;150000000;800000;;;;;;;;;;1;;;5
20230309;03;2023;7371203;2;2;01;68;1;501.4451266;68;1;1;4;1;3;1;1;1;3;1;2;2;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230309;03;2023;7371204;1;1;01;68;1;237.7502423;68;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230309;03;2023;7371205;1;1;01;68;1;403.61040878;68;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230309;03;2023;7371206;1;1;01;68;1;284.66566854;68;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;280000;;1;;;;;;;;;;6
20230309;03;2023;7371207;1;1;01;68;1;382.24495876;68;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230309;03;2023;7371208;1;1;01;68;1;317.79918343;68;2;1;4;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;350000;;;1;;;;;;;;;;4
20230309;03;2023;7371209;1;1;01;68;1;455.16640776;68;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;1100000;;;1;;;;;;;;;;4
20230309;03;2023;7371210;1;1;01;68;1;534.63074557;68;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;1200000;;;1;;;;;;;;;;7
20230309;03;2023;7371214;1;1;01;68;1;393.65709245;68;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;650000;;;1;;;;;;;;;;1
20230309;03;2023;7371223;1;1;01;68;1;466.5746582;68;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;320000;;1;;;;;;;;;;1
20230309;03;2023;7371226;1;1;01;70;1;94.933644867;70;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;40000000;200000;;;;;;;;;;1;;;2
20230309;03;2023;7371227;1;1;01;70;1;162.19734995;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;400000;;;1;;;;;;;;;;7
20230309;03;2023;7371228;1;1;01;70;1;160.20017348;70;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;60000000;300000;;;1;;;;;;;;;;8
20230309;03;2023;7371229;1;1;01;70;1;104.8496616;70;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;45000000;250000;;;;;;;;;;1;;;2
20230309;03;2023;7371230;1;1;01;70;1;100.48711132;70;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;200000;;;;;;;;;1;;;3
20230309;03;2023;7371231;1;1;01;70;1;145.08547741;70;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;42000000;200000;;;;;;;;;;1;;;7
20230309;03;2023;7371232;1;1;01;70;1;107.73836261;70;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;45000000;200000;;;1;;;;;;;;;;4
20230309;03;2023;7371235;1;1;01;70;1;138.92912225;70;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;270000;;;;;;;;;1;;;4
20230309;03;2023;7371236;1;1;01;70;1;142.62998348;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;200000;;;1;;;;;;;;;;2
20230309;03;2023;7371237;1;1;01;70;1;100.48711132;70;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;5;;;;200000;;;;;;;;;;1;;;3
20230309;03;2023;7371238;1;1;01;70;1;106.74887324;70;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230309;03;2023;7371240;1;1;01;70;1;120.60166407;70;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;160000;;;;;;;;;1;;;4
20230309;03;2023;7371242;1;1;01;70;1;113.24461552;70;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;4
20230309;03;2023;7371243;1;1;01;70;1;123.93301928;70;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;200000;;;;;;;;;;1;;;4
20230309;03;2023;7371245;1;1;01;70;1;121.32467984;70;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;500000;;1;1;;;;;1;;;;;3
20230309;03;2023;7371246;1;1;01;70;1;105.57268551;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;6
20230309;03;2023;7371247;1;1;01;70;1;114.13403779;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;5
20230309;03;2023;7371248;1;1;01;70;1;86.398156134;70;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;45000000;250000;;;1;;;;;;;;;;3
20230309;03;2023;7371250;1;1;01;70;1;100.48711132;70;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230309;03;2023;7371252;1;1;01;70;1;98.614202005;70;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;120000000;500000;;1;1;;;;;1;;;;;2
20230309;03;2023;7371253;1;1;01;70;1;98.614202005;70;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;200000000;500000;;;1;;;;;;;;;;2
20230309;03;2023;7371254;1;1;01;70;1;113.04800023;70;1;1;4;1;2;1;1;1;3;1;1;8;2;1;1;1;1;1;3;1;;;230000000;1500000;;1;1;;;;1;1;;;;;3
20230309;03;2023;7371255;1;1;01;70;1;127.40019246;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230309;03;2023;7371256;1;1;01;70;1;136.31460939;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;1;;;;;2
20230309;03;2023;7371257;1;1;01;70;1;165.85840608;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;1;;;;;;4
20230309;03;2023;7371258;1;1;01;70;1;151.34934251;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;6
20230309;03;2023;7371259;1;1;01;70;1;153.39986978;70;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;2
20230309;03;2023;7371264;1;1;01;70;1;198.17807717;70;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230309;03;2023;7371267;1;1;01;70;1;114.35765295;70;1;1;4;1;2;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;1;1;;;;;4
20230309;03;2023;7371268;1;1;01;70;1;115.0486699;70;1;1;2;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;85000000;500000;;;1;;;;;;;;;;4
20230309;03;2023;7371269;1;1;01;70;1;95.667662628;70;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;140000000;500000;;;1;;;;1;;;;;;2
20230309;03;2023;7371270;1;1;01;70;1;106.21917615;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;13000000;500000;;;1;;;;;1;;;;;2
20230309;03;2023;7371271;1;1;01;70;1;106.21917615;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;350000;;;1;;;;;;;;;;2
20230309;03;2023;7371272;1;1;01;70;1;103.90200911;70;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;6
20230309;03;2023;7371273;1;1;01;70;1;145.5896608;70;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230309;03;2023;7371274;1;1;01;70;1;118.93494433;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;600000;;;1;;;;1;1;;;;;3
20230309;03;2023;7371275;1;1;01;70;1;95.378848058;70;1;4;1;1;1;2;2;2;;1;1;3;3;2;1;3;1;1;4;5;;;;100000;;;;;;;;;;1;;;10
20230309;03;2023;7371276;1;1;01;70;1;124.94177726;70;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;25000000;250000;;;1;;;;;;;;;;3
20230309;03;2023;7371277;1;1;01;70;1;149.033827;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;5
20230309;03;2023;7371278;1;1;01;70;1;123.83410237;70;1;1;1;1;1;2;2;1;3;1;1;3;2;2;1;3;1;1;4;5;;;;150000;;;;;;;;;;1;;;4
20230309;03;2023;7371279;1;1;01;70;1;128.67913014;70;1;4;1;1;1;2;1;2;;1;1;3;2;1;1;3;1;6;;1;;;10000000;100000;;;;;;;;;;1;;;2
20230309;03;2023;7371280;1;1;01;70;1;123.32509116;70;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;250000;;;1;;;;;;;;;;3
20230309;03;2023;7371281;1;1;01;70;1;113.60986219;70;1;4;1;1;1;2;1;2;;1;1;3;2;1;1;3;1;5;4;1;;;10000000;150000;;;1;;;;;;;;;;4
20230309;03;2023;7371283;1;1;01;70;1;150.69267929;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;350000;;;;;;;;;;1;;;4
20230309;03;2023;7371284;1;1;01;70;1;141.93483188;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;25000000;200000;;;;;;;;;;1;;;4
20230309;03;2023;7371285;1;1;01;70;1;136.58075506;70;1;5;1;1;1;2;2;1;3;1;1;3;2;2;1;3;1;1;4;5;;;;100000;;;;;;;;;;1;;;5
20230309;03;2023;7371286;1;1;01;70;1;107.57912946;70;1;7;1;1;1;2;2;1;3;1;1;3;2;2;1;1;1;5;4;1;;;15000000;150000;;;1;;;;;;;;;;2
20230309;03;2023;7371287;1;1;01;70;1;149.70986185;70;1;5;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;4;3;3;;;;;70000;;;;;;;;;1;;;3
20230309;03;2023;7371288;1;1;01;70;1;154.23664835;70;1;4;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;25000000;150000;;;;;;;;;;1;;;2
20230309;03;2023;7371289;1;1;01;70;1;132.35419619;70;1;1;1;1;1;2;1;2;;1;1;3;1;1;1;3;1;1;4;4;;;;150000;;;;;;;;;;1;;;3
20230309;03;2023;7371290;1;1;01;70;1;145.60986009;70;1;1;1;1;1;2;2;1;3;1;1;2;1;2;1;3;1;1;4;5;;;;150000;;;;;;;;;;1;;;5
20230309;03;2023;7371291;1;1;01;70;1;154.23664835;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;2
20230309;03;2023;7371294;1;1;01;70;1;160.21944719;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;4
20230309;03;2023;7371296;1;1;01;70;1;170.30724168;70;6;8;1;1;1;2;2;2;;2;1;1;1;6;;3;10;6;;5;;;;50000;;;;;;;;;;1;;;1
20230309;03;2023;7371297;1;1;01;70;1;112.54382345;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230309;03;2023;7371298;1;1;01;70;1;150.62185898;70;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;800000000;500000;;;;;;;;;;1;;;3
20230309;03;2023;7371299;1;1;01;70;1;134.85160215;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;99;;1;1;;;;;;;;;;5
20230309;03;2023;7371300;1;1;01;70;1;124.94177726;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;400000;;;1;;;;;;;;;;3
20230309;03;2023;7371301;1;1;01;70;1;119.0438043;70;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;350000;;;;;;;;;;1;;;8
20230309;03;2023;7371302;1;1;01;70;1;142.62998348;70;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;70000000;;;;;;;;;;1;;;2
20230309;03;2023;7371303;1;1;01;70;1;131.48560267;70;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;120000000;500000;;;;;;;;;;1;;;2
20230309;03;2023;7371304;1;1;01;70;1;141.93483188;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230309;03;2023;7371305;1;1;01;70;1;145.69564647;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;160000000;350000;;;1;;;;;;;;;;4
20230309;03;2023;7371306;1;1;01;70;1;131.48560267;70;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;2
20230309;03;2023;7371307;1;1;01;70;1;180.9024961;70;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230309;03;2023;7371308;1;1;01;70;1;162.74865445;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;130000000;600000;;;;;;;;;;1;;;7
20230309;03;2023;7371309;1;1;01;70;1;161.53672361;70;2;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230309;03;2023;7371310;1;1;01;70;1;180.9024961;70;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;280000;;;1;;;;;;;;;;4
20230309;03;2023;7371311;1;1;01;70;1;141.7053157;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;1;1;;;;;;;;;;4
20230309;03;2023;7371312;1;1;01;70;1;139.01519411;70;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;400000;;;1;;;;;;;;;;3
20230309;03;2023;7371313;1;1;01;70;1;142.4004673;70;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7371314;1;1;01;70;1;147.55619599;70;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;1
20230309;03;2023;7371315;1;1;01;70;1;179.2985491;70;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230309;03;2023;7371316;1;1;01;70;1;185.42365919;70;2;1;4;1;3;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;200000000;1200000;;;1;;;;;1;;;;;3
20230309;03;2023;7371317;1;1;01;70;1;220.27735037;70;2;1;4;1;3;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230309;03;2023;7371318;1;1;01;70;1;156.75371631;70;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230309;03;2023;7371319;1;1;01;70;1;163.47127882;70;2;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;300000000;900000;;;1;;;;1;1;;;;;2
20230309;03;2023;7371320;1;1;01;70;1;300.48041349;70;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;9
20230309;03;2023;7371321;1;1;01;70;1;167.35602991;70;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230309;03;2023;7371322;1;1;01;70;1;197.07047994;70;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;1
20230309;03;2023;7371323;1;1;01;70;1;210.00972569;70;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;250000000;1000000;;;1;;;;;;;;;;2
20230309;03;2023;7371324;1;1;01;70;1;180.60825227;70;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;1;1;;;;;3
20230309;03;2023;7371325;1;1;01;70;1;167.35602991;70;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7371326;1;1;01;70;1;107.96565385;70;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;2
20230309;03;2023;7371327;1;1;01;70;1;78.664015718;70;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;1000000;;1;1;;;;;1;;;;;3
