PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7371330;1;1;01;70;1;89.559143525;70;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;120000000;1000000;;1;1;;;;;1;;;;;4
20230309;03;2023;7371334;1;1;01;70;1;99.840988438;70;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;1;;;;;;2
20230309;03;2023;7371335;1;1;01;70;1;95.267342595;70;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;5
20230309;03;2023;7371336;1;1;01;70;1;131.15409228;70;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;5
20230309;03;2023;7371337;1;1;01;70;1;93.624412661;70;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;10000000;600000;;1;1;;;;;1;;;;;4
20230309;03;2023;7371340;1;1;01;70;1;131.48560267;70;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;1;;;;;;2
20230309;03;2023;7371342;1;1;01;70;1;144.51835195;70;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;1
20230309;03;2023;7371343;1;1;01;70;1;141.86401157;70;2;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;600000;1;1;;;;;1;;;;;3
20230309;03;2023;7371344;1;1;01;70;1;169.86692328;70;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;600000;;1;1;;;;1;;;;;;4
20230309;03;2023;7371345;1;1;01;70;1;93.624412661;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;4
20230309;03;2023;7371346;1;1;01;73;1;162.20991707;73;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230309;03;2023;7371347;1;1;01;73;1;207.43502436;73;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;98;400000;;;;;;;;;;1;;;2
20230309;03;2023;7371348;1;1;01;73;1;348.44653915;73;2;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;2;3;1;;;200000000;500000;;;;;;;;;;1;;;2
20230309;03;2023;7371349;1;1;01;73;1;332.70876626;73;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;160000;;;;;;;;;1;;;1
20230309;03;2023;7371350;1;1;01;73;1;505.60891777;73;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;550000;;1;;;;;;;;;;4
20230309;03;2023;7371351;1;1;01;73;1;452.52872955;73;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;270000;;;;;;;;;1;;;1
20230309;03;2023;7371352;1;1;01;73;1;349.58246099;73;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230309;03;2023;7371353;1;1;01;73;1;361.88444742;73;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;1;;;;;4
20230309;03;2023;7371355;1;1;01;73;1;290.6709081;73;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230309;03;2023;7371356;1;1;01;73;1;323.09100981;73;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230309;03;2023;7371357;1;1;01;73;1;303.28629792;73;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;250000;;;;;;;;;;1;;;2
20230309;03;2023;7371358;1;1;01;73;1;361.39180649;73;1;1;2;1;1;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;1;1;;;;;6
20230309;03;2023;7371359;1;1;01;73;1;229.99177132;73;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230309;03;2023;7371361;1;1;01;73;1;222.78337455;73;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;1
20230309;03;2023;7371363;1;1;01;73;1;304.65909282;73;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1000000;;;;;;;;;1;;;2
20230309;03;2023;7371364;1;1;01;73;1;278.13355506;73;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;600000;;;;;;;;;;1;;;4
20230309;03;2023;7371365;1;1;01;73;1;312.51250409;73;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230309;03;2023;7371366;1;1;01;73;1;308.29064502;73;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;110000000;700000;;;1;;;;;;;;;;4
20230309;03;2023;7371367;1;1;01;73;1;314.37571683;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7371368;1;1;01;73;1;449.68215453;73;1;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230309;03;2023;7371369;1;1;01;73;1;246.64643815;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;1000000;99;99;;;1;;1;;;;;;;;2
20230309;03;2023;7371371;1;1;01;73;1;310.76263917;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;3
20230309;03;2023;7371372;1;1;01;73;1;144.26058635;73;2;1;4;1;1;1;1;1;3;1;1;6;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230309;03;2023;7371373;1;1;01;73;1;228.67563361;73;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;3
20230309;03;2023;7371374;1;1;01;73;1;190.58613495;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;5
20230309;03;2023;7371375;1;1;01;73;1;449.68215453;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230309;03;2023;7371376;1;1;01;73;1;403.86376226;73;2;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230309;03;2023;7371377;1;1;01;73;1;293.2006439;73;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;180000;;;;;;;;;;1;;4
20230309;03;2023;7371378;1;1;01;73;1;282.91180262;73;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;5
20230309;03;2023;7371379;1;1;01;73;1;463.46870268;73;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;1
20230309;03;2023;7371380;1;1;01;73;1;427.84534431;73;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;1200000;;;;;;;;;;1;;;1
20230309;03;2023;7371381;1;1;01;73;1;381.83482978;73;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;1
20230309;03;2023;7371382;1;1;01;73;1;406.537167;73;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;2
20230309;03;2023;7371383;1;1;01;73;1;207.66776912;73;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;3
20230309;03;2023;7371384;1;1;01;73;1;204.74385616;73;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;85000000;650000;;;1;;;;;;;;;;1
20230309;03;2023;7371385;1;1;01;73;1;187.90423584;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;270000;;1;;;;;;;;;;4
20230309;03;2023;7371387;1;1;01;73;1;264.34718984;73;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230309;03;2023;7371388;1;1;01;73;1;490.20728168;73;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230309;03;2023;7371389;1;1;01;73;1;262.00815343;73;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;3;4;1;;;98;400000;;;;;;;;;;1;;;1
20230309;03;2023;7371390;1;1;01;73;1;392.16582534;73;3;1;4;1;3;2;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;220000;;;;;;;;;1;;;1
20230309;03;2023;7371391;1;1;01;73;1;339.98384722;73;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;200000;;;;;;;;;1;;;2
20230309;03;2023;7371392;1;1;01;73;1;300.28866454;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230309;03;2023;7371393;1;1;01;73;1;300.45661878;73;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7371394;1;1;01;73;1;337.84512343;73;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;1;1;;;;;1
20230309;03;2023;7371397;1;1;01;73;1;362.02298364;73;3;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;280000;;1;;;;;;;;;;1
20230309;03;2023;7371398;1;1;01;73;1;266.01930175;73;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;250000;;;1;;;;;1;;;;;3
20230309;03;2023;7371399;1;1;01;73;1;342.12257101;73;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230309;03;2023;7371400;1;1;01;73;1;254.43417023;73;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;65000000;350000;;;1;;;;;;;;;;1
20230309;03;2023;7371401;1;1;01;73;1;256.11841521;73;2;1;2;1;2;2;1;1;3;1;1;1;1;1;2;1;1;5;4;4;;;;250000;;;1;;;;;;;;;;2
20230309;03;2023;7371402;1;1;01;73;1;261.97442049;73;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230309;03;2023;7371404;1;1;01;73;1;317.87288874;73;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7371405;1;1;01;73;1;295.74112556;73;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;1
20230309;03;2023;7371406;1;1;01;73;1;290.99418435;73;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230309;03;2023;7371407;1;1;01;73;1;269.54974439;73;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;4
20230309;03;2023;7371408;1;1;01;73;1;368.33762572;73;1;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230309;03;2023;7371409;1;1;01;73;1;269.0275436;73;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7371410;1;1;01;73;1;265.02216956;73;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;40000000;350000;;;;;;;;;;1;;;2
20230309;03;2023;7371411;1;1;01;73;1;348.59184475;73;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230309;03;2023;7371412;1;1;01;73;1;252.17205019;73;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;4
20230309;03;2023;7371414;1;1;01;73;1;239.05728253;73;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;320000;;;1;;;;1;;;;;;4
20230309;03;2023;7371415;1;1;01;73;1;225.29424652;73;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;750000;200000000;700000;;;1;;1;;;1;;;;;4
20230309;03;2023;7371416;1;1;01;73;1;240.74219936;73;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;99;;;1;;;;;;;;;;4
20230309;03;2023;7371417;1;1;01;73;1;279.2847377;73;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;6
20230309;03;2023;7371418;1;1;01;73;1;242.81500838;73;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;98;98;;;1;;;;1;;;;;;4
20230309;03;2023;7371420;1;1;01;73;1;270.88047268;73;2;1;4;1;2;1;1;1;3;1;1;6;5;1;1;1;1;1;3;1;;;98;600000;;;;;;;1;1;;;;;6
20230309;03;2023;7371421;1;1;01;73;1;187.47625584;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;6
20230309;03;2023;7371422;1;1;01;73;1;263.8310572;73;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230309;03;2023;7371423;1;1;01;73;1;265.45200774;73;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;230000000;1000000;;;1;;;;;1;;;;;2
20230309;03;2023;7371426;1;1;01;73;1;386.8899951;73;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;10;3;3;4;;;;1400000;;;1;;;;;;;;;;3
20230309;03;2023;7371427;1;1;01;73;1;316.37083772;73;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;3
20230309;03;2023;7371428;1;1;01;73;1;378.61193423;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;98;98;;;1;;;;;;;;;;3
20230309;03;2023;7371429;1;1;01;73;1;265.45200774;73;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20230309;03;2023;7371430;1;1;01;73;1;398.36953542;73;2;1;4;1;4;1;1;1;3;1;1;8;3;1;1;1;1;1;3;5;;;;99;;;1;;;;;;;;;;2
20230309;03;2023;7371431;1;1;01;73;1;237.64911876;73;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;600000;;;;;;;;;;1;;;1
20230309;03;2023;7371432;1;1;01;73;1;393.20126921;73;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;250000000;1200000;;;1;;;;;;;;;;1
20230309;03;2023;7371433;1;1;01;73;1;257.87802453;73;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20230309;03;2023;7371434;1;1;01;73;1;448.87936769;73;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;225000000;900000;;;1;;;;;;;;;;3
20230309;03;2023;7371435;1;1;01;73;1;222.9577468;73;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;;;;;;3
20230309;03;2023;7371436;1;1;01;73;1;255.43357131;73;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;1;;;;;;2
20230309;03;2023;7371437;1;1;01;73;1;223.76658667;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;1;;;;;3
20230309;03;2023;7371438;1;1;01;73;1;279.46794832;73;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230309;03;2023;7371439;1;1;01;73;1;269.46315606;73;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;1;;;;;4
20230309;03;2023;7371440;1;1;01;73;1;263.65866547;73;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;4
20230309;03;2023;7371441;1;1;01;73;1;265.97222389;73;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;170000000;700000;;;1;;;;;1;;;;;2
20230309;03;2023;7371442;1;1;01;73;1;453.35593449;73;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;1;;;;;;2
20230309;03;2023;7371444;1;1;01;73;1;308.83058746;73;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;800000;;1;;;1;;;;;;;1
20230309;03;2023;7371446;1;1;01;73;1;393.20126921;73;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1400000;;1;;;;;1;;;;;1
20230309;03;2023;7371448;1;1;01;73;1;293.02931603;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230309;03;2023;7371450;1;1;01;73;1;447.00874979;73;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230309;03;2023;7371452;1;1;01;73;1;369.50904155;73;2;1;4;1;3;1;1;1;9;1;1;4;3;1;1;1;1;1;3;2;;700000;140000000;700000;;;1;;;;;;;;;;5
20230309;03;2023;7371453;1;1;01;73;1;477.78786892;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;160000000;700000;;;1;;;;1;1;;;;;5
20230309;03;2023;7371454;1;1;01;73;1;447.00874979;73;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;;;;;1;1;;;;;2
20230309;03;2023;7371455;1;1;01;73;1;467.72780421;73;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;1
20230309;03;2023;7371457;1;1;01;73;1;495.08702421;73;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;1;;;;;2
20230309;03;2023;7371459;1;1;01;73;1;490.20728168;73;2;1;4;1;3;1;1;1;9;1;1;4;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;1;;;;;1
20230309;03;2023;7371460;1;1;01;73;1;542.93179819;73;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;850000;;1;;;;1;1;;;;;1
20230309;03;2023;7371461;1;1;01;73;1;431.63126676;73;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230309;03;2023;7371462;1;1;01;73;1;490.20728168;73;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;1
20230309;03;2023;7371463;1;1;01;73;1;220.04136233;73;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;1;;;;;4
20230309;03;2023;7371464;1;1;01;;1;275.92155343;76;2;1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;2;3;6;3;;;;;200000;;;;;;;;;1;;;2
20230309;03;2023;7371469;1;1;01;;1;1366.4686455;76;1;1;4;1;3;2;1;1;3;1;1;5;4;1;1;1;1;1;4;1;;;98;400000;;;1;;;;;;;;;;7
20230309;03;2023;7371472;1;1;01;;1;341.61716138;76;2;1;4;1;9;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;200000;;;;;;;;1;;;CUENTA NEQUI;1
20230309;03;2023;7371474;1;1;01;;1;309.15580216;76;2;1;4;1;1;2;2;1;3;1;1;3;2;5;1;1;2;1;1;3;;;;;200000;;;;;;;;;1;;;2
20230309;03;2023;7371475;1;1;01;;1;515.78863967;76;1;5;3;1;1;1;2;1;3;1;1;3;2;5;1;1;2;1;3;3;;;;;200000;;1;;;;;;;;;;3
20230309;03;2023;7371479;1;1;01;;1;420.45189093;76;2;1;4;1;3;2;1;1;7;1;1;2;1;1;1;1;1;1;4;3;;;;;678000;;1;;;;;1;;;;;1
20230309;03;2023;7371483;1;1;01;;1;420.45189093;76;2;1;4;1;9;2;1;1;7;1;1;3;1;1;1;1;1;1;4;3;;;;;1000000;;1;;;1;;1;;;;;1
20230309;03;2023;7371484;1;1;01;;1;341.61716138;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;2
20230309;03;2023;7371485;1;1;01;;1;460.34136091;76;2;1;4;1;2;1;1;1;3;1;1;6;2;1;1;1;2;1;1;4;;;;1000000;;;1;;;;;1;;;;;3
20230309;03;2023;7371486;1;1;01;;1;420.45189093;76;2;1;4;1;3;1;1;1;7;1;1;3;1;1;1;1;1;1;3;1;;;98;98;;;1;;;;1;;;;;;2
20230309;03;2023;7371487;1;1;01;;1;275.92155343;76;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;5;1;3;4;;;;300000;;;1;;;;;;;;;;2
20230309;03;2023;7371491;1;1;01;76;1;513.07681242;76;2;1;4;1;5;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;550000000;3000000;;;1;;;;1;1;;;;;2
20230309;03;2023;7371492;1;1;01;76;1;851.36696133;76;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;655000;;1;;;;1;;;;;;2
20230309;03;2023;7371495;1;1;01;76;1;1451.3348889;76;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;520000;;1;;;;;1;;;;;3
20230309;03;2023;7371496;1;1;01;76;1;1299.3785736;76;2;1;4;1;5;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;4
20230309;03;2023;7371497;1;1;01;76;1;1553.5436932;76;1;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;1;1;;;180000000;650000;;;1;;;;;;;;;;4
20230309;03;2023;7371498;1;1;01;76;1;888.03758839;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230309;03;2023;7371499;1;1;01;76;1;1227.1031643;76;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;700000;;1;;;;;1;;;;;7
20230309;03;2023;7371501;1;1;01;76;1;1145.7468045;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;6
20230309;03;2023;7371502;1;1;01;76;1;215.4098516;76;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;450000;;;1;;;;;;;;;;4
20230309;03;2023;7371505;1;1;01;76;1;2014.9997915;76;1;1;2;1;1;1;1;1;3;1;1;4;4;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;7
20230309;03;2023;7371506;1;1;01;76;1;1456.1668189;76;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230309;03;2023;7371507;1;1;01;76;1;1456.1668189;76;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230309;03;2023;7371508;1;1;01;76;1;200.58895719;76;2;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230309;03;2023;7371509;1;1;01;76;1;651.02292978;76;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;490000;180000000;1000000;;;1;;1;;;1;;;;;1
20230309;03;2023;7371510;1;1;01;76;1;1146.0365943;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;400000;;;;;;;;;;1;;;3
20230309;03;2023;7371511;1;1;01;76;1;179.02625964;76;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;3
20230309;03;2023;7371512;1;1;01;76;1;1236.2096903;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;2
20230309;03;2023;7371514;1;1;01;76;1;466.3314625;76;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;961000;;1;;;1;;;;;;;1
20230309;03;2023;7371518;1;1;01;76;1;666.14024472;76;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;860000;;1;;;;;1;;;;;3
20230309;03;2023;7371519;1;1;01;76;1;181.74897387;76;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230309;03;2023;7371521;1;1;01;76;1;1257.5338344;76;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;600000;185000000;600000;;;1;;1;;;1;;;;;4
20230309;03;2023;7371522;1;1;01;76;1;651.02292978;76;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;850000;;;;;;;;;1;;;1
