PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7371524;1;1;01;76;1;1914.4002383;76;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230309;03;2023;7371525;1;1;01;76;1;127.73356116;76;2;1;2;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1600000;98;600000;;;1;;1;;;;;;;;3
20230309;03;2023;7371526;1;1;01;76;1;254.11319746;76;1;1;4;1;3;1;1;1;3;1;1;8;5;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;1;;;;;5
20230309;03;2023;7371527;1;1;01;76;1;1512.3213196;76;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230309;03;2023;7371528;1;1;01;76;1;151.97647593;76;1;1;4;1;3;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;98;1500000;;;1;;;;;;;;;;2
20230309;03;2023;7371529;1;1;01;76;1;1105.6713783;76;2;1;4;1;6;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;1800000;1;1;;;;;1;;;;;2
20230309;03;2023;7371530;1;1;01;76;1;195.48851168;76;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;1;;;;;5
20230309;03;2023;7371531;1;1;01;76;1;589.44274614;76;1;1;2;1;2;1;1;1;3;1;2;5;4;1;1;1;1;1;3;1;;;120000000;1000000;;;1;;;;;;;;;;5
20230309;03;2023;7371531;2;2;01;76;1;589.44274614;76;1;1;2;1;2;1;1;1;3;1;2;6;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230309;03;2023;7371533;1;1;01;76;1;200.56146958;76;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;405000;170000000;550000;;;1;;1;;;;;;;;2
20230309;03;2023;7371534;1;1;01;76;1;322.92753068;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;4
20230309;03;2023;7371535;1;1;01;76;1;272.6234608;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;350000;150000000;500000;;;1;;1;;1;;;;;;4
20230309;03;2023;7371536;1;1;01;76;1;1550.065554;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;1;;;;;;3
20230309;03;2023;7371537;1;1;01;76;1;245.56712701;76;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;350000;150000000;550000;;;1;;1;;;;;;;;2
20230309;03;2023;7371538;1;1;01;76;1;897.4995342;76;2;1;4;1;2;1;1;1;3;1;3;1;1;1;2;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;2
20230309;03;2023;7371538;2;2;01;76;1;897.4995342;76;2;1;4;1;2;1;1;1;3;1;3;1;1;1;2;1;1;6;;3;;;;;250000;;1;;;;;;;;;;1
20230309;03;2023;7371538;3;3;01;76;1;897.4995342;76;2;1;4;1;2;1;1;1;3;1;3;1;1;1;2;1;1;6;;3;;;;;250000;;;;;;;;;1;;;1
20230309;03;2023;7371539;1;1;01;76;1;340.25290345;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;1;;;NEQUI;5
20230309;03;2023;7371540;1;1;01;76;1;343.82396935;76;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;480000;98;600000;;;1;;;;;;;;;;4
20230309;03;2023;7371541;1;1;01;76;1;1245.4281844;76;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230309;03;2023;7371542;1;1;01;76;1;885.51908481;76;2;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;2
20230309;03;2023;7371543;1;1;01;76;1;1020.3121268;76;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;2000000;;1;;;;;;;;;;1
20230309;03;2023;7371544;1;1;01;76;1;245.56712701;76;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;1;;;;;2
20230309;03;2023;7371545;1;1;01;76;1;156.47262971;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;900000;;1;;;;;;1;;;NEQUI;3
20230309;03;2023;7371546;1;1;01;76;1;1999.1292043;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;1;;;;;3
20230309;03;2023;7371547;1;1;01;76;1;1258.3040891;76;1;1;4;1;2;1;1;1;3;1;2;3;2;1;2;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;4
20230309;03;2023;7371547;2;2;01;76;1;1258.3040891;76;1;1;4;1;2;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;4
20230309;03;2023;7371548;1;1;01;76;1;272.6234608;76;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;230000;170000000;550000;;;1;;1;;;1;;;;;4
20230309;03;2023;7371550;1;1;01;76;1;1020.3121268;76;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;2000000;;1;;;;;;;;;;1
20230309;03;2023;7371551;1;1;01;76;1;303.92671272;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;3
20230309;03;2023;7371555;1;1;01;76;1;116.76895277;76;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230309;03;2023;7371560;1;1;01;76;1;1231.2069418;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230309;03;2023;7371561;1;1;01;76;1;1452.7339882;76;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;1;;;;1;1;1;;;NEQUI;4
20230309;03;2023;7371562;1;1;01;76;1;1429.0800519;76;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;80000000;600000;;;;;;;;;;1;;;3
20230309;03;2023;7371563;1;1;01;76;1;710.66830542;76;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;1
20230309;03;2023;7371564;1;1;01;76;1;1870.7488659;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;380000;;1;;1;;;;;;;;5
20230309;03;2023;7371565;1;1;01;76;1;1372.7464859;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;430000;;;;;;;;1;;;PRESTAMO PARA MICRONEGOCIO;4
20230309;03;2023;7371566;1;1;01;76;1;957.98690628;76;1;1;2;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;70000000;750000;;;;;;;;;;1;;;2
20230309;03;2023;7371567;1;1;01;76;1;702.52373128;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;350000;;;1;;;;;;;;;;2
20230309;03;2023;7371568;1;1;01;76;1;684.2389059;76;1;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;1;1;;;40000000;250000;;;;;;;;;;1;;;1
20230309;03;2023;7371569;1;1;01;76;1;1242.1152782;76;1;1;4;1;1;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;4
20230309;03;2023;7371569;2;2;01;76;1;1242.1152782;76;1;1;4;1;1;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;3
20230309;03;2023;7371570;1;1;01;76;1;982.81900298;76;2;1;4;1;2;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;2
20230309;03;2023;7371571;1;1;01;76;1;723.89288663;76;2;1;4;1;1;1;1;1;3;1;2;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230309;03;2023;7371571;2;2;01;76;1;723.89288663;76;2;1;4;1;1;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;100000;;1;;;;;;;;;;2
20230309;03;2023;7371572;1;1;01;76;1;1185.5087965;76;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;245000000;700000;;;1;;;;;;;;;;2
20230309;03;2023;7371573;1;1;01;76;1;1372.7464859;76;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;360000;;1;;;;;;;;;;4
20230309;03;2023;7371574;1;1;01;76;1;742.29928239;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1
20230309;03;2023;7371575;1;1;01;76;1;1349.4122129;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;490000;;;;;;;;;1;;;3
20230309;03;2023;7371576;1;1;01;76;1;785.11649617;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230309;03;2023;7371577;1;1;01;76;1;660.24376593;76;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;850000;;;1;;;;;;;;;;2
20230309;03;2023;7371578;1;1;01;76;1;517.30312986;76;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20230309;03;2023;7371579;1;1;01;76;1;1434.2643073;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230309;03;2023;7371580;1;1;01;76;1;1687.0255237;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230309;03;2023;7371581;1;1;01;76;1;959.55297994;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;600000;;;;;;;;;;1;;;3
20230309;03;2023;7371583;1;1;01;76;1;715.78859373;76;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;1
20230309;03;2023;7371584;1;1;01;76;1;1219.6372526;76;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;110000000;600000;;;;;;;;;;1;;;4
20230309;03;2023;7371586;1;1;01;76;1;779.48257301;76;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230309;03;2023;7371587;1;1;01;76;1;1154.7159692;76;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;2;;400000;98;700000;;;1;;;;;;;;;;4
20230309;03;2023;7371589;1;1;01;76;1;866.76596364;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;1;;;NEQUI;3
20230309;03;2023;7371591;1;1;01;76;1;1318.6911775;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;4
20230309;03;2023;7371592;1;1;01;76;1;1393.6508753;76;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;110000000;500000;;;;;;;;;;1;;;3
20230309;03;2023;7371593;1;1;01;76;1;683.71075232;76;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230309;03;2023;7371594;1;1;01;76;1;646.64116174;76;2;1;4;1;5;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;98;98;;1;;;;;;;;;;;2
20230309;03;2023;7371595;1;1;01;76;1;607.68915594;76;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;3
20230309;03;2023;7371596;1;1;01;76;1;1090.2297867;76;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;98;;;;;;;;;;1;;1
20230309;03;2023;7371597;1;1;01;76;1;867.62253785;76;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;1;;;;;;1
20230309;03;2023;7371598;1;1;01;76;1;732.17413593;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1650000;250000000;800000;;;1;;1;;1;;;;;;4
20230309;03;2023;7371599;1;1;01;76;1;735.83910137;76;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230309;03;2023;7371600;1;1;01;76;1;206.11283652;76;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;50000000;800000;;;1;;;;;;;;;;5
20230309;03;2023;7371601;1;1;01;76;1;566.60263703;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;440000;;1;;;;;;;;;;2
20230309;03;2023;7371602;1;1;01;76;1;639.70198663;76;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230309;03;2023;7371603;1;1;01;76;1;723.68126053;76;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;210000000;800000;;;1;;;;;;;;;;3
20230309;03;2023;7371604;1;1;01;76;1;638.97299989;76;2;1;4;1;3;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;380000000;700000;;;1;;;;;;;;;;4
20230309;03;2023;7371605;1;1;01;76;1;566.60263703;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;360000;;1;;;;;;;;;;2
20230309;03;2023;7371606;1;1;01;76;1;601.24727366;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230309;03;2023;7371607;1;1;01;76;1;607.39027136;76;2;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;3
20230309;03;2023;7371608;1;1;01;76;1;477.19239582;76;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;1;;;NEQUI;1
20230309;03;2023;7371610;1;1;01;76;1;893.57042807;76;2;1;4;1;4;1;1;1;3;1;1;4;3;6;;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;3
20230309;03;2023;7371612;1;1;01;76;1;1377.2948705;76;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;2
20230309;03;2023;7371613;1;1;01;76;1;858.27308824;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;2
20230309;03;2023;7371614;1;1;01;76;1;646.64116174;76;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;300000000;2000000;;;1;;;;;1;;;;;2
20230309;03;2023;7371615;1;1;01;76;1;1279.4039733;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230309;03;2023;7371616;1;1;01;85;1;442.79503621;85;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230309;03;2023;7371617;1;1;01;85;1;442.79503621;85;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7371618;1;1;01;85;1;411.1361311;85;4;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;10;6;;3;;;;;260000;;;;;;;;;1;;;1
20230309;03;2023;7371619;1;1;01;85;1;411.35782442;85;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230309;03;2023;7371620;1;1;01;85;1;269.10728581;85;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;1;;;180000000;250000;;;1;;;;;;;;;;1
20230309;03;2023;7371621;1;1;01;85;1;402.23834789;85;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230309;03;2023;7371622;1;1;01;85;1;593.5549363;85;2;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;7
20230309;03;2023;7371623;1;1;01;85;1;381.51615546;85;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230309;03;2023;7371624;1;1;01;85;1;269.10728581;85;3;1;2;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;180000;;;;;;;;;1;;;1
20230309;03;2023;7371625;1;1;01;85;1;269.10728581;85;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;10;1;3;3;;;;;300000;;1;;;;;1;;;;;1
20230309;03;2023;7371626;1;1;01;85;1;381.51615546;85;3;1;4;1;2;1;1;1;3;1;1;2;1;1;2;1;10;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230309;03;2023;7371628;1;1;01;85;1;220.48519963;85;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;10;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230309;03;2023;7371629;1;1;01;85;1;473.20283268;85;2;1;2;1;2;2;1;1;3;1;1;2;1;1;2;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;2
20230309;03;2023;7371630;1;1;01;85;1;402.23834789;85;1;1;2;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;99;500000;;;;;;;;;;1;;;3
20230309;03;2023;7371634;1;1;01;86;1;106.9754458;86;2;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;2
20230309;03;2023;7371635;1;1;01;86;1;159.27383421;86;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;99;;1;;;;;;;;;;3
20230309;03;2023;7371636;1;1;01;86;1;121.47891837;86;2;1;4;1;1;2;1;1;2;1;1;5;2;1;1;1;1;1;4;3;;;;;98;;;;;;;;;1;;;3
20230309;03;2023;7371637;1;1;01;86;1;178.64466239;86;1;1;4;1;1;2;1;1;2;1;1;5;2;1;1;1;1;1;4;3;;;;;98;;;;;;;;;1;;;3
20230309;03;2023;7371638;1;1;01;86;1;111.35567518;86;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;3
20230309;03;2023;7371639;1;1;01;86;1;98.06082532;86;2;1;4;1;1;2;1;1;2;1;1;5;1;1;1;1;1;1;4;7;CASA FAMILIAR;;;98;;;;;;;;;;1;;;2
20230309;03;2023;7371640;1;1;01;86;1;146.00101469;86;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;3
20230309;03;2023;7371641;1;1;01;86;1;124.58071332;86;1;1;4;1;1;2;1;1;2;1;1;5;2;1;1;1;1;1;4;1;;;98;98;;1;;;;;;;;;;;2
20230309;03;2023;7371642;1;1;01;86;1;129.04245597;86;1;1;2;1;1;2;1;1;2;1;1;5;1;1;1;1;1;1;4;1;;;98;98;;;;;;;;;;1;;;1
20230309;03;2023;7371643;1;1;01;86;1;106.89393253;86;1;1;4;1;1;1;1;1;2;1;1;6;3;1;1;1;1;1;3;3;;;;;98;;;;;;;;;1;;;4
20230309;03;2023;7371644;1;1;01;86;1;159.27383421;86;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;3
20230309;03;2023;7371645;1;1;01;86;1;70.60379423;86;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;4;;;;99;;;1;;;;;;;;;;2
20230309;03;2023;7371646;1;1;01;86;1;70.60379423;86;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;99;;1;;;;;;;;;;2
20230309;03;2023;7371647;1;1;01;86;1;70.60379423;86;2;1;4;1;1;1;1;1;2;1;1;5;1;1;1;1;1;1;3;3;;;;;98;;;;;;;;;1;;;2
20230309;03;2023;7371648;1;1;01;86;1;70.60379423;86;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;4;;;;99;;;1;;;;;;;;;;2
20230309;03;2023;7371649;1;1;01;86;1;86.026411214;86;2;1;4;1;1;2;1;1;2;1;1;6;2;1;1;1;1;1;4;3;;;;;98;;;;;;;;;1;;;3
20230309;03;2023;7371651;1;1;01;86;1;38.861185026;86;1;1;4;1;1;2;1;1;2;1;1;6;3;1;1;1;1;1;4;3;;;;;98;;;;;;;;;1;;;4
20230309;03;2023;7371652;1;1;01;86;1;92.910568299;86;1;1;4;1;1;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;1
20230309;03;2023;7371653;1;1;01;88;1;72.979168549;88;2;1;4;1;2;2;2;1;3;2;1;3;2;2;1;1;10;3;4;1;;;99;99;;;1;;;;;;;;;;6
20230309;03;2023;7371654;1;1;01;88;1;71.385236477;88;1;1;4;1;2;2;2;1;3;2;1;4;3;2;1;1;10;3;4;1;;;98;600000;;;1;;;;;;;;;;6
20230309;03;2023;7371655;1;1;01;88;1;48.046505678;88;2;1;4;1;2;2;2;1;3;2;1;3;2;2;1;1;10;3;4;1;;;98;99;;;;;;;;;;1;;;3
20230309;03;2023;7371656;1;1;01;88;1;37.635689936;88;2;1;4;1;1;2;2;1;3;2;1;3;1;2;1;1;10;1;4;3;;;;;700000;;1;;;;;;;;;;2
20230309;03;2023;7371657;1;1;01;88;1;29.815524709;88;2;1;4;1;2;2;2;1;3;2;1;3;1;2;1;1;10;3;4;3;;;;;500000;;1;;;;;;;;;;2
20230309;03;2023;7371658;1;1;01;88;1;61.022021257;88;2;1;4;1;2;2;2;1;3;1;1;3;2;2;1;1;10;1;4;3;;;;;800000;;1;;;;;;;;;;4
20230309;03;2023;7371659;1;1;01;88;1;63.814396249;88;2;1;4;1;2;2;2;1;3;1;1;6;3;2;1;1;10;1;4;1;;;99;2000000;;;1;;;;;;;;;;5
20230309;03;2023;7371661;1;1;01;88;1;55.784343554;88;1;1;4;1;6;2;1;1;3;1;1;4;3;1;1;1;10;1;4;1;;;99;98;;;1;;;;;;;;;;5
20230309;03;2023;7371662;1;1;01;88;1;33.119407143;88;1;1;4;1;6;2;1;1;3;1;1;4;2;1;1;1;10;1;4;1;;;99;98;;;1;;;;;;;;;;2
20230309;03;2023;7371663;1;1;01;88;1;33.119407143;88;2;1;4;1;6;2;1;1;3;1;1;3;2;1;1;1;10;1;4;1;;;99;800000;;;1;;;;;;;;;;2
20230309;03;2023;7371664;1;1;01;88;1;79.286921552;88;2;1;4;1;2;2;2;1;3;1;1;3;2;2;1;1;10;1;4;1;;;99;700000;;;1;;;;;;;;;;6
20230309;03;2023;7371665;1;1;01;88;1;36.79934127;88;2;1;4;1;5;2;1;1;7;1;1;3;1;1;1;1;10;3;4;1;;;98;3500000;;;1;;;;1;1;;;;;2
20230309;03;2023;7371666;1;1;01;88;1;40.946638252;88;2;1;4;1;2;2;2;1;3;1;1;3;2;2;1;1;10;1;4;1;;;99;800000;;;1;;;;;;;;;;2
20230309;03;2023;7371667;1;1;01;88;1;33.143471421;88;2;1;4;1;2;2;2;1;3;1;1;3;1;2;1;1;10;1;4;1;;;99;800000;;;1;;;;;;;;;;1
20230309;03;2023;7371668;1;1;01;88;1;29.058533995;88;2;1;4;1;5;2;1;1;7;1;1;3;1;1;1;1;10;3;4;1;;;98;98;;;1;;;;;;;;;;1
20230309;03;2023;7371669;1;1;01;88;1;26.187434209;88;1;5;2;1;1;2;2;1;3;2;1;2;1;2;1;1;10;1;4;4;;;;300000;;;1;;;;;;;;;;1
20230309;03;2023;7371671;1;1;01;88;1;38.744711993;88;3;1;4;1;2;2;2;1;3;2;1;1;1;2;1;1;10;2;4;3;;;;;500000;;1;;;;;;;;;;1
20230309;03;2023;7371672;1;1;01;88;1;41.399258929;88;1;1;4;1;2;2;2;1;3;1;1;3;1;2;1;1;10;1;4;1;;;98;1000000;;;1;;;;;;;;;;2
20230309;03;2023;7371673;1;1;01;88;1;37.514970584;88;2;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;10;3;4;1;;;99;800000;;;;;;;;;;1;;;3
20230309;03;2023;7371674;1;1;01;88;1;33.143471421;88;1;1;4;1;2;2;2;1;3;1;1;3;1;2;1;1;10;1;4;4;;;;900000;;;1;;;;;;;;;;1
20230309;03;2023;7371675;1;1;01;88;1;30.666117725;88;2;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;10;3;4;4;;;;500000;;;1;;;;;;;;;;2
20230309;03;2023;7371676;1;1;01;88;1;52.615654848;88;2;1;4;1;2;2;2;1;3;2;1;3;2;2;1;1;10;3;4;1;;;98;600000;;;1;;;;;;;;;;5
20230309;03;2023;7371677;1;1;01;88;1;29.460863486;88;2;1;4;1;4;2;1;1;7;1;1;4;1;1;1;1;10;1;1;4;;;;2000000;;1;1;;;;;1;;;;;1
20230309;03;2023;7371678;1;1;01;88;1;39.149004627;88;2;1;4;1;1;2;2;1;3;2;1;2;1;2;1;1;10;3;4;3;;;;;700000;;1;;;;;;;;;;3
20230309;03;2023;7371679;1;1;01;88;1;43.605204886;88;2;1;2;1;2;2;2;1;3;1;1;2;1;2;1;1;10;3;4;3;;;;;600000;;1;;;;;;;;;;2
20230309;03;2023;7371680;1;1;01;88;1;46.164982118;88;2;1;4;1;1;2;2;1;3;2;1;2;1;2;1;1;10;3;4;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7371681;1;1;01;88;1;50.814496173;88;2;1;4;1;1;2;2;1;3;2;1;4;2;2;1;1;10;3;4;1;;;98;250000;;;;;;;;;;1;;;5
