PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7371682;1;1;01;88;1;37.116790455;88;2;1;4;1;1;2;2;1;3;2;1;4;2;2;1;1;10;3;4;1;;;98;500000;;;;;;;;;;1;;;3
20230309;03;2023;7371683;1;1;01;88;1;45.264402781;88;2;1;4;1;1;2;2;1;3;2;1;4;2;2;1;1;10;3;4;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7371684;1;1;01;88;1;38.047163279;88;2;1;4;1;2;2;2;1;3;2;1;2;1;2;1;1;10;3;4;3;;;;;300000;;1;;;;;;;;;;2
20230309;03;2023;7371685;1;1;01;88;1;57.830473665;88;2;1;4;1;1;2;2;1;3;2;1;4;2;2;1;1;10;3;4;1;;;99;680000;;;1;;;;;;;;;;6
20230309;03;2023;7371686;1;1;01;88;1;49.32774583;88;1;1;4;1;2;2;2;1;3;1;1;3;2;2;1;1;10;1;4;4;;;;700000;;;1;;;;;;;;;;3
20230309;03;2023;7371687;1;1;01;88;1;30.666117725;88;2;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;10;3;4;1;;;98;98;;;;;;;;;;1;;;2
20230309;03;2023;7371688;1;1;01;88;1;57.033147504;88;2;1;4;1;2;2;2;1;7;1;1;3;2;2;1;1;10;1;4;3;;;;;99;;1;;;;;;;;;;4
20230309;03;2023;7371689;1;1;01;88;1;28.307185593;88;2;1;4;1;3;2;2;1;3;2;1;3;2;2;1;1;10;3;4;4;;;;98;;;1;;;;;;;;;;2
20230309;03;2023;7371690;1;1;01;88;1;25.829807995;88;1;5;2;1;1;2;2;1;3;2;1;1;1;2;1;1;10;2;4;3;;;;;350000;;1;;;;;;;;;;1
20230309;03;2023;7371691;1;1;01;88;1;27.997701369;88;2;1;4;1;3;2;2;1;3;2;1;3;2;2;1;1;10;3;4;4;;;;1200000;;;1;;;;;;;;;;2
20230309;03;2023;7371692;1;1;01;88;1;78.071139447;88;1;1;4;1;3;2;2;1;3;1;1;4;3;2;1;1;10;1;4;1;;;99;900000;;;1;;;;;;;;;;6
20230309;03;2023;7371694;1;1;01;88;1;29.460863486;88;2;1;4;1;4;2;1;1;7;1;1;4;1;1;1;1;10;3;4;4;;;;1500000;;;1;;;;;;;;;;1
20230309;03;2023;7371695;1;1;01;88;1;37.277157426;88;2;1;4;1;5;2;1;1;7;1;1;4;2;1;1;1;10;3;4;1;;;98;3000000;;1;1;;;;;1;;;;;2
20230309;03;2023;7371696;1;1;01;88;1;30.93390666;88;2;1;4;1;2;2;2;1;3;1;1;2;1;2;1;1;10;3;4;3;;;;;900000;;1;;;;;;;;;;1
20230309;03;2023;7371697;1;1;01;88;1;44.137819055;88;2;1;4;1;4;2;1;1;7;1;1;4;2;1;1;1;10;3;4;1;;;99;4500000;;1;1;;;;;;;;;;3
20230309;03;2023;7371698;1;1;01;88;1;36.79934127;88;2;1;4;1;4;2;1;1;7;1;1;3;2;1;1;1;10;3;4;4;;;;3000000;;;1;;;;;;;;;;2
20230309;03;2023;7371700;1;1;01;88;1;40.015968623;88;1;1;4;1;1;2;2;1;3;2;1;2;1;2;1;1;10;3;4;1;;;99;99;;;1;;;;;;;;;;3
20230309;03;2023;7371703;1;1;01;91;1;53.333225961;91;3;5;3;1;1;2;2;1;1;1;1;1;1;3;1;1;1;2;4;3;;;;;360000;;;;;;;;;1;;;4
20230309;03;2023;7371704;1;1;01;91;1;117.21814391;91;4;5;3;1;1;2;2;1;3;1;1;2;2;3;1;1;10;5;4;3;;;;;250000;;1;;;;;;;;;;3
20230309;03;2023;7371705;1;1;01;91;1;122.32052742;91;3;5;3;1;1;2;2;1;3;1;1;2;1;3;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;5
20230309;03;2023;7371706;1;1;01;91;1;96.475936939;91;3;5;3;1;1;2;2;1;3;1;1;1;1;2;1;1;1;2;4;3;;;;;360000;;;;;;;;;1;;;2
20230309;03;2023;7371707;1;1;01;91;1;112.11576041;91;3;5;3;1;1;2;2;1;3;1;1;1;1;2;1;1;1;6;;3;;;;;360000;;1;;;;;;;;;;1
20230309;03;2023;7371708;1;1;01;91;1;134.228512;91;2;1;2;1;2;2;2;1;3;2;1;3;1;2;1;1;3;1;4;3;;;;;500000;1;1;;;;;;;;;;4
20230309;03;2023;7371710;1;1;01;91;1;50.203096867;91;1;5;3;1;1;2;2;1;3;2;1;4;3;2;1;1;10;1;4;3;;;;;400000;;;;;;;;;1;;;6
20230309;03;2023;7371712;1;1;01;91;1;53.053926702;91;3;1;2;1;2;2;2;1;3;2;1;2;1;2;1;1;3;1;4;3;;;;;300000;1;1;;;;;;;;;;2
20230309;03;2023;7371713;1;1;01;91;1;102.2970976;91;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;800000;;1;;;;;;;;;;3
20230309;03;2023;7371714;1;1;01;91;1;96.792534482;91;3;1;4;1;2;2;2;1;3;2;1;1;1;2;1;1;10;2;4;3;;;;;300000;;;;;;;;;1;;;1
20230309;03;2023;7371715;1;1;01;91;1;58.948807447;91;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;800000;;1;;;;;;;;;;2
20230309;03;2023;7371716;1;1;01;91;1;79.588728667;91;4;1;2;1;2;2;2;1;3;2;1;2;1;2;1;1;3;1;4;3;;;;;300000;;1;;;;;;;;;;2
20230309;03;2023;7371717;1;1;01;91;1;88.431920741;91;2;1;2;1;2;2;1;1;3;1;1;2;1;1;1;1;1;4;4;1;;;100000000;500000;;;1;;;;;;;;;;2
20230309;03;2023;7371718;1;1;01;91;1;88.431920741;91;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;800000;;;1;;;;;;;;;;2
20230309;03;2023;7371719;1;1;01;91;1;56.437487658;91;1;1;2;1;2;2;1;1;3;1;1;2;2;1;1;1;1;3;4;1;;;30000000;500000;;;1;;;;;;;;;;6
20230309;03;2023;7371720;1;1;01;91;1;123.32733645;91;3;1;2;1;2;2;2;1;3;2;1;2;1;2;1;1;3;1;4;3;;;;;300000;1;1;;;;;;;;;;1
20230309;03;2023;7371721;1;1;01;91;1;123.32733645;91;3;1;2;1;2;2;2;1;3;2;1;1;1;2;1;1;10;6;;3;;;;;300000;;;;;;;;;1;;;1
20230309;03;2023;7371722;1;1;01;91;1;92.06738784;91;3;1;2;1;2;2;2;1;3;2;1;2;1;2;1;1;3;2;4;3;;;;;300000;1;1;;;;;;;;;;3
20230309;03;2023;7371723;1;1;01;91;1;137.03037383;91;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;800000;;1;;;;;;;;;;1
20230309;03;2023;7371725;1;1;01;91;1;107.54726054;91;1;5;3;1;1;2;2;1;3;2;1;2;2;3;1;1;10;5;5;5;;;;200000;;;;;;;;;;1;;;1
20230309;03;2023;7371727;1;1;01;91;1;65.532585875;91;2;1;4;1;2;2;2;1;3;2;1;2;1;2;1;1;7;1;4;3;;;;;500000;;;;;;;;;1;;;3
20230309;03;2023;7371728;1;1;01;91;1;89.418004311;91;1;5;3;1;1;2;2;1;3;2;1;2;2;3;1;1;10;5;5;1;;;10000000;300000;;;1;;;;;;;;;;6
20230309;03;2023;7371730;1;1;01;94;1;46.231630034;94;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;3;1;4;3;;;;;300000;;;;;;;;;1;;;6
20230309;03;2023;7371731;1;1;01;94;1;48.385165607;94;1;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;3;1;4;1;;;180000000;450000;;;1;;1;;;;;;;;2
20230309;03;2023;7371732;1;1;01;94;1;52.227055338;94;2;1;2;1;1;2;1;1;2;1;1;4;3;1;1;1;3;1;4;3;;;;;400000;;;;;;;;;1;;;5
20230309;03;2023;7371733;1;1;01;94;1;50.119698425;94;1;1;2;1;1;2;1;1;2;1;1;5;1;1;1;1;3;1;4;7;CUIDA LA VIVIENDA;;;350000;;;;;;;;;;1;;;1
20230309;03;2023;7371734;1;1;01;94;1;53.582612492;94;1;1;1;1;1;2;2;2;;2;1;3;2;4;1;4;6;1;4;6;;;;350000;;;1;;;;;;;;;;3
20230309;03;2023;7371737;1;1;01;94;1;62.489099794;94;1;8;1;1;1;2;2;2;;2;1;3;2;4;1;4;9;1;5;6;;;;200000;;;;;;;;;;1;;;4
20230309;03;2023;7371738;1;1;01;94;1;59.064076624;94;1;5;4;1;1;2;1;1;2;1;1;4;2;1;1;1;1;1;4;1;;;7000000;550000;;;;;;;;;;1;;;5
20230309;03;2023;7371739;1;1;01;94;1;43.65422222;94;1;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;3;1;4;1;;;8000000;500000;;;1;;;;;;;;;;1
20230309;03;2023;7371740;1;1;01;94;1;48.385165607;94;1;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;3;1;4;1;;;98;800000;;;1;;;;;;;;;;2
20230309;03;2023;7371741;1;1;01;94;1;52.014725121;94;1;5;1;1;1;2;2;2;;2;1;2;1;2;1;4;3;1;5;7;RESGUARDO INDIGENA PROPIEDAD COLECTIVA;;;400000;;;1;;;;;;;;;;5
20230309;03;2023;7371743;1;1;01;94;1;40.42057613;94;2;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;3;1;4;3;;;;;700000;;1;;;;;;;;;;1
20230309;03;2023;7371744;1;1;01;94;1;46.407128171;94;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;3;1;4;3;;;;;400000;;1;;;;;;;;;;1
20230309;03;2023;7371745;1;1;01;94;1;51.24957368;94;2;1;2;1;1;2;1;1;2;1;1;4;2;1;1;1;3;1;4;3;;;;;650000;;;;;;;;;1;;;8
20230309;03;2023;7371746;1;1;01;94;1;48.181702164;94;1;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;3;1;4;3;;;;;400000;;1;;;;;;;;;;5
20230309;03;2023;7371747;1;1;01;94;1;54.09457832;94;1;8;1;1;1;2;2;2;;2;1;2;1;2;1;4;3;1;5;7;RESGUARDO INDIGENA PROPIEDAD COLECTIVA;;;350000;;;;;;;;;;1;;;4
20230309;03;2023;7371748;1;1;01;94;1;44.801079266;94;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;3;1;4;1;;;500000000;600000;;;1;;;;;;;;;;2
20230309;03;2023;7371749;1;1;01;94;1;44.801079266;94;1;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;3;5;4;1;;;8000000;8000000;;;1;;;;;;;;;;2
20230309;03;2023;7371750;1;1;01;94;1;40.42057613;94;2;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;3;5;4;4;;;;400000;;;1;;;;;;;;;;1
20230309;03;2023;7371751;1;1;01;94;1;53.181252065;94;1;8;1;1;1;2;2;2;;2;1;1;1;3;1;4;3;5;5;6;;;;200000;;;;;;;;;;1;;;3
20230309;03;2023;7371752;1;1;01;94;1;53.582612492;94;1;5;4;1;1;2;2;2;;2;1;1;1;2;1;4;3;5;4;6;;;;350000;;;1;;;;;;;;;;3
20230309;03;2023;7371753;1;1;01;94;1;40.42057613;94;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;3;6;;3;;;;;800000;;1;;;;;;;;;;1
20230309;03;2023;7371754;1;1;01;94;1;46.407128171;94;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;1
20230309;03;2023;7371756;1;1;01;94;1;53.181252065;94;1;4;1;1;1;2;2;2;;2;1;1;1;2;1;4;3;5;5;6;;;;250000;;;;;;;;;;1;;;3
20230309;03;2023;7371757;1;1;01;94;1;55.409265003;94;1;5;1;1;1;2;2;2;;2;1;2;1;2;1;4;3;1;5;7;RESGUARDO INDIGENA PROPIEDAD COLECTIVA;;;300000;;;;;;;;;;1;;;5
20230309;03;2023;7371758;1;1;01;94;1;52.26792581;94;1;5;1;1;1;2;2;2;;2;1;1;1;2;1;4;3;5;5;6;;;;100000;;;;;;;;;;1;;;2
20230309;03;2023;7371759;1;1;01;94;1;46.366781417;94;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;4
20230309;03;2023;7371760;1;1;01;94;1;40.42057613;94;1;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;4;;;;550000;;;1;;;;;;;;;;1
20230309;03;2023;7371762;1;1;01;94;1;53.961588156;94;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;3;1;4;3;;;;;600000;;1;;;;;;;;;;4
20230309;03;2023;7371763;1;1;01;94;1;48.385165607;94;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;3;1;4;3;;;;;450000;;;;;;;;;1;;;2
20230309;03;2023;7371764;1;1;01;94;1;40.42057613;94;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;3;1;4;1;;;98;500000;;;;;;;;;;1;;;1
20230309;03;2023;7371766;1;1;01;95;1;85.392582309;95;1;2;3;1;1;2;2;1;2;1;1;3;2;2;1;1;10;1;4;5;;;;200000;;;;;;;;;;1;;;4
20230309;03;2023;7371767;1;1;01;95;1;145.27512855;95;1;2;3;1;1;2;2;1;2;1;1;3;2;2;1;1;3;1;4;3;;;;;200000;;;;;;;;;1;;;5
20230309;03;2023;7371768;1;1;01;95;1;155.67461438;95;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7371769;1;1;01;95;1;144.70894023;95;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;3
20230309;03;2023;7371770;1;1;01;95;1;139.37985566;95;1;1;2;1;2;2;1;1;2;2;1;5;4;1;1;1;3;3;4;3;;;;;500000;;;;;;;;;1;;;4
20230309;03;2023;7371771;1;1;01;95;1;81.743728211;95;1;2;3;1;1;2;2;1;2;1;1;3;2;2;1;1;10;1;4;3;;;;;300000;;;;;;;;;1;;;2
20230309;03;2023;7371772;1;1;01;95;1;95.134486568;95;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;3;3;2;;1900000;120000000;800000;;;1;;1;;;;;;;;4
20230309;03;2023;7371773;1;1;01;95;1;87.59208776;95;2;1;2;1;1;2;2;1;2;1;1;4;3;2;1;1;3;3;4;3;;;;;250000;;;;;;;;;1;;;3
20230309;03;2023;7371774;1;1;01;95;1;61.352012119;95;1;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;4;1;;;200000000;1000000;;;1;;;;;;;;;;2
20230309;03;2023;7371775;1;1;01;95;1;83.201793927;95;3;1;4;1;2;1;1;1;2;1;1;3;2;1;2;1;1;1;3;1;;;99;800000;;;1;;;;;;;;;;4
20230309;03;2023;7371776;1;1;01;95;1;86.963443258;95;3;1;4;1;2;2;1;1;2;1;1;2;1;1;2;1;10;6;;3;;;;;300000;;1;;;;;;;;;;1
20230309;03;2023;7371777;1;1;01;95;1;168.67164199;95;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;550000;;1;;;;;;;;;;3
20230309;03;2023;7371778;1;1;01;95;1;54.650766802;95;2;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;2;4;3;;;;;300000;;;;;;;;;1;;;1
20230309;03;2023;7371779;1;1;01;95;1;97.845667229;95;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;10;1;3;1;;;2000000000;500000;;;1;;;;;;;;;;4
20230309;03;2023;7371780;1;1;01;95;1;136.14839006;95;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230309;03;2023;7371781;1;1;01;95;1;93.664688575;95;1;1;4;1;3;1;1;1;2;1;1;8;1;1;1;1;10;3;3;1;;;400000000;2000000;;;1;;;;;1;;;;;2
20230309;03;2023;7371782;1;1;01;95;1;125.97736503;95;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;;;;;;;;1;;;2
20230309;03;2023;7371783;1;1;01;95;1;93.664688575;95;1;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;10;3;3;2;;99;99;99;;;1;;;;;;;;;;2
20230309;03;2023;7371788;1;1;01;97;1;10.316267873;97;1;5;3;1;1;2;1;1;2;1;1;2;1;1;1;1;5;1;5;5;;;;300000;;;;;;;;;;1;;;4
20230309;03;2023;7371792;1;1;01;97;1;16.548966478;97;1;2;3;1;1;1;1;1;2;1;1;4;2;1;1;1;10;1;1;1;;;150000000;800000;;;1;;;;;;;;;;2
20230309;03;2023;7371794;1;1;01;97;1;23.739067517;97;2;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;10;2;1;4;;;;400000;;;1;;;;;;;;;;2
20230309;03;2023;7371795;1;1;01;97;1;23.739067517;97;1;5;2;1;1;2;1;1;2;1;1;4;2;1;1;1;10;1;1;1;;;50000000;400000;;;1;;;;;;;;;;2
20230309;03;2023;7371797;1;1;01;97;1;31.265771961;97;1;5;2;1;1;2;1;1;2;1;1;5;3;1;1;1;5;1;5;1;;;25000000;150000;;;;;;;;;;1;;;7
20230309;03;2023;7371798;1;1;01;97;1;22.106288299;97;1;1;4;1;1;2;1;1;2;1;1;5;2;1;1;1;10;3;1;1;;;150000000;800000;;;1;;;;;;;;;;3
20230309;03;2023;7371799;1;1;01;97;1;13.188370843;97;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;10;3;1;3;;;;;600000;;1;;;;1;;;;;;2
20230309;03;2023;7371800;1;1;01;97;1;13.188370843;97;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;10;3;1;3;;;;;620000;;1;;;;;;;;;;2
20230309;03;2023;7371804;1;1;01;97;1;32.842745746;97;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;10;1;1;3;;;;;500000;;1;;;;;;;;;;1
20230309;03;2023;7371806;1;1;01;99;1;73.572115838;99;1;1;4;1;2;2;1;1;2;1;1;4;2;2;1;1;1;1;4;1;;;150000000;600000;;;1;;;;;;;;;;3
20230309;03;2023;7371807;1;1;01;99;1;59.890463435;99;2;1;4;1;2;2;1;1;2;1;1;2;1;2;1;1;1;3;4;4;;;;400000;;1;1;;;;;1;;;;;1
20230309;03;2023;7371810;1;1;01;99;1;52.730128268;99;2;1;4;1;1;2;1;1;2;1;1;3;2;2;1;1;10;1;4;4;;;;600000;;;1;;;;;;;;;;3
20230309;03;2023;7371811;1;1;01;99;1;27.934821435;99;1;1;1;1;0;2;2;1;2;2;1;3;2;2;1;1;3;2;4;5;;;;450000;;;1;;1;;;1;;;;;4
20230309;03;2023;7371812;1;1;01;99;1;86.55094822;99;1;1;2;1;0;2;2;1;2;2;1;3;2;2;1;1;3;1;4;4;;;;400000;;;;;;;;;;1;;;4
20230309;03;2023;7371814;1;1;01;99;1;111.73928574;99;1;1;4;1;1;2;2;1;2;2;1;4;3;2;1;1;3;1;4;5;;;;600000;;;1;;;;;;;;;;4
20230309;03;2023;7371815;1;1;01;99;1;91.660057302;99;1;5;1;1;0;2;2;1;2;2;1;2;2;2;1;1;3;1;4;3;;;;;300000;;1;;;;;;;;;;5
20230309;03;2023;7371816;1;1;01;99;1;43.066389411;99;1;1;2;1;1;2;2;1;2;2;1;3;2;2;1;1;3;2;4;5;;;;1000000;;;1;;;;1;;;;;;5
20230313;03;2023;7371817;1;1;01;;2;342.86067327;70;1;4;1;1;1;2;2;2;;1;1;1;1;6;;4;1;5;5;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7371818;1;1;01;;2;412.41829113;70;1;4;1;1;1;2;2;2;;1;1;2;1;2;1;4;1;5;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7371819;1;1;01;;2;412.41829113;70;1;4;1;1;1;2;2;2;;1;1;3;1;6;;3;1;6;;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7371820;1;1;01;;2;260.17906279;70;1;1;2;1;1;2;2;2;;1;1;3;2;3;1;4;1;5;5;5;;;;200000;;;;;;;;;;;1;;4
20230313;03;2023;7371821;1;1;01;;2;375.03717955;70;1;5;1;1;1;2;2;2;;1;1;2;1;6;;4;1;5;5;5;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7371823;1;1;01;;2;460.03177178;70;1;4;1;1;1;2;2;2;;1;1;3;2;2;1;4;1;5;5;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7371824;1;1;01;;2;356.25687995;70;1;4;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;5;5;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7371825;1;1;01;;2;486.24079851;70;1;4;1;1;1;2;2;2;;1;1;3;2;6;;4;1;2;4;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7371826;1;1;01;;2;354.27744347;70;1;4;1;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;5;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7371827;1;1;01;;2;601.18348491;70;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;4
20230313;03;2023;7371828;1;1;01;;2;329.74875237;70;1;1;2;1;1;1;2;1;2;1;1;5;4;2;1;1;1;1;4;1;;;99;250000;;;1;;;;;;;;;;5
20230313;03;2023;7371829;1;1;01;;2;893.33275494;70;1;1;2;1;1;1;2;1;3;1;1;4;2;2;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;4
20230313;03;2023;7371830;1;1;01;;2;664.2641107;70;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7371831;1;1;01;;2;367.83347521;70;1;1;2;1;1;1;2;1;3;1;1;4;2;2;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;7
20230313;03;2023;7371832;1;1;01;;2;470.74392405;70;1;1;2;1;1;1;2;1;3;1;1;3;1;2;1;1;1;1;3;1;;;40000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7371833;1;1;01;;2;1051.9803442;70;1;1;2;1;1;1;2;1;3;1;1;5;3;2;1;1;1;1;3;1;;;120000000;500000;;;;;;;;;;1;;;5
20230313;03;2023;7371836;1;1;01;;2;285.89406644;68;1;1;2;1;2;2;2;2;;2;1;5;3;2;1;3;6;1;5;1;;;50000000;300000;;;;;;;;;;1;;;5
20230313;03;2023;7371837;1;1;01;;2;111.0605473;68;1;1;2;1;2;2;2;2;;1;1;4;2;2;1;5;1;1;5;3;;;;;275000;;1;;;;;;;;;;3
20230313;03;2023;7371838;1;1;01;;2;157.23048348;68;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;4;2;1;5;1;;;30000000;200000;;;1;;;;;;;;;;4
20230313;03;2023;7371840;1;1;01;;2;163.3516795;68;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;4;2;1;5;6;;;;150000;;;1;;;;;;;;;;2
20230313;03;2023;7371841;1;1;01;;2;175.7951781;68;1;1;4;1;2;2;2;2;;1;1;5;4;2;1;3;1;5;5;1;;;70000000;450000;;;1;;;;;;;;;;7
20230313;03;2023;7371842;1;1;01;;2;254.25614795;68;1;3;2;1;2;2;2;2;;1;1;4;3;2;1;4;1;1;4;1;;;99;99;;;1;;;;;;;;;;7
20230313;03;2023;7371843;1;1;01;;2;113.85526275;68;1;1;2;1;2;2;2;2;;1;1;3;1;2;1;4;2;1;5;1;;;99;200000;;;1;;;;;;;;;;2
20230313;03;2023;7371844;1;1;01;;2;113.85526275;68;1;1;4;1;2;2;2;2;;1;1;4;1;2;1;4;1;1;4;1;;;99;99;;;1;;;;;;;;;;2
20230313;03;2023;7371845;1;1;01;;2;181.95574846;68;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;3;1;5;5;1;;;40000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7371846;1;1;01;;2;154.11504072;68;1;3;2;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;5;1;;;99;99;;;1;;;;;;;;;;3
20230313;03;2023;7371847;1;1;01;;2;160.01890574;54;1;1;2;1;1;2;2;1;2;1;1;2;1;3;1;1;1;1;4;5;;;;350000;;;;;;;;;;1;;;3
20230313;03;2023;7371848;1;1;01;;2;354.97378107;54;2;1;2;1;1;2;2;1;2;1;1;2;1;2;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7371849;1;1;01;;2;215.61246937;54;1;5;2;1;1;2;2;1;2;1;1;2;1;3;1;1;1;4;4;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7371850;1;1;01;;2;125.09480584;54;1;1;4;1;1;2;2;1;2;1;1;3;1;2;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;2
20230313;03;2023;7371851;1;1;01;;2;125.09480584;54;2;1;4;1;1;2;2;1;2;1;1;3;1;2;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7371852;1;1;01;;2;289.15589662;54;1;1;2;1;1;2;2;1;2;1;1;5;3;3;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7371853;1;1;01;;2;338.0326049;54;1;1;4;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;5;;;;250000;;;1;;;;;;;;;;6
20230313;03;2023;7371855;1;1;01;;2;256.77274304;54;1;1;2;1;1;2;2;1;2;1;1;4;3;2;1;1;1;1;4;5;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7371857;1;1;01;;2;164.71498464;54;1;1;2;1;1;2;2;1;2;1;1;1;1;3;1;1;1;1;5;1;;;99;200000;;;;;;;;;;1;;;3
20230313;03;2023;7371858;1;1;01;;2;125.09480584;54;1;1;4;1;1;2;2;1;2;1;1;3;1;2;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7371859;1;1;01;;2;422.30041765;54;1;1;2;1;2;2;2;2;;2;1;3;1;2;1;4;2;1;4;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7371860;1;1;01;;2;312.01096774;54;1;1;2;1;2;2;2;2;;2;1;3;2;2;1;4;2;1;4;1;;;65000000;350000;;;;;;;;;;1;;;3
20230313;03;2023;7371861;1;1;01;;2;422.30041765;54;1;1;2;1;2;2;2;2;;2;1;3;2;2;1;4;2;1;5;3;;;;;100000;;;;;;;;;1;;;4
