PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7371862;1;1;01;;2;277.62952625;54;1;1;2;1;2;2;2;2;;2;1;5;3;2;1;4;2;1;4;4;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7371863;1;1;01;;2;361.44487078;54;1;1;2;1;2;2;2;2;;2;1;4;2;2;1;3;2;1;5;4;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7371864;1;1;01;;2;269.51558672;54;1;1;4;1;2;2;2;2;;2;1;3;1;2;1;4;2;1;5;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7371865;1;1;01;;2;332.60287262;54;1;1;4;1;2;2;2;2;;2;1;4;2;2;1;4;2;1;5;1;;;100000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7371866;1;1;01;;2;218.05314275;54;1;1;2;1;2;2;2;2;;2;1;4;1;2;1;4;2;1;5;5;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7371867;1;1;01;;2;377.94277762;54;1;1;2;1;2;2;2;2;;2;1;3;2;2;1;4;2;1;5;1;;;45000000;250000;;;;;;;;;;1;;;2
20230313;03;2023;7371868;1;1;01;;2;281.47108393;54;1;1;2;1;2;2;2;2;;2;1;3;2;2;1;4;2;1;5;4;;;;250000;;;;;;;;;;1;;;3
20230313;03;2023;7371869;1;1;01;;2;372.40984175;54;1;5;2;1;2;2;2;1;2;2;1;3;1;2;1;1;2;1;4;5;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7371871;1;1;01;;2;538.64329062;54;1;5;1;1;2;2;2;1;2;2;1;2;1;2;1;1;2;1;5;5;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7371872;1;1;01;;2;880.79052136;54;1;5;1;1;2;2;2;1;2;2;1;1;1;3;1;1;2;2;4;5;;;;180000;;;;;;;;;;1;;;1
20230313;03;2023;7371873;1;1;01;;2;646.62556363;54;1;5;1;1;2;2;2;1;2;2;1;1;1;3;1;1;2;1;5;5;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7371875;1;1;01;;2;538.64329062;54;1;4;1;1;2;2;2;1;2;2;1;3;1;3;1;1;3;1;4;5;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7371877;1;1;01;;2;297.9278734;54;1;1;2;1;1;2;2;1;2;1;1;4;3;2;1;1;1;1;4;1;;;50000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7371878;1;1;01;;2;297.9278734;54;1;1;4;1;1;2;2;1;2;1;1;4;2;2;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7371879;1;1;01;;2;420.33731044;54;1;1;2;1;1;2;2;1;2;1;1;3;1;2;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7371880;1;1;01;;2;415.45519766;54;1;1;2;1;1;2;2;1;2;1;1;3;1;2;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7371881;1;1;01;;2;430.91463249;54;1;1;2;1;1;2;2;1;2;1;1;4;1;2;1;1;1;1;4;5;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7371882;1;1;01;;2;431.52157016;54;1;1;2;1;1;2;2;1;2;1;1;4;2;2;1;1;1;1;4;4;;;;300000;;;1;;;;1;1;;;;;3
20230313;03;2023;7371885;1;1;01;;2;532.75988574;54;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;5;4;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7371887;1;1;01;;2;297.9278734;54;1;1;2;1;1;2;2;1;2;1;1;4;1;2;1;1;1;1;4;5;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7371888;1;1;01;;2;333.49357675;54;1;2;2;1;1;2;2;1;2;1;1;2;1;2;1;1;1;1;4;5;;;;250000;;;;;;;;;;1;;;2
20230313;03;2023;7371889;1;1;01;;2;633.70603351;54;1;1;2;1;1;2;2;1;2;1;1;4;2;2;1;1;1;1;4;5;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7371890;1;1;01;;1;1297.4518853;52;1;3;2;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;5;1;;;25000000;100000;;;;;;;;;;1;;;4
20230313;03;2023;7371891;1;1;01;;1;1075.8593052;52;2;1;4;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7371892;1;1;01;;1;1962.5387852;52;1;3;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;4;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7371893;1;1;01;;1;1349.1866102;52;1;1;4;1;1;2;1;1;1;1;1;5;2;1;1;1;1;1;4;1;;;98;300000;;;1;;;;;1;;;;;2
20230313;03;2023;7371894;1;1;01;;1;2367.0845447;52;1;3;3;1;1;2;1;1;1;1;1;3;2;1;1;1;1;1;4;1;;;90000000;400000;;;;;;;;;;1;;;7
20230313;03;2023;7371895;1;1;01;;1;1046.2567311;52;1;1;4;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;4;1;;;5000000;300000;;;;;;;1;;;;;;1
20230313;03;2023;7371896;1;1;01;;1;1919.9480097;52;1;3;4;1;1;2;1;1;1;1;1;4;3;1;1;1;1;1;5;1;;;40000000;200000;;;1;;;;;;;;;;4
20230313;03;2023;7371897;1;1;01;;1;1044.2332753;52;2;1;2;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;1
20230313;03;2023;7371899;1;1;01;;1;2696.201321;52;1;1;4;1;1;2;1;1;1;1;1;5;4;1;1;1;1;1;4;1;;;98;100000;;;1;;;;1;;;;;;8
20230313;03;2023;7371900;1;1;01;;1;1625.3872952;52;4;3;2;1;1;2;1;1;1;1;1;1;1;1;2;4;1;1;5;3;;;;;50000;;;;;;;;;1;;;1
20230313;03;2023;7371903;1;1;01;;1;2685.2431463;52;4;3;2;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;4;4;;;;80000;;;;;;;;;;1;;;1
20230313;03;2023;7371904;1;1;01;;1;1373.2119595;52;1;3;2;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;4;1;;;20000000;50000;;;;;;;;;;1;;;1
20230313;03;2023;7371905;1;1;01;;1;2685.2431463;52;1;1;2;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;4;5;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7371907;1;1;01;;1;1353.5091595;52;1;1;2;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;1;3;;;;;200000;;1;;;;;;;;;;4
20230313;03;2023;7371910;1;1;01;;2;2772.0382643;52;1;3;2;1;1;2;2;2;;2;1;2;1;2;1;4;6;1;5;1;;;6000000;80000;;;;;;;;;;1;;;2
20230313;03;2023;7371911;1;1;01;;2;1424.2216643;52;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;2;6;1;5;1;;;30000000;150000;;;1;;;;;;;;;;3
20230313;03;2023;7371912;1;1;01;;2;1957.5629457;52;1;1;2;1;1;2;2;2;;2;1;3;3;2;1;3;6;1;5;5;;;;300000;;;;;;;;;;1;;;7
20230313;03;2023;7371913;1;1;01;;2;1068.5120691;52;1;1;2;1;1;2;2;2;;2;1;3;3;2;1;5;2;1;5;1;;;20000000;150000;;;;;;;1;;;;;;6
20230313;03;2023;7371914;1;1;01;;2;1424.2216643;52;1;1;2;1;1;2;2;2;;2;1;2;2;2;1;3;6;1;5;1;;;30000000;400000;;;;;;;;;;1;;;3
20230313;03;2023;7371915;1;1;01;;2;2685.9829435;52;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;6;1;5;1;;;10000000;100000;;;;;1;;;;;;;;3
20230313;03;2023;7371916;1;1;01;;2;2685.9829435;52;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;5;2;1;4;1;;;50000000;250000;;;;;;;1;;;;;;3
20230313;03;2023;7371917;1;1;01;;2;1068.5120691;52;1;1;2;1;1;2;2;2;;2;1;3;3;2;1;3;6;1;5;1;;;25000000;400000;;;;;;;;;;1;;;7
20230313;03;2023;7371918;1;1;01;;2;1068.5120691;52;1;1;2;1;1;2;2;2;;2;1;3;3;2;1;5;2;1;5;1;;;60000000;300000;;;;;;;;;;1;;;5
20230313;03;2023;7371920;1;1;01;;2;1657.4193602;52;1;1;4;1;1;2;2;1;8;2;1;3;2;2;1;4;2;1;5;4;;;;150000;;;;;;;1;;;;;;5
20230313;03;2023;7371922;1;1;01;;2;2079.0286982;52;1;1;2;1;1;2;2;1;8;2;1;3;1;2;1;3;6;1;5;4;;;;300000;;;;;;;1;;;;;;2
20230313;03;2023;7371923;1;1;01;;2;1496.5673038;52;1;1;4;1;1;2;2;1;8;2;1;4;1;2;1;1;2;1;5;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7371924;1;1;01;;2;823.63340208;52;1;3;2;1;1;2;2;1;8;2;1;4;4;2;1;4;2;1;4;1;;;98;300000;;;;;;;;;;1;;;8
20230313;03;2023;7371925;1;1;01;;2;1016.4876054;52;1;1;2;1;1;2;2;1;8;2;1;3;3;2;1;1;2;1;4;1;;;50000000;300000;;;;;;;;;;1;;;5
20230313;03;2023;7371926;1;1;01;;2;1704.3877093;52;1;1;4;1;1;2;2;1;8;2;1;3;2;2;1;1;2;1;5;1;;;10000000;200000;;;1;;;;1;;;;;;2
20230313;03;2023;7371927;1;1;01;;2;801.38405182;52;1;3;2;1;1;2;2;1;8;2;1;4;3;2;1;3;2;1;5;4;;;;400000;;;;;;;1;;;;;;6
20230313;03;2023;7371928;1;1;01;;2;2128.2782663;52;1;1;2;1;1;2;2;1;8;2;1;3;2;2;1;1;2;1;5;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7371929;1;1;01;;2;1121.9263149;52;1;3;3;1;1;2;2;1;8;2;1;3;1;3;1;3;2;1;4;1;;;20000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7371930;1;1;01;;2;1541.7697001;52;1;1;4;1;1;2;2;1;8;2;1;4;4;2;1;3;6;1;5;4;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7371931;1;1;01;;2;2074.5181997;52;1;1;4;1;1;2;2;1;8;2;1;5;2;2;1;1;2;1;4;1;;;30000000;200000;;;1;;;;1;;;;;;4
20230313;03;2023;7371932;1;1;01;;2;1909.1513301;52;1;3;2;1;1;2;2;2;;1;1;1;1;4;1;4;1;1;5;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7371933;1;1;01;;2;1588.3105756;52;1;1;2;1;1;2;2;2;;1;1;3;3;2;1;3;1;1;5;4;;;;60000;;;;;;;;;;1;;;4
20230313;03;2023;7371934;1;1;01;;2;1622.9056393;52;1;1;2;1;1;2;2;2;;1;1;2;1;2;1;3;1;1;5;1;;;98;50000;;;;;;;;;;1;;;1
20230313;03;2023;7371935;1;1;01;;2;1859.5266532;52;1;1;2;1;1;2;2;2;;1;1;2;1;2;1;3;1;1;5;2;;200000;10000000;100000;;;1;;1;;;;;;;;3
20230313;03;2023;7371936;1;1;01;;2;1535.5296835;52;1;1;2;1;1;2;2;2;;1;1;3;2;3;1;4;1;1;5;1;;;10000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7371937;1;1;01;;2;1174.1510284;52;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;5;1;1;5;4;;;;150000;;;;;;;;;;1;;;5
20230313;03;2023;7371938;1;1;01;;2;2014.1892304;52;1;3;2;1;1;2;2;2;;1;1;1;1;2;1;4;1;1;5;4;;;;50000;;;;;;;;;;1;;;2
20230313;03;2023;7371939;1;1;01;;2;1209.5123287;52;1;1;2;1;1;2;2;2;;1;1;2;2;2;1;4;1;1;5;5;;;;80000;;;;;;;;;;1;;;4
20230313;03;2023;7371940;1;1;01;;2;1964.5645535;52;1;3;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;5;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7371941;1;1;01;;2;1845.4110324;52;1;1;2;1;1;2;2;2;;1;1;2;2;2;1;4;1;1;5;2;;200000;30000000;50000;;;;;1;;;;;;;;5
20230313;03;2023;7371942;1;1;01;;2;1254.3615223;52;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;1;;;10000000;100000;;;;;;;;;;1;;;5
20230313;03;2023;7371943;1;1;01;;2;1799.9498926;52;1;1;2;1;1;2;2;2;;1;1;2;2;2;1;4;1;1;5;4;;;;300000;;;;;;;1;;;;;;4
20230313;03;2023;7371944;1;1;01;;2;739.73912475;52;1;1;2;1;1;2;2;2;;1;1;3;3;2;1;5;1;1;5;1;;;98;200000;;;;;;;;;;1;;;5
20230313;03;2023;7371945;1;1;01;;1;789.26438964;52;1;1;4;1;3;2;1;1;3;1;1;5;1;1;1;1;1;1;4;1;;;90000000;350000;;;1;;;;;;;;;;2
20230313;03;2023;7371946;1;1;01;;1;1652.0889647;52;2;1;4;1;3;2;1;1;3;1;1;6;2;1;1;1;1;1;4;4;;;;450000;;;1;;;;;;;;;;3
20230313;03;2023;7371947;1;1;01;;1;1494.4122319;52;1;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;5
20230313;03;2023;7371948;1;1;01;;1;1408.2896776;52;2;1;4;1;3;2;1;1;3;1;1;5;4;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;5
20230313;03;2023;7371949;1;1;01;;1;1352.777436;52;1;1;4;1;3;2;1;1;3;1;1;6;5;1;1;1;1;1;4;1;;;200000000;600000;;;1;;;;;;;;;;7
20230313;03;2023;7371950;1;1;01;;1;1395.5761942;52;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;250000;;1;;;;1;1;;;;;1
20230313;03;2023;7371951;1;1;01;;1;1492.3842203;52;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;5
20230313;03;2023;7371952;1;1;01;;1;1360.2862159;52;1;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;1;;;;1;;;;;;3
20230313;03;2023;7371953;1;1;01;;1;820.00200696;52;1;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;2
20230313;03;2023;7371954;1;1;01;;1;919.67151058;52;2;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;3
20230313;03;2023;7371955;1;1;01;;1;2238.0128247;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;370000;;1;;;;1;1;;;;;3
20230313;03;2023;7371956;1;1;01;;1;933.27151333;52;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;170000000;450000;;;1;;;1;;;;;;;3
20230313;03;2023;7371957;1;1;01;;1;1314.051308;52;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;1
20230313;03;2023;7371958;1;1;01;;1;1108.0319984;52;2;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7371959;1;1;01;;1;1314.051308;52;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;380000;;;;;;;;;1;;;1
20230313;03;2023;7371960;1;1;01;;1;2116.0007802;52;2;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7371961;1;1;01;;1;2061.4269813;52;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;8
20230313;03;2023;7371962;1;1;01;;1;1213.1076266;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7371964;1;1;01;;1;2123.5563092;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7371965;1;1;01;;1;1516.8259352;52;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7371966;1;1;01;;1;1516.8259352;52;2;1;3;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7371967;1;1;01;;1;818.56507429;52;2;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;50000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7371968;1;1;01;;1;1509.7866739;52;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;100000000;400000;;;;;;;;;;1;;;4
20230313;03;2023;7371969;1;1;01;;1;938.60807716;52;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;60000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7371970;1;1;01;;1;1543.939582;52;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;100000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7371971;1;1;01;;1;1139.6468906;52;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;120000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7371972;1;1;01;;1;815.42161409;52;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;70000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7371973;1;1;01;;1;881.746348;52;2;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;200000;;;1;;;;1;;;;;;1
20230313;03;2023;7371974;1;1;01;;1;844.78860716;52;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;50000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7371975;1;1;01;;2;1537.348265;52;2;1;4;1;1;2;1;1;1;1;1;3;1;1;1;1;1;1;4;1;;;30000000;150000;;;;;;;;;;1;;;1
20230313;03;2023;7371976;1;1;01;;2;1290.3437478;52;2;1;4;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;4;4;;;;150000;;;;;;;;;;1;;;5
20230313;03;2023;7371977;1;1;01;;2;1561.0129607;52;1;1;4;1;1;2;1;1;1;1;1;3;2;1;1;1;5;1;4;1;;;40000000;100000;;;;;;;1;;;;;;3
20230313;03;2023;7371978;1;1;01;;2;1651.0859827;52;1;1;2;1;1;2;1;1;1;1;1;3;3;1;1;1;1;1;4;3;;;;;230000;;;;;;1;;;;;;3
20230313;03;2023;7371979;1;1;01;;2;2019.7775143;52;1;3;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;4;3;;;;;200000;;1;;;;1;;;;;;3
20230313;03;2023;7371980;1;1;01;;2;700.74108586;52;1;1;4;1;1;2;1;1;1;1;1;5;4;1;1;1;1;1;4;1;;;500000000;400000;;;1;;;;;;;;;;7
20230313;03;2023;7371981;1;1;01;;2;1745.133653;52;1;1;4;1;1;2;1;1;1;1;1;4;3;1;1;1;1;1;4;3;;;;;80000;;;;;;;;;1;;;4
20230313;03;2023;7371982;1;1;01;;2;981.0275889;52;1;1;4;1;1;2;1;1;1;1;1;3;1;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;2
20230313;03;2023;7371983;1;1;01;;2;1808.5034729;52;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7371984;1;1;01;;2;1608.0214923;52;1;1;2;1;1;2;1;1;1;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7371985;1;1;01;;2;1004.6922847;52;1;1;4;1;1;2;1;1;1;1;1;4;3;1;1;1;1;1;4;1;;;50000000;200000;;;1;;;;1;;;;;;4
20230313;03;2023;7371986;1;1;01;;2;1908.0039182;52;2;1;4;1;1;2;1;1;1;1;1;3;2;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;2
20230313;03;2023;7371987;1;1;01;;2;1536.5163954;52;1;1;4;1;1;2;2;2;;2;1;3;2;4;1;3;4;1;5;6;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7371988;1;1;01;;2;2233.194464;52;1;1;4;1;1;2;2;2;;2;1;3;1;4;1;4;3;1;4;1;;;70000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7371989;1;1;01;;2;1391.1119007;52;1;3;2;1;1;2;2;2;;2;1;2;2;4;1;4;4;1;5;1;;;15000000;50000;;;;;;;;;;1;;;4
20230313;03;2023;7371990;1;1;01;;2;988.36884718;52;1;3;2;1;1;2;2;2;;2;1;4;3;4;1;4;4;1;4;6;;;;300000;;;;;;;;;;1;;;6
20230313;03;2023;7371991;1;1;01;;2;2046.0707837;52;1;1;4;1;1;2;2;2;;2;1;2;1;2;1;4;4;1;4;6;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7371992;1;1;01;;2;2284.8718525;52;1;1;4;1;1;2;2;2;;2;1;3;2;4;1;3;4;1;4;1;;;50000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7371993;1;1;01;;2;1844.817918;52;1;3;2;1;1;2;2;2;;2;1;3;1;4;1;3;4;1;5;6;;;;80000;;;;;;;;;;1;;;1
20230313;03;2023;7371994;1;1;01;;2;2181.5170755;52;1;1;2;1;1;2;2;2;;2;1;3;2;4;1;3;3;1;4;1;;;10000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7371996;1;1;01;;2;840.88930303;52;1;3;2;1;1;2;2;2;;2;1;2;2;4;1;4;4;1;5;4;;;;100000;;;;;;;1;;;;;;4
20230313;03;2023;7371997;1;1;01;;2;2183.1546405;52;1;1;2;1;1;2;2;2;;2;1;4;3;2;1;4;4;1;4;1;;;100000000;500000;;;;;;;1;;;;;;3
20230313;03;2023;7371998;1;1;01;;2;446.24609511;63;1;1;4;1;3;1;1;1;2;1;1;5;4;1;1;1;1;1;3;6;;;;1500000;;;1;;;;;1;;;;;5
20230313;03;2023;7371999;1;1;01;;2;254.3110028;63;1;1;4;1;3;1;2;1;2;1;1;4;3;2;1;1;1;1;3;1;;;180000000;500000;;;1;;;;;;;;;;5
20230313;03;2023;7372000;1;1;01;;2;177.08881855;63;1;1;4;1;3;1;2;1;2;1;1;4;1;2;1;1;1;1;3;1;;;180000000;800000;;;1;;;;1;;;;;;2
20230313;03;2023;7372001;1;1;01;;2;232.95524906;63;1;1;4;1;2;2;2;1;2;1;1;4;3;2;1;1;1;2;4;4;;;;700000;;;1;;;;;;;;;;3
20230313;03;2023;7372002;1;1;01;;2;177.08881855;63;1;1;4;1;2;2;2;1;2;1;1;4;3;2;1;1;1;3;4;1;;;98;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7372003;1;1;01;;2;351.81410974;63;1;1;4;1;2;2;2;1;2;1;1;4;3;2;1;1;1;1;4;3;;;;;1000000;;1;;;;;;;;;;4
20230313;03;2023;7372004;1;1;01;;2;156.85003138;63;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;220000000;1500000;;;1;;;;;;;;;;2
20230313;03;2023;7372005;1;1;01;;2;177.08881855;63;1;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;250000000;1200000;;;1;;;;;1;;;;;2
20230313;03;2023;7372006;1;1;01;;2;254.59480207;63;1;1;4;1;2;2;2;1;2;1;1;4;3;2;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;4
20230313;03;2023;7372007;1;1;01;;2;237.18606025;63;1;1;4;1;3;1;1;1;2;1;1;1;1;1;1;1;1;6;;4;;;;250000;;;1;;;;;;;;;;1
20230313;03;2023;7372008;1;1;01;;2;251.91453676;63;1;1;4;1;3;1;2;1;2;1;1;4;1;2;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230313;03;2023;7372009;1;1;01;;2;106.60610382;63;1;4;2;1;2;2;2;1;2;1;1;3;2;2;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7372010;1;1;01;;2;128.42255782;63;1;1;4;1;2;1;2;1;2;1;1;3;2;2;1;1;1;1;3;1;;;80000000;350000;;;1;;;;;;;;;;3
20230313;03;2023;7372011;1;1;01;;2;139.14915535;63;1;1;2;1;2;1;2;1;2;1;1;3;2;2;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7372012;1;1;01;;2;171.92412792;63;1;1;4;1;2;2;1;1;2;1;1;4;2;1;1;1;1;1;4;4;;;;350000;;;1;;;;;;;;;;2
20230313;03;2023;7372013;1;1;01;;2;139.14915535;63;1;1;4;1;2;2;2;1;2;1;1;4;3;2;1;1;1;1;4;3;;;;;600000;;;;;;;;;1;;;1
20230313;03;2023;7372014;1;1;01;;2;159.25402967;63;1;1;4;1;2;1;2;1;2;1;1;3;2;2;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7372015;1;1;01;;2;156.37353716;63;1;1;4;1;2;2;2;1;2;1;1;4;3;2;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;4
20230313;03;2023;7372016;1;1;01;;2;159.25402967;63;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;3
20230313;03;2023;7372017;1;1;01;;2;156.50185743;63;1;4;2;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;3
20230313;03;2023;7372020;1;1;01;;2;137.27333235;63;1;1;4;1;2;2;2;1;2;1;1;2;1;2;1;1;1;1;4;3;;;;;150000;;1;;;;;;;;;;3
20230313;03;2023;7372021;1;1;01;;2;144.41769757;63;1;1;4;1;2;2;2;1;2;1;1;4;3;2;1;1;1;1;4;1;;;30000000;300000;;;1;;;;;;;;;;4
20230313;03;2023;7372024;1;1;01;;2;249.1234916;63;1;1;4;1;2;2;2;1;2;1;1;3;2;2;1;1;1;1;4;1;;;20000000;250000;;;;;;;;;;1;;;4
20230313;03;2023;7372025;1;1;01;;2;118.15533149;63;1;1;4;1;2;2;2;1;2;1;1;2;1;2;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;1
