PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7372026;1;1;01;;2;244.49239527;63;1;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;5;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7372027;1;1;01;;2;216.42816582;63;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;55000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7372028;1;1;01;;2;184.65387968;63;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7372029;1;1;01;;2;97.848871374;63;2;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;280000;;;;;;;;;1;;;2
20230313;03;2023;7372031;1;1;01;;2;123.74846395;63;1;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;1;;;35000000;250000;;;;;;;;;;1;;;2
20230313;03;2023;7372032;1;1;01;;2;172.20156715;63;1;7;1;1;1;2;2;1;2;1;1;1;1;2;1;1;1;2;5;5;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7372033;1;1;01;;2;213.74499727;63;1;7;3;1;1;2;2;1;2;1;1;2;1;2;1;1;1;3;4;5;;;;180000;;;;;;;;;;1;;;4
20230313;03;2023;7372034;1;1;01;;2;137.45252835;63;1;4;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;4;5;;;;250000;;;;;;;;;;1;;;1
20230313;03;2023;7372035;1;1;01;;2;224.08056286;63;1;4;1;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;5;;;;280000;;;;;;;;;;1;;;4
20230313;03;2023;7372036;1;1;01;;2;122.75878596;63;1;7;2;1;1;2;2;1;2;1;1;1;1;2;1;1;1;3;4;5;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7372037;1;1;01;;2;298.68039526;63;1;7;2;1;1;2;1;1;2;1;1;1;1;2;1;1;1;2;4;3;;;;;100000;;;;;;;;;1;;;4
20230313;03;2023;7372038;1;1;01;;2;320.57720585;63;1;4;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;2;4;5;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7372039;1;1;01;;2;222.12284195;63;1;4;2;1;1;2;1;1;2;1;1;4;3;1;1;1;1;1;4;5;;;;320000;;;;;;;;;;1;;;5
20230313;03;2023;7372040;1;1;01;;2;221.67541805;63;1;7;2;1;1;2;2;1;2;1;1;1;1;2;1;1;1;2;4;5;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7372041;1;1;01;;2;254.01807301;63;1;4;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;5;;;;250000;;;;;;;;;1;;;NEQUI;3
20230313;03;2023;7372042;1;1;01;;2;218.26951615;63;1;7;2;1;1;2;2;1;2;1;1;1;1;2;1;1;1;2;4;5;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7372043;1;1;01;;2;1521.2626197;05;1;5;2;1;1;2;2;1;2;1;1;2;1;3;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7372044;1;1;01;;2;2420.5736128;05;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;3;;;;;150000;;1;;;;;;;;;;3
20230313;03;2023;7372045;1;1;01;;2;2298.9608602;05;2;1;2;1;1;2;2;1;2;1;1;4;3;3;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7372046;1;1;01;;2;1452.5052141;05;2;1;4;1;1;2;2;1;2;1;1;2;1;3;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;1
20230313;03;2023;7372047;1;1;01;;2;2037.5215688;05;1;1;4;1;1;2;2;1;2;1;1;3;1;3;1;1;1;1;4;3;;;;;1000000;;1;;;;;;;;;;1
20230313;03;2023;7372048;1;1;01;;2;1347.4034758;05;1;1;4;1;1;2;2;1;2;1;1;4;2;2;1;1;1;1;4;1;;;98;98;;;1;;;;;;;;;;2
20230313;03;2023;7372049;1;1;01;;2;2037.5215688;05;1;1;2;1;1;2;2;1;2;1;1;1;1;3;1;1;1;6;;4;;;;300000;;;1;;;;;;;;;;1
20230313;03;2023;7372050;1;1;01;;2;2565.9746276;05;1;1;4;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7372051;1;1;01;;2;2783.7209841;05;1;1;4;1;1;2;2;1;2;1;1;3;2;3;1;1;1;1;4;1;;;40000000;500000;;;1;;;;1;;;;;;6
20230313;03;2023;7372052;1;1;01;;2;2660.5912349;05;1;1;4;1;1;2;2;1;2;1;1;3;2;3;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;4
20230313;03;2023;7372053;1;1;01;;2;2483.519661;05;1;1;4;1;2;1;2;1;2;1;1;4;2;3;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;6
20230313;03;2023;7372054;1;1;01;;2;1905.895732;05;2;1;2;1;2;2;2;1;2;1;1;1;1;3;1;1;1;2;4;1;;;10000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7372055;1;1;01;;2;2345.1295737;05;1;1;4;1;2;1;2;1;2;1;1;5;2;3;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;3
20230313;03;2023;7372056;1;1;01;;2;1656.7065634;05;2;1;4;1;2;1;2;1;2;1;1;4;3;3;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230313;03;2023;7372057;1;1;01;;2;3636.1173782;05;2;1;2;1;2;1;2;1;2;1;1;3;2;3;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;4
20230313;03;2023;7372058;1;1;01;;2;3167.9630377;05;1;1;4;1;2;1;2;1;2;1;1;4;3;3;1;1;1;1;3;1;;;200000000;900000;;;1;;;;1;;;;;;3
20230313;03;2023;7372059;1;1;01;;2;1699.2975782;05;2;1;4;1;2;1;2;1;2;1;1;3;2;3;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7372060;1;1;01;;2;2174.2885218;05;2;1;4;1;2;1;2;1;2;1;1;3;3;3;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230313;03;2023;7372061;1;1;01;;2;1699.2975782;05;2;1;4;1;2;2;2;1;2;1;1;3;2;3;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;2
20230313;03;2023;7372064;1;1;01;;2;2732.7088295;05;2;1;4;1;2;2;2;1;2;1;1;3;2;3;1;1;1;1;4;3;;;;;560000;;1;;;;;;;;;;3
20230313;03;2023;7372065;1;1;01;;2;3541.6659488;05;2;1;2;1;2;2;2;1;2;1;1;3;2;3;1;1;1;1;4;2;;320000;120000000;300000;;;1;;1;;;;;;;;4
20230313;03;2023;7372066;1;1;01;;2;1779.8726629;05;2;1;2;1;2;1;2;1;2;1;1;3;2;3;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;3
20230313;03;2023;7372067;1;1;01;;1;3367.303983;05;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;25000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7372068;1;1;01;;1;2375.810889;05;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;70000000;400000;;;1;;;;1;;;;;;1
20230313;03;2023;7372069;1;1;01;;1;4135.5528883;05;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;99;650000;;;1;;;;;;;;;;4
20230313;03;2023;7372070;1;1;01;;1;2152.5667002;05;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;80000000;600000;;;;;;;;;;1;;;2
20230313;03;2023;7372071;1;1;01;;1;4070.0397049;05;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;6
20230313;03;2023;7372072;1;1;01;;1;4810.7707364;05;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7372073;1;1;01;;1;4147.5071908;05;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;200000;;1;;;;1;;;;;;2
20230313;03;2023;7372074;1;1;01;;1;2907.2024785;05;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230313;03;2023;7372075;1;1;01;;1;3156.0140968;05;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230313;03;2023;7372076;1;1;01;;1;4147.5071908;05;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;99;300000;;;;;;;;;;1;;;2
20230313;03;2023;7372077;1;1;01;;1;3924.263002;05;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7372078;1;1;01;;1;2375.810889;05;1;1;4;1;2;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;98;600000;;;;;;;;;;1;;;1
20230313;03;2023;7372079;1;1;01;;1;4147.5071908;05;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230313;03;2023;7372080;1;1;01;;1;2152.5667002;05;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7372081;1;1;01;;1;2719.4823858;05;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7372082;1;1;01;;1;3980.2351083;05;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7372083;1;1;01;;1;3980.2351083;05;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7372084;1;1;01;;1;3021.1303399;05;3;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;390000;;;;;;;;;1;;;4
20230313;03;2023;7372085;1;1;01;;1;1462.0374701;05;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;3;4;3;;;;;600000;;1;;;;;;;;;;1
20230313;03;2023;7372086;1;1;01;;1;3899.9148353;05;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;4
20230313;03;2023;7372087;1;1;01;;1;3467.6872295;05;3;1;4;1;3;2;1;1;3;1;1;1;1;1;2;1;1;2;4;3;;;;;260000;;1;;;;;;;;;;3
20230313;03;2023;7372088;1;1;01;;1;1462.0374701;05;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;6;;3;;;;;260000;;;;;;;;;1;;;1
20230313;03;2023;7372089;1;1;01;;1;3460.1493125;05;3;1;4;1;3;2;1;1;3;1;1;1;1;1;2;1;1;2;4;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7372090;1;1;01;;1;1942.1625211;05;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;500000;;;;;;;;;;1;;;1
20230313;03;2023;7372091;1;1;01;;1;2449.3754513;05;3;1;4;1;3;2;1;1;3;1;1;1;1;1;2;1;1;2;4;3;;;;;250000;;;;;;;;;1;;;1
20230313;03;2023;7372092;1;1;01;;1;1462.0374701;05;3;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;2;4;3;;;;;300000;;1;;;;;;;;;;1
20230313;03;2023;7372093;1;1;01;;1;1462.0374701;05;3;1;4;1;3;2;1;1;3;1;1;1;1;1;2;1;1;2;4;3;;;;;242000;;;;;;;;;1;;;1
20230313;03;2023;7372094;1;1;01;;1;2657.7546604;05;1;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;4
20230313;03;2023;7372095;1;1;01;;1;3310.1848823;05;2;1;4;1;3;2;1;1;3;1;1;2;2;1;1;1;1;2;4;3;;;;;600000;;;;;;;;;1;;;5
20230313;03;2023;7372096;1;1;01;;1;1701.8448157;05;3;1;4;1;3;2;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;380000;;;;;;;;;1;;;1
20230313;03;2023;7372097;1;1;01;;1;2152.5667002;05;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;2
20230313;03;2023;7372098;1;1;01;;2;4204.4964463;05;2;1;2;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7372099;1;1;01;;2;2657.8607222;05;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;2
20230313;03;2023;7372100;1;1;01;;2;3165.2917381;05;1;1;2;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;184000;;1;;;;;;;;;;2
20230313;03;2023;7372101;1;1;01;;2;5280.2481345;05;2;1;2;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;370000;;;;;;;;;1;;;4
20230313;03;2023;7372102;1;1;01;;2;4295.2331738;05;1;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7372103;1;1;01;;2;4518.1112377;05;2;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;5
20230313;03;2023;7372105;1;1;01;;2;3974.7125474;05;1;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;2
20230313;03;2023;7372106;1;1;01;;2;2841.4883077;05;2;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230313;03;2023;7372107;1;1;01;;2;6767.9514822;05;2;1;2;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230313;03;2023;7372108;1;1;01;;1;3750.5716257;05;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7372109;1;1;01;;1;3756.9909195;05;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;2
20230310;03;2023;7372110;1;1;01;05;1;745.21318397;05;2;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;3;3;4;;;;1800000;;;1;;;;;;;;;;4
20230310;03;2023;7372111;1;1;01;05;1;962.61260715;05;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20230310;03;2023;7372112;1;1;01;05;1;953.88646329;05;2;1;4;1;4;2;1;1;3;1;1;4;1;1;1;1;1;1;4;4;;;;700000;;;1;;;;1;;;;;;2
20230310;03;2023;7372113;1;1;01;05;1;997.92688434;05;1;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;4;;;;2500000;;;1;;;;;;;;;;1
20230310;03;2023;7372114;1;1;01;05;1;867.20696222;05;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;2
20230310;03;2023;7372115;1;1;01;05;1;962.61260715;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;440000000;1500000;;;1;;;;;;;;;;3
20230310;03;2023;7372116;1;1;01;05;1;1006.6530282;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;100000000;700000;;;1;;;;;;;;;;2
20230310;03;2023;7372117;1;1;01;05;1;809.58027615;05;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;1530000;;1;;;;;;;;;;2
20230310;03;2023;7372118;1;1;01;05;1;953.88646329;05;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;2
20230310;03;2023;7372120;1;1;01;05;1;969.55215485;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;180000000;900000;;;1;;;;;;;;;;3
20230310;03;2023;7372121;1;1;01;05;1;830.10608886;05;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;90000000;500000;;1;;;;;;;;;;;3
20230310;03;2023;7372122;1;1;01;05;1;1056.7428777;05;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;1700000;;1;;;;;;;;;;2
20230310;03;2023;7372123;1;1;01;05;1;1258.1251309;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;722000;;1;;;;1;1;;;;;2
20230310;03;2023;7372124;1;1;01;05;1;1175.0575851;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;700000;;1;;;;;;;;;;1
20230310;03;2023;7372125;1;1;01;05;1;953.88646329;05;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;2;;600000;450000000;2000000;;;1;;;;;;;;;;2
20230310;03;2023;7372126;1;1;01;05;1;1293.4196302;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;905000;;1;;;;;;;;;;2
20230310;03;2023;7372127;1;1;01;05;1;1343.3631135;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;850000;;1;;;;;;;;;;1
20230310;03;2023;7372128;1;1;01;05;1;1077.2801721;05;2;1;4;1;6;1;1;1;2;1;1;7;2;1;1;1;1;1;3;3;;;;;5000000;1;1;;;;1;1;;;;;3
20230310;03;2023;7372129;1;1;01;05;1;1116.3463117;05;2;1;4;1;6;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;1500000;99;4000000;;1;1;;1;;1;1;;;;;4
20230310;03;2023;7372130;1;1;01;05;1;3708.6529494;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;;;;;;;1
20230310;03;2023;7372131;1;1;01;05;1;2385.2512861;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;640000;;1;;;;;;;;;;3
20230310;03;2023;7372132;1;1;01;08;1;802.5796317;08;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;220000000;1200000;;;1;;;;;1;;;;;2
20230310;03;2023;7372133;1;1;01;08;1;909.43587992;08;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;1500000;;;1;;;;;;;;;;3
20230310;03;2023;7372134;1;1;01;08;1;802.5796317;08;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;250000000;1000000;;;1;;;;;;;;;;2
20230310;03;2023;7372135;1;1;01;08;1;707.86231334;08;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;390000000;1000000;;;1;;;;;;;;;;1
20230310;03;2023;7372136;1;1;01;08;1;551.22659509;08;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;5
20230310;03;2023;7372137;1;1;01;08;1;588.69232292;08;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;3;3;1;;;100000000;370000;;;;;;;;;;1;;;1
20230310;03;2023;7372138;1;1;01;08;1;577.98882614;08;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;1
20230310;03;2023;7372139;1;1;01;08;1;2571.5137273;08;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;2;;490000;100000000;600000;;;1;;;;;;;;;;1
20230310;03;2023;7372140;1;1;01;11;1;4529.9263181;11;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;5;;;;98;;;1;;;;1;1;;;;;2
20230310;03;2023;7372141;1;1;01;11;1;3522.2324353;11;2;1;6;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1700000;;1;;;;;1;;;;;2
20230310;03;2023;7372142;1;1;01;11;1;4867.3169283;11;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;10;2;3;3;;;;;2000000;;1;;;;;;;;;;1
20230310;03;2023;7372143;1;1;01;11;1;4247.2350549;11;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;10;1;3;3;;;;;1500000;;1;1;;;;1;;;;;2
20230310;03;2023;7372144;1;1;01;11;1;4529.9263181;11;2;1;6;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;1;1;;;;;2
20230310;03;2023;7372145;1;1;01;11;1;3223.566579;11;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;700000000;3000000;;;1;;;;;;;;;;4
20230310;03;2023;7372146;1;1;01;11;1;4867.3169283;11;2;1;3;1;4;1;1;1;3;1;1;3;1;1;1;1;10;1;3;3;;;;;1950000;;1;;1;;1;1;;;;;1
20230310;03;2023;7372148;1;1;01;11;1;4867.3169283;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;600000;130000000;650000;;;1;;1;;;1;;;;;1
20230310;03;2023;7372149;1;1;01;11;1;3679.1908381;11;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1600000;;1;;;1;1;1;;;;;2
20230310;03;2023;7372152;1;1;01;11;1;4317.2083301;11;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;750000;;;1;;;;;1;;;;;4
20230310;03;2023;7372153;1;1;01;11;1;4867.3169283;11;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1700000;;1;;;;;;;;;;1
20230310;03;2023;7372154;1;1;01;11;1;2537.0216032;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230310;03;2023;7372155;1;1;01;11;1;3978.6489839;11;2;1;3;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;120000000;800000;;;1;;;;;1;;;;;1
20230310;03;2023;7372157;1;1;01;11;1;4867.3169283;11;2;1;6;1;4;1;1;1;3;1;1;3;1;1;1;1;10;1;3;2;;2500000;350000000;1500000;;;1;;1;;;1;;;;;1
20230310;03;2023;7372158;1;1;01;11;1;3869.3454404;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;1
20230310;03;2023;7372159;1;1;01;11;1;4690.1156854;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;80000000;700000;;;;;1;;;1;;;;;1
20230310;03;2023;7372160;1;1;01;11;1;4690.1156854;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;1
20230309;03;2023;7372161;1;1;01;13;1;202.25282147;13;1;5;1;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;20000000;400000;;;;;;;;;;1;;;6
20230310;03;2023;7372162;1;1;01;13;1;478.30068708;13;2;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;2;3;3;;;;;900000;;1;;;;;;;;;;1
20230310;03;2023;7372163;1;1;01;13;1;426.7739993;13;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;45000000;350000;;;1;;;;;;;;;;2
20230310;03;2023;7372164;1;1;01;13;1;321.33213585;13;1;5;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;98;200000;;;1;;;;;;;;;;6
20230310;03;2023;7372165;1;1;01;13;1;360.88737687;13;1;5;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;3;4;1;;;98;100000;;;;;;;;;;1;;;2
20230310;03;2023;7372166;1;1;01;13;1;359.06356555;13;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;5;5;3;;;;;200000;;1;;;;;;;;;;4
20230310;03;2023;7372167;1;1;01;13;1;257.28106083;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;600000;;;1;;;;;;;;;;3
20230310;03;2023;7372168;1;1;01;13;1;207.84688929;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;90000000;700000;;;1;;;;;;;;;;2
20230310;03;2023;7372169;1;1;01;13;1;302.66425946;13;1;5;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;1;5;;;;150000;;;;;;;;;;1;;;5
20230310;03;2023;7372170;1;1;01;13;1;307.20217272;13;1;5;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;5;5;;;;150000;;;;;;;;;;1;;;4
20230310;03;2023;7372171;1;1;01;13;1;293.43048877;13;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;3;4;6;;;;200000;;;;;;;;;;1;;;2
20230310;03;2023;7372172;1;1;01;13;1;260.42999309;13;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;8
20230310;03;2023;7372173;1;1;01;13;1;365.69477203;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230310;03;2023;7372174;1;1;01;13;1;264.40078819;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;5
20230310;03;2023;7372175;1;1;01;13;1;281.67083954;13;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230310;03;2023;7372176;1;1;01;13;1;331.12787485;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230310;03;2023;7372177;1;1;01;13;1;107.86817145;13;1;1;4;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;9
