PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7372178;1;1;01;13;1;191.59123979;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;5
20230310;03;2023;7372179;1;1;01;13;1;257.43607052;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;5
20230310;03;2023;7372180;1;1;01;13;1;182.68766582;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;4
20230310;03;2023;7372181;1;1;01;13;1;250.35023929;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;4
20230310;03;2023;7372182;1;1;01;13;1;370.7380636;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;100000;;1;;;;;;;;;;5
20230310;03;2023;7372183;1;1;01;13;1;472.37929383;13;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;2
20230310;03;2023;7372184;1;1;01;13;1;387.73669032;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;35000000;350000;;;1;;;;;;;;;;3
20230310;03;2023;7372185;1;1;01;13;1;392.56523616;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;350000;;;1;;;;;;;;;;4
20230310;03;2023;7372186;1;1;01;13;1;314.91952922;13;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;2
20230310;03;2023;7372187;1;1;01;13;1;444.09192394;13;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230310;03;2023;7372188;1;1;01;13;1;628.99186813;13;1;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;2;3;1;;;5000000;80000;;;;;;;;;;1;;;3
20230310;03;2023;7372189;1;1;01;13;1;461.21016301;13;1;1;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;600000;;;;;;;;;;1;;;3
20230310;03;2023;7372190;1;1;01;13;1;650.92402618;13;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230310;03;2023;7372191;1;1;01;13;1;256.33226554;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;7
20230310;03;2023;7372192;1;1;01;13;1;567.27622622;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
20230310;03;2023;7372193;1;1;01;13;1;472.37929383;13;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;2
20230310;03;2023;7372194;1;1;01;13;1;303.47044225;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230310;03;2023;7372195;1;1;01;13;1;483.1897159;13;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;2
20230310;03;2023;7372196;1;1;01;13;1;338.51859551;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;600000;;;1;;;;;;;;;;3
20230310;03;2023;7372197;1;1;01;13;1;477.34428586;13;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;600000000;98;;;1;;;;;;;;;;1
20230310;03;2023;7372198;1;1;01;13;1;526.13075579;13;2;5;1;1;2;2;1;1;3;1;1;3;1;1;1;1;1;4;1;1;;;99;400000;;;;;;;;;;1;;;1
20230310;03;2023;7372199;1;1;01;13;1;504.20174319;13;2;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;2
20230310;03;2023;7372200;1;1;01;13;1;526.13075579;13;2;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230310;03;2023;7372201;1;1;01;13;1;236.77605332;13;2;1;2;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;1;;;;;7
20230310;03;2023;7372202;1;1;01;13;1;315.45830408;13;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;700000;;;1;;;;;;;;;;4
20230310;03;2023;7372203;1;1;01;13;1;327.93811011;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;1;1;;;;;4
20230310;03;2023;7372204;1;1;01;13;1;344.20770434;13;2;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230310;03;2023;7372205;1;1;01;13;1;315.45830408;13;2;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;1;;;;;4
20230310;03;2023;7372206;1;1;01;13;1;316.0737147;13;2;1;2;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;4
20230310;03;2023;7372207;1;1;01;13;1;134.96904227;13;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;600000;;;1;;;;;;;;;;7
20230310;03;2023;7372208;1;1;01;13;1;296.39846405;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;1;;;;;2
20230310;03;2023;7372209;1;1;01;13;1;246.00810155;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;500000;;;1;;;;;;;;;;4
20230310;03;2023;7372210;1;1;01;13;1;353.80710595;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;500000;;;1;;;;;;;;;;2
20230310;03;2023;7372211;1;1;01;13;1;353.80710595;13;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;550000;;1;;;;;;;;;;2
20230309;03;2023;7372212;1;1;01;15;1;168.75314097;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;4
20230309;03;2023;7372213;1;1;01;15;1;69.004730618;15;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;3
20230310;03;2023;7372214;1;1;01;15;1;130.02162696;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;1;;;;;3
20230310;03;2023;7372215;1;1;01;15;1;77.903177577;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;550000;;;1;;;;;;;;;;1
20230310;03;2023;7372216;1;1;01;15;1;116.90372281;15;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230310;03;2023;7372217;1;1;01;15;1;116.90372281;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;1500000;;;1;;;;;1;;;;;2
20230310;03;2023;7372218;1;1;01;15;1;51.935451718;15;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;25000000;300000;;;1;;;;;;;;;;1
20230310;03;2023;7372219;1;1;01;15;1;60.680721154;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;2
20230310;03;2023;7372220;1;1;01;15;1;143.75260005;15;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;220000000;1100000;;;1;;;;;1;;;;;1
20230310;03;2023;7372221;1;1;01;15;1;94.889015199;15;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;3
20230310;03;2023;7372222;1;1;01;15;1;91.021081732;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230310;03;2023;7372223;1;1;01;15;1;77.935815205;15;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;200000000;600000;;;1;;;;;;;;;;2
20230310;03;2023;7372224;1;1;01;15;1;140.42335712;15;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;950000;;1;;;;;1;;;;;3
20230310;03;2023;7372225;1;1;01;15;1;118.91320259;15;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1100000;;;;;;;;;1;;;3
20230310;03;2023;7372226;1;1;01;15;1;62.399691282;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;220000000;500000;;;1;;;;1;1;;;;;2
20230310;03;2023;7372227;1;1;01;15;1;85.675871051;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;650000;;1;;;;;;;;;;1
20230310;03;2023;7372228;1;1;01;15;1;99.638399975;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;4
20230310;03;2023;7372229;1;1;01;15;1;85.675871051;15;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;1783000;220000000;1200000;;;1;;1;;;;;;;;1
20230310;03;2023;7372230;1;1;01;15;1;132.3952492;15;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1200000;;;;;;;;;;1;;;4
20230310;03;2023;7372231;1;1;01;15;1;56.886217437;15;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;920000;;1;;;;;;;;;;4
20230310;03;2023;7372232;1;1;01;15;1;100.42304433;15;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1000000;260000000;1200000;;;1;;1;;;1;;;;;5
20230310;03;2023;7372233;1;1;01;15;1;58.01637935;15;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1020000;;1;;;;;;;;;;3
20230310;03;2023;7372234;1;1;01;15;1;85.693505534;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;2;;800000;70000000;600000;;;1;;1;;;;;;;;1
20230310;03;2023;7372235;1;1;01;15;1;123.93311109;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;4
20230310;03;2023;7372236;1;1;01;15;1;48.192272503;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1000000;350000000;1000000;;;1;;;;1;;;;;;6
20230310;03;2023;7372237;1;1;01;15;1;79.329510232;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230310;03;2023;7372238;1;1;01;15;1;56.65685642;15;1;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;4;;;;700000;;;1;;;;1;;;;;;1
20230310;03;2023;7372239;1;1;01;15;1;43.396148937;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;20000000;1000000;;;1;;;;;;;;;;2
20230310;03;2023;7372240;1;1;01;15;1;75.151256414;15;1;1;4;1;3;1;1;1;3;1;1;6;2;1;1;1;1;1;1;1;;;180000000;900000;;;1;;;;;;;;;;2
20230310;03;2023;7372241;1;1;01;15;1;107.39079675;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;6
20230310;03;2023;7372242;1;1;01;15;1;104.82828138;15;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;6;;;;1200000;;;1;;;;;;;;;;1
20230310;03;2023;7372243;1;1;01;15;1;116.5888913;15;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;950000;;;1;;;;;;;;;;2
20230310;03;2023;7372244;1;1;01;17;1;132.82103977;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;250000000;600000;;;1;;;;;;;;;;2
20230310;03;2023;7372245;1;1;01;17;1;154.64040809;17;1;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;830000;;1;;;;;;;;;;3
20230310;03;2023;7372246;1;1;01;17;1;64.944073329;17;1;1;3;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;3
20230310;03;2023;7372247;1;1;01;17;1;135.18530596;17;2;1;4;1;3;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;420000;;1;;;;;;;;;;1
20230310;03;2023;7372248;1;1;01;17;1;61.78975426;17;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;1
20230310;03;2023;7372249;1;1;01;17;1;135.42436358;17;2;1;4;1;3;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;280000000;600000;;;1;;;;;;;;;;2
20230310;03;2023;7372250;1;1;01;17;1;135.42436358;17;1;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;200000000;900000;;;1;;;;;;;;;;2
20230310;03;2023;7372251;1;1;01;17;1;82.927055412;17;1;1;3;1;3;1;1;1;2;1;1;6;3;1;1;1;1;1;3;2;;1300000;99;1000000;;;1;;1;;;1;;;;;4
20230310;03;2023;7372252;1;1;01;17;1;168.69862701;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;410000;;1;;;;1;1;;;;;3
20230310;03;2023;7372253;1;1;01;17;1;183.2904705;17;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;1;;;;;3
20230310;03;2023;7372254;1;1;01;17;1;232.36137089;17;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;500000000;1000000;;;1;;;;1;;;;;;4
20230310;03;2023;7372255;1;1;01;17;1;157.34067237;17;2;1;4;1;4;1;1;1;2;1;1;5;3;1;1;1;1;1;3;4;;;;2000000;;;1;;;;;;;;;;3
20230310;03;2023;7372256;1;1;01;17;1;298.84733947;17;2;1;4;1;6;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;500000000;1500000;;;1;;;;;;;;;;2
20230310;03;2023;7372257;1;1;01;17;1;126.29611365;17;2;1;2;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230310;03;2023;7372258;1;1;01;17;1;199.19778939;17;2;4;3;1;3;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;700000;;1;;;;1;;;;;;4
20230310;03;2023;7372259;1;1;01;17;1;208.29206702;17;2;1;6;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;3
20230310;03;2023;7372260;1;1;01;17;1;203.15854569;17;3;1;6;1;3;1;1;1;2;1;1;1;1;1;2;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230310;03;2023;7372261;1;1;01;17;1;206.53310633;17;3;1;6;1;3;1;1;1;2;1;1;1;1;1;2;1;1;1;3;3;;;;;360000;;1;;;;1;;;;;;1
20230310;03;2023;7372262;1;1;01;17;1;210.5104066;17;3;1;3;1;3;2;1;1;2;1;1;1;1;1;2;1;1;6;;3;;;;;360000;;1;;;;;;;;;;1
20230310;03;2023;7372263;1;1;01;17;1;143.61462285;17;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;550000;;;1;;;;1;;;;;;2
20230309;03;2023;7372264;1;1;01;18;1;124.94457144;18;1;1;4;1;2;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230309;03;2023;7372265;1;1;01;18;1;106.34856602;18;1;5;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;5;;;;150000;;;;;;;;;;1;;;4
20230310;03;2023;7372266;1;1;01;18;1;47.488815236;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;350000;;;;;;;;;1;;;2
20230310;03;2023;7372267;1;1;01;18;1;72.623227616;18;2;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;6;;;;200000;;;;;;;;;;1;;;3
20230310;03;2023;7372268;1;1;01;18;1;48.657830535;18;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;4;4;4;;;;20000;;;;;;;;;;1;;;2
20230310;03;2023;7372269;1;1;01;18;1;72.096662436;18;2;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;1
20230310;03;2023;7372270;1;1;01;18;1;192.4206075;18;2;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;3
20230310;03;2023;7372271;1;1;01;18;1;89.418765014;18;1;1;2;1;1;2;2;1;2;1;1;4;2;2;1;1;2;3;4;3;;;;;250000;;;;;;;;;1;;;4
20230310;03;2023;7372272;1;1;01;18;1;112.24535437;18;1;1;2;1;1;2;2;1;2;1;1;4;2;2;1;1;2;3;4;5;;;;200000;;;;;;;;;;1;;;3
20230310;03;2023;7372273;1;1;01;18;1;44.874200594;18;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230310;03;2023;7372274;1;1;01;18;1;54.964994497;18;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230310;03;2023;7372275;1;1;01;18;1;60.017117268;18;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;99;200000;;;1;;;;;;;;;;1
20230310;03;2023;7372276;1;1;01;18;1;79.964525721;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;200000;;;;;;;;;;1;;;4
20230310;03;2023;7372277;1;1;01;18;1;46.043580366;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;300000;;;;;;;;;;1;;;2
20230310;03;2023;7372278;1;1;01;18;1;75.671330892;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;2
20230310;03;2023;7372279;1;1;01;18;1;98.214685077;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;380000;99;400000;;;1;;;;;;;;;;3
20230310;03;2023;7372280;1;1;01;18;1;160.76013554;18;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;99;150000;;;;;;;;;;1;;;1
20230310;03;2023;7372281;1;1;01;18;1;128.01221985;18;2;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;3
20230310;03;2023;7372282;1;1;01;18;1;67.739977757;18;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;1;;;99;200000;;;;;;;;;;1;;;3
20230310;03;2023;7372283;1;1;01;18;1;82.095215636;18;2;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;200000;;;;;;;;;1;;;2
20230310;03;2023;7372284;1;1;01;18;1;103.77400289;18;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;300000;;;;;;;;;;1;;;3
20230310;03;2023;7372285;1;1;01;18;1;64.209939483;18;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;1
20230310;03;2023;7372286;1;1;01;18;1;79.82257537;18;2;1;4;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;3;3;;;;;250000;;;;;;;;;1;;;3
20230310;03;2023;7372287;1;1;01;18;1;65.228321631;18;1;1;4;1;1;2;1;1;2;1;1;4;3;1;1;1;1;3;4;4;;;;300000;;;;;;;;;;1;;;4
20230310;03;2023;7372288;1;1;01;18;1;72.067934183;18;2;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;3;4;3;;;;;250000;;;;;;;;;1;;;2
20230310;03;2023;7372289;1;1;01;18;1;100.02528121;18;1;1;2;1;2;1;1;1;6;1;1;5;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;3
20230310;03;2023;7372291;1;1;01;18;1;106.75231182;18;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;420000;;1;;;;;;;;;;2
20230310;03;2023;7372292;1;1;01;18;1;102.12384382;18;1;5;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;4
20230310;03;2023;7372293;1;1;01;18;1;170.77306939;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230310;03;2023;7372294;1;1;01;18;1;124.22111397;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;3
20230310;03;2023;7372295;1;1;01;18;1;85.531342738;18;1;1;4;1;1;2;1;1;2;1;1;4;2;1;1;1;1;1;4;3;;;;;200000;;1;;;;;;;;;;2
20230310;03;2023;7372297;1;1;01;18;1;74.99128897;18;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;10000000;500000;;;;;;;;;;1;;;2
20230310;03;2023;7372298;1;1;01;18;1;119.81613794;18;1;1;2;1;1;1;1;1;2;1;1;3;3;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;3
20230310;03;2023;7372299;1;1;01;18;1;96.80568423;18;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;1500000;700000;;;;;;;;1;;;;;2
20230310;03;2023;7372300;1;1;01;18;1;95.700089332;18;2;1;4;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;4;3;;;;;180000;;1;;;;;;;;;;2
20230310;03;2023;7372301;1;1;01;18;1;112.84407149;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;3;3;3;;;;;500000;;;;;;;;;1;;;4
20230310;03;2023;7372302;1;1;01;18;1;100.26921209;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;3;3;3;;;;;350000;;;;;;;;;1;;;5
20230310;03;2023;7372303;1;1;01;18;1;93.039338954;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;1;;;;;;3
20230310;03;2023;7372304;1;1;01;18;1;95.700089332;18;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;3;3;3;;;;;550000;;;;;;;;;1;;;2
20230310;03;2023;7372305;1;1;01;18;1;114.71656102;18;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;3;3;3;;;;;500000;;;;;;;;;1;;;5
20230310;03;2023;7372306;1;1;01;19;1;106.8367349;19;1;2;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;90000000;200000;;;1;;;;;;;;;;4
20230310;03;2023;7372307;1;1;01;19;1;85.944790753;19;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;3
20230310;03;2023;7372308;1;1;01;19;1;99.000615564;19;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;540000;98;300000;;;;;1;;;;;;;;4
20230310;03;2023;7372309;1;1;01;19;1;37.285333015;19;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;90000000;500000;;;1;;;;1;;;;;;7
20230310;03;2023;7372310;1;1;01;19;1;84.458851317;19;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;2
20230310;03;2023;7372311;1;1;01;19;1;90.858360182;19;1;5;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;100000;;;;;;;;;;1;;;3
20230310;03;2023;7372312;1;1;01;19;1;96.682361752;19;1;1;4;1;4;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;250000000;800000;;;;;;;;;;1;;;1
20230310;03;2023;7372313;1;1;01;19;1;63.334796025;19;2;1;4;1;4;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;5
20230310;03;2023;7372314;1;1;01;19;1;80.089783332;19;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;1;;;;;;5
20230310;03;2023;7372315;1;1;01;19;1;85.067488158;19;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;250000;;;;;;;;;;1;;;4
20230310;03;2023;7372316;1;1;01;19;1;124.52168189;19;1;1;4;1;4;2;1;1;3;1;1;6;1;1;1;1;1;1;4;1;;;250000000;1200000;;;1;;;;;;;;;;2
20230310;03;2023;7372317;1;1;01;19;1;136.44056103;19;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1100000;;1;;;;1;;;;;;3
20230310;03;2023;7372318;1;1;01;19;1;93.039296381;19;3;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;2
20230310;03;2023;7372319;1;1;01;19;1;131.79406293;19;3;1;4;1;4;2;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;1
20230310;03;2023;7372320;1;1;01;19;1;294.04698913;19;2;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230310;03;2023;7372321;1;1;01;19;1;99.000615564;19;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;330000;98;500000;;;;;;;;;;1;;;4
