PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7372322;1;1;01;19;1;155.65210236;19;1;1;4;1;5;1;1;1;3;1;1;6;1;1;1;1;1;1;3;1;;;5000000000;1700000;;;1;;;;;;;;;;2
20230310;03;2023;7372323;1;1;01;19;1;97.379232826;19;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230310;03;2023;7372324;1;1;01;19;1;120.85295219;19;1;1;4;1;5;1;1;1;3;1;1;6;1;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;1
20230310;03;2023;7372325;1;1;01;19;1;75.736324001;19;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;400000;;;;;;;;;;1;;;2
20230310;03;2023;7372326;1;1;01;19;1;201.42158698;19;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;1
20230310;03;2023;7372327;1;1;01;19;1;386.78262037;19;2;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;260000;;1;;;;1;1;;;;;1
20230310;03;2023;7372328;1;1;01;19;1;66.513594157;19;1;1;4;1;4;1;1;1;3;1;1;7;2;1;1;1;1;1;3;1;;;200000000;800000;;;;;;;;;;1;;;2
20230309;03;2023;7372329;1;1;01;20;1;292.49434251;20;2;1;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;350000;;;;;;;;;;1;;;5
20230309;03;2023;7372331;1;1;01;20;1;199.85961748;20;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;1;;;;;3
20230309;03;2023;7372332;1;1;01;20;1;157.36527059;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;6
20230309;03;2023;7372333;1;1;01;20;1;152.96112571;20;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230309;03;2023;7372334;1;1;01;20;1;165.92216022;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230309;03;2023;7372335;1;1;01;20;1;343.81758931;20;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230309;03;2023;7372336;1;1;01;20;1;197.05508057;20;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230309;03;2023;7372337;1;1;01;20;1;343.81758931;20;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230309;03;2023;7372338;1;1;01;20;1;337.59523811;20;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;2
20230309;03;2023;7372340;1;1;01;20;1;220.6955998;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230309;03;2023;7372341;1;1;01;20;1;225.90398584;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;300000;;;1;;;;;;;;;;5
20230310;03;2023;7372342;1;1;01;20;1;140.86332366;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;7
20230310;03;2023;7372343;1;1;01;20;1;84.622313784;20;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;7
20230310;03;2023;7372344;1;1;01;20;1;172.60179097;20;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230310;03;2023;7372345;1;1;01;20;1;208.7392687;20;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;7
20230309;03;2023;7372346;1;1;01;23;1;185.77529981;23;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;1;;;60000000;350000;;;1;;;;;;;;;;3
20230310;03;2023;7372347;1;1;01;23;1;320.28653626;23;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;;;;;;1
20230310;03;2023;7372348;1;1;01;23;1;118.83648921;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;3
20230310;03;2023;7372349;1;1;01;23;1;233.40261461;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;5
20230310;03;2023;7372350;1;1;01;23;1;251.34036325;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;35000000;250000;;;;;;;;;;1;;;4
20230310;03;2023;7372351;1;1;01;23;1;335.24857565;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230310;03;2023;7372352;1;1;01;23;1;294.06359364;23;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;50000000;300000;;;1;;;;;;;;;;1
20230310;03;2023;7372353;1;1;01;23;1;359.41170263;23;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;1
20230310;03;2023;7372354;1;1;01;23;1;249.7653246;23;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230310;03;2023;7372355;1;1;01;23;1;117.21588381;23;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;90000000;600000;;;1;;;;;;;;;;3
20230310;03;2023;7372356;1;1;01;23;1;224.28639824;23;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;5;;;;450000;;;;;;;;;;1;;;2
20230310;03;2023;7372357;1;1;01;23;1;728.48219675;23;1;5;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;5;5;4;;;;200000;;;;;;;;;;1;;;1
20230310;03;2023;7372358;1;1;01;23;1;548.8375239;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;70000000;600000;;;;;;;;;;1;;;2
20230310;03;2023;7372359;1;1;01;23;1;520.48189769;23;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;70000000;450000;;;1;;;;;;;;;;2
20230310;03;2023;7372360;1;1;01;23;1;270.44412826;23;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;70000000;400000;;;1;;;;;;;;;;3
20230310;03;2023;7372361;1;1;01;23;1;415.32018971;23;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230310;03;2023;7372362;1;1;01;23;1;261.38986102;23;1;1;2;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;95000000;250000;;;;;;;;;;1;;;1
20230310;03;2023;7372363;1;1;01;23;1;261.38986102;23;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;135000000;550000;;;1;;;;;;;;;;1
20230310;03;2023;7372364;1;1;01;23;1;292.71334608;23;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230310;03;2023;7372365;1;1;01;23;1;334.4964464;23;1;1;2;1;1;1;1;1;3;1;1;4;3;2;1;1;1;1;3;1;;;50000000;300000;;;;;;;;;;1;;;2
20230310;03;2023;7372366;1;1;01;;1;1135.0322676;25;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;2;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230310;03;2023;7372367;1;1;01;;1;1880.8983482;25;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;585000;150000000;500000;;;1;;1;;;;;;;;2
20230310;03;2023;7372368;1;1;01;;1;1558.0554788;25;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;4;;;;800000;;;;;;;;;;1;;;1
20230310;03;2023;7372369;1;1;01;27;1;34.298517835;27;1;1;4;1;1;2;2;1;3;2;1;4;2;2;1;1;5;3;4;1;;;150000000;400000;;;1;;;;;;;;;;3
20230310;03;2023;7372370;1;1;01;27;1;38.971955054;27;1;1;2;1;1;2;2;1;1;2;1;3;2;2;1;1;5;3;4;3;;;;;326000;;;;;;1;;;;;;3
20230310;03;2023;7372372;1;1;01;27;1;40.401781387;27;1;1;4;1;1;2;2;1;3;2;1;3;1;2;1;1;5;1;4;3;;;;;450000;;1;;;;;;;;;;1
20230310;03;2023;7372373;1;1;01;27;1;40.401781387;27;1;1;4;1;1;2;2;1;3;2;1;3;1;2;1;1;5;1;4;3;;;;;450000;;1;;;;;;;;;;1
20230310;03;2023;7372374;1;1;01;27;1;37.370238785;27;1;1;4;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;4;3;;;;;580000;;1;;;;;;;;;;4
20230310;03;2023;7372377;1;1;01;27;1;38.988418566;27;1;1;4;1;1;2;2;1;3;2;1;4;2;2;1;1;5;1;4;4;;;;200000;;;1;;;;;;;;;;2
20230310;03;2023;7372378;1;1;01;27;1;37.563698321;27;1;1;4;1;1;2;2;1;3;2;1;3;1;2;1;1;5;1;4;3;;;;;570000;;1;;;;;;;;;;2
20230310;03;2023;7372379;1;1;01;27;1;41.500953936;27;2;1;4;1;1;2;2;1;3;2;1;5;4;2;1;1;5;1;4;4;;;;500000;;;1;;;;;;;;;;6
20230310;03;2023;7372380;1;1;01;27;1;62.704704798;27;1;1;2;1;1;2;2;1;3;2;1;5;1;3;1;1;5;1;4;4;;;;400000;;;;;;;;;;1;;;1
20230310;03;2023;7372381;1;1;01;27;1;44.734842624;27;1;5;3;1;1;2;2;1;3;2;1;4;2;3;1;1;5;1;4;4;;;;200000;;;;;;;;;;1;;;2
20230310;03;2023;7372382;1;1;01;27;1;62.704704798;27;1;5;3;1;1;2;2;1;3;2;1;4;1;3;1;1;5;1;4;3;;;;;350000;;;;;;;;;1;;;1
20230310;03;2023;7372383;1;1;01;27;1;60.485573982;27;2;1;4;1;1;2;2;1;3;2;1;3;2;3;1;1;5;3;4;3;;;;;370000;;1;;;;;;;;;;3
20230310;03;2023;7372384;1;1;01;27;1;47.608915896;27;2;1;4;1;1;2;2;1;3;2;1;3;1;2;1;1;5;1;4;4;;;;300000;;;1;;;;;;;;;;2
20230310;03;2023;7372385;1;1;01;27;1;61.135344208;27;2;1;4;1;1;2;2;1;3;2;1;3;1;2;1;1;5;1;4;3;;;;;300000;;;;;;;;;1;;;2
20230310;03;2023;7372386;1;1;01;27;1;51.777795953;27;1;1;4;1;1;2;2;1;3;2;1;5;3;2;1;1;5;1;4;1;;;70000000;400000;;;1;;;;;;;;;;3
20230310;03;2023;7372387;1;1;01;27;1;48.827482533;27;1;1;4;1;1;2;2;1;3;2;1;4;3;5;1;1;5;1;4;1;;;80000000;400000;;;1;;;;;;;;;;4
20230310;03;2023;7372388;1;1;01;27;1;55.961458244;27;3;1;2;1;1;2;2;1;3;2;1;2;1;3;1;1;5;3;4;4;;;;200000;;;;;;;;;;1;;;1
20230310;03;2023;7372390;1;1;01;27;1;60.156650366;27;3;1;2;1;1;2;2;1;3;2;1;2;1;2;1;1;5;3;4;3;;;;;300000;;;;;;;;;1;;;3
20230310;03;2023;7372393;1;1;01;27;1;50.661347667;27;3;1;4;1;1;2;2;1;3;2;1;2;1;3;1;1;5;4;4;3;;;;;300000;;;;;;;;;1;;;3
20230310;03;2023;7372394;1;1;01;27;1;58.472716519;27;1;1;2;1;1;2;2;1;3;2;1;2;1;3;1;1;5;1;4;3;;;;;250000;;1;;;;;;;;;;1
20230310;03;2023;7372395;1;1;01;27;1;58.632808706;27;3;1;4;1;1;2;2;1;3;2;1;2;1;3;1;1;5;3;4;4;;;;300000;;;1;;;;;;;;;;1
20230310;03;2023;7372396;1;1;01;27;1;50.661347667;27;3;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;3;;;;;250000;;1;;;;;;;;;;3
20230310;03;2023;7372397;1;1;01;27;1;53.332698129;27;3;1;4;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;3;;;;;500000;;;;;;;;;1;;;3
20230310;03;2023;7372398;1;1;01;27;1;73.072415726;27;3;1;2;1;1;2;2;1;3;2;1;2;1;3;1;1;5;1;4;3;;;;;250000;;1;;;;;;;;;;3
20230310;03;2023;7372399;1;1;01;27;1;40.50058287;27;1;1;2;1;1;2;2;1;3;2;1;2;1;3;1;1;5;3;1;1;;;60000000;150000;;;1;;;;;;;;;;1
20230310;03;2023;7372400;1;1;01;27;1;32.574266568;27;2;1;4;1;1;2;2;1;3;2;1;5;2;2;1;1;5;1;4;1;;;68000000;600000;;;1;1;1;;;1;;;;;3
20230310;03;2023;7372401;1;1;01;27;1;54.995579888;27;1;1;4;1;1;2;2;1;3;2;1;5;4;2;1;1;5;1;4;1;;;100000000;1000000;;1;1;1;;;;;;;;;6
20230310;03;2023;7372402;1;1;01;27;1;32.670403028;27;1;1;2;1;1;2;2;1;3;2;1;4;2;2;1;1;5;1;4;3;;;;;350000;;1;;;;;;;;;;2
20230310;03;2023;7372403;1;1;01;27;1;57.524070327;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;3;;;;;350000;;;;;;;;;1;;;3
20230310;03;2023;7372404;1;1;01;27;1;23.970656621;27;1;1;4;1;1;2;2;1;3;2;1;9;4;3;1;1;5;3;4;1;;;100000000;700000;;;1;;;;;;;;;;5
20230310;03;2023;7372405;1;1;01;27;1;51.116973402;27;1;1;2;1;1;2;2;1;3;2;1;5;4;3;1;1;5;1;4;4;;;;260000;;;;;;;;;;1;;;4
20230310;03;2023;7372406;1;1;01;27;1;57.164196391;27;1;1;2;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;1;;;40000000;400000;;;;;;;;;;1;;;3
20230310;03;2023;7372407;1;1;01;27;1;56.236508319;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;3;4;3;;;;;210000;;;;;;;;;1;;;5
20230310;03;2023;7372408;1;1;01;27;1;50.634309827;27;1;1;4;1;1;2;2;1;3;2;1;4;1;3;1;1;5;1;4;4;;;;800000;;;1;;;;;;;;;;2
20230310;03;2023;7372409;1;1;01;27;1;36.356225193;27;2;1;2;1;1;2;2;1;3;2;1;1;1;3;1;1;5;1;4;3;;;;;400000;;1;;;;;;;;;;1
20230310;03;2023;7372410;1;1;01;27;1;36.925647069;27;2;1;4;1;1;2;2;1;3;2;1;4;2;3;1;1;5;3;4;3;;;;;500000;;1;;;;;;;;;;2
20230310;03;2023;7372411;1;1;01;27;1;36.356225193;27;2;1;4;1;1;2;2;1;3;2;1;3;1;3;1;1;5;3;4;3;;;;;300000;;1;;;;;;;;;;1
20230310;03;2023;7372413;1;1;01;27;1;50.612928642;27;2;1;4;1;1;2;2;1;3;2;1;3;2;3;1;1;10;3;4;4;;;;600000;;;1;;;;;1;;;;;3
20230310;03;2023;7372414;1;1;01;27;1;36.904265884;27;2;1;4;1;1;2;2;1;3;2;1;3;2;3;1;1;10;1;1;3;;;;;500000;;1;;;;;;;;;;3
20230309;03;2023;7372416;1;1;01;41;1;93.521756786;41;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230309;03;2023;7372418;1;1;01;41;1;215.86133104;41;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230309;03;2023;7372419;1;1;01;41;1;90.013031577;41;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;2;;150000;98;98;;;;;;;;;;1;;;2
20230310;03;2023;7372420;1;1;01;41;1;133.07549743;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;3
20230310;03;2023;7372421;1;1;01;41;1;194.38662422;41;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;270000;;;;;;;;;1;;;5
20230310;03;2023;7372422;1;1;01;41;1;184.48222728;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;5
20230310;03;2023;7372423;1;1;01;41;1;167.22927552;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230310;03;2023;7372424;1;1;01;41;1;169.65552477;41;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;250000;;1;;;;;1;;;;;4
20230310;03;2023;7372425;1;1;01;41;1;158.00434436;41;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;1;4;;;;300000;;;;;;;;;;1;;;3
20230310;03;2023;7372426;1;1;01;41;1;192.34825208;41;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;60000000;300000;;;1;;;;;1;;;;;5
20230310;03;2023;7372427;1;1;01;41;1;115.04051141;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;450000;;;1;;;;;1;;;;;4
20230310;03;2023;7372428;1;1;01;41;1;107.80278171;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;140000000;600000;;;1;;;;;1;;;;;5
20230310;03;2023;7372429;1;1;01;41;1;140.27253056;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;1;4;;;;500000;;;1;;;;;1;;;;;4
20230310;03;2023;7372430;1;1;01;41;1;119.75861306;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;130000000;500000;;;1;;;;;1;;;;;4
20230310;03;2023;7372431;1;1;01;41;1;175.04437589;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;2
20230310;03;2023;7372432;1;1;01;41;1;99.518584146;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;460000;;1;;;;;;;;;;1
20230310;03;2023;7372433;1;1;01;41;1;96.581147941;41;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230310;03;2023;7372434;1;1;01;41;1;147.59511718;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230310;03;2023;7372435;1;1;01;41;1;201.14058315;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;450000;;;1;;;;;;;;;;4
20230310;03;2023;7372436;1;1;01;41;1;139.83771626;41;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;1
20230310;03;2023;7372437;1;1;01;41;1;190.59093954;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230309;03;2023;7372438;1;1;01;44;1;109.70302233;44;6;8;2;1;1;2;2;1;3;1;1;2;2;2;1;1;1;5;5;3;;;;;300000;;;;;;;;;1;;;6
20230309;03;2023;7372439;1;1;01;44;1;83.390269028;44;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230309;03;2023;7372440;1;1;01;44;1;90.282211597;44;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;10;1;3;1;;;60000000;600000;;;1;;;;1;1;;;;;4
20230310;03;2023;7372441;1;1;01;44;1;53.38645882;44;2;1;4;1;3;1;1;1;6;1;1;3;1;1;1;1;10;1;3;3;;;;;700000;;1;;;;;1;;;;;1
20230310;03;2023;7372442;1;1;01;44;1;47.12552867;44;2;1;4;1;3;1;1;1;6;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230310;03;2023;7372443;1;1;01;44;1;49.203141396;44;2;1;4;1;3;1;1;1;6;1;1;2;1;1;1;1;10;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230310;03;2023;7372444;1;1;01;44;1;50.496069911;44;1;1;4;1;3;1;1;1;6;1;1;3;1;1;1;1;1;1;3;1;;;180000000;700000;;;;;;;;;;1;;;1
20230310;03;2023;7372445;1;1;01;44;1;36.801128423;44;1;1;2;1;3;2;1;1;6;1;1;2;1;1;1;1;1;4;5;4;;;;350000;;;;;;;;;;1;;;2
20230310;03;2023;7372446;1;1;01;44;1;88.606685843;44;1;1;2;1;2;2;1;1;3;1;1;2;1;1;1;1;10;1;4;3;;;;;500000;;1;;;;;;;;;;1
20230310;03;2023;7372447;1;1;01;44;1;61.069828522;44;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;2
20230310;03;2023;7372448;1;1;01;44;1;117.69301057;44;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;5
20230310;03;2023;7372449;1;1;01;44;1;47.372288656;44;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230310;03;2023;7372450;1;1;01;44;1;129.06826197;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;420000;;;;;;;;;1;;;4
20230310;03;2023;7372451;1;1;01;44;1;66.978053731;44;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;2
20230309;03;2023;7372452;1;1;01;47;1;167.24386136;47;2;1;4;1;6;1;1;1;3;1;1;3;2;1;1;1;10;3;3;4;;;;98;;1;1;;;;;1;;;;;3
20230309;03;2023;7372453;1;1;01;47;1;299.96135755;47;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;10;1;3;1;;;180000000;1000000;;;1;;;;;;;;;;2
20230309;03;2023;7372454;1;1;01;47;1;166.90886166;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;900000;;1;;;;;;;;;;5
20230310;03;2023;7372455;1;1;01;47;1;171.40649003;47;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;2
20230310;03;2023;7372456;1;1;01;47;1;129.77206781;47;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;2
20230310;03;2023;7372457;1;1;01;47;1;159.18514964;47;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;2000000;;;1;;;;;;;;;;1
20230310;03;2023;7372458;1;1;01;47;1;185.39916258;47;2;1;4;1;6;1;1;1;3;1;1;4;2;1;1;1;10;1;3;1;;;99;99;;;1;;;;;;;;;;3
20230310;03;2023;7372459;1;1;01;47;1;259.02636604;47;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;4
20230310;03;2023;7372460;1;1;01;47;1;159.18514964;47;2;1;4;1;6;1;1;1;3;1;1;4;1;1;1;1;10;1;3;1;;;99;99;;;;;;;;;;1;;;1
20230310;03;2023;7372461;1;1;01;47;1;203.50998205;47;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;5
20230310;03;2023;7372462;1;1;01;47;1;221.01388228;47;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;6
20230310;03;2023;7372463;1;1;01;47;1;230.80001728;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;350000;;;1;;;;1;;;;;;4
20230310;03;2023;7372464;1;1;01;47;1;222.18418438;47;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230310;03;2023;7372465;1;1;01;47;1;145.51679057;47;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;350000;;;1;;;;;;;;;;1
20230310;03;2023;7372466;1;1;01;47;1;217.56442283;47;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;5
20230310;03;2023;7372467;1;1;01;47;1;158.00615616;47;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;160000000;500000;;;1;;;;;;;;;;4
20230310;03;2023;7372468;1;1;01;47;1;229.44706238;47;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;560000;;1;;;;;;;;;;3
20230310;03;2023;7372469;1;1;01;47;1;113.70367832;47;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;500000;;;;;;;;;;1;;;1
20230310;03;2023;7372470;1;1;01;47;1;179.6544411;47;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;98;;;1;;;;;;;;;;1
20230310;03;2023;7372471;1;1;01;47;1;192.6062966;47;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;4
20230310;03;2023;7372472;1;1;01;47;1;320.78946507;47;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;150000000;350000;;;;;;;;;;1;;;5
20230310;03;2023;7372473;1;1;01;47;1;113.70367832;47;2;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;40000000;400000;;;;;;;;;;1;;;1
20230309;03;2023;7372474;1;1;01;50;1;298.88727206;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1050000;;1;;;;;;1;;;NEQUI Y DAVIPLATA;3
