PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230309;03;2023;7372475;1;1;01;50;1;481.66722186;50;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;2;3;3;;;;;350000;;1;;;;;;;;;;1
20230309;03;2023;7372476;1;1;01;50;1;387.42502319;50;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;4
20230309;03;2023;7372477;1;1;01;50;1;335.07284999;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;1400000;;;1;;;;;1;;;;;1
20230310;03;2023;7372478;1;1;01;50;1;282.29580768;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;900000;;;1;;;;;;;;;;1
20230310;03;2023;7372479;1;1;01;50;1;251.92378864;50;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1360000;;1;;;;;1;;;;;3
20230310;03;2023;7372480;1;1;01;50;1;184.65180596;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;700000;;;1;;;;;;;;;;3
20230310;03;2023;7372481;1;1;01;50;1;143.16389174;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230310;03;2023;7372482;1;1;01;50;1;176.31156455;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230310;03;2023;7372483;1;1;01;50;1;271.4776806;50;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1350000;;;;;;;;;1;1;;1
20230310;03;2023;7372484;1;1;01;50;1;293.20124835;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;600000;;;;;;;;;;1;;;3
20230310;03;2023;7372485;1;1;01;50;1;182.43179637;50;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;2000000;240000000;1200000;;;1;;;;;;;;;;4
20230310;03;2023;7372486;1;1;01;50;1;148.35094276;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;280000000;700000;;;1;;;;;;;;;;4
20230310;03;2023;7372487;1;1;01;50;1;293.5027737;50;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;1400000;;;;;;;;;1;;;2
20230310;03;2023;7372488;1;1;01;50;1;293.5027737;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230310;03;2023;7372489;1;1;01;50;1;349.3902834;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;300000000;900000;;;1;;;;;;;;;;3
20230310;03;2023;7372490;1;1;01;50;1;422.87869479;50;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;1
20230310;03;2023;7372491;1;1;01;50;1;448.79155329;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230310;03;2023;7372492;1;1;01;50;1;293.58763999;50;2;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;300000;;1;;;;;;;;;;1
20230310;03;2023;7372493;1;1;01;;1;74.509966232;52;1;1;4;1;1;2;2;1;2;1;3;4;3;2;1;1;1;1;4;4;;;;350000;;;1;;;;;;;;;;4
20230310;03;2023;7372493;2;2;01;;1;74.509966232;52;1;1;4;1;1;2;2;1;2;1;3;3;1;2;1;1;1;1;4;1;;;150000000;500000;;;1;;;;;;;;;;1
20230310;03;2023;7372493;3;3;01;;1;74.509966232;52;1;1;4;1;1;2;2;1;2;1;3;3;2;2;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;3
20230310;03;2023;7372494;1;1;01;;1;150.56206337;52;1;5;3;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;1;;;95000000;300000;;;1;;;;;;;;;;3
20230310;03;2023;7372495;1;1;01;;1;74.509966232;52;1;1;4;1;1;2;2;1;2;1;1;4;2;2;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;4
20230310;03;2023;7372496;1;1;01;;1;195.15269397;52;1;5;4;1;1;2;2;1;2;1;1;4;1;2;1;1;1;1;4;1;;;60000000;200000;;;1;;;;;;;;;;1
20230310;03;2023;7372497;1;1;01;;1;182.22352854;52;1;1;4;1;1;2;2;1;2;1;1;3;1;2;1;1;1;3;4;1;;;45000000;300000;;;;;;;;;;1;;;2
20230310;03;2023;7372498;1;1;01;;1;173.67360854;52;2;1;3;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;4;;;;250000;;;1;;;;;;;;;;2
20230310;03;2023;7372499;1;1;01;;1;155.67961738;52;1;1;4;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;1;;;50000000;250000;;;1;;;;;;;;;;5
20230310;03;2023;7372500;1;1;01;;1;282.98737983;52;2;1;4;1;1;2;2;1;2;1;1;4;3;2;1;1;1;1;1;6;;;;500000;;;1;;;;;;;;;;3
20230310;03;2023;7372501;1;1;01;;1;163.4912288;52;2;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;6;;;;300000;;;1;;;;;;;;;;2
20230310;03;2023;7372502;1;1;01;;1;222.17079322;52;1;1;2;1;1;2;2;1;2;1;1;4;2;2;1;1;1;1;4;1;;;40000000;300000;;;;;;;;;;1;;;3
20230310;03;2023;7372503;1;1;01;;1;234.28739384;52;2;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;1;;;90000000;500000;;;1;;;;;;;;;;2
20230310;03;2023;7372504;1;1;01;;1;250.91060653;52;1;1;4;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;1;;;45000000;150000;;;;;;;;;;1;;;1
20230310;03;2023;7372505;1;1;01;;1;95.798528013;52;1;1;4;1;1;1;2;1;3;1;1;4;2;2;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230310;03;2023;7372506;1;1;01;;1;103.86329261;52;2;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;4;;;;600000;;;1;;;;;;;;;;3
20230310;03;2023;7372507;1;1;01;;1;264.08091337;52;2;5;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;6
20230309;03;2023;7372508;1;1;01;52;1;170.51136153;52;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;250000000;800000;;;1;;;;1;1;;;;;2
20230310;03;2023;7372509;1;1;01;52;1;152.29955342;52;1;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;180000000;1000000;;;1;;;;;;;;;;1
20230310;03;2023;7372510;1;1;01;52;1;125.51301767;52;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1100000;230000000;700000;;;1;;;;1;;;;;;3
20230310;03;2023;7372511;1;1;01;52;1;139.47104033;52;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;700000;;;;;;;;;1;;;2
20230310;03;2023;7372512;1;1;01;52;1;78.875228483;52;1;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;3
20230310;03;2023;7372513;1;1;01;52;1;143.25428829;52;1;1;4;1;1;1;1;1;3;1;1;6;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230310;03;2023;7372514;1;1;01;52;1;188.72304567;52;2;1;3;1;2;2;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230310;03;2023;7372515;1;1;01;52;1;119.26949618;52;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;130000000;550000;;;1;;;;1;1;;;;;4
20230310;03;2023;7372516;1;1;01;52;1;133.77349398;52;1;1;4;1;3;2;1;1;3;1;1;5;4;1;1;1;1;1;4;2;;1900000;450000000;1000000;;;1;;;;1;;;;;;5
20230310;03;2023;7372517;1;1;01;52;1;143.0666913;52;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;450000;;;;;;;;;;1;;;3
20230310;03;2023;7372518;1;1;01;52;1;143.1944179;52;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;250000000;800000;;;;;;;1;;;;;;2
20230310;03;2023;7372519;1;1;01;52;1;128.62085067;52;1;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;4;;;;600000;;;1;;;;;;;;;;2
20230310;03;2023;7372520;1;1;01;52;1;197.68300284;52;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;180000000;400000;;;1;;;;;;;;;;3
20230310;03;2023;7372521;1;1;01;52;1;104.43397949;52;1;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;1
20230310;03;2023;7372522;1;1;01;52;1;205.36502792;52;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;4
20230310;03;2023;7372523;1;1;01;52;1;187.5720739;52;1;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;1250000;;;;;;;;;1;;;2
20230310;03;2023;7372524;1;1;01;52;1;196.38091598;52;1;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;500000000;1000000;;;1;;;;;;;;;;2
20230310;03;2023;7372525;1;1;01;52;1;184.868972;52;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;700000000;800000;;;1;;;;;;;;;;2
20230310;03;2023;7372526;1;1;01;52;1;146.20757128;52;1;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;180000000;600000;;;1;;;;;;;;;;1
20230310;03;2023;7372527;1;1;01;52;1;140.26228856;52;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;1
20230310;03;2023;7372528;1;1;01;52;1;112.20983085;52;2;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;580000;;1;;;;;;;;;;1
20230310;03;2023;7372529;1;1;01;52;1;108.72905789;52;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;1;1;;;;;2
20230310;03;2023;7372530;1;1;01;52;1;113.42532418;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;3
20230310;03;2023;7372531;1;1;01;52;1;107.86239453;52;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;1
20230310;03;2023;7372532;1;1;01;54;1;671.73659243;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;200000;;;;;;;;;;1;;;3
20230310;03;2023;7372533;1;1;01;54;1;436.19750189;54;3;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;2;4;3;;;;;250000;;;;;;;;;1;;;1
20230310;03;2023;7372534;1;1;01;54;1;286.45486972;54;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;5
20230310;03;2023;7372535;1;1;01;54;1;407.22635873;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;500000;;;;;;;;;;1;;;3
20230310;03;2023;7372536;1;1;01;54;1;217.04259421;54;1;5;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;3000000;200000;;;;;;;;;;1;;;5
20230310;03;2023;7372537;1;1;01;54;1;360.63510464;54;1;5;1;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;5;;;;200000;;;1;;;;;1;;;;;2
20230310;03;2023;7372538;1;1;01;54;1;707.53588747;54;3;1;4;1;2;2;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;380000;;;;;;;;;1;;;4
20230310;03;2023;7372539;1;1;01;54;1;414.25167102;54;2;1;4;1;2;2;1;1;3;1;1;2;2;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;2
20230310;03;2023;7372540;1;1;01;54;1;261.68863545;54;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;2
20230310;03;2023;7372541;1;1;01;54;1;418.82213932;54;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;400000;;;1;;;;;;;;;;4
20230310;03;2023;7372542;1;1;01;54;1;268.81858844;54;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230310;03;2023;7372543;1;1;01;54;1;278.32624343;54;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230310;03;2023;7372544;1;1;01;54;1;594.68733868;54;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;1
20230310;03;2023;7372545;1;1;01;54;1;929.42630189;54;2;1;4;1;2;2;1;1;3;1;1;2;2;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;2
20230310;03;2023;7372546;1;1;01;54;1;416.05376234;54;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;5
20230310;03;2023;7372547;1;1;01;54;1;383.44679295;54;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230310;03;2023;7372548;1;1;01;54;1;360.53381513;54;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;5
20230310;03;2023;7372549;1;1;01;54;1;307.26248762;54;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;1;;;2
20230310;03;2023;7372550;1;1;01;54;1;301.31699932;54;1;1;4;1;2;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;100000000;500000;;;;;;;;;;1;;;5
20230310;03;2023;7372551;1;1;01;54;1;406.71982246;54;1;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;2
20230310;03;2023;7372552;1;1;01;54;1;491.08323133;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230310;03;2023;7372553;1;1;01;54;1;298.74447104;54;1;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;110000000;500000;;;;;;;;;;1;;;5
20230310;03;2023;7372554;1;1;01;54;1;217.24660719;54;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;5
20230310;03;2023;7372555;1;1;01;54;1;269.39174247;54;1;1;2;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;40000000;400000;;;;;;;;;;1;;;5
20230310;03;2023;7372556;1;1;01;54;1;273.30865091;54;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;60000000;500000;;;1;;;;1;;;;;;3
20230310;03;2023;7372557;1;1;01;54;1;394.08546756;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;1;;;;;3
20230310;03;2023;7372558;1;1;01;54;1;338.03915037;54;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230310;03;2023;7372559;1;1;01;54;1;2169.4001528;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;800000;150000000;800000;;;1;;1;1;1;;;;;;3
20230310;03;2023;7372560;1;1;01;54;1;283.84469755;54;1;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;99;350000;;;1;;;;;;;;;;2
20230310;03;2023;7372561;1;1;01;54;1;340.44133032;54;2;1;2;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;2
20230310;03;2023;7372562;1;1;01;54;1;302.7090482;54;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;1
20230309;03;2023;7372563;1;1;01;63;1;106.74988662;63;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;880000;;1;;;;;;;;;;1
20230309;03;2023;7372564;1;1;01;63;1;175.03543162;63;2;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;1700000;;1;;;;;;;;;;2
20230310;03;2023;7372565;1;1;01;63;1;139.40325198;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;3
20230310;03;2023;7372566;1;1;01;63;1;104.28586885;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;3
20230310;03;2023;7372567;1;1;01;63;1;79.871984904;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;1
20230310;03;2023;7372568;1;1;01;63;1;107.48614412;63;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230310;03;2023;7372569;1;1;01;63;1;79.871984904;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;450000;;;;;;;;;;1;;;1
20230310;03;2023;7372570;1;1;01;63;1;74.296262;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;6;;;;450000;;;1;;;;;;;;;;2
20230310;03;2023;7372571;1;1;01;63;1;137.91632531;63;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;150000;;;;;;;;;;1;;;1
20230310;03;2023;7372572;1;1;01;63;1;139.87009641;63;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;99;700000;;;;;;;;;;1;;;7
20230310;03;2023;7372574;1;1;01;63;1;99.83998113;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;1
20230310;03;2023;7372575;1;1;01;63;1;130.94667168;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;6;;;;600000;;;;;;;;;;1;;;2
20230310;03;2023;7372576;1;1;01;63;1;180.63438298;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230310;03;2023;7372577;1;1;01;63;1;136.55267942;63;1;1;4;1;2;1;1;1;3;1;1;6;5;1;1;1;1;1;3;6;;;;600000;;;1;;;;;;;;;;7
20230310;03;2023;7372578;1;1;01;63;1;103.77632447;63;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;900000;;1;;1;;1;1;;;;;1
20230310;03;2023;7372579;1;1;01;63;1;277.25911958;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;600000;140000000;600000;;;1;;;;;1;;;;;5
20230310;03;2023;7372580;1;1;01;63;1;127.2421106;63;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;1;;;DAVIPLATA;2
20230310;03;2023;7372581;1;1;01;63;1;116.3970415;63;1;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;2
20230310;03;2023;7372582;1;1;01;63;1;116.3970415;63;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;1050000;120000000;400000;;;1;;1;;;;;;;;2
20230310;03;2023;7372583;1;1;01;63;1;149.71882688;63;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;1;;;DAVIPLATA;3
20230310;03;2023;7372584;1;1;01;63;1;115.04169942;63;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230310;03;2023;7372585;1;1;01;63;1;109.45740104;63;1;7;1;1;0;2;1;1;3;1;1;1;1;1;1;1;1;6;;5;;;;30000;;;;;;;;;;1;;;1
20230310;03;2023;7372586;1;1;01;63;1;109.45740104;63;1;7;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;120000;;;;;;;;;1;;;1
20230310;03;2023;7372587;1;1;01;63;1;104.96897345;63;1;7;1;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;4
20230310;03;2023;7372588;1;1;01;63;1;69.983961464;63;1;7;1;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;3
20230310;03;2023;7372589;1;1;01;63;1;134.03222367;63;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;5;;;;250000;;;;;;;;;;1;;;4
20230310;03;2023;7372590;1;1;01;63;1;162.5632406;63;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;800000;;;;;;;;;1;;;5
20230310;03;2023;7372591;1;1;01;63;1;134.96263656;63;1;1;4;1;3;1;1;1;3;1;2;6;3;1;2;1;1;1;3;1;;;140000000;900000;;;1;;;;;;;;;;3
20230310;03;2023;7372591;2;2;01;63;1;134.96263656;63;1;1;4;1;3;1;1;1;3;1;2;1;1;1;2;1;1;6;;3;;;;;80000;;;;;;;;;1;;;1
20230310;03;2023;7372592;1;1;01;63;1;127.70030122;63;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230310;03;2023;7372593;1;1;01;63;1;185.03301074;63;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;6
20230310;03;2023;7372594;1;1;01;63;1;92.444426972;63;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;1
20230310;03;2023;7372595;1;1;01;63;1;138.90275064;63;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;3
20230310;03;2023;7372596;1;1;01;63;1;136.10944369;63;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;2
20230310;03;2023;7372597;1;1;01;63;1;143.35388653;63;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1
20230310;03;2023;7372598;1;1;01;63;1;153.82398948;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;3
20230310;03;2023;7372600;1;1;01;63;1;199.168271;63;1;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;170000000;700000;;;1;;;;;;;;;;2
20230310;03;2023;7372601;1;1;01;63;1;116.3970415;63;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;60000000;300000;;;1;;;;;;;;;;2
20230310;03;2023;7372602;1;1;01;63;1;122.59228917;63;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230310;03;2023;7372603;1;1;01;63;1;127.2421106;63;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230310;03;2023;7372604;1;1;01;66;1;163.22290603;66;1;1;4;1;1;1;1;1;3;1;1;6;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;4
20230310;03;2023;7372605;1;1;01;66;1;197.43414191;66;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;30000000;300000;;;;;;;;;;1;;;1
20230310;03;2023;7372606;1;1;01;66;1;319.46205395;66;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
20230310;03;2023;7372607;1;1;01;66;1;157.4522932;66;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;750000;;;1;;;;;;;;;;2
20230310;03;2023;7372608;1;1;01;66;1;197.27523675;66;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;25000000;800000;;;1;;;;;;;;;;1
20230310;03;2023;7372609;1;1;01;66;1;775.0494609;66;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;150000000;1000000;;;1;;;;;;;;;;5
20230310;03;2023;7372610;1;1;01;66;1;589.24783052;66;2;1;4;1;4;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;1
20230310;03;2023;7372611;1;1;01;66;1;478.20178977;66;2;1;4;1;4;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;1
20230310;03;2023;7372612;1;1;01;66;1;173.13573213;66;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230310;03;2023;7372613;1;1;01;66;1;567.93033404;66;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;2
20230310;03;2023;7372615;1;1;01;66;1;110.32830912;66;1;1;4;1;3;1;1;1;3;1;1;6;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;1
