PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7372616;1;1;01;66;1;819.05399105;66;2;1;4;1;4;1;1;1;2;1;1;3;3;1;1;1;1;1;3;2;;1005000;350000000;1200000;;;1;;;;;;;;;;3
20230310;03;2023;7372617;1;1;01;66;1;178.79664446;66;1;1;4;1;3;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;4
20230310;03;2023;7372618;1;1;01;66;1;115.82802992;66;2;1;4;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;90000000;450000;;;1;;;;;;;;;;1
20230310;03;2023;7372619;1;1;01;66;1;210.81740206;66;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;550000;150000000;550000;;;1;;;;;;;;;;3
20230310;03;2023;7372620;1;1;01;66;1;144.27977677;66;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;780000;;1;;;;;;;;;;4
20230310;03;2023;7372621;1;1;01;66;1;194.53240454;66;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;160000000;600000;;;1;;;;1;;;;;;2
20230310;03;2023;7372622;1;1;01;66;1;234.2721729;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230310;03;2023;7372623;1;1;01;66;1;144.7850374;66;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;75000000;550000;;;1;;;;;;;;;;1
20230310;03;2023;7372624;1;1;01;66;1;163.53586956;66;2;1;4;1;4;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;1
20230310;03;2023;7372625;1;1;01;66;1;166.45098101;66;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;900000;;;;;;;;;;1;;;1
20230310;03;2023;7372626;1;1;01;66;1;132.71961762;66;2;1;4;1;4;2;1;1;3;1;1;4;1;1;1;1;1;3;4;3;;;;;1000000;;1;;;;;;;;;;1
20230310;03;2023;7372627;1;1;01;66;1;212.52101151;66;1;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;2
20230310;03;2023;7372628;1;1;01;66;1;173.97909929;66;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;3
20230310;03;2023;7372629;1;1;01;66;1;597.75223721;66;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;150000000;300000;;;;;;;;;;1;;;1
20230310;03;2023;7372630;1;1;01;66;1;180.5372331;66;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;1
20230310;03;2023;7372631;1;1;01;66;1;206.4883167;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230310;03;2023;7372632;1;1;01;66;1;226.31641185;66;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;6
20230310;03;2023;7372633;1;1;01;66;1;312.00889838;66;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;4
20230310;03;2023;7372634;1;1;01;66;1;216.30832487;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;2
20230310;03;2023;7372635;1;1;01;66;1;186.15219094;66;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;65000000;350000;;;;;;;;;;1;;;1
20230310;03;2023;7372636;1;1;01;66;1;314.07399215;66;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;3
20230310;03;2023;7372637;1;1;01;66;1;247.6130296;66;1;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;1
20230310;03;2023;7372638;1;1;01;66;1;143.83542522;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;915000;130000000;800000;;;1;;1;;;1;;;;;1
20230310;03;2023;7372639;1;1;01;66;1;601.39946608;66;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230310;03;2023;7372640;1;1;01;66;1;194.42700064;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;3;3;2;;700000;200000000;850000;;;1;;1;;;1;;;;;2
20230310;03;2023;7372641;1;1;01;66;1;176.17321214;66;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;15000000;;;1;;;;1;1;;;;;3
20230310;03;2023;7372642;1;1;01;66;1;210.81740206;66;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1270000;;1;;;;;;;;;;3
20230310;03;2023;7372643;1;1;01;66;1;197.27523675;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;1;;;;;;1
20230310;03;2023;7372644;1;1;01;66;1;210.81740206;66;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;220000000;1500000;;1;1;;1;;;1;;;;;3
20230310;03;2023;7372645;1;1;01;66;1;194.53240454;66;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;2
20230310;03;2023;7372646;1;1;01;66;1;194.42700064;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;900000;;1;;;;;;;;;;2
20230310;03;2023;7372647;1;1;01;66;1;144.7850374;66;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;230000000;1500000;;;1;;;;;;;;;;1
20230310;03;2023;7372648;1;1;01;66;1;181.58288837;66;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;270000000;1100000;;1;1;;;;;;;;;;1
20230310;03;2023;7372649;1;1;01;66;1;194.53240454;66;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;200000000;1200000;;;1;;;;;;;;;;2
20230310;03;2023;7372650;1;1;01;66;1;194.53240454;66;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1600000;;;1;;;;;;;;;;2
20230310;03;2023;7372651;1;1;01;66;1;132.39397094;66;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;1
20230310;03;2023;7372652;1;1;01;;1;350.19229565;68;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;5
20230310;03;2023;7372653;1;1;01;;1;450.01005069;68;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
20230310;03;2023;7372654;1;1;01;;1;372.6729197;68;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;2;;1500000;98;700000;;;1;;1;;;1;;;;;2
20230310;03;2023;7372655;1;1;01;;1;442.61012982;68;1;1;2;1;1;2;1;1;3;1;1;4;2;1;1;1;1;1;4;5;;;;500000;;;1;;;;;;;;;;3
20230310;03;2023;7372656;1;1;01;;1;570.59214524;68;1;1;2;1;1;2;2;1;3;1;1;4;1;2;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;2
20230310;03;2023;7372657;1;1;01;;1;538.82713239;68;1;1;2;1;1;2;2;1;3;1;1;4;1;2;1;1;1;1;4;5;;;;150000;;;;;;;;;;1;;;1
20230310;03;2023;7372658;1;1;01;;1;399.20291131;68;2;1;4;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;2
20230310;03;2023;7372659;1;1;01;68;1;413.85085793;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;4
20230310;03;2023;7372660;1;1;01;68;1;275.94656377;68;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;1
20230310;03;2023;7372661;1;1;01;68;1;361.86681812;68;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230310;03;2023;7372662;1;1;01;68;1;409.23479956;68;2;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;4
20230310;03;2023;7372663;1;1;01;68;1;295.17128745;68;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;6;;;;500000;;;1;;;;;;;;;;2
20230310;03;2023;7372664;1;1;01;68;1;378.99572976;68;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;90000000;600000;;;1;;;;;;;;;;3
20230310;03;2023;7372665;1;1;01;68;1;382.24495876;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;500000;;;1;;;;;;;;;;3
20230310;03;2023;7372666;1;1;01;68;1;399.85575124;68;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;6
20230310;03;2023;7372667;1;1;01;68;1;381.91571324;68;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;1;;;;;3
20230310;03;2023;7372668;1;1;01;68;1;301.95288341;68;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;6;;;;800000;;;1;;;;1;;;;;;1
20230310;03;2023;7372669;1;1;01;68;1;295.17128745;68;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;98;500000;;;1;;;;;;;;;;2
20230310;03;2023;7372670;1;1;01;68;1;303.5693981;68;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;80000000;650000;;;1;;;;;;;;;;2
20230310;03;2023;7372671;1;1;01;68;1;326.27080041;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;4
20230310;03;2023;7372672;1;1;01;68;1;251.39425938;68;2;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;3
20230310;03;2023;7372673;1;1;01;68;1;319.42990494;68;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;98;1000000;;;;;;;;;;1;;;2
20230310;03;2023;7372674;1;1;01;68;1;332.14817176;68;1;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;4;;;;98;;;;;;;;;;1;;;1
20230310;03;2023;7372675;1;1;01;68;1;332.14817176;68;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;99;;;;;;;;;1;;;1
20230310;03;2023;7372676;1;1;01;68;1;334.65749523;68;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;1500000;;;1;;;;;;;;;;4
20230310;03;2023;7372677;1;1;01;68;1;341.13340396;68;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;1300000;;;;;;;1;;;;;;3
20230310;03;2023;7372678;1;1;01;68;1;295.17128745;68;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;99;;;1;;;;;1;;;;;2
20230310;03;2023;7372680;1;1;01;68;1;373.25972656;68;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;1
20230310;03;2023;7372681;1;1;01;68;1;368.16911674;68;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20230310;03;2023;7372682;1;1;01;68;1;280.16413194;68;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1200000;;;;;;;;;;1;;;2
20230310;03;2023;7372683;1;1;01;68;1;400.88256089;68;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;3;3;3;;;;;750000;;1;;;;;;;;;;2
20230310;03;2023;7372684;1;1;01;68;1;330.26091895;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;185000000;1200000;;;1;;;;;;;;;;4
20230310;03;2023;7372685;1;1;01;68;1;400.88256089;68;2;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;2200000;;1;;;;;1;;;;;2
20230310;03;2023;7372686;1;1;01;68;1;275.94656377;68;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;98;2000000;;;;;;;;;;1;;;1
20230310;03;2023;7372687;1;1;01;68;1;303.5693981;68;1;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;2
20230310;03;2023;7372688;1;1;01;68;1;368.16911674;68;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;1;;;;;2
20230310;03;2023;7372689;1;1;01;68;1;332.14817176;68;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;160000000;700000;;;1;;;;;1;;;;;1
20230310;03;2023;7372690;1;1;01;68;1;401.46968244;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;180000000;1000000;;;1;;;;;;;;;;4
20230310;03;2023;7372691;1;1;01;68;1;321.27568675;68;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;950000;;1;;;;;;;;;;2
20230310;03;2023;7372692;1;1;01;68;1;1361.7470266;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;1500000;170000000;1000000;;;1;;;;;;;;;;3
20230310;03;2023;7372693;1;1;01;68;1;295.17128745;68;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;3;3;1;;;300000000;1000000;;;1;;;;;;;;;;2
20230310;03;2023;7372694;1;1;01;68;1;2619.1264238;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;920000;;1;;;;;;;;;;3
20230310;03;2023;7372695;1;1;01;68;1;355.50756593;68;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;890000;;1;;;;;;;;;;3
20230310;03;2023;7372696;1;1;01;68;1;441.47369226;68;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;350000000;1200000;;;1;;;;;1;;;;;5
20230310;03;2023;7372697;1;1;01;68;1;1989.7935949;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230310;03;2023;7372698;1;1;01;68;1;1545.4360828;68;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;770000;99;850000;;;1;;1;;;;;;;;2
20230310;03;2023;7372699;1;1;01;68;1;1637.7856214;68;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;1700000;290000000;1100000;;;1;;1;;;;;;;;1
20230310;03;2023;7372700;1;1;01;68;1;1564.5069817;68;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;850000;;;1;;;;;;;;;;2
20230310;03;2023;7372701;1;1;01;68;1;1439.9716908;68;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1100000;;;1;;;;;;;;;;3
20230310;03;2023;7372702;1;1;01;68;1;1260.3903802;68;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;620000;;1;;;;;;;;;;3
20230310;03;2023;7372703;1;1;01;68;1;254.6946654;68;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230310;03;2023;7372704;1;1;01;68;1;368.55730905;68;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230310;03;2023;7372705;1;1;01;68;1;272.94397034;68;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230310;03;2023;7372706;1;1;01;68;1;300.48567324;68;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;3
20230310;03;2023;7372707;1;1;01;68;1;388.86133979;68;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;3;3;3;;;;;1000000;;1;;;;;;;;;;10
20230310;03;2023;7372708;1;1;01;68;1;236.55538052;68;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;2500000;;1;;;;;;;;;;4
20230310;03;2023;7372709;1;1;01;68;1;221.07931603;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230310;03;2023;7372710;1;1;01;68;1;400.88256089;68;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;130000000;900000;;;1;;;;;;;;;;2
20230310;03;2023;7372711;1;1;01;68;1;359.284778;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;730000;;1;;;;;;;;;;5
20230310;03;2023;7372712;1;1;01;68;1;275.97218009;68;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;700000;;;1;;;;;;;;;;2
20230310;03;2023;7372713;1;1;01;68;1;250.86051252;68;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;1
20230310;03;2023;7372714;1;1;01;70;1;163.32424229;70;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;40000000;350000;;;1;;;;;;;;;;6
20230310;03;2023;7372715;1;1;01;70;1;147.55945028;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230310;03;2023;7372716;1;1;01;70;1;160.57594662;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;400000;;;;;;;;;;1;;;1
20230310;03;2023;7372717;1;1;01;70;1;147.35288571;70;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;80000000;300000;;;;;;;;;;1;;;3
20230310;03;2023;7372718;1;1;01;70;1;107.26540758;70;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;100000000;450000;;;;;;;;;;1;;;4
20230310;03;2023;7372719;1;1;01;70;1;177.78976333;70;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230310;03;2023;7372720;1;1;01;70;1;228.2455996;70;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;6;;;;350000;;;1;;;;;;;;;;3
20230310;03;2023;7372721;1;1;01;70;1;198.81740543;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;300000;;;1;;;;;;;;;;3
20230310;03;2023;7372722;1;1;01;70;1;205.64886447;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;300000;;;1;;;;;;;;;;2
20230310;03;2023;7372723;1;1;01;70;1;279.58697638;70;1;1;4;1;5;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;200000000;2000000;;1;1;;;;1;1;;;;;3
20230310;03;2023;7372724;1;1;01;70;1;178.83028236;70;1;1;4;1;5;1;1;1;3;1;1;6;5;1;1;1;1;1;3;1;;;300000000;2500000;;1;1;;;;1;1;;;;;5
20230309;03;2023;7372726;1;1;01;73;1;320.86294801;73;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;1
20230310;03;2023;7372727;1;1;01;73;1;568.82573086;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230310;03;2023;7372728;1;1;01;73;1;285.26910344;73;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;4
20230310;03;2023;7372729;1;1;01;73;1;321.79820768;73;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;220000;;;;;;;;;1;;;1
20230310;03;2023;7372730;1;1;01;73;1;295.74112556;73;2;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;99;1200000;;;1;;;;;;;;;;1
20230310;03;2023;7372731;1;1;01;73;1;371.59790461;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;650000;;;1;;;;;;;;;;3
20230310;03;2023;7372732;1;1;01;73;1;371.59790461;73;2;1;4;1;3;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;99;98;;;1;;;;;;;;;;3
20230310;03;2023;7372733;1;1;01;73;1;292.60959987;73;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;1;;;;;6
20230310;03;2023;7372734;1;1;01;73;1;152.04282815;73;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;170000000;700000;;;1;;;;;;;;;;1
20230310;03;2023;7372735;1;1;01;73;1;158.62678333;73;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;1000000;;;;;;;;;;1;;;2
20230310;03;2023;7372736;1;1;01;73;1;174.86960217;73;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;580000;;;;;;;;;1;;;3
20230310;03;2023;7372737;1;1;01;73;1;178.75945361;73;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1
20230309;03;2023;7372738;1;1;01;;1;289.64954855;76;2;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;98;;;1;;;;1;;;;;;2
20230310;03;2023;7372740;1;1;01;;1;196.57491005;76;1;5;2;1;0;2;2;1;3;2;1;2;1;3;1;1;2;4;4;5;;;;80000;;;1;;;;;;;;;;3
20230310;03;2023;7372741;1;1;01;;1;367.89540457;76;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;1
20230310;03;2023;7372742;1;1;01;;1;367.89540457;76;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;1
20230310;03;2023;7372743;1;1;01;;1;396.87975811;76;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;250000;;;;;;;1;;;;;;4
20230309;03;2023;7372744;1;1;01;76;1;564.19690999;76;4;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;10;6;;3;;;;;600000;;1;;;;;1;;;;;1
20230310;03;2023;7372746;1;1;01;76;1;1447.3625211;76;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;180000000;600000;;;1;;;;;;;;;;3
20230310;03;2023;7372747;1;1;01;76;1;790.33919768;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;2
20230310;03;2023;7372748;1;1;01;76;1;755.47018271;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230310;03;2023;7372749;1;1;01;76;1;888.33538177;76;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1500000;;;;;;;;;1;;;1
20230310;03;2023;7372750;1;1;01;76;1;1199.2527654;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;100000000;600000;;;;;;;;;;1;;;1
20230310;03;2023;7372751;1;1;01;76;1;706.95169751;76;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;300000000;1400000;;;1;;;;1;;;;;;1
20230310;03;2023;7372752;1;1;01;76;1;888.33538177;76;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;100000;;;;;;;;;1;;;1
20230310;03;2023;7372753;1;1;01;76;1;888.33538177;76;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;1
20230310;03;2023;7372754;1;1;01;76;1;912.17888714;76;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;1;;;;;2
20230310;03;2023;7372755;1;1;01;76;1;1284.0977239;76;3;1;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;220000;;;;;;;;;1;;;3
20230310;03;2023;7372756;1;1;01;76;1;1143.2039603;76;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1150000;;1;;;;;;;;;;3
20230310;03;2023;7372757;1;1;01;76;1;627.21899708;76;3;1;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;2;4;3;;;;;120000;;;;;;;;;1;;;1
20230310;03;2023;7372758;1;1;01;76;1;627.21899708;76;3;1;2;1;1;2;1;1;3;1;1;1;1;6;;1;1;2;4;3;;;;;220000;;;;;;;;;1;;;1
20230310;03;2023;7372759;1;1;01;76;1;790.33919768;76;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;1;;;;;2
20230310;03;2023;7372760;1;1;01;76;1;748.22889297;76;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;880000;;1;;1;;;;;;;;1
