PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7372761;1;1;01;76;1;981.11880182;76;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;1;;;NEQUI;2
20230310;03;2023;7372762;1;1;01;76;1;964.90834738;76;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230310;03;2023;7372763;1;1;01;76;1;564.49709737;76;2;1;4;1;4;1;1;1;3;1;1;3;1;1;2;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;1
20230310;03;2023;7372764;1;1;01;76;1;1250.7504732;76;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;150000000;1000000;;;1;;1;;;;;;;;3
20230310;03;2023;7372765;1;1;01;76;1;754.4982004;76;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;800000;;;1;1;;;;;;;;;3
20230310;03;2023;7372766;1;1;01;76;1;799.50184359;76;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;560000;98;900000;;;1;;1;;1;1;;;;;1
20230310;03;2023;7372767;1;1;01;76;1;799.50184359;76;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;190000000;800000;;;1;1;;;;1;;;;;1
20230310;03;2023;7372768;1;1;01;76;1;692.87339823;76;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1
20230310;03;2023;7372769;1;1;01;76;1;1024.9083729;76;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;950000;;1;;;;;;;;;;2
20230309;03;2023;7372771;1;1;01;81;1;213.90083796;81;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;3;4;1;;;99;400000;;;;;;;;;;1;;;4
20230309;03;2023;7372772;1;1;01;81;1;279.65134331;81;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;1;;;79000000;500000;;;1;;;;;;;;;;5
20230309;03;2023;7372773;1;1;01;81;1;243.91656021;81;1;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;5
20230309;03;2023;7372774;1;1;01;81;1;307.04852887;81;1;1;4;1;1;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;99;500000;;;1;;;;;;;;;;2
20230309;03;2023;7372775;1;1;01;81;1;186.29518634;81;1;1;4;1;1;2;1;1;3;1;1;4;2;1;1;1;1;3;4;3;;;;;800000;;1;;;;;;;;;;3
20230310;03;2023;7372778;1;1;01;81;1;143.44158038;81;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;440000;;1;;;;;;;;;;7
20230310;03;2023;7372779;1;1;01;81;1;148.19704411;81;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;440000;;1;;;;;;;;;;6
20230310;03;2023;7372780;1;1;01;81;1;420.80865411;81;3;1;4;1;1;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;300000;;;;;;;;;1;;;1
20230310;03;2023;7372781;1;1;01;81;1;322.75921141;81;1;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;5
20230310;03;2023;7372782;1;1;01;81;1;143.44158038;81;1;1;2;1;1;2;1;1;3;1;1;4;4;1;1;1;1;1;4;1;;;92000000;500000;;;1;;;;;;;;;;8
20230310;03;2023;7372783;1;1;01;81;1;282.96392014;81;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;3;;;;;400000;;1;;;;;;;;;;4
20230310;03;2023;7372784;1;1;01;81;1;319.54555275;81;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;3;4;2;;1200000;70000000;400000;;;1;;1;;;;;;;;1
20230310;03;2023;7372785;1;1;01;81;1;309.44884741;81;2;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;3
20230310;03;2023;7372786;1;1;01;81;1;183.62559452;81;2;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;400000;;;;;;;;;1;;;1
20230310;03;2023;7372787;1;1;01;81;1;164.43590637;81;1;1;4;1;2;2;1;1;3;1;1;4;1;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;2
20230310;03;2023;7372788;1;1;01;81;1;189.43375336;81;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;3;4;1;;;82000000;500000;;;1;;;;;;;;;;3
20230310;03;2023;7372789;1;1;01;81;1;143.95553576;81;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;98;;;1;;;;;;;;;;3
20230310;03;2023;7372790;1;1;01;85;1;720.17920435;85;2;1;2;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230310;03;2023;7372791;1;1;01;85;1;370.02251799;85;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;100000;;;;;;;;;1;;;1
20230310;03;2023;7372792;1;1;01;85;1;370.02251799;85;3;1;2;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;1
20230310;03;2023;7372793;1;1;01;85;1;830.03228084;85;2;1;2;1;3;1;1;1;3;1;1;4;3;1;1;1;7;1;3;3;;;;;500000;;1;;;;;;;;;;8
20230310;03;2023;7372794;1;1;01;85;1;524.58471376;85;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230310;03;2023;7372795;1;1;01;85;1;538.47895719;85;3;1;4;1;3;1;1;1;3;1;1;2;1;1;2;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230310;03;2023;7372796;1;1;01;85;1;537.12399399;85;3;1;4;1;3;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;2
20230310;03;2023;7372797;1;1;01;85;1;691.68618975;85;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;145000000;500000;;;1;;;;;;;;;;3
20230310;03;2023;7372798;1;1;01;85;1;283.32552367;85;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;10;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230310;03;2023;7372799;1;1;01;86;1;73.177303275;86;1;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;4;4;4;;;;99;;;1;;;;;;;;;;3
20230310;03;2023;7372800;1;1;01;86;1;91.67754915;86;2;1;4;1;1;2;1;1;2;1;1;4;4;1;1;1;1;3;4;4;;;;99;;;1;;;;;;;;;;5
20230310;03;2023;7372801;1;1;01;86;1;140.77358833;86;2;1;4;1;1;2;1;1;2;1;1;4;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;1
20230310;03;2023;7372802;1;1;01;86;1;69.950133046;86;2;1;2;1;1;2;1;1;2;1;1;4;3;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;6
20230310;03;2023;7372803;1;1;01;86;1;109.94718017;86;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;3;4;1;;;99;99;;;1;;;;;;;;;;3
20230310;03;2023;7372804;1;1;01;86;1;121.30441114;86;1;1;2;1;1;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;3
20230310;03;2023;7372805;1;1;01;86;1;156.89732051;86;2;1;4;1;1;2;1;1;2;1;1;6;1;1;1;1;1;1;4;3;;;;;800000;1;1;;;;;;;;;;2
20230310;03;2023;7372806;1;1;01;88;1;49.042021172;88;2;1;4;1;1;2;2;1;7;2;1;2;2;2;1;1;10;3;4;3;;;;;450000;;1;;;;;;;;;;3
20230310;03;2023;7372807;1;1;01;88;1;29.439473016;88;2;2;4;1;2;2;2;1;3;2;1;3;2;2;1;1;10;3;4;3;;;;;800000;;1;;;;;;;;;;2
20230310;03;2023;7372808;1;1;01;88;1;51.220733229;88;2;1;4;1;2;2;2;1;7;2;1;2;1;2;1;1;10;3;4;4;;;;600000;;;1;;;;;;;;;;3
20230310;03;2023;7372809;1;1;01;88;1;51.878626331;88;2;1;4;1;2;2;2;1;7;2;1;2;1;2;1;1;10;3;4;4;;;;98;;;1;;;;;;;;;;4
20230310;03;2023;7372810;1;1;01;88;1;58.089950913;88;2;1;4;1;2;2;2;1;7;2;1;3;2;2;1;1;10;3;4;1;;;98;800000;;;1;;;;;;;;;;4
20230310;03;2023;7372811;1;1;01;88;1;45.480659468;88;2;5;2;1;2;2;2;1;7;2;1;2;1;2;1;1;10;3;4;4;;;;700000;;;1;;;;;;;;;;5
20230310;03;2023;7372812;1;1;01;88;1;55.199011906;88;2;1;4;1;1;2;2;1;3;2;1;2;1;2;2;1;10;1;4;3;;;;;400000;;1;;;;;;;;;;2
20230310;03;2023;7372813;1;1;01;88;1;40.888156967;88;3;1;2;1;2;2;2;1;7;2;1;1;1;2;2;1;10;2;4;3;;;;;380000;;1;;;;;;;;;;2
20230310;03;2023;7372814;1;1;01;88;1;60.352537041;88;2;1;4;1;1;2;2;1;7;2;1;4;2;2;1;1;10;3;4;3;;;;;500000;;1;;;;;;;;;;4
20230310;03;2023;7372815;1;1;01;88;1;40.888156967;88;2;1;4;1;1;2;2;1;7;2;1;3;1;2;1;1;10;3;4;1;;;99;500000;;;1;;;;;;;;;;2
20230310;03;2023;7372816;1;1;01;88;1;21.133479269;88;3;5;2;1;2;2;2;1;7;2;1;1;1;2;1;1;10;6;;3;;;;;250000;;1;;;;;;;;;;1
20230310;03;2023;7372817;1;1;01;88;1;32.287259994;88;3;1;2;1;2;2;2;1;7;2;1;1;1;2;2;1;5;6;;4;;;;300000;;;;;;;;;;1;;;1
20230310;03;2023;7372818;1;1;01;88;1;40.888156967;88;2;1;4;1;1;2;2;1;7;2;1;2;1;2;1;1;10;3;4;3;;;;;300000;;1;;;;;;;;;;2
20230310;03;2023;7372819;1;1;01;88;1;55.199011906;88;2;1;4;1;1;2;2;1;3;2;1;2;1;2;1;1;10;1;4;3;;;;;250000;;1;;;;;;;;;;2
20230310;03;2023;7372820;1;1;01;88;1;43.587800992;88;1;5;2;1;2;2;2;1;3;2;1;2;1;2;1;1;10;4;4;3;;;;;450000;;;;;;;;;1;;;1
20230310;03;2023;7372821;1;1;01;88;1;44.191295228;88;2;1;4;1;1;2;2;1;3;2;1;2;1;2;1;1;10;1;4;3;;;;;400000;;1;;;;;;;;;;1
20230310;03;2023;7372822;1;1;01;88;1;29.058533995;88;2;1;4;1;1;2;2;1;7;2;1;2;1;2;1;1;10;4;4;3;;;;;400000;;1;;;;;;;;;;1
20230310;03;2023;7372823;1;1;01;88;1;69.147989859;88;1;5;2;1;2;2;2;1;3;2;1;3;2;2;1;1;10;4;4;3;;;;;150000;;;;;;;;;1;;;3
20230310;03;2023;7372824;1;1;01;88;1;44.540148546;88;2;1;2;1;2;2;2;1;7;2;1;4;2;2;1;1;10;1;4;1;;;98;1200000;;;1;;;;;;;;;;3
20230310;03;2023;7372825;1;1;01;88;1;80.759200773;88;1;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;10;1;4;3;;;;;340000;;1;;;;;;;;;;4
20230310;03;2023;7372826;1;1;01;88;1;21.133479269;88;2;1;4;1;2;2;2;1;7;2;1;2;1;2;1;1;10;1;4;4;;;;600000;;;1;;;;;;;;;;1
20230310;03;2023;7372827;1;1;01;91;1;51.98743571;91;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;10;4;4;5;;;;400000;;;1;;;;;;;;;;3
20230310;03;2023;7372828;1;1;01;91;1;37.65232265;91;1;1;2;1;1;2;1;1;3;1;1;3;3;1;1;1;10;3;4;5;;;;300000;;;;;;;;;;1;;;3
20230310;03;2023;7372829;1;1;01;91;1;37.65232265;91;1;1;2;1;1;2;1;1;3;1;1;2;2;1;1;1;1;3;4;5;;;;300000;;;;;;;;;;1;;;7
20230310;03;2023;7372830;1;1;01;91;1;107.44996525;91;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;5;;;;300000;;;1;;;;;;;;;;3
20230310;03;2023;7372831;1;1;01;95;1;173.16955245;95;2;1;4;1;2;1;2;1;2;1;1;3;1;2;1;1;1;3;3;1;;;82000000;500000;;;;;;;1;;;;;;3
20230310;03;2023;7372832;1;1;01;95;1;107.62616387;95;2;1;4;1;2;1;2;1;2;1;1;3;2;2;1;1;1;3;3;3;;;;;450000;;;;;;;;;1;;;2
20230310;03;2023;7372833;1;1;01;95;1;103.07138036;95;4;1;2;1;2;2;2;1;2;2;1;2;1;2;2;1;3;4;4;4;;;;100000;;;1;;;;1;;;;;;2
20230310;03;2023;7372834;1;1;01;97;1;13.100022696;97;1;5;2;1;2;2;1;1;2;1;1;1;1;1;1;1;10;1;1;3;;;;;500000;;;;;;;;;1;;;1
20230310;03;2023;7372835;1;1;01;97;1;13.100022696;97;1;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;10;1;1;4;;;;200000;;;1;;;;;;;;;;3
20230310;03;2023;7372836;1;1;01;97;1;13.100022696;97;1;5;2;1;2;2;1;1;2;1;1;4;3;1;1;1;10;3;1;3;;;;;1050000;;;;;;;;;1;;;4
20230310;03;2023;7372837;1;1;01;97;1;13.100022696;97;2;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;10;3;1;3;;;;;600000;;1;;;;;;;;;;2
20230310;03;2023;7372838;1;1;01;97;1;13.100022696;97;2;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;10;1;1;3;;;;;600000;;;;;;;;;1;;;5
20230310;03;2023;7372839;1;1;01;97;1;13.100022696;97;1;1;2;1;2;2;1;1;2;1;1;4;3;1;1;1;10;3;1;3;;;;;650000;;1;;;;;;;;;;4
20230310;03;2023;7372840;1;1;01;97;1;11.462519859;97;1;2;2;1;1;2;1;1;2;1;1;6;4;1;1;1;5;1;5;1;;;30000000;400000;;;1;;;;;;;;;;6
20230310;03;2023;7372841;1;1;01;97;1;12.30914612;97;1;1;4;1;1;2;1;1;2;1;1;5;1;1;1;1;10;1;4;1;;;98;1000000;;;1;;;;;;;;;;2
20230310;03;2023;7372842;1;1;01;97;1;12.30914612;97;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;10;1;1;1;;;100000000;1000000;;;1;;;;;;;;;;2
20230310;03;2023;7372843;1;1;01;97;1;11.462519859;97;1;5;3;1;1;2;2;1;2;1;1;2;1;2;1;1;5;1;1;3;;;;;100000;;1;;;;;;;;;;2
20230310;03;2023;7372844;1;1;01;97;1;11.462519859;97;2;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;10;3;4;3;;;;;1000000;1;;;;;;;;;;;1
20230310;03;2023;7372846;1;1;01;99;1;44.947019427;99;2;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;3;1;4;1;;;180000000;600000;;;1;;;;1;;;;;;2
20230310;03;2023;7372847;1;1;01;99;1;43.075419685;99;1;1;4;1;2;2;2;1;2;1;1;5;1;2;1;1;10;1;4;1;;;98;400000;;;1;;;;;;;;;;1
20230313;03;2023;7372848;1;1;01;;2;1548.6442072;13;1;5;2;1;1;2;2;1;2;1;1;3;2;6;;1;1;4;6;5;;;;150000;;;;;;;;;;1;;;5
20230313;03;2023;7372849;1;1;01;;2;1900.6681018;13;1;8;1;1;1;2;2;1;2;1;1;2;1;2;1;1;1;5;5;3;;;;;120000;;;;;;;;;1;;;4
20230313;03;2023;7372850;1;1;01;;2;1122.0340236;13;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;5;3;;;;;150000;;;;;;;;;1;;;4
20230313;03;2023;7372851;1;1;01;;2;2053.1400317;13;1;1;2;1;1;2;2;1;2;1;2;3;2;2;2;1;1;4;1;3;;;;;150000;;;;;;;;;1;;;4
20230313;03;2023;7372851;2;2;01;;2;2053.1400317;13;1;1;2;1;1;2;2;1;2;1;2;2;1;2;2;1;1;4;1;3;;;;;150000;;;;;;;;;1;;;3
20230313;03;2023;7372852;1;1;01;;2;1548.6442072;13;2;1;2;1;1;2;2;1;2;1;1;3;2;4;1;1;1;4;4;5;;;;150000;;;;;;;;;;1;;;5
20230313;03;2023;7372853;1;1;01;;2;1191.8747838;13;1;1;4;1;1;2;2;1;2;1;1;3;2;2;1;1;1;3;4;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7372854;1;1;01;;2;657.39517023;13;1;5;1;1;1;2;2;1;2;1;1;3;2;6;;1;1;4;1;5;;;;180000;;;;;;;;;;1;;;6
20230313;03;2023;7372855;1;1;01;;2;1324.2931626;13;1;1;2;1;1;2;2;1;2;1;1;4;2;2;1;1;1;1;4;1;;;45000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7372856;1;1;01;;2;938.48658974;13;1;5;2;1;1;2;2;1;2;1;1;3;1;2;1;1;1;1;4;3;;;;;120000;;;;;;;;;1;;;2
20230313;03;2023;7372857;1;1;01;;2;1198.5340856;13;1;1;2;1;1;2;2;1;2;1;1;2;1;2;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7372858;1;1;01;;2;1021.0476359;13;2;1;2;1;1;2;2;1;2;1;1;2;1;2;1;1;1;4;1;3;;;;;150000;;;;;;;;;1;;;2
20230313;03;2023;7372859;1;1;01;;2;1760.4682945;13;1;1;2;1;1;2;2;1;2;1;1;1;1;2;1;1;1;4;4;1;;;50000000;300000;;;;;;;1;;;;;;1
20230313;03;2023;7372860;1;1;01;;2;1519.8929997;13;2;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;4;4;5;;;;180000;;;1;;;;;;;;;;3
20230313;03;2023;7372861;1;1;01;;2;1121.8279041;13;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;5;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7372862;1;1;01;;2;890.32963572;13;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;160000000;400000;;;;;;;1;;;;;;3
20230313;03;2023;7372863;1;1;01;;2;1115.5947976;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230313;03;2023;7372864;1;1;01;;2;1180.9657491;13;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7372865;1;1;01;;2;1115.5947976;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;400000;;;;;;;;;;1;;;3
20230313;03;2023;7372866;1;1;01;;2;1121.8279041;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;1;1;;;;;4
20230313;03;2023;7372867;1;1;01;;2;1021.1582247;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;50000000;400000;;;;;;;;;;1;;;3
20230313;03;2023;7372868;1;1;01;;2;1002.3670505;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;3
20230313;03;2023;7372869;1;1;01;;2;1389.469908;13;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;460000;;;;;;;;;1;;;5
20230313;03;2023;7372871;1;1;01;;2;1056.4569526;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;5
20230313;03;2023;7372872;1;1;01;;2;726.48252969;44;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;3;;;;;180000;;1;;;;;;;;;;4
20230313;03;2023;7372873;1;1;01;;2;1036.3397971;44;2;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;100000;;;1;;;;;;;;;;1
20230313;03;2023;7372875;1;1;01;;2;470.73465483;44;1;1;4;1;1;1;1;1;2;1;1;5;4;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7372876;1;1;01;;2;826.80684055;44;2;1;4;1;1;1;2;1;2;1;1;4;2;2;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;2
20230313;03;2023;7372877;1;1;01;;2;981.53244819;44;2;1;2;1;1;1;2;1;2;1;1;2;1;2;1;1;1;1;3;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7372879;1;1;01;;2;684.51602248;44;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;1;4;;;;80000;;;;;;;;;;1;;;4
20230313;03;2023;7372880;1;1;01;;2;754.16458767;44;1;1;2;1;1;1;2;1;2;1;1;3;1;2;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;1
20230313;03;2023;7372881;1;1;01;;2;742.2549059;44;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;130000;;1;;;;;;;;;;6
20230313;03;2023;7372882;1;1;01;;2;965.76007199;44;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7372884;1;1;01;;2;404.67379391;18;1;5;2;1;1;2;2;2;;2;1;4;3;2;1;4;2;1;5;1;;;17000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7372885;1;1;01;;2;471.93645931;18;1;5;2;1;1;2;2;2;;2;1;4;3;2;1;4;2;1;5;6;;;;250000;;;1;;;;;;;;;;4
20230313;03;2023;7372886;1;1;01;;2;510.06692756;18;1;1;2;1;1;2;2;2;;2;1;4;3;2;1;4;2;1;5;4;;;;400000;;;;;;;;;;1;;;4
20230313;03;2023;7372887;1;1;01;;2;309.90539719;18;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;2;1;4;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7372888;1;1;01;;2;237.42729063;18;1;5;2;1;1;2;2;2;;2;1;3;1;2;1;4;2;1;4;4;;;;150000;;;1;;;;;;;;;;2
20230313;03;2023;7372889;1;1;01;;2;237.42729063;18;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;2;1;5;2;;1000000;25000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7372890;1;1;01;;2;182.95619639;18;1;5;2;1;1;2;2;2;;2;1;4;2;2;1;4;2;1;5;1;;;5000000;100000;;;;;;;;;;1;;;3
20230313;03;2023;7372891;1;1;01;;2;346.02272788;18;1;5;1;1;1;2;2;2;;2;1;3;1;2;1;4;2;1;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7372892;1;1;01;;2;392.81234322;18;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;2;1;5;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7372893;1;1;01;;2;384.669718;18;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;2;1;4;5;;;;80000;;;1;;;;;;;;;;4
20230313;03;2023;7372894;1;1;01;;2;346.02272788;18;1;5;2;1;1;2;2;2;;2;1;3;1;2;1;4;2;1;4;4;;;;150000;;;1;;;;;;;;;;2
20230313;03;2023;7372895;1;1;01;;2;293.03217535;18;1;5;3;1;1;2;2;2;;2;1;3;1;3;1;4;2;1;4;4;;;;80000;;;;;;;;;;1;;;1
20230313;03;2023;7372896;1;1;01;;2;311.67508957;18;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;2;1;4;1;;;2000000;100000;;;;;;;;;;1;;;3
20230313;03;2023;7372897;1;1;01;;2;463.27731222;18;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;2;1;4;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7372898;1;1;01;;2;309.90539719;18;1;5;2;1;1;2;2;2;;2;1;3;1;2;1;4;2;1;4;1;;;10000000;150000;;;;;;;;;;1;;;1
20230313;03;2023;7372899;1;1;01;;2;277.04628522;18;1;5;1;1;1;2;2;2;;2;1;3;2;2;1;4;2;1;5;4;;;;80000;;;;;;;;;;1;;;2
20230313;03;2023;7372900;1;1;01;;2;463.27731222;18;1;1;2;1;1;2;2;2;;2;1;4;2;2;1;4;2;1;5;4;;;;300000;;;1;;;;;;;;;;3
20230313;03;2023;7372901;1;1;01;;2;220.92487863;18;1;5;1;1;1;2;2;2;;2;1;3;1;2;1;4;2;1;5;1;;;35000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7372902;1;1;01;;2;231.38282491;18;1;1;2;1;1;2;2;2;;2;1;4;1;2;1;4;2;1;5;4;;;;500000;;;;;;;;;;1;;;2
20230313;03;2023;7372903;1;1;01;;2;220.92487863;18;1;5;3;1;1;2;2;2;;2;1;3;1;2;1;4;2;1;4;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7372904;1;1;01;;2;567.07566587;18;1;5;2;1;1;2;2;2;;2;1;5;3;2;1;4;2;1;5;5;;;;150000;;;1;;;;1;;;;;;6
20230313;03;2023;7372905;1;1;01;;2;220.92487863;18;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;2;1;4;5;;;;120000;;;;;;;;;;1;;;1
20230313;03;2023;7372906;1;1;01;;2;346.53924976;18;1;5;2;1;1;2;2;2;;2;1;4;3;2;1;4;2;1;4;5;;;;120000;;;;;;;;;;1;;;4
20230313;03;2023;7372907;1;1;01;;2;329.14950604;18;1;5;2;1;1;2;2;2;;2;1;3;1;2;1;4;2;1;4;4;;;;90000;;;;;;;;;;1;;;2
20230313;03;2023;7372908;1;1;01;;1;820.14817463;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230313;03;2023;7372909;1;1;01;;1;834.42477613;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;420000;;;;;;;;;1;;;3
20230313;03;2023;7372910;1;1;01;;1;687.2434819;68;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230313;03;2023;7372911;1;1;01;;1;499.02629304;68;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;100000000;400000;;;;;;;;;;1;;;2
