PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7372912;1;1;01;;1;499.02629304;68;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;120000000;450000;;;;;;;;;;1;;;2
20230313;03;2023;7372913;1;1;01;;1;1716.7008242;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230313;03;2023;7372914;1;1;01;;1;816.34587106;68;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230313;03;2023;7372915;1;1;01;;1;796.0997053;68;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;1
20230313;03;2023;7372916;1;1;01;;1;1312.600666;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;580000;;;;;;;;;1;;;4
20230313;03;2023;7372917;1;1;01;;1;1272.1083344;68;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;2
20230313;03;2023;7372918;1;1;01;;1;2846.9773074;76;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;260000;;;;;;;1;;;;;3
20230313;03;2023;7372919;1;1;01;;1;3163.1533303;76;1;1;4;1;2;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;60000000;350000;;;;;;;;;;1;;;1
20230313;03;2023;7372920;1;1;01;;1;3238.3988357;76;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;60000000;400000;;;1;;;;;;;;;;3
20230313;03;2023;7372921;1;1;01;;1;3163.1533303;76;3;4;2;1;2;2;1;1;2;1;1;1;1;1;2;1;1;1;4;3;;;;;140000;;;;;;;;;1;;;1
20230313;03;2023;7372922;1;1;01;;1;3163.1533303;76;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;1
20230313;03;2023;7372923;1;1;01;;1;3254.5275944;76;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;2
20230313;03;2023;7372924;1;1;01;;1;5451.3420724;76;4;1;2;1;2;1;1;1;2;1;1;2;2;1;2;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7372925;1;1;01;;1;3816.7026521;76;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;270000;;;;;;;;;1;;;3
20230313;03;2023;7372926;1;1;01;;1;2627.3065537;76;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7372927;1;1;01;;1;2939.3104943;76;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;18000000;160000;;;;;;;;;;1;;;4
20230313;03;2023;7372928;1;1;01;;2;1495.2708838;23;1;1;1;1;1;2;2;2;;2;1;3;2;2;1;4;9;1;4;1;;;30000000;70000;;;;;;;;;;1;;;2
20230313;03;2023;7372929;1;1;01;;2;2532.8892604;23;1;1;1;1;1;2;2;2;;2;1;2;1;2;1;4;2;1;4;5;;;;100000;;1;;;;;;;;;;;2
20230313;03;2023;7372930;1;1;01;;2;1047.4138554;23;1;5;1;1;1;2;2;2;;2;1;3;2;2;1;3;9;1;5;4;;;;200000;;;;;;;;;;1;;;8
20230313;03;2023;7372932;1;1;01;;2;2401.3464873;23;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;3;10;1;4;5;;;;15000000;;;1;;;;;;;;;;2
20230313;03;2023;7372933;1;1;01;;2;1898.8413889;23;1;5;1;1;1;2;2;2;;2;1;1;1;2;1;4;9;5;5;4;;;;20000;;;;;;;;;;1;;;1
20230313;03;2023;7372934;1;1;01;;2;3162.3707785;23;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;2;10;1;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7372935;1;1;01;;2;1495.2708838;23;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;10;1;5;4;;;;200000;;1;1;;;;;;;;;;2
20230313;03;2023;7372936;1;1;01;;2;1898.8413889;23;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;9;1;4;1;;;40000000;150000;;;;;;;;;;1;;;1
20230313;03;2023;7372937;1;1;01;;2;1495.2708838;23;1;5;1;1;1;2;2;2;;2;1;2;1;2;1;4;9;1;4;4;;;;80000;;;;;;;;;;1;;;2
20230313;03;2023;7372938;1;1;01;;2;3657.2873867;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;100000000;500000;;;1;;;;;;;;;;4
20230313;03;2023;7372939;1;1;01;;2;4392.1816369;23;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;1;1;;;;;;;;;;2
20230313;03;2023;7372940;1;1;01;;2;4969.9156522;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7372941;1;1;01;;2;3792.7477374;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;300000;;1;1;;;;;;;;;;3
20230313;03;2023;7372942;1;1;01;;2;2174.6740752;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;4
20230313;03;2023;7372944;1;1;01;;2;2076.7651164;23;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;70000000;400000;;1;1;;;;;;;;;;2
20230313;03;2023;7372945;1;1;01;;2;3042.1764973;23;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;10;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230313;03;2023;7372946;1;1;01;;2;4473.4520602;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;90000000;450000;;;;;;;;;;1;;;2
20230313;03;2023;7372947;1;1;01;;2;3343.5220907;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7372948;1;1;01;;1;83.324703891;05;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;900000;;;1;;;;1;;;;;;5
20230311;03;2023;7372949;1;1;01;;1;129.26044057;05;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;190000000;1000000;;;1;;;;;;;;;;3
20230311;03;2023;7372950;1;1;01;;1;119.72506671;05;1;5;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;250000000;1100000;;;1;;;;;;;;;;6
20230311;03;2023;7372951;1;1;01;;1;114.19303566;05;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;900000;;;1;;;;;;;;;;3
20230311;03;2023;7372952;1;1;01;;1;129.24720815;05;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;2
20230311;03;2023;7372953;1;1;01;;1;123.01228282;05;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;800000;;;1;;;;1;1;;;;;3
20230313;03;2023;7372954;1;1;01;;1;240.98543834;05;2;1;4;1;2;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;4
20230313;03;2023;7372955;1;1;01;;1;245.8505043;05;2;1;4;1;2;1;2;1;3;1;1;2;2;2;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7372956;1;1;01;;1;191.79645802;05;2;1;4;1;2;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230313;03;2023;7372957;1;1;01;;1;254.14933621;05;2;1;4;1;3;1;2;1;3;1;1;4;2;2;1;1;1;1;3;1;;;80000000;800000;;;;;;;;;;1;;;2
20230313;03;2023;7372958;1;1;01;;1;278.46034922;05;2;1;4;1;2;1;2;1;3;1;1;3;1;2;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;1
20230313;03;2023;7372959;1;1;01;;1;213.8675503;05;2;1;4;1;2;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7372960;1;1;01;;1;134.69807483;05;2;1;2;1;2;1;2;1;3;1;1;4;3;2;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;3
20230313;03;2023;7372961;1;1;01;;1;278.46034922;05;2;1;4;1;2;1;2;1;3;1;1;3;1;2;1;1;1;1;3;1;;;100000000;680000;;;;;;;;;;1;;;1
20230313;03;2023;7372962;1;1;01;;1;242.62121136;05;2;1;4;1;2;1;2;1;3;1;1;4;2;2;1;1;1;1;3;4;;;;900000;;;;;;;;;;1;;;3
20230309;03;2023;7372963;1;1;01;;1;183.24532019;05;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;850000000;1500000;;;1;;;;;1;;;;;3
20230309;03;2023;7372964;1;1;01;;1;197.16372161;05;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;98;450000000;2500000;;;1;;;;;;;;;;1
20230309;03;2023;7372965;1;1;01;;1;203.31946897;05;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;600000000;2000000;;;1;;;;;;;;;;2
20230309;03;2023;7372966;1;1;01;;1;222.76827938;05;1;1;4;1;4;1;1;1;3;1;1;6;1;1;1;1;1;1;3;4;;;;500000000;;;;;;;;;;1;;;1
20230310;03;2023;7372967;1;1;01;;1;204.01573249;05;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;960000;;1;;;;;;;;;;2
20230310;03;2023;7372968;1;1;01;;1;116.62714152;05;1;1;4;1;4;1;1;1;3;1;1;7;3;1;1;1;1;1;3;1;;;580000000;1500000;;;1;;;;;;;;;;4
20230310;03;2023;7372969;1;1;01;;1;230.68714684;05;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1800000;;1;;;;;;;;;;2
20230310;03;2023;7372970;1;1;01;;1;132.00286229;05;1;1;4;1;4;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;500000000;1500000;;;;;;;;;;1;;;5
20230310;03;2023;7372971;1;1;01;;1;211.13971937;05;1;1;4;1;4;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;700000000;200000;;;1;1;;;;1;;;;;2
20230310;03;2023;7372972;1;1;01;;1;230.68714684;05;1;1;4;1;4;1;1;1;1;1;1;6;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;2
20230310;03;2023;7372973;1;1;01;;1;211.79111351;05;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;600000000;1500000;;;1;;;;;;;;;;2
20230310;03;2023;7372974;1;1;01;;1;220.2180519;05;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;4
20230310;03;2023;7372975;1;1;01;;1;117.50578196;05;2;1;4;1;4;1;1;1;3;1;1;2;2;1;1;1;1;3;3;3;;;;;1056000;;1;;;;;;;;;;5
20230310;03;2023;7372976;1;1;01;;1;148.36320266;05;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;1200000000;2000000;;;1;;;;;1;;;;;4
20230310;03;2023;7372978;1;1;01;;1;192.72003891;05;2;1;4;1;4;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;300000000;1200000;;;1;;;;;;;;;;3
20230309;03;2023;7372979;1;1;01;;1;125.41533369;05;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;860000;;1;;;;;;;;;;4
20230310;03;2023;7372980;1;1;01;05;1;956.91964899;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;4
20230310;03;2023;7372981;1;1;01;05;1;1494.297229;05;2;1;4;1;5;2;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;850000;;1;;;1;;;;;;;5
20230310;03;2023;7372983;1;1;01;05;1;784.23967264;05;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;80000000;650000;;;1;;;;;;;;;;4
20230310;03;2023;7372984;1;1;01;05;1;922.04049941;05;3;1;2;1;1;2;1;1;2;1;1;1;1;1;2;1;1;1;1;3;;;;;250000;;;;;;;;;1;;;3
20230310;03;2023;7372985;1;1;01;05;1;822.89756754;05;1;1;2;1;1;2;1;1;2;1;1;4;4;1;1;1;1;1;1;1;;;100000000;450000;;;1;;;;;;;;;;14
20230310;03;2023;7372986;1;1;01;05;1;714.46364824;05;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;5
20230310;03;2023;7372989;1;1;01;05;1;748.44516325;05;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;2;;600000;250000000;1500000;;;1;;1;;;1;;;;;1
20230310;03;2023;7372990;1;1;01;05;1;1595.3963038;05;2;1;4;1;5;2;1;1;2;1;1;5;3;1;1;1;1;1;4;3;;;;;986600;;1;;;;;1;;;;;3
20230310;03;2023;7372991;1;1;01;05;1;750.72005253;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;690000;;1;;;;;;;;;;3
20230310;03;2023;7372992;1;1;01;05;1;609.95009585;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;3
20230310;03;2023;7372993;1;1;01;05;1;916.12320886;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;3
20230310;03;2023;7372994;1;1;01;05;1;1165.5929283;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;850000;;;;;;;;;;1;;;2
20230310;03;2023;7372995;1;1;01;05;1;1093.3325293;05;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;2
20230310;03;2023;7372996;1;1;01;05;1;1864.1722745;05;2;1;4;1;5;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;1;;;;;2
20230310;03;2023;7372997;1;1;01;05;1;1598.1484698;05;2;1;4;1;5;2;1;1;2;1;1;4;1;1;1;1;1;1;4;3;;;;;961500;;1;;;;;;;;;;1
20230310;03;2023;7372999;1;1;01;05;1;1167.3939876;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;2
20230310;03;2023;7373000;1;1;01;05;1;1434.2852213;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;3
20230310;03;2023;7373001;1;1;01;05;1;1161.731003;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;1
20230310;03;2023;7373002;1;1;01;05;1;1461.4678419;05;2;1;4;1;4;2;1;1;2;1;1;4;1;1;1;1;1;1;1;3;;;;;1800000;;1;;;;1;1;;;;;4
20230310;03;2023;7373003;1;1;01;05;1;1581.7176454;05;2;1;4;1;4;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;1400000;;1;;;;;;;;;;1
20230310;03;2023;7373004;1;1;01;05;1;1272.9790506;05;2;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;380000000;2200000;;;1;;;;;1;;;;;1
20230310;03;2023;7373005;1;1;01;05;1;751.38585021;05;1;1;2;1;2;2;2;1;2;1;1;2;2;3;1;1;1;1;4;1;;;20000000;250000;;;;;;;;;;1;;;2
20230310;03;2023;7373006;1;1;01;05;1;1336.9789853;05;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;280000000;1900000;;;1;1;;;;1;;;;;3
20230310;03;2023;7373007;1;1;01;05;1;1051.4331451;05;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;2;3;3;;;;;600000;;1;;;;;;;;;;2
20230310;03;2023;7373008;1;1;01;05;1;1122.6677449;05;1;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;2;3;3;;;;;430000;;1;;;;;;;;;;1
20230310;03;2023;7373009;1;1;01;05;1;3660.4951457;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;2;;286000;99;800000;;;1;;;;;;;;;;2
20230310;03;2023;7373010;1;1;01;05;1;1138.8892347;05;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230310;03;2023;7373011;1;1;01;05;1;729.40632129;05;1;1;4;1;2;1;2;1;2;1;1;4;3;3;1;1;1;1;3;1;;;85000000;650000;;;1;;;;;;;;;;6
20230310;03;2023;7373012;1;1;01;05;1;676.6939528;05;1;1;4;1;2;2;2;1;2;1;1;1;1;3;1;1;1;1;1;1;;;90000000;600000;;;;;;;;;;1;;;3
20230310;03;2023;7373013;1;1;01;05;1;803.97731588;05;1;1;2;1;2;2;2;1;2;1;1;1;1;3;1;1;1;1;1;3;;;;;500000;;1;;;;;;;;;;3
20230310;03;2023;7373014;1;1;01;05;1;1186.0140753;05;2;1;4;1;4;2;1;1;2;1;1;5;2;1;1;1;1;1;1;1;;;380000000;2800000;;;1;;;;;1;;;;;3
20230310;03;2023;7373015;1;1;01;05;1;902.9038465;05;2;1;4;1;6;1;1;1;2;1;1;5;3;1;1;1;1;1;3;2;;400000000;1000000000;6000000;;;1;;;;;;;;;;4
20230310;03;2023;7373016;1;1;01;05;1;1172.3356721;05;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;400000000;2500000;;;1;;;;;;;;;;3
20230310;03;2023;7373017;1;1;01;05;1;1468.0356661;05;2;1;4;1;4;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;350000000;1900000;;;1;;;;;;;;;;2
20230310;03;2023;7373018;1;1;01;05;1;918.33747769;05;2;1;4;1;2;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;300000000;600000;;;1;;;;;;;;;;5
20230310;03;2023;7373020;1;1;01;05;1;980.19854535;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230310;03;2023;7373021;1;1;01;05;1;898.53544538;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;200000000;500000;;;1;;;;;;;;;;3
20230310;03;2023;7373022;1;1;01;05;1;1391.0844256;05;2;1;4;1;4;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;450000000;2000000;;;1;;;;;1;;;;;2
20230310;03;2023;7373023;1;1;01;05;1;1124.8288737;05;2;1;4;1;6;1;1;1;1;1;1;2;1;1;1;1;1;1;4;3;;;;;2100000;;1;;;;;;;;;;1
20230310;03;2023;7373024;1;1;01;05;1;1535.0601593;05;2;1;4;1;5;2;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;905000;;1;;;;;;;;;;4
20230310;03;2023;7373025;1;1;01;05;1;1087.3338403;05;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1
20230310;03;2023;7373027;1;1;01;05;1;1298.0656113;05;2;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;1;1;;;80000000;400000;;;;;;;;;;1;;;2
20230310;03;2023;7373028;1;1;01;05;1;1506.3977575;05;2;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;3;;;;;230000;;;;;;;;;1;;;1
20230310;03;2023;7373029;1;1;01;05;1;732.28025156;05;2;1;4;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230310;03;2023;7373030;1;1;01;05;1;1021.0721302;05;2;1;4;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;270000;;1;;;;;;;;;;2
20230310;03;2023;7373031;1;1;01;05;1;1115.558871;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230310;03;2023;7373032;1;1;01;05;1;934.6072401;05;2;1;4;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;2
20230310;03;2023;7373033;1;1;01;05;1;899.29296291;05;2;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;3;1;;;98;400000;;;1;;;;;;;;;;4
20230310;03;2023;7373034;1;1;01;05;1;825.89930032;05;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;2
20230310;03;2023;7373035;1;1;01;05;1;733.92226637;05;2;1;2;1;2;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;180000000;800000;;;1;;;;;;;;;;4
20230310;03;2023;7373036;1;1;01;05;1;865.67156683;05;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;3
20230310;03;2023;7373037;1;1;01;05;1;796.26197195;05;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230310;03;2023;7373038;1;1;01;05;1;779.37492892;05;2;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;40000000;500000;;;1;;;;;;;;;;1
20230310;03;2023;7373039;1;1;01;05;1;834.47075009;05;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230310;03;2023;7373040;1;1;01;05;1;1626.0425;05;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;4
20230310;03;2023;7373041;1;1;01;05;1;1148.0596848;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;130000000;600000;;;1;;;;;;;;;;2
20230310;03;2023;7373043;1;1;01;05;1;1292.8766509;05;2;1;4;1;2;2;1;1;2;1;1;3;3;1;1;1;1;1;4;1;;;50000000;600000;;;1;;;;;;;;;;2
20230310;03;2023;7373044;1;1;01;05;1;1459.2188283;05;2;1;2;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;350000;;;1;;;;;;;;;;3
20230310;03;2023;7373045;1;1;01;05;1;891.00614673;05;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;2;3;4;;;;350000;;;1;;;;;;;;;;1
20230310;03;2023;7373046;1;1;01;05;1;3186.2234935;05;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;900000;;1;;;;;;;;;;4
20230310;03;2023;7373047;1;1;01;05;1;4272.5002994;05;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1100000;;;1;;;;1;;;;;;4
20230310;03;2023;7373048;1;1;01;05;1;1787.5070254;05;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;1;;;;;2
20230310;03;2023;7373049;1;1;01;05;1;808.40667331;05;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;380000;;1;;;;;;;;;;3
20230310;03;2023;7373050;1;1;01;05;1;1914.5102442;05;2;1;4;1;1;2;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;2
20230310;03;2023;7373051;1;1;01;05;1;1889.704379;05;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;3
20230310;03;2023;7373052;1;1;01;05;1;1838.6853007;05;2;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;3;4;3;;;;;300000;;;;;;;;;1;;;3
20230310;03;2023;7373053;1;1;01;05;1;1515.7625125;05;2;1;4;1;1;2;1;1;2;1;1;4;1;1;1;1;1;1;4;3;;;;;360000;;;;;;;;;1;;;3
20230310;03;2023;7373054;1;1;01;05;1;2033.6369726;05;2;1;2;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;900000;;;;;;;;;1;;;1
20230310;03;2023;7373055;1;1;01;05;1;1636.6873507;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;98;900000;;;1;;;;;;;;;;1
20230310;03;2023;7373056;1;1;01;05;1;898.79734661;05;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230310;03;2023;7373057;1;1;01;05;1;842.26194997;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;3
20230310;03;2023;7373058;1;1;01;05;1;1183.8544684;05;2;1;4;1;6;1;1;1;2;1;1;4;2;1;1;1;1;1;3;2;;2000000;900000000;5000000;;1;1;;1;;;1;;;;;3
20230310;03;2023;7373059;1;1;01;05;1;1177.5289593;05;2;1;4;1;6;1;1;1;2;1;1;5;3;1;1;1;1;1;3;2;;8000000;1100000000;4500000;;;1;;;;;;;;;;4
20230310;03;2023;7373060;1;1;01;05;1;1524.3824836;05;2;1;4;1;5;1;1;1;2;1;1;9;3;1;1;1;1;1;3;1;;;600000000;3000000;;;1;;;;;1;;;;;3
20230310;03;2023;7373061;1;1;01;08;1;877.5221192;08;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;3
20230310;03;2023;7373062;1;1;01;08;1;927.3368477;08;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;980000;;1;;;;;1;;;;;2
