PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7373063;1;1;01;08;1;639.55564401;08;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;300000000;1000000;;;1;;;;;;;;;;2
20230310;03;2023;7373064;1;1;01;08;1;644.93006119;08;1;1;4;1;5;1;1;1;3;1;1;6;1;1;1;1;1;1;3;1;;;1500000000;10000000;;;1;;;;;1;;;;;2
20230310;03;2023;7373065;1;1;01;08;1;757.20335117;08;1;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;1200000000;4000000;;1;1;;1;1;;1;;;;;4
20230310;03;2023;7373066;1;1;01;08;1;578.96388631;08;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;1700000;;;1;;;;;;;;;;3
20230310;03;2023;7373067;1;1;01;08;1;690.92395459;08;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;1600000;;;1;;;;;;;;;;2
20230310;03;2023;7373068;1;1;01;08;1;637.804122;08;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;2500000;;1;;;;;1;;;;;5
20230310;03;2023;7373069;1;1;01;08;1;675.3006524;08;1;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;1000000000;1500000;;;1;;;;;1;;;;;3
20230310;03;2023;7373070;1;1;01;08;1;373.98819578;08;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;7
20230310;03;2023;7373071;1;1;01;08;1;561.80574219;08;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230310;03;2023;7373072;1;1;01;08;1;512.61929701;08;2;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;3
20230310;03;2023;7373073;1;1;01;08;1;730.6817526;08;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230310;03;2023;7373074;1;1;01;11;1;3999.4535892;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;750000;180000000;600000;;;1;;1;;;;;;;;2
20230310;03;2023;7373075;1;1;01;11;1;3309.5144473;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;500000;180000000;900000;;;1;;1;1;1;1;;;;;4
20230310;03;2023;7373077;1;1;01;11;1;3719.5681421;11;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;4
20230310;03;2023;7373078;1;1;01;11;1;4867.3169283;11;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;800000;;;1;;;;;;;;;;1
20230310;03;2023;7373079;1;1;01;11;1;3851.814402;11;2;1;4;1;2;1;1;1;3;1;2;4;2;1;2;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230310;03;2023;7373079;2;2;01;11;1;3851.814402;11;2;1;4;1;2;1;1;1;3;1;2;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230310;03;2023;7373080;1;1;01;11;1;4319.4098763;11;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230310;03;2023;7373081;1;1;01;11;1;3038.1837032;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;630000;120000000;800000;;;1;;1;;;1;;;;;4
20230310;03;2023;7373082;1;1;01;11;1;4191.2621129;11;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;1;;;;;3
20230310;03;2023;7373083;1;1;01;11;1;3522.2324353;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;1000000;170000000;800000;;;1;;;;1;1;;;;;2
20230310;03;2023;7373084;1;1;01;11;1;3035.5227712;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;1;1;;;;;5
20230310;03;2023;7373085;1;1;01;11;1;2590.3403331;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;1
20230310;03;2023;7373086;1;1;01;11;1;4398.0601634;11;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;400000000;2500000;;;1;;;;1;1;;;;;2
20230310;03;2023;7373087;1;1;01;11;1;5258.9271241;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230310;03;2023;7373088;1;1;01;11;1;2975.2132669;11;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;5
20230310;03;2023;7373089;1;1;01;11;1;2892.0518725;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;7;FAMILIAR;;;1000000;;;1;;;;;;;;;;3
20230310;03;2023;7373090;1;1;01;11;1;3808.2667014;11;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;10;1;3;2;;2400000;260000000;1800000;;;1;1;;;;1;;;;;3
20230310;03;2023;7373092;1;1;01;11;1;3971.8942211;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230310;03;2023;7373093;1;1;01;11;1;4853.9829199;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;900000;;;1;;;;;;;;;;2
20230310;03;2023;7373094;1;1;01;11;1;4381.1118205;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;145000000;800000;;;1;;;;;;;;;;2
20230310;03;2023;7373095;1;1;01;11;1;3484.5487281;11;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;170000000;1000000;;;1;;;;;;;;;;1
20230310;03;2023;7373096;1;1;01;11;1;2928.4556475;11;2;1;4;1;3;1;1;1;9;1;1;4;2;1;1;1;1;1;3;2;;550000;260000000;1200000;;;1;;1;;;1;;;;;2
20230310;03;2023;7373097;1;1;01;11;1;4570.8041019;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;160000000;900000;;;1;;;;;1;;;;;2
20230310;03;2023;7373098;1;1;01;11;1;4317.2083301;11;2;1;3;1;3;1;1;1;9;1;1;4;3;1;1;1;10;1;3;2;;1200000;160000000;1200000;;;1;;1;;;1;;;;;4
20230310;03;2023;7373099;1;1;01;11;1;4143.4675749;11;2;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;300000000;1000000;;;1;;;;;;;;;;2
20230310;03;2023;7373100;1;1;01;11;1;3669.218477;11;2;1;3;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;98;;;1;;;;;1;;;;;3
20230310;03;2023;7373101;1;1;01;11;1;3484.5487281;11;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;280000000;1300000;;;1;;;;;;;;;;1
20230310;03;2023;7373102;1;1;01;11;1;3522.2324353;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;99;99;;1;1;;;;;1;;;;;2
20230310;03;2023;7373103;1;1;01;11;1;4477.8886614;11;2;1;3;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;1800000;180000000;1500000;;;1;;1;1;;1;;;;;3
20230310;03;2023;7373104;1;1;01;11;1;4247.2350549;11;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;1400000;;;1;;;;1;;;;;;2
20230310;03;2023;7373105;1;1;01;11;1;3808.9454423;11;2;1;4;1;3;1;1;1;9;1;1;4;2;1;1;1;1;1;3;4;;;;1400000;;;1;;;;1;1;;;;;2
20230310;03;2023;7373106;1;1;01;11;1;3857.806788;11;2;1;3;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;800000;180000000;900000;;;1;;;;;1;;;;;4
20230310;03;2023;7373107;1;1;01;11;1;3586.7335628;11;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;2000000;;;1;;;;;;;;;;2
20230310;03;2023;7373108;1;1;01;11;1;3855.6131197;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;1;;;;;1
20230310;03;2023;7373109;1;1;01;11;1;4498.8791812;11;2;1;4;1;3;1;1;1;9;1;2;3;2;1;2;1;1;1;3;1;;;280000000;1500000;;;1;;;;;;;;;;2
20230310;03;2023;7373109;2;2;01;11;1;4498.8791812;11;2;1;4;1;3;1;1;1;9;1;2;1;1;1;2;1;10;6;;3;;;;;400000;;1;;;;;;;;;;1
20230310;03;2023;7373111;1;1;01;11;1;4451.9457482;11;2;1;3;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1800000;;1;;;;;;;;;;1
20230310;03;2023;7373112;1;1;01;11;1;3161.1165557;11;2;1;3;1;4;1;1;1;3;1;1;4;2;1;1;1;10;1;3;3;;;;;2000000;;1;;;;;1;;;;;4
20230310;03;2023;7373113;1;1;01;11;1;3781.4351862;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;640000;350000000;1500000;;;1;;;;;;;;;;3
20230310;03;2023;7373114;1;1;01;11;1;4023.4902759;11;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;2000000;;;1;;;;;1;;;;;1
20230310;03;2023;7373115;1;1;01;11;1;4591.831751;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;1500000;;;1;;;;;;;;;;4
20230310;03;2023;7373117;1;1;01;13;1;404.71596599;13;1;5;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;3;5;4;;;;150000;;;;;;;;;;1;;;1
20230310;03;2023;7373118;1;1;01;13;1;281.67083954;13;2;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230310;03;2023;7373119;1;1;01;13;1;228.87578124;13;2;1;2;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;2
20230310;03;2023;7373120;1;1;01;13;1;107.86817145;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;100000000;500000;;;1;;;;;;;;;;9
20230310;03;2023;7373121;1;1;01;13;1;107.86817145;13;2;1;2;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;7
20230310;03;2023;7373122;1;1;01;13;1;107.86817145;13;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;99;700000;;;1;;;;;;;;;;7
20230310;03;2023;7373123;1;1;01;13;1;257.28106083;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;600000;;;1;;;;;;;;;;3
20230310;03;2023;7373124;1;1;01;13;1;528.01494686;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230310;03;2023;7373125;1;1;01;13;1;550.73232694;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230310;03;2023;7373126;1;1;01;13;1;553.51284396;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;3
20230310;03;2023;7373127;1;1;01;13;1;375.67356696;13;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;5
20230310;03;2023;7373130;1;1;01;13;1;253.36319956;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;8
20230310;03;2023;7373131;1;1;01;13;1;518.96107762;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230310;03;2023;7373132;1;1;01;13;1;538.90629828;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;2
20230310;03;2023;7373133;1;1;01;13;1;588.84785424;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;4
20230310;03;2023;7373134;1;1;01;13;1;260.29318207;13;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230310;03;2023;7373135;1;1;01;13;1;349.25904964;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;45000000;500000;;;;;;;;;;1;;;4
20230310;03;2023;7373136;1;1;01;13;1;445.44150941;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230310;03;2023;7373137;1;1;01;13;1;276.32290744;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;45000000;500000;;;1;;;;;;;;;;4
20230310;03;2023;7373138;1;1;01;13;1;423.63106384;13;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;5
20230310;03;2023;7373139;1;1;01;13;1;490.79252504;13;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230310;03;2023;7373140;1;1;01;13;1;289.73212559;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;45000000;450000;;;;;;;;;;1;;;3
20230310;03;2023;7373141;1;1;01;13;1;260.49767436;13;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;4;3;6;;;;450000;;;1;;;;;;;;;;8
20230310;03;2023;7373142;1;1;01;13;1;346.41148214;13;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;3;3;1;;;80000000;550000;;;1;;;;;;;;;;2
20230310;03;2023;7373143;1;1;01;13;1;488.50111634;13;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230310;03;2023;7373144;1;1;01;13;1;203.85004581;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;5
20230310;03;2023;7373145;1;1;01;13;1;644.41478592;13;1;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;1
20230310;03;2023;7373146;1;1;01;13;1;601.34603771;13;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;900000;;;1;;;;;;;;;;3
20230310;03;2023;7373147;1;1;01;13;1;242.70338576;13;1;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;300000000;1000000;;;1;;;;;;;;;;7
20230310;03;2023;7373148;1;1;01;13;1;409.68509704;13;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;300000000;1700000;;;1;;;;;;;;;;3
20230310;03;2023;7373149;1;1;01;13;1;514.97050779;13;2;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;430000000;700000;;;1;;;;;;;;;;2
20230310;03;2023;7373150;1;1;01;13;1;290.89621587;13;1;1;4;1;4;1;1;1;3;1;1;8;2;1;1;1;1;1;3;1;;;600000000;1200000;;;1;;;;;1;;;;;3
20230310;03;2023;7373151;1;1;01;13;1;619.57386781;13;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230310;03;2023;7373152;1;1;01;13;1;710.27652032;13;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;1;;;;;1
20230310;03;2023;7373154;1;1;01;13;1;303.56379867;13;1;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;1;;;;;5
20230310;03;2023;7373156;1;1;01;13;1;352.08854943;13;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;700000;;1;;;;;;;;;;2
20230310;03;2023;7373157;1;1;01;13;1;199.75587306;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;10
20230310;03;2023;7373158;1;1;01;13;1;238.43388882;13;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;6
20230310;03;2023;7373159;1;1;01;13;1;323.42388735;13;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;98;650000;;;1;;;;;1;;;;;8
20230310;03;2023;7373160;1;1;01;13;1;504.16752487;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;2;3;3;;;;;350000;;1;;;;;;;;;;3
20230310;03;2023;7373161;1;1;01;13;1;237.11877124;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;700000;;;;;;;;;;1;;;2
20230310;03;2023;7373162;1;1;01;13;1;223.2734469;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;4
20230310;03;2023;7373163;1;1;01;13;1;596.25110929;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;500000;;;1;;;;;;;;;;4
20230310;03;2023;7373164;1;1;01;13;1;628.99186813;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;750000;;1;;;;;1;;;;;3
20230310;03;2023;7373165;1;1;01;13;1;596.25110929;13;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;4
20230310;03;2023;7373166;1;1;01;13;1;680.43166497;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;2
20230310;03;2023;7373167;1;1;01;13;1;542.03094651;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;500000;;;1;;;;;;;;;;2
20230310;03;2023;7373168;1;1;01;13;1;492.73976938;13;2;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;6;;;;700000;;;1;;;;;;;;;;5
20230310;03;2023;7373169;1;1;01;15;1;181.58250947;15;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1400000;;1;;;1;;1;;;;;3
20230310;03;2023;7373170;1;1;01;15;1;116.90372281;15;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;700000;;;1;;;;;1;;;;;2
20230310;03;2023;7373171;1;1;01;15;1;63.476670766;15;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;1
20230310;03;2023;7373172;1;1;01;15;1;77.903177577;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;1
20230310;03;2023;7373173;1;1;01;15;1;97.021174911;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;12000000;600000;;;1;;;;;;;;;;4
20230310;03;2023;7373174;1;1;01;15;1;89.710665535;15;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;15000000;1000000;;;1;;;;;;;;;;4
20230310;03;2023;7373175;1;1;01;15;1;143.75260005;15;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;7;VIVIENDA EMPRESARIAL;;;98;;;1;;;;;;;;;;1
20230310;03;2023;7373176;1;1;01;15;1;94.695193305;15;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;460000;;1;;;;;;;;;;2
20230310;03;2023;7373177;1;1;01;15;1;85.166411558;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;1700000;250000000;400000;;;1;;1;;;;;;;;3
20230310;03;2023;7373178;1;1;01;15;1;113.76287727;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230310;03;2023;7373179;1;1;01;15;1;128.0174777;15;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;3
20230310;03;2023;7373180;1;1;01;15;1;157.48827757;15;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;350000000;1500000;;;1;;;;;1;;;;;4
20230310;03;2023;7373181;1;1;01;15;1;79.638395003;15;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;400000;100000000;500000;;;1;;;;;;;;;;4
20230310;03;2023;7373182;1;1;01;15;1;118.82378648;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;5
20230310;03;2023;7373183;1;1;01;15;1;104.53468406;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;1;;;;;;5
20230310;03;2023;7373184;1;1;01;15;1;143.48633862;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;800000;;;;;1;;;;;;;;5
20230310;03;2023;7373185;1;1;01;15;1;91.967279069;15;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;4
20230310;03;2023;7373186;1;1;01;15;1;94.89946355;15;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;380000000;950000;;;1;;;;;1;;;;;4
20230310;03;2023;7373187;1;1;01;15;1;93.939070517;15;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230310;03;2023;7373188;1;1;01;15;1;81.918973559;15;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;730000;;1;;;;;;;;;;2
20230310;03;2023;7373189;1;1;01;15;1;103.51528931;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;800000;;;;;;;;;;1;;;3
20230310;03;2023;7373190;1;1;01;15;1;73.415887541;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230310;03;2023;7373191;1;1;01;15;1;76.172004919;15;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;6;;;;500000;;;;;;;;;;1;;;1
20230310;03;2023;7373192;1;1;01;15;1;87.02860111;15;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;6;;;;250000;;;;;;;;;;1;;;1
20230310;03;2023;7373193;1;1;01;15;1;72.816865385;15;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;450000;;;;;;;;;1;;;2
20230310;03;2023;7373194;1;1;01;15;1;98.143227083;15;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230310;03;2023;7373195;1;1;01;15;1;80.734049479;15;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230310;03;2023;7373196;1;1;01;15;1;80.907628206;15;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230310;03;2023;7373197;1;1;01;15;1;108.78575139;15;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;1;;;;;;1
20230310;03;2023;7373198;1;1;01;15;1;202.94792651;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;6
20230310;03;2023;7373199;1;1;01;15;1;103.46318895;15;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1050000;;1;;;;1;;;;;;4
20230310;03;2023;7373200;1;1;01;15;1;123.21846912;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;450000;98;500000;;;1;;1;;;1;;;;;3
20230310;03;2023;7373201;1;1;01;15;1;130.02162696;15;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;1200000;280000000;1000000;;;1;;1;;;;;;;;3
20230310;03;2023;7373202;1;1;01;15;1;88.143900258;15;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;900000;;;1;;;;;;;;;;1
20230310;03;2023;7373203;1;1;01;15;1;142.07720764;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230310;03;2023;7373204;1;1;01;15;1;85.229716163;15;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1225000;;1;;;;1;;;;;;5
20230310;03;2023;7373205;1;1;01;15;1;91.283185642;15;2;1;4;1;3;1;1;1;7;1;1;4;1;1;1;1;1;1;3;1;;;200000000;900000;;;1;;;;1;;;;;;2
20230310;03;2023;7373206;1;1;01;15;1;85.548822846;15;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;1;;;;;3
20230310;03;2023;7373207;1;1;01;15;1;85.548822846;15;2;1;4;1;3;1;1;1;7;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;3
