PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7373208;1;1;01;15;1;93.513412114;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;6
20230310;03;2023;7373209;1;1;01;15;1;73.451576172;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1
20230310;03;2023;7373210;1;1;01;15;1;55.462687954;15;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230310;03;2023;7373211;1;1;01;15;1;83.920436784;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230310;03;2023;7373212;1;1;01;15;1;121.36932053;15;2;1;4;1;3;1;1;1;7;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230310;03;2023;7373213;1;1;01;15;1;108.78575139;15;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;1
20230310;03;2023;7373214;1;1;01;15;1;95.565453072;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;;;;;;;3
20230310;03;2023;7373215;1;1;01;15;1;78.849252756;15;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;2
20230310;03;2023;7373216;1;1;01;15;1;132.3952492;15;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;350000000;950000;;;1;;;;;;;;;;4
20230310;03;2023;7373217;1;1;01;15;1;39.430041139;15;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;280000;;1;;;;;;;;;;1
20230310;03;2023;7373218;1;1;01;15;1;44.433481777;15;3;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230310;03;2023;7373219;1;1;01;15;1;54.245186171;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;700000;;;1;;;;;1;;;;;2
20230310;03;2023;7373220;1;1;01;15;1;106.49704992;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;2
20230310;03;2023;7373221;1;1;01;15;1;54.986433699;15;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;2
20230310;03;2023;7373222;1;1;01;15;1;82.746437938;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;2
20230310;03;2023;7373223;1;1;01;15;1;62.322542062;15;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;130000000;600000;;;1;;;;;;;;;;1
20230310;03;2023;7373224;1;1;01;15;1;171.81429277;15;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;1;;;;;3
20230310;03;2023;7373225;1;1;01;15;1;44.433481777;15;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230310;03;2023;7373226;1;1;01;15;1;63.90762398;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230310;03;2023;7373227;1;1;01;15;1;64.631957558;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;1;;;;;;1
20230310;03;2023;7373228;1;1;01;17;1;47.131619316;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;150000000;670000;;;1;;;;;1;;;;;1
20230310;03;2023;7373229;1;1;01;17;1;83.9451897;17;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;300000000;900000;;;1;;1;;;1;;;;;3
20230310;03;2023;7373230;1;1;01;17;1;88.440992851;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;850000;200000000;1000000;;;1;;1;;;;;;;;4
20230310;03;2023;7373231;1;1;01;17;1;84.251086281;17;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;1
20230310;03;2023;7373232;1;1;01;17;1;136.05299571;17;2;1;4;1;3;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;1;;;;;;2
20230310;03;2023;7373233;1;1;01;17;1;80.947147211;17;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;;1;;;;1;1;;;;;3
20230310;03;2023;7373234;1;1;01;17;1;119.41860536;17;2;1;4;1;3;1;1;1;2;1;1;5;4;1;1;1;1;1;3;2;;700000;200000000;900000;;;1;;1;;1;1;;;;;5
20230310;03;2023;7373235;1;1;01;17;1;144.22894967;17;1;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;3
20230310;03;2023;7373236;1;1;01;17;1;59.582977322;17;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;1
20230310;03;2023;7373237;1;1;01;17;1;44.17686949;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;4
20230310;03;2023;7373238;1;1;01;17;1;222.67522461;17;2;1;2;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230310;03;2023;7373239;1;1;01;17;1;168.69862701;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230310;03;2023;7373240;1;1;01;17;1;135.29067674;17;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;1;;;;;;1
20230310;03;2023;7373241;1;1;01;17;1;208.2145263;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;1;;;;;2
20230310;03;2023;7373242;1;1;01;17;1;160.18066198;17;1;1;4;1;4;2;1;1;2;1;1;5;2;1;1;1;1;1;4;4;;;;1000000;;;1;;;;;;;;;;3
20230310;03;2023;7373243;1;1;01;17;1;266.04886422;17;1;1;4;1;2;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;120000000;1000000;;;1;;;;;;;;;;6
20230310;03;2023;7373244;1;1;01;17;1;144.89567975;17;1;4;6;1;4;1;1;1;2;1;1;7;1;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;;;;;;2
20230310;03;2023;7373245;1;1;01;17;1;138.95626551;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230310;03;2023;7373246;1;1;01;17;1;257.73401348;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;550000;;;1;;;;;;;;;;3
20230310;03;2023;7373247;1;1;01;17;1;206.69408946;17;2;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;1
20230310;03;2023;7373248;1;1;01;17;1;225.70727263;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230310;03;2023;7373249;1;1;01;17;1;177.30778631;17;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;4
20230310;03;2023;7373250;1;1;01;17;1;152.91667829;17;2;1;6;1;4;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;600000000;1200000;;;1;;;;;;;;;;5
20230310;03;2023;7373251;1;1;01;17;1;186.91278932;17;2;1;4;1;4;1;1;1;2;1;1;6;4;1;1;1;1;1;3;3;;;;;1035000;;1;;;;;;;;;;5
20230310;03;2023;7373252;1;1;01;17;1;304.70481805;17;2;1;4;1;6;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;480000000;1800000;;;1;;1;;;1;;;;;2
20230310;03;2023;7373253;1;1;01;17;1;281.0896105;17;2;1;4;1;6;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;1300000;250000000;1400000;;;1;;1;1;;1;;;;;2
20230310;03;2023;7373254;1;1;01;17;1;326.27935052;17;2;1;4;1;6;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;1800000;;;1;;;;;1;;;;;3
20230310;03;2023;7373255;1;1;01;17;1;310.02441699;17;2;1;4;1;6;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;1875000;;1;;;;;;;;;;1
20230310;03;2023;7373256;1;1;01;17;1;131.30577523;17;2;4;3;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230310;03;2023;7373257;1;1;01;17;1;146.25831267;17;2;4;3;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;800000;;;;;;;;;;1;;;2
20230310;03;2023;7373258;1;1;01;17;1;324.35210729;17;2;1;4;1;3;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;360000;;1;;;;;;;;;;1
20230310;03;2023;7373259;1;1;01;17;1;324.35210729;17;2;1;4;1;3;1;1;1;2;1;1;1;1;1;1;1;1;6;;3;;;;;400000;;1;;;;;;;;;;1
20230310;03;2023;7373260;1;1;01;17;1;173.65715627;17;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230310;03;2023;7373261;1;1;01;17;1;126.09698284;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;6;;;;600000;;;;;;;;;;1;;;2
20230310;03;2023;7373262;1;1;01;17;1;133.93776997;17;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;6;;;;500000;;;;;;;;;;1;;;1
20230310;03;2023;7373263;1;1;01;17;1;136.28587176;17;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;2
20230310;03;2023;7373264;1;1;01;17;1;200.40770215;17;2;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230310;03;2023;7373265;1;1;01;17;1;147.10964389;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;2
20230310;03;2023;7373266;1;1;01;17;1;110.70012499;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;730000;;1;;;;1;;;;;;3
20230310;03;2023;7373267;1;1;01;17;1;152.77685964;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;120000000;450000;;;1;;;;;;;;;;4
20230310;03;2023;7373268;1;1;01;17;1;159.91922316;17;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230310;03;2023;7373269;1;1;01;17;1;182.23065762;17;1;1;4;1;2;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;5
20230310;03;2023;7373270;1;1;01;17;1;248.8638587;17;2;4;3;1;1;2;1;1;2;1;1;4;1;1;1;1;1;6;;4;;;;200000;;;;;;;;;;1;;;1
20230310;03;2023;7373271;1;1;01;17;1;248.8638587;17;1;4;3;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;1
20230310;03;2023;7373272;1;1;01;17;1;268.18429749;17;2;1;3;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230310;03;2023;7373273;1;1;01;17;1;250.98333364;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230310;03;2023;7373274;1;1;01;17;1;190.40865863;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230310;03;2023;7373275;1;1;01;17;1;185.04366142;17;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;180000000;500000;;;1;;;;;;;;;;5
20230310;03;2023;7373276;1;1;01;17;1;210.068182;17;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;99;;1;;;;;1;;;;;4
20230310;03;2023;7373277;1;1;01;17;1;219.8898238;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;250000000;1300000;;;1;;;;;;;;;;2
20230310;03;2023;7373278;1;1;01;17;1;196.10504965;17;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;3
20230310;03;2023;7373279;1;1;01;17;1;147.24355574;17;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;;;;;;;3
20230310;03;2023;7373280;1;1;01;17;1;144.29354555;17;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230310;03;2023;7373281;1;1;01;17;1;144.29354555;17;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230310;03;2023;7373282;1;1;01;17;1;203.13654537;17;2;1;2;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;1400000;;1;;;;;1;;;;;2
20230310;03;2023;7373283;1;1;01;17;1;149.49122833;17;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;3
20230310;03;2023;7373284;1;1;01;17;1;183.82235383;17;2;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230310;03;2023;7373285;1;1;01;17;1;199.82578471;17;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;4
20230310;03;2023;7373286;1;1;01;17;1;145.65863064;17;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;4
20230310;03;2023;7373287;1;1;01;17;1;185.56848971;17;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;340000;;1;;;;;;;;;;3
20230310;03;2023;7373288;1;1;01;17;1;159.57180316;17;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;120000000;400000;;;1;;;;;;;;;;2
20230310;03;2023;7373289;1;1;01;18;1;71.837026799;18;1;1;2;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;40000000;300000;;;;;;;;;;1;;;3
20230310;03;2023;7373290;1;1;01;18;1;75.407982138;18;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;6;;;;400000;;;;;;;;;;1;;;3
20230310;03;2023;7373291;1;1;01;18;1;74.666750931;18;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;3;3;6;;;;400000;;;1;;;;;;;;;;3
20230310;03;2023;7373292;1;1;01;18;1;201.52993462;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;4;1;;;20000000;200000;;;;;;;;;;1;;;4
20230310;03;2023;7373293;1;1;01;18;1;137.31778927;18;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;2;3;4;5;;;;200000;;;1;;;;1;;;;;;4
20230310;03;2023;7373294;1;1;01;18;1;51.707046463;18;1;1;2;1;2;1;1;1;2;1;1;4;2;1;1;1;1;3;3;6;;;;400000;;;1;;;;;;;;;;5
20230310;03;2023;7373295;1;1;01;18;1;47.488815236;18;2;1;2;1;2;1;1;1;2;1;1;4;2;1;1;1;1;3;3;3;;;;;350000;;;;;;;;;1;;;2
20230310;03;2023;7373296;1;1;01;18;1;54.964994497;18;2;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;350000;;;;;;;;;1;;;1
20230310;03;2023;7373297;1;1;01;18;1;60.017117268;18;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;530000;;;;;;1;1;;;;;1
20230310;03;2023;7373298;1;1;01;18;1;121.22512379;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;2
20230310;03;2023;7373299;1;1;01;18;1;70.115938428;18;1;1;2;1;1;2;2;1;2;1;1;3;1;2;1;1;1;1;4;3;;;;;280000;;;;;;;;;1;;;1
20230310;03;2023;7373300;1;1;01;18;1;129.99423989;18;2;1;2;1;1;1;1;1;2;1;1;4;2;1;1;1;1;3;3;6;;;;200000;;;;;;;;;;1;;;2
20230310;03;2023;7373301;1;1;01;18;1;154.83117397;18;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;4;;;;200000;;;1;;;;;;;;;;3
20230310;03;2023;7373302;1;1;01;18;1;129.02990682;18;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;99;350000;;;;;;;;;;1;;;5
20230310;03;2023;7373303;1;1;01;18;1;153.43544754;18;1;1;4;1;2;1;1;1;2;1;1;5;3;1;1;1;1;3;3;3;;;;;1500000;;1;;;;;;;;;;6
20230310;03;2023;7373304;1;1;01;18;1;75.530134376;18;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;4;;;;450000;;;1;;;;;;;;;;3
20230310;03;2023;7373305;1;1;01;18;1;90.800901796;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;4
20230310;03;2023;7373306;1;1;01;18;1;132.76683302;18;1;1;2;1;1;1;1;1;2;1;1;4;1;1;1;1;1;3;3;4;;;;250000;;;;;;;;;;1;;;1
20230310;03;2023;7373307;1;1;01;18;1;87.842861431;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;3
20230310;03;2023;7373308;1;1;01;18;1;166.90919464;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;5
20230310;03;2023;7373309;1;1;01;18;1;147.51870336;18;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1
20230310;03;2023;7373311;1;1;01;18;1;63.356550176;18;2;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230310;03;2023;7373312;1;1;01;18;1;63.104344585;18;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230310;03;2023;7373313;1;1;01;18;1;88.863514087;18;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230310;03;2023;7373314;1;1;01;18;1;105.24851397;18;1;1;4;1;2;1;1;1;2;1;1;5;3;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;1;;;;;4
20230310;03;2023;7373315;1;1;01;18;1;101.56082968;18;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230310;03;2023;7373316;1;1;01;18;1;147.51870336;18;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;12000000;400000;;1;1;;;;;;;;;;1
20230310;03;2023;7373318;1;1;01;18;1;76.037792849;18;2;1;2;1;1;2;1;1;2;1;1;2;2;1;1;1;1;1;4;3;;;;;270000;;1;;;;;;;;;;4
20230310;03;2023;7373319;1;1;01;18;1;92.35711759;18;2;1;4;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230310;03;2023;7373320;1;1;01;18;1;165.19857431;18;1;1;4;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230310;03;2023;7373321;1;1;01;18;1;71.344377203;18;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;100000000;500000;;;;;;;;;;1;;;1
20230310;03;2023;7373322;1;1;01;18;1;76.027860211;18;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;430000;;;;;;;;;1;;;2
20230310;03;2023;7373323;1;1;01;18;1;144.54875252;18;2;1;4;1;2;2;1;1;5;1;1;2;1;1;1;1;1;1;4;3;;;;;650000;;;;;;;;;1;;;3
20230310;03;2023;7373324;1;1;01;18;1;103.36741594;18;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;1;1;;;;;;;;;;3
20230310;03;2023;7373325;1;1;01;18;1;188.71119348;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;3;3;5;;;;250000;;;1;;;;;;;;;;4
20230310;03;2023;7373326;1;1;01;18;1;80.262424354;18;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;1;;;99;99;;;;;;;;;;1;;;1
20230310;03;2023;7373327;1;1;01;18;1;105.49883895;18;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;3;3;1;;;80000000;99;;;;;;;;;;1;;;1
20230310;03;2023;7373328;1;1;01;18;1;63.643189991;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;;;;;;;;1;;;2
20230310;03;2023;7373329;1;1;01;18;1;78.668090811;18;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;;;;;;;;1;;;3
20230310;03;2023;7373330;1;1;01;18;1;118.29874882;18;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;3;3;2;;800000;99;800000;;;1;;1;1;1;;;;;;4
20230310;03;2023;7373331;1;1;01;18;1;118.01496269;18;2;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230310;03;2023;7373332;1;1;01;19;1;134.28105799;19;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230310;03;2023;7373333;1;1;01;19;1;189.50077921;19;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230310;03;2023;7373334;1;1;01;19;1;97.787831531;19;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230310;03;2023;7373335;1;1;01;19;1;86.553427595;19;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;5
20230310;03;2023;7373336;1;1;01;19;1;70.690930412;19;2;1;4;1;1;1;1;1;3;1;1;6;5;1;1;1;1;1;3;1;;;99;450000;;;;;;;;;;1;;;7
20230310;03;2023;7373337;1;1;01;19;1;121.72404103;19;2;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;3;3;3;;;;;400000;;;;;;;;1;;;BANCOLOMBIA A LA MANO;2
20230310;03;2023;7373338;1;1;01;19;1;208.95603687;19;1;7;1;1;1;2;1;1;3;1;1;4;1;1;1;1;1;5;5;5;;;;150000;;;;;;;;;;1;;;1
20230310;03;2023;7373339;1;1;01;19;1;129.92800666;19;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;3;4;3;;;;;500000;;1;;;;;;;;;;3
20230310;03;2023;7373340;1;1;01;19;1;118.24239184;19;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230310;03;2023;7373342;1;1;01;19;1;150.92310951;19;1;1;4;1;6;2;1;1;3;1;1;8;2;1;1;1;1;1;4;1;;;800000000;2500000;;;1;;1;;;1;;;;;3
20230310;03;2023;7373343;1;1;01;19;1;296.48019497;19;1;1;4;1;6;1;1;1;3;1;1;7;1;1;1;1;1;1;3;1;;;1800000000;7000000;;1;1;;;;;;;;;;2
20230310;03;2023;7373344;1;1;01;19;1;172.9467804;19;1;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;500000000;700000;;;1;;;;;;;;;;2
20230310;03;2023;7373345;1;1;01;19;1;348.26006144;19;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230310;03;2023;7373346;1;1;01;19;1;201.42158698;19;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;200000000;500000;;;;;;;;;;1;;;1
20230310;03;2023;7373347;1;1;01;19;1;146.55317918;19;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;5
20230310;03;2023;7373348;1;1;01;19;1;147.26507445;19;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;1100000;200000000;700000;;;1;;;;;;;;;;2
20230310;03;2023;7373349;1;1;01;19;1;96.127223902;19;2;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;2;3;3;;;;;400000;;1;;;;;;;;;;3
20230310;03;2023;7373351;1;1;01;19;1;129.7100853;19;1;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;200000000;2000000;;;1;;;;;;;;;;2
20230310;03;2023;7373353;1;1;01;19;1;83.602561053;19;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;450000;;;;;;;;;;1;;;5
20230310;03;2023;7373354;1;1;01;19;1;113.37717331;19;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;1
