PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7373355;1;1;01;19;1;201.42158698;19;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;1
20230310;03;2023;7373356;1;1;01;19;1;100.81611056;19;1;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;2;3;4;;;;100000;;;;;;;;;;1;;;2
20230310;03;2023;7373357;1;1;01;19;1;100.71079349;19;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;200000000;1500000;;;1;;;;;;;;;;1
20230310;03;2023;7373358;1;1;01;19;1;124.25692787;19;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;480000;;;;;;;;;1;;;2
20230310;03;2023;7373359;1;1;01;19;1;133.78789925;19;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;20000000;700000;;;1;;;;1;;;;;;4
20230310;03;2023;7373360;1;1;01;19;1;284.25116881;19;1;1;4;1;6;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;850000;250000000;1000000;;1;1;;1;;;1;;;;;3
20230310;03;2023;7373361;1;1;01;19;1;156.78204337;19;1;1;4;1;6;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;99;1400000;;;1;;;;;;;;;;2
20230310;03;2023;7373362;1;1;01;19;1;120.51369862;19;1;1;4;1;5;1;1;1;3;1;1;7;3;1;1;1;1;1;3;2;;1500000;400000000;1500000;;;1;;1;;;1;;;;;4
20230310;03;2023;7373363;1;1;01;19;1;52.199466221;19;2;1;4;1;4;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;800000;;;;;;;;;;1;;;2
20230310;03;2023;7373364;1;1;01;19;1;141.14255478;19;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;2
20230310;03;2023;7373366;1;1;01;19;1;52.726733557;19;2;1;4;1;4;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;750000;;;;;;;;;1;;;4
20230310;03;2023;7373367;1;1;01;19;1;216.5723191;19;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;1400000;320000000;600000;;;1;;;;1;;;;;;3
20230310;03;2023;7373368;1;1;01;19;1;70.388684184;19;2;1;4;1;4;2;1;1;3;1;1;5;4;1;1;1;1;1;4;1;;;99;700000;;;1;;;;;;;;;;5
20230310;03;2023;7373369;1;1;01;19;1;193.5271928;19;1;1;4;1;5;1;1;1;3;1;1;6;1;1;1;1;1;1;3;1;;;450000000;1500000;;;1;;1;;;1;;;;;2
20230310;03;2023;7373370;1;1;01;19;1;95.66015005;19;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;;;;;;;;1;;;3
20230310;03;2023;7373371;1;1;01;19;1;157.85205886;19;1;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;98;700000;;;1;;;;;;;;;;4
20230310;03;2023;7373372;1;1;01;19;1;208.95603687;19;1;1;4;1;5;1;1;1;3;1;1;7;1;1;1;1;1;1;3;3;;;;;1400000;;1;;;;1;;;;;;1
20230309;03;2023;7373373;1;1;01;20;1;221.23445047;20;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;90000000;400000;;;1;;;;;;;;;;4
20230310;03;2023;7373374;1;1;01;20;1;141.99861701;20;1;1;5;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;2
20230310;03;2023;7373375;1;1;01;20;1;181.98103073;20;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;430000;;;;;;;;;1;;;3
20230310;03;2023;7373376;1;1;01;20;1;141.99861701;20;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230310;03;2023;7373377;1;1;01;20;1;189.7840023;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;5
20230310;03;2023;7373378;1;1;01;20;1;341.84436179;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;13
20230310;03;2023;7373379;1;1;01;20;1;156.83467016;20;1;1;5;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;700000;;;1;;;;;;;;;;3
20230310;03;2023;7373380;1;1;01;20;1;197.16918621;20;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;750000;;;;;;;;;1;;;1
20230310;03;2023;7373381;1;1;01;20;1;139.5506015;20;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230310;03;2023;7373382;1;1;01;20;1;314.66288717;20;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;510000;;;;;;;;;1;;;2
20230310;03;2023;7373383;1;1;01;20;1;292.74526807;20;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;600000000;1500000;;;1;;;;;1;;;;;1
20230310;03;2023;7373384;1;1;01;20;1;360.90858762;20;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;99;;;1;;;;;;;;;;3
20230310;03;2023;7373385;1;1;01;20;1;292.46951367;20;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;300000;;1;;;;;;;;;;3
20230310;03;2023;7373386;1;1;01;20;1;281.77249103;20;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;2
20230310;03;2023;7373387;1;1;01;20;1;313.74957655;20;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;5
20230310;03;2023;7373388;1;1;01;20;1;207.58512693;20;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;5
20230310;03;2023;7373389;1;1;01;20;1;278.21681136;20;2;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;3;4;3;;;;;200000;;;;;;;;;1;;;4
20230310;03;2023;7373390;1;1;01;20;1;237.49040081;20;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;3;4;3;;;;;200000;;1;;;;;;;;;;4
20230310;03;2023;7373391;1;1;01;20;1;268.49167484;20;2;1;4;1;1;2;2;1;3;1;1;2;1;2;1;1;1;4;4;3;;;;;280000;;1;;;;;;;;;;4
20230310;03;2023;7373392;1;1;01;20;1;309.08005539;20;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;3
20230310;03;2023;7373393;1;1;01;20;1;282.93646888;20;1;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;5
20230310;03;2023;7373394;1;1;01;20;1;253.86321707;20;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;600000;99;400000;;;1;;;;;;;;;;5
20230310;03;2023;7373395;1;1;01;20;1;284.34536051;20;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230310;03;2023;7373396;1;1;01;20;1;239.62691339;20;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230310;03;2023;7373398;1;1;01;20;1;400.59771166;20;3;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;150000;;;;;;;;;1;;;1
20230310;03;2023;7373399;1;1;01;20;1;400.59771166;20;2;1;2;1;2;2;1;1;3;1;1;2;1;1;1;1;1;2;4;3;;;;;350000;;;;;;;;;1;;;1
20230310;03;2023;7373400;1;1;01;20;1;321.20607086;20;2;1;1;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;2
20230310;03;2023;7373401;1;1;01;20;1;328.86939473;20;3;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;250000;;;;;;;;;1;;;1
20230310;03;2023;7373402;1;1;01;20;1;270.7280425;20;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;190000000;750000;;;1;;;;;;;;;;3
20230310;03;2023;7373403;1;1;01;20;1;180.56912711;20;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230310;03;2023;7373404;1;1;01;20;1;260.15078465;20;1;1;3;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;4
20230310;03;2023;7373405;1;1;01;20;1;287.76072039;20;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;1
20230310;03;2023;7373406;1;1;01;20;1;358.62650578;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;4
20230310;03;2023;7373407;1;1;01;23;1;251.34036325;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230310;03;2023;7373408;1;1;01;23;1;307.19611329;23;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230310;03;2023;7373409;1;1;01;23;1;370.48749634;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;35000000;250000;;;;;;;;;;1;;;4
20230310;03;2023;7373410;1;1;01;23;1;300.92639789;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;4
20230310;03;2023;7373411;1;1;01;23;1;193.33874096;23;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;130000000;600000;;;1;;;;;;;;;;4
20230310;03;2023;7373412;1;1;01;23;1;89.217654037;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;600000;;;;;;;;;;1;;;2
20230310;03;2023;7373413;1;1;01;23;1;175.54063617;23;1;1;2;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230310;03;2023;7373414;1;1;01;23;1;71.653403035;23;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;30000000;500000;;;;;;;;;;1;;;6
20230310;03;2023;7373415;1;1;01;23;1;175.54063617;23;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230310;03;2023;7373416;1;1;01;23;1;160.59516997;23;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;420000;;;1;;;;;;;;;;4
20230310;03;2023;7373417;1;1;01;23;1;70.745699623;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230310;03;2023;7373418;1;1;01;23;1;166.77420045;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;600000;;;1;;;;;;;;;;5
20230310;03;2023;7373419;1;1;01;23;1;175.54063617;23;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230310;03;2023;7373420;1;1;01;23;1;200.49849785;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230310;03;2023;7373421;1;1;01;23;1;110.04886608;23;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;6
20230310;03;2023;7373422;1;1;01;23;1;434.8381384;23;1;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;3;3;2;;444000;130000000;450000;;;1;;;;;;;;;;2
20230310;03;2023;7373423;1;1;01;23;1;396.55763634;23;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;1;;;;;;2
20230310;03;2023;7373424;1;1;01;23;1;120.1267788;23;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;6
20230310;03;2023;7373425;1;1;01;23;1;310.57702262;23;1;1;2;1;1;2;2;1;3;1;1;1;1;2;1;1;1;2;1;5;;;;200000;;;;;;;;;;1;;;3
20230310;03;2023;7373426;1;1;01;23;1;241.94348931;23;1;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;3;4;3;;;;;200000;;1;;;;;;;;;;3
20230310;03;2023;7373427;1;1;01;23;1;95.234595647;23;1;5;1;1;1;2;2;1;3;1;1;3;2;2;1;1;1;3;4;5;;;;100000;;;;;;;;;;1;;;5
20230310;03;2023;7373428;1;1;01;23;1;228.37515278;23;1;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;3
20230310;03;2023;7373429;1;1;01;23;1;201.26829071;23;1;1;4;1;1;2;2;1;3;1;1;2;1;2;1;1;1;4;4;5;;;;200000;;;1;;;;;;;;;;2
20230310;03;2023;7373430;1;1;01;23;1;226.20276434;23;1;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;1;;;20000000;200000;;;;;;;;;;1;;;1
20230310;03;2023;7373431;1;1;01;23;1;201.26829071;23;1;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;4;1;5;;;;200000;;;;;;;;;;1;;;2
20230310;03;2023;7373432;1;1;01;23;1;226.93586245;23;1;5;1;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;5;;;;250000;;;1;;;;;;;;;;5
20230310;03;2023;7373434;1;1;01;23;1;297.0086861;23;1;1;1;1;1;2;2;1;4;1;1;3;2;2;1;1;1;3;4;1;;;15000000;200000;;;1;;;;;;;;;;3
20230310;03;2023;7373435;1;1;01;23;1;148.33512039;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;2
20230310;03;2023;7373436;1;1;01;23;1;235.62515763;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230310;03;2023;7373437;1;1;01;23;1;249.35624656;23;1;1;4;1;1;1;1;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230310;03;2023;7373438;1;1;01;23;1;256.05254596;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;5
20230310;03;2023;7373439;1;1;01;23;1;306.43753327;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230310;03;2023;7373440;1;1;01;23;1;341.10123005;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;4
20230310;03;2023;7373441;1;1;01;23;1;415.32018971;23;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;1;5;;;;350000;;;;;;;;;;1;;;1
20230310;03;2023;7373442;1;1;01;23;1;127.40551463;23;1;1;4;1;1;1;1;1;3;1;1;6;5;1;1;1;1;1;3;1;;;90000000;500000;;;1;;;;;;;;;;5
20230310;03;2023;7373443;1;1;01;23;1;261.38986102;23;2;1;4;1;1;1;2;1;3;1;1;3;1;2;1;1;1;3;3;4;;;;250000;;;;;;;;;;1;;;1
20230310;03;2023;7373444;1;1;01;23;1;304.38669688;23;2;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230310;03;2023;7373447;1;1;01;23;1;243.80643912;23;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230310;03;2023;7373448;1;1;01;;1;1508.2572926;25;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;2;1;3;3;;;;;510000;;;;;;;;;1;;;4
20230310;03;2023;7373449;1;1;01;;1;1351.7011316;25;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;2;5;3;3;;;;;650000;;1;;;;;;;;;;2
20230310;03;2023;7373450;1;1;01;;1;1351.7011316;25;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;2;1;3;1;;;45000000;300000;;;1;;;;1;;;;;;2
20230310;03;2023;7373451;1;1;01;;1;963.64413623;25;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;3
20230310;03;2023;7373452;1;1;01;;1;2534.9107079;25;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230310;03;2023;7373453;1;1;01;;1;1558.0554788;25;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;200000000;500000;;;1;;;;;;;;;;1
20230310;03;2023;7373454;1;1;01;;1;1585.6887105;25;1;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230310;03;2023;7373455;1;1;01;;1;1773.4742083;25;2;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230310;03;2023;7373456;1;1;01;;1;2103.640681;25;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;400000000;500000;;;1;;;;;;;;;;4
20230310;03;2023;7373457;1;1;01;;1;883.98146729;25;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;1000000;;;1;;;;;;;;;;2
20230310;03;2023;7373458;1;1;01;;1;883.98146729;25;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;700000;;;1;;;;;;;;;;2
20230310;03;2023;7373459;1;1;01;;1;1700.5007264;25;1;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;4
20230310;03;2023;7373460;1;1;01;;1;1226.8631012;25;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230310;03;2023;7373461;1;1;01;;1;1520.9464247;25;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;280000;;1;;;;;;;;;;1
20230310;03;2023;7373462;1;1;01;;1;1495.401752;25;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;400000;85000000;400000;;;1;;;;;;;;;;2
20230310;03;2023;7373463;1;1;01;;1;902.6060453;25;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;260000;80000000;500000;;;;;1;;;;;;;;2
20230310;03;2023;7373464;1;1;01;27;1;64.115699857;27;1;5;3;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;4
20230310;03;2023;7373465;1;1;01;27;1;46.173464442;27;2;1;2;1;1;2;1;1;3;1;1;4;1;1;1;1;1;3;4;4;;;;200000;;;;;;;;;;1;;;1
20230310;03;2023;7373466;1;1;01;27;1;46.173464442;27;2;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;3;4;1;;;70000000;200000;;;1;;;;;;;;;;1
20230310;03;2023;7373467;1;1;01;27;1;35.057474433;27;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;3;;;;;200000;;;;;;;;;1;;;2
20230310;03;2023;7373468;1;1;01;27;1;32.971009701;27;2;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;1;1;;;60000000;200000;;;;;;;;;;1;;;6
20230310;03;2023;7373470;1;1;01;27;1;30.378206375;27;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;1;;;80000000;200000;;;;;;;;;;1;;;2
20230310;03;2023;7373473;1;1;01;27;1;27.616958679;27;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;1;;;70000000;200000;;;;;;;;;;1;;;5
20230310;03;2023;7373474;1;1;01;27;1;32.941111386;27;2;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;4;;;;300000;;;;;;;;;;1;;;2
20230310;03;2023;7373475;1;1;01;27;1;30.378206375;27;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;1;;;50000000;200000;;;;;;;;;;1;;;2
20230310;03;2023;7373477;1;1;01;27;1;58.472716519;27;1;1;2;1;1;2;2;1;3;2;1;3;1;3;1;1;5;1;4;5;;;;300000;;;1;;;;;;;;;;1
20230310;03;2023;7373478;1;1;01;27;1;88.327877029;27;1;1;2;1;1;2;2;1;3;2;1;3;1;3;1;1;5;1;4;1;;;70000000;300000;;;1;;;;;;;;;;3
20230310;03;2023;7373479;1;1;01;27;1;62.500415965;27;2;5;3;1;1;2;2;1;3;1;1;3;2;2;1;1;1;4;4;3;;;;;250000;;;;;;;;;1;;;3
20230310;03;2023;7373480;1;1;01;27;1;54.534337789;27;2;2;3;1;1;2;2;1;3;1;1;3;1;3;1;1;1;3;4;3;;;;;250000;;;;;;;;;1;;;1
20230310;03;2023;7373481;1;1;01;27;1;52.60309463;27;2;5;3;1;1;2;2;1;3;1;1;4;3;2;1;1;1;3;4;4;;;;250000;;;;;;;;;;1;;;4
20230310;03;2023;7373482;1;1;01;27;1;33.818286191;27;1;5;3;1;1;2;2;1;3;1;1;4;3;2;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;7
20230310;03;2023;7373483;1;1;01;27;1;49.82766558;27;1;2;6;1;1;2;2;1;3;1;1;5;4;6;;1;1;4;4;3;;;;;250000;;;;;;;;;1;;;4
20230310;03;2023;7373484;1;1;01;27;1;83.885471138;27;2;5;3;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;5
20230310;03;2023;7373485;1;1;01;27;1;51.433002549;27;1;5;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;7
20230310;03;2023;7373487;1;1;01;27;1;44.776195923;27;1;2;3;1;1;2;2;1;3;1;1;5;4;6;;1;1;3;4;3;;;;;300000;;;;;;;;;1;;;8
20230310;03;2023;7373488;1;1;01;27;1;48.689645276;27;2;2;3;1;1;2;2;1;3;1;1;3;2;3;1;1;1;3;4;3;;;;;250000;;;;;;;;;1;;;6
20230310;03;2023;7373489;1;1;01;27;1;82.803826837;27;1;1;4;1;1;2;2;1;3;2;1;6;5;2;1;1;5;3;4;1;;;80000000;500000;;;1;1;1;;;;;;;;6
20230310;03;2023;7373490;1;1;01;27;1;53.301829043;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;3;;;;;100000;;;;;;;;;1;;;4
20230310;03;2023;7373491;1;1;01;27;1;56.316964729;27;1;1;4;1;1;2;2;1;3;2;1;4;2;2;1;1;5;1;4;1;;;35000000;350000;;;1;;;;;;;;;;4
20230310;03;2023;7373492;1;1;01;27;1;91.138024504;27;1;1;2;1;1;2;2;1;3;2;1;5;2;3;1;1;5;1;4;1;;;20000000;200000;;;;;;;;;;1;;;2
20230310;03;2023;7373493;1;1;01;27;1;50.599609496;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;1;;;55000000;350000;;;;;;;;;;1;;;5
20230310;03;2023;7373494;1;1;01;27;1;70.827218615;27;2;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;3;;;;;200000;;;;;;;;;1;;;4
20230310;03;2023;7373495;1;1;01;27;1;44.672616157;27;2;1;2;1;1;2;1;1;3;1;1;4;1;1;1;1;1;3;4;4;;;;150000;;;;;;;;;;1;;;1
20230310;03;2023;7373496;1;1;01;27;1;42.987294818;27;2;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;3;;;;;150000;;;;;;;;;1;;;4
20230310;03;2023;7373497;1;1;01;27;1;58.413370208;27;2;1;2;1;1;2;1;1;3;1;1;4;1;1;1;1;1;3;4;3;;;;;150000;;;;;;;;;1;;;1
20230310;03;2023;7373498;1;1;01;27;1;49.329865298;27;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;3;4;4;;;;200000;;;1;;;;;;;;;;2
20230310;03;2023;7373499;1;1;01;27;1;44.672616157;27;2;1;2;1;1;2;1;1;3;1;1;4;1;1;1;1;1;3;4;3;;;;;150000;;;;;;;;;1;;;1
20230310;03;2023;7373500;1;1;01;27;1;45.833638374;27;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;1;;;70000000;200000;;;;;;;;;;1;;;3
20230310;03;2023;7373501;1;1;01;27;1;57.716830553;27;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;3;4;4;;;;200000;;;1;;;;;;;;;;1
20230310;03;2023;7373502;1;1;01;27;1;57.764905574;27;1;5;3;1;1;2;2;1;3;1;1;3;2;2;1;1;1;4;1;4;;;;200000;;;;;;;;;;1;;;3
20230310;03;2023;7373503;1;1;01;27;1;43.406381218;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;4;;;;300000;;;;;;;;;;1;;;6
20230310;03;2023;7373504;1;1;01;27;1;47.59753794;27;1;1;2;1;1;2;2;1;3;2;1;4;3;2;1;1;5;3;4;1;;;80000000;500000;;;1;;1;;;;;;;;6
20230310;03;2023;7373505;1;1;01;27;1;46.173464442;27;1;1;4;1;1;2;2;1;3;2;1;4;1;3;1;1;5;3;4;1;;;6000000;400000;;;;;;;;;;1;;;1
20230310;03;2023;7373506;1;1;01;27;1;41.798373534;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;1;;;70000000;300000;;;1;;;;;;;;;;8
