PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7373507;1;1;01;27;1;33.888744603;27;1;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;3;;;;;100000;;;;;;;;;1;;;3
20230310;03;2023;7373509;1;1;01;27;1;41.761211109;27;1;1;4;1;1;2;2;1;3;2;1;6;2;3;1;1;5;1;4;3;;;;;400000;;;;;;;;;1;;;3
20230310;03;2023;7373510;1;1;01;27;1;52.938609047;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;5;;;;300000;;;;;;;;;;1;;;6
20230310;03;2023;7373511;1;1;01;27;1;29.47649127;27;1;2;3;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;1;;;60000000;300000;;;;;;;;;;1;;;5
20230310;03;2023;7373512;1;1;01;27;1;37.149186508;27;1;2;3;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;4;;;;250000;;;;;;;;;;1;;;5
20230310;03;2023;7373514;1;1;01;27;1;46.173464442;27;1;1;2;1;1;2;2;1;3;2;1;2;1;3;1;1;5;1;4;3;;;;;150000;;;;;;;;;1;;;1
20230310;03;2023;7373515;1;1;01;27;1;70.472043746;27;1;1;4;1;1;2;2;1;3;1;1;4;2;2;1;1;1;3;4;1;;;150000000;800000;;;1;;;;;;;;;;3
20230310;03;2023;7373516;1;1;01;27;1;72.093297517;27;2;1;4;1;1;2;2;1;3;1;1;6;4;2;1;1;1;1;4;4;;;;600000;;;1;;;;;;;;;;4
20230310;03;2023;7373517;1;1;01;27;1;68.872912692;27;1;5;3;1;1;2;2;1;3;1;1;3;1;3;1;1;1;4;4;3;;;;;320000;;;;;;;;;1;;;2
20230310;03;2023;7373518;1;1;01;27;1;78.721714219;27;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;3;4;3;;;;;900000;;1;;;;;;;;;;5
20230310;03;2023;7373519;1;1;01;27;1;67.746272592;27;1;1;4;1;1;2;2;1;3;1;1;6;3;3;1;1;1;3;4;4;;;;2000000;;;;;;;;;;1;;;4
20230310;03;2023;7373520;1;1;01;27;1;78.858049781;27;1;1;4;1;1;2;2;1;3;1;1;3;1;2;1;1;1;3;4;1;;;100000000;600000;;;;;;;;;;1;;;1
20230310;03;2023;7373522;1;1;01;27;1;45.625111094;27;2;1;4;1;1;2;2;1;3;1;1;4;2;2;1;1;1;3;4;4;;;;500000;;;;;;;;;;1;;;3
20230310;03;2023;7373523;1;1;01;27;1;39.470739943;27;1;1;4;1;1;2;2;1;3;1;1;4;3;2;1;1;1;3;4;3;;;;;760000;;1;;;;;;;;;;3
20230310;03;2023;7373524;1;1;01;27;1;76.100527567;27;1;1;4;1;1;2;2;1;3;1;1;5;3;2;1;1;1;1;4;1;;;170000000;500000;;;1;;;;;;;;;;3
20230310;03;2023;7373525;1;1;01;41;1;169.65552477;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;150000;;;1;;;;;;;;;;4
20230310;03;2023;7373526;1;1;01;41;1;119.11185983;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;500000;;;;;;;;;;1;;;3
20230310;03;2023;7373527;1;1;01;41;1;156.92539923;41;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;7
20230310;03;2023;7373528;1;1;01;41;1;124.10578506;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;230000;180000000;500000;;;1;;;;;;;;;;4
20230310;03;2023;7373529;1;1;01;41;1;86.607701533;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;180000000;700000;;;1;;;;;;;;;;1
20230310;03;2023;7373530;1;1;01;41;1;108.57741876;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230310;03;2023;7373531;1;1;01;41;1;317.52456262;41;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;1920000;300000000;1500000;;;1;;;;;;;;;;3
20230310;03;2023;7373532;1;1;01;41;1;309.40251352;41;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;400000000;2000000;;1;1;;;;;;;;;;4
20230310;03;2023;7373533;1;1;01;41;1;251.73233956;41;1;1;4;1;3;1;1;1;3;1;1;7;2;1;1;1;1;1;3;1;;;350000000;1200000;;;1;;;;;;;;;;2
20230310;03;2023;7373534;1;1;01;41;1;310.29816837;41;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;4
20230310;03;2023;7373535;1;1;01;41;1;258.95873381;41;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;220000000;1500000;;;1;;;;;;;;;;1
20230310;03;2023;7373536;1;1;01;41;1;216.48554812;41;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;1
20230310;03;2023;7373537;1;1;01;41;1;231.25363812;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;580000;;1;;;;;;;;;;5
20230310;03;2023;7373538;1;1;01;41;1;199.62015892;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;4
20230310;03;2023;7373539;1;1;01;41;1;226.83522351;41;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230310;03;2023;7373540;1;1;01;41;1;179.88444253;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;1
20230310;03;2023;7373541;1;1;01;41;1;166.42820793;41;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230310;03;2023;7373542;1;1;01;41;1;97.444116187;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;3
20230310;03;2023;7373543;1;1;01;41;1;306.61152491;41;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230310;03;2023;7373544;1;1;01;41;1;243.66547251;41;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;400000;50000000;300000;;;;;;;;;;1;;;3
20230310;03;2023;7373545;1;1;01;41;1;222.09017473;41;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;2
20230310;03;2023;7373546;1;1;01;41;1;208.91468421;41;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;1;;;;;3
20230310;03;2023;7373547;1;1;01;41;1;170.47922647;41;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;4;;;;99;;;1;;;;;1;;;;;2
20230310;03;2023;7373548;1;1;01;41;1;222.09017473;41;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;1;;;;;2
20230310;03;2023;7373549;1;1;01;41;1;162.89823892;41;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;4
20230310;03;2023;7373550;1;1;01;41;1;111.07306785;41;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230310;03;2023;7373551;1;1;01;41;1;137.43676134;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230310;03;2023;7373552;1;1;01;41;1;99.518584146;41;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;420000;;1;;;;;;;;;;1
20230310;03;2023;7373553;1;1;01;41;1;92.021308058;41;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230310;03;2023;7373554;1;1;01;41;1;259.79282396;41;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;1;;;;;3
20230310;03;2023;7373555;1;1;01;41;1;119.5194156;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230310;03;2023;7373556;1;1;01;41;1;99.518584146;41;2;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;4;3;3;;;;;450000;;1;;;;;;;;;;1
20230310;03;2023;7373557;1;1;01;41;1;118.57034393;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230310;03;2023;7373558;1;1;01;41;1;126.32695607;41;2;1;2;1;0;2;1;1;3;1;1;2;1;1;1;1;1;1;4;5;;;;80000;;;1;;;;;;;;;;2
20230310;03;2023;7373559;1;1;01;41;1;124.88381435;41;1;1;2;1;0;2;1;1;3;1;1;2;1;1;1;1;1;1;4;5;;;;200000;;;;;;;;;;1;;;2
20230310;03;2023;7373560;1;1;01;41;1;125.28163703;41;1;1;2;1;0;2;1;1;3;1;1;2;1;1;1;1;1;1;4;5;;;;250000;;;;;;;;;;1;;;2
20230310;03;2023;7373561;1;1;01;41;1;188.79925467;41;2;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;50000000;250000;;;;;;;;;;1;;;2
20230310;03;2023;7373562;1;1;01;41;1;181.81193824;41;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;70000000;300000;;;;;;;;;;1;;;3
20230310;03;2023;7373563;1;1;01;41;1;150.85282858;41;1;5;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;2;3;1;;;50000000;250000;;;;;;;;;;1;;;3
20230310;03;2023;7373564;1;1;01;41;1;238.06316058;41;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230310;03;2023;7373565;1;1;01;41;1;228.77981215;41;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;1;3;;;;;300000;;1;;;;;;;;;;2
20230310;03;2023;7373566;1;1;01;41;1;242.77865047;41;1;5;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;1;4;;;;200000;;;;;;;;;;1;;;4
20230310;03;2023;7373567;1;1;01;41;1;194.21905036;41;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;;;;;;;1
20230310;03;2023;7373568;1;1;01;41;1;139.83771626;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;90000000;450000;;;1;;;;;;;;;;1
20230310;03;2023;7373569;1;1;01;41;1;135.93546336;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;2
20230310;03;2023;7373570;1;1;01;41;1;161.89599828;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230310;03;2023;7373571;1;1;01;41;1;155.37524028;41;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;180000000;500000;;;;;;;;;;1;;;1
20230310;03;2023;7373572;1;1;01;41;1;138.78791713;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230310;03;2023;7373573;1;1;01;41;1;179.27258378;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;;;;;;;3
20230310;03;2023;7373574;1;1;01;41;1;191.87365233;41;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230310;03;2023;7373575;1;1;01;41;1;133.34849433;41;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;3
20230310;03;2023;7373576;1;1;01;41;1;157.5399383;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;2
20230310;03;2023;7373577;1;1;01;41;1;154.14144711;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;1;;;;;1
20230310;03;2023;7373578;1;1;01;41;1;161.18698151;41;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;500000;;1;;;;;1;;;;;6
20230310;03;2023;7373579;1;1;01;41;1;103.58349352;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;450000;;1;;;;1;;;;;;1
20230310;03;2023;7373580;1;1;01;41;1;109.48336193;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;250000;;;1;;;;;1;;;;;2
20230310;03;2023;7373581;1;1;01;41;1;122.01589981;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;350000;;;1;;;;;;;;;;2
20230310;03;2023;7373582;1;1;01;41;1;103.58349352;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;350000;;;1;;;;;1;;;;;1
20230310;03;2023;7373583;1;1;01;41;1;191.39835297;41;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;350000;;;;;;;;;;1;;;6
20230310;03;2023;7373584;1;1;01;41;1;122.40128779;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;400000;;;1;;;;;;;;;;3
20230310;03;2023;7373585;1;1;01;41;1;201.38587165;41;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;600000;;;1;;;;;;;;;;2
20230310;03;2023;7373586;1;1;01;41;1;86.607701533;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;6;;3;;;;;200000;;;;;;;;;1;;;1
20230310;03;2023;7373587;1;1;01;41;1;216.51925383;41;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;10000000;;;;;;;;;;1;;;1
20230310;03;2023;7373588;1;1;01;41;1;235.33745563;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;2
20230310;03;2023;7373589;1;1;01;41;1;210.05325107;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230310;03;2023;7373590;1;1;01;41;1;252.72614362;41;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;6;;4;;;;230000;;;1;;;;;;;;;;2
20230310;03;2023;7373591;1;1;01;44;1;47.12552867;44;2;1;4;1;3;1;1;1;6;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230310;03;2023;7373592;1;1;01;44;1;67.595220796;44;2;1;4;1;3;1;1;1;6;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;5
20230310;03;2023;7373593;1;1;01;44;1;36.801128423;44;1;1;4;1;3;1;1;1;6;1;1;2;1;1;1;1;10;1;3;4;;;;1000000;;;;;;;;;;1;;;2
20230310;03;2023;7373594;1;1;01;44;1;62.479073351;44;2;1;4;1;3;1;1;1;6;1;1;4;1;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;;;;;;1
20230310;03;2023;7373595;1;1;01;44;1;88.606685843;44;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;6;;4;;;;100000;;;;;;;;;;1;;;1
20230310;03;2023;7373596;1;1;01;44;1;34.21922149;44;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;5
20230310;03;2023;7373597;1;1;01;44;1;80.877053025;44;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;240000;;;;;;;;;1;;;5
20230310;03;2023;7373598;1;1;01;44;1;55.69380661;44;1;1;2;1;1;2;2;1;3;1;1;3;1;2;1;1;1;5;5;1;;;98;300000;;;;;;;;;;1;;;1
20230310;03;2023;7373599;1;1;01;44;1;71.580636631;44;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;2
20230310;03;2023;7373600;1;1;01;44;1;82.163120475;44;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230310;03;2023;7373601;1;1;01;44;1;58.331525913;44;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;400000;;;1;;;;;;;;;;3
20230310;03;2023;7373602;1;1;01;44;1;57.341681658;44;2;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;480000;;;;;;;;;1;;;5
20230310;03;2023;7373603;1;1;01;44;1;60.155287182;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;4
20230310;03;2023;7373604;1;1;01;44;1;92.540976881;44;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;6
20230310;03;2023;7373605;1;1;01;44;1;59.677173532;44;1;1;2;1;1;1;2;1;3;1;1;3;1;2;1;1;1;1;3;5;;;;350000;;;;;;;;1;;;;;1
20230310;03;2023;7373606;1;1;01;44;1;67.655337848;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;10;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230310;03;2023;7373607;1;1;01;44;1;103.18381744;44;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;520000;;1;;;;;;;;;;5
20230310;03;2023;7373608;1;1;01;44;1;92.543541029;44;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;3
20230310;03;2023;7373609;1;1;01;44;1;136.55320248;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230310;03;2023;7373610;1;1;01;44;1;80.817641759;44;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230310;03;2023;7373611;1;1;01;44;1;63.278940835;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;600000;;;;;;;;;;1;;;3
20230310;03;2023;7373612;1;1;01;44;1;69.826163914;44;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;3
20230310;03;2023;7373613;1;1;01;44;1;115.67066078;44;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;10;1;4;3;;;;;250000;;1;;;;;;;;;;1
20230310;03;2023;7373615;1;1;01;47;1;203.72350679;47;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;10;1;3;1;;;530000000;2000000;;;1;;;;;1;;;;;1
20230310;03;2023;7373616;1;1;01;47;1;159.18514964;47;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;10;1;3;3;;;;;1200000;;1;;;;;;;;;;1
20230310;03;2023;7373617;1;1;01;47;1;187.76543037;47;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;1;3;;;;;350000;;1;;;;;;;;;;5
20230310;03;2023;7373618;1;1;01;47;1;255.884127;47;1;1;2;1;3;1;1;1;3;1;1;4;3;1;1;1;10;1;3;3;;;;;400000;;;;;;;;;1;;;7
20230310;03;2023;7373619;1;1;01;47;1;274.78498315;47;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;360000;;1;;;;;;;;;;4
20230310;03;2023;7373620;1;1;01;47;1;165.3048959;47;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;180000000;400000;;;1;;;;;;;;;;2
20230310;03;2023;7373621;1;1;01;47;1;196.86168941;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;25000000;350000;;;;;;;;;;1;;;4
20230310;03;2023;7373622;1;1;01;47;1;258.31428923;47;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;6
20230310;03;2023;7373623;1;1;01;47;1;197.0128602;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;6
20230310;03;2023;7373624;1;1;01;47;1;199.20691011;47;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;5
20230310;03;2023;7373625;1;1;01;47;1;184.22695815;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;4
20230310;03;2023;7373626;1;1;01;47;1;276.11402762;47;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;370000;;1;;;;;;;;;;4
20230310;03;2023;7373627;1;1;01;47;1;244.83961837;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230310;03;2023;7373628;1;1;01;47;1;145.99357628;47;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;65000000;600000;;;1;;;;;;;;;;2
20230310;03;2023;7373629;1;1;01;47;1;182.04985259;47;2;1;2;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230310;03;2023;7373630;1;1;01;47;1;150.28650319;47;1;1;2;1;3;1;1;1;3;1;1;3;1;1;1;1;10;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230310;03;2023;7373631;1;1;01;47;1;292.80946561;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;130000000;800000;;;1;;;;;;;;;;3
20230310;03;2023;7373632;1;1;01;47;1;392.3511;47;2;1;2;1;1;1;1;1;3;1;1;1;1;2;1;1;2;5;1;1;;;98;98;;;;;;;;;;1;;;5
20230310;03;2023;7373633;1;1;01;47;1;310.32720339;47;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;10;1;3;3;;;;;800000;;1;;;;;;;;;;4
20230310;03;2023;7373634;1;1;01;47;1;317.46937041;47;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;10;1;3;4;;;;900000;;;1;;;;;;;;;;3
20230310;03;2023;7373635;1;1;01;47;1;481.12953365;47;1;8;1;1;1;1;1;1;3;1;1;2;1;2;1;1;2;4;4;1;;;98;98;;;;;;;;;;1;;;3
20230310;03;2023;7373636;1;1;01;47;1;416.59534571;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;200000;;1;;;;;;;;;;3
20230310;03;2023;7373637;1;1;01;47;1;314.01729322;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;2;1;3;5;;;;400000;;;1;;;;;;;;;;2
20230310;03;2023;7373638;1;1;01;47;1;284.50744319;47;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;10;1;3;3;;;;;1600000;;1;;;;;1;;;;;2
20230310;03;2023;7373639;1;1;01;47;1;311.10841821;47;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;6;;;;300000;;;1;;;;;;;;;;6
20230310;03;2023;7373640;1;1;01;47;1;140.65616401;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230310;03;2023;7373641;1;1;01;47;1;191.75026861;47;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;4
20230310;03;2023;7373642;1;1;01;47;1;181.08756159;47;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;1
20230310;03;2023;7373643;1;1;01;47;1;141.4979108;47;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;30000000;400000;;;;;;;;;;1;;;1
20230310;03;2023;7373644;1;1;01;47;1;239.68783577;47;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;6;;;;300000;;;1;;;;;;;;;;4
20230310;03;2023;7373645;1;1;01;47;1;307.51726552;47;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;7
20230310;03;2023;7373646;1;1;01;47;1;213.30585426;47;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230310;03;2023;7373647;1;1;01;50;1;188.45233261;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;1;;;AHORRO A LA MANO;6
20230310;03;2023;7373648;1;1;01;50;1;241.27122436;50;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;1;;;;;4
20230310;03;2023;7373649;1;1;01;50;1;295.63793211;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;700000;;;1;;;;;;;;;;3
20230310;03;2023;7373650;1;1;01;50;1;122.21598658;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;25000000;700000;;;;;;;;;1;;;NEQUI;5
20230310;03;2023;7373651;1;1;01;50;1;206.7716815;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230310;03;2023;7373652;1;1;01;50;1;235.63571061;50;1;1;4;1;3;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
