PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7373652;2;2;01;50;1;235.63571061;50;1;1;4;1;3;1;1;1;3;1;2;1;1;1;2;1;1;6;;3;;;;;280000;;1;;;;;;;;;;1
20230310;03;2023;7373653;1;1;01;50;1;183.60591541;50;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;1;;;NEQUI;8
20230310;03;2023;7373654;1;1;01;50;1;216.59552149;50;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;280000000;550000;;;1;;;;;;;;;;6
20230310;03;2023;7373655;1;1;01;50;1;162.75893156;50;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;270000000;800000;;;1;;;;;;;;;;2
20230310;03;2023;7373656;1;1;01;50;1;168.9470822;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230310;03;2023;7373657;1;1;01;50;1;169.1236623;50;2;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;1;;;190000000;400000;;;;;;;;;;1;;;3
20230310;03;2023;7373658;1;1;01;50;1;166.03751308;50;2;1;4;1;1;2;2;1;3;1;1;4;1;2;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;1
20230310;03;2023;7373659;1;1;01;50;1;182.25075062;50;1;1;4;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;3;;;;;380000;;;;;;;;;1;;;1
20230310;03;2023;7373660;1;1;01;50;1;249.74256487;50;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;220000000;1000000;;;1;;1;;;1;;;;;2
20230310;03;2023;7373661;1;1;01;50;1;154.69176196;50;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;2
20230310;03;2023;7373662;1;1;01;50;1;185.70539942;50;2;1;4;1;1;2;2;1;3;1;1;4;2;2;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;4
20230310;03;2023;7373663;1;1;01;50;1;148.5471137;50;1;1;2;1;1;2;2;1;3;1;1;4;3;2;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;2
20230310;03;2023;7373664;1;1;01;50;1;150.40554944;50;2;1;4;1;1;2;2;1;3;1;1;4;2;2;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;4
20230310;03;2023;7373665;1;1;01;50;1;156.38126593;50;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;3
20230310;03;2023;7373666;1;1;01;50;1;210.94554547;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;1;;;AHORRO A LA MANO;2
20230310;03;2023;7373667;1;1;01;50;1;143.20967701;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;1;1;;;;;4
20230310;03;2023;7373668;1;1;01;50;1;355.41033333;50;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;430000;;1;;;;;;;;;;3
20230310;03;2023;7373669;1;1;01;50;1;260.8913544;50;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;1;1;;;NEQUI;2
20230310;03;2023;7373670;1;1;01;50;1;428.06546342;50;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;1
20230310;03;2023;7373671;1;1;01;50;1;203.76834068;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;1;1;;;;;3
20230310;03;2023;7373672;1;1;01;50;1;365.56374226;50;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;65000000;400000;;;;;;;;;;1;;;5
20230310;03;2023;7373673;1;1;01;50;1;220.07125632;50;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;100000000;500000;;;;;;;;;;1;;;1
20230310;03;2023;7373674;1;1;01;50;1;278.43864677;50;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;60000000;500000;;;;;;;;;;1;;;1
20230310;03;2023;7373675;1;1;01;50;1;263.26691358;50;3;1;4;1;2;1;1;1;3;1;1;2;2;1;2;1;1;5;3;3;;;;;450000;;;;;;;;;1;;;3
20230310;03;2023;7373676;1;1;01;50;1;358.7256123;50;3;1;4;1;2;1;1;1;3;1;1;2;1;1;2;1;1;5;3;3;;;;;500000;;;;;;;1;1;;;NEQUI;2
20230310;03;2023;7373677;1;1;01;50;1;438.54086867;50;2;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;4;1;;;50000000;200000;;;;;;;;;;1;;;1
20230310;03;2023;7373678;1;1;01;50;1;326.02753976;50;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;5;3;3;;;;;240000;;;;;;;;1;;;NEQUI;4
20230310;03;2023;7373679;1;1;01;50;1;354.41470941;50;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;5;3;3;;;;;300000;;;;;;;;;1;;;1
20230310;03;2023;7373680;1;1;01;50;1;301.57176963;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;400000;;;;;;;;;;1;;;2
20230310;03;2023;7373681;1;1;01;50;1;337.04622248;50;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230310;03;2023;7373682;1;1;01;50;1;385.39248475;50;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;5;3;3;;;;;357000;;;;;;;;;1;;;2
20230310;03;2023;7373683;1;1;01;50;1;407.7606111;50;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;5;3;3;;;;;300000;;;;;;;;;1;;;1
20230310;03;2023;7373684;1;1;01;50;1;348.04830847;50;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;5;3;3;;;;;150000;;;;;;;;;1;;;1
20230310;03;2023;7373685;1;1;01;50;1;218.92586381;50;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;5;3;3;;;;;300000;;;;;;;;1;;;NEQUI;3
20230310;03;2023;7373686;1;1;01;50;1;261.88218123;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;1;1;;;NEQUI Y DAVIPLATA;3
20230310;03;2023;7373687;1;1;01;50;1;176.89133039;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;135000000;800000;;;1;;;;;;;;;;3
20230310;03;2023;7373688;1;1;01;50;1;258.38337296;50;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;1;;;NEQUI Y DAVIPLATA;3
20230310;03;2023;7373689;1;1;01;50;1;179.04089894;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;720000;320000000;1200000;;;1;;1;1;1;1;;;;;4
20230310;03;2023;7373690;1;1;01;50;1;167.11176269;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;300000000;1200000;;;;;;;;;;1;;;2
20230310;03;2023;7373691;1;1;01;50;1;213.05218971;50;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;60000000;400000;;;;;;;;;1;;;NEQUI;4
20230310;03;2023;7373692;1;1;01;;1;312.48014805;52;1;1;2;1;1;2;2;1;3;1;1;4;2;2;1;1;1;3;4;6;;;;300000;;;;;;;;;;1;;;2
20230310;03;2023;7373693;1;1;01;;1;95.798528013;52;2;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;3;4;3;;;;;400000;;;;;;1;;;;;;4
20230310;03;2023;7373694;1;1;01;;1;95.798528013;52;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;4;4;1;;;40000000;300000;;;;;;;;;;1;;;5
20230310;03;2023;7373695;1;1;01;;1;95.798528013;52;2;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;3;4;3;;;;;350000;;;;;;;;;1;;;2
20230310;03;2023;7373696;1;1;01;;1;127.00562426;52;1;5;3;1;1;2;2;1;2;1;1;2;1;4;1;1;1;1;4;4;;;;200000;;;1;;;;;;;;;;4
20230310;03;2023;7373697;1;1;01;;1;127.00562426;52;1;1;2;1;1;2;2;1;2;1;1;4;3;2;1;1;1;1;4;6;;;;300000;;;;;;;;;;1;;;5
20230310;03;2023;7373698;1;1;01;;1;493.13683446;52;1;5;3;1;1;2;2;1;2;1;1;2;1;3;1;1;1;1;1;1;;;5000000;100000;;;;;;;;;;1;;;1
20230310;03;2023;7373699;1;1;01;;1;127.00562426;52;1;5;3;1;1;2;2;1;2;1;1;2;1;5;1;1;1;4;4;6;;;;250000;;;;;;;;;;1;;;2
20230310;03;2023;7373700;1;1;01;;1;155.05387612;52;1;1;4;1;1;2;2;1;2;1;1;3;2;3;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;3
20230310;03;2023;7373701;1;1;01;;1;397.62056464;52;1;5;3;1;1;2;2;1;2;1;1;1;1;5;1;1;1;2;1;4;;;;100000;;;;;;;;;;1;;;2
20230310;03;2023;7373702;1;1;01;;1;223.14580454;52;1;1;2;1;1;2;2;1;2;1;1;3;2;3;1;1;1;1;4;1;;;12000000;120000;;;1;;;;;;;;;;4
20230310;03;2023;7373703;1;1;01;;1;546.62038177;52;1;5;3;1;1;2;2;1;2;1;1;3;2;5;1;1;1;1;5;6;;;;150000;;;;;;;;;;1;;;3
20230310;03;2023;7373704;1;1;01;;1;149.66788488;52;1;5;3;1;1;2;2;1;2;1;1;4;3;4;1;1;1;1;4;4;;;;200000;;;1;;;;;;;;;;4
20230310;03;2023;7373705;1;1;01;;1;155.05387612;52;1;5;3;1;1;2;2;1;2;1;1;3;2;5;1;1;1;1;4;1;;;25000000;200000;;;;;;;;;;1;;;3
20230310;03;2023;7373706;1;1;01;;1;647.72868372;52;1;5;3;1;1;2;2;1;2;1;1;4;3;4;1;1;1;1;4;6;;;;200000;;;;;;;;;;1;;;3
20230310;03;2023;7373707;1;1;01;52;1;167.7037568;52;1;1;4;1;3;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230310;03;2023;7373707;2;2;01;52;1;167.7037568;52;1;1;4;1;3;1;1;1;3;1;2;2;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;1
20230310;03;2023;7373708;1;1;01;52;1;142.64345915;52;1;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;4
20230310;03;2023;7373709;1;1;01;52;1;108.45876213;52;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230310;03;2023;7373710;1;1;01;52;1;97.079515974;52;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;700000;98;400000;;;1;;1;;;;;;;;2
20230310;03;2023;7373711;1;1;01;52;1;113.84433595;52;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;900000;;1;;;;1;1;;;;;3
20230310;03;2023;7373712;1;1;01;52;1;242.01237762;52;2;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;1
20230310;03;2023;7373713;1;1;01;52;1;138.42340631;52;2;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;6;;;;450000;;;1;;1;;;;;;;;1
20230310;03;2023;7373714;1;1;01;52;1;166.97729465;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;400000;;;;;;;;;;1;;;4
20230310;03;2023;7373715;1;1;01;52;1;193.6099021;52;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;1
20230310;03;2023;7373716;1;1;01;52;1;169.18533054;52;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;1;;;;;;4
20230310;03;2023;7373717;1;1;01;52;1;228.14125868;52;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;2;;400000;120000000;600000;;;1;;1;;1;;;;;;3
20230310;03;2023;7373718;1;1;01;52;1;162.41749342;52;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;2;;500000;140000000;550000;;;1;;;;;;;;;;4
20230310;03;2023;7373719;1;1;01;52;1;177.47574359;52;2;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;200000;;1;;;;;;;;;;1
20230310;03;2023;7373720;1;1;01;52;1;206.35483498;52;2;1;4;1;3;2;1;1;3;1;1;3;3;1;1;1;1;1;4;2;;800000;98;700000;;;;;1;;;;;;;;4
20230310;03;2023;7373721;1;1;01;52;1;203.00066349;52;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;550000;;1;;;;1;1;;;;;4
20230310;03;2023;7373722;1;1;01;52;1;270.36990843;52;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230310;03;2023;7373723;1;1;01;52;1;155.39731624;52;3;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;330000;;1;;;;;;;;;;1
20230310;03;2023;7373724;1;1;01;52;1;272.15871122;52;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;7;ANTICRES;;;600000;;;1;;;;;;;;;;4
20230310;03;2023;7373725;1;1;01;52;1;88.635576276;52;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;4
20230310;03;2023;7373726;1;1;01;52;1;78.650615826;52;1;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;70000000;500000;;;1;;;;;;;;;;4
20230310;03;2023;7373727;1;1;01;52;1;96.811399988;52;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;3
20230310;03;2023;7373728;1;1;01;52;1;104.4055141;52;1;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;5
20230310;03;2023;7373729;1;1;01;52;1;145.97065464;52;1;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230310;03;2023;7373730;1;1;01;52;1;153.69534188;52;2;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;2;;720000;120000000;700000;;;1;;1;;;1;;;;;2
20230310;03;2023;7373731;1;1;01;52;1;117.33933461;52;1;1;4;1;1;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;180000;;1;;;;;;;;;;1
20230310;03;2023;7373732;1;1;01;52;1;99.975739043;52;2;1;4;1;1;1;1;1;3;1;1;1;1;1;2;1;1;1;3;6;;;;300000;;;;;;;;;;1;;;2
20230310;03;2023;7373733;1;1;01;52;1;88.882658266;52;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;50000000;250000;;;1;;;;;;;;;;2
20230310;03;2023;7373734;1;1;01;52;1;89.517691615;52;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;1;5;3;;;;;200000;;;;;;;;;1;;;3
20230310;03;2023;7373735;1;1;01;52;1;116.78777969;52;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;60000000;300000;;;1;;;;;;;;;;3
20230310;03;2023;7373736;1;1;01;52;1;124.60237153;52;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;600000;;;;;;;;;;1;;;3
20230310;03;2023;7373737;1;1;01;52;1;64.144294199;52;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;50000000;300000;;;1;;;;;;;;;;5
20230310;03;2023;7373738;1;1;01;52;1;164.74202723;52;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;200000;;;1;;;;1;;;;;;4
20230310;03;2023;7373739;1;1;01;52;1;140.8474522;52;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230310;03;2023;7373740;1;1;01;52;1;148.76910968;52;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;1;;;;;;;;;2
20230310;03;2023;7373741;1;1;01;52;1;173.21020234;52;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1100000;;1;;;;1;1;;;;;2
20230310;03;2023;7373742;1;1;01;52;1;171.83330148;52;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;2
20230310;03;2023;7373743;1;1;01;52;1;192.16719796;52;3;1;4;1;4;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;1
20230310;03;2023;7373744;1;1;01;52;1;225.08648868;52;1;1;4;1;3;2;1;1;3;1;1;2;2;6;;1;1;1;4;4;;;;1000000;;;;;;;;;;1;;;2
20230310;03;2023;7373745;1;1;01;52;1;217.55624273;52;3;1;4;1;4;2;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;1
20230310;03;2023;7373746;1;1;01;52;1;196.36720399;52;3;1;4;1;4;2;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;1
20230310;03;2023;7373747;1;1;01;52;1;192.16719796;52;3;1;4;1;4;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;1
20230310;03;2023;7373748;1;1;01;52;1;81.736059049;52;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;550000;;;1;;;;;;;;;;3
20230310;03;2023;7373749;1;1;01;52;1;188.75919042;52;1;1;3;1;3;2;1;1;3;1;1;1;1;1;1;1;1;1;4;4;;;;150000;;;;;;;;;;1;;;1
20230310;03;2023;7373750;1;1;01;52;1;110.99808303;52;1;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;1;4;;;;700000;;;1;;;;1;1;;;;;1
20230310;03;2023;7373751;1;1;01;52;1;163.65215983;52;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;2;;800000;70000000;700000;;;;;;;;;;1;;;4
20230310;03;2023;7373752;1;1;01;52;1;124.01173051;52;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;75000000;500000;;;1;;;;;;;;;;4
20230310;03;2023;7373753;1;1;01;52;1;108.72529368;52;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;1
20230310;03;2023;7373754;1;1;01;52;1;106.75283364;52;1;1;2;1;4;2;1;1;3;1;1;3;3;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;4
20230310;03;2023;7373755;1;1;01;52;1;154.64997133;52;3;1;4;1;2;2;1;1;3;1;1;1;1;1;2;1;1;6;;4;;;;100000;;;;;;;;;;1;;;2
20230310;03;2023;7373756;1;1;01;52;1;155.39731624;52;1;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;1
20230310;03;2023;7373757;1;1;01;52;1;139.39912951;52;4;1;4;1;4;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;850000;;1;;;;;;;;;;1
20230310;03;2023;7373758;1;1;01;52;1;193.6099021;52;3;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;300000;;1;;;;;;;;;;1
20230310;03;2023;7373759;1;1;01;52;1;121.83537488;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;2;;500000;105000000;600000;;;1;;1;;;;;;;;2
20230310;03;2023;7373760;1;1;01;52;1;138.19464596;52;1;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;2;;200000;160000000;1000000;;;1;;1;;;;;;;;2
20230310;03;2023;7373761;1;1;01;52;1;121.56442096;52;1;1;4;1;3;1;1;1;3;1;1;6;2;1;1;1;1;1;3;4;;;;900000;;;1;;;;;1;;;;;2
20230310;03;2023;7373762;1;1;01;52;1;167.78594704;52;1;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;1
20230310;03;2023;7373764;1;1;01;52;1;247.9117284;52;1;1;2;1;1;2;1;1;3;1;1;3;3;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;3
20230310;03;2023;7373765;1;1;01;54;1;410.50569537;54;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;3
20230310;03;2023;7373766;1;1;01;54;1;922.74975341;54;1;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;120000000;600000;;;1;;;;;;;;;;4
20230310;03;2023;7373767;1;1;01;54;1;371.73163174;54;2;1;2;1;2;2;1;1;3;1;1;3;3;1;1;1;1;3;4;3;;;;;480000;;;;;;;;;1;;;5
20230310;03;2023;7373768;1;1;01;54;1;591.07678435;54;3;1;4;1;2;2;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;6
20230310;03;2023;7373769;1;1;01;54;1;225.18912301;54;1;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230310;03;2023;7373770;1;1;01;54;1;331.44802912;54;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;6
20230310;03;2023;7373771;1;1;01;54;1;609.16161759;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;120000000;500000;;;1;;;;;;;;;;9
20230310;03;2023;7373772;1;1;01;54;1;406.75971973;54;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;4
20230310;03;2023;7373773;1;1;01;54;1;394.29363514;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;430000;;;1;;;;;;;;;;3
20230310;03;2023;7373774;1;1;01;54;1;394.29363514;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;550000;;1;;;;;;1;;;;;3
20230310;03;2023;7373775;1;1;01;54;1;197.68428196;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230310;03;2023;7373776;1;1;01;54;1;348.62264628;54;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;1;;;;;;3
20230310;03;2023;7373777;1;1;01;54;1;453.66142473;54;1;1;4;1;2;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;60000000;500000;;;1;;;;;;;;;;6
20230310;03;2023;7373778;1;1;01;54;1;182.07662544;54;1;1;4;1;2;2;1;1;3;1;3;1;1;1;2;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;4
20230310;03;2023;7373778;2;2;01;54;1;182.07662544;54;1;1;4;1;2;2;1;1;3;1;3;1;1;1;2;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;5
20230310;03;2023;7373778;3;3;01;54;1;182.07662544;54;1;1;4;1;2;2;1;1;3;1;3;1;1;1;2;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;2
20230310;03;2023;7373779;1;1;01;54;1;282.74412031;54;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;3
20230310;03;2023;7373780;1;1;01;54;1;295.59101321;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;2
20230310;03;2023;7373781;1;1;01;54;1;230.6000461;54;1;1;4;1;2;1;1;1;3;1;2;2;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230310;03;2023;7373781;2;2;01;54;1;230.6000461;54;1;1;4;1;2;1;1;1;3;1;2;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230310;03;2023;7373782;1;1;01;54;1;443.5223986;54;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;4
20230310;03;2023;7373783;1;1;01;54;1;383.2959225;54;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230310;03;2023;7373784;1;1;01;54;1;437.87274173;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;700000;;1;;;;;;1;;;;;3
20230310;03;2023;7373785;1;1;01;54;1;433.87703438;54;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;600000;;;;;;;;;1;;;4
20230310;03;2023;7373786;1;1;01;54;1;639.07798826;54;3;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;3;4;3;;;;;250000;;;;;;;;;1;;;4
20230310;03;2023;7373787;1;1;01;54;1;223.65644735;54;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230310;03;2023;7373788;1;1;01;54;1;2185.0614451;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;235000000;850000;;;1;;;;;;;;;;1
20230310;03;2023;7373789;1;1;01;54;1;691.45586623;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;3
