PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7373790;1;1;01;54;1;397.68160418;54;1;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230310;03;2023;7373791;1;1;01;54;1;309.4720058;54;2;1;4;1;4;2;1;1;3;1;1;5;2;1;1;1;1;1;4;4;;;;800000;;;1;;;;;;;;;;2
20230310;03;2023;7373792;1;1;01;54;1;130.61886567;54;2;1;4;1;4;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;600000;;;1;;;;;1;;;;;3
20230310;03;2023;7373793;1;1;01;54;1;1804.3623007;54;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;3;3;3;;;;;850000;;1;;;;;;;;;;2
20230310;03;2023;7373794;1;1;01;54;1;493.21848748;54;1;1;4;1;2;1;1;1;3;1;1;8;3;1;1;1;1;1;3;1;;;100000000;700000;;;1;;;;1;;;;;;4
20230310;03;2023;7373795;1;1;01;54;1;270.03328611;54;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;3
20230310;03;2023;7373796;1;1;01;54;1;1878.1838047;54;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;900000;;1;;;;;1;;;;;2
20230310;03;2023;7373797;1;1;01;54;1;257.11583753;54;2;1;4;1;4;2;1;1;3;1;1;4;3;1;1;1;1;4;4;1;;;130000000;600000;;;1;;;;;;;;;;5
20230310;03;2023;7373798;1;1;01;54;1;222.37586931;54;2;1;4;1;4;2;1;1;7;1;1;3;2;1;1;1;1;1;4;3;;;;;900000;;1;;;;;;;;;;2
20230310;03;2023;7373799;1;1;01;54;1;204.72202755;54;2;1;4;1;4;2;1;1;7;1;1;3;1;1;1;1;1;1;4;3;;;;;1000000;;1;;;;;;;;;;1
20230310;03;2023;7373800;1;1;01;54;1;183.0214024;54;2;1;4;1;4;2;1;1;3;1;1;4;2;1;1;1;1;1;4;4;;;;550000;;;1;;;;;1;;;;;2
20230310;03;2023;7373801;1;1;01;54;1;291.16138746;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;3
20230310;03;2023;7373802;1;1;01;54;1;242.07819424;54;1;1;4;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;80000000;600000;;;1;;;;;;;;;;3
20230310;03;2023;7373803;1;1;01;54;1;192.00196661;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;380000000;700000;;;1;;;;;;;;;;3
20230310;03;2023;7373804;1;1;01;54;1;303.41293361;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;400000;80000000;600000;;;1;;;;;;;;;;4
20230310;03;2023;7373805;1;1;01;54;1;297.70915999;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;4
20230310;03;2023;7373806;1;1;01;54;1;272.44360909;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;150000000;450000;;;1;;;;1;;;;;;4
20230310;03;2023;7373807;1;1;01;54;1;218.90353819;54;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;280000;;;;;;;;;1;;;2
20230310;03;2023;7373808;1;1;01;54;1;473.86265512;54;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;4;4;3;;;;;250000;;;;;;;;;1;;;2
20230310;03;2023;7373809;1;1;01;54;1;363.62643501;54;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;3;4;1;;;100000000;400000;;;1;;;;;;;;;;7
20230310;03;2023;7373810;1;1;01;54;1;315.26837405;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;2;;500000;120000000;500000;;;1;;1;;;;;;;;3
20230310;03;2023;7373811;1;1;01;54;1;255.12447833;54;2;1;2;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;650000;;1;;;;1;;;;;;4
20230310;03;2023;7373812;1;1;01;54;1;277.95678366;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;450000;;;1;;;;;;;;;;4
20230310;03;2023;7373813;1;1;01;54;1;498.10540151;54;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;3
20230310;03;2023;7373814;1;1;01;54;1;688.23666105;54;1;1;4;1;2;2;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;1;;;PRESTAMO PARA EDUCACION;2
20230310;03;2023;7373815;1;1;01;54;1;260.8193526;54;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;300000;;1;;;;1;;;;;;3
20230310;03;2023;7373816;1;1;01;54;1;277.95678366;54;1;1;4;1;2;2;1;1;3;1;1;2;2;1;2;1;1;1;4;6;;;;350000;;;;;;;;;;1;;;2
20230310;03;2023;7373817;1;1;01;54;1;735.16040144;54;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;7
20230310;03;2023;7373818;1;1;01;54;1;755.00687026;54;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;2
20230310;03;2023;7373819;1;1;01;54;1;290.79833459;54;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;90000000;500000;;;;;;;;;;1;;;1
20230310;03;2023;7373820;1;1;01;54;1;448.67016459;54;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;300000;;1;;;;;;;;;;4
20230310;03;2023;7373821;1;1;01;54;1;771.58833615;54;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;4
20230310;03;2023;7373822;1;1;01;54;1;412.1544053;54;1;1;4;1;3;2;1;1;3;1;1;2;2;1;1;1;1;1;4;4;;;;350000;;;;;;;;;;1;;;2
20230310;03;2023;7373823;1;1;01;54;1;422.98900112;54;2;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;3
20230310;03;2023;7373824;1;1;01;54;1;337.14064286;54;2;1;3;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;110000000;900000;;;;;;;;;;1;;;4
20230310;03;2023;7373825;1;1;01;54;1;451.91091384;54;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230310;03;2023;7373826;1;1;01;54;1;290.79833459;54;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;150000000;650000;;;;;;;;;;1;;;1
20230310;03;2023;7373827;1;1;01;54;1;526.11309646;54;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;800000;;;1;;;;;;;;;;3
20230310;03;2023;7373828;1;1;01;54;1;255.90253444;54;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;60000000;500000;;;;;;;;;;1;;;1
20230309;03;2023;7373829;1;1;01;63;1;132.24756262;63;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;1;;1;;;NEQUI DAVIPLATA;2
20230309;03;2023;7373830;1;1;01;63;1;70.997319914;63;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230310;03;2023;7373832;1;1;01;63;1;180.47701;63;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;6
20230310;03;2023;7373833;1;1;01;63;1;110.33306025;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230310;03;2023;7373834;1;1;01;63;1;61.684016024;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;3
20230310;03;2023;7373835;1;1;01;63;1;177.22337452;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230310;03;2023;7373836;1;1;01;63;1;204.32972098;63;2;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230310;03;2023;7373837;1;1;01;63;1;99.83998113;63;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;1
20230310;03;2023;7373838;1;1;01;63;1;106.52767916;63;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230310;03;2023;7373839;1;1;01;63;1;137.46162423;63;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;1;;;NEQUI;2
20230310;03;2023;7373840;1;1;01;63;1;125.27790899;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;450000;;;;;;;;;1;;;NEQUI;3
20230310;03;2023;7373842;1;1;01;63;1;133.12577462;63;2;1;4;1;4;1;1;1;9;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;3
20230310;03;2023;7373843;1;1;01;63;1;103.77632447;63;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;98;;1;;;;;;;;;;1
20230310;03;2023;7373844;1;1;01;63;1;185.18228006;63;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;3
20230310;03;2023;7373845;1;1;01;63;1;133.43735827;63;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;1
20230310;03;2023;7373846;1;1;01;63;1;106.52767916;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;99;450000;;;;;;;;;;1;;;2
20230310;03;2023;7373847;1;1;01;63;1;109.45740104;63;1;7;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;5;;;;200000;;;1;;;;;;;;;;1
20230310;03;2023;7373848;1;1;01;63;1;125.43890329;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;98;;;1;;;;;;;;;;3
20230310;03;2023;7373849;1;1;01;63;1;142.6505446;63;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;5;;;;250000;;;1;;;;;;;;;;4
20230310;03;2023;7373850;1;1;01;63;1;113.60902732;63;1;7;1;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;5;;;;150000;;;;;;;;;;1;;;2
20230310;03;2023;7373851;1;1;01;63;1;119.14049846;63;1;7;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;2;4;5;;;;200000;;;;;;;;;;1;;;1
20230310;03;2023;7373852;1;1;01;63;1;145.49630187;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;1;;;;;2
20230310;03;2023;7373853;1;1;01;63;1;140.65347184;63;1;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;2
20230310;03;2023;7373854;1;1;01;63;1;70.587435975;63;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;1;;;DAVIPLATA;1
20230310;03;2023;7373855;1;1;01;63;1;109.45740104;63;2;7;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;5;;;;150000;;;1;;;;;;;;;;1
20230310;03;2023;7373856;1;1;01;63;1;180.05929137;63;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20230310;03;2023;7373857;1;1;01;63;1;149.9553142;63;2;7;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;200000;;;1;;;;;;;;;;7
20230310;03;2023;7373858;1;1;01;63;1;153.24036146;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;1
20230310;03;2023;7373859;1;1;01;63;1;152.79877016;63;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;420000;;;;;;1;;;;;;2
20230310;03;2023;7373860;1;1;01;63;1;278.06475703;63;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;1;;;NEQUI;5
20230310;03;2023;7373861;1;1;01;63;1;123.99627891;63;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230310;03;2023;7373862;1;1;01;63;1;92.444426972;63;1;1;4;1;3;1;1;1;3;1;1;6;1;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;1
20230310;03;2023;7373863;1;1;01;63;1;252.08999519;63;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;1;;;NEQUI;4
20230310;03;2023;7373864;1;1;01;63;1;262.73010363;63;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;540000;;;;;;;;1;;;DAVIPLATA;3
20230310;03;2023;7373865;1;1;01;63;1;153.74222881;63;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230310;03;2023;7373866;1;1;01;63;1;132.54386521;63;2;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;6;;;;600000;;;1;;;;;;;;;;2
20230310;03;2023;7373867;1;1;01;63;1;229.70260482;63;1;1;4;1;3;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;400000000;700000;;;1;;;;;;;;;;6
20230310;03;2023;7373868;1;1;01;63;1;127.70030122;63;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;6;;;;600000;;;1;;;;;;;;;;1
20230310;03;2023;7373869;1;1;01;63;1;158.82173094;63;3;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;1;;;NEQUI;1
20230310;03;2023;7373870;1;1;01;63;1;181.12429693;63;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;3
20230310;03;2023;7373871;1;1;01;63;1;141.0514751;63;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;780000;;1;;;;;;1;;;NEQUI;2
20230310;03;2023;7373872;1;1;01;63;1;141.0514751;63;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;870000;;1;;;;;;;;;;2
20230310;03;2023;7373874;1;1;01;63;1;370.82568893;63;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;3;3;2;;1000000;500000000;2000000;;;1;;1;;;;;;;;3
20230310;03;2023;7373875;1;1;01;63;1;144.67992671;63;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;620000;;1;;;;;;;;;;4
20230310;03;2023;7373876;1;1;01;63;1;170.97959089;63;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;4
20230310;03;2023;7373877;1;1;01;63;1;153.24036146;63;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;1
20230310;03;2023;7373878;1;1;01;63;1;159.05263825;63;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;720000;;1;;;;;;;;;;2
20230310;03;2023;7373880;1;1;01;63;1;157.03037087;63;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;2
20230310;03;2023;7373881;1;1;01;63;1;177.05989899;63;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;890000;120000000;800000;;;1;;1;;;;;;;;3
20230310;03;2023;7373882;1;1;01;63;1;119.03642775;63;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;470000;;1;;;;;;;;;;1
20230310;03;2023;7373883;1;1;01;63;1;268.45266213;63;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;2500000;550000000;1500000;;;1;;1;1;1;1;;;;;3
20230310;03;2023;7373884;1;1;01;63;1;286.96281691;63;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;3200000;400000000;3000000;;;1;;1;;1;1;;;;;1
20230310;03;2023;7373885;1;1;01;63;1;240.39668933;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;540000;150000000;700000;;;1;;;;;;;;;;3
20230310;03;2023;7373886;1;1;01;63;1;236.03070125;63;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;2;;500000;123000000;500000;;;1;;;;;;;;;;4
20230310;03;2023;7373887;1;1;01;63;1;289.89837697;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;140000000;650000;;;1;;;;;;;;;;4
20230310;03;2023;7373888;1;1;01;63;1;159.76860995;63;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230310;03;2023;7373889;1;1;01;63;1;127.21776971;63;1;7;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;5;;;;350000;;;;;;;;;;1;;;4
20230310;03;2023;7373890;1;1;01;63;1;103.54455668;63;1;5;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;70000000;450000;;;1;;;;;;1;;;NEQUI;9
20230310;03;2023;7373891;1;1;01;63;1;157.53188846;63;1;7;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;3;4;3;;;;;230000;;;;;;;;;1;;;2
20230310;03;2023;7373892;1;1;01;63;1;122.59228917;63;1;3;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;3;4;4;;;;200000;;;;;;;;;;1;;;1
20230309;03;2023;7373893;1;1;01;66;1;141.68067434;66;1;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;300000000;2000000;;;1;;;;;;;;;;2
20230309;03;2023;7373894;1;1;01;66;1;250.11309155;66;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;800000000;2500000;;;1;;;;;;;;;;2
20230310;03;2023;7373895;1;1;01;66;1;204.28074942;66;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;1
20230310;03;2023;7373896;1;1;01;66;1;477.60021204;66;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;160000000;1000000;;;1;;;1;;1;;;;;3
20230310;03;2023;7373897;1;1;01;66;1;198.26627375;66;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;;;;;;;3
20230310;03;2023;7373898;1;1;01;66;1;181.58288837;66;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;1
20230310;03;2023;7373899;1;1;01;66;1;148.66897232;66;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;1
20230310;03;2023;7373900;1;1;01;66;1;145.48612867;66;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;75000000;700000;;;1;;;;;;;;;;3
20230310;03;2023;7373901;1;1;01;66;1;431.2746202;66;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;2
20230310;03;2023;7373903;1;1;01;66;1;165.65289005;66;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;400000;;;1;;;;1;;;;;;3
20230310;03;2023;7373904;1;1;01;66;1;178.96121649;66;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;2
20230310;03;2023;7373905;1;1;01;66;1;115.49538341;66;1;1;4;1;1;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;1
20230310;03;2023;7373906;1;1;01;66;1;526.75831747;66;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;1;;;;;2
20230310;03;2023;7373907;1;1;01;66;1;260.24912657;66;2;7;3;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;4;4;;;;250000;;;1;;;;;;;;;;3
20230310;03;2023;7373908;1;1;01;66;1;1082.036518;66;1;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;1;;;100000000;450000;;;1;;;;;;;;;;4
20230310;03;2023;7373909;1;1;01;66;1;885.00993788;66;1;1;2;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230310;03;2023;7373910;1;1;01;66;1;221.91446235;66;1;1;4;1;3;1;1;1;3;1;1;7;4;1;1;1;1;1;3;1;;;300000000;1000000;;;1;;;;;;;;;;4
20230310;03;2023;7373911;1;1;01;66;1;601.72975444;66;1;1;2;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;60000000;400000;;;1;;;;;1;;;;;4
20230310;03;2023;7373913;1;1;01;66;1;873.41613392;66;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230310;03;2023;7373914;1;1;01;66;1;140.50903223;66;1;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230310;03;2023;7373915;1;1;01;66;1;736.55978815;66;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;55000000;600000;;;;;;;;;;1;;;1
20230310;03;2023;7373916;1;1;01;66;1;250.11309155;66;2;7;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;98;300000;;;1;;;;;;;;;;2
20230310;03;2023;7373917;1;1;01;66;1;137.62499152;66;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230310;03;2023;7373918;1;1;01;66;1;277.45934023;66;1;1;3;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230310;03;2023;7373919;1;1;01;66;1;165.61975133;66;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;1000000;;;1;;;;;;;;;;4
20230310;03;2023;7373920;1;1;01;66;1;730.13807439;66;1;1;4;1;3;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;90000000;600000;;;1;;;;;1;;;;;3
20230310;03;2023;7373922;1;1;01;66;1;516.93254142;66;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;70000000;700000;;;1;;;;;;;;;;5
20230310;03;2023;7373923;1;1;01;66;1;458.25080394;66;1;1;4;1;2;1;1;1;2;1;2;2;1;1;2;1;1;1;3;1;;;90000000;500000;;;;;;;;;;1;;;1
20230310;03;2023;7373923;2;2;01;66;1;458.25080394;66;1;1;4;1;2;1;1;1;2;1;2;1;1;1;2;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;1
20230310;03;2023;7373924;1;1;01;66;1;607.66208581;66;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;80000;500000;;;;;;;;;;1;;;2
20230310;03;2023;7373925;1;1;01;66;1;318.87253739;66;1;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;140000000;800000;;;;;;;;1;;;;;2
20230310;03;2023;7373926;1;1;01;66;1;364.79658244;66;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;268000;90000000;500000;;;1;;;;;;;;;;3
20230310;03;2023;7373927;1;1;01;66;1;151.02879728;66;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;1
20230310;03;2023;7373928;1;1;01;66;1;164.68351707;66;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;2
20230310;03;2023;7373929;1;1;01;66;1;148.66897232;66;2;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230310;03;2023;7373930;1;1;01;66;1;260.9349313;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230310;03;2023;7373931;1;1;01;66;1;204.22660535;66;2;1;5;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;3
20230310;03;2023;7373932;1;1;01;66;1;253.7195198;66;2;1;3;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230310;03;2023;7373933;1;1;01;66;1;212.52101151;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230310;03;2023;7373934;1;1;01;66;1;194.53240454;66;2;1;4;1;5;1;1;1;3;1;1;5;1;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;2
20230310;03;2023;7373935;1;1;01;66;1;160.90875077;66;1;1;2;1;1;2;1;1;3;1;2;3;2;1;1;1;1;1;4;3;;;;;280000;;1;;;;;;;;;;6
