PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7373935;2;2;01;66;1;160.90875077;66;1;1;2;1;1;2;1;1;3;1;2;3;1;1;1;1;1;1;4;5;;;;200000;;;1;;;;;;;;;;1
20230310;03;2023;7373936;1;1;01;66;1;157.73455356;66;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;270000000;1000000;;;1;;;;;;;;;;2
20230310;03;2023;7373937;1;1;01;66;1;211.72664861;66;1;1;2;1;1;2;1;1;3;1;1;5;4;1;1;1;1;1;4;5;;;;500000;;;1;;;;;;;;;;4
20230310;03;2023;7373938;1;1;01;66;1;255.71175009;66;1;2;3;1;1;2;1;1;3;1;1;2;2;1;1;1;1;1;4;5;;;;250000;;;;;;;;;;1;;;3
20230310;03;2023;7373939;1;1;01;66;1;239.88841582;66;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;1;1;;;;;3
20230310;03;2023;7373940;1;1;01;66;1;197.16819195;66;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;634000;;;;;;;;;1;;;2
20230310;03;2023;7373941;1;1;01;66;1;154.67574306;66;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;3
20230310;03;2023;7373942;1;1;01;66;1;168.79825794;66;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1100000;280000000;1000000;;;1;;1;;;;;;;;3
20230310;03;2023;7373943;1;1;01;66;1;237.90920707;66;1;1;4;1;1;2;1;1;3;1;1;1;1;1;1;1;1;2;4;3;;;;;300000;;;;;;;;;1;;;5
20230310;03;2023;7373944;1;1;01;66;1;204.12234359;66;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;4
20230310;03;2023;7373945;1;1;01;66;1;243.8635678;66;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;240000000;600000;;;1;;;;;1;;;;;3
20230310;03;2023;7373946;1;1;01;66;1;249.92652485;66;1;8;1;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;5;;;;250000;;;1;;;;;;;;;;8
20230310;03;2023;7373947;1;1;01;66;1;259.53070283;66;1;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;4
20230310;03;2023;7373948;1;1;01;66;1;206.43563838;66;2;1;4;1;1;2;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;3
20230310;03;2023;7373949;1;1;01;66;1;131.93544277;66;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;300000;120000000;800000;;;1;;1;;;;;;;;2
20230310;03;2023;7373950;1;1;01;66;1;139.5205132;66;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;3
20230310;03;2023;7373951;1;1;01;66;1;198.32564901;66;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;4
20230310;03;2023;7373952;1;1;01;66;1;161.93278986;66;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230310;03;2023;7373953;1;1;01;66;1;237.16957732;66;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230310;03;2023;7373954;1;1;01;66;1;263.55619451;66;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;4
20230310;03;2023;7373955;1;1;01;66;1;229.37173985;66;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230310;03;2023;7373956;1;1;01;66;1;198.84579611;66;2;1;4;1;5;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20230310;03;2023;7373957;1;1;01;66;1;175.26061507;66;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;2
20230310;03;2023;7373958;1;1;01;66;1;162.11210541;66;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;897000;;1;;;;;;;;;;3
20230310;03;2023;7373959;1;1;01;66;1;115.82802992;66;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;1
20230310;03;2023;7373960;1;1;01;66;1;160.87226378;66;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;1
20230310;03;2023;7373961;1;1;01;66;1;271.42196852;66;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;3
20230310;03;2023;7373962;1;1;01;66;1;216.39400421;66;1;1;2;1;1;2;1;1;3;1;1;3;3;1;1;1;1;1;4;1;;;65000000;350000;;;1;;;;;;;;;;4
20230310;03;2023;7373963;1;1;01;66;1;187.70492734;66;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230310;03;2023;7373964;1;1;01;66;1;132.39397094;66;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230310;03;2023;7373965;1;1;01;66;1;245.1329276;66;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;750000;;1;;;;;1;;;;;3
20230310;03;2023;7373966;1;1;01;66;1;165.49246368;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;655000;;1;;;1;;1;;;;;1
20230310;03;2023;7373967;1;1;01;66;1;194.53240454;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;90000000;600000;;;1;;;;1;;;;;;2
20230310;03;2023;7373968;1;1;01;66;1;121.57580343;66;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230310;03;2023;7373969;1;1;01;66;1;226.3885901;66;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;190000000;850000;;;1;;;;1;1;;;;;3
20230310;03;2023;7373970;1;1;01;66;1;144.7850374;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;1
20230310;03;2023;7373971;1;1;01;66;1;181.58288837;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;1;;;;;;1
20230310;03;2023;7373972;1;1;01;66;1;194.42700064;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;900000;;;1;;;;1;1;;;;;2
20230310;03;2023;7373973;1;1;01;66;1;112.55231378;66;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;450000;110000000;800000;;;1;;1;1;1;1;;;;;2
20230310;03;2023;7373974;1;1;01;;1;397.21872137;68;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;2
20230310;03;2023;7373975;1;1;01;;1;181.2496161;68;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230310;03;2023;7373976;1;1;01;;1;181.2496161;68;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;8
20230310;03;2023;7373977;1;1;01;;1;415.6033535;68;1;1;4;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230310;03;2023;7373978;1;1;01;;1;582.51847175;68;1;1;4;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;2
20230310;03;2023;7373979;1;1;01;;1;403.98513324;68;2;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;1;;;50000000;300000;;;1;;;;;;;;;;4
20230310;03;2023;7373980;1;1;01;;1;436.37534834;68;1;1;4;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;1
20230310;03;2023;7373981;1;1;01;;1;816.54123218;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;9
20230310;03;2023;7373982;1;1;01;;1;605.4852622;68;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;400000;;;;;;;;;;1;;;3
20230310;03;2023;7373983;1;1;01;;1;615.80243701;68;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;1
20230310;03;2023;7373984;1;1;01;;1;276.1898912;68;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;5;;;;400000;;;;;;;;;;1;;;5
20230310;03;2023;7373985;1;1;01;;1;310.45915395;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230310;03;2023;7373986;1;1;01;;1;605.28567066;68;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;2
20230310;03;2023;7373987;1;1;01;68;1;330.26091895;68;2;1;4;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;10000000;500000;;;;;;;;;;1;;;4
20230310;03;2023;7373988;1;1;01;68;1;206.21036333;68;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;80000000;400000;;;1;;;;;;;;;;4
20230310;03;2023;7373989;1;1;01;68;1;344.4998707;68;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;350000000;1500000;;;1;;;;;1;;;;;5
20230310;03;2023;7373990;1;1;01;68;1;285.81455557;68;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;1500000;;;1;;;;1;1;;;;;3
20230310;03;2023;7373991;1;1;01;68;1;464.09435922;68;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230310;03;2023;7373992;1;1;01;68;1;401.46968244;68;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230310;03;2023;7373993;1;1;01;68;1;382.24495876;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230310;03;2023;7373994;1;1;01;68;1;495.70025838;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;5
20230310;03;2023;7373995;1;1;01;68;1;208.16578865;68;2;1;4;1;4;1;1;1;3;1;4;1;1;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;2
20230310;03;2023;7373995;2;2;01;68;1;208.16578865;68;2;1;4;1;4;1;1;1;3;1;4;1;1;1;1;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;1
20230310;03;2023;7373995;3;3;01;68;1;208.16578865;68;2;1;4;1;4;1;1;1;3;1;4;1;1;1;2;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230310;03;2023;7373995;4;4;01;68;1;208.16578865;68;2;1;4;1;4;1;1;1;3;1;4;1;1;1;2;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230310;03;2023;7373996;1;1;01;68;1;442.58123724;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230310;03;2023;7373997;1;1;01;68;1;332.14817176;68;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;800000;;;;;;;;;;1;;;1
20230310;03;2023;7373998;1;1;01;68;1;1359.9579343;68;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1080000;;1;;;;1;1;;;;;4
20230310;03;2023;7373999;1;1;01;68;1;1671.3913804;68;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1150000;;1;;;;;1;;;;;2
20230310;03;2023;7374000;1;1;01;68;1;316.18507693;68;2;1;4;1;4;1;1;1;5;1;1;4;3;1;1;1;1;1;3;3;;;;;890000;;1;;;;;;;;;;3
20230310;03;2023;7374001;1;1;01;68;1;275.94656377;68;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;380000000;1200000;;;1;;;;;;;;;;1
20230310;03;2023;7374002;1;1;01;68;1;330.26091895;68;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;4
20230310;03;2023;7374003;1;1;01;68;1;1808.479324;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;5
20230310;03;2023;7374004;1;1;01;68;1;1729.7521497;68;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;1
20230310;03;2023;7374005;1;1;01;68;1;1511.4759052;68;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;260000000;1200000;;;1;;;;;1;;;;;4
20230310;03;2023;7374006;1;1;01;68;1;2270.7640777;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1400000;160000000;1000000;;;1;;1;;;;;;;;5
20230310;03;2023;7374007;1;1;01;68;1;1439.9716908;68;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;3
20230310;03;2023;7374008;1;1;01;68;1;291.04311899;68;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;740000;;1;;;;;;;;;;5
20230310;03;2023;7374009;1;1;01;68;1;255.2930981;68;2;1;4;1;2;1;1;1;3;1;2;4;3;1;1;1;1;3;3;1;;;200000000;800000;;;1;;;;;;;;;;4
20230310;03;2023;7374009;2;2;01;68;1;255.2930981;68;2;1;4;1;2;1;1;1;3;1;2;3;3;1;1;1;1;3;3;3;;;;;700000;;1;;;;;;;;;;3
20230310;03;2023;7374010;1;1;01;68;1;384.66764552;68;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;300000;;;1;;;;;;;;;;5
20230310;03;2023;7374011;1;1;01;68;1;364.43869172;68;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;960000;;1;;;;;;;;;;2
20230310;03;2023;7374012;1;1;01;68;1;250.86051252;68;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;1
20230310;03;2023;7374013;1;1;01;68;1;221.07931603;68;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230310;03;2023;7374014;1;1;01;68;1;367.31452912;68;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;5
20230310;03;2023;7374015;1;1;01;68;1;338.32016507;68;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;5;;;;400000;;;1;;;;;1;;;;;2
20230310;03;2023;7374016;1;1;01;68;1;417.6849233;68;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;4
20230310;03;2023;7374017;1;1;01;68;1;323.1886963;68;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;450000;;;;;;;;;;1;;;3
20230310;03;2023;7374018;1;1;01;68;1;301.95288341;68;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230310;03;2023;7374019;1;1;01;68;1;279.20819262;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;800000;;1;;;;;;;;;;4
20230310;03;2023;7374020;1;1;01;68;1;391.37690525;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1000000;180000000;800000;;;1;;1;;;;;;;;3
20230310;03;2023;7374021;1;1;01;68;1;275.97218009;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;2
20230310;03;2023;7374022;1;1;01;68;1;301.95288341;68;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230310;03;2023;7374023;1;1;01;68;1;296.91448127;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;900000;;;1;;;;;;;;;;4
20230310;03;2023;7374024;1;1;01;68;1;364.13312621;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;160000000;800000;;;1;;;;;;;;;;4
20230310;03;2023;7374025;1;1;01;68;1;382.24495876;68;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230310;03;2023;7374026;1;1;01;68;1;275.97218009;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230310;03;2023;7374027;1;1;01;68;1;439.38098445;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230310;03;2023;7374028;1;1;01;68;1;269.92464047;68;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1500000;160000000;800000;;;1;;1;;;;;;;;3
20230310;03;2023;7374029;1;1;01;68;1;415.84384441;68;2;1;4;1;6;1;1;1;6;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;1;;;;;4
20230310;03;2023;7374030;1;1;01;68;1;332.14817176;68;2;1;4;1;6;1;1;1;6;1;1;4;1;1;1;1;1;1;3;1;;;98;1500000;;;1;;;;;;;;;;1
20230310;03;2023;7374031;1;1;01;68;1;392.48445024;68;2;1;4;1;6;1;1;1;6;1;1;4;2;1;1;1;1;1;3;1;;;98;1500000;;;1;;;;;;;;;;2
20230310;03;2023;7374032;1;1;01;68;1;289.71781225;68;2;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;2;3;3;;;;;500000;;;;;;;;;1;;;2
20230310;03;2023;7374033;1;1;01;68;1;373.25972656;68;2;1;4;1;6;1;1;1;6;1;1;4;1;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;;;;;;1
20230310;03;2023;7374034;1;1;01;68;1;248.84035316;68;2;1;4;1;6;1;1;1;6;1;1;5;4;1;1;1;1;1;3;6;;;;1350000;;;1;;;;;1;;;;;5
20230310;03;2023;7374035;1;1;01;68;1;295.17128745;68;2;1;4;1;6;1;1;1;6;1;1;5;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;1;;;;;2
20230310;03;2023;7374036;1;1;01;68;1;396.61912074;68;1;1;4;1;4;1;1;1;3;1;1;6;3;1;1;1;1;1;3;4;;;;98;;;1;;;;;;;;;;3
20230310;03;2023;7374037;1;1;01;68;1;323.79390548;68;2;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;2
20230310;03;2023;7374038;1;1;01;68;1;188.05983161;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230310;03;2023;7374039;1;1;01;68;1;349.86024788;68;2;1;4;1;6;1;1;1;6;1;2;3;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;1
20230310;03;2023;7374039;2;2;01;68;1;349.86024788;68;2;1;4;1;6;1;1;1;6;1;2;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230310;03;2023;7374040;1;1;01;68;1;327.06455099;68;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20230310;03;2023;7374041;1;1;01;68;1;331.03011474;68;1;1;4;1;4;1;1;1;3;1;1;6;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;4
20230310;03;2023;7374042;1;1;01;68;1;364.43869172;68;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230310;03;2023;7374043;1;1;01;68;1;1668.2384133;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;98;;;;;;;;;1;;;3
20230310;03;2023;7374044;1;1;01;68;1;400.88256089;68;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20230310;03;2023;7374045;1;1;01;68;1;340.54628241;68;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;1
20230310;03;2023;7374046;1;1;01;68;1;302.91140623;68;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20230310;03;2023;7374047;1;1;01;68;1;332.14817176;68;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;900000;;;1;;;;;;;;;;1
20230310;03;2023;7374048;1;1;01;68;1;349.17184269;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;2
20230310;03;2023;7374049;1;1;01;68;1;382.24495876;68;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230310;03;2023;7374050;1;1;01;68;1;340.77373204;68;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;1000000;;1;;;;;;;;;;2
20230310;03;2023;7374051;1;1;01;68;1;372.15218157;68;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;1000000;;;1;;;;;;;;;;2
20230310;03;2023;7374052;1;1;01;68;1;238.96967946;68;1;1;4;1;4;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;560000000;1800000;;;1;;;;1;;;;;;2
20230310;03;2023;7374053;1;1;01;68;1;373.25972656;68;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;740000;;1;;;;;;;;;;1
20230310;03;2023;7374054;1;1;01;68;1;393.74603889;68;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;5
20230310;03;2023;7374055;1;1;01;68;1;332.14817176;68;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;1
20230309;03;2023;7374056;1;1;01;70;1;107.57912946;70;1;5;1;1;1;2;2;1;3;1;1;2;1;2;1;1;1;5;4;1;;;10000000;150000;;;1;;;;;;;;;;2
20230309;03;2023;7374057;1;1;01;70;1;122.00158969;70;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;3;1;4;4;6;;;;150000;;;;;;;;;;1;;;3
20230310;03;2023;7374058;1;1;01;70;1;154.795034;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230310;03;2023;7374059;1;1;01;70;1;172.42714076;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;5
20230310;03;2023;7374060;1;1;01;70;1;163.95132888;70;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;1
20230310;03;2023;7374061;1;1;01;70;1;159.83858374;70;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;40000000;300000;;;;;;;;;;1;;;2
20230310;03;2023;7374062;1;1;01;70;1;145.38706122;70;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;320000;;;;;;;;;1;;;5
20230310;03;2023;7374063;1;1;01;70;1;188.5311682;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;5
20230310;03;2023;7374064;1;1;01;70;1;130.49031315;70;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;6;;;;350000;;;;;;;;;;1;;;4
20230310;03;2023;7374065;1;1;01;70;1;116.60177536;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;40000000;300000;;;;;;;;;;1;;;4
20230310;03;2023;7374066;1;1;01;70;1;291.95527144;70;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;;;;;;1
20230310;03;2023;7374067;1;1;01;70;1;244.50854311;70;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;;;;;;2
20230310;03;2023;7374068;1;1;01;70;1;242.99481413;70;1;1;4;1;5;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;700000000;1200000;;;1;;;;;;;;;;3
20230310;03;2023;7374069;1;1;01;70;1;245.91392302;70;1;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;800000000;2500000;;;1;;;;;;;;;;5
20230310;03;2023;7374070;1;1;01;70;1;306.15958159;70;1;1;4;1;5;1;1;1;3;1;1;6;5;1;1;1;1;1;3;1;;;800000000;1500000;;;1;;;;;;;;;;6
20230310;03;2023;7374071;1;1;01;70;1;150.50115079;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;200000;;;1;;;;;;;;;;3
