PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7374072;1;1;01;70;1;165.1456597;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;3
20230310;03;2023;7374073;1;1;01;70;1;162.94353431;70;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;300000;;;1;;;;;;;;;;6
20230310;03;2023;7374074;1;1;01;70;1;158.83135047;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;4
20230310;03;2023;7374075;1;1;01;70;1;167.99447717;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;200000;;;1;;;;;;;;;;3
20230310;03;2023;7374076;1;1;01;70;1;99.296567221;70;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;1;1;;;;;1;;;;;3
20230310;03;2023;7374077;1;1;01;70;1;93.918287623;70;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;2
20230310;03;2023;7374078;1;1;01;70;1;93.918287623;70;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230310;03;2023;7374079;1;1;01;73;1;279.57268745;73;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230310;03;2023;7374080;1;1;01;73;1;306.02063024;73;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230310;03;2023;7374081;1;1;01;73;1;201.00491071;73;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;6
20230310;03;2023;7374082;1;1;01;73;1;264.62555744;73;2;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;5
20230310;03;2023;7374083;1;1;01;73;1;252.76840893;73;2;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;7
20230310;03;2023;7374084;1;1;01;73;1;326.80485445;73;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230310;03;2023;7374085;1;1;01;73;1;310.30092787;73;2;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;99;1;1;;;1;;;;;;;2
20230310;03;2023;7374086;1;1;01;73;1;610.9137849;73;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230310;03;2023;7374087;1;1;01;73;1;269.58782037;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230310;03;2023;7374088;1;1;01;73;1;230.18001727;73;2;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;3
20230310;03;2023;7374089;1;1;01;73;1;239.55031171;73;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230310;03;2023;7374090;1;1;01;73;1;225.29091914;73;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;98;;;;;;;;;;1;;;2
20230310;03;2023;7374091;1;1;01;73;1;232.62552706;73;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;1
20230310;03;2023;7374092;1;1;01;73;1;200.70520655;73;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;2
20230310;03;2023;7374093;1;1;01;73;1;267.55049132;73;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;1;;;;;3
20230310;03;2023;7374094;1;1;01;73;1;224.39369392;73;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230310;03;2023;7374096;1;1;01;73;1;260.65654822;73;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;200000000;600000;;;;;;;;;;1;;;1
20230310;03;2023;7374097;1;1;01;73;1;168.28564698;73;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;180000000;800000;;;1;;;;1;;;;;;2
20230310;03;2023;7374098;1;1;01;73;1;255.9298202;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230310;03;2023;7374099;1;1;01;73;1;251.8218903;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;420000;;;;;;;;;1;;;3
20230310;03;2023;7374100;1;1;01;73;1;216.8198224;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230310;03;2023;7374101;1;1;01;73;1;291.12017048;73;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;1
20230310;03;2023;7374102;1;1;01;73;1;239.53061212;73;2;1;3;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230310;03;2023;7374103;1;1;01;73;1;208.84881423;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230310;03;2023;7374104;1;1;01;73;1;218.30943876;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230310;03;2023;7374105;1;1;01;73;1;210.48356568;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230310;03;2023;7374106;1;1;01;73;1;213.88420688;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;1
20230310;03;2023;7374107;1;1;01;73;1;210.51267309;73;2;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;4;;;;700000;;;1;;;;;;;;;;2
20230310;03;2023;7374108;1;1;01;73;1;232.72906091;73;3;1;2;1;3;2;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;250000;;;;;;;;;1;;;1
20230310;03;2023;7374109;1;1;01;73;1;332.70876626;73;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;180000000;450000;;;1;;;;1;;;;;;1
20230310;03;2023;7374110;1;1;01;73;1;323.09100981;73;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230310;03;2023;7374111;1;1;01;73;1;372.5063086;73;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;800000;98;800000;;;;;1;;;;;;;;2
20230310;03;2023;7374112;1;1;01;;1;289.79799953;76;1;5;3;1;1;2;2;1;3;2;1;1;1;3;1;1;5;3;1;1;;;98;50000;;;;;;;;;;1;;;3
20230310;03;2023;7374113;1;1;01;;1;321.28085846;76;1;1;1;1;1;2;2;1;3;2;1;2;1;3;1;1;2;4;4;4;;;;98;;;;;;;;;;1;;;6
20230310;03;2023;7374114;1;1;01;;1;447.59473336;76;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;2
20230310;03;2023;7374115;1;1;01;;1;160.53617654;76;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;1;;;98;300000;;;1;;;;;;;;;;2
20230310;03;2023;7374116;1;1;01;;1;160.53617654;76;1;5;2;1;0;1;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;100000;;1;;;;;;;;;;3
20230310;03;2023;7374117;1;1;01;;1;315.3389182;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;1;;;;;;2
20230310;03;2023;7374118;1;1;01;;1;315.3389182;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;2
20230310;03;2023;7374119;1;1;01;;1;315.3389182;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;1
20230310;03;2023;7374120;1;1;01;76;1;1541.2576978;76;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230310;03;2023;7374121;1;1;01;76;1;1825.9691305;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;650000;;1;;;;;;;;;;5
20230310;03;2023;7374122;1;1;01;76;1;1216.2385162;76;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;2
20230310;03;2023;7374123;1;1;01;76;1;1974.6996728;76;3;1;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;2;4;3;;;;;150000;;;;;;;;;1;;;5
20230310;03;2023;7374124;1;1;01;76;1;831.36543664;76;3;1;2;1;1;2;1;1;3;1;1;1;1;2;2;1;1;6;;3;;;;;150000;;;;;;;;;1;;;1
20230310;03;2023;7374125;1;1;01;76;1;1583.795039;76;3;1;2;1;1;2;1;1;3;1;1;2;1;1;2;1;1;3;4;3;;;;;250000;;;;;;;;;1;;;4
20230310;03;2023;7374126;1;1;01;76;1;1349.4122129;76;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;180000000;800000;;;1;;;;;;;;;;3
20230310;03;2023;7374127;1;1;01;76;1;1833.7278475;76;1;1;2;1;2;1;1;1;3;1;2;5;3;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;6
20230310;03;2023;7374127;2;2;01;76;1;1833.7278475;76;1;1;2;1;2;1;1;1;3;1;2;1;1;1;1;1;1;1;3;4;;;;98;;;;;;;;;;1;;;2
20230310;03;2023;7374129;1;1;01;76;1;888.03811729;76;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;195000000;1000000;;1;1;;;;;;;;;;3
20230310;03;2023;7374130;1;1;01;76;1;877.07468375;76;2;1;4;1;5;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;320000000;1500000;;;1;;;;1;1;;;;;3
20230310;03;2023;7374131;1;1;01;76;1;572.68776096;76;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;130000000;850000;;;1;;;;;;;;;;1
20230310;03;2023;7374132;1;1;01;76;1;809.85369514;76;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;130000000;600000;;;1;;;;;;;;;;3
20230310;03;2023;7374133;1;1;01;76;1;909.55285264;76;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;1000000;;;1;;;;;;;;;;3
20230310;03;2023;7374134;1;1;01;76;1;790.33919768;76;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;380000000;1000000;;;1;;;;;;;;;;2
20230310;03;2023;7374135;1;1;01;76;1;981.11880182;76;2;1;2;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;2
20230310;03;2023;7374136;1;1;01;76;1;1199.4775226;76;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;750000;;1;;;;;;;;;;3
20230310;03;2023;7374137;1;1;01;76;1;1025.3439439;76;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;80000000;600000;;;;;;;;;;1;;;2
20230310;03;2023;7374138;1;1;01;76;1;564.49709737;76;2;1;2;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;1
20230310;03;2023;7374139;1;1;01;76;1;748.22889297;76;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;1;;;NEQUI;1
20230310;03;2023;7374140;1;1;01;76;1;108.61516977;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;3
20230310;03;2023;7374141;1;1;01;76;1;98.645982864;76;1;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;3;3;1;;;60000000;300000;;;;;;;;;;1;;;1
20230310;03;2023;7374142;1;1;01;76;1;421.51423877;76;1;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;750000;;;;;;;;;1;;;2
20230310;03;2023;7374143;1;1;01;76;1;748.22889297;76;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;850000;;1;;1;;;;;;;;1
20230310;03;2023;7374144;1;1;01;76;1;1643.7742559;76;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;940000;;1;;;;;;;;;;5
20230310;03;2023;7374145;1;1;01;76;1;1441.0249253;76;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;1;;;NEQUI;5
20230310;03;2023;7374146;1;1;01;76;1;1123.2560496;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;400000;;;;;;;;;1;;;NEQUI;3
20230310;03;2023;7374147;1;1;01;76;1;936.66566076;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230310;03;2023;7374148;1;1;01;76;1;432.44036131;76;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;2
20230310;03;2023;7374149;1;1;01;76;1;719.55165923;76;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;1;1;;;30000000;400000;;;1;;;;;;;;;;1
20230310;03;2023;7374150;1;1;01;76;1;883.00692164;76;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;2
20230310;03;2023;7374151;1;1;01;76;1;1131.7473006;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;3
20230310;03;2023;7374152;1;1;01;76;1;623.52407748;76;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;100000000;450000;;;1;;;;;1;;;;;1
20230310;03;2023;7374154;1;1;01;76;1;1395.0589986;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;1;;;NEQUI;3
20230310;03;2023;7374155;1;1;01;76;1;191.7026337;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230310;03;2023;7374156;1;1;01;76;1;666.25153633;76;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;1
20230310;03;2023;7374157;1;1;01;76;1;1229.8043924;76;2;1;3;1;3;1;1;1;3;1;2;3;3;1;2;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230310;03;2023;7374157;2;2;01;76;1;1229.8043924;76;2;1;3;1;3;1;1;1;3;1;2;1;1;1;2;1;1;6;;3;;;;;250000;;;;;;;;;1;;;1
20230310;03;2023;7374158;1;1;01;76;1;1995.3856518;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;5;3;3;;;;;600000;;;;;;;;;1;;;4
20230310;03;2023;7374159;1;1;01;76;1;1216.2385162;76;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230310;03;2023;7374160;1;1;01;76;1;1199.2527654;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;700000;;;1;;;;1;;;;;;1
20230310;03;2023;7374161;1;1;01;76;1;2816.7444423;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;400000;;;;;;;;;;1;;;6
20230310;03;2023;7374162;1;1;01;76;1;529.40378787;76;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;450000;;;1;;;;1;1;;;;;2
20230310;03;2023;7374163;1;1;01;76;1;487.93274087;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;501000;;;;;;;;;1;;;3
20230310;03;2023;7374164;1;1;01;76;1;1599.3033634;76;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;;;;;;;;1;;;3
20230310;03;2023;7374165;1;1;01;76;1;1122.3433395;76;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230310;03;2023;7374166;1;1;01;76;1;807.11768258;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;630000;;1;;;;;;;;;;4
20230310;03;2023;7374167;1;1;01;76;1;788.39105607;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230310;03;2023;7374168;1;1;01;76;1;1227.835582;76;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;350000;;;1;;;;;;;;;;4
20230310;03;2023;7374169;1;1;01;76;1;974.07099329;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;1;;;;;2
20230310;03;2023;7374170;1;1;01;76;1;615.00141815;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;1
20230310;03;2023;7374171;1;1;01;76;1;1286.5444632;76;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;3
20230310;03;2023;7374172;1;1;01;76;1;699.65604049;76;2;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;140000000;600000;;;1;;;;1;1;1;;;NEQUI;3
20230310;03;2023;7374173;1;1;01;76;1;755.47018271;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230310;03;2023;7374174;1;1;01;81;1;105.62854228;81;1;1;2;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;4
20230310;03;2023;7374175;1;1;01;81;1;164.43590637;81;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;3;4;4;;;;400000;;;1;;;;;;;;;;2
20230310;03;2023;7374176;1;1;01;81;1;189.43375336;81;1;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;200000000;800000;;;1;;;;;;;;;;3
20230310;03;2023;7374177;1;1;01;81;1;85.148171674;81;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;5
20230310;03;2023;7374178;1;1;01;81;1;309.44884741;81;3;1;4;1;1;2;1;1;3;1;1;1;1;1;1;1;1;2;4;3;;;;;300000;;;;;;;;;1;;;3
20230310;03;2023;7374179;1;1;01;81;1;200.97721889;81;1;8;1;1;1;2;2;1;1;2;1;2;1;2;1;1;3;1;4;3;;;;;150000;;;;;;;;;1;;;2
20230310;03;2023;7374180;1;1;01;81;1;215.1749405;81;1;1;4;1;1;2;2;1;1;2;1;4;3;2;1;1;3;1;4;3;;;;;350000;;1;;;;;;;;;;6
20230310;03;2023;7374181;1;1;01;81;1;104.0699876;81;1;1;2;1;1;2;2;1;1;2;1;3;2;2;1;1;3;1;4;3;;;;;250000;;;;;;;;;1;;;5
20230310;03;2023;7374182;1;1;01;81;1;237.05150301;81;1;1;4;1;1;2;2;1;1;2;1;3;2;2;1;1;3;1;4;3;;;;;300000;;;;;;;;;1;;;5
20230310;03;2023;7374183;1;1;01;81;1;199.39971811;81;1;1;2;1;1;2;2;1;1;2;1;2;1;2;1;1;3;1;4;3;;;;;200000;;1;;;;;;;;;;2
20230310;03;2023;7374184;1;1;01;81;1;183.04451562;81;1;1;2;1;1;2;2;1;1;2;1;3;2;2;1;1;3;1;4;4;;;;300000;;;1;;;;1;;;;;;5
20230310;03;2023;7374185;1;1;01;81;1;114.97625713;81;1;8;2;1;1;2;2;1;1;2;1;1;1;2;1;1;3;2;4;4;;;;100000;;;;;;;;;;1;;;5
20230310;03;2023;7374186;1;1;01;85;1;581.57074295;85;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;4
20230310;03;2023;7374187;1;1;01;85;1;393.13329118;85;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;800000;;;1;;;;;;;;;;4
20230310;03;2023;7374188;1;1;01;85;1;291.43595209;85;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;2
20230310;03;2023;7374189;1;1;01;85;1;314.59302447;85;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;5
20230310;03;2023;7374190;1;1;01;85;1;377.30383863;85;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;160000000;500000;;;1;;;;;;;;;;3
20230310;03;2023;7374191;1;1;01;85;1;205.56806555;85;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230310;03;2023;7374192;1;1;01;85;1;275.60649954;85;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;6;;3;;;;;320000;;1;;;;;;;;;;1
20230310;03;2023;7374193;1;1;01;85;1;205.56806555;85;2;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;10;1;3;3;;;;;800000;;1;;;;;;;;;;1
20230310;03;2023;7374194;1;1;01;85;1;275.60649954;85;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230310;03;2023;7374195;1;1;01;85;1;205.56806555;85;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;10;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230310;03;2023;7374196;1;1;01;86;1;111.84280142;86;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;1
20230310;03;2023;7374197;1;1;01;86;1;140.77358833;86;1;1;2;1;1;2;1;1;2;1;1;5;1;1;1;1;1;1;4;3;;;;;98;;;;;;;;;1;;;1
20230310;03;2023;7374198;1;1;01;86;1;106.9754458;86;2;1;4;1;1;1;1;1;2;1;1;5;1;1;1;1;1;1;3;3;;;;;98;;;;;;;;;1;;;2
20230310;03;2023;7374199;1;1;01;86;1;127.08682961;86;2;1;4;1;1;1;1;1;2;1;1;2;2;1;1;1;1;3;3;3;;;;;99;;1;;;;;;;;;;2
20230310;03;2023;7374200;1;1;01;86;1;144.31695503;86;1;1;2;1;1;2;1;1;2;1;1;5;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230310;03;2023;7374201;1;1;01;86;1;128.59847124;86;2;1;4;1;1;1;1;1;2;1;1;4;4;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;4
20230310;03;2023;7374202;1;1;01;86;1;262.01217151;86;2;1;4;1;1;1;1;1;2;1;1;3;3;1;1;1;1;3;3;3;;;;;99;;1;;;;;;;;;;3
20230310;03;2023;7374203;1;1;01;86;1;164.03610875;86;2;1;4;1;1;2;1;1;2;1;1;4;1;1;1;1;1;1;4;3;;;;;98;;;;;;;;;1;;;1
20230310;03;2023;7374205;1;1;01;88;1;36.014371761;88;2;1;4;1;2;2;2;1;3;2;1;2;1;2;1;1;10;1;4;1;;;99;800000;;;1;;;;;;;;;;3
20230310;03;2023;7374206;1;1;01;88;1;42.207017582;88;2;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;10;1;4;4;;;;99;;;1;;;;;;;;;;4
20230310;03;2023;7374207;1;1;01;88;1;23.568690789;88;2;1;2;1;2;2;2;1;3;2;1;2;1;2;1;1;10;4;4;4;;;;600000;;;;;;;;;;1;;;1
20230310;03;2023;7374208;1;1;01;88;1;36.014371761;88;1;1;2;1;2;2;2;1;3;2;1;3;2;2;1;1;10;4;4;4;;;;900000;;;1;;;;;;;;;;3
20230310;03;2023;7374209;1;1;01;88;1;44.191295228;88;2;1;4;1;1;2;2;1;3;2;1;2;1;2;2;1;10;1;4;3;;;;;350000;;1;;;;;;;;;;1
20230310;03;2023;7374210;1;1;01;88;1;21.133479269;88;2;1;4;1;1;2;2;1;7;2;1;2;1;2;1;1;10;4;4;1;;;99;300000;;;;;;;;;;1;;;1
20230310;03;2023;7374211;1;1;01;88;1;37.729910059;88;2;1;4;1;2;2;2;1;7;2;1;3;2;2;1;1;10;1;4;1;;;99;800000;;;1;;;;;;;;;;4
20230310;03;2023;7374212;1;1;01;88;1;36.79934127;88;2;1;4;1;5;2;1;1;7;1;1;3;1;1;1;1;10;3;4;4;;;;98;;1;1;;;;;1;;;;;2
20230310;03;2023;7374214;1;1;01;91;1;100.3933433;91;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;5;;;;500000;;;1;;;;;;;;;;5
20230310;03;2023;7374215;1;1;01;91;1;127.6652231;91;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;5;;;;500000;;;1;;;;;;;;;;5
20230310;03;2023;7374216;1;1;01;94;1;62.002737313;94;1;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;2;4;3;;;;;250000;;;;;;;;;1;;;3
20230310;03;2023;7374217;1;1;01;94;1;65.283819172;94;1;5;2;1;1;2;1;1;2;1;1;3;2;1;1;1;3;1;5;1;;;30000000;400000;;;;;;;;;;1;;;5
