PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7374218;1;1;01;94;1;54.567777775;94;1;5;2;1;1;2;1;1;2;1;1;3;1;1;1;1;3;6;;1;;;98;400000;;;;;;;;;;1;;;1
20230310;03;2023;7374219;1;1;01;94;1;70.066206961;94;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;3;1;5;3;;;;;150000;;;;;;;;;1;;;4
20230310;03;2023;7374220;1;1;01;94;1;63.524017617;94;1;5;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;5;4;4;;;;350000;;;1;;;;;;;;;;4
20230310;03;2023;7374221;1;1;01;95;1;146.09858467;95;2;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;6;;3;;;;;250000;;1;;;;;;;;;;1
20230310;03;2023;7374222;1;1;01;95;1;69.188248203;95;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;;;;;;;;1;;;2
20230310;03;2023;7374223;1;1;01;95;1;111.32328372;95;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;3
20230310;03;2023;7374224;1;1;01;95;1;101.15786366;95;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;4;3;;;;;99;;;;;;1;;;;;;2
20230310;03;2023;7374225;1;1;01;95;1;96.09478917;95;2;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;260000;;;;;;;;;1;;;2
20230310;03;2023;7374226;1;1;01;95;1;199.01791552;95;2;1;2;1;2;2;1;1;2;1;1;4;2;1;1;1;3;3;4;3;;;;;500000;;1;;;;;;;;;;3
20230310;03;2023;7374227;1;1;01;95;1;130.44516489;95;3;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;10;6;;3;;;;;200000;;;;;;;;;1;;;1
20230310;03;2023;7374228;1;1;01;95;1;157.35667681;95;2;1;4;1;2;1;2;1;2;1;1;2;1;2;1;1;1;3;3;3;;;;;400000;;1;;;;1;;;;;;2
20230310;03;2023;7374229;1;1;01;95;1;150.53024412;95;2;1;4;1;2;1;1;1;2;1;1;5;4;1;1;1;1;3;3;1;;;50000000;700000;;;1;;;;;;;;;;4
20230310;03;2023;7374230;1;1;01;95;1;91.813288228;95;2;1;4;1;2;1;2;1;2;1;1;2;1;2;1;1;1;3;3;3;;;;;440000;;;;;;;;;1;;;1
20230310;03;2023;7374231;1;1;01;97;1;14.067595566;97;2;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;10;1;4;3;;;;;600000;;;;;;;;;1;;;2
20230310;03;2023;7374232;1;1;01;97;1;11.462519859;97;1;1;4;1;1;2;1;1;2;1;1;4;3;1;1;1;5;3;4;1;;;100000000;400000;;;1;;;;;;;;;;4
20230310;03;2023;7374233;1;1;01;97;1;13.26377298;97;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;5;1;1;1;;;50000000;400000;;;1;;;;;;;;;;5
20230310;03;2023;7374234;1;1;01;97;1;75.603505984;97;1;5;2;1;1;2;2;2;;1;1;3;2;2;1;4;10;1;1;1;;;70000000;500000;;;1;;;;;;;;;;4
20230310;03;2023;7374235;1;1;01;97;1;13.26377298;97;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;5;1;1;1;;;20000000;300000;;;1;;;;;;;;;;4
20230310;03;2023;7374236;1;1;01;97;1;13.26377298;97;1;5;1;1;1;2;2;1;2;1;1;1;1;2;2;1;5;2;1;6;;;;200000;;;1;;;;;;;;;;3
20230310;03;2023;7374237;1;1;01;97;1;14.24344051;97;1;5;1;1;1;2;2;1;2;1;1;2;1;2;1;1;5;1;1;6;;;;200000;;;1;;;;;;;;;;2
20230310;03;2023;7374238;1;1;01;97;1;13.26377298;97;2;5;3;1;1;2;2;1;2;1;1;1;1;2;2;1;5;2;1;3;;;;;200000;;;;;;;;;1;;;4
20230310;03;2023;7374239;1;1;01;97;1;75.603505984;97;1;5;1;1;1;2;2;1;2;1;1;3;3;2;1;1;10;1;5;1;;;15000000;300000;;;;;;;;;;1;;;4
20230310;03;2023;7374240;1;1;01;97;1;13.26377298;97;1;1;2;1;1;2;1;1;2;1;1;5;3;1;1;1;5;1;1;1;;;40000000;1200000;;1;1;;;;;;;;;;6
20230310;03;2023;7374241;1;1;01;97;1;35.470165405;97;2;1;2;1;1;2;2;1;2;1;1;3;1;2;1;1;10;1;1;3;;;;;750000;1;;;;;;;;;;;1
20230310;03;2023;7374242;1;1;01;99;1;74.035877583;99;2;1;4;1;3;2;1;1;2;1;1;3;1;2;1;1;10;1;4;1;;;60000000;700000;;;1;;;;1;;;;;;1
20230313;03;2023;7374243;1;1;01;;1;1652.6723003;13;1;4;4;1;1;2;2;1;2;1;1;2;1;2;1;1;1;5;5;1;;;15000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7374244;1;1;01;;1;2396.8041251;13;1;4;2;1;1;2;2;2;;2;1;3;2;2;1;3;2;5;5;4;;;;50000;;;;;;;;;;1;;;3
20230313;03;2023;7374245;1;1;01;;1;1872.7126389;13;1;1;1;1;1;1;2;2;;1;1;3;2;2;1;3;1;1;3;4;;;;100000;;;;;;;;;;1;;;6
20230313;03;2023;7374246;1;1;01;;1;2114.8975067;13;1;1;4;1;1;1;2;2;;1;1;3;1;2;1;3;1;1;3;4;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7374248;1;1;01;;1;3270.7333102;13;1;1;2;1;1;1;2;2;;1;1;5;4;2;1;3;1;1;1;4;;;;120000;;;;;;;;;;1;;;7
20230313;03;2023;7374249;1;1;01;;1;2867.1562201;13;1;1;2;1;1;1;2;2;;1;1;3;2;2;1;3;1;4;3;1;;;10000000;350000;;;;;;;;;;1;;;2
20230313;03;2023;7374250;1;1;01;;1;2741.5915321;13;1;1;4;1;1;1;2;2;;1;1;5;2;2;1;3;1;1;3;1;;;98;200000;;;;;;;;;;1;;;2
20230313;03;2023;7374251;1;1;01;;1;3133.2250932;13;1;1;1;1;1;2;2;2;;1;1;2;1;2;1;3;1;5;5;1;;;7000000;120000;;;;;;;;;;1;;;1
20230313;03;2023;7374252;1;1;01;;1;2526.2782282;13;1;1;4;1;1;2;2;2;;1;1;4;3;2;1;3;1;5;5;1;;;98;100000;;;;;;;;;;1;;;7
20230313;03;2023;7374254;1;1;01;;1;2358.130599;13;1;4;2;1;1;2;2;2;;1;1;2;1;2;1;3;1;5;5;1;;;3000000;50000;;;;;;;;;;1;;;5
20230313;03;2023;7374255;1;1;01;;1;1515.4077895;13;1;4;2;1;1;1;2;2;;1;1;3;1;2;1;3;1;1;3;1;;;3000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7374256;1;1;01;;2;1288.6532267;13;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;3;1;5;5;1;;;99;50000;;;;;;;;;;1;;;3
20230313;03;2023;7374257;1;1;01;;2;688.68000298;13;1;4;1;1;1;2;2;2;;1;1;2;1;2;1;4;1;5;5;4;;;;80000;;;;;;;;;;1;;;3
20230313;03;2023;7374258;1;1;01;;2;1872.7327614;13;1;1;2;1;1;2;2;2;;1;1;4;4;2;1;3;1;5;5;1;;;99;100000;;;;;;;;;;1;;;6
20230313;03;2023;7374259;1;1;01;;2;943.26536543;13;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;3;1;1;4;1;;;98;100000;;;;;;;;;;1;;;2
20230313;03;2023;7374260;1;1;01;;2;660.74262782;13;1;1;4;1;1;2;2;2;;1;1;2;1;2;1;3;1;5;4;1;;;10000000;60000;;;;;;;;;;1;;;4
20230313;03;2023;7374262;1;1;01;;2;1076.3580189;13;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;3;1;5;5;1;;;1000000;80000;;;;;;;;;;1;;;3
20230313;03;2023;7374263;1;1;01;;2;1381.7545868;13;1;1;4;1;1;2;2;2;;1;1;3;1;2;1;3;1;5;5;4;;;;60000;;;;;;;;;;1;;;1
20230313;03;2023;7374264;1;1;01;;2;943.26536543;13;1;1;2;1;1;2;2;2;;1;1;4;1;2;1;3;1;5;5;1;;;99;50000;;;;;;;;;;1;;;2
20230313;03;2023;7374265;1;1;01;;2;759.36150648;13;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;3;1;5;5;4;;;;80000;;;;;;;;;;1;;;2
20230313;03;2023;7374266;1;1;01;;2;943.26536543;13;1;1;4;1;1;2;2;2;;1;1;3;1;2;1;3;1;5;5;1;;;12000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7374267;1;1;01;;2;1134.4406342;13;1;1;4;1;1;2;2;2;;1;1;3;1;2;1;3;1;5;5;3;;;;;120000;;;;;;;;;1;;;5
20230313;03;2023;7374268;1;1;01;;2;943.26536543;13;1;1;4;1;1;2;2;2;;1;1;3;1;2;1;3;1;1;4;4;;;;60000;;;;;;;;;;1;;;2
20230313;03;2023;7374269;1;1;01;;1;2867.1562201;13;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;3;1;5;5;3;;;;;100000;;;;;;;;;1;;;2
20230313;03;2023;7374270;1;1;01;;2;1558.8702382;44;5;5;1;2;;2;2;2;;2;1;1;1;6;;4;6;5;5;1;;;98;70000;;;;;;;;;;1;;;3
20230313;03;2023;7374271;1;1;01;;2;2529.1266734;44;1;1;2;2;;2;2;2;;1;1;4;3;2;1;4;6;1;5;1;;;98;120000;;;;;;;;;;1;;;5
20230313;03;2023;7374272;1;1;01;;2;1011.99787;44;5;4;1;2;;2;2;2;;1;1;1;1;6;;4;6;5;5;1;;;98;80000;;;;;;;;;;1;;;5
20230313;03;2023;7374273;1;1;01;;2;1146.2542672;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;6;1;5;1;;;98;100000;;;;;;;;;;1;;;1
20230313;03;2023;7374274;1;1;01;;2;1465.5682179;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;6;5;5;1;;;98;98;;;;;;;;;;1;;;5
20230313;03;2023;7374275;1;1;01;;2;1532.7409541;44;5;4;1;2;;2;2;2;;1;1;2;1;6;;4;6;1;5;1;;;98;100000;;;;;;;;;;1;;;4
20230313;03;2023;7374276;1;1;01;;2;1394.6580242;44;5;4;1;2;;2;2;2;;1;1;2;1;6;;4;6;1;5;1;;;98;200000;;;;;;;;;;1;;;4
20230313;03;2023;7374277;1;1;01;;2;958.21571855;44;5;4;1;2;;2;2;2;;2;1;2;2;6;;4;6;5;5;1;;;98;98;;;;;;;;;;1;;;4
20230313;03;2023;7374278;1;1;01;;2;1206.5304003;44;5;4;1;2;;2;2;2;;1;1;2;1;6;;4;6;1;5;1;;;98;200000;;;;;;;;;;1;;;5
20230313;03;2023;7374279;1;1;01;;2;1693.2157106;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;6;5;5;1;;;4000000;200000;;;1;;;;;;;;;;1
20230313;03;2023;7374280;1;1;01;;2;1903.8506385;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;6;5;5;1;;;98;98;;;1;;;;;;;;;;3
20230313;03;2023;7374281;1;1;01;;1;552.85773291;44;1;4;1;1;1;1;1;1;2;1;1;3;2;1;2;1;1;1;3;1;;;98;100000;;;1;;;;;;;;;;7
20230313;03;2023;7374282;1;1;01;;1;560.40017016;44;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;3
20230313;03;2023;7374284;1;1;01;;1;575.45595662;44;1;4;1;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;3;1;;;98;200000;;;;;;;;;;1;;;5
20230313;03;2023;7374285;1;1;01;;1;506.1466927;44;1;1;2;1;1;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;98;200000;;;;;;;;;;1;;;4
20230313;03;2023;7374286;1;1;01;;1;633.3976698;44;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;200000;;;1;;;;;;;;;;6
20230313;03;2023;7374287;1;1;01;;1;565.37534295;44;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;2
20230313;03;2023;7374288;1;1;01;;1;651.40721677;44;1;5;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;3;;;;;80000;;;;;;;;;1;;;1
20230313;03;2023;7374289;1;1;01;;1;378.12683728;44;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;2
20230313;03;2023;7374290;1;1;01;;1;581.78779353;44;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;200000;;;;;;;;;;1;;;3
20230313;03;2023;7374291;1;1;01;;1;613.11888387;44;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7374292;1;1;01;;1;444.51674379;44;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;1
20230313;03;2023;7374294;1;1;01;;1;755.02481472;44;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;1;1;6;;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7374295;1;1;01;;1;599.59425689;44;1;1;4;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;3;1;;;98;150000;;;;;;;;;;1;;;3
20230313;03;2023;7374296;1;1;01;;1;983.69857365;44;1;4;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;2
20230313;03;2023;7374297;1;1;01;;1;953.61923546;44;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;450000;;;1;;;;;;;;;;5
20230313;03;2023;7374298;1;1;01;;1;867.25789932;44;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;4
20230313;03;2023;7374299;1;1;01;;1;403.48372694;44;1;1;2;1;1;1;1;1;2;1;1;4;2;1;2;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7374300;1;1;01;;1;611.21052272;44;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;98;200000;;;1;;;;;;;;;;1
20230313;03;2023;7374301;1;1;01;;1;423.20447491;44;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230313;03;2023;7374302;1;1;01;;1;978.26476875;44;1;4;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;2
20230313;03;2023;7374303;1;1;01;;1;1074.9846951;44;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;6;;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7374304;1;1;01;;2;97.172159472;25;1;1;3;1;2;2;2;2;;1;1;3;1;2;1;4;1;1;4;4;;;;500000;;;;;;;;;;1;;;1
20230313;03;2023;7374305;1;1;01;;2;80.945039414;25;1;1;2;2;;2;2;2;;2;1;1;1;2;1;4;8;1;4;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7374306;1;1;01;;2;78.958145292;25;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;4;3;;;;;350000;;;;;;;;;1;;;3
20230313;03;2023;7374307;1;1;01;;2;87.415155829;25;1;1;4;1;2;2;2;2;;1;1;4;3;2;1;5;1;1;1;4;;;;500000;;;1;;;;;;;;;;5
20230313;03;2023;7374308;1;1;01;;2;78.041066173;25;1;1;3;1;2;2;2;2;;1;1;1;1;2;1;4;1;1;4;1;;;98;400000;;;1;;;;1;;;;;;1
20230313;03;2023;7374309;1;1;01;;2;55.964178601;25;1;1;2;1;2;2;2;2;;1;1;4;1;2;1;4;1;1;4;3;;;;;800000;;;;;;;;;1;;;2
20230313;03;2023;7374310;1;1;01;;2;182.76419994;25;1;1;2;1;2;2;2;2;;1;1;3;1;2;1;4;1;1;5;4;;;;500000;;;;;;;;;;1;;;2
20230313;03;2023;7374311;1;1;01;;2;154.22765493;25;2;1;3;1;2;1;1;1;1;1;1;2;2;1;1;1;1;1;3;1;;;98;250000;;;1;;;;;;;;;;3
20230313;03;2023;7374312;1;1;01;;2;55.964178601;25;1;1;4;1;2;1;1;1;1;1;1;3;2;1;1;1;1;3;3;1;;;90000000;400000;;;;;;;;;;1;;;3
20230313;03;2023;7374314;1;1;01;;2;80.945039414;25;2;1;3;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;2
20230313;03;2023;7374315;1;1;01;;2;134.55273299;25;1;1;4;1;2;1;1;1;1;1;1;4;3;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;4
20230313;03;2023;7374317;1;1;01;;1;3193.8764518;25;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;2;4;3;;;;;250000;;;;;;;;;1;;;2
20230313;03;2023;7374318;1;1;01;;1;2289.3820856;25;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7374319;1;1;01;;1;2289.3820856;25;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230313;03;2023;7374320;1;1;01;;1;2103.3790661;25;1;1;2;1;2;1;1;1;2;1;1;6;2;1;1;1;1;1;3;1;;;180000000;1000000;;;;;;;;;;1;;;3
20230313;03;2023;7374321;1;1;01;;1;3458.3995658;25;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;1;;;;;;;2
20230313;03;2023;7374322;1;1;01;;1;3522.5553434;25;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7374323;1;1;01;;1;3152.862475;25;1;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;80000000;450000;;;;;;;;;;1;;;5
20230313;03;2023;7374324;1;1;01;;1;3522.5553434;25;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;60000000;450000;;;1;;;;;;;;;;4
20230313;03;2023;7374326;1;1;01;;1;2599.4916684;25;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;1
20230313;03;2023;7374328;1;1;01;;2;1963.3942418;25;1;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;50000000;350000;;;;;;;;;;1;;;1
20230313;03;2023;7374329;1;1;01;;2;1986.4665543;25;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7374330;1;1;01;;2;3802.47768;25;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;330000;;;;;;;;;1;;;4
20230313;03;2023;7374331;1;1;01;;2;1407.9734094;25;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;1;;;40000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7374332;1;1;01;;2;2598.9168795;25;1;1;2;2;;2;2;2;;2;1;3;2;2;1;4;6;1;5;4;;;;350000;;;1;;;;;;;;;;4
20230313;03;2023;7374333;1;1;01;;2;1407.9734094;25;1;1;2;2;;2;2;2;;2;1;2;1;2;1;5;6;1;4;4;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7374334;1;1;01;;2;5631.8936377;25;1;1;2;2;;2;2;2;;2;1;3;2;2;1;4;6;1;5;4;;;;350000;;;1;;;;;;;;;;4
20230313;03;2023;7374335;1;1;01;;2;2444.7033816;25;1;1;2;2;;2;2;2;;2;1;3;1;2;1;5;6;1;4;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7374337;1;1;01;;2;2444.7033816;25;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;1
20230313;03;2023;7374338;1;1;01;;2;4027.4776936;25;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;5
20230313;03;2023;7374339;1;1;01;;2;3732.9974771;25;1;1;4;2;;2;2;2;;1;1;4;2;2;1;5;1;1;4;4;;;;400000;;;;;;;;;;1;;;6
20230313;03;2023;7374340;1;1;01;;2;2375.0901501;25;1;1;2;2;;2;2;2;;1;1;3;2;2;1;4;1;1;5;4;;;;350000;;;;;;;;;;1;;;5
20230313;03;2023;7374341;1;1;01;;2;1765.7480482;25;1;5;3;1;9;2;2;2;;1;1;2;2;2;1;4;1;1;4;3;;;;;150000;;1;;;;;;;;;;3
20230313;03;2023;7374342;1;1;01;;2;1812.7307554;25;1;1;4;2;;2;2;2;;1;1;3;2;2;1;5;2;1;4;4;;;;500000;;;;;;;;;;1;;;3
20230313;03;2023;7374343;1;1;01;;2;303.31959385;68;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;6;1;4;1;;;99;300000;;;1;;;;;;;;;;3
20230313;03;2023;7374344;1;1;01;;2;183.79368532;68;2;1;4;1;1;1;2;2;;2;1;3;2;3;1;5;6;2;3;3;;;;;270000;;1;;;;;;;;;;4
20230313;03;2023;7374345;1;1;01;;2;191.17020236;68;2;1;4;1;1;1;2;2;;2;1;3;2;2;1;5;6;3;3;3;;;;;450000;;1;;;;;;;;;;4
20230313;03;2023;7374346;1;1;01;;2;188.05690877;68;1;1;1;1;1;2;2;2;;2;1;3;1;2;1;4;6;3;4;2;;350000;80000000;200000;;;;;;;;;;1;;;1
20230313;03;2023;7374347;1;1;01;;2;242.17920441;68;2;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;6;1;4;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7374348;1;1;01;;2;188.05690877;68;2;1;4;1;1;1;2;2;;2;1;3;1;3;1;5;6;1;3;4;;;;320000;;;;;;;;;;1;;;1
20230313;03;2023;7374349;1;1;01;;2;79.512939723;68;1;1;4;1;1;1;2;2;;2;1;3;1;2;1;5;6;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7374350;1;1;01;;2;79.512939723;68;2;1;4;1;1;1;2;2;;2;1;3;2;3;1;5;6;1;3;1;;;70000000;500000;;;;;;;1;;;;;;5
20230313;03;2023;7374351;1;1;01;;2;138.06052822;68;1;1;4;1;1;1;2;2;;2;1;3;1;2;1;3;6;1;3;1;;;99;200000;;;1;;;;;;;;;;1
20230313;03;2023;7374352;1;1;01;;2;188.05690877;68;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;6;1;4;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7374354;1;1;01;;2;79.512939723;68;1;1;2;1;1;1;2;2;;2;1;4;3;2;1;4;6;2;3;1;;;99;300000;;;1;;;;;;;;;;4
20230313;03;2023;7374355;1;1;01;;1;1293.3762699;68;1;1;2;1;1;1;1;1;4;1;1;4;1;1;1;1;1;1;3;6;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7374356;1;1;01;;1;1701.5489969;68;2;1;4;1;1;1;1;1;4;1;1;4;3;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7374357;1;1;01;;1;1662.4085262;68;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;5
20230313;03;2023;7374359;1;1;01;;1;1398.6778365;68;1;1;2;1;1;1;1;1;4;1;1;4;2;1;1;1;1;1;3;1;;;60000000;200000;;;1;;;;;;;;;;2
20230313;03;2023;7374360;1;1;01;;1;1795.3586886;68;1;1;4;1;2;1;1;1;4;1;1;4;2;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7374361;1;1;01;;1;1439.5522956;68;2;1;4;1;1;1;1;1;4;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7374362;1;1;01;;1;1149.1269865;68;2;1;3;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;;;;;1;;;;;;5
20230313;03;2023;7374363;1;1;01;;1;1884.1342155;68;1;1;2;1;2;1;1;1;4;1;1;4;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7374364;1;1;01;;2;983.6334682;68;1;5;1;1;0;2;2;2;;2;1;3;1;3;1;3;6;5;5;1;;;150000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7374365;1;1;01;;2;680.06933459;68;1;1;2;1;2;2;2;2;;1;1;4;3;2;1;4;2;1;5;6;;;;250000;;;1;;;;;;;;;;4
20230313;03;2023;7374366;1;1;01;;2;1936.0706808;68;1;1;2;1;2;2;2;2;;1;1;6;4;2;1;3;1;1;5;1;;;90000000;500000;;;;;;;1;;;;;;7
20230313;03;2023;7374367;1;1;01;;2;1635.0671069;68;1;1;4;1;2;2;2;2;;2;1;4;2;2;1;4;6;3;4;4;;;;300000;;;1;;;;;;;;;;4
20230313;03;2023;7374368;1;1;01;;2;1370.3975006;68;1;5;1;1;2;2;2;2;;1;1;4;3;3;2;2;1;1;5;4;;;;400000;;;;;;;1;;;;;;4
20230313;03;2023;7374370;1;1;01;;2;680.06933459;68;1;1;3;1;2;2;2;2;;1;1;4;1;2;1;4;2;1;5;1;;;99;200000;;;1;;;;;;;;;;2
20230313;03;2023;7374371;1;1;01;;2;983.6334682;68;1;5;2;1;0;2;2;2;;2;1;3;1;3;1;4;6;1;5;5;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7374372;1;1;01;;2;680.06933459;68;1;1;2;1;2;2;2;2;;1;1;5;3;3;1;3;1;1;5;6;;;;300000;;;1;;;;1;;;;;;4
20230313;03;2023;7374373;1;1;01;;2;1180.823296;68;1;1;2;1;2;2;2;2;;1;1;4;1;2;1;3;1;5;5;1;;;80000000;300000;;;1;;;;1;;;;;;1
20230313;03;2023;7374374;1;1;01;;2;1836.6458118;68;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;4;2;1;5;4;;;;300000;;;1;;;;;;;;;;4
20230313;03;2023;7374375;1;1;01;;2;1037.3421927;68;1;1;2;1;2;1;2;2;;2;1;4;3;2;1;4;4;1;3;1;;;55000000;280000;;;1;;;;;;;;;;4
