PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7374376;1;1;01;;2;952.30454576;68;1;5;1;1;2;1;2;2;;2;1;4;2;2;1;2;4;5;3;1;;;52000000;100000;;;1;;;;;;;;;;4
20230313;03;2023;7374377;1;1;01;;2;686.9387218;68;1;1;2;1;2;1;2;2;;2;1;3;1;3;1;4;4;1;3;2;;200000;80000000;200000;;;1;;;;;;;;;;2
20230313;03;2023;7374378;1;1;01;;2;2353.1357788;68;1;1;2;1;2;1;2;2;;2;1;2;1;2;1;4;6;3;3;3;;;;;200000;;1;;;;;;;;;;3
20230313;03;2023;7374379;1;1;01;;2;886.24874601;68;1;1;2;1;2;1;2;2;;2;1;6;3;2;1;3;6;1;3;1;;;80000000;250000;;;;;;;;;;1;;;4
20230313;03;2023;7374380;1;1;01;;2;1372.9831068;68;1;1;2;1;2;1;2;2;;2;1;3;2;2;1;4;4;1;3;3;;;;;200000;;1;;;;;;;;;;2
20230313;03;2023;7374381;1;1;01;;2;686.9387218;68;1;1;2;1;2;1;2;2;;2;1;3;2;2;1;4;4;1;3;1;;;99;200000;;;1;;;;;;;;;;3
20230313;03;2023;7374382;1;1;01;;2;2079.8236186;68;1;5;1;1;2;2;2;2;;2;1;3;2;3;1;4;6;5;5;1;;;99;100000;;;1;;;;;;;;;;4
20230313;03;2023;7374383;1;1;01;;2;1624.6861578;68;1;1;2;1;2;1;2;2;;2;1;3;1;2;1;3;6;1;3;4;;;;250000;;;;;;;;;;1;;;1
20230313;03;2023;7374384;1;1;01;;2;969.18080027;68;1;1;2;1;2;2;2;2;;2;1;3;2;2;1;4;4;1;4;5;;;;250000;;;1;;;;;;;;;;3
20230313;03;2023;7374385;1;1;01;;2;1855.1977897;68;1;1;4;1;1;1;2;2;;2;1;3;2;2;1;4;6;3;3;1;;;99;350000;;;1;;;;;;;;;;4
20230313;03;2023;7374386;1;1;01;;1;1687.4452911;68;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7374387;1;1;01;;1;2014.8726592;68;2;1;4;1;2;1;1;1;4;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7374389;1;1;01;;1;1823.8564456;68;1;1;4;1;2;1;1;1;4;1;1;4;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7374391;1;1;01;;1;1389.8376106;68;1;1;4;1;2;1;1;1;4;1;1;8;1;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;2
20230313;03;2023;7374392;1;1;01;;1;2099.5245045;68;3;1;2;1;3;1;1;1;3;1;1;1;1;1;1;1;1;5;3;3;;;;;200000;;1;;;;;;;;;;2
20230313;03;2023;7374393;1;1;01;;1;1313.9060519;68;1;1;4;1;2;1;1;1;4;1;1;5;1;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;1
20230313;03;2023;7374394;1;1;01;;1;1389.8376106;68;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230313;03;2023;7374395;1;1;01;;1;3163.1533303;76;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;1
20230313;03;2023;7374396;1;1;01;;1;3163.1533303;76;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7374397;1;1;01;;1;3436.1130185;76;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230313;03;2023;7374398;1;1;01;;1;3163.1533303;76;3;3;2;1;2;1;1;1;2;1;1;1;1;1;2;1;1;1;3;3;;;;;130000;;;;;;;;;1;;;1
20230313;03;2023;7374399;1;1;01;;1;2277.4703978;76;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;1
20230313;03;2023;7374400;1;1;01;;1;2127.8864679;76;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230313;03;2023;7374401;1;1;01;;1;3609.2207078;76;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;1;;;;;2
20230313;03;2023;7374402;1;1;01;;1;1770.8205938;76;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;500000;;;;;;;;;;1;;;2
20230313;03;2023;7374403;1;1;01;;1;3845.5110857;76;1;1;4;1;1;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;350000;;1;;;;;1;;;;;7
20230313;03;2023;7374404;1;1;01;;1;3886.4774303;76;2;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;3;3;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7374405;1;1;01;;1;1924.1257742;76;4;1;2;1;2;2;1;1;2;1;1;1;1;1;2;1;1;6;;4;;;;300000;;;1;;;;;;;;;;1
20230313;03;2023;7374406;1;1;01;;1;2067.6925763;76;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7374407;1;1;01;;1;3305.2388183;76;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;60000000;320000;;;;;;;;;;1;;;2
20230313;03;2023;7374408;1;1;01;;1;1897.8919982;76;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;1
20230313;03;2023;7374409;1;1;01;;1;3190.2627986;76;1;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230313;03;2023;7374410;1;1;01;;1;3462.658466;76;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;4
20230313;03;2023;7374411;1;1;01;;1;3583.9906509;76;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230313;03;2023;7374412;1;1;01;;1;3309.0245747;76;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;160000;;1;;;;;;;;;;4
20230313;03;2023;7374413;1;1;01;;1;1603.4381452;76;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;1
20230313;03;2023;7374414;1;1;01;;1;2164.9607628;76;1;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;5
20230313;03;2023;7374415;1;1;01;;1;1603.4381452;76;1;1;2;1;1;1;1;1;2;1;1;5;1;1;1;1;1;6;;4;;;;400000;;;;;;;;;;1;;;1
20230313;03;2023;7374416;1;1;01;;1;1655.1616615;76;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;2
20230313;03;2023;7374419;1;1;01;;2;3672.0045453;76;1;4;2;1;2;2;2;2;;2;1;3;1;3;1;4;2;1;4;1;;;98;98;;;;;;;;;;1;;;1
20230313;03;2023;7374420;1;1;01;;2;1571.3585382;76;1;4;4;1;1;2;2;2;;2;1;3;2;2;1;4;2;1;4;1;;;98;100000;;;;;;;;;;1;;;3
20230313;03;2023;7374421;1;1;01;;2;2815.1569461;76;1;1;2;1;9;2;2;2;;1;1;1;1;6;;5;1;1;4;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7374422;1;1;01;;2;2815.1569461;76;1;1;2;1;1;2;2;2;;2;1;1;1;3;1;3;2;2;4;1;;;98;150000;;;1;;;;;1;;;;;1
20230313;03;2023;7374423;1;1;01;;2;2024.8057107;76;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;4;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7374425;1;1;01;;2;5355.0066286;76;1;3;1;1;0;2;2;2;;1;1;4;1;3;1;4;1;1;4;4;;;;60000;;;1;;;;;1;;;;;1
20230313;03;2023;7374426;1;1;01;;2;2060.8988265;76;1;7;3;1;1;2;2;2;;1;1;4;3;3;1;5;1;1;4;7;TIENEN DOCUMENTO DE COMPRAVENTA;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7374427;1;1;01;;2;4437.0640907;76;1;7;2;1;1;2;2;2;;1;1;2;1;3;1;4;1;1;4;3;;;;;100000;;;;;;;;;1;;;2
20230313;03;2023;7374428;1;1;01;;2;5070.7462191;76;1;7;2;1;0;2;2;2;;1;1;3;1;3;1;4;1;1;4;3;;;;;40000;;;;;;;;;1;;;2
20230313;03;2023;7374429;1;1;01;;2;3395.3360611;76;1;6;2;1;1;2;2;2;;1;1;3;2;3;1;5;1;1;5;1;;;98;100000;;;;;;;;;;1;;;3
20230313;03;2023;7374430;1;1;01;;2;5061.0697305;76;1;4;2;1;1;2;2;2;;1;1;3;2;3;2;4;1;1;4;4;;;;80000;;;;;;;;;;1;;;4
20230313;03;2023;7374431;1;1;01;;2;1719.2298249;76;1;4;2;1;1;2;2;2;;1;1;4;3;3;2;4;1;1;5;1;;;99;80000;;;;;;;;;;1;;;4
20230313;03;2023;7374432;1;1;01;;2;2463.2623279;76;1;4;3;1;1;2;2;2;;1;1;7;1;2;1;4;1;1;4;4;;;;280000;;;1;;;;;;;;;;1
20230313;03;2023;7374433;1;1;01;;2;1444.1384334;76;1;1;2;1;1;2;1;2;;1;1;4;1;1;1;4;1;1;5;1;;;99;600000;;;;;;;;;;1;;;2
20230313;03;2023;7374434;1;1;01;;2;2656.4325613;76;1;4;2;1;1;2;2;2;;1;1;4;3;2;1;4;1;1;4;4;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7374435;1;1;01;;1;4346.1949195;76;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230313;03;2023;7374436;1;1;01;;1;4109.9289449;76;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230313;03;2023;7374437;1;1;01;;1;4483.1047943;76;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;5
20230313;03;2023;7374438;1;1;01;;1;3201.758676;76;2;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7374439;1;1;01;;1;3904.0797547;76;1;1;4;1;2;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7374439;2;2;01;;1;3904.0797547;76;1;1;4;1;2;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7374440;1;1;01;;1;2900.1332829;76;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230313;03;2023;7374441;1;1;01;;1;3887.5377364;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7374442;1;1;01;;1;4839.9832363;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7374443;1;1;01;;1;2593.4245276;76;2;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;1
20230313;03;2023;7374444;1;1;01;;1;3485.7363197;76;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;3
20230313;03;2023;7374446;1;1;01;;1;2208.9619449;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;500000;;;;;;;;;;1;;;3
20230313;03;2023;7374447;1;1;01;;1;6571.7234678;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;650000;;;1;;;;;;;;;;4
20230313;03;2023;7374448;1;1;01;;1;3601.9785105;76;1;1;4;1;3;1;1;1;3;1;1;6;1;1;1;1;1;1;3;1;;;300000000;1000000;;;;;;;;;;1;;;1
20230313;03;2023;7374449;1;1;01;;1;3725.3969102;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;1;;;;;3
20230313;03;2023;7374450;1;1;01;;1;2593.4245276;76;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;1
20230313;03;2023;7374451;1;1;01;;1;6118.9110496;76;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7374452;1;1;01;;1;5532.9805597;76;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;180000;;;;;;;;;1;;;1
20230313;03;2023;7374453;1;1;01;;1;7951.7817335;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7374454;1;1;01;;2;2910.7591359;76;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;4
20230313;03;2023;7374455;1;1;01;;2;3510.8832915;76;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;3
20230313;03;2023;7374457;1;1;01;;1;5700.2303402;76;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;350000;;;1;;;;;;;;;;2
20230313;03;2023;7374459;1;1;01;;2;2241.6180287;76;2;1;3;1;1;2;1;2;;1;1;3;1;1;1;5;1;1;5;3;;;;;200000;;;;;;;;;1;;;3
20230313;03;2023;7374460;1;1;01;;1;264.47931207;66;1;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;950000;;1;;;;;1;;;;;3
20230313;03;2023;7374461;1;1;01;;1;229.20283272;66;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;2
20230313;03;2023;7374463;1;1;01;;1;192.53902567;66;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;550000;;1;;;;;;;;;;1
20230313;03;2023;7374464;1;1;01;;1;242.82229615;66;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7374465;1;1;01;;1;180.16703446;66;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230313;03;2023;7374466;1;1;01;;1;264.47931207;66;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7374467;1;1;01;;1;621.70227555;66;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;450000;;;1;;;;;;;;;;3
20230313;03;2023;7374468;1;1;01;;1;639.46879197;66;1;1;4;1;1;1;1;1;2;1;1;3;3;1;1;1;1;3;3;4;;;;550000;;;1;;;;;;;;;;6
20230313;03;2023;7374469;1;1;01;;1;311.0766101;66;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;130000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7374470;1;1;01;;1;246.22816297;66;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;2
20230313;03;2023;7374471;1;1;01;;1;361.01067312;66;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;1
20230313;03;2023;7374472;1;1;01;;1;596.1657816;66;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230313;03;2023;7374473;1;1;01;;1;474.42575249;66;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;2
20230313;03;2023;7374474;1;1;01;;1;421.71177999;66;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;98;450000;;;1;;;;;;;;;;2
20230313;03;2023;7374475;1;1;01;;1;471.21533236;66;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;99;300000;;;1;;;;;;;;;;3
20230313;03;2023;7374478;1;1;01;;1;426.83069991;66;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7374479;1;1;01;;1;246.22816297;66;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7374480;1;1;01;;1;713.64439727;66;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;450000;;;;;;;;;1;;;3
20230313;03;2023;7374481;1;1;01;;1;359.64324234;66;2;1;2;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;99;400000;;;1;;;;;;;;;;3
20230313;03;2023;7374482;1;1;01;;1;424.49168947;66;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;170000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7374483;1;1;01;;1;359.64324234;66;2;1;2;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;90000000;400000;;;1;;;;;;;;;;3
20230313;03;2023;7374484;1;1;01;;1;425.42954606;66;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230313;03;2023;7374485;1;1;01;;1;735.11735492;66;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;4
20230313;03;2023;7374486;1;1;01;;1;495.89871014;66;2;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;98;450000;;;1;;;;1;;;;;;3
20230313;03;2023;7374487;1;1;01;;1;733.49889824;66;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;720000;;1;;;;;;;;;;5
20230313;03;2023;7374488;1;1;01;;1;503.85214981;66;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;730000;;1;;;;;;;;;;3
20230313;03;2023;7374489;1;1;01;;1;377.32594619;66;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7374490;1;1;01;;1;232.12670851;66;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7374491;1;1;01;;1;634.35057535;66;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7374492;1;1;01;;1;340.71690681;66;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;2;;200000;99;500000;;;1;;;;;;;;;;3
20230313;03;2023;7374493;1;1;01;;1;281.19131731;66;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;1
20230313;03;2023;7374494;1;1;01;;1;398.35997093;66;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7374495;1;1;01;;1;256.03495201;66;1;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;1;;;99;300000;;;1;;;;;;;;;;6
20230313;03;2023;7374496;1;1;01;;1;226.18068513;66;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;900000;;;;;;;;;;1;;;2
20230313;03;2023;7374497;1;1;01;;1;191.51079342;66;2;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;350000000;1500000;;;1;;;;;1;;;;;2
20230313;03;2023;7374498;1;1;01;;1;382.00472119;66;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230313;03;2023;7374499;1;1;01;;1;572.95678848;66;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;420000;;1;;;;;;;;;;3
20230313;03;2023;7374500;1;1;01;;1;299.58423934;66;2;1;4;1;4;1;1;1;2;1;1;2;1;1;1;1;1;3;3;1;;;98;950000;;;1;;;1;;1;;;;;2
20230313;03;2023;7374501;1;1;01;;1;226.18068513;66;2;1;4;1;4;1;1;1;2;1;1;2;1;1;1;1;1;3;3;1;;;98;800000;;;;;;;;;;1;;;2
20230313;03;2023;7374502;1;1;01;;1;213.41557095;66;2;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;4
20230313;03;2023;7374503;1;1;01;;1;609.05181501;66;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;3;3;2;;800000;90000000;450000;;;1;;1;;;;;;;;5
20230313;03;2023;7374504;1;1;01;;1;360.31799312;66;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;3;3;1;;;98;600000;;;1;;1;;;;;;;;2
20230313;03;2023;7374505;1;1;01;;1;246.04240265;66;2;1;4;1;4;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;550000;;;1;;;;;;;;;;1
20230313;03;2023;7374506;1;1;01;;1;314.46619827;66;2;1;4;1;4;1;1;1;2;1;1;3;3;1;1;1;1;2;3;3;;;;;1200000;;1;;;;;1;;;;;3
20230313;03;2023;7374507;1;1;01;;1;474.42575249;66;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;550000;;;1;;;;;;;;;;2
20230313;03;2023;7374509;1;1;01;;1;166.59816628;66;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;400000000;1500000;;;1;;1;;;1;;;;;3
20230313;03;2023;7374510;1;1;01;;1;191.51079342;66;2;1;4;1;5;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;950000;;1;;;;;1;;;;;2
20230313;03;2023;7374511;1;1;01;;1;131.32168692;66;1;1;4;1;5;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230313;03;2023;7374512;1;1;01;;1;319.39300646;66;1;1;4;1;4;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;98;1500000;;;1;;;;;1;;;;;4
20230313;03;2023;7374513;1;1;01;;1;203.99126974;66;1;1;4;1;5;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;1;;;;;2
20230313;03;2023;7374514;1;1;01;;1;522.52518388;66;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7374516;1;1;01;;1;264.47931207;66;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;1;;;;;3
20230313;03;2023;7374517;1;1;01;;1;380.61034521;66;1;1;4;1;3;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7374520;1;1;01;;1;470.36221619;66;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;330000;;1;;;;;;;;;;4
20230313;03;2023;7374521;1;1;01;;1;265.36211018;66;1;1;2;1;1;1;1;1;2;1;1;3;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7374522;1;1;01;;1;258.576537;66;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230313;03;2023;7374523;1;1;01;;1;269.10973598;66;1;1;4;1;5;1;1;1;2;1;1;4;4;1;1;1;1;1;3;1;;;180000000;1200000;;1;1;;;;;1;;;;;4
20230313;03;2023;7374524;1;1;01;;1;242.82229615;66;1;1;4;1;5;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;200000000;1000000;;;1;1;;;;1;;;;;1
20230313;03;2023;7374525;1;1;01;;2;367.87031924;66;1;1;4;1;2;2;1;2;;1;1;2;1;1;1;4;1;1;4;1;;;99;300000;;;1;;;;;;;;;;2
20230313;03;2023;7374526;1;1;01;;2;394.10713078;66;1;1;4;1;2;2;1;2;;1;1;4;2;1;1;5;1;1;5;1;;;99;100000;;;;;;;;;;1;;;3
20230313;03;2023;7374527;1;1;01;;2;290.87791801;66;1;1;4;1;2;2;1;2;;1;1;4;4;1;1;4;1;1;4;1;;;80000000;350000;;;1;;;;;;;;;;5
20230313;03;2023;7374528;1;1;01;;2;393.28592434;66;1;1;2;1;1;2;1;2;;1;1;1;1;1;1;5;1;1;4;1;;;99;50000;;;;;;;;;;1;;;1
20230313;03;2023;7374529;1;1;01;;2;467.29597557;66;2;1;2;1;1;2;1;2;;1;1;4;2;1;1;5;1;1;4;1;;;99;120000;;;1;;;;;;;;;;2
20230313;03;2023;7374530;1;1;01;;2;429.3142946;66;1;1;4;1;2;2;1;2;;1;1;2;2;1;1;4;1;1;4;1;;;90000000;100000;;;1;;;;;;;;;;4
20230313;03;2023;7374531;1;1;01;;2;492.71158067;66;2;1;2;1;1;2;1;2;;1;1;1;1;1;1;5;1;1;4;4;;;;80000;;;1;;;;;;;;;;1
20230313;03;2023;7374532;1;1;01;;2;524.12856045;66;2;1;2;1;1;2;1;2;;1;1;3;2;1;1;4;1;1;4;4;;;;80000;;;1;;;;;;;;;;4
20230313;03;2023;7374533;1;1;01;;2;409.91277656;66;1;1;4;1;2;2;1;2;;1;1;3;2;1;1;4;1;1;4;1;;;40000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7374534;1;1;01;;2;377.48027856;66;1;1;2;1;2;2;1;2;;1;1;5;2;1;1;5;1;1;4;1;;;99;200000;;;1;;;;;;;;;;2
