PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7374535;1;1;01;;2;351.24346702;66;1;1;2;1;1;2;1;2;;1;1;2;1;1;1;4;1;1;4;1;;;99;100000;;;;;;;;;;1;;;1
20230313;03;2023;7374536;1;1;01;;2;709.72776525;66;1;1;2;1;2;2;1;2;;1;1;1;1;1;1;4;1;1;4;3;;;;;60000;;1;;;;;;;;;;3
20230313;03;2023;7374537;1;1;01;;2;620.50161041;66;1;1;2;1;1;2;1;2;;1;1;1;1;1;1;4;1;1;4;1;;;35000000;80000;;;;;;;;;;1;;;2
20230313;03;2023;7374539;1;1;01;;1;392.06258929;66;1;1;3;1;5;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;1;;;;;4
20230313;03;2023;7374540;1;1;01;;1;155.09532695;66;1;1;4;1;5;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;1;;;;;2
20230313;03;2023;7374541;1;1;01;;1;385.69899677;66;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;1500000;;;1;;;;;1;;;;;3
20230313;03;2023;7374542;1;1;01;;2;356.70839744;66;1;1;4;1;1;2;2;2;;2;1;3;2;2;1;4;2;1;4;1;;;40000000;100000;;;1;;;;;;;;;;2
20230313;03;2023;7374543;1;1;01;;2;562.35340008;66;1;1;2;1;1;2;2;2;;1;1;3;3;2;1;4;1;1;5;4;;;;200000;;;;;;;;;;;1;;5
20230313;03;2023;7374544;1;1;01;;2;474.28549211;66;1;1;4;1;1;2;2;2;;1;1;4;3;2;1;4;1;1;5;1;;;99;400000;;;1;;;;;;;;;;5
20230313;03;2023;7374545;1;1;01;;2;410.51081556;66;1;5;3;1;1;2;2;2;;2;1;2;2;2;1;4;2;5;5;4;;;;50000;;;1;;;;;;;;;;5
20230313;03;2023;7374546;1;1;01;;2;338.90891643;66;1;4;2;1;1;2;2;2;;2;1;3;2;3;1;4;2;1;4;4;;;;80000;;;1;;;;;;;;;;3
20230313;03;2023;7374547;1;1;01;;2;345.06400262;66;1;4;2;1;1;2;2;2;;1;1;2;1;2;1;4;1;6;;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7374548;1;1;01;;2;203.7124813;66;1;1;4;1;1;2;2;2;;1;1;3;1;2;1;5;1;1;4;3;;;;;200000;;1;;;;;;;;;;2
20230313;03;2023;7374549;1;1;01;;2;632.74318732;66;1;1;4;1;1;2;2;2;;2;1;2;1;2;1;3;2;1;4;4;;;;90000;;;;;;;;;;1;;;4
20230313;03;2023;7374550;1;1;01;;2;257.63308553;66;1;4;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;1;;;2000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7374551;1;1;01;;2;649.20958495;66;1;4;2;1;2;2;2;2;;2;1;3;3;2;1;4;2;1;5;4;;;;400000;;;1;;;;;;;;;;5
20230313;03;2023;7374552;1;1;01;;2;264.36329273;66;1;8;3;1;1;2;2;2;;1;1;1;1;2;1;4;1;1;4;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7374553;1;1;01;;1;246.04240265;66;2;1;4;1;4;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;170000000;700000;;1;1;1;;;;1;;;;;1
20230313;03;2023;7374554;1;1;01;;1;316.34023197;66;2;1;4;1;3;1;1;1;2;1;1;5;1;1;1;1;1;3;3;1;;;180000000;700000;;;1;;;;;;;;;;1
20230313;03;2023;7374555;1;1;01;;1;707.70764485;66;2;1;4;1;3;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;6
20230313;03;2023;7374556;1;1;01;;1;240.09251732;66;1;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;190000000;650000;;;1;;;;;;;;;;3
20230313;03;2023;7374557;1;1;01;;1;359.64324234;66;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;650000;;;;;;;;;;1;;;3
20230313;03;2023;7374558;1;1;01;;1;316.34023197;66;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;99;300000;;;1;;;;;;;;;;1
20230313;03;2023;7374560;1;1;01;;1;682.84428145;66;2;1;4;1;3;1;1;1;2;1;1;3;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230313;03;2023;7374561;1;1;01;;1;478.95508311;66;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230313;03;2023;7374565;1;1;01;;1;264.47931207;66;1;1;3;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230313;03;2023;7374566;1;1;01;;1;311.0766101;66;1;1;4;1;3;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230313;03;2023;7374567;1;1;01;;1;611.50410968;66;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;800000;;;1;;;;;1;;;;;3
20230313;03;2023;7374568;1;1;01;;1;320.12230288;66;1;1;4;1;4;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;98;98;;;1;;;;;1;;;;;2
20230313;03;2023;7374569;1;1;01;;2;989.964181;05;1;1;4;1;2;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7374570;1;1;01;;2;797.55496303;05;2;1;4;1;2;2;2;1;3;1;1;3;1;2;1;1;1;1;1;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7374571;1;1;01;;2;891.83376937;05;1;1;4;1;2;2;2;1;3;1;1;4;3;2;1;1;1;1;1;5;;;;500000;;;1;;;;1;;;;;;4
20230313;03;2023;7374572;1;1;01;;2;596.80301351;05;1;1;2;1;2;2;2;1;3;1;1;4;3;2;1;1;1;1;4;1;;;50000000;300000;;;1;;;;1;;;;;;4
20230313;03;2023;7374573;1;1;01;;2;470.84569603;05;1;1;2;1;2;2;2;1;3;1;1;3;2;2;1;1;1;1;4;1;;;50000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7374574;1;1;01;;2;897.01466607;05;1;1;4;1;2;2;2;1;3;1;1;2;2;3;1;1;1;1;1;4;;;;600000;;;1;;;;;;;;;;3
20230313;03;2023;7374575;1;1;01;;2;470.84569603;05;1;1;4;1;2;2;2;1;3;1;1;3;2;2;1;1;1;1;1;1;;;90000000;500000;;;;;;;;;;1;;;2
20230313;03;2023;7374576;1;1;01;;2;783.32856009;05;1;1;4;1;2;2;2;1;3;1;1;4;3;2;1;1;1;1;1;1;;;98;300000;;;1;;;;1;;;;;;3
20230313;03;2023;7374577;1;1;01;;2;470.84569603;05;1;1;4;1;2;2;2;1;3;1;1;4;1;2;1;1;1;1;4;1;;;100000000;1200000;;;1;;;;;;;;;;2
20230313;03;2023;7374578;1;1;01;;2;783.32856009;05;1;1;2;1;2;2;2;1;3;1;1;4;2;2;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;3
20230313;03;2023;7374579;1;1;01;;1;1654.1301047;23;2;5;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;5;3;3;;;;;150000;;;;;;;;;1;;;4
20230313;03;2023;7374580;1;1;01;;1;772.50645696;23;1;1;2;1;1;1;1;1;3;1;1;6;5;1;1;1;1;1;3;1;;;50000000;350000;;;;;;;;;;1;;;9
20230313;03;2023;7374581;1;1;01;;1;2205.8919778;23;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;190000;;;;;;;;;1;;;5
20230313;03;2023;7374582;1;1;01;;1;2826.5467036;23;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;37000000;350000;;;;;;;;;;1;;;3
20230313;03;2023;7374583;1;1;01;;1;2147.4235745;23;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;30000000;250000;;;;;;;;;;1;;;2
20230313;03;2023;7374584;1;1;01;;1;2761.2343427;23;2;1;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;2
20230313;03;2023;7374585;1;1;01;;1;1526.3438118;23;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;7
20230313;03;2023;7374586;1;1;01;;1;2099.5726495;23;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;245000;30000000;250000;;;;;1;;;;;;;;3
20230313;03;2023;7374587;1;1;01;;1;2355.8743038;23;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;4500000;400000;;;;;;;;;;1;;;4
20230313;03;2023;7374588;1;1;01;;2;4404.1569751;23;1;1;1;1;1;2;2;2;;2;1;3;2;2;1;4;3;5;4;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7374589;1;1;01;;2;4117.0195677;23;2;1;2;1;1;2;2;2;;2;1;4;2;2;1;4;3;1;4;1;;;18000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7374590;1;1;01;;2;3205.2189388;23;1;1;1;1;1;2;2;2;;2;1;3;2;2;1;3;3;5;4;1;;;17000000;150000;;;;;;;;;;1;;;6
20230313;03;2023;7374591;1;1;01;;2;2133.4264148;23;1;1;1;1;1;2;2;2;;2;1;3;2;2;1;4;4;5;5;4;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7374592;1;1;01;;2;2194.9420619;23;1;4;1;1;1;2;2;2;;2;1;2;1;2;1;4;4;5;5;1;;;12000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7374594;1;1;01;;2;819.63663588;23;1;1;4;1;1;2;2;2;;2;1;3;2;2;1;4;4;5;5;1;;;22000000;170000;;;;;;;;;;1;;;5
20230313;03;2023;7374595;1;1;01;;1;160.8943273;05;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;1200000;;;;;;;;;;1;;;4
20230313;03;2023;7374596;1;1;01;;1;81.031680695;05;1;1;4;1;2;1;1;1;3;1;1;6;4;1;1;1;1;1;3;4;;;;800000;;;;;;;1;;;;;;5
20230313;03;2023;7374597;1;1;01;;1;80.382838526;05;1;1;4;1;2;1;1;1;3;1;1;6;4;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;;;;;;4
20230313;03;2023;7374598;1;1;01;;1;127.24451979;05;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;1200000;;;;;;;;;;1;;;4
20230313;03;2023;7374599;1;1;01;;1;63.24776284;05;1;1;2;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;1000000;;1;;;;;1;;;;;6
20230313;03;2023;7374600;1;1;01;;1;63.24776284;05;1;1;4;1;2;1;1;1;3;1;2;5;4;1;1;1;1;1;3;4;;;;1800000;;;1;;;;;;;;;;6
20230313;03;2023;7374600;2;2;01;;1;63.24776284;05;1;1;4;1;2;1;1;1;3;1;2;3;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;4
20230313;03;2023;7374601;1;1;01;;1;170.35358536;05;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;10000000;1000000;;;;;;;;;;1;;;2
20230313;03;2023;7374602;1;1;01;;1;83.386148324;05;2;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;4
20230309;03;2023;7374604;1;1;01;;1;195.29145039;05;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;800000;;1;;;;;;;;;;2
20230309;03;2023;7374605;1;1;01;;1;140.65323738;05;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;5
20230309;03;2023;7374606;1;1;01;;1;102.36871711;05;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;665000;;1;;;;1;;;;;;5
20230309;03;2023;7374607;1;1;01;;1;203.08510705;05;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;250000000;1200000;;;;;;;;;;1;;;1
20230309;03;2023;7374608;1;1;01;;1;175.26213697;05;2;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;250000000;1200000;;;1;;;;1;;;;;;4
20230309;03;2023;7374609;1;1;01;;1;115.20359282;05;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;850000;;1;;;;;;;;;;3
20230309;03;2023;7374610;1;1;01;;1;182.33223999;05;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;1150000;;1;;;;;;;;;;5
20230309;03;2023;7374611;1;1;01;;1;137.01356998;05;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;850000;;1;;;;;;;;;;4
20230309;03;2023;7374612;1;1;01;;1;163.7997927;05;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;1055000;;1;;;;;;;;;;3
20230309;03;2023;7374613;1;1;01;;1;145.08446708;05;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;3
20230313;03;2023;7374615;1;1;01;;1;185.79523827;05;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;1;;;;;1
20230313;03;2023;7374616;1;1;01;;1;162.88757147;05;2;1;4;1;2;2;1;1;3;1;1;6;2;1;1;1;1;1;4;3;;;;;1060000;;1;;;;;;;;;;4
20230313;03;2023;7374617;1;1;01;;1;171.3602149;05;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;600000;;;;;;;;;;1;;;1
20230312;03;2023;7374618;1;1;01;;1;248.07134923;05;2;1;4;1;3;2;1;1;3;1;1;3;2;1;2;1;1;1;4;3;;;;;1300000;;;;1;;;;;;;;3
20230312;03;2023;7374619;1;1;01;;1;248.09693536;05;2;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;1000000;;;;;;;;;;1;;;4
20230312;03;2023;7374620;1;1;01;;1;329.12874668;05;1;1;4;1;3;2;1;1;3;1;2;4;2;1;1;1;1;1;4;4;;;;800000;;;1;;;;;;;;;;3
20230312;03;2023;7374620;2;2;01;;1;329.12874668;05;1;1;4;1;3;2;1;1;3;1;2;3;2;1;1;1;1;1;4;4;;;;830000;;;;;;;;;;1;;;2
20230312;03;2023;7374621;1;1;01;;1;154.28054705;05;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;2;4;3;;;;;800000;;1;;;;;;;;;;3
20230312;03;2023;7374622;1;1;01;;1;228.93839846;05;1;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;1100000;;1;;;;;;;;;;6
20230312;03;2023;7374623;1;1;01;;1;237.85578123;05;2;1;4;1;3;2;1;1;3;1;1;5;3;1;1;1;1;1;4;3;;;;;1200000;;1;;;;;;;;;;3
20230312;03;2023;7374624;1;1;01;;1;314.14727497;05;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;650000;;;;;;;;;1;;;1
20230312;03;2023;7374626;1;1;01;;1;388.16636618;05;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;2
20230312;03;2023;7374628;1;1;01;;1;368.93661004;05;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;300000000;1200000;;;1;;;;;;;;;;2
20230312;03;2023;7374629;1;1;01;;1;461.37429367;05;2;1;2;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;600000;;1;;;;;1;;;;;2
20230312;03;2023;7374630;1;1;01;;1;461.37429367;05;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230312;03;2023;7374631;1;1;01;;1;264.00823354;05;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230312;03;2023;7374632;1;1;01;;1;331.79610077;05;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;800000;;1;;;;;;;;;;3
20230312;03;2023;7374634;1;1;01;;1;388.16636618;05;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;870000;;1;;;;;1;;;;;2
20230312;03;2023;7374635;1;1;01;;1;275.42123887;05;2;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;1000000;;1;;;;;;;;;;2
20230310;03;2023;7374636;1;1;01;05;1;2249.2641941;05;2;1;4;1;5;2;1;1;2;1;3;2;2;1;1;1;1;1;4;3;;;;;800000;;1;;;;;;;;;;2
20230310;03;2023;7374636;2;2;01;05;1;2249.2641941;05;2;1;4;1;5;2;1;1;2;1;3;1;1;1;2;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;1
20230310;03;2023;7374636;3;3;01;05;1;2249.2641941;05;2;1;4;1;5;2;1;1;2;1;3;3;1;1;2;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;1
20230310;03;2023;7374637;1;1;01;05;1;833.0301408;05;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;60000000;600000;;;;;;;;;;1;;;3
20230310;03;2023;7374638;1;1;01;05;1;707.13416871;05;2;5;3;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;4
20230310;03;2023;7374640;1;1;01;05;1;826.55744955;05;2;1;4;1;1;2;1;1;2;1;1;1;1;1;1;1;1;2;4;3;;;;;300000;;1;;;;;;;;;;3
20230310;03;2023;7374641;1;1;01;05;1;784.23967264;05;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;80000000;300000;;;1;;;;;;;;;;4
20230310;03;2023;7374642;1;1;01;05;1;1518.9006336;05;2;1;4;1;5;2;1;1;2;1;1;4;2;1;1;1;1;1;4;3;;;;;1600000;;1;;;;;1;;;;;3
20230310;03;2023;7374643;1;1;01;05;1;729.44382667;05;2;1;4;1;1;2;1;1;2;1;1;2;2;1;1;1;1;1;4;4;;;;450000;;;1;;;;;;;;;;5
20230310;03;2023;7374644;1;1;01;05;1;816.34619766;05;2;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;500000;;1;;;;1;1;;;;;3
20230310;03;2023;7374645;1;1;01;05;1;781.35941541;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;230000000;1200000;;;1;;;;;;;;;;3
20230310;03;2023;7374646;1;1;01;05;1;649.52501954;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;950000;;1;;;;;;;;;;3
20230310;03;2023;7374647;1;1;01;05;1;754.98977115;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;2
20230310;03;2023;7374648;1;1;01;05;1;705.88306901;05;2;1;4;1;3;1;1;1;4;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;1;;;;;5
20230310;03;2023;7374650;1;1;01;05;1;751.61203298;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;1;;;;;;4
20230310;03;2023;7374651;1;1;01;05;1;699.33846112;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;4
20230310;03;2023;7374652;1;1;01;05;1;537.51566002;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1008000;;1;;;;;1;;;;;3
20230310;03;2023;7374653;1;1;01;05;1;572.96600163;05;2;1;4;1;1;2;1;1;2;1;1;5;4;1;1;1;1;1;4;1;;;130000000;650000;;;1;;;;;;;;;;5
20230310;03;2023;7374655;1;1;01;05;1;765.75622577;05;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;800000;;;1;;;;;;;;;;4
20230310;03;2023;7374656;1;1;01;05;1;821.27279607;05;2;5;3;1;2;2;1;1;2;1;1;1;1;1;2;1;1;2;4;3;;;;;250000;;1;;;;;;;;;;2
20230310;03;2023;7374657;1;1;01;05;1;838.83223273;05;2;1;4;1;2;1;1;1;3;1;1;6;3;1;1;1;1;1;3;2;;1000000;800000000;1500000;;;1;;;;;;;;;;4
20230310;03;2023;7374658;1;1;01;05;1;803.88731798;05;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;3
20230310;03;2023;7374659;1;1;01;05;1;658.07850485;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;4
20230310;03;2023;7374660;1;1;01;05;1;871.72631755;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;110000000;850000;;;1;;;;;;;;;;2
20230310;03;2023;7374661;1;1;01;05;1;943.33338397;05;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;2;;800000;320000000;1600000;;;1;;1;1;;1;;;;;3
20230310;03;2023;7374664;1;1;01;05;1;1518.9006336;05;2;1;4;1;5;2;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;980000;;1;;;;;;;;;;3
20230310;03;2023;7374665;1;1;01;05;1;969.55215485;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;3
20230310;03;2023;7374666;1;1;01;05;1;943.33338397;05;2;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;1616000;;1;;;;;;;;;;3
20230310;03;2023;7374668;1;1;01;05;1;1335.699516;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;900000;;1;;;;;;;;;;2
20230310;03;2023;7374669;1;1;01;05;1;1426.6216238;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;4
20230310;03;2023;7374671;1;1;01;05;1;605.68037723;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;650000;;;1;;;;;;;;;;4
20230310;03;2023;7374672;1;1;01;05;1;754.98977115;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;950000;;1;;;;;;;;;;2
20230310;03;2023;7374673;1;1;01;05;1;537.51566002;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230310;03;2023;7374674;1;1;01;05;1;759.25948978;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;6;;;;1200000;;;1;;;;;;;;;;1
20230310;03;2023;7374675;1;1;01;05;1;1375.6945183;05;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;1600000;;1;;;;;1;;;;;3
20230310;03;2023;7374676;1;1;01;05;1;1285.704677;05;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;180000000;1300000;;;1;;;;;;;;;;2
20230310;03;2023;7374678;1;1;01;05;1;742.57465557;05;2;1;4;1;2;2;2;1;2;1;1;3;2;3;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;3
20230310;03;2023;7374679;1;1;01;05;1;707.47678028;05;1;1;2;1;2;1;2;1;2;1;1;3;2;3;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230310;03;2023;7374680;1;1;01;05;1;703.89144914;05;2;1;4;1;2;2;2;1;2;1;1;2;2;3;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;2
20230310;03;2023;7374681;1;1;01;05;1;906.2474694;05;2;1;4;1;2;1;2;1;2;1;2;4;3;3;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230310;03;2023;7374681;2;2;01;05;1;906.2474694;05;2;1;4;1;2;1;2;1;2;1;2;2;2;3;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;4
20230310;03;2023;7374682;1;1;01;05;1;610.81325003;05;2;1;2;1;2;2;2;1;2;1;1;3;2;3;1;1;1;1;4;4;;;;600000;;;;;;;;;;1;;;3
20230310;03;2023;7374683;1;1;01;05;1;982.01241043;05;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230310;03;2023;7374684;1;1;01;05;1;2385.2512861;05;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230310;03;2023;7374685;1;1;01;05;1;1065.3973901;05;2;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;4
20230310;03;2023;7374686;1;1;01;05;1;4569.1610473;05;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230310;03;2023;7374688;1;1;01;05;1;678.09608145;05;2;1;4;1;6;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;1100000000;4500000;;;1;;;;;1;;;;;4
20230310;03;2023;7374689;1;1;01;05;1;955.93377913;05;2;1;4;1;6;1;1;1;2;1;1;7;2;1;1;1;1;1;3;2;;2500000;11000000000;5000000;;1;1;1;1;;1;1;;;;;4
20230310;03;2023;7374690;1;1;01;05;1;3708.6529494;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;100000000;700000;;;1;;;;;;;;;;1
20230310;03;2023;7374692;1;1;01;05;1;1124.8288737;05;2;1;4;1;6;1;1;1;2;1;1;2;1;1;1;1;1;3;3;3;;;;;2600000;;1;;;;;1;;;;;1
20230310;03;2023;7374695;1;1;01;05;1;1210.7309966;05;2;1;4;1;1;2;1;1;2;1;1;2;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;2
