PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7374696;1;1;01;05;1;1059.3354381;05;2;1;2;1;1;2;1;1;2;1;1;3;3;1;1;1;1;1;1;1;;;80000000;400000;;;1;;;;;;;;;;5
20230310;03;2023;7374697;1;1;01;05;1;866.03335938;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230310;03;2023;7374698;1;1;01;05;1;762.57965609;05;2;1;4;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;3
20230310;03;2023;7374699;1;1;01;05;1;1406.0360922;05;2;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;3;;;;;500000;;1;;;;;;;;;;1
20230310;03;2023;7374700;1;1;01;05;1;931.71591372;05;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;1500000;98;300000;;;;;;;;;;1;;;2
20230310;03;2023;7374701;1;1;01;05;1;1926.2870861;05;2;1;4;1;3;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;1800000;;1;;;;;;;;;;6
20230310;03;2023;7374702;1;1;01;05;1;596.23839686;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230310;03;2023;7374703;1;1;01;05;1;894.77622973;05;2;1;2;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230310;03;2023;7374704;1;1;01;05;1;834.47075009;05;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;2
20230310;03;2023;7374705;1;1;01;05;1;903.88034497;05;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;2;3;3;;;;;450000;;1;;;;1;;;;;;1
20230310;03;2023;7374706;1;1;01;05;1;894.77622973;05;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230310;03;2023;7374708;1;1;01;05;1;943.5204265;05;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230310;03;2023;7374709;1;1;01;05;1;1446.9618804;05;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;80000000;450000;;;1;;;;;;;;;;3
20230310;03;2023;7374710;1;1;01;05;1;1406.0360922;05;2;1;4;1;1;2;1;1;2;1;1;1;1;1;1;1;1;2;4;3;;;;;300000;;1;;;;;;;;;;1
20230310;03;2023;7374711;1;1;01;05;1;936.45480837;05;2;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;6
20230310;03;2023;7374712;1;1;01;05;1;1282.2549393;05;2;1;4;1;2;2;1;1;2;1;1;4;3;1;1;1;1;1;4;1;;;60000000;500000;;;1;;;;;;;;;;4
20230310;03;2023;7374713;1;1;01;05;1;1477.4714411;05;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;450000;;;1;;;;;;;;;;3
20230310;03;2023;7374714;1;1;01;05;1;1577.2587254;05;2;1;4;1;2;2;1;1;2;1;1;4;3;1;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;3
20230310;03;2023;7374715;1;1;01;05;1;1406.0360922;05;2;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;2;4;3;;;;;320000;;1;;;;;;;;;;1
20230310;03;2023;7374716;1;1;01;05;1;1550.199818;05;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;680000;;1;;;;;;;;;;4
20230310;03;2023;7374717;1;1;01;05;1;2399.7687672;05;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;850000;;;1;;;;;;;;;;2
20230310;03;2023;7374719;1;1;01;05;1;4048.602495;05;2;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;7
20230310;03;2023;7374720;1;1;01;05;1;2123.0443496;05;1;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;200000000;800000;;1;1;;;;;;;;;;1
20230310;03;2023;7374721;1;1;01;05;1;1222.2413052;05;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;3;4;3;;;;;300000;;;;;;;;;1;;;4
20230310;03;2023;7374722;1;1;01;05;1;1914.5102442;05;2;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;3;4;3;;;;;350000;;1;;;;;1;;;;;2
20230310;03;2023;7374723;1;1;01;05;1;2520.7668583;05;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;1
20230310;03;2023;7374724;1;1;01;05;1;4645.2005537;05;2;1;4;1;3;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;250000000;1200000;;;1;;;;;;;;;;4
20230310;03;2023;7374725;1;1;01;05;1;2022.9626761;05;2;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;2;4;3;;;;;200000;;1;;;;;;;;;;2
20230310;03;2023;7374726;1;1;01;05;1;4006.0636246;05;2;1;4;1;3;1;1;1;2;1;1;6;3;1;1;1;1;1;3;3;;;;;1148000;;1;;;;;;;;;;4
20230310;03;2023;7374727;1;1;01;05;1;2506.5149901;05;2;1;4;1;3;1;1;1;2;1;1;6;5;1;1;1;1;1;3;1;;;400000000;1200000;;;1;;;;;;;;;;6
20230310;03;2023;7374728;1;1;01;05;1;3283.1172964;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;2
20230310;03;2023;7374729;1;1;01;05;1;3301.6774608;05;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;870000;;1;;;;;;;;;;2
20230310;03;2023;7374730;1;1;01;05;1;1944.5517976;05;2;1;4;1;1;2;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;5
20230310;03;2023;7374731;1;1;01;05;1;3909.0372628;05;2;1;4;1;3;2;1;1;2;1;1;6;4;1;1;1;1;1;4;4;;;;1400000;;;1;;;;;;;;;;4
20230310;03;2023;7374732;1;1;01;05;1;4907.6890427;05;2;1;4;1;3;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230310;03;2023;7374733;1;1;01;05;1;6574.112975;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;1050000;;1;;;;;;;;;;4
20230310;03;2023;7374734;1;1;01;05;1;3898.1631611;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;15000000;700000;;;1;;;;;;;;;;2
20230310;03;2023;7374735;1;1;01;05;1;1911.8287581;05;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;650000;;1;;;;;;;;;;3
20230310;03;2023;7374737;1;1;01;05;1;3311.6460461;05;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;680000;;1;;;;;;;;;;1
20230310;03;2023;7374738;1;1;01;05;1;1997.7544154;05;2;1;4;1;3;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;400000000;1600000;;;1;;;;;;;;;;3
20230310;03;2023;7374740;1;1;01;05;1;2520.7668583;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1
20230310;03;2023;7374741;1;1;01;05;1;1380.9132002;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;990000;;1;;;;;;;;;;3
20230310;03;2023;7374742;1;1;01;05;1;2520.7668583;05;2;8;4;1;3;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;250000000;1800000;;;1;;;;;;;;;;1
20230310;03;2023;7374743;1;1;01;05;1;1636.6873507;05;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;929000;;1;;;;;;;;;;1
20230310;03;2023;7374747;1;1;01;05;1;2022.9626761;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;270000000;1000000;;;1;;;;;;;;;;2
20230310;03;2023;7374748;1;1;01;05;1;2486.8936485;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;550000;;;1;;;;;;;;;;2
20230310;03;2023;7374749;1;1;01;05;1;1788.5371187;05;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;250000000;2000000;;;1;;;;;;;;;;2
20230310;03;2023;7374754;1;1;01;05;1;751.38585021;05;2;1;2;1;2;2;2;1;2;1;1;2;1;3;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;2
20230310;03;2023;7374755;1;1;01;05;1;1871.1129081;05;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;1
20230310;03;2023;7374756;1;1;01;05;1;4694.0203116;05;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;650000;;1;;;;;;;;;;2
20230310;03;2023;7374757;1;1;01;05;1;3545.0918825;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;750000;;1;;;;;;;;;;3
20230310;03;2023;7374761;1;1;01;08;1;669.67314696;08;2;1;4;1;4;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;200000000;1500000;;;1;;;;;;;;;;3
20230310;03;2023;7374762;1;1;01;08;1;720.7758203;08;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;10;3;3;1;;;200000000;1500000;;;1;;;;;;;;;;3
20230310;03;2023;7374763;1;1;01;08;1;720.7758203;08;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;210000000;1300000;;;1;;;;;1;;;;;3
20230310;03;2023;7374765;1;1;01;08;1;780.70021467;08;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;350000000;1300000;;;1;;;;;1;;;;;2
20230310;03;2023;7374766;1;1;01;08;1;775.81121899;08;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;2
20230310;03;2023;7374767;1;1;01;08;1;598.49819872;08;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;1;;;;;4
20230310;03;2023;7374768;1;1;01;08;1;548.27450022;08;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;800000;;;1;;;;;;;;;;4
20230310;03;2023;7374769;1;1;01;08;1;1101.204228;08;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;220000000;1300000;;;1;;;;;1;;;;;3
20230310;03;2023;7374770;1;1;01;08;1;734.13615201;08;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;3
20230310;03;2023;7374771;1;1;01;08;1;539.75449684;08;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;1;;;NEQUI;4
20230310;03;2023;7374772;1;1;01;08;1;986.59423002;08;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;350000000;1700000;;;1;;;;;;;;;;2
20230310;03;2023;7374773;1;1;01;08;1;1101.204228;08;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;3
20230310;03;2023;7374774;1;1;01;08;1;942.29750368;08;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;1300000;;;1;;;;;;;;;;4
20230310;03;2023;7374776;1;1;01;08;1;927.3368477;08;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;;1;1;;;;;2
20230310;03;2023;7374777;1;1;01;08;1;857.02956643;08;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1500000;;1;;;;1;1;;;;;4
20230310;03;2023;7374778;1;1;01;08;1;480.32559457;08;2;1;4;1;3;1;1;1;3;1;1;6;3;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;3
20230310;03;2023;7374779;1;1;01;08;1;472.12758037;08;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;3
20230310;03;2023;7374780;1;1;01;08;1;1093.4504782;08;2;1;4;1;4;1;1;1;6;1;1;4;2;1;1;1;1;1;3;1;;;250000000;1700000;;;1;;;;;;;;;;3
20230310;03;2023;7374782;1;1;01;08;1;941.90771667;08;2;1;2;1;4;1;1;1;6;1;1;3;1;1;1;1;1;1;3;1;;;250000000;1600000;;;;;;;;;;1;;;1
20230310;03;2023;7374784;1;1;01;08;1;641.1598902;08;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;3
20230310;03;2023;7374786;1;1;01;08;1;664.45112278;08;2;1;4;1;5;1;1;1;3;1;1;4;4;1;1;1;1;1;3;3;;;;;1600000;;1;;;;;;;;;;4
20230310;03;2023;7374790;1;1;01;08;1;590.70485077;08;1;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;2200000;;1;;;;;1;;;;;4
20230310;03;2023;7374791;1;1;01;08;1;690.64928639;08;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;600000;;;1;;;;;;;;;;4
20230310;03;2023;7374792;1;1;01;08;1;478.9807136;08;2;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;30000000;450000;;;;;;;;;;1;;;6
20230310;03;2023;7374793;1;1;01;08;1;644.03261546;08;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;4
20230310;03;2023;7374794;1;1;01;08;1;706.46658539;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230310;03;2023;7374795;1;1;01;08;1;538.20093866;08;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;4;3;3;;;;;200000;;;;;;;;;1;;;4
20230310;03;2023;7374796;1;1;01;08;1;442.56135862;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;200000000;1000000;;;1;;;;;1;;;;;6
20230310;03;2023;7374797;1;1;01;08;1;627.7503256;08;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;40000000;350000;;;1;;;;;1;;;;;4
20230310;03;2023;7374798;1;1;01;08;1;638.68692286;08;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;5
20230310;03;2023;7374799;1;1;01;08;1;369.43180321;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;7
20230310;03;2023;7374800;1;1;01;08;1;515.94293782;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;1;;;1;;;;;;;5
20230310;03;2023;7374801;1;1;01;08;1;727.32301781;08;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;370000;;1;;;;;;;;;;2
20230310;03;2023;7374802;1;1;01;08;1;738.07907281;08;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;1;;;50000000;300000;;;1;;;;;;;;;;3
20230310;03;2023;7374803;1;1;01;08;1;501.61226981;08;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;1;;;70000000;400000;;;;;;;;;;1;;;2
20230310;03;2023;7374804;1;1;01;08;1;361.01160847;08;1;1;2;1;1;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;40000000;1200000;;;1;;;;;;;;;;5
20230310;03;2023;7374805;1;1;01;08;1;465.93931267;08;1;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;4
20230310;03;2023;7374806;1;1;01;08;1;328.36146683;08;1;1;2;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;10
20230310;03;2023;7374807;1;1;01;08;1;807.51597808;08;1;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;4;;;;500000;;;1;;;;;;;;;;6
20230310;03;2023;7374808;1;1;01;08;1;981.20359082;08;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;1;1;;;40000000;300000;;;;;;;;;;1;;;3
20230310;03;2023;7374809;1;1;01;08;1;738.3508978;08;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;1;1;;;30000000;600000;;;1;;;;;;;;;;6
20230310;03;2023;7374810;1;1;01;08;1;776.14929073;08;2;1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;5;1;4;;;;500000;;;;;;;;;;1;;;7
20230310;03;2023;7374811;1;1;01;08;1;673.79854485;08;2;1;2;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;50000000;400000;;;1;;;;;;;;;;7
20230310;03;2023;7374812;1;1;01;08;1;892.71459599;08;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;6;;1;;;30000000;500000;;;1;;;;;;;;;;4
20230310;03;2023;7374813;1;1;01;08;1;518.23011096;08;2;5;1;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;1;1;;;30000000;200000;;;;;;;;;;1;;;10
20230310;03;2023;7374814;1;1;01;08;1;820.14116421;08;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;80000000;500000;;;;;;;;;;1;;;6
20230310;03;2023;7374815;1;1;01;08;1;430.68351748;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;8
20230310;03;2023;7374816;1;1;01;08;1;681.06768527;08;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;2;3;3;;;;;250000;;;;;;;;1;;;NEQUI;7
20230310;03;2023;7374817;1;1;01;08;1;622.07457476;08;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;5
20230310;03;2023;7374818;1;1;01;08;1;547.51025335;08;2;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;3;3;3;;;;;380000;;;;;;;;;1;;;10
20230310;03;2023;7374819;1;1;01;08;1;461.24604059;08;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;12
20230310;03;2023;7374820;1;1;01;08;1;554.27313548;08;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;60000000;600000;;;;;;;;;;1;;;7
20230310;03;2023;7374821;1;1;01;08;1;598.05470653;08;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;1;1;;;40000000;300000;;;;;;;;;;1;;;4
20230310;03;2023;7374822;1;1;01;08;1;615.25920126;08;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;5
20230310;03;2023;7374823;1;1;01;08;1;616.96508171;08;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;5;;;;800000;;;;;;;;;;1;;;7
20230310;03;2023;7374824;1;1;01;08;1;441.61062208;08;1;1;2;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;1;4;;;;500000;;;1;;;;;;;;;;10
20230310;03;2023;7374825;1;1;01;08;1;268.9183261;08;1;1;2;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;90000000;500000;;;1;;;;;;;;;;7
20230310;03;2023;7374826;1;1;01;08;1;247.9788207;08;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;19
20230310;03;2023;7374827;1;1;01;08;1;322.39910121;08;1;1;4;1;2;1;1;1;3;1;1;6;5;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;13
20230310;03;2023;7374828;1;1;01;08;1;661.01217324;08;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;25000000;700000;;;;;;;;;;1;;;3
20230310;03;2023;7374830;1;1;01;08;1;612.31389386;08;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;90000000;400000;;;1;;;;;;;;;;2
20230310;03;2023;7374831;1;1;01;08;1;768.02934301;08;2;5;1;1;1;2;1;1;3;1;1;4;3;1;2;1;1;1;1;1;;;10000000;200000;;;;;;;;;1;;;NEQUI;8
20230310;03;2023;7374832;1;1;01;08;1;688.25264251;08;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;50000000;500000;;;;;;;;;;1;;;3
20230310;03;2023;7374833;1;1;01;08;1;1055.5521703;08;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;4;1;1;;;20000000;400000;;;;;;;;;;1;;;1
20230310;03;2023;7374834;1;1;01;08;1;487.73791654;08;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;5
20230310;03;2023;7374835;1;1;01;08;1;546.88363382;08;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;8
20230310;03;2023;7374836;1;1;01;08;1;719.7654305;08;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;2
20230310;03;2023;7374837;1;1;01;08;1;694.84976466;08;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;180000000;650000;;1;;;;;;1;;;;;4
20230310;03;2023;7374838;1;1;01;08;1;569.06335782;08;2;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230310;03;2023;7374839;1;1;01;08;1;711.70300578;08;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;140000000;650000;;;1;;;;;1;;;;;2
20230310;03;2023;7374840;1;1;01;08;1;793.44329215;08;1;1;2;1;2;1;1;1;6;1;1;4;2;1;1;1;1;1;3;1;;;250000000;700000;;;;;;;;;;1;;;2
20230310;03;2023;7374841;1;1;01;08;1;450.1046184;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230310;03;2023;7374842;1;1;01;08;1;555.27580997;08;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;130000000;500000;;;1;;;;;;;;;;2
20230310;03;2023;7374843;1;1;01;08;1;737.47199226;08;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230310;03;2023;7374844;1;1;01;08;1;670.98038391;08;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;1;1;;;;;4
20230310;03;2023;7374845;1;1;01;08;1;498.5291252;08;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;5
20230310;03;2023;7374846;1;1;01;08;1;601.18091397;08;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;1350000;185000000;1000000;;;1;;;;;;;;;;2
20230310;03;2023;7374847;1;1;01;08;1;495.75823473;08;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;5
20230310;03;2023;7374848;1;1;01;08;1;353.69900769;08;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;6
20230310;03;2023;7374849;1;1;01;08;1;370.73953563;08;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;7
20230310;03;2023;7374850;1;1;01;08;1;2401.5671271;08;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;500000;120000000;600000;;;1;;;;;;;;;;3
20230310;03;2023;7374851;1;1;01;08;1;642.24235036;08;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;185000000;1000000;;;1;;;;;1;;;;;3
20230310;03;2023;7374852;1;1;01;08;1;1698.0828698;08;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;3
20230310;03;2023;7374853;1;1;01;08;1;656.17889359;08;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230310;03;2023;7374854;1;1;01;08;1;617.57980486;08;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;220000000;1000000;;;1;;;;;;1;;;DAVIPLATA;4
20230310;03;2023;7374855;1;1;01;08;1;648.55687603;08;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;900000;;;1;;;;;;;;;;5
20230310;03;2023;7374857;1;1;01;08;1;649.19233306;08;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;9
20230310;03;2023;7374858;1;1;01;08;1;533.87966678;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;10000000;600000;;;1;;;;;;;;;;6
20230310;03;2023;7374860;1;1;01;08;1;732.63201448;08;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
