PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7374862;1;1;01;08;1;434.57197738;08;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;180000000;900000;;;1;;;;;;;;;;3
20230310;03;2023;7374863;1;1;01;08;1;661.28566355;08;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;1;;;;;2
20230310;03;2023;7374864;1;1;01;08;1;962.56919921;08;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;80000000;700000;;;1;;;;;;;;;;3
20230310;03;2023;7374865;1;1;01;08;1;545.45705559;08;2;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;1;;;;;8
20230310;03;2023;7374866;1;1;01;08;1;1472.548377;08;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;520000;80000000;800000;;;1;;1;;;1;;;;;4
20230310;03;2023;7374868;1;1;01;08;1;1052.555041;08;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;550000;;1;;1;;;;;;;;2
20230310;03;2023;7374869;1;1;01;08;1;2571.5137273;08;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;1
20230310;03;2023;7374870;1;1;01;08;1;814.60177994;08;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;2
20230310;03;2023;7374871;1;1;01;08;1;1834.6631299;08;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;97000000;600000;;;1;;;;;1;;;;;4
20230310;03;2023;7374873;1;1;01;08;1;2780.1134628;08;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;300000000;1000000;;;1;;;;;1;;;;;2
20230310;03;2023;7374874;1;1;01;08;1;2467.9130287;08;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;5
20230310;03;2023;7374875;1;1;01;08;1;1026.7404792;08;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;20000000;1000000;;;1;;;;;;;;;;4
20230310;03;2023;7374876;1;1;01;08;1;3358.3093725;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;2
20230310;03;2023;7374877;1;1;01;08;1;1026.7404792;08;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;200000000;800000;;;1;;;;;;;;;;4
20230310;03;2023;7374878;1;1;01;08;1;1352.2764082;08;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;5
20230310;03;2023;7374879;1;1;01;08;1;1424.1924952;08;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;50000000;300000;;;1;;;;;;;;;;4
20230310;03;2023;7374880;1;1;01;08;1;2107.3989186;08;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;200000000;900000;;;1;;;;;;;;;;11
20230310;03;2023;7374881;1;1;01;08;1;2415.9859914;08;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230310;03;2023;7374884;1;1;01;11;1;4766.2730653;11;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;190000000;850000;;;1;;;;1;1;;;;;2
20230310;03;2023;7374885;1;1;01;11;1;3630.4762724;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;750000;;;;;;;;;1;;;3
20230310;03;2023;7374889;1;1;01;11;1;3484.3999276;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;870000;;1;;;;;1;;;;;5
20230310;03;2023;7374890;1;1;01;11;1;3689.210183;11;2;1;4;1;2;1;1;1;9;1;1;3;1;1;1;1;1;1;3;3;;;;;580000;;1;;;;;;;;;;2
20230310;03;2023;7374891;1;1;01;11;1;3456.9415145;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230310;03;2023;7374892;1;1;01;11;1;4091.5375217;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;140000000;700000;;;;;;;;;;1;;;3
20230310;03;2023;7374893;1;1;01;11;1;3930.4921016;11;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;600000;150000000;900000;;;1;;;1;1;;;;;;2
20230310;03;2023;7374894;1;1;01;11;1;4149.0054082;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;170000000;900000;;;1;;;;1;;;;;;4
20230310;03;2023;7374895;1;1;01;11;1;3804.0110302;11;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;128000000;850000;;;1;;;;;;;;;;2
20230310;03;2023;7374896;1;1;01;11;1;4299.2727116;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230310;03;2023;7374898;1;1;01;11;1;3968.6740371;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;800000;;;1;;;;1;;;;;;5
20230310;03;2023;7374899;1;1;01;11;1;2907.4520963;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;1;;;;1;;;;;3
20230310;03;2023;7374900;1;1;01;11;1;2617.2495948;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;4
20230310;03;2023;7374901;1;1;01;11;1;2330.7214885;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;800000;;;;;;;1;1;;;;;3
20230310;03;2023;7374902;1;1;01;11;1;5527.6363435;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230310;03;2023;7374903;1;1;01;11;1;2985.2591076;11;2;1;4;1;2;1;1;1;7;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230310;03;2023;7374904;1;1;01;11;1;3244.8779522;11;3;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;280000;;1;;;;;1;;;;;1
20230310;03;2023;7374905;1;1;01;11;1;2433.1538893;11;1;1;4;1;2;1;1;1;3;1;1;6;5;1;1;1;1;1;3;1;;;300000000;700000;;;;;;;;;;1;;;8
20230310;03;2023;7374907;1;1;01;11;1;4317.2338884;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;1
20230310;03;2023;7374908;1;1;01;11;1;4317.2338884;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;98;700000;;;;;;;;;;1;;;1
20230310;03;2023;7374909;1;1;01;11;1;5125.5117926;11;4;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230310;03;2023;7374910;1;1;01;11;1;2516.6296334;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;5
20230310;03;2023;7374911;1;1;01;11;1;2555.6485619;11;3;1;4;1;3;1;1;1;3;1;1;2;2;1;2;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;2
20230310;03;2023;7374912;1;1;01;11;1;6257.9789078;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;1
20230310;03;2023;7374913;1;1;01;11;1;3106.3074824;11;1;1;4;1;3;1;1;1;3;1;1;9;5;1;1;1;1;1;3;1;;;98;98;;;1;;;1;1;;;;;;6
20230310;03;2023;7374914;1;1;01;11;1;1830.1281061;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;3
20230310;03;2023;7374916;1;1;01;11;1;5408.1299204;11;2;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;1
20230310;03;2023;7374917;1;1;01;11;1;3888.8372327;11;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;950000;;;;;;;;;1;;;3
20230310;03;2023;7374919;1;1;01;11;1;4141.47964;11;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;2500000;;;;1;;;;;;;;;2
20230310;03;2023;7374921;1;1;01;11;1;1838.1641935;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;550000;;;1;;;;1;1;;;;;6
20230310;03;2023;7374922;1;1;01;11;1;3147.2537832;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230310;03;2023;7374923;1;1;01;11;1;3143.5036335;11;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;3
20230310;03;2023;7374928;1;1;01;11;1;4776.9696795;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;1;;;;;1
20230310;03;2023;7374931;1;1;01;11;1;3183.5326002;11;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230310;03;2023;7374932;1;1;01;11;1;3036.4737942;11;1;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20230310;03;2023;7374933;1;1;01;11;1;3298.6336585;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;4
20230310;03;2023;7374934;1;1;01;11;1;3360.9584514;11;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;3
20230310;03;2023;7374935;1;1;01;11;1;2988.8542305;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;1;;;;;1
20230310;03;2023;7374936;1;1;01;11;1;3143.5036335;11;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;270000;;;;;;;;;1;;;3
20230310;03;2023;7374937;1;1;01;11;1;4528.5845597;11;4;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;270000;;1;;;;;;;;;;2
20230310;03;2023;7374938;1;1;01;11;1;3621.9555907;11;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
20230310;03;2023;7374941;1;1;01;11;1;5327.3154534;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230310;03;2023;7374942;1;1;01;11;1;1871.2528959;11;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;6000000;;;;;;;;;1;;;5
20230310;03;2023;7374943;1;1;01;11;1;3996.5250853;11;1;1;6;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;1200000;;;1;;;;;1;;;;;1
20230310;03;2023;7374944;1;1;01;11;1;4113.7236918;11;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230310;03;2023;7374945;1;1;01;11;1;3996.5250853;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;99;;;;;;;;;1;;;1
20230310;03;2023;7374946;1;1;01;11;1;2412.5427055;11;2;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;1000000;;;;;;;;;1;;;4
20230310;03;2023;7374949;1;1;01;11;1;2952.9329772;11;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;1500000;;;1;;;;;;;;;;2
20230310;03;2023;7374951;1;1;01;11;1;4321.6402128;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;800000;;;1;;;;;;;;;;3
20230310;03;2023;7374952;1;1;01;11;1;3552.6743392;11;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;3
20230310;03;2023;7374953;1;1;01;11;1;4321.6402128;11;2;1;4;1;3;1;1;1;1;1;1;3;2;1;1;1;1;1;3;1;;;99;800000;;;;;;;;;;1;;;3
20230310;03;2023;7374954;1;1;01;11;1;4440.5834281;11;2;1;6;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;1500000;;;;;;;;;;1;;;1
20230310;03;2023;7374955;1;1;01;11;1;4987.7915516;11;1;1;7;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;;;;;;;;1;;;3
20230310;03;2023;7374956;1;1;01;11;1;3808.9454423;11;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1300000;;1;;;;1;1;;;;;2
20230310;03;2023;7374957;1;1;01;11;1;4007.5714957;11;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;98;2100000;;;1;;;;;;;;;;2
20230310;03;2023;7374958;1;1;01;11;1;5973.5253211;11;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;1;4;;;;2500000;;;1;;;;;1;;;;;1
20230310;03;2023;7374961;1;1;01;11;1;3314.3896419;11;2;1;6;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;350000000;1300000;;;1;;;;;1;;;;;4
20230310;03;2023;7374963;1;1;01;11;1;2969.0263278;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;330000000;1200000;;1;1;1;;;1;1;;;;;5
20230310;03;2023;7374964;1;1;01;11;1;3842.435384;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230310;03;2023;7374967;1;1;01;11;1;4181.9703741;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;300000;150000000;700000;;;1;;1;;;;;;;;2
20230310;03;2023;7374968;1;1;01;11;1;4600.541213;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;1000000000;600000;;;1;;1;1;1;1;;;;;3
20230310;03;2023;7374969;1;1;01;11;1;3686.5873263;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;64000;170000000;500000;;;1;;;;;;;;;;3
20230310;03;2023;7374970;1;1;01;11;1;4766.4501674;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;220000;130000000;600000;;;1;;1;;;;;;;;3
20230310;03;2023;7374971;1;1;01;11;1;4440.5834281;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;800000;;;1;;;;;;;;;;1
20230310;03;2023;7374973;1;1;01;11;1;2788.7286822;11;2;1;6;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;220000000;1300000;;;1;;;;;;;;;;3
20230310;03;2023;7374975;1;1;01;11;1;5559.4550268;11;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;2220000;;1;;;1;;1;;;;;2
20230310;03;2023;7374978;1;1;01;11;1;4451.9457482;11;2;1;6;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;2;;1400000;500000000;1800000;;;1;1;;;1;1;;;;;1
20230310;03;2023;7374979;1;1;01;11;1;4587.0138593;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;900000;;;1;;;;1;1;;;;;2
20230310;03;2023;7374981;1;1;01;11;1;4657.9331023;11;2;1;4;1;2;1;1;1;9;1;1;4;1;1;1;1;1;1;3;2;;500000;98;700000;;;1;;;;;;1;;;LIBRANZA;1
20230310;03;2023;7374982;1;1;01;11;1;3653.0323714;11;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;1000000000;900000;;;1;;;;;;;;;;3
20230310;03;2023;7374983;1;1;01;11;1;5139.8310454;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;480000;100000000;500000;;;1;;;;;;;;;;2
20230310;03;2023;7374984;1;1;01;11;1;5193.3599178;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;270000;98;450000;;;;;;;;;;1;;;3
20230310;03;2023;7374986;1;1;01;11;1;2724.3698157;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230310;03;2023;7374987;1;1;01;11;1;2724.3698157;11;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1000000;;;;;;;1;;;;;3
20230310;03;2023;7374988;1;1;01;11;1;2424.8858607;11;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230310;03;2023;7374989;1;1;01;13;1;308.9647948;13;1;5;1;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;180000;;;;;;;;;1;;;4
20230310;03;2023;7374990;1;1;01;13;1;378.16390194;13;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;4;4;3;;;;;150000;;1;;;;;;;;;;3
20230310;03;2023;7374991;1;1;01;13;1;317.51695591;13;1;8;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;98;98;;;;;;;;;;1;;;3
20230310;03;2023;7374992;1;1;01;13;1;406.47858807;13;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;1
20230310;03;2023;7374993;1;1;01;13;1;526.13075579;13;2;1;4;1;6;1;1;1;7;1;1;2;1;1;1;1;1;1;3;3;;;;;3500000;;1;;;;;1;;;;;1
20230310;03;2023;7374994;1;1;01;13;1;332.17058445;13;1;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;4
20230310;03;2023;7374995;1;1;01;13;1;477.34428586;13;2;1;4;1;6;1;1;1;7;1;1;2;1;1;1;1;1;1;3;3;;;;;3400000;;1;;;;;1;;;;;1
20230310;03;2023;7374996;1;1;01;13;1;477.34428586;13;2;1;4;1;6;1;1;1;7;1;1;2;1;1;1;1;1;1;3;3;;;;;3400000;;1;;;;;1;;;;;1
20230310;03;2023;7374998;1;1;01;13;1;254.1786383;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;7000000;;1;;;;;;;;;;5
20230310;03;2023;7374999;1;1;01;13;1;280.44328621;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230310;03;2023;7375000;1;1;01;13;1;215.55729438;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;4
20230310;03;2023;7375001;1;1;01;13;1;330.6740315;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;3
20230310;03;2023;7375003;1;1;01;13;1;309.03474133;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;3
20230310;03;2023;7375004;1;1;01;13;1;287.88117319;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230310;03;2023;7375005;1;1;01;13;1;363.05711321;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;4
20230310;03;2023;7375006;1;1;01;13;1;320.12790224;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;550000;;;1;;;;;;;;;;3
20230310;03;2023;7375007;1;1;01;13;1;300.5019399;13;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230310;03;2023;7375008;1;1;01;13;1;431.18785121;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;560000;;1;;;;;;;;;;5
20230310;03;2023;7375009;1;1;01;13;1;351.55517856;13;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;6;;;;650000;;;1;;;;;;;;;;4
20230310;03;2023;7375010;1;1;01;13;1;524.70097617;13;5;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;560000;;1;;;;;;;;;;4
20230310;03;2023;7375011;1;1;01;13;1;456.01835775;13;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;3
20230310;03;2023;7375012;1;1;01;13;1;504.73328653;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;4
20230310;03;2023;7375013;1;1;01;13;1;415.69377857;13;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;550000;;;1;;;;;;;;;;2
20230310;03;2023;7375014;1;1;01;13;1;366.91422115;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;500000;;;1;;;;;;;;;;3
20230310;03;2023;7375016;1;1;01;13;1;440.01245572;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;400000;;;1;;;;;;;;;;3
20230310;03;2023;7375017;1;1;01;13;1;474.76279967;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;7;PROPIEDAD FAMILIAR;;;450000;;;;;;;;;;1;;;3
20230310;03;2023;7375018;1;1;01;13;1;323.65611517;13;1;1;4;1;4;1;1;1;3;1;1;6;5;1;1;1;1;1;3;6;;;;1000000;;;1;;;;;;;;;;6
20230310;03;2023;7375019;1;1;01;13;1;199.75587306;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;9
20230310;03;2023;7375020;1;1;01;13;1;332.58450194;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;450000;;;;;;;;;;1;;;5
20230310;03;2023;7375021;1;1;01;13;1;337.18938028;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;98;;;1;;;;;;;;;;3
20230310;03;2023;7375022;1;1;01;13;1;449.76875359;13;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
20230310;03;2023;7375023;1;1;01;13;1;489.38916236;13;1;1;2;1;1;1;1;1;3;1;3;4;1;1;1;1;1;3;3;6;;;;400000;;;;;;;;;;1;;;4
20230310;03;2023;7375023;2;2;01;13;1;489.38916236;13;1;1;2;1;1;1;1;1;3;1;3;4;1;1;1;1;1;3;3;6;;;;400000;;;;;;;;;;1;;;4
20230310;03;2023;7375023;3;3;01;13;1;489.38916236;13;1;1;2;1;1;1;1;1;3;1;3;4;1;1;1;1;1;3;3;6;;;;400000;;;;;;;;;;1;;;5
20230310;03;2023;7375025;1;1;01;13;1;315.67845348;13;2;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;1
20230310;03;2023;7375026;1;1;01;13;1;219.45540513;13;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;120000000;600000;;;1;;;;;;;;;;3
20230310;03;2023;7375028;1;1;01;13;1;273.62530865;13;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;6;;;;450000;;;1;;;;;;;;;;3
20230310;03;2023;7375029;1;1;01;13;1;203.11115731;13;2;1;2;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;3
20230310;03;2023;7375030;1;1;01;13;1;276.75642198;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;700000;;1;;;;;;;;;;3
20230310;03;2023;7375031;1;1;01;13;1;222.71283735;13;2;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230310;03;2023;7375032;1;1;01;13;1;252.39895758;13;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;2
20230310;03;2023;7375033;1;1;01;13;1;281.67083954;13;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;560000;;1;;;;;;;;;;2
20230310;03;2023;7375034;1;1;01;13;1;262.88339517;13;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;6;;;;98;;;;;;;;;;1;;;1
20230310;03;2023;7375035;1;1;01;13;1;207.84688929;13;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;2
20230310;03;2023;7375036;1;1;01;13;1;346.41148214;13;2;1;4;1;6;1;1;1;7;1;1;3;1;1;1;1;1;1;3;2;;99;99;99;;;1;;;;;;;;;;2
20230310;03;2023;7375037;1;1;01;13;1;477.34428586;13;2;1;4;1;6;1;1;1;7;1;1;2;1;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;1
20230310;03;2023;7375038;1;1;01;13;1;281.83923896;13;2;1;4;1;6;1;1;1;7;1;1;4;3;1;1;1;1;1;3;1;;;700000000;3000000;;;1;;1;;;;;;;;4
20230310;03;2023;7375039;1;1;01;13;1;346.41148214;13;2;1;2;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;1550000;;;1;;;;;;;;;;2
