PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7375040;1;1;01;13;1;318.24800121;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;650000;;;1;;;;;;;;;;5
20230310;03;2023;7375041;1;1;01;13;1;477.34428586;13;2;1;2;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;1050000;;1;;;;;;;;;;1
20230310;03;2023;7375042;1;1;01;13;1;477.34428586;13;2;1;2;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;1;;;;;1
20230310;03;2023;7375043;1;1;01;13;1;640.16099896;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230310;03;2023;7375045;1;1;01;13;1;640.16099896;13;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;800000;;1;;;;;;;;;;2
20230310;03;2023;7375046;1;1;01;13;1;557.31824787;13;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;2
20230310;03;2023;7375048;1;1;01;13;1;720.57567886;13;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;1
20230310;03;2023;7375049;1;1;01;13;1;254.68397233;13;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20230310;03;2023;7375050;1;1;01;13;1;471.74280794;13;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;3;3;2;;780000;320000000;1200000;;;1;;;;;;;;;;2
20230310;03;2023;7375051;1;1;01;13;1;469.45139924;13;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;1;;;;;2
20230310;03;2023;7375053;1;1;01;13;1;438.13899196;13;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;1000000;;1;;;;;;;;;;1
20230310;03;2023;7375054;1;1;01;13;1;357.44974558;13;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;1500000;;1;;;;;;;;;;3
20230310;03;2023;7375055;1;1;01;13;1;421.43161959;13;2;1;4;1;6;1;1;1;7;1;1;4;3;1;1;1;1;1;3;3;;;;;2000000;;1;;;;;;;;;;4
20230310;03;2023;7375056;1;1;01;13;1;526.13075579;13;2;1;4;1;6;1;1;1;7;1;1;2;1;1;1;1;1;1;3;3;;;;;3400000;;1;;;;;;;;;;1
20230310;03;2023;7375057;1;1;01;13;1;445.44150941;13;2;1;4;1;6;1;1;1;7;1;1;3;2;1;1;1;1;1;3;6;;;;3400000;;;1;;;;;;;;;;3
20230310;03;2023;7375060;1;1;01;15;1;119.18031816;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;1000000;;;1;;;;;;;;;;4
20230310;03;2023;7375061;1;1;01;15;1;48.144274432;15;2;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;6
20230310;03;2023;7375062;1;1;01;15;1;115.47739774;15;2;1;2;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;3
20230310;03;2023;7375063;1;1;01;15;1;95.609149234;15;2;1;2;1;3;2;1;1;3;1;1;2;2;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;8
20230310;03;2023;7375064;1;1;01;15;1;78.392173981;15;1;1;2;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;4
20230310;03;2023;7375065;1;1;01;15;1;80.888305498;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;1;;;;;;;;5
20230310;03;2023;7375067;1;1;01;15;1;90.851069772;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;5
20230310;03;2023;7375068;1;1;01;15;1;105.93806058;15;2;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;600000;;1;;1;;;;;;;;4
20230310;03;2023;7375069;1;1;01;15;1;100.8151111;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;3
20230310;03;2023;7375070;1;1;01;15;1;88.571921145;15;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;950000;98;900000;;;1;;1;;;;;;;;2
20230310;03;2023;7375071;1;1;01;15;1;89.160759191;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20230310;03;2023;7375072;1;1;01;15;1;93.522978246;15;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;2
20230310;03;2023;7375073;1;1;01;15;1;132.27048425;15;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;1;;;;;3
20230310;03;2023;7375074;1;1;01;15;1;111.40629494;15;1;1;2;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;5
20230310;03;2023;7375075;1;1;01;15;1;124.92162813;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;1;;;;;;3
20230310;03;2023;7375076;1;1;01;15;1;113.76287727;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;1
20230310;03;2023;7375077;1;1;01;15;1;122.58819371;15;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1000000;300000000;1500000;;;1;;;1;;1;;;;;4
20230310;03;2023;7375078;1;1;01;15;1;124.16320545;15;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;2;;800000;150000000;700000;;;1;;;;1;;;;;;5
20230310;03;2023;7375079;1;1;01;15;1;94.643808855;15;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1230000;160000000;1200000;;;1;;1;;;;;;;;4
20230310;03;2023;7375080;1;1;01;15;1;145.22907236;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;5
20230310;03;2023;7375081;1;1;01;15;1;110.89662221;15;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;3
20230310;03;2023;7375082;1;1;01;15;1;153.44800197;15;1;1;4;1;2;1;1;1;3;1;1;4;4;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;6
20230310;03;2023;7375083;1;1;01;15;1;114.81441952;15;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;100000000;400000;;;;;;;;;;1;;;2
20230310;03;2023;7375084;1;1;01;15;1;112.87728164;15;2;1;6;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;1400000;;;1;;;;;;;;;;3
20230310;03;2023;7375085;1;1;01;15;1;116.70930625;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;70000000;400000;;;;;;;;;;1;;;7
20230310;03;2023;7375086;1;1;01;15;1;122.58819371;15;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;1;;;;;4
20230310;03;2023;7375087;1;1;01;15;1;112.87728164;15;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;3
20230310;03;2023;7375088;1;1;01;15;1;69.854614919;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;1;;;;;2
20230310;03;2023;7375089;1;1;01;15;1;69.214008863;15;2;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;1;;;;;3
20230310;03;2023;7375090;1;1;01;15;1;76.478698145;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;460000;;;1;;;;;;;;;;3
20230310;03;2023;7375091;1;1;01;15;1;151.87782687;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;4
20230310;03;2023;7375092;1;1;01;15;1;98.413245717;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;1;;;;;2
20230310;03;2023;7375093;1;1;01;15;1;79.329510232;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;230000;;;;;;;;;1;;;1
20230310;03;2023;7375094;1;1;01;15;1;69.247277199;15;2;1;2;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;1
20230310;03;2023;7375095;1;1;01;15;1;51.374793831;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230310;03;2023;7375096;1;1;01;15;1;113.37055877;15;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230310;03;2023;7375097;1;1;01;15;1;93.522978246;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;150000000;;;1;;;;;;;;;;2
20230310;03;2023;7375098;1;1;01;15;1;54.216306566;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230310;03;2023;7375099;1;1;01;15;1;48.876829955;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230310;03;2023;7375100;1;1;01;15;1;85.548822846;15;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;3
20230310;03;2023;7375101;1;1;01;15;1;108.96728329;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;4
20230310;03;2023;7375102;1;1;01;15;1;92.759751927;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;5
20230310;03;2023;7375103;1;1;01;15;1;113.76287727;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;540000;;1;;;;1;1;;;;;1
20230310;03;2023;7375104;1;1;01;15;1;98.413245717;15;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;950000;140000000;700000;;;1;1;;;;1;;;;;2
20230310;03;2023;7375108;1;1;01;15;1;71.396559209;15;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;850000;;1;;;;;1;;;;;1
20230310;03;2023;7375109;1;1;01;15;1;117.4886115;15;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;170000000;800000;;;1;;;;;1;;;;;1
20230310;03;2023;7375118;1;1;01;17;1;70.111095724;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;470000;;1;;;;;;;;;;4
20230310;03;2023;7375119;1;1;01;17;1;71.646189472;17;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230310;03;2023;7375120;1;1;01;17;1;63.537095814;17;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;4
20230310;03;2023;7375122;1;1;01;17;1;83.9451897;17;1;1;3;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;700000;;;1;;;;;;;;;;3
20230310;03;2023;7375125;1;1;01;17;1;66.956776655;17;1;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;2;;980000;99;700000;;;1;;;;1;;;;;;2
20230310;03;2023;7375126;1;1;01;17;1;128.00891263;17;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230310;03;2023;7375128;1;1;01;17;1;176.30431355;17;2;1;4;1;3;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;520000;;1;;;;1;;;;;;4
20230310;03;2023;7375129;1;1;01;17;1;116.45739119;17;1;1;4;1;3;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;950000;;1;;;;;;;;;;4
20230310;03;2023;7375131;1;1;01;17;1;35.641897733;17;1;1;4;1;3;1;1;1;2;1;2;4;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;1;;;;;3
20230310;03;2023;7375131;2;2;01;17;1;35.641897733;17;1;1;4;1;3;1;1;1;2;1;2;5;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;2
20230310;03;2023;7375132;1;1;01;17;1;76.425213422;17;1;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;280000000;800000;;;1;;;;1;1;;;;;3
20230310;03;2023;7375133;1;1;01;17;1;57.308097417;17;1;1;4;1;3;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;99;99;;;1;;;;;1;;;;;2
20230310;03;2023;7375134;1;1;01;17;1;59.582977322;17;1;1;4;1;3;1;1;1;2;1;1;5;1;1;1;1;1;1;3;2;;750000;300000000;1300000;;;1;;1;1;1;1;;;;;1
20230310;03;2023;7375135;1;1;01;17;1;100.06426322;17;1;1;4;1;3;1;1;1;2;1;1;5;3;1;1;1;1;1;3;2;;1200000;99;900000;;;1;;;;;1;;;;;4
20230310;03;2023;7375136;1;1;01;17;1;52.619653412;17;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;800000;;;1;;;;;1;;;;;4
20230310;03;2023;7375137;1;1;01;17;1;62.624642139;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;1;;;;;3
20230310;03;2023;7375138;1;1;01;17;1;155.36787233;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;670000;;1;;;;;1;;;;;5
20230310;03;2023;7375139;1;1;01;17;1;69.46281934;17;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230310;03;2023;7375140;1;1;01;17;1;236.44113913;17;1;1;2;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;1;;;;;;4
20230310;03;2023;7375141;1;1;01;17;1;140.51327608;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230310;03;2023;7375142;1;1;01;17;1;177.45440144;17;2;1;4;1;3;1;1;1;2;1;1;6;5;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;8
20230310;03;2023;7375143;1;1;01;17;1;145.0652756;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;2
20230310;03;2023;7375144;1;1;01;17;1;279.03702077;17;2;1;2;1;6;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;1
20230310;03;2023;7375145;1;1;01;17;1;152.26067499;17;2;1;4;1;3;1;1;1;2;1;1;3;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230310;03;2023;7375146;1;1;01;17;1;310.02441699;17;2;1;4;1;6;1;1;1;2;1;1;4;1;1;1;1;1;1;3;2;;1200000;250000000;1200000;;;1;;1;;1;1;;;;;1
20230310;03;2023;7375147;1;1;01;17;1;273.71742183;17;2;1;2;1;6;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;2
20230310;03;2023;7375148;1;1;01;17;1;210.5104066;17;3;1;4;1;3;1;1;1;2;1;1;1;1;1;2;1;1;6;;3;;;;;540000;;;;;;;;;1;;;1
20230310;03;2023;7375149;1;1;01;17;1;132.62028298;17;2;1;4;1;3;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;380000;;;;;;;;;1;;;1
20230310;03;2023;7375150;1;1;01;17;1;310.02441699;17;2;1;4;1;6;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;1;;;;;1
20230310;03;2023;7375151;1;1;01;17;1;310.02441699;17;2;1;4;1;6;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;1
20230310;03;2023;7375154;1;1;01;17;1;268.09679145;17;2;1;4;1;3;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;5
20230310;03;2023;7375155;1;1;01;17;1;206.53310633;17;3;1;6;1;3;1;1;1;2;1;1;1;1;1;2;1;1;6;;3;;;;;360000;;;;;;;;;1;;;1
20230310;03;2023;7375156;1;1;01;17;1;206.89833325;17;1;1;4;1;4;1;1;1;2;1;1;5;2;1;1;1;1;1;3;3;;;;;1500000;;1;;;1;1;1;;;;;2
20230310;03;2023;7375157;1;1;01;17;1;386.60102023;17;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;3
20230310;03;2023;7375159;1;1;01;17;1;200.39522174;17;2;1;4;1;2;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;450000;;1;;;1;;1;;;;;8
20230310;03;2023;7375160;1;1;01;17;1;301.45891163;17;3;1;4;1;3;1;1;1;2;1;1;1;1;1;1;1;1;6;;3;;;;;480000;;1;;;;;;;;;;1
20230310;03;2023;7375161;1;1;01;17;1;301.45891163;17;3;1;4;1;3;1;1;1;2;1;1;1;1;1;2;1;1;6;;3;;;;;400000;;;;;;;;;1;;;1
20230310;03;2023;7375162;1;1;01;17;1;332.44125659;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;1;;1;;;;;2
20230310;03;2023;7375163;1;1;01;17;1;303.92148183;17;3;1;4;1;3;1;1;1;2;1;1;1;1;1;2;1;1;1;3;3;;;;;375000;;1;;;;;1;;;;;1
20230310;03;2023;7375164;1;1;01;17;1;301.45891163;17;3;1;3;1;3;1;1;1;2;1;1;1;1;1;2;1;1;1;3;3;;;;;365000;;1;;;;;;;;;;1
20230310;03;2023;7375165;1;1;01;17;1;149.67423791;17;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;4
20230310;03;2023;7375166;1;1;01;17;1;135.99853844;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;4
20230310;03;2023;7375167;1;1;01;17;1;324.35210729;17;3;1;4;1;3;1;1;1;2;1;1;1;1;1;2;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;1
20230310;03;2023;7375168;1;1;01;17;1;203.13654537;17;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;2
20230310;03;2023;7375169;1;1;01;17;1;199.46475395;17;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;6;;;;700000;;;1;;;;;;;;;;2
20230310;03;2023;7375170;1;1;01;17;1;209.12834032;17;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;6
20230310;03;2023;7375171;1;1;01;17;1;199.23155965;17;1;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;110000000;400000;;;1;;;;;;;;;;2
20230310;03;2023;7375173;1;1;01;17;1;142.48607612;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230310;03;2023;7375174;1;1;01;17;1;79.816572844;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;3
20230310;03;2023;7375175;1;1;01;17;1;145.87676292;17;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230310;03;2023;7375176;1;1;01;17;1;135.09507423;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;3
20230310;03;2023;7375177;1;1;01;17;1;200.40770215;17;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230310;03;2023;7375178;1;1;01;17;1;206.68294466;17;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;1
20230310;03;2023;7375179;1;1;01;17;1;173.65715627;17;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230310;03;2023;7375181;1;1;01;17;1;205.16828593;17;1;1;3;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;6
20230310;03;2023;7375182;1;1;01;17;1;157.34067237;17;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;1500000000;500000;;;1;;;;;;;;;;3
20230310;03;2023;7375183;1;1;01;17;1;134.80028773;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;300000;99;450000;;;;;;;;;;1;;;4
20230310;03;2023;7375184;1;1;01;17;1;224.13550461;17;1;1;2;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;1;;;;;;;2
20230310;03;2023;7375185;1;1;01;17;1;243.78976231;17;2;1;4;1;3;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;99;1000000;;;1;;;;;;;;;;4
20230310;03;2023;7375187;1;1;01;17;1;197.02653569;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;585000;;1;;;;;;;;;;2
20230310;03;2023;7375188;1;1;01;17;1;158.92402814;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;2
20230310;03;2023;7375189;1;1;01;17;1;131.66432993;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;720000;;1;;;;;1;;;;;4
20230310;03;2023;7375190;1;1;01;17;1;164.05259647;17;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;800000;;;1;;;;;1;;;;;4
20230310;03;2023;7375192;1;1;01;17;1;143.60980616;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230310;03;2023;7375193;1;1;01;17;1;152.87562882;17;2;1;4;1;3;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;730000;;1;;;;;1;;;;;4
20230310;03;2023;7375194;1;1;01;17;1;135.53324312;17;2;1;3;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;720000;;1;;;;;1;;;;;6
20230310;03;2023;7375195;1;1;01;17;1;224.3978482;17;1;1;4;1;3;1;1;1;2;1;1;5;1;1;1;1;1;1;3;2;;750000;250000000;1500000;;;1;;1;;;;;;;;2
20230310;03;2023;7375196;1;1;01;17;1;122.1241866;17;2;1;3;1;3;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;130000000;700000;;;1;;;;;;;;;;2
20230310;03;2023;7375197;1;1;01;17;1;132.36960555;17;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230310;03;2023;7375198;1;1;01;17;1;265.51238462;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230310;03;2023;7375199;1;1;01;17;1;234.12561684;17;2;1;3;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;3
20230310;03;2023;7375200;1;1;01;17;1;143.60529573;17;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230310;03;2023;7375201;1;1;01;17;1;268.11308685;17;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230310;03;2023;7375202;1;1;01;17;1;297.92926978;17;1;4;6;1;2;1;1;1;2;1;1;8;4;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;5
20230310;03;2023;7375203;1;1;01;17;1;260.95568865;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;3
20230310;03;2023;7375204;1;1;01;17;1;232.51831274;17;2;1;2;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230310;03;2023;7375205;1;1;01;17;1;243.38635257;17;2;1;2;1;3;2;1;1;2;1;1;4;2;1;1;1;1;1;4;1;;;98;800000;;;1;;;;1;;;;;;3
20230310;03;2023;7375206;1;1;01;17;1;222.13944183;17;1;1;4;1;3;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230310;03;2023;7375209;1;1;01;17;1;307.93162244;17;2;1;2;1;1;1;1;1;2;1;1;5;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;1;;;;;4
20230310;03;2023;7375210;1;1;01;17;1;228.30301699;17;2;4;3;1;2;1;1;1;2;1;1;1;1;1;2;1;1;6;;3;;;;;150000;;;;;;;;;1;;;1
20230310;03;2023;7375211;1;1;01;17;1;292.98518375;17;2;1;2;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;2;;303000;150000000;500000;;;1;;1;;;;;;;;5
