PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7375212;1;1;01;17;1;192.01336895;17;2;1;2;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;170000000;1000000;;;1;;;1;;1;;;;;3
20230310;03;2023;7375213;1;1;01;17;1;211.30234799;17;2;1;4;1;4;1;1;1;1;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;3
20230310;03;2023;7375214;1;1;01;17;1;131.29408015;17;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230310;03;2023;7375215;1;1;01;17;1;137.18579531;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;400000000;700000;;;1;;;;;;;;;;3
20230310;03;2023;7375216;1;1;01;17;1;133.93776997;17;1;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;120000000;500000;;;1;;;;;;;;;;1
20230310;03;2023;7375217;1;1;01;17;1;126.09698284;17;2;1;6;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230310;03;2023;7375218;1;1;01;17;1;211.72312923;17;2;1;4;1;4;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;1250000;;1;;;;;;;;;;2
20230310;03;2023;7375219;1;1;01;17;1;225.93569904;17;2;1;4;1;4;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;5
20230310;03;2023;7375221;1;1;01;17;1;199.46475395;17;2;1;4;1;4;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230310;03;2023;7375223;1;1;01;17;1;148.81974441;17;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230310;03;2023;7375225;1;1;01;17;1;137.74369132;17;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230310;03;2023;7375226;1;1;01;17;1;179.6073817;17;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;170000000;600000;;;1;;;;;;;;;;4
20230310;03;2023;7375227;1;1;01;17;1;166.20262803;17;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230310;03;2023;7375228;1;1;01;17;1;149.19781835;17;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;1
20230310;03;2023;7375230;1;1;01;17;1;142.08312786;17;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;2
20230310;03;2023;7375231;1;1;01;17;1;184.80514628;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230310;03;2023;7375232;1;1;01;17;1;202.37285901;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230310;03;2023;7375233;1;1;01;17;1;166.20262803;17;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;90000000;600000;;;1;;;;;;;;;;2
20230310;03;2023;7375234;1;1;01;17;1;196.0949589;17;2;1;2;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230310;03;2023;7375235;1;1;01;17;1;152.20201133;17;2;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;1
20230310;03;2023;7375236;1;1;01;17;1;176.71486752;17;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;470000;;1;;;;;;;;;;2
20230310;03;2023;7375237;1;1;01;17;1;168.67064819;17;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;420000;;;;;;;;;1;;;3
20230310;03;2023;7375238;1;1;01;17;1;163.00763971;17;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;2
20230310;03;2023;7375239;1;1;01;17;1;147.73566936;17;1;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;80000000;500000;;;1;;;;;;;;;;2
20230310;03;2023;7375240;1;1;01;17;1;152.59985881;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;1350000;;1;;;;;;;;;;3
20230310;03;2023;7375241;1;1;01;17;1;135.21129567;17;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230310;03;2023;7375242;1;1;01;17;1;132.97650264;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;2
20230310;03;2023;7375243;1;1;01;17;1;127.17934742;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;1;;;;;;3
20230310;03;2023;7375244;1;1;01;17;1;151.87187941;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
20230310;03;2023;7375245;1;1;01;17;1;149.67281809;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;8000000;;1;;;;;;;;;;4
20230310;03;2023;7375249;1;1;01;18;1;45.66040141;18;1;1;4;1;2;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;250000000;600000;;1;1;;;;;;;;;;1
20230310;03;2023;7375250;1;1;01;18;1;63.19183224;18;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;200000000;300000;;;1;;;;;;;;;;4
20230310;03;2023;7375252;1;1;01;18;1;77.792591231;18;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230310;03;2023;7375253;1;1;01;18;1;71.344377203;18;1;1;4;1;1;1;2;1;2;1;1;4;1;2;1;1;1;1;3;5;;;;300000;;;;;;;;;;1;;;1
20230310;03;2023;7375254;1;1;01;18;1;118.01496269;18;1;1;4;1;1;2;2;1;2;1;1;4;2;2;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;1
20230310;03;2023;7375255;1;1;01;18;1;72.870563092;18;1;1;4;1;1;2;2;1;2;1;1;5;3;2;1;1;1;3;4;1;;;120000000;300000;;;;;;;;;;1;;;3
20230310;03;2023;7375256;1;1;01;18;1;102.27916647;18;1;2;1;1;1;2;1;1;2;1;1;4;2;1;1;1;1;1;4;5;;;;200000;;;;;;;;;;1;;;2
20230310;03;2023;7375257;1;1;01;18;1;152.37014308;18;2;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;6
20230310;03;2023;7375258;1;1;01;18;1;137.33690673;18;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230310;03;2023;7375260;1;1;01;18;1;125.25593839;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;110000000;300000;;;;;;;;;;1;;;4
20230310;03;2023;7375262;1;1;01;18;1;75.147453414;18;2;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;;;;;;;1
20230310;03;2023;7375263;1;1;01;18;1;45.257379549;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;2
20230310;03;2023;7375265;1;1;01;18;1;68.839597674;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;100000000;400000;;;;;;;;;;1;;;2
20230310;03;2023;7375266;1;1;01;18;1;74.00896129;18;2;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230310;03;2023;7375267;1;1;01;18;1;38.567401105;18;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230310;03;2023;7375270;1;1;01;18;1;61.351446125;18;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230310;03;2023;7375272;1;1;01;18;1;70.115938428;18;2;1;2;1;1;2;2;1;2;1;1;2;1;2;1;1;1;1;4;3;;;;;220000;;;;;;;;;1;;;1
20230310;03;2023;7375273;1;1;01;18;1;79.421507852;18;2;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;60000000;300000;;;1;;;;;;;;;;2
20230310;03;2023;7375274;1;1;01;18;1;82.396185641;18;2;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230310;03;2023;7375275;1;1;01;18;1;122.10029806;18;2;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;100000000;300000;;;;;;;;;;1;;;2
20230310;03;2023;7375277;1;1;01;18;1;89.180471504;18;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;1
20230310;03;2023;7375279;1;1;01;18;1;82.994902759;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;2
20230310;03;2023;7375280;1;1;01;18;1;106.93214971;18;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;3
20230310;03;2023;7375281;1;1;01;18;1;82.615253116;18;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;2
20230310;03;2023;7375282;1;1;01;18;1;77.294523511;18;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230310;03;2023;7375284;1;1;01;18;1;89.180471504;18;2;1;4;1;2;1;1;1;6;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230310;03;2023;7375285;1;1;01;18;1;147.51870336;18;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;1
20230310;03;2023;7375287;1;1;01;18;1;126.27602367;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230310;03;2023;7375288;1;1;01;18;1;86.6312266;18;1;1;4;1;1;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230310;03;2023;7375289;1;1;01;18;1;98.345802238;18;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;280000;;;;;;;;;1;;;1
20230310;03;2023;7375290;1;1;01;18;1;118.26528074;18;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230310;03;2023;7375291;1;1;01;18;1;74.578558886;18;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230310;03;2023;7375292;1;1;01;18;1;106.67684987;18;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230310;03;2023;7375294;1;1;01;18;1;182.0897794;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;90000000;300000;;;;;;;1;;;;;;5
20230310;03;2023;7375295;1;1;01;18;1;76.027860211;18;2;1;2;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230310;03;2023;7375296;1;1;01;18;1;106.21346642;18;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;6;;3;;;;;500000;;1;;;;;;;;;;1
20230310;03;2023;7375298;1;1;01;18;1;89.552655395;18;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;700000;;1;;;;;;;;;;3
20230310;03;2023;7375300;1;1;01;18;1;106.33343259;18;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;450000;;1;;;;1;;;;;;2
20230310;03;2023;7375302;1;1;01;18;1;88.611193826;18;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;1;;;99;99;;;;;;;;;;1;;;2
20230310;03;2023;7375303;1;1;01;18;1;107.58703372;18;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;3;3;1;;;80000000;99;;;1;;;;1;;;;;;3
20230310;03;2023;7375305;1;1;01;18;1;147.51870336;18;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;3;3;4;;;;800000;;;;;;;;;;1;;;1
20230310;03;2023;7375306;1;1;01;19;1;91.999628235;19;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;90000000;400000;;;;;;;;;;1;;;3
20230310;03;2023;7375307;1;1;01;19;1;160.2490909;19;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230310;03;2023;7375308;1;1;01;19;1;91.456191965;19;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;2
20230310;03;2023;7375309;1;1;01;19;1;218.24353981;19;1;1;4;1;2;1;1;1;3;1;2;3;2;1;1;1;1;1;3;5;;;;600000;;;;;;;;;;1;;;3
20230310;03;2023;7375309;2;2;01;19;1;218.24353981;19;1;1;4;1;2;1;1;1;3;1;2;2;2;1;1;1;1;1;3;5;;;;500000;;;1;;;;;;;;;;3
20230310;03;2023;7375310;1;1;01;19;1;38.365384554;19;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;400000;;;;;;;;;;1;;;5
20230310;03;2023;7375311;1;1;01;19;1;111.18007311;19;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;2
20230310;03;2023;7375312;1;1;01;19;1;55.657236151;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;450000;;;;;;;;;;1;;;4
20230310;03;2023;7375313;1;1;01;19;1;78.791893745;19;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230310;03;2023;7375316;1;1;01;19;1;72.736197843;19;1;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;600000000;800000;;;1;;;;;;;;;;4
20230310;03;2023;7375317;1;1;01;19;1;120.85295219;19;1;2;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;1
20230310;03;2023;7375318;1;1;01;19;1;73.516950984;19;1;5;2;1;2;1;1;1;3;1;2;3;2;1;2;1;1;1;3;1;;;98;150000;;;;;;;;;;1;;;4
20230310;03;2023;7375318;2;2;01;19;1;73.516950984;19;1;5;2;1;2;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;50000;;;;;;;;;1;;;1
20230310;03;2023;7375320;1;1;01;19;1;194.24224054;19;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;3
20230310;03;2023;7375321;1;1;01;19;1;108.22240363;19;1;1;2;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;4
20230310;03;2023;7375322;1;1;01;19;1;248.87102876;19;2;1;4;1;2;1;1;1;3;1;2;4;1;1;1;1;1;1;3;3;;;;;270000;;1;;;;;;;;;;1
20230310;03;2023;7375322;2;2;01;19;1;248.87102876;19;2;1;4;1;2;1;1;1;3;1;2;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;1;;;NEQUI;2
20230310;03;2023;7375324;1;1;01;19;1;153.40111921;19;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;;;;;1;;;;;;2
20230310;03;2023;7375325;1;1;01;19;1;95.425482189;19;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;3
20230310;03;2023;7375326;1;1;01;19;1;156.66031263;19;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;600000;;;;;;;;;;1;;;3
20230310;03;2023;7375327;1;1;01;19;1;180.15289625;19;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;2
20230310;03;2023;7375328;1;1;01;19;1;204.199298;19;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;99;700000;;;;;;;;;;1;;;2
20230310;03;2023;7375329;1;1;01;19;1;125.77947665;19;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;2
20230310;03;2023;7375330;1;1;01;19;1;180.15289625;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;2
20230310;03;2023;7375331;1;1;01;19;1;153.02631397;19;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;750000;;;;;;;;;1;;;2
20230310;03;2023;7375332;1;1;01;19;1;140.2224436;19;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230310;03;2023;7375333;1;1;01;19;1;95.972042974;19;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;950000;;;;;;;;;1;;;3
20230310;03;2023;7375334;1;1;01;19;1;72.499258641;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;98;200000000;400000;;;1;;;;;;;;;;3
20230310;03;2023;7375335;1;1;01;19;1;180.15289625;19;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;2
20230310;03;2023;7375336;1;1;01;19;1;100.71079349;19;1;1;4;1;4;1;1;1;3;1;1;6;1;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;1;;;;;;1
20230310;03;2023;7375337;1;1;01;19;1;171.60654612;19;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;;1;;;;1;;;;;;4
20230310;03;2023;7375338;1;1;01;19;1;52.726733557;19;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;;;;;;;;;1;;;8
20230310;03;2023;7375340;1;1;01;19;1;80.816746352;19;2;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;850000;;;;;;;;;1;;;3
20230310;03;2023;7375342;1;1;01;19;1;98.187308893;19;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;900000;;;1;;;;;;;;;;4
20230310;03;2023;7375344;1;1;01;19;1;123.25628618;19;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;5
20230310;03;2023;7375345;1;1;01;19;1;56.388312276;19;1;1;4;1;3;1;1;1;3;1;1;8;5;1;1;1;1;1;3;1;;;350000000;800000;;;;;;;;;;1;;;6
20230310;03;2023;7375346;1;1;01;19;1;79.551902899;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230310;03;2023;7375347;1;1;01;19;1;200.5539513;19;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;480000;80000000;450000;;;1;;;;;;;;;;1
20230310;03;2023;7375350;1;1;01;19;1;81.349706168;19;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230310;03;2023;7375351;1;1;01;19;1;45.304223571;19;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;2;1;;;98;500000;;;1;;;;1;;;;;;5
20230310;03;2023;7375354;1;1;01;19;1;216.77508416;19;1;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;800000;220000000;900000;;;1;;;;;;;;;;4
20230310;03;2023;7375355;1;1;01;19;1;284.02276241;19;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;1400000;320000000;1000000;;;1;;;;;;;;;;2
20230310;03;2023;7375356;1;1;01;19;1;230.73852114;19;1;1;4;1;2;1;1;1;3;1;2;5;1;1;1;1;1;1;3;5;;;;800000;;;;;;;;;;1;;;2
20230310;03;2023;7375356;2;2;01;19;1;230.73852114;19;1;1;4;1;2;1;1;1;3;1;2;3;2;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;2
20230310;03;2023;7375357;1;1;01;19;1;106.5427271;19;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;1;;;;;;3
20230310;03;2023;7375359;1;1;01;19;1;326.22047433;19;1;1;4;1;5;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;98;1500000;;;1;;;;;;;;;;4
20230310;03;2023;7375360;1;1;01;19;1;155.65210236;19;1;1;4;1;5;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;;;;;;2
20230310;03;2023;7375362;1;1;01;19;1;54.37444398;19;1;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;4
20230310;03;2023;7375363;1;1;01;19;1;100.71079349;19;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;300000000;900000;;;1;;;;;;;;;;1
20230310;03;2023;7375364;1;1;01;19;1;101.32436635;19;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;;;;;1;;;;;;4
20230310;03;2023;7375365;1;1;01;19;1;120.85295219;19;1;1;4;1;5;1;1;1;3;1;1;5;4;1;1;1;1;3;3;1;;;450000000;2000000;;;1;;;;;;;;;;1
20230310;03;2023;7375366;1;1;01;19;1;165.67994474;19;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230310;03;2023;7375367;1;1;01;19;1;133.09764838;19;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230310;03;2023;7375368;1;1;01;19;1;65.249332776;19;1;1;4;1;5;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;400000000;1500000;;;1;;;;;;;;;;3
20230310;03;2023;7375369;1;1;01;19;1;63.43685131;19;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;3
20230310;03;2023;7375370;1;1;01;19;1;160.16639592;19;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;700000;;1;;;;;;;;;;1
20230310;03;2023;7375371;1;1;01;19;1;117.49592574;19;1;1;4;1;4;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;98;98;;;;;;;;;;1;;;1
20230310;03;2023;7375372;1;1;01;19;1;123.32839787;19;1;1;4;1;4;2;1;1;3;1;1;4;3;1;1;1;1;1;4;2;;1800000;99;1000000;;;;;;;;1;;;;;4
20230310;03;2023;7375373;1;1;01;19;1;322.54532134;19;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;850000;260000000;800000;;;1;;1;;1;1;;;;;2
20230310;03;2023;7375375;1;1;01;19;1;136.13768572;19;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;2
20230310;03;2023;7375376;1;1;01;19;1;200.30943869;19;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;1;1;;;;;2
20230310;03;2023;7375377;1;1;01;19;1;165.67994474;19;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;800000;;;1;;;;1;;;;;;2
20230310;03;2023;7375378;1;1;01;19;1;201.42158698;19;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;1
20230310;03;2023;7375379;1;1;01;19;1;194.33846605;19;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;60000000;400000;;;;;;;;;;1;;;3
20230310;03;2023;7375381;1;1;01;19;1;159.44309037;19;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;5;;;;1000000;;;1;;;;;;;;;;2
20230310;03;2023;7375382;1;1;01;19;1;66.815591242;19;1;1;4;1;5;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;1700000;1;1;;;;1;;;;;;5
20230310;03;2023;7375383;1;1;01;19;1;65.249332776;19;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;900000;;;1;;;;1;;;;;;3
20230310;03;2023;7375384;1;1;01;19;1;227.50523914;19;1;1;4;1;2;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;98;450000;;1;1;;;;1;1;;;;;5
20230310;03;2023;7375386;1;1;01;19;1;113.71788755;19;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;6
20230310;03;2023;7375387;1;1;01;19;1;106.5427271;19;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;300000;98;500000;;;1;;;;;;;;;;3
