PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7375388;1;1;01;19;1;100.71079349;19;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;400000000;1000000;;;1;;;;;;;;;;1
20230310;03;2023;7375389;1;1;01;19;1;119.09448342;19;1;1;4;1;5;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;;;;;;4
20230310;03;2023;7375391;1;1;01;19;1;285.21450863;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;98;600000;;;1;;;;;;;;;;3
20230310;03;2023;7375392;1;1;01;19;1;296.48019497;19;1;1;4;1;5;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;98;1500000;;;1;;;;;;;;;;2
20230310;03;2023;7375393;1;1;01;19;1;108.74888796;19;1;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;870000;240000000;1000000;;1;1;;;;1;1;;;;;4
20230310;03;2023;7375395;1;1;01;19;1;110.44880583;19;1;1;4;1;4;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;700000;1;1;;;;1;1;;;;;2
20230310;03;2023;7375396;1;1;01;19;1;266.24899632;19;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;550000;;;;;;;;;;1;;;2
20230310;03;2023;7375397;1;1;01;19;1;486.55390828;19;1;1;4;1;5;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;98;;1;;;;1;1;;;;;3
20230310;03;2023;7375398;1;1;01;19;1;152.42963873;19;2;1;4;1;4;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;98;;;;;;;;;1;;;1
20230310;03;2023;7375402;1;1;01;19;1;152.62879401;19;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;98;700000;;;1;;;;1;;;;;;3
20230310;03;2023;7375403;1;1;01;19;1;37.285333015;19;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;5
20230310;03;2023;7375404;1;1;01;19;1;97.658951265;19;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;240000000;600000;;;1;;;;;;;;;;1
20230310;03;2023;7375406;1;1;01;19;1;217.30629229;19;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;3
20230310;03;2023;7375407;1;1;01;19;1;113.96283286;19;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;99;450000;;;1;;;;;;;;;;3
20230310;03;2023;7375408;1;1;01;19;1;168.85336312;19;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;3;4;3;;;;;650000;;1;;;;;;;;;;1
20230310;03;2023;7375410;1;1;01;19;1;107.38253026;19;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;1;;;NEQUI;2
20230310;03;2023;7375411;1;1;01;19;1;71.132593751;19;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230310;03;2023;7375412;1;1;01;19;1;147.27106199;19;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;2
20230310;03;2023;7375413;1;1;01;19;1;63.43685131;19;1;1;4;1;4;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;700000;;1;;;;;;;;;;2
20230310;03;2023;7375414;1;1;01;19;1;149.14133206;19;2;1;4;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;5
20230310;03;2023;7375415;1;1;01;19;1;113.37717331;19;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;1
20230310;03;2023;7375416;1;1;01;19;1;367.73608613;19;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;2
20230310;03;2023;7375418;1;1;01;19;1;201.55941922;19;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230310;03;2023;7375419;1;1;01;19;1;131.91202298;19;2;1;4;1;3;2;1;1;3;1;2;3;2;1;2;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;3
20230310;03;2023;7375419;2;2;01;19;1;131.91202298;19;2;1;4;1;3;2;1;1;3;1;2;2;2;1;2;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;2
20230310;03;2023;7375421;1;1;01;19;1;104.93791515;19;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;800000;;;1;;;;;1;;;;;4
20230310;03;2023;7375422;1;1;01;20;1;179.83494989;20;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;440000;;;;;;;;;1;;;6
20230310;03;2023;7375423;1;1;01;20;1;138.21144074;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;6
20230310;03;2023;7375424;1;1;01;20;1;165.87777498;20;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;5
20230310;03;2023;7375426;1;1;01;20;1;224.33471853;20;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;6;;3;;;;;700000;;1;;;;;;;;;;1
20230310;03;2023;7375429;1;1;01;20;1;261.43081782;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;99;;;;;;;;;;1;;;6
20230310;03;2023;7375430;1;1;01;20;1;467.36399693;20;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230310;03;2023;7375433;1;1;01;20;1;309.08005539;20;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;3
20230310;03;2023;7375434;1;1;01;20;1;383.68096052;20;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;220000;;;;;;;;;1;;;1
20230310;03;2023;7375435;1;1;01;20;1;294.64714088;20;2;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;2;3;3;;;;;200000;;;;;;;;;1;;;2
20230310;03;2023;7375437;1;1;01;20;1;458.42345241;20;2;1;3;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;2
20230310;03;2023;7375438;1;1;01;20;1;179.87365574;20;2;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;1;2;4;4;;;;100000;;;;;;;;;;1;;;3
20230310;03;2023;7375439;1;1;01;20;1;100.60307989;20;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230310;03;2023;7375440;1;1;01;20;1;119.33608078;20;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;450000;;;1;;;;;;;;;;10
20230310;03;2023;7375441;1;1;01;20;1;160.10725296;20;2;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;6;;;;400000;;;;;;;;;;1;;;2
20230310;03;2023;7375442;1;1;01;20;1;178.85366445;20;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;4
20230310;03;2023;7375443;1;1;01;20;1;128.37915828;20;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;600000;;;;;;;;;;1;;;2
20230310;03;2023;7375445;1;1;01;20;1;94.022362716;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;98;750000;;;1;;;;;;;;;;9
20230310;03;2023;7375446;1;1;01;20;1;152.67240052;20;2;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;1;2;4;3;;;;;250000;;;;;;;;;1;;;4
20230310;03;2023;7375447;1;1;01;20;1;97.103007344;20;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;3
20230310;03;2023;7375448;1;1;01;20;1;498.64394834;20;2;1;3;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;4
20230310;03;2023;7375451;1;1;01;20;1;411.13978454;20;1;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;3000000000;1000000;;;1;;;;;1;;;;;3
20230310;03;2023;7375452;1;1;01;20;1;222.46970763;20;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;1000000;;;1;;;;;;;;;;4
20230310;03;2023;7375458;1;1;01;20;1;306.41564509;20;1;1;1;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;5;;;;400000;;;;;;;;;;1;;;6
20230310;03;2023;7375460;1;1;01;20;1;221.31507155;20;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;3
20230310;03;2023;7375461;1;1;01;20;1;295.98245526;20;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;1
20230310;03;2023;7375464;1;1;01;20;1;251.79063034;20;2;1;2;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;1;3;;;;;400000;;1;;;;;;;;;;1
20230310;03;2023;7375466;1;1;01;20;1;280.27495881;20;2;5;1;1;1;2;2;1;3;1;1;5;3;2;1;1;1;1;5;5;;;;150000;;;1;;;;;;;;;;4
20230310;03;2023;7375468;1;1;01;20;1;204.13064795;20;1;1;3;1;1;2;2;1;3;1;1;5;3;2;1;1;1;1;4;5;;;;250000;;;1;;;;;;;;;;6
20230310;03;2023;7375471;1;1;01;20;1;315.01461047;20;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230310;03;2023;7375473;1;1;01;20;1;432.88997136;20;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230310;03;2023;7375475;1;1;01;20;1;451.63831056;20;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;700000;;;1;;;;;;;;;;6
20230310;03;2023;7375476;1;1;01;20;1;458.42345241;20;2;1;3;1;1;1;1;1;3;1;1;5;1;1;1;1;2;1;3;1;;;99;300000;;;1;;;;;;;;;;2
20230310;03;2023;7375477;1;1;01;20;1;303.91981181;20;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;3
20230310;03;2023;7375478;1;1;01;20;1;323.33290737;20;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;450000;;;;;;;;;;1;;;3
20230310;03;2023;7375480;1;1;01;20;1;328.82527735;20;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;5
20230310;03;2023;7375483;1;1;01;20;1;330.88982972;20;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230310;03;2023;7375484;1;1;01;20;1;221.87283907;20;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;1;;;80000000;400000;;;;;;;;;;1;;;2
20230310;03;2023;7375485;1;1;01;20;1;227.69076405;20;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230310;03;2023;7375486;1;1;01;20;1;283.34427772;20;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;98;450000;;;1;;;;;;;;;;6
20230310;03;2023;7375487;1;1;01;20;1;151.70356198;20;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;450000;;;;;;;;;;1;;;9
20230310;03;2023;7375490;1;1;01;20;1;165.61385527;20;1;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;3;3;1;;;180000000;750000;;;1;;;;;1;;;;;4
20230310;03;2023;7375491;1;1;01;20;1;238.24097328;20;1;1;5;1;3;1;1;1;3;1;1;4;3;1;1;1;2;1;3;2;;98;99;600000;;;1;;;;;1;;;;;5
20230310;03;2023;7375492;1;1;01;20;1;165.61385527;20;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;4
20230310;03;2023;7375493;1;1;01;20;1;199.59597102;20;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;480000;120000000;700000;;;1;;1;;;;;;;;5
20230310;03;2023;7375494;1;1;01;20;1;315.47069793;20;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;1075000;99;700000;;;1;;1;;1;;;;;;1
20230310;03;2023;7375495;1;1;01;20;1;277.54880566;20;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230310;03;2023;7375496;1;1;01;20;1;165.61385527;20;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;15000000;600000;;;1;;;;;;;;;;4
20230310;03;2023;7375498;1;1;01;20;1;225.39791406;20;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230310;03;2023;7375499;1;1;01;20;1;277.54880566;20;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230310;03;2023;7375501;1;1;01;20;1;306.43148847;20;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;800000;;;1;;;;;;;;;;3
20230310;03;2023;7375505;1;1;01;20;1;335.17425728;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;6
20230310;03;2023;7375506;1;1;01;20;1;181.9732007;20;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;300000000;800000;;;1;;;1;;1;;;;;3
20230310;03;2023;7375507;1;1;01;20;1;208.79983049;20;1;1;5;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;1000000;;;1;;;;;;;;;;4
20230310;03;2023;7375508;1;1;01;20;1;186.29244332;20;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;98;1000000;;;1;;;;;;;;;;1
20230310;03;2023;7375510;1;1;01;20;1;242.40439417;20;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;2;;900000;180000000;800000;;;1;;1;;;;;;;;5
20230310;03;2023;7375512;1;1;01;20;1;186.29244332;20;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;6;;;;98;;;;;;;;;;1;;;1
20230310;03;2023;7375513;1;1;01;20;1;193.54149304;20;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;22000000;98;;;1;;;;;;;;;;4
20230310;03;2023;7375514;1;1;01;20;1;246.83085282;20;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;6;;;;98;;;1;;;;;;;;;;3
20230310;03;2023;7375517;1;1;01;20;1;196.94315433;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;3
20230310;03;2023;7375519;1;1;01;20;1;203.64856272;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;700000;;;;;;;;;;1;;;2
20230310;03;2023;7375522;1;1;01;20;1;295.73318664;20;1;1;3;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;580000;;1;;;;;;;;;;4
20230310;03;2023;7375524;1;1;01;20;1;162.42434655;20;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;4
20230310;03;2023;7375525;1;1;01;23;1;128.11235009;23;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;53000000;300000;;;1;;;;;;;;;;4
20230310;03;2023;7375526;1;1;01;23;1;123.80497434;23;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;300000;;;;;;;;;;1;;;3
20230310;03;2023;7375528;1;1;01;23;1;138.86364039;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;4
20230310;03;2023;7375530;1;1;01;23;1;70.745699623;23;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;180000000;600000;;;1;;;;;;;;;;10
20230310;03;2023;7375531;1;1;01;23;1;145.29118409;23;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230310;03;2023;7375532;1;1;01;23;1;369.81967384;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;360000;;1;;;;;1;;;;;2
20230310;03;2023;7375533;1;1;01;23;1;297.0086861;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230310;03;2023;7375534;1;1;01;23;1;206.3416239;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;5
20230310;03;2023;7375536;1;1;01;23;1;464.0663301;23;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;1;;;;;;2
20230310;03;2023;7375538;1;1;01;23;1;333.39128557;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;410000;;1;;;;;;;;;;2
20230310;03;2023;7375539;1;1;01;23;1;548.8375239;23;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;4;;;;550000;;;1;;;;;;;;;;2
20230310;03;2023;7375540;1;1;01;23;1;292.71334608;23;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;1;;;;;2
20230310;03;2023;7375542;1;1;01;23;1;263.90017655;23;2;1;2;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;1;;;;;3
20230310;03;2023;7375545;1;1;01;23;1;425.71247701;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230310;03;2023;7375546;1;1;01;23;1;289.63458247;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;458000;130000000;500000;;;1;;1;;;;;;;;4
20230310;03;2023;7375548;1;1;01;23;1;110.04886608;23;1;1;4;1;3;1;1;1;7;1;1;4;3;1;1;1;1;1;3;1;;;125000000;800000;;;1;;;;;;;;;;4
20230310;03;2023;7375549;1;1;01;23;1;415.32018971;23;1;1;4;1;3;1;1;1;7;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;1
20230310;03;2023;7375550;1;1;01;23;1;193.33874096;23;1;2;1;1;1;2;2;1;3;1;1;3;2;2;1;1;1;4;4;5;;;;150000;;;;;;;;;;1;;;4
20230310;03;2023;7375551;1;1;01;23;1;261.97227428;23;1;2;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;4;4;5;;;;180000;;;;;;;;;;1;;;4
20230310;03;2023;7375552;1;1;01;23;1;310.57702262;23;1;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;3;4;5;;;;200000;;;1;;;;;;;;;;3
20230310;03;2023;7375553;1;1;01;23;1;268.35393193;23;1;1;2;1;1;1;1;1;3;1;2;4;3;1;2;1;1;1;3;1;;;55000000;400000;;;1;;;;;;;;;;5
20230310;03;2023;7375553;2;2;01;23;1;268.35393193;23;1;1;2;1;1;1;1;1;3;1;2;4;1;1;2;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230310;03;2023;7375554;1;1;01;23;1;335.35129627;23;1;1;2;1;1;1;1;1;3;1;3;3;2;1;2;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230310;03;2023;7375554;2;2;01;23;1;335.35129627;23;1;1;2;1;1;1;1;1;3;1;3;1;1;1;2;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;3
20230310;03;2023;7375554;3;3;01;23;1;335.35129627;23;1;1;2;1;1;1;1;1;3;1;3;1;1;1;2;1;1;6;;4;;;;100000;;;;;;;;;;1;;;1
20230310;03;2023;7375555;1;1;01;23;1;98.257916143;23;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;7
20230310;03;2023;7375556;1;1;01;23;1;271.7738365;23;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230310;03;2023;7375557;1;1;01;23;1;134.9159414;23;1;5;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;300000;;;1;;;;;;;;;;6
20230310;03;2023;7375558;1;1;01;23;1;294.03769551;23;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;4
20230310;03;2023;7375559;1;1;01;23;1;131.93264825;23;1;1;2;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;1;;;120000000;500000;;;;;;;;;;1;;;6
20230310;03;2023;7375560;1;1;01;23;1;110.04886608;23;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;98;450000;;;1;;;;;;;;;;6
20230310;03;2023;7375561;1;1;01;23;1;165.20228543;23;1;1;2;1;1;1;2;1;3;1;3;3;2;2;1;1;1;3;3;5;;;;250000;;;1;;;;;;;;;;6
20230310;03;2023;7375561;2;2;01;23;1;165.20228543;23;1;1;2;1;1;1;2;1;3;1;3;2;1;2;1;1;1;3;3;4;;;;150000;;;1;;;;;;;;;;3
20230310;03;2023;7375561;3;3;01;23;1;165.20228543;23;1;1;2;1;1;1;2;1;3;1;3;2;1;2;1;1;1;3;3;4;;;;150000;;;;;;;;;;1;;;4
20230310;03;2023;7375562;1;1;01;23;1;300.21320141;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;450000;;;;;;;;;;1;;;2
20230310;03;2023;7375563;1;1;01;23;1;110.04886608;23;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;3;3;5;;;;400000;;;;;;;;;;1;;;6
20230310;03;2023;7375564;1;1;01;23;1;197.55234008;23;1;1;4;1;1;1;2;1;3;1;1;5;4;2;1;1;1;1;3;1;;;170000000;800000;;;1;;;;;;;;;;7
20230310;03;2023;7375565;1;1;01;23;1;141.54420503;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;6
20230310;03;2023;7375567;1;1;01;23;1;82.388012171;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230310;03;2023;7375569;1;1;01;23;1;583.45303247;23;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230310;03;2023;7375570;1;1;01;23;1;200.60991213;23;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230310;03;2023;7375571;1;1;01;23;1;200.60991213;23;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;3;3;3;;;;;1470000;;1;;;;;;;;;;6
20230310;03;2023;7375573;1;1;01;23;1;200.60991213;23;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;180000000;900000;;;1;;;;1;;;;;;4
20230310;03;2023;7375576;1;1;01;23;1;352.71186615;23;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;280000;;1;;;;;;;;;;2
20230310;03;2023;7375577;1;1;01;23;1;261.24246278;23;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;3
20230310;03;2023;7375579;1;1;01;23;1;337.32077136;23;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;5
20230310;03;2023;7375580;1;1;01;23;1;319.16236603;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;460000;;1;;;;;;;;;;4
20230310;03;2023;7375582;1;1;01;23;1;121.90674269;23;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;6
20230310;03;2023;7375583;1;1;01;23;1;153.87290103;23;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230310;03;2023;7375585;1;1;01;23;1;494.81283103;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;;1;;3
20230310;03;2023;7375586;1;1;01;23;1;436.08129654;23;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230310;03;2023;7375588;1;1;01;23;1;228.37515278;23;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;200000;;;1;;;;;;;;;;3
20230310;03;2023;7375590;1;1;01;23;1;370.25056217;23;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;240000;130000000;500000;;;1;;1;;;;;;;;2
20230310;03;2023;7375591;1;1;01;;1;1019.3083999;25;1;1;2;1;1;1;1;1;3;1;2;2;1;1;2;1;2;1;3;3;;;;;350000;;1;;;;;;;;;;3
