PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7375591;2;2;01;;1;1019.3083999;25;1;1;2;1;1;1;1;1;3;1;2;2;1;1;2;1;2;1;3;1;;;50000000;400000;;;1;;;;;1;;;;;1
20230310;03;2023;7375592;1;1;01;;1;1190.6776929;25;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;2;3;3;3;;;;;300000;;;;;;;;;1;;;3
20230310;03;2023;7375594;1;1;01;;1;1382.6785679;25;2;1;4;1;1;1;1;1;4;1;1;2;1;1;1;1;2;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230310;03;2023;7375597;1;1;01;;1;955.03957326;25;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;2;1;3;1;;;50000000;300000;;;1;;;;;;;;;;5
20230310;03;2023;7375598;1;1;01;;1;1404.5592227;25;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;2;1;4;3;;;;;300000;;;;;;;;;1;;;4
20230310;03;2023;7375599;1;1;01;;1;1396.8042162;25;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;2;1;3;3;;;;;250000;;1;;;;;;;;;;4
20230310;03;2023;7375600;1;1;01;;1;1386.6724656;25;1;1;4;1;1;1;1;1;3;1;2;2;1;1;1;1;2;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230310;03;2023;7375600;2;2;01;;1;1386.6724656;25;1;1;4;1;1;1;1;1;3;1;2;2;1;1;1;1;2;1;3;3;;;;;200000;;;;;;;;;1;;;1
20230310;03;2023;7375601;1;1;01;;1;1028.643362;25;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;230000000;1000000;;;1;;;;;1;;;;;5
20230310;03;2023;7375604;1;1;01;;1;1899.0390937;25;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;2
20230310;03;2023;7375605;1;1;01;;1;722.73310217;25;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;1;1;;;;;3
20230310;03;2023;7375606;1;1;01;;1;1128.2575566;25;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;90000000;600000;;;1;;;;;;;;;;2
20230310;03;2023;7375607;1;1;01;;1;1293.2138638;25;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;1;;;;;5
20230310;03;2023;7375608;1;1;01;;1;722.73310217;25;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;5
20230310;03;2023;7375609;1;1;01;;1;1302.2758437;25;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;800000;;1;;;;;;;;;;;3
20230310;03;2023;7375610;1;1;01;;1;1714.6521464;25;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;215000;120000000;450000;;;;;;;;;;1;;;2
20230310;03;2023;7375611;1;1;01;;1;1520.9464247;25;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230310;03;2023;7375612;1;1;01;;1;1520.9464247;25;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;300000;140000000;500000;;;1;;;;;;;;;;1
20230310;03;2023;7375613;1;1;01;;1;674.95793187;25;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;280000;100000000;600000;;;1;;;;;;;;;;3
20230310;03;2023;7375614;1;1;01;;1;1486.8712448;25;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;4;3;2;;160000;90000000;400000;;;1;;;;;1;;;;;2
20230310;03;2023;7375615;1;1;01;;1;1318.2759694;25;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;2;;275000;85000000;500000;;;1;;;;;;;;;;3
20230310;03;2023;7375617;1;1;01;27;1;62.704704798;27;1;1;2;1;1;2;2;1;3;2;1;3;1;3;1;1;5;1;4;4;;;;700000;;;;;;;;;;1;;;1
20230310;03;2023;7375620;1;1;01;27;1;77.843343039;27;1;1;2;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;4;3;;;;;270000;;;;;;;;;1;;;3
20230310;03;2023;7375623;1;1;01;27;1;51.125483548;27;1;5;3;1;1;2;2;1;3;2;1;4;2;5;1;1;5;1;4;1;;;10000000;200000;;;;;;;;;;1;;;2
20230310;03;2023;7375624;1;1;01;27;1;39.991847712;27;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;3;4;1;;;10000000;400000;;;;;;;;;;1;;;1
20230310;03;2023;7375626;1;1;01;27;1;65.38409048;27;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;4;;;;200000;;;;;;;;;;1;;;3
20230310;03;2023;7375627;1;1;01;27;1;45.789777343;27;2;1;4;1;1;2;2;1;3;1;1;4;3;3;1;1;1;3;4;3;;;;;600000;;1;;;;;;;;;;3
20230310;03;2023;7375628;1;1;01;27;1;45.759476063;27;2;1;4;1;1;2;2;1;3;1;1;4;3;2;1;1;1;3;4;1;;;80000000;700000;;;1;;;;;;;;;;4
20230310;03;2023;7375629;1;1;01;27;1;53.77597429;27;2;1;4;1;1;2;2;1;3;1;1;4;3;2;1;1;1;3;4;3;;;;;560000;;1;;;;;;;;;;3
20230310;03;2023;7375630;1;1;01;27;1;25.597670749;27;2;1;2;1;1;2;2;1;3;1;1;4;3;2;1;1;1;1;4;3;;;;;600000;;;;;;;;;1;;;4
20230310;03;2023;7375631;1;1;01;27;1;48.233404684;27;1;1;4;1;1;2;2;1;3;1;1;3;1;2;1;1;1;3;4;1;;;30000000;450000;;;1;;;;;;;;;;2
20230310;03;2023;7375632;1;1;01;27;1;32.548078259;27;2;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;600000;;;;;;;;;1;;;2
20230310;03;2023;7375633;1;1;01;27;1;50.068603035;27;1;1;4;1;1;2;2;1;3;1;1;4;1;3;1;1;1;3;4;1;;;60000000;500000;;;1;;;;;;;;;;1
20230310;03;2023;7375634;1;1;01;27;1;36.546258445;27;2;1;4;1;1;2;2;1;3;1;1;3;1;2;1;1;1;3;4;3;;;;;600000;;1;;;;;;;;;;1
20230310;03;2023;7375636;1;1;01;27;1;55.494139488;27;1;1;4;1;1;2;2;1;3;1;1;4;3;3;1;1;1;3;4;3;;;;;700000;;1;;;;;;;;;;4
20230310;03;2023;7375637;1;1;01;27;1;37.062982526;27;2;1;4;1;1;2;2;1;3;1;1;4;3;2;1;1;1;3;4;3;;;;;900000;;1;;;;;;;;;;3
20230310;03;2023;7375639;1;1;01;27;1;53.622704002;27;1;1;4;1;2;2;1;1;3;1;1;5;4;1;1;1;1;3;1;1;;;500000000;3000000;;1;1;;;;;1;;;;;4
20230310;03;2023;7375640;1;1;01;27;1;54.675786875;27;1;1;4;1;2;2;1;1;3;1;1;4;1;1;1;1;1;3;4;1;;;100000000;550000;;;1;;;;;;;;;;1
20230310;03;2023;7375641;1;1;01;27;1;73.142891667;27;1;1;4;1;2;2;1;1;3;1;1;6;2;1;1;1;1;3;4;1;;;150000000;650000;;;1;;;;;;;;;;2
20230310;03;2023;7375642;1;1;01;27;1;61.587520538;27;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;3;4;3;;;;;950000;;1;;;;;;;;;;4
20230310;03;2023;7375644;1;1;01;27;1;45.683516071;27;1;1;2;1;1;2;2;1;3;2;1;4;2;3;1;1;5;3;4;4;;;;500000;;;1;;;;;;;;;;3
20230310;03;2023;7375645;1;1;01;27;1;45.683516071;27;1;1;4;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;4;3;;;;;350000;;;;;;;;;1;;;3
20230310;03;2023;7375646;1;1;01;27;1;66.713276242;27;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;3;4;3;;;;;800000;;1;;;;;;;;;;2
20230310;03;2023;7375647;1;1;01;27;1;59.519801092;27;1;1;2;1;1;2;2;1;3;2;1;2;1;3;1;1;5;1;4;1;;;70000000;300000;;;1;;;;;;;;;;2
20230310;03;2023;7375649;1;1;01;27;1;66.335223531;27;1;5;3;1;1;2;2;1;3;2;1;3;2;2;1;1;5;4;4;4;;;;250000;;;;;;;;;;1;;;4
20230310;03;2023;7375650;1;1;01;27;1;71.689136164;27;2;1;4;1;2;2;1;1;3;1;1;4;1;1;1;1;1;1;1;1;;;200000000;800000;;;1;;;;;;;;;;1
20230310;03;2023;7375651;1;1;01;27;1;56.984257353;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;1;;;80000000;300000;;;1;;;;;;;;;;4
20230310;03;2023;7375652;1;1;01;27;1;39.571412519;27;2;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;3;4;1;;;60000000;300000;;;;;;;;;;1;;;3
20230310;03;2023;7375653;1;1;01;27;1;60.838912566;27;2;1;4;1;2;2;1;1;3;1;1;5;2;1;1;1;1;1;4;1;;;2500000000;950000;;;1;;;;;1;;;;;3
20230310;03;2023;7375654;1;1;01;27;1;80.506443359;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;3;;;;;300000;;1;;;;;;;;;;7
20230310;03;2023;7375655;1;1;01;27;1;99.605649888;27;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;800000;;;1;;;;;;;;;;3
20230310;03;2023;7375656;1;1;01;27;1;68.327453666;27;2;1;4;1;2;2;1;1;3;1;1;4;1;1;1;1;1;3;4;3;;;;;800000;;1;;;;;1;;;;;3
20230310;03;2023;7375657;1;1;01;27;1;60.988609157;27;1;1;4;1;2;2;1;1;3;1;1;7;3;1;1;1;1;3;4;1;;;200000000;700000;;;1;;;;;;;;;;3
20230310;03;2023;7375658;1;1;01;27;1;68.008382925;27;1;1;2;1;2;2;1;1;3;1;1;6;5;1;1;1;1;3;4;4;;;;1000000;;;1;;;;;;;;;;5
20230310;03;2023;7375659;1;1;01;27;1;80.19894774;27;1;1;4;1;1;2;2;1;3;2;1;4;2;2;1;1;5;3;4;4;;;;300000;;;;;;;;;;1;;;2
20230310;03;2023;7375660;1;1;01;27;1;80.389007807;27;2;1;4;1;2;2;1;1;7;1;1;5;1;1;1;1;1;3;4;1;;;1000000000;8000000;;;1;;;;;;;;;;2
20230310;03;2023;7375662;1;1;01;27;1;58.82341319;27;2;1;4;1;2;2;1;1;7;1;1;4;3;1;1;1;1;3;4;4;;;;700000;;;1;;;;;;;;;;2
20230310;03;2023;7375664;1;1;01;27;1;82.452615076;27;2;1;4;1;2;2;1;1;7;1;1;2;1;1;1;1;1;2;4;4;;;;450000;;;;;;;;;;1;;;1
20230310;03;2023;7375665;1;1;01;27;1;86.18781521;27;2;1;4;1;2;2;1;1;7;1;1;4;3;1;1;1;1;3;4;4;;;;2000000;;;1;;;;;1;;;;;4
20230310;03;2023;7375666;1;1;01;27;1;81.226804324;27;2;1;4;1;2;2;1;1;7;1;1;3;2;1;1;1;1;1;4;3;;;;;700000;;1;;;;;;;;;;4
20230310;03;2023;7375667;1;1;01;27;1;57.131211017;27;2;1;4;1;2;2;1;1;7;1;1;3;1;1;1;1;1;3;4;3;;;;;600000;;1;;;;;;;;;;1
20230310;03;2023;7375668;1;1;01;27;1;46.743718105;27;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;700000;;1;;;;;;;;;;1
20230310;03;2023;7375669;1;1;01;27;1;62.399285541;27;1;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;90000000;500000;;;1;;;;;;;;;;4
20230310;03;2023;7375670;1;1;01;27;1;52.072177976;27;1;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;90000000;600000;;;1;;;;;;;;;;1
20230310;03;2023;7375671;1;1;01;27;1;52.072177976;27;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;1
20230310;03;2023;7375672;1;1;01;27;1;49.835806971;27;2;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;3;4;4;;;;400000;;;;;;;;;;1;;;1
20230310;03;2023;7375673;1;1;01;27;1;67.461230516;27;2;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;3;4;3;;;;;700000;;1;;;;;;;;;;1
20230310;03;2023;7375674;1;1;01;27;1;60.334851185;27;2;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;3;;;;;700000;;1;;;;;;;;;;4
20230310;03;2023;7375675;1;1;01;27;1;64.95868731;27;1;1;4;1;1;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;200000000;700000;;1;1;;;;;;;;;;2
20230310;03;2023;7375676;1;1;01;27;1;42.023768055;27;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;3;;;;;250000;;1;;;;;;;;;;3
20230310;03;2023;7375677;1;1;01;27;1;96.989381195;27;2;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;1;;;150000000;800000;;;1;;1;1;;;;;;;5
20230310;03;2023;7375678;1;1;01;27;1;68.275367775;27;1;1;4;1;1;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;120000000;700000;;;1;;;;;;;;;;1
20230310;03;2023;7375679;1;1;01;27;1;83.447671725;27;1;1;4;1;2;2;1;1;7;1;1;4;1;1;1;1;1;3;4;4;;;;600000;;;1;;;;;;;;;;1
20230310;03;2023;7375681;1;1;01;41;1;129.42057534;41;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;4
20230310;03;2023;7375682;1;1;01;41;1;94.166619242;41;1;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;20000000;200000;;;;;;;;;;1;;;2
20230310;03;2023;7375683;1;1;01;41;1;153.93521445;41;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;350000;;;;;;;1;;;;;;4
20230310;03;2023;7375684;1;1;01;41;1;169.4600956;41;1;1;2;1;1;1;1;1;3;1;1;6;4;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;6
20230310;03;2023;7375687;1;1;01;41;1;262.56656384;41;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;1500000;;;1;;;;;;;;;;2
20230310;03;2023;7375689;1;1;01;41;1;119.12534211;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;3
20230310;03;2023;7375690;1;1;01;41;1;297.81335529;41;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;3
20230310;03;2023;7375691;1;1;01;41;1;131.46656144;41;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;3
20230310;03;2023;7375692;1;1;01;41;1;132.37456534;41;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230310;03;2023;7375693;1;1;01;41;1;105.02662554;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;120000000;400000;;;1;;;;;1;;;;;2
20230310;03;2023;7375694;1;1;01;41;1;179.88444253;41;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;3;3;3;;;;;450000;;;;;;;;;1;;;1
20230310;03;2023;7375696;1;1;01;41;1;201.98895172;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230310;03;2023;7375697;1;1;01;41;1;100.69293582;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;2
20230310;03;2023;7375698;1;1;01;41;1;163.83391358;41;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;380000;99;650000;;;;;1;;;1;;;;;3
20230310;03;2023;7375699;1;1;01;41;1;315.90241209;41;2;1;4;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;5
20230310;03;2023;7375700;1;1;01;41;1;119.5194156;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;180000000;800000;;;1;;;;;;;;;;1
20230310;03;2023;7375701;1;1;01;41;1;261.64588954;41;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;250000;100000000;500000;;;1;;1;;;;;;;;3
20230310;03;2023;7375702;1;1;01;41;1;261.64588954;41;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;1;1;;;;;3
20230310;03;2023;7375703;1;1;01;41;1;179.88444253;41;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;1
20230310;03;2023;7375704;1;1;01;41;1;126.32695607;41;1;1;2;1;0;2;1;1;3;1;1;1;1;1;1;1;1;1;4;5;;;;200000;;;1;;;;;;;;;;2
20230310;03;2023;7375705;1;1;01;41;1;193.40585728;41;1;1;2;1;0;2;1;1;3;1;1;1;1;1;1;1;1;1;4;5;;;;200000;;;1;;;;;;;;;;5
20230310;03;2023;7375706;1;1;01;41;1;125.28163703;41;1;1;2;1;0;2;1;1;3;1;1;2;1;1;1;1;1;1;4;5;;;;80000;;;1;;;;;;;;;;2
20230310;03;2023;7375707;1;1;01;41;1;125.28163703;41;2;1;2;1;0;2;1;1;3;1;1;3;2;1;1;1;1;1;4;5;;;;100000;;;1;;;;;;;;;;2
20230310;03;2023;7375708;1;1;01;41;1;151.69218628;41;1;1;2;1;0;2;1;1;3;1;1;3;2;1;1;1;1;1;4;5;;;;600000;;;;;;;;;;1;;;3
20230310;03;2023;7375709;1;1;01;41;1;140.58475877;41;1;1;2;1;0;2;1;1;3;1;1;1;1;1;1;1;1;1;4;5;;;;200000;;;1;;;;;;;;;;3
20230310;03;2023;7375710;1;1;01;41;1;171.51720566;41;2;1;2;1;0;2;1;1;3;1;1;1;1;2;1;1;1;2;4;5;;;;100000;;;;;;;;;;1;;;4
20230310;03;2023;7375711;1;1;01;41;1;125.9291334;41;2;1;2;1;0;2;2;1;3;2;1;1;1;6;;1;2;2;4;5;;;;100000;;;;;;;;;;1;;;2
20230310;03;2023;7375713;1;1;01;41;1;278.7154592;41;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;4
20230310;03;2023;7375714;1;1;01;41;1;194.21905036;41;1;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;80000000;300000;;;;;;;;;;1;;;1
20230310;03;2023;7375715;1;1;01;41;1;162.89823892;41;3;1;2;1;0;2;1;1;3;1;1;1;1;1;1;1;1;2;4;5;;;;150000;;;;;;;;;;1;;;4
20230310;03;2023;7375716;1;1;01;41;1;181.1401971;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230310;03;2023;7375718;1;1;01;41;1;189.36791625;41;1;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;99;400000;;;;;;;1;;;;;;4
20230310;03;2023;7375720;1;1;01;41;1;135.93546336;41;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;450000;;;1;;;;;;;;;;2
20230310;03;2023;7375721;1;1;01;41;1;135.93546336;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230310;03;2023;7375722;1;1;01;41;1;218.77283018;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;5
20230310;03;2023;7375723;1;1;01;41;1;147.17818026;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;1
20230310;03;2023;7375724;1;1;01;41;1;114.14135666;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230310;03;2023;7375725;1;1;01;41;1;116.90219598;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;550000;;1;;;;;;;;;;1
20230310;03;2023;7375726;1;1;01;41;1;172.6862871;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;80000000;450000;;;1;;;;;;;;;;3
20230310;03;2023;7375727;1;1;01;41;1;118.10141118;41;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;4;3;3;;;;;400000;;;;;;;;;1;;;1
20230310;03;2023;7375728;1;1;01;41;1;143.21812573;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;500000;80000000;450000;;;1;;1;;;;;;;;2
20230310;03;2023;7375729;1;1;01;41;1;144.86528495;41;1;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;3;3;3;;;;;400000;;;;;;;;;1;;;3
20230310;03;2023;7375730;1;1;01;41;1;154.14144711;41;2;1;3;1;2;1;1;1;3;1;1;2;1;1;1;1;1;2;3;3;;;;;200000;;;;;;;;;1;;;1
20230310;03;2023;7375731;1;1;01;41;1;161.89599828;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230310;03;2023;7375732;1;1;01;41;1;158.01343974;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;4
20230310;03;2023;7375733;1;1;01;41;1;118.10141118;41;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;1
20230310;03;2023;7375734;1;1;01;41;1;142.45272903;41;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;4;3;3;;;;;620000;;;;;;;;;1;;;3
20230310;03;2023;7375735;1;1;01;41;1;158.27507946;41;1;1;4;1;2;1;1;1;3;1;1;6;5;1;1;1;1;1;3;1;;;100000000;600000;;;;;;;1;1;;;;;8
20230310;03;2023;7375736;1;1;01;41;1;100.69293582;41;2;1;2;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;1;;;;;;2
20230310;03;2023;7375737;1;1;01;41;1;101.7778059;41;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230310;03;2023;7375740;1;1;01;41;1;145.74420492;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;5
20230310;03;2023;7375742;1;1;01;41;1;201.38587165;41;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;2
20230310;03;2023;7375743;1;1;01;41;1;218.96672386;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230310;03;2023;7375744;1;1;01;41;1;173.18843849;41;3;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;230000;;1;;;;;;;;;;1
20230310;03;2023;7375750;1;1;01;41;1;207.16698705;41;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;170000000;600000;;;1;;;;;;;;;;1
20230310;03;2023;7375751;1;1;01;41;1;275.08853224;41;2;1;4;1;2;1;1;1;3;1;1;4;4;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;4
20230310;03;2023;7375752;1;1;01;41;1;125.01809941;41;2;1;3;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;2
20230310;03;2023;7375754;1;1;01;44;1;40.060237626;44;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;300000;;;;;;;;;;1;;;2
20230310;03;2023;7375755;1;1;01;44;1;37.215108472;44;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;3
20230310;03;2023;7375756;1;1;01;44;1;55.607900774;44;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;6
20230310;03;2023;7375757;1;1;01;44;1;93.693235228;44;3;1;4;1;1;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;330000;;1;;;;;;;;;;1
20230310;03;2023;7375758;1;1;01;44;1;100.8946051;44;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230310;03;2023;7375759;1;1;01;44;1;78.426396706;44;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;2
20230310;03;2023;7375760;1;1;01;44;1;52.430908483;44;2;1;4;1;3;1;1;1;6;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230310;03;2023;7375761;1;1;01;44;1;42.229203771;44;1;1;4;1;3;1;1;1;6;1;1;3;2;1;1;1;1;1;3;1;;;300000000;400000;;;1;;;;;;;;;;6
20230310;03;2023;7375762;1;1;01;44;1;98.451873159;44;3;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;300000;;;;;;;;;1;;;1
20230310;03;2023;7375763;1;1;01;44;1;60.568230995;44;1;1;2;1;3;1;1;1;6;1;1;3;2;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;2
20230310;03;2023;7375764;1;1;01;44;1;98.451873159;44;3;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;420000;;;;;;;;;1;;;1
