PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7375765;1;1;01;44;1;65.22936447;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;4
20230310;03;2023;7375766;1;1;01;44;1;46.873289508;44;1;1;4;1;1;1;2;1;3;1;1;4;2;2;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;3
20230310;03;2023;7375767;1;1;01;44;1;69.937080905;44;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;3
20230310;03;2023;7375768;1;1;01;44;1;40.171669665;44;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;99;300000;;;;;;;;;;1;;;2
20230310;03;2023;7375769;1;1;01;44;1;59.864919821;44;2;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;4;4;4;;;;200000;;;1;;;;;;;;;;2
20230310;03;2023;7375770;1;1;01;44;1;57.489803476;44;2;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230310;03;2023;7375771;1;1;01;44;1;75.885572471;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230310;03;2023;7375772;1;1;01;44;1;62.246299425;44;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;100000;;;;;;;;;1;;;3
20230310;03;2023;7375773;1;1;01;44;1;110.63295348;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230310;03;2023;7375774;1;1;01;44;1;52.851691178;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;5;;;;300000;;;1;;;;;;;;;;3
20230310;03;2023;7375775;1;1;01;44;1;56.913009648;44;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;5
20230310;03;2023;7375776;1;1;01;44;1;73.540804041;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;3
20230310;03;2023;7375778;1;1;01;44;1;97.42122197;44;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230310;03;2023;7375780;1;1;01;44;1;74.337619262;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;5
20230310;03;2023;7375781;1;1;01;44;1;103.08522128;44;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;500000;;;;;;;;;;1;;;2
20230310;03;2023;7375782;1;1;01;44;1;141.08731671;44;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;850000;150000000;600000;;;1;;;;;;;;;;3
20230310;03;2023;7375783;1;1;01;44;1;59.864919821;44;1;1;4;1;1;1;2;1;3;1;1;2;1;2;1;1;10;3;3;3;;;;;300000;;;;;;;;;1;;;2
20230310;03;2023;7375784;1;1;01;44;1;47.881916382;44;1;1;4;1;1;1;2;1;3;1;1;4;2;2;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230310;03;2023;7375785;1;1;01;44;1;55.308095414;44;1;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;10;1;3;1;;;99;300000;;;1;;;;;;;;;;5
20230310;03;2023;7375786;1;1;01;44;1;65.117223097;44;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;10;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230310;03;2023;7375787;1;1;01;44;1;120.30660334;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;3;3;3;;;;;400000;;;;;;;;;1;;;3
20230310;03;2023;7375788;1;1;01;44;1;111.56668604;44;2;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;10;6;;4;;;;500000;;;1;;;;;;;;;;3
20230310;03;2023;7375789;1;1;01;44;1;64.585980383;44;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;10;1;3;1;;;99;700000;;;;;;;;;;1;;;2
20230310;03;2023;7375790;1;1;01;44;1;42.412975803;44;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;6;;4;;;;150000;;;;;;;;;;1;;;1
20230310;03;2023;7375791;1;1;01;44;1;47.67666085;44;2;1;2;1;1;2;1;1;3;1;1;2;2;1;1;1;1;5;5;5;;;;200000;;;;;;;;;;1;;;3
20230310;03;2023;7375792;1;1;01;44;1;52.385684965;44;3;4;1;1;1;2;1;1;3;1;1;1;1;1;1;1;1;5;5;4;;;;100000;;;;;;;;;;1;;;1
20230310;03;2023;7375793;1;1;01;44;1;85.66913687;44;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230310;03;2023;7375794;1;1;01;44;1;115.69878553;44;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230310;03;2023;7375795;1;1;01;44;1;78.578527448;44;2;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;2;3;3;;;;;300000;;;;;;;;;1;;;1
20230310;03;2023;7375796;1;1;01;44;1;87.908251181;44;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230310;03;2023;7375797;1;1;01;44;1;63.678616004;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;580000;;1;;;;;;;;;;4
20230310;03;2023;7375798;1;1;01;44;1;71.887909036;44;2;1;3;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230310;03;2023;7375800;1;1;01;44;1;67.247297543;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230310;03;2023;7375801;1;1;01;44;1;88.248964849;44;2;1;4;1;2;1;1;1;3;1;1;7;2;1;1;1;1;1;3;1;;;250000000;700000;;;1;;;;;;;;;;3
20230310;03;2023;7375802;1;1;01;44;1;68.290555411;44;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
20230310;03;2023;7375803;1;1;01;44;1;78.415493261;44;3;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;10;4;4;4;;;;450000;;;;;;;;;;1;;;3
20230310;03;2023;7375805;1;1;01;44;1;85.285502415;44;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;3
20230310;03;2023;7375806;1;1;01;44;1;66.832567932;44;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230310;03;2023;7375807;1;1;01;44;1;64.585980383;44;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230310;03;2023;7375808;1;1;01;44;1;99.417945188;44;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230310;03;2023;7375809;1;1;01;44;1;52.190691219;44;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;100000000;400000;;;;;;;;;;1;;;2
20230310;03;2023;7375811;1;1;01;44;1;92.507098704;44;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;350000;;;1;;;;;;;;;;4
20230310;03;2023;7375812;1;1;01;44;1;82.565997481;44;3;1;2;1;2;2;1;1;3;1;1;1;1;1;2;1;1;2;4;3;;;;;450000;;;;;;;;;1;;;2
20230310;03;2023;7375813;1;1;01;44;1;57.98965691;44;3;1;2;1;2;2;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;300000;;;;;;;;;1;;;2
20230310;03;2023;7375814;1;1;01;44;1;77.584626571;44;3;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;3
20230310;03;2023;7375815;1;1;01;44;1;54.123491917;44;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230310;03;2023;7375816;1;1;01;44;1;53.878427839;44;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;2;3;1;;;40000000;250000;;;1;;1;;;1;;;;;2
20230310;03;2023;7375817;1;1;01;44;1;58.605500787;44;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;3
20230310;03;2023;7375818;1;1;01;44;1;54.123491917;44;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;10;1;3;1;;;150000000;800000;;;1;;;;;1;;;;;3
20230310;03;2023;7375819;1;1;01;44;1;61.551557178;44;2;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;4;3;;;;;50000;;;;;;;;;1;;;3
20230310;03;2023;7375821;1;1;01;44;1;168.27932741;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;10;1;3;3;;;;;450000;;1;;;;;;;;;;6
20230310;03;2023;7375822;1;1;01;44;1;46.275457225;44;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;10;1;3;3;;;;;800000;;1;;;;;1;;;;;3
20230310;03;2023;7375823;1;1;01;44;1;55.833841639;44;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;5
20230310;03;2023;7375824;1;1;01;44;1;66.013652786;44;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;100000000;700000;;;1;;;;;;;;;;3
20230310;03;2023;7375825;1;1;01;44;1;74.258408813;44;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230310;03;2023;7375826;1;1;01;44;1;44.304423851;44;2;1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;200000;;;;;;;;;1;;;5
20230310;03;2023;7375828;1;1;01;44;1;101.72843639;44;2;1;4;1;1;1;1;1;3;1;2;3;1;1;2;1;1;3;3;3;;;;;220000;;;;;;;;;1;;;3
20230310;03;2023;7375828;2;2;01;44;1;101.72843639;44;2;1;4;1;1;1;1;1;3;1;2;2;1;1;2;1;1;3;3;3;;;;;220000;;;;;;;;;1;;;1
20230310;03;2023;7375829;1;1;01;44;1;89.403494147;44;2;1;4;1;1;2;1;1;3;1;1;1;1;1;1;1;10;4;4;3;;;;;300000;;1;;;;;;;;;;2
20230310;03;2023;7375830;1;1;01;44;1;50.496069911;44;1;1;4;1;3;1;1;1;6;1;1;4;1;1;1;1;10;1;3;1;;;99;99;;;1;;;;;;;;;;1
20230310;03;2023;7375831;1;1;01;44;1;45.389287506;44;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;5
20230310;03;2023;7375832;1;1;01;44;1;70.139136585;44;3;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;10;4;4;4;;;;450000;;;;;;;;;;1;;;2
20230310;03;2023;7375833;1;1;01;44;1;84.124116928;44;3;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;4;4;3;;;;;450000;;;;;;;;;1;;;1
20230310;03;2023;7375834;1;1;01;44;1;63.631246877;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;10;1;3;1;;;105000000;800000;;;1;;;;1;1;;;;;7
20230310;03;2023;7375835;1;1;01;44;1;74.258408813;44;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;10;1;3;4;;;;500000;;;;;;;;;;1;;;1
20230310;03;2023;7375836;1;1;01;44;1;84.852484266;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230310;03;2023;7375837;1;1;01;44;1;122.67889894;44;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;7
20230310;03;2023;7375838;1;1;01;44;1;106.14095849;44;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230310;03;2023;7375839;1;1;01;44;1;95.424253439;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230310;03;2023;7375840;1;1;01;44;1;67.861703779;44;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;520000;;1;;;;;;;;;;4
20230310;03;2023;7375841;1;1;01;44;1;86.737673474;44;3;1;4;1;1;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;300000;;;;;;;;;1;;;2
20230310;03;2023;7375842;1;1;01;44;1;98.451873159;44;3;1;4;1;1;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;300000;;;;;;;;;1;;;1
20230310;03;2023;7375843;1;1;01;44;1;128.68872574;44;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;5
20230310;03;2023;7375844;1;1;01;44;1;79.569564709;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;750000;;;1;;;;;;;;;;1
20230310;03;2023;7375845;1;1;01;44;1;82.183121255;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;700000;;;1;;;;;;;;;;2
20230310;03;2023;7375846;1;1;01;44;1;80.407933293;44;2;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;4;;;;180000;;;;;;;;;;1;;;1
20230310;03;2023;7375847;1;1;01;44;1;131.29741977;44;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;8
20230310;03;2023;7375848;1;1;01;44;1;74.742722699;44;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;700000;;;1;;;;;1;;;;;4
20230310;03;2023;7375849;1;1;01;44;1;73.530780988;44;2;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;5;;;;250000;;;;;;;;;;1;;;3
20230310;03;2023;7375850;1;1;01;44;1;36.801128423;44;2;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;2
20230310;03;2023;7375851;1;1;01;44;1;70.209374326;44;2;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;4
20230310;03;2023;7375852;1;1;01;44;1;91.531451298;44;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;2
20230310;03;2023;7375853;1;1;01;44;1;105.20870643;44;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;5
20230310;03;2023;7375855;1;1;01;44;1;82.995065901;44;3;1;3;1;1;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;450000;;;;;;;;;1;;;3
20230310;03;2023;7375856;1;1;01;44;1;124.26682944;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230310;03;2023;7375857;1;1;01;44;1;43.818702675;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;3
20230310;03;2023;7375858;1;1;01;44;1;95.737447069;44;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230310;03;2023;7375859;1;1;01;44;1;83.329418502;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;10;1;3;4;;;;700000;;;1;;;;;;;;;;3
20230310;03;2023;7375860;1;1;01;44;1;63.262729737;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230309;03;2023;7375863;1;1;01;47;1;101.72505559;47;2;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;10;1;3;1;;;99;800000;;;1;;;;;;;;;;5
20230310;03;2023;7375864;1;1;01;47;1;284.50744319;47;2;1;4;1;6;1;1;1;3;1;1;4;1;1;1;1;10;1;3;3;;;;;1500000;;1;;;;;1;;;;;2
20230310;03;2023;7375865;1;1;01;47;1;152.81641434;47;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230310;03;2023;7375866;1;1;01;47;1;233.94414667;47;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;4
20230310;03;2023;7375867;1;1;01;47;1;173.76221626;47;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;250000000;99;;;1;;;;;;;;;;1
20230310;03;2023;7375868;1;1;01;47;1;276.7507819;47;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;10;1;3;5;;;;450000;;;1;;;;;;;;;;8
20230310;03;2023;7375869;1;1;01;47;1;156.51367324;47;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;550000;;1;;;;;1;1;;;GOTA A GOTA;2
20230310;03;2023;7375870;1;1;01;47;1;139.43307886;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;5;;;;600000;;;;;;;;;;1;;;3
20230310;03;2023;7375871;1;1;01;47;1;145.51679057;47;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;10;1;3;1;;;98;300000;;;1;;;;;;;;;;1
20230310;03;2023;7375872;1;1;01;47;1;192.6062966;47;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;250000;;;;;;;;;1;;;4
20230310;03;2023;7375873;1;1;01;47;1;295.49336389;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;6
20230310;03;2023;7375874;1;1;01;47;1;218.69911904;47;1;1;2;1;3;1;1;1;3;1;1;6;2;1;1;1;1;1;3;5;;;;700000;;;;;;;;;;1;;;3
20230310;03;2023;7375875;1;1;01;47;1;144.80184688;47;1;1;2;1;2;1;1;1;3;1;1;2;1;2;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;1
20230310;03;2023;7375876;1;1;01;47;1;143.26663468;47;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;400000;;;;;;;;;;1;;;1
20230310;03;2023;7375877;1;1;01;47;1;228.91896552;47;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;700000;;;;;;;;;;1;;;7
20230310;03;2023;7375878;1;1;01;47;1;132.65429137;47;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;80000000;450000;;;1;;;;;;;;;;1
20230310;03;2023;7375879;1;1;01;47;1;173.24914112;47;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;5
20230310;03;2023;7375880;1;1;01;47;1;167.71953909;47;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230310;03;2023;7375881;1;1;01;47;1;416.59534571;47;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;10;1;3;3;;;;;550000;;;;;;;;;1;;;3
20230310;03;2023;7375882;1;1;01;47;1;172.95873776;47;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;;;;;;;;1;;;2
20230310;03;2023;7375884;1;1;01;47;1;248.78342516;47;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230310;03;2023;7375886;1;1;01;47;1;174.45405179;47;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;4;;;;450000;;;;;;;;;;1;;;2
20230310;03;2023;7375887;1;1;01;47;1;230.35502329;47;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230310;03;2023;7375889;1;1;01;47;1;229.99187233;47;1;1;4;1;2;1;1;1;3;1;1;6;2;1;1;1;1;1;3;6;;;;600000;;;1;;;;;;;;;;4
20230310;03;2023;7375890;1;1;01;47;1;528.88258608;47;1;1;2;1;3;1;1;1;3;1;1;5;3;1;1;1;10;1;3;1;;;200000000;800000;;;1;;;;;;;;;;6
20230310;03;2023;7375891;1;1;01;47;1;144.80184688;47;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;1
20230310;03;2023;7375892;1;1;01;47;1;241.77399878;47;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230310;03;2023;7375893;1;1;01;47;1;243.32262714;47;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;2
20230310;03;2023;7375894;1;1;01;47;1;280.54677455;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;98;600000;;;1;;;;;;;;;;5
20230310;03;2023;7375895;1;1;01;47;1;169.769589;47;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;1
20230310;03;2023;7375896;1;1;01;47;1;260.64332439;47;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1
20230310;03;2023;7375897;1;1;01;47;1;443.62523084;47;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;10;1;3;4;;;;600000;;;1;;;;;;;;;;4
20230310;03;2023;7375899;1;1;01;47;1;231.20050428;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230310;03;2023;7375900;1;1;01;47;1;436.91148896;47;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;2;3;3;3;;;;;450000;;;;;;;;;1;;;6
20230310;03;2023;7375903;1;1;01;47;1;223.58183708;47;2;1;4;1;6;1;1;1;3;1;1;5;4;1;1;1;10;1;3;1;;;99;2500000;;;1;;;;;;;;;;5
20230310;03;2023;7375904;1;1;01;47;1;264.53045475;47;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;1
20230310;03;2023;7375906;1;1;01;47;1;203.72350679;47;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;10;1;3;1;;;500000000;1300000;;;1;;;;;1;;;;;1
20230310;03;2023;7375907;1;1;01;47;1;243.32262714;47;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;2;3;3;5;;;;350000;;;;;;;1;;;;;;2
20230310;03;2023;7375908;1;1;01;47;1;278.33272065;47;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;10;1;3;3;;;;;200000;;;;;;;;;1;;;7
20230310;03;2023;7375909;1;1;01;47;1;161.44521445;47;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230310;03;2023;7375910;1;1;01;47;1;258.12794518;47;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;3
20230310;03;2023;7375911;1;1;01;47;1;147.416754;47;2;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;10;1;3;3;;;;;250000;;;;;;;;;1;;;4
20230310;03;2023;7375912;1;1;01;47;1;256.05669887;47;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;10;1;3;3;;;;;250000;;;;;;;;;1;;;2
20230310;03;2023;7375913;1;1;01;47;1;191.61459977;47;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;3
20230310;03;2023;7375915;1;1;01;47;1;173.8638285;47;2;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;10;1;3;3;;;;;250000;;;;;;;;;1;;;4
20230310;03;2023;7375916;1;1;01;47;1;266.1751385;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230310;03;2023;7375917;1;1;01;47;1;113.29368443;47;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;300000000;800000;;;1;;;;1;;;;;;5
20230310;03;2023;7375918;1;1;01;47;1;177.25166467;47;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230310;03;2023;7375919;1;1;01;47;1;145.99357628;47;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;10;1;3;5;;;;350000;;;;;;;;;;1;;;2
20230310;03;2023;7375920;1;1;01;47;1;197.96904956;47;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;10;1;3;1;;;98;98;;;1;;;;;;;;;;12
20230310;03;2023;7375922;1;1;01;47;1;248.36865434;47;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;98;300000;;;;;;;;;;1;;;6
20230310;03;2023;7375923;1;1;01;47;1;226.36459579;47;2;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;10;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230310;03;2023;7375925;1;1;01;47;1;125.7188632;47;2;1;2;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;500000;;;;;;;;;;1;;;2
20230310;03;2023;7375926;1;1;01;47;1;144.19118645;47;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
