PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7375928;1;1;01;47;1;125.4070304;47;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;10;1;3;4;;;;700000;;;1;;;;;;;;;;1
20230310;03;2023;7375929;1;1;01;47;1;216.38649094;47;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230310;03;2023;7375930;1;1;01;47;1;167.8798923;47;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;3
20230310;03;2023;7375931;1;1;01;47;1;284.50744319;47;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;2
20230310;03;2023;7375932;1;1;01;47;1;110.5335979;47;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;3
20230310;03;2023;7375934;1;1;01;47;1;254.54615266;47;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230310;03;2023;7375935;1;1;01;47;1;268.48448376;47;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;730000;;;1;;;;;;;;;;5
20230310;03;2023;7375936;1;1;01;47;1;277.73023048;47;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;6200000;;1;;;;;;;;;;3
20230310;03;2023;7375937;1;1;01;47;1;273.96596806;47;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;5
20230310;03;2023;7375938;1;1;01;47;1;284.50744319;47;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230310;03;2023;7375939;1;1;01;47;1;162.21508476;47;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;6;;;;800000;;;1;;;;;;;;;;2
20230310;03;2023;7375941;1;1;01;47;1;290.12879854;47;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;7;CASA CON HIPOTECA;;;600000;;;1;;;;;;;;;;3
20230310;03;2023;7375942;1;1;01;47;1;269.64881524;47;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;700000;;;1;;;;;;;;;;4
20230310;03;2023;7375943;1;1;01;47;1;99.824667544;47;2;1;2;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230310;03;2023;7375944;1;1;01;47;1;96.26772573;47;2;1;2;1;3;1;1;1;3;1;1;3;2;1;1;1;10;1;3;4;;;;500000;;;;;;;;1;;;;;4
20230310;03;2023;7375945;1;1;01;47;1;164.86697327;47;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;98;800000;;;;;;;1;;;;;;5
20230310;03;2023;7375946;1;1;01;47;1;274.31611198;47;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;220000;;;;;;;;;1;;;6
20230310;03;2023;7375947;1;1;01;47;1;132.10841972;47;2;1;2;1;3;1;1;1;3;1;1;3;2;1;1;1;10;1;3;4;;;;450000;;;1;;;;;;;;;;4
20230310;03;2023;7375948;1;1;01;47;1;154.77921079;47;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230310;03;2023;7375949;1;1;01;47;1;99.824667544;47;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;3;1;;;98;800000;;;;;;;;;;1;;;2
20230310;03;2023;7375950;1;1;01;47;1;147.88587248;47;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;10;1;3;4;;;;550000;;;1;;;;;;;;;;6
20230310;03;2023;7375951;1;1;01;47;1;126.78454867;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;10;1;3;1;;;98;98;;;1;;;;;;;;;;2
20230310;03;2023;7375952;1;1;01;47;1;183.03577666;47;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;4;;;;400000;;;;;;;;;;1;;;9
20230310;03;2023;7375953;1;1;01;47;1;138.52951267;47;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;4;;;;500000;;;;;;;;;;1;;;4
20230310;03;2023;7375954;1;1;01;47;1;183.86467016;47;2;1;2;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;5
20230310;03;2023;7375955;1;1;01;47;1;92.270401805;47;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;600000;;;;;;;;;;1;;;3
20230310;03;2023;7375956;1;1;01;47;1;121.19771943;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230310;03;2023;7375957;1;1;01;47;1;405.61027701;47;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;5;;;;400000;;;;;;;;;;1;;;6
20230310;03;2023;7375958;1;1;01;47;1;238.68082005;47;1;1;2;1;2;1;1;1;3;1;3;1;1;1;1;1;10;1;3;3;;;;;400000;;;;;;;;;1;;;5
20230310;03;2023;7375958;2;2;01;47;1;238.68082005;47;1;1;2;1;2;1;1;1;3;1;3;1;1;1;1;1;10;1;3;4;;;;200000;;;;;;;;;;1;;;4
20230310;03;2023;7375958;3;3;01;47;1;238.68082005;47;1;1;2;1;2;1;1;1;3;1;3;1;1;1;1;1;10;1;3;4;;;;200000;;;;;;;;;;1;;;3
20230310;03;2023;7375959;1;1;01;47;1;132.10841972;47;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;500000;;;;;;;;;1;;;4
20230310;03;2023;7375960;1;1;01;47;1;258.12794518;47;1;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;1;4;;;;300000;;;;;;;;;;1;;;3
20230310;03;2023;7375961;1;1;01;47;1;175.03761077;47;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;10;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230310;03;2023;7375962;1;1;01;47;1;150.50613436;47;2;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;10;2;1;3;;;;;280000;;;;;;;;;1;;;6
20230310;03;2023;7375964;1;1;01;47;1;163.48669648;47;2;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;1;4;;;;350000;;;;;;;;;;1;;;5
20230310;03;2023;7375965;1;1;01;47;1;145.99357628;47;2;8;2;1;2;2;1;1;3;1;1;1;1;1;1;1;10;2;2;5;;;;200000;;;;;;;;;;1;;;2
20230310;03;2023;7375966;1;1;01;47;1;242.68393371;47;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;500000;;;;;;;;;;1;;;4
20230310;03;2023;7375968;1;1;01;47;1;426.76116478;47;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;10;1;3;4;;;;700000;;;1;;;;;;;;;;2
20230310;03;2023;7375969;1;1;01;50;1;229.60160177;50;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;400000000;1500000;;;1;;;;1;1;;;;;3
20230310;03;2023;7375970;1;1;01;50;1;277.16783494;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230310;03;2023;7375971;1;1;01;50;1;172.03775689;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;5
20230310;03;2023;7375972;1;1;01;50;1;318.05327665;50;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;1
20230310;03;2023;7375973;1;1;01;50;1;258.19539093;50;1;1;2;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230310;03;2023;7375974;1;1;01;50;1;474.32643085;50;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;2;2;3;;;;;500000;;;;;;;;;1;;;3
20230310;03;2023;7375975;1;1;01;50;1;293.5027737;50;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;250000000;400000;;;1;;;;;;;;;;2
20230310;03;2023;7375976;1;1;01;50;1;190.44627951;50;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230310;03;2023;7375977;1;1;01;50;1;282.29580768;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;1;;;NEQUI;1
20230310;03;2023;7375978;1;1;01;50;1;448.00074271;50;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;530000;;;;;;;;1;;;NEQUI;4
20230310;03;2023;7375979;1;1;01;50;1;261.88218123;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230310;03;2023;7375981;1;1;01;50;1;258.28244086;50;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230310;03;2023;7375983;1;1;01;50;1;226.5769821;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230310;03;2023;7375985;1;1;01;50;1;261.88218123;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;600000;;;1;;;;;1;;;;;3
20230310;03;2023;7375987;1;1;01;50;1;170.65361838;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;550000;165000000;1200000;;;1;;1;;;1;;;;;3
20230310;03;2023;7375989;1;1;01;50;1;187.84177517;50;1;1;2;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;1;;;150000000;400000;;;;;;;;;;1;;;2
20230310;03;2023;7375990;1;1;01;50;1;260.8913544;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;1;;;;;2
20230310;03;2023;7375991;1;1;01;50;1;303.14522279;50;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1250000;;1;;;;;;;;;;4
20230310;03;2023;7375992;1;1;01;50;1;194.94583976;50;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1050000;;;;;;;;;1;;;2
20230310;03;2023;7375993;1;1;01;50;1;265.4819216;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;750000;;;1;;;;;1;;;;;4
20230310;03;2023;7375994;1;1;01;50;1;161.09653384;50;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230310;03;2023;7375995;1;1;01;50;1;188.16793289;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;1;;;NEQUI Y DAVIPLATA;4
20230310;03;2023;7375996;1;1;01;50;1;208.89659644;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;250000000;800000;;;1;;;;;;;;;;4
20230310;03;2023;7375997;1;1;01;50;1;361.86821505;50;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;2
20230310;03;2023;7376000;1;1;01;50;1;318.23540871;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;210000000;800000;;;1;;;;;1;;;;;4
20230310;03;2023;7376001;1;1;01;50;1;169.1236623;50;1;1;4;1;1;2;2;1;3;1;1;4;2;2;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;3
20230310;03;2023;7376003;1;1;01;50;1;557.22633818;50;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230310;03;2023;7376008;1;1;01;50;1;436.02194188;50;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230310;03;2023;7376009;1;1;01;50;1;168.57958881;50;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;400000;;1;;;;;;;;;;;2
20230310;03;2023;7376010;1;1;01;50;1;220.07125632;50;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230310;03;2023;7376011;1;1;01;50;1;361.86821505;50;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230310;03;2023;7376012;1;1;01;50;1;142.78841495;50;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;85000000;500000;;;1;;;;;;1;;;NEQUI Y DAVIPLATA;5
20230310;03;2023;7376013;1;1;01;50;1;244.3037685;50;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;270000;;1;;;;;;;;;;2
20230310;03;2023;7376014;1;1;01;50;1;550.47682498;50;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;6;;3;;;;;250000;;1;;;;;;;;;;1
20230310;03;2023;7376015;1;1;01;50;1;408.11270392;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;280000;;;;;;;;;1;;;6
20230310;03;2023;7376016;1;1;01;50;1;357.44149233;50;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;90000000;400000;;;;;;;;;;1;;;2
20230310;03;2023;7376017;1;1;01;50;1;361.31781938;50;3;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;5;3;3;;;;;600000;;;;;;;;;1;;;6
20230310;03;2023;7376018;1;1;01;50;1;305.37971062;50;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;5;3;3;;;;;300000;;;;;;;;1;;;AHORRO A LA MANO;2
20230310;03;2023;7376019;1;1;01;50;1;363.72525171;50;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;5;3;3;;;;;450000;;;;;;;;;1;;;3
20230310;03;2023;7376020;1;1;01;50;1;307.4339387;50;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;300000000;800000;;;1;;1;1;;;;;;;2
20230310;03;2023;7376021;1;1;01;50;1;495.42914248;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;1;;;;;1
20230310;03;2023;7376023;1;1;01;50;1;495.42914248;50;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;1
20230310;03;2023;7376024;1;1;01;50;1;495.42914248;50;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;550000;;1;;;;;1;;;;;1
20230310;03;2023;7376025;1;1;01;50;1;176.31156455;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;2
20230310;03;2023;7376026;1;1;01;50;1;279.8059776;50;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1500000;;1;;;;1;1;;;;;2
20230310;03;2023;7376027;1;1;01;50;1;283.70569633;50;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;350000000;1200000;;;1;;;;;;;;;;3
20230310;03;2023;7376028;1;1;01;50;1;481.66722186;50;3;1;2;1;2;2;1;1;3;1;1;3;1;1;1;1;1;6;;3;;;;;250000;;;;;;;;;1;;;1
20230310;03;2023;7376029;1;1;01;50;1;370.44689058;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;450000;;;1;;;;;;;;;;4
20230310;03;2023;7376030;1;1;01;50;1;381.51919914;50;1;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;3
20230310;03;2023;7376031;1;1;01;50;1;398.1358503;50;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230310;03;2023;7376032;1;1;01;50;1;411.13206438;50;3;1;2;1;2;2;1;1;3;1;1;3;1;1;1;1;1;6;;3;;;;;220000;;;;;;;;;1;;;1
20230310;03;2023;7376033;1;1;01;50;1;286.10194901;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;6
20230310;03;2023;7376036;1;1;01;50;1;343.05703741;50;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;1;;;NEQUI;1
20230310;03;2023;7376037;1;1;01;50;1;247.66274921;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;1;;;NEQUI;4
20230310;03;2023;7376038;1;1;01;50;1;170.87518279;50;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;180000000;450000;;;1;;;;;;;;;;4
20230310;03;2023;7376039;1;1;01;50;1;355.0968499;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
20230310;03;2023;7376040;1;1;01;50;1;308.17791239;50;1;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;2
20230310;03;2023;7376041;1;1;01;50;1;312.47305715;50;1;1;4;1;1;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;3
20230310;03;2023;7376042;1;1;01;50;1;285.25820091;50;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;2
20230310;03;2023;7376043;1;1;01;50;1;350.30343408;50;1;1;2;2;;2;1;1;3;1;1;2;1;1;1;1;1;6;;4;;;;200000;;;;;;;;;;1;;;1
20230310;03;2023;7376045;1;1;01;50;1;333.8837244;50;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;420000;;;;;;;1;;;;;4
20230310;03;2023;7376047;1;1;01;50;1;322.49670053;50;2;1;4;1;1;2;1;1;3;1;2;5;4;1;2;1;1;1;4;3;;;;;470000;;;;;;;;;1;;;4
20230310;03;2023;7376047;2;2;01;50;1;322.49670053;50;2;1;4;1;1;2;1;1;3;1;2;1;1;1;2;1;1;1;4;3;;;;;470000;;;;;;;;;1;;;3
20230310;03;2023;7376048;1;1;01;50;1;299.00513773;50;1;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;1
20230310;03;2023;7376051;1;1;01;50;1;243.71010841;50;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230310;03;2023;7376052;1;1;01;50;1;160.82593862;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230310;03;2023;7376053;1;1;01;50;1;249.49602721;50;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;1
20230310;03;2023;7376054;1;1;01;50;1;277.46850847;50;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;3
20230310;03;2023;7376057;1;1;01;50;1;238.53007681;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1200000;270000000;1200000;;;1;;1;;;1;;;;;4
20230310;03;2023;7376058;1;1;01;50;1;204.52035836;50;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;2
20230310;03;2023;7376063;1;1;01;50;1;216.4399847;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;860000;;1;;;;;;;;;;4
20230310;03;2023;7376064;1;1;01;50;1;192.99638136;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;140000000;700000;;;;;;;;1;;;;;2
20230310;03;2023;7376065;1;1;01;50;1;261.88218123;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;190000000;800000;;;1;;;;1;1;;;;;3
20230310;03;2023;7376070;1;1;01;;1;303.98208786;52;1;5;3;1;1;2;2;1;2;1;1;1;1;2;1;1;1;6;;1;;;20000000;100000;;;;;;;;;;1;;;1
20230310;03;2023;7376076;1;1;01;52;1;236.94950184;52;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;1;;;;;;2
20230310;03;2023;7376077;1;1;01;52;1;166.80130257;52;1;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;200000000;500000;;;1;;;;;;;;;;4
20230310;03;2023;7376078;1;1;01;52;1;169.54221991;52;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;3
20230310;03;2023;7376079;1;1;01;52;1;199.70084281;52;1;1;4;1;3;2;1;1;3;1;1;3;3;1;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;4
20230310;03;2023;7376080;1;1;01;52;1;244.46271988;52;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;750000;;1;;;;;;;;;;2
20230310;03;2023;7376081;1;1;01;52;1;147.6214428;52;2;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;2;;300000;100000000;500000;;;;;;;;;;1;;;5
20230310;03;2023;7376082;1;1;01;52;1;102.12235049;52;2;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;2;;130000;110000000;550000;;;;;;;;;;1;;;3
20230310;03;2023;7376084;1;1;01;52;1;239.64831197;52;2;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;160000000;1100000;;;1;;;;;;;;;;3
20230310;03;2023;7376085;1;1;01;52;1;114.40885632;52;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;5
20230310;03;2023;7376087;1;1;01;52;1;98.225457614;52;2;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;5
20230310;03;2023;7376088;1;1;01;52;1;101.92167131;52;2;1;2;1;1;1;1;1;3;1;1;4;4;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;8
20230310;03;2023;7376089;1;1;01;52;1;94.180191658;52;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;1
20230310;03;2023;7376090;1;1;01;52;1;87.854765395;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;4
20230310;03;2023;7376091;1;1;01;52;1;132.76123017;52;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;4
20230310;03;2023;7376092;1;1;01;52;1;101.07450771;52;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230310;03;2023;7376093;1;1;01;52;1;234.85534573;52;2;1;4;1;4;2;1;1;3;1;1;4;2;1;1;1;1;1;4;2;;1200000;98;1200000;;;1;;1;;1;1;;;;;3
20230310;03;2023;7376094;1;1;01;52;1;144.02999703;52;1;1;4;1;3;2;1;1;3;1;1;7;4;1;1;1;1;1;4;1;;;500000000;1500000;;;1;;;;;;;;;;5
20230310;03;2023;7376095;1;1;01;52;1;112.63179993;52;2;1;4;1;3;2;1;1;3;1;1;4;4;1;1;1;1;1;4;1;;;200000000;700000;;;1;;;;;1;;;;;5
20230310;03;2023;7376096;1;1;01;52;1;242.01237762;52;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;200000000;500000;;;1;;;;;1;;;;;1
20230310;03;2023;7376097;1;1;01;52;1;132.79964114;52;1;1;4;1;3;2;1;1;3;1;1;5;4;1;1;1;1;1;4;1;;;100000000;450000;;;1;;;;;1;;;;;4
20230310;03;2023;7376098;1;1;01;52;1;200.33131279;52;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;800000;;;;;;;;;1;;;6
20230310;03;2023;7376099;1;1;01;52;1;138.66216144;52;1;1;4;1;3;2;1;1;3;1;1;5;2;1;1;1;1;1;4;3;;;;;700000;;1;;;;;;;;;;3
20230310;03;2023;7376101;1;1;01;52;1;137.16799045;52;1;1;4;1;4;2;1;1;3;1;1;6;3;1;1;1;1;1;4;3;;;;;1500000;;1;;;;;;;;;;4
20230310;03;2023;7376102;1;1;01;52;1;146.91730249;52;2;1;4;1;4;2;1;1;3;1;1;3;2;1;1;1;1;1;4;2;;2200000;98;800000;;;1;;1;1;1;1;;;;;3
20230310;03;2023;7376103;1;1;01;52;1;103.36145896;52;1;1;4;1;4;2;1;1;3;1;1;5;3;1;1;1;1;1;4;3;;;;;1200000;;1;;;;1;;;;;;5
20230310;03;2023;7376104;1;1;01;52;1;133.58183572;52;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;98;;;;;;;;;;1;;;4
20230310;03;2023;7376106;1;1;01;52;1;255.06476126;52;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;800000;;;1;;;;;1;;;;;3
20230310;03;2023;7376107;1;1;01;52;1;169.88327138;52;2;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;200000000;500000;;;1;;;;;;;;;;1
