PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7376108;1;1;01;52;1;211.60200472;52;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;850000;;1;;;;;;;;;;2
20230310;03;2023;7376109;1;1;01;52;1;191.46396301;52;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;20000000;600000;;;1;;;;;;;;;;2
20230310;03;2023;7376110;1;1;01;52;1;210.40172742;52;1;1;4;1;4;2;1;1;3;1;1;5;4;1;1;1;1;1;4;2;;2000000;400000000;2000000;;;1;;1;;;;;;;;4
20230310;03;2023;7376111;1;1;01;52;1;132.72822823;52;1;1;4;1;3;2;1;1;3;1;1;5;2;1;1;1;1;1;4;1;;;300000000;800000;;;;;;;;;;1;;;3
20230310;03;2023;7376112;1;1;01;52;1;174.82198076;52;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;1;;;;;1
20230310;03;2023;7376113;1;1;01;52;1;149.52523281;52;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;600000;;1;;;;;1;;;;;2
20230310;03;2023;7376114;1;1;01;52;1;244.46271988;52;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;1500000;;;1;;;;;;;;;;2
20230310;03;2023;7376115;1;1;01;52;1;148.26782451;52;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;4
20230310;03;2023;7376116;1;1;01;52;1;164.48351769;52;3;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;250000;;;;;;;;;1;;;1
20230310;03;2023;7376117;1;1;01;52;1;151.40714872;52;2;1;4;1;4;2;1;1;3;1;1;4;2;1;1;1;1;1;4;2;;873000;287000000;1500000;;;1;;1;;1;;;;;;2
20230310;03;2023;7376119;1;1;01;52;1;168.54378187;52;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;700000;;;1;;;;1;;;;;;3
20230310;03;2023;7376120;1;1;01;52;1;171.83330148;52;2;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;2
20230310;03;2023;7376121;1;1;01;52;1;113.26005244;52;1;1;1;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;800000;;;;;;;;;;1;;;3
20230310;03;2023;7376122;1;1;01;52;1;146.91730249;52;2;1;4;1;4;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;200000000;1200000;;;1;;;;;;;;;;3
20230310;03;2023;7376123;1;1;01;52;1;103.1455693;52;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;2
20230310;03;2023;7376124;1;1;01;52;1;171.83330148;52;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;300000000;1000000;;;1;;;;;;;;;;2
20230310;03;2023;7376125;1;1;01;52;1;101.07450771;52;3;1;2;1;1;2;1;1;3;1;1;2;2;1;2;1;1;1;4;3;;;;;200000;;1;;;;;;;;;;3
20230310;03;2023;7376126;1;1;01;52;1;123.66776303;52;3;1;2;1;1;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230310;03;2023;7376127;1;1;01;52;1;196.36720399;52;4;1;4;1;4;2;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;1
20230310;03;2023;7376128;1;1;01;52;1;193.6099021;52;3;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;300000;;;;;;;;;1;;;1
20230310;03;2023;7376129;1;1;01;52;1;172.66368471;52;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;98;550000;;;1;;;;;;;;;;1
20230310;03;2023;7376130;1;1;01;52;1;127.75627;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;3
20230310;03;2023;7376131;1;1;01;52;1;147.73671397;52;1;1;4;1;4;2;1;1;3;1;1;4;3;1;1;1;1;1;4;2;;600000;460000000;800000;;;;;1;;;;;;;;4
20230310;03;2023;7376132;1;1;01;52;1;66.851059391;52;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;6;;;;400000;;;;;;;;;;1;;;4
20230310;03;2023;7376133;1;1;01;52;1;102.13675566;52;2;1;4;1;4;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;800000;;;;;;;;;1;;;2
20230310;03;2023;7376142;1;1;01;52;1;169.93816334;52;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;740000;;1;;;;1;;;;;;4
20230310;03;2023;7376143;1;1;01;52;1;221.14425787;52;2;1;4;1;3;1;1;1;3;1;2;4;1;1;2;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;1
20230310;03;2023;7376143;2;2;01;52;1;221.14425787;52;2;1;4;1;3;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230310;03;2023;7376146;1;1;01;52;1;137.06260868;52;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;950000;;1;;;;1;;;;;;3
20230310;03;2023;7376151;1;1;01;52;1;136.29464917;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230310;03;2023;7376157;1;1;01;54;1;645.20776659;54;4;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;4;4;3;;;;;350000;;;;;;;;;1;;;3
20230310;03;2023;7376158;1;1;01;54;1;414.82237017;54;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;400000;;;;;;;;;;1;;;4
20230310;03;2023;7376161;1;1;01;54;1;504.23029583;54;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;5
20230310;03;2023;7376162;1;1;01;54;1;305.5786981;54;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;110000000;500000;;;1;;;;;;;;;;3
20230310;03;2023;7376165;1;1;01;54;1;220.48742275;54;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230310;03;2023;7376166;1;1;01;54;1;357.70766772;54;1;1;4;1;3;1;1;1;3;1;3;4;4;1;2;1;1;2;3;4;;;;400000;;;;;;;;;;1;;;7
20230310;03;2023;7376166;2;2;01;54;1;357.70766772;54;1;1;4;1;3;1;1;1;3;1;3;1;1;1;2;1;1;2;4;3;;;;;200000;;;;;;;;;1;;;1
20230310;03;2023;7376166;3;3;01;54;1;357.70766772;54;1;1;4;1;3;1;1;1;3;1;3;1;1;1;2;1;1;2;4;3;;;;;300000;;;;;;;;;1;;;3
20230310;03;2023;7376168;1;1;01;54;1;324.63273908;54;1;1;4;1;2;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;230000000;650000;;;1;;;;;;;;;;6
20230310;03;2023;7376169;1;1;01;54;1;236.64969262;54;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;2;;900000;99;1200000;;;1;;1;;;;;;;;5
20230310;03;2023;7376171;1;1;01;54;1;190.69326156;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230310;03;2023;7376173;1;1;01;54;1;236.73015275;54;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;12
20230310;03;2023;7376175;1;1;01;54;1;387.12465995;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;500000;;;;;;;;;;1;;;3
20230310;03;2023;7376177;1;1;01;54;1;403.80314813;54;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;1200000;150000000;400000;;;;;1;;;;;;;;4
20230310;03;2023;7376178;1;1;01;54;1;1912.8259113;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;1100000;1;1;;;;;;;;;;4
20230310;03;2023;7376179;1;1;01;54;1;1191.9064429;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;4;2;;98;110000000;800000;;;1;;;;;1;;;;;3
20230310;03;2023;7376181;1;1;01;54;1;301.08686341;54;2;1;4;1;4;2;1;1;7;1;1;3;1;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;2
20230310;03;2023;7376182;1;1;01;54;1;691.45586623;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;700000;;1;;;;;;;;;;4
20230310;03;2023;7376183;1;1;01;54;1;204.17118845;54;2;1;4;1;4;2;1;1;7;1;1;4;3;1;1;1;1;1;4;2;;2600000;250000000;1500000;;;1;;1;;;;;;;;4
20230310;03;2023;7376184;1;1;01;54;1;1912.8259113;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;900000;;1;;;;;;;;;;4
20230310;03;2023;7376187;1;1;01;54;1;339.84590849;54;2;1;4;1;4;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;600000;;;1;;;;;;;;;;1
20230310;03;2023;7376189;1;1;01;54;1;336.9689992;54;2;1;4;1;4;1;1;1;7;1;1;4;2;1;1;1;1;1;3;1;;;180000000;1000000;;;1;;;;;1;;;;;2
20230310;03;2023;7376191;1;1;01;54;1;311.87875427;54;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;280000;;;1;;;;;;;;;;1
20230310;03;2023;7376192;1;1;01;54;1;447.3918047;54;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230310;03;2023;7376193;1;1;01;54;1;264.05846671;54;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230310;03;2023;7376194;1;1;01;54;1;196.09062851;54;2;1;4;1;2;1;1;1;3;1;3;1;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;2
20230310;03;2023;7376194;2;2;01;54;1;196.09062851;54;2;1;4;1;2;1;1;1;3;1;3;1;1;1;1;1;1;1;3;4;;;;250000;;;1;;;;;1;;;;;3
20230310;03;2023;7376194;3;3;01;54;1;196.09062851;54;2;1;4;1;2;1;1;1;3;1;3;1;1;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;3
20230310;03;2023;7376195;1;1;01;54;1;473.50178682;54;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230310;03;2023;7376196;1;1;01;54;1;583.74216707;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;4
20230310;03;2023;7376198;1;1;01;54;1;443.346151;54;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230310;03;2023;7376201;1;1;01;54;1;425.68747874;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;5
20230310;03;2023;7376202;1;1;01;54;1;456.51223037;54;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;350000;;;;;;;;;1;;;4
20230310;03;2023;7376203;1;1;01;54;1;294.94818121;54;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230310;03;2023;7376204;1;1;01;54;1;185.53816147;54;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;6
20230310;03;2023;7376205;1;1;01;54;1;431.41787955;54;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;4
20230310;03;2023;7376206;1;1;01;54;1;416.99964332;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;4
20230310;03;2023;7376207;1;1;01;54;1;218.55391553;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;300000;;1;;;;;;;;;;6
20230310;03;2023;7376208;1;1;01;54;1;408.76616569;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;;;;;;3
20230310;03;2023;7376209;1;1;01;54;1;225.88118366;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;3
20230310;03;2023;7376210;1;1;01;54;1;413.185667;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;95000000;500000;;;1;;;;;;;;;;5
20230310;03;2023;7376211;1;1;01;54;1;313.03631974;54;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;4
20230310;03;2023;7376212;1;1;01;54;1;669.26304144;54;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;2
20230310;03;2023;7376213;1;1;01;54;1;365.62141755;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;60000000;300000;;;1;;;;;1;;;;;4
20230310;03;2023;7376214;1;1;01;54;1;259.97358296;54;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;80000000;300000;;;;;;;;;;1;;;2
20230310;03;2023;7376215;1;1;01;54;1;277.95678366;54;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;4
20230310;03;2023;7376216;1;1;01;54;1;310.94252583;54;2;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;2;4;3;;;;;250000;;;;;;;;;1;;;2
20230310;03;2023;7376219;1;1;01;54;1;577.22356505;54;1;1;4;1;2;1;1;1;3;1;1;4;2;1;2;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;4
20230310;03;2023;7376220;1;1;01;54;1;622.29054614;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
20230310;03;2023;7376221;1;1;01;54;1;284.20429309;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230310;03;2023;7376222;1;1;01;54;1;427.39000423;54;1;1;4;1;3;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230310;03;2023;7376222;2;2;01;54;1;427.39000423;54;1;1;4;1;3;1;1;1;3;1;2;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230310;03;2023;7376223;1;1;01;54;1;365.63347415;54;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;1;;;80000000;700000;;;1;;;;;;;;;;2
20230310;03;2023;7376225;1;1;01;54;1;356.14178972;54;1;1;2;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;160000000;600000;;;1;;;;;1;;;;;7
20230310;03;2023;7376226;1;1;01;54;1;339.00133606;54;1;1;4;1;3;2;1;1;3;1;1;6;3;1;1;1;1;1;4;4;;;;1200000;;;;;;;;;;1;;;6
20230310;03;2023;7376227;1;1;01;54;1;347.46229579;54;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230310;03;2023;7376228;1;1;01;54;1;1928.4872036;54;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;700000;;1;;;;;1;;;;;2
20230310;03;2023;7376229;1;1;01;63;1;92.837212634;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;390000;;1;;;;;;;;;;2
20230310;03;2023;7376231;1;1;01;63;1;160.56932982;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;530000;;1;;;;;;;;;;5
20230310;03;2023;7376232;1;1;01;63;1;177.22337452;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;165000000;600000;;;1;;;;;;;;;;2
20230310;03;2023;7376233;1;1;01;63;1;99.83998113;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230310;03;2023;7376234;1;1;01;63;1;96.194155883;63;1;1;4;1;2;1;1;1;3;1;2;6;2;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;2
20230310;03;2023;7376234;2;2;01;63;1;96.194155883;63;1;1;4;1;2;1;1;1;3;1;2;3;2;1;1;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;3
20230310;03;2023;7376236;1;1;01;63;1;156.03562056;63;2;1;4;1;4;1;1;1;9;1;1;3;1;1;1;1;1;1;3;3;;;;;950000;;1;;;;1;1;;;;;1
20230310;03;2023;7376237;1;1;01;63;1;186.67722398;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230310;03;2023;7376238;1;1;01;63;1;262.78108657;63;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;2;;520000;130000000;550000;;;1;;1;;1;1;;;;;5
20230310;03;2023;7376240;1;1;01;63;1;250.99744646;63;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;500000;110000000;500000;;;1;;1;;1;1;;;;;2
20230310;03;2023;7376241;1;1;01;63;1;109.07686216;63;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;400000;;;1;;;;;;;;;;3
20230310;03;2023;7376243;1;1;01;63;1;140.49157169;63;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;130000000;500000;;;1;;;;;;;;;;3
20230310;03;2023;7376244;1;1;01;63;1;144.00403526;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;450000;;;1;;;;;;;;;;6
20230310;03;2023;7376245;1;1;01;63;1;150.11702805;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230310;03;2023;7376246;1;1;01;63;1;170.25372089;63;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;1;;;NEQUI;3
20230310;03;2023;7376248;1;1;01;63;1;134.35768015;63;1;1;2;1;2;1;1;1;3;1;1;6;3;1;1;1;1;3;3;4;;;;500000;;;;;;;;;;1;;;3
20230310;03;2023;7376250;1;1;01;63;1;160.9949468;63;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;180000000;750000;;;1;;;;1;1;;;;;5
20230310;03;2023;7376251;1;1;01;63;1;170.97959089;63;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;300000;;1;;;;;;;;;;4
20230310;03;2023;7376252;1;1;01;63;1;153.24036146;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230310;03;2023;7376253;1;1;01;63;1;128.67254179;63;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;250000000;600000;;;1;;1;;;;;;;;4
20230310;03;2023;7376254;1;1;01;63;1;125.64134028;63;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;3
20230310;03;2023;7376255;1;1;01;63;1;163.65708586;63;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;1;;;NEQUI;3
20230310;03;2023;7376256;1;1;01;63;1;85.672244478;63;1;1;4;1;2;1;1;1;3;1;2;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230310;03;2023;7376256;2;2;01;63;1;85.672244478;63;1;1;4;1;2;1;1;1;3;1;2;2;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;1
20230310;03;2023;7376257;1;1;01;63;1;268.10810898;63;1;1;4;1;2;1;1;1;3;1;1;7;4;1;1;1;1;1;3;1;;;98;500000;;1;1;;;;1;1;;;;;6
20230310;03;2023;7376259;1;1;01;63;1;200.86239893;63;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;520000;;1;;;;;;;;;;2
20230310;03;2023;7376261;1;1;01;63;1;219.32576646;63;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;1;;;NEQUI;2
20230310;03;2023;7376262;1;1;01;63;1;230.0318967;63;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;1;;;NEQUI;2
20230310;03;2023;7376264;1;1;01;63;1;196.82257719;63;3;1;4;1;5;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230310;03;2023;7376267;1;1;01;63;1;323.61378323;63;2;1;4;1;5;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;300000000;99;;;1;;;;;1;;;;;2
20230310;03;2023;7376268;1;1;01;63;1;158.82173094;63;3;1;4;1;5;1;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;470000;;;;;;;;1;;;NEQUI;1
20230310;03;2023;7376270;1;1;01;63;1;156.03562056;63;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230310;03;2023;7376271;1;1;01;63;1;301.57250325;63;2;1;4;1;5;1;1;1;9;1;1;4;3;1;1;1;1;1;3;2;;99;99;98;;;1;;1;;;;;;;;4
20230310;03;2023;7376272;1;1;01;63;1;246.27915234;63;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;1
20230310;03;2023;7376277;1;1;01;63;1;379.76437397;63;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1800000;;1;;;;1;1;;;;;2
20230310;03;2023;7376278;1;1;01;63;1;286.96281691;63;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;99;98;1300000;;;1;;1;;;1;;;;;1
20230310;03;2023;7376279;1;1;01;63;1;213.94281671;63;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;99;98;98;;;1;;1;;;1;;;;;1
20230310;03;2023;7376281;1;1;01;63;1;85.00254876;63;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230310;03;2023;7376284;1;1;01;63;1;231.47785008;63;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230310;03;2023;7376285;1;1;01;63;1;345.04784505;63;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;1;;;;;2
20230310;03;2023;7376287;1;1;01;63;1;224.02836642;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;250000;80000000;350000;;;1;;;;;;;;;;3
20230310;03;2023;7376288;1;1;01;63;1;117.553389;63;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230310;03;2023;7376291;1;1;01;63;1;181.74041209;63;2;5;3;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;160000;;1;;;;;;;;;;8
20230310;03;2023;7376292;1;1;01;63;1;82.089935817;63;2;5;3;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;100000;;1;;;;;;;;;;2
20230310;03;2023;7376296;1;1;01;63;1;106.78984725;63;1;7;2;1;1;2;1;1;3;1;2;2;1;1;2;1;1;1;5;3;;;;;150000;;;;;;;;;1;;;3
20230310;03;2023;7376296;2;2;01;63;1;106.78984725;63;1;7;2;1;1;2;1;1;3;1;2;1;1;1;2;1;1;6;;3;;;;;100000;;;;;;;;;1;;;1
20230310;03;2023;7376297;1;1;01;63;1;153.82398948;63;1;3;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;1;;;98;400000;;;1;;;;;;;;;;3
20230310;03;2023;7376298;1;1;01;63;1;90.947169227;63;1;7;3;1;1;2;1;1;3;1;1;1;1;1;2;1;1;1;5;3;;;;;150000;;;;;;;;;1;;;3
20230310;03;2023;7376299;1;1;01;66;1;155.62592363;66;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;200000000;900000;;;1;;;;;;;;;;2
20230310;03;2023;7376301;1;1;01;66;1;124.67899342;66;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230310;03;2023;7376302;1;1;01;66;1;154.74044842;66;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230310;03;2023;7376304;1;1;01;66;1;190.1251116;66;2;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;800000;;;1;;;1;;1;;;;;2
20230310;03;2023;7376305;1;1;01;66;1;153.38066245;66;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;180000000;650000;;;1;;;;1;;;;;;4
20230310;03;2023;7376306;1;1;01;66;1;95.028982124;66;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;98;;;1;;;;;;;;;;2
