PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7376308;1;1;01;66;1;99.191852998;66;2;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;4
20230310;03;2023;7376309;1;1;01;66;1;143.82769251;66;1;1;4;1;4;2;1;1;3;1;1;3;2;1;1;1;1;6;;4;;;;360000;;;1;;;;;;;;;;2
20230310;03;2023;7376311;1;1;01;66;1;178.83328306;66;2;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;1200000;;;1;;;;1;1;;;;;3
20230310;03;2023;7376312;1;1;01;66;1;178.32137082;66;2;1;4;1;4;1;1;1;3;1;1;6;2;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;2
20230310;03;2023;7376313;1;1;01;66;1;768.13194674;66;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;50000000;300000;;;;;;;;;;1;;;3
20230310;03;2023;7376314;1;1;01;66;1;111.69131456;66;2;4;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;1;3;;;;;400000;;1;;;;;;;;;;1
20230310;03;2023;7376315;1;1;01;66;1;176.77227778;66;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;85000000;500000;;;1;;;;;;;;;;3
20230310;03;2023;7376316;1;1;01;66;1;151.65553085;66;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230310;03;2023;7376317;1;1;01;66;1;112.98372674;66;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;4
20230310;03;2023;7376318;1;1;01;66;1;183.53792199;66;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;650000;;;1;;;;;;;;;;3
20230310;03;2023;7376320;1;1;01;66;1;265.27146073;66;2;4;3;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;70000000;450000;;;1;;;;;;;;;;2
20230310;03;2023;7376321;1;1;01;66;1;597.00026506;66;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;80000000;350000;;;1;;;;;;;;;;3
20230310;03;2023;7376322;1;1;01;66;1;217.20972794;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230310;03;2023;7376324;1;1;01;66;1;291.12326726;66;2;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230310;03;2023;7376325;1;1;01;66;1;178.40276679;66;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;1
20230310;03;2023;7376328;1;1;01;66;1;221.34795239;66;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;830000;;1;;;;;;;;;;6
20230310;03;2023;7376329;1;1;01;66;1;154.74044842;66;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;1
20230310;03;2023;7376330;1;1;01;66;1;157.31874542;66;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;900000;;;1;;;;;;;;;;2
20230310;03;2023;7376332;1;1;01;66;1;253.01998416;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230310;03;2023;7376333;1;1;01;66;1;145.34348711;66;2;1;4;1;4;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;320000000;1500000;;;1;;;;;;;;;;2
20230310;03;2023;7376335;1;1;01;66;1;157.73455356;66;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;1;;;;;2
20230310;03;2023;7376336;1;1;01;66;1;143.1689732;66;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;30000000;600000;;;1;;;;;;;;;;2
20230310;03;2023;7376337;1;1;01;66;1;168.77616458;66;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;600000;;;1;;;;;;;;;;4
20230310;03;2023;7376339;1;1;01;66;1;107.44452591;66;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;2
20230310;03;2023;7376340;1;1;01;66;1;237.45229448;66;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230310;03;2023;7376341;1;1;01;66;1;198.22529643;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;1
20230310;03;2023;7376342;1;1;01;66;1;239.19685369;66;2;7;3;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;5;;;;150000;;;1;;;;;;;;;;3
20230310;03;2023;7376343;1;1;01;66;1;223.00345849;66;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;1
20230310;03;2023;7376344;1;1;01;66;1;181.67935888;66;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;250000000;650000;;;1;;;;;;;;;;2
20230310;03;2023;7376345;1;1;01;66;1;185.99115864;66;2;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;230000000;650000;;;1;;;;;;;;;;3
20230310;03;2023;7376346;1;1;01;66;1;249.96668038;66;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230310;03;2023;7376347;1;1;01;66;1;242.36646326;66;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230310;03;2023;7376348;1;1;01;66;1;253.01998416;66;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;3
20230310;03;2023;7376349;1;1;01;66;1;201.75876486;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;1
20230310;03;2023;7376350;1;1;01;66;1;160.6020241;66;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;90000000;800000;;;1;;;;;;;;;;3
20230310;03;2023;7376351;1;1;01;66;1;124.55400642;66;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230310;03;2023;7376352;1;1;01;66;1;192.58791191;66;1;5;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;5;;;;350000;;;;;;;;;;1;;;1
20230310;03;2023;7376353;1;1;01;66;1;214.68362293;66;1;1;4;1;1;2;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;200000;;1;;;;;;;;;;3
20230310;03;2023;7376354;1;1;01;66;1;192.58791191;66;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;5;;;;350000;;;;;;;;;;1;;;1
20230310;03;2023;7376356;1;1;01;66;1;191.35228295;66;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;180000000;850000;;;1;;;;;;;;;;2
20230310;03;2023;7376357;1;1;01;66;1;144.7850374;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;1
20230310;03;2023;7376359;1;1;01;66;1;661.43272695;66;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;1;;;;;2
20230310;03;2023;7376361;1;1;01;66;1;123.88963595;66;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;2
20230310;03;2023;7376362;1;1;01;66;1;158.03230626;66;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230310;03;2023;7376363;1;1;01;66;1;157.73455356;66;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;2
20230310;03;2023;7376364;1;1;01;66;1;112.07955212;66;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;700000;180000000;800000;;;1;;;;1;;;;;;1
20230310;03;2023;7376366;1;1;01;66;1;144.7850374;66;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;1;;;;;;1
20230310;03;2023;7376367;1;1;01;66;1;193.82028984;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;770000;;1;;;;1;1;;;;;1
20230310;03;2023;7376370;1;1;01;66;1;677.9008262;66;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230310;03;2023;7376374;1;1;01;;1;181.2496161;68;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;3;4;3;;;;;200000;;;;;;;;;1;;;3
20230310;03;2023;7376375;1;1;01;;1;317.90002342;68;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;470000;;1;;;;;;;;;;4
20230310;03;2023;7376376;1;1;01;;1;536.13888396;68;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;3
20230310;03;2023;7376377;1;1;01;;1;181.2496161;68;1;1;4;1;1;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;100000000;500000;;;1;;;;;;;;;;2
20230310;03;2023;7376380;1;1;01;;1;372.6729197;68;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;4;3;3;;;;;350000;;;;;;;;;1;;;2
20230310;03;2023;7376381;1;1;01;;1;502.31908597;68;1;1;2;1;1;2;2;1;3;1;1;4;2;3;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;4
20230310;03;2023;7376383;1;1;01;;1;241.6661548;68;1;1;4;1;1;2;2;1;3;1;1;4;3;2;1;1;1;1;4;5;;;;500000;;;1;;;;;;;;;;6
20230310;03;2023;7376384;1;1;01;;1;448.06720769;68;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230310;03;2023;7376385;1;1;01;;1;304.99375747;68;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230310;03;2023;7376386;1;1;01;;1;689.70802674;68;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230310;03;2023;7376388;1;1;01;68;1;275.97218009;68;1;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20230310;03;2023;7376389;1;1;01;68;1;286.89844017;68;2;1;4;1;4;1;1;1;3;1;3;4;2;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;;;;;;2
20230310;03;2023;7376389;2;2;01;68;1;286.89844017;68;2;1;4;1;4;1;1;1;3;1;3;1;1;1;1;1;1;6;;3;;;;;300000;;1;;;;;;;;;;1
20230310;03;2023;7376389;3;3;01;68;1;286.89844017;68;2;1;4;1;4;1;1;1;3;1;3;1;1;1;1;1;1;6;;3;;;;;250000;;;;;;;;;1;;;1
20230310;03;2023;7376390;1;1;01;68;1;283.81359853;68;1;1;4;1;4;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20230310;03;2023;7376391;1;1;01;68;1;400.88256089;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;160000000;1000000;;;1;;;;;1;;;;;2
20230310;03;2023;7376392;1;1;01;68;1;1732.4142539;68;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;1;;;;;2
20230310;03;2023;7376394;1;1;01;68;1;342.25043948;68;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;450000;;;;;;;;;;1;;;6
20230310;03;2023;7376395;1;1;01;68;1;348.02916392;68;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;5
20230310;03;2023;7376396;1;1;01;68;1;212.30684819;68;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;9
20230310;03;2023;7376397;1;1;01;68;1;211.77068742;68;1;2;1;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;5;;;;500000;;;;;;;;;;1;;;4
20230310;03;2023;7376398;1;1;01;68;1;367.72437086;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;750000;;;;;;;;;;1;;;6
20230310;03;2023;7376399;1;1;01;68;1;338.32016507;68;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;2
20230310;03;2023;7376400;1;1;01;68;1;306.54764033;68;1;1;4;1;3;1;1;1;3;1;2;1;1;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;1
20230310;03;2023;7376400;2;2;01;68;1;306.54764033;68;1;1;4;1;3;1;1;1;3;1;2;2;1;1;1;1;1;3;3;3;;;;;386000;;1;;;;;;;;;;1
20230310;03;2023;7376401;1;1;01;68;1;364.43869172;68;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;9500000;;;;;;;;;1;;;2
20230310;03;2023;7376402;1;1;01;68;1;320.82051866;68;2;1;4;1;6;1;1;1;6;1;1;5;3;1;1;1;1;1;3;3;;;;;2500000;;1;;;;;1;;;;;4
20230310;03;2023;7376405;1;1;01;68;1;358.48580816;68;2;1;4;1;4;1;1;1;3;1;2;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230310;03;2023;7376405;2;2;01;68;1;358.48580816;68;2;1;4;1;4;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;1
20230310;03;2023;7376406;1;1;01;68;1;400.88256089;68;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;1;1;;;;;2
20230310;03;2023;7376407;1;1;01;68;1;285.81455557;68;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1800000;;;1;;;;;;;;;;3
20230310;03;2023;7376408;1;1;01;68;1;413.85085793;68;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;200000000;400000;;;1;;;;;;;;;;4
20230310;03;2023;7376409;1;1;01;68;1;309.58752946;68;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;1
20230310;03;2023;7376410;1;1;01;68;1;339.32702415;68;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;660000;;1;;;;;;;;;;1
20230310;03;2023;7376411;1;1;01;68;1;292.31728033;68;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;99;;;;;;;;;1;;;1
20230310;03;2023;7376412;1;1;01;68;1;347.16844258;68;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;885000;;1;;;;;;;;;;2
20230310;03;2023;7376413;1;1;01;68;1;1776.0450648;68;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;630000;;1;;;;;;;;;;1
20230310;03;2023;7376414;1;1;01;68;1;300.48567324;68;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230310;03;2023;7376428;1;1;01;70;1;151.20033865;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;4
20230310;03;2023;7376429;1;1;01;70;1;177.94291876;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230310;03;2023;7376430;1;1;01;70;1;132.80057639;70;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;1
20230310;03;2023;7376431;1;1;01;70;1;152.88023096;70;1;1;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;4
20230310;03;2023;7376432;1;1;01;70;1;124.80038953;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;8
20230310;03;2023;7376434;1;1;01;70;1;176.4792783;70;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
20230310;03;2023;7376435;1;1;01;70;1;127.74134869;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;400000;;;1;;;;;;;;;;4
20230310;03;2023;7376436;1;1;01;70;1;119.1900429;70;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;30000000;250000;;;1;;;;;;;;;;5
20230310;03;2023;7376437;1;1;01;70;1;198.81740543;70;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;180000;;1;;;;;;;;;;3
20230310;03;2023;7376438;1;1;01;70;1;128.36698513;70;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230310;03;2023;7376439;1;1;01;70;1;162.02298427;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;2
20230310;03;2023;7376441;1;1;01;70;1;163.01615979;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;400000;;;1;;;;;;;;;;4
20230310;03;2023;7376442;1;1;01;70;1;151.61835622;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;1;1;;;;;6
20230310;03;2023;7376443;1;1;01;70;1;121.92745919;70;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230310;03;2023;7376444;1;1;01;70;1;129.2265209;70;1;1;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230310;03;2023;7376445;1;1;01;70;1;135.53176769;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;500000;;;1;;;;;;;;;;6
20230310;03;2023;7376446;1;1;01;70;1;145.38706122;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;5
20230310;03;2023;7376448;1;1;01;70;1;137.30276481;70;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;280000;;;;;;;;;1;;;4
20230310;03;2023;7376450;1;1;01;70;1;190.17331131;70;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;2
20230310;03;2023;7376451;1;1;01;70;1;124.49004623;70;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230310;03;2023;7376452;1;1;01;70;1;226.05502635;70;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;100000;;1;;;;;;;;;;2
20230310;03;2023;7376453;1;1;01;70;1;124.25901816;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;200000;;;1;;;;1;1;;;;;3
20230310;03;2023;7376454;1;1;01;70;1;87.890441299;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;5
20230310;03;2023;7376455;1;1;01;70;1;109.71537191;70;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230310;03;2023;7376456;1;1;01;70;1;276.00045922;70;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;340000;;1;;;;;;;;;;4
20230310;03;2023;7376457;1;1;01;70;1;244.50854311;70;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;2
20230310;03;2023;7376458;1;1;01;70;1;315.60024504;70;1;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;1500000000;6000000;;1;1;;;;;1;;;;;5
20230310;03;2023;7376459;1;1;01;70;1;215.53635992;70;1;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;2000000;;;1;;;;;;;;;;3
20230310;03;2023;7376460;1;1;01;70;1;241.73549242;70;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230310;03;2023;7376462;1;1;01;70;1;210.3904376;70;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;500000;;;1;;;;1;1;;;;;2
20230310;03;2023;7376466;1;1;01;70;1;150.46316311;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;380000;;;1;;;;;;;;;;4
20230310;03;2023;7376467;1;1;01;70;1;131.68007975;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;45000000;300000;;;;;;;;;;1;;;4
20230310;03;2023;7376468;1;1;01;70;1;136.01190823;70;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;;;;;;;;1;;;5
20230310;03;2023;7376469;1;1;01;70;1;144.05271654;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;3
20230310;03;2023;7376470;1;1;01;70;1;132.26878539;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;4
20230310;03;2023;7376471;1;1;01;70;1;129.36771802;70;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;200000;;1;;;;;;;;;;3
20230310;03;2023;7376472;1;1;01;70;1;111.10250807;70;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230310;03;2023;7376473;1;1;01;70;1;103.64223766;70;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;350000;;;;;;;;;;1;;;3
20230310;03;2023;7376474;1;1;01;70;1;125.76849623;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;4
20230310;03;2023;7376475;1;1;01;70;1;150.02128173;70;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;48000000;300000;;;1;;;;;;;;;;2
20230310;03;2023;7376476;1;1;01;70;1;103.52558608;70;2;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;3;4;1;;;60000000;300000;;;;;;;;;;1;;;7
20230310;03;2023;7376477;1;1;01;70;1;118.85831957;70;2;1;2;1;1;2;1;1;3;2;1;3;1;1;1;1;2;4;4;4;;;;200000;;;;;;;;;;1;;;2
20230310;03;2023;7376478;1;1;01;70;1;106.92314728;70;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;400000;;;;;;;;;;1;;;6
20230310;03;2023;7376479;1;1;01;70;1;169.61209007;70;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230310;03;2023;7376480;1;1;01;70;1;163.95494475;70;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;1;;;18000000;400000;;;1;;;;;;;;;;3
20230310;03;2023;7376481;1;1;01;70;1;124.45030314;70;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;4;3;1;;;25000000;250000;;;;;;;;;;1;;;7
20230310;03;2023;7376482;1;1;01;70;1;110.75973924;70;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;1;;;65000000;300000;;;;;;;;;;1;;;1
20230310;03;2023;7376483;1;1;01;70;1;141.93483188;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;4
20230310;03;2023;7376484;1;1;01;70;1;99.899114835;70;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;100000000;450000;;;;;;;;;;1;;;2
20230310;03;2023;7376485;1;1;01;70;1;113.74643499;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;400000;;;1;;;;;;;;;;7
20230310;03;2023;7376486;1;1;01;70;1;170.30724168;70;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230310;03;2023;7376487;1;1;01;70;1;152.1187637;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;450000;;;1;;;;;;;;;;3
20230310;03;2023;7376488;1;1;01;70;1;130.06651676;70;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;120000000;500000;;;;;;;;;;1;;;1
20230310;03;2023;7376489;1;1;01;70;1;128.36698513;70;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;2
20230310;03;2023;7376490;1;1;01;70;1;134.19443824;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;40000000;400000;;;1;;;;;;;;;;6
