PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7376491;1;1;01;70;1;130.06651676;70;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;700000;;;1;;;;;1;;;;;1
20230310;03;2023;7376492;1;1;01;70;1;100.71812518;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;4
20230310;03;2023;7376493;1;1;01;70;1;150.73066698;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;3
20230310;03;2023;7376494;1;1;01;70;1;142.94821542;70;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;;;;;;4
20230310;03;2023;7376495;1;1;01;70;1;118.33704241;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;160000000;500000;;;;;;;;;;1;;;2
20230310;03;2023;7376496;1;1;01;70;1;158.50569695;70;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;2
20230310;03;2023;7376498;1;1;01;70;1;136.42407717;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;700000;;;1;;;;;;;;;;4
20230310;03;2023;7376499;1;1;01;70;1;121.07110204;70;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230310;03;2023;7376500;1;1;01;70;1;190.39127631;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;5
20230310;03;2023;7376501;1;1;01;70;1;168.62422469;70;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;360000;;1;;;;;;;;;;4
20230310;03;2023;7376502;1;1;01;70;1;104.53134794;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;170000000;600000;;;1;;;;1;1;;;;;4
20230310;03;2023;7376503;1;1;01;70;1;85.619866504;70;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;5
20230310;03;2023;7376504;1;1;01;70;1;165.67510961;70;1;1;1;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;7
20230310;03;2023;7376505;1;1;01;70;1;144.51835195;70;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;140000000;900000;;;1;;;;;;;;;;1
20230310;03;2023;7376507;1;1;01;70;1;114.95272529;70;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;2;;1700000;280000000;1000000;;;1;;1;;;1;;;;;3
20230310;03;2023;7376509;1;1;01;70;1;131.48560267;70;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;;;;;;;2
20230310;03;2023;7376510;1;1;01;70;1;153.54149675;70;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;1;1;;;;;4
20230310;03;2023;7376511;1;1;01;70;1;160.21944719;70;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;1;;;;;;4
20230310;03;2023;7376512;1;1;01;70;1;100.77050044;70;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;3
20230310;03;2023;7376513;1;1;01;70;1;132.91168708;70;1;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230310;03;2023;7376515;1;1;01;70;1;154.00713217;70;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;160000000;800000;;;1;;;;1;;;;;;2
20230310;03;2023;7376516;1;1;01;70;1;140.54673516;70;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;1;;;;;;4
20230310;03;2023;7376517;1;1;01;70;1;101.87855963;70;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;2
20230310;03;2023;7376518;1;1;01;70;1;70.466154133;70;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;95000000;600000;;;1;;;;;;;;;;4
20230310;03;2023;7376519;1;1;01;70;1;101.87855963;70;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;160000000;800000;;;1;;;;;;;;;;2
20230310;03;2023;7376520;1;1;01;70;1;96.185766897;70;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230310;03;2023;7376521;1;1;01;70;1;115.54731414;70;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;;;;;;3
20230310;03;2023;7376522;1;1;01;70;1;108.27307712;70;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230310;03;2023;7376523;1;1;01;70;1;110.79543313;70;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;700000;;;;;;;;;;1;;;4
20230310;03;2023;7376524;1;1;01;70;1;115.54731414;70;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;3
20230310;03;2023;7376525;1;1;01;70;1;121.33351663;70;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;650000;;1;;;;;;;;;;4
20230310;03;2023;7376526;1;1;01;70;1;89.903027543;70;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;5
20230310;03;2023;7376527;1;1;01;70;1;95.95315724;70;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;2
20230310;03;2023;7376528;1;1;01;70;1;224.77300838;70;1;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;600000000;2000000;;1;1;;;;;1;;;;;2
20230310;03;2023;7376532;1;1;01;73;1;244.55709121;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230310;03;2023;7376535;1;1;01;73;1;326.80485445;73;2;1;4;1;3;1;1;1;3;1;1;6;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;1
20230310;03;2023;7376536;1;1;01;73;1;203.49867151;73;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;3
20230310;03;2023;7376537;1;1;01;73;1;445.24014033;73;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;600000;;;1;;;;;;;;;;7
20230310;03;2023;7376538;1;1;01;73;1;610.9137849;73;4;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;150000;;;;;;;;;1;;;1
20230310;03;2023;7376540;1;1;01;73;1;568.82573086;73;2;1;2;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;2
20230310;03;2023;7376541;1;1;01;73;1;436.98237653;73;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230310;03;2023;7376542;1;1;01;73;1;553.54612774;73;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;3
20230310;03;2023;7376543;1;1;01;73;1;685.31719719;73;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;1;;;;;;4
20230310;03;2023;7376545;1;1;01;73;1;321.79820768;73;2;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;2;3;3;;;;;250000;;;;;;;;;1;;;1
20230310;03;2023;7376546;1;1;01;73;1;346.12971057;73;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;500000000;1500000;;;1;;;;;;;;;;5
20230310;03;2023;7376547;1;1;01;73;1;168.9685994;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230310;03;2023;7376548;1;1;01;73;1;310.82503265;73;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;6;;;;300000;;;1;;;;;;;;;;3
20230310;03;2023;7376549;1;1;01;73;1;202.24508768;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230310;03;2023;7376550;1;1;01;73;1;221.5148013;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230310;03;2023;7376551;1;1;01;73;1;283.86843383;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230310;03;2023;7376553;1;1;01;73;1;193.63639885;73;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;220000000;700000;;;;;;;;;;1;;;4
20230310;03;2023;7376555;1;1;01;73;1;251.06148431;73;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;99;;;1;;;;;;;;;;5
20230310;03;2023;7376556;1;1;01;73;1;334.35484912;73;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;98;;;1;;;;;;;;;;4
20230310;03;2023;7376557;1;1;01;73;1;367.22475628;73;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230310;03;2023;7376558;1;1;01;73;1;267.96426357;73;2;1;4;1;3;1;1;1;3;1;1;6;2;1;1;1;1;1;3;6;;;;99;;;1;;;;;;;;;;4
20230310;03;2023;7376559;1;1;01;73;1;315.41194513;73;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230310;03;2023;7376560;1;1;01;73;1;139.10928623;73;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;2;;1600000;250000000;1000000;;;1;;1;;1;1;;;;;5
20230310;03;2023;7376561;1;1;01;73;1;133.32011615;73;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;800000;;;1;;;;;1;;;;;5
20230310;03;2023;7376562;1;1;01;73;1;169.29210524;73;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230310;03;2023;7376563;1;1;01;73;1;148.5766346;73;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;1;;;;;;3
20230310;03;2023;7376564;1;1;01;73;1;195.98857282;73;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;700000;;1;;;;;1;;;;;5
20230310;03;2023;7376565;1;1;01;73;1;174.86960217;73;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;3
20230310;03;2023;7376566;1;1;01;73;1;162.4964769;73;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;250000000;1200000;;;1;;;;;;;;;;2
20230310;03;2023;7376567;1;1;01;73;1;147.4226924;73;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;950000;1;;;;;;;;;;;3
20230310;03;2023;7376568;1;1;01;73;1;158.62678333;73;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230310;03;2023;7376569;1;1;01;73;1;168.28564698;73;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230310;03;2023;7376570;1;1;01;73;1;169.43958919;73;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;750000;;;1;;;;1;1;;;;;2
20230310;03;2023;7376571;1;1;01;73;1;121.50085204;73;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230310;03;2023;7376572;1;1;01;73;1;202.55820596;73;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230310;03;2023;7376573;1;1;01;73;1;230.99128042;73;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230310;03;2023;7376574;1;1;01;73;1;255.9298202;73;2;1;4;1;1;1;1;1;3;1;1;5;2;1;1;1;1;1;3;6;;;;350000;;;1;;;;;;;;;;1
20230310;03;2023;7376575;1;1;01;73;1;183.37276822;73;1;2;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;5;;;;98;;;1;;;;;;;;;;5
20230310;03;2023;7376576;1;1;01;73;1;295.56691326;73;2;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;6;;;;98;;;1;;;;;;;;;;2
20230310;03;2023;7376577;1;1;01;73;1;244.26974533;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;5
20230310;03;2023;7376578;1;1;01;73;1;261.49308595;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;98;;;1;;;;;;;;;;4
20230310;03;2023;7376579;1;1;01;73;1;259.8479138;73;2;1;4;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;3
20230310;03;2023;7376580;1;1;01;73;1;248.53154601;73;2;1;4;1;1;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;1
20230310;03;2023;7376583;1;1;01;73;1;222.08914198;73;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230310;03;2023;7376584;1;1;01;73;1;235.28453144;73;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;6
20230310;03;2023;7376585;1;1;01;73;1;216.07381162;73;2;1;4;1;1;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230310;03;2023;7376587;1;1;01;73;1;269.20201546;73;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;1;1;;;;;3
20230310;03;2023;7376588;1;1;01;73;1;315.0142551;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;400000;98;450000;;;;;1;;;;;;;;4
20230310;03;2023;7376589;1;1;01;73;1;238.40466656;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;600000;;;1;;;;1;;;;;;2
20230310;03;2023;7376590;1;1;01;73;1;241.34865576;73;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;1
20230310;03;2023;7376591;1;1;01;73;1;208.84881423;73;2;1;4;1;1;1;1;1;3;1;1;6;2;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;3
20230310;03;2023;7376592;1;1;01;73;1;198.76662717;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;2
20230310;03;2023;7376593;1;1;01;73;1;218.30943876;73;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;99;;;;;;;;;;1;;;2
20230310;03;2023;7376594;1;1;01;73;1;221.80584417;73;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;;;;;;;1
20230310;03;2023;7376595;1;1;01;73;1;264.67022189;73;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;125000000;500000;;;1;;;;1;;;;;;5
20230310;03;2023;7376596;1;1;01;73;1;307.46520359;73;2;1;4;1;2;1;1;1;3;1;1;6;2;1;1;1;1;1;3;3;;;;;98;;1;;;;;;;;;;3
20230310;03;2023;7376597;1;1;01;73;1;274.11406867;73;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230310;03;2023;7376598;1;1;01;73;1;274.11406867;73;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;850000;120000000;500000;;;1;;1;;;1;;;;;3
20230310;03;2023;7376599;1;1;01;73;1;307.46520359;73;2;1;4;1;1;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;3
20230310;03;2023;7376600;1;1;01;73;1;261.44388356;73;2;1;4;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;1
20230310;03;2023;7376601;1;1;01;73;1;217.00020101;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230310;03;2023;7376602;1;1;01;73;1;232.72906091;73;3;1;2;1;2;2;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;200000;;;;;;;;;1;;;1
20230310;03;2023;7376603;1;1;01;73;1;232.72906091;73;3;1;4;1;3;1;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;210000;;;;;;;;;1;;;1
20230310;03;2023;7376604;1;1;01;73;1;258.26190834;73;2;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;98;;1;;;;;;;;;;3
20230310;03;2023;7376605;1;1;01;73;1;232.72906091;73;3;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;99;;1;;;;;;;;;;1
20230310;03;2023;7376606;1;1;01;73;1;232.72906091;73;3;1;2;1;2;2;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;150000;;1;;;;;;;;;;1
20230310;03;2023;7376607;1;1;01;73;1;232.72906091;73;3;1;4;1;3;1;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;180000;;;;;;;;;1;;;1
20230310;03;2023;7376609;1;1;01;73;1;231.26510805;73;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230310;03;2023;7376610;1;1;01;73;1;188.6583275;73;2;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;4
20230310;03;2023;7376611;1;1;01;73;1;232.72906091;73;3;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;1
20230310;03;2023;7376612;1;1;01;73;1;354.92276985;73;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;400000;;;;;;;;;;1;;;2
20230310;03;2023;7376613;1;1;01;73;1;319.41592649;73;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;90000000;500000;;;1;;;;;;;;;;4
20230310;03;2023;7376614;1;1;01;73;1;327.46415814;73;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;500000;;;1;;;;;;;;;;2
20230310;03;2023;7376615;1;1;01;73;1;313.27322134;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230310;03;2023;7376616;1;1;01;73;1;371.59790461;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230310;03;2023;7376617;1;1;01;73;1;357.60699983;73;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;;;;;1;;;;;;2
20230310;03;2023;7376618;1;1;01;73;1;367.22475628;73;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230310;03;2023;7376619;1;1;01;73;1;359.74572363;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;1;;;;;;3
20230310;03;2023;7376620;1;1;01;73;1;263.87195783;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1140000;180000000;800000;;;1;;1;;;1;;;;;3
20230310;03;2023;7376621;1;1;01;73;1;298.30517384;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;5
20230310;03;2023;7376622;1;1;01;73;1;368.39819956;73;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;195000000;800000;;;1;;;;;1;;;;;1
20230310;03;2023;7376623;1;1;01;73;1;337.9429525;73;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;3
20230310;03;2023;7376624;1;1;01;73;1;305.51884066;73;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230310;03;2023;7376625;1;1;01;73;1;307.61784552;73;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;780000;;1;;;;;;;;;;2
20230310;03;2023;7376626;1;1;01;73;1;238.43336454;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230310;03;2023;7376627;1;1;01;73;1;261.86285366;73;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;210000000;800000;;;;;;;;;;1;;;2
20230310;03;2023;7376628;1;1;01;73;1;312.50435921;73;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;600000;180000000;850000;;;;;1;;;;;;;;3
20230310;03;2023;7376629;1;1;01;;1;786.29964019;76;1;1;2;1;1;1;2;1;3;2;1;4;3;3;1;1;2;1;3;5;;;;350000;;;;;;;;;;1;;;4
20230310;03;2023;7376630;1;1;01;;1;327.96119219;76;1;1;2;1;0;2;2;1;3;2;1;1;1;2;1;1;5;3;4;1;;;98;100000;;;;;;;;;;1;;;3
20230310;03;2023;7376631;1;1;01;;1;196.57491005;76;1;5;2;1;0;2;2;1;3;2;1;2;1;3;1;1;2;1;4;4;;;;150000;;;;;;;;;;1;;;1
20230310;03;2023;7376632;1;1;01;;1;196.57491005;76;1;1;2;1;0;2;2;1;3;2;1;2;1;3;1;1;5;1;5;4;;;;100000;;;;;;;;;;1;;;2
20230310;03;2023;7376633;1;1;01;;1;196.57491005;76;1;1;2;1;0;2;2;1;3;2;1;2;1;6;;1;5;1;1;5;;;;150000;;;;;;;;;;1;;;2
20230310;03;2023;7376636;1;1;01;;1;367.89540457;76;2;1;2;1;2;2;1;1;3;1;1;2;1;1;1;1;5;4;1;3;;;;;120000;;;;;;;;;1;;;1
20230310;03;2023;7376637;1;1;01;;1;367.89540457;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;3
20230310;03;2023;7376638;1;1;01;;1;391.57338488;76;2;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;4
20230310;03;2023;7376643;1;1;01;;1;367.89540457;76;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;2
20230310;03;2023;7376644;1;1;01;;1;587.88908635;76;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;98;300000;;;;;;;;;;1;;;4
20230310;03;2023;7376645;1;1;01;;1;160.53617654;76;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230310;03;2023;7376646;1;1;01;;1;160.53617654;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;4
20230310;03;2023;7376647;1;1;01;;1;291.92808697;76;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;5
20230310;03;2023;7376651;1;1;01;;1;160.53617654;76;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;170000;;;;;;;;;1;;;1
20230310;03;2023;7376653;1;1;01;;1;453.38869598;76;1;1;2;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;6
20230310;03;2023;7376654;1;1;01;;1;160.53617654;76;1;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;3
20230310;03;2023;7376655;1;1;01;;1;160.53617654;76;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;3
20230310;03;2023;7376656;1;1;01;;1;974.79601542;76;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;50000000;350000;;;1;;;;;;;;;;3
20230310;03;2023;7376657;1;1;01;;1;315.3389182;76;2;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;320000;;;;;;;;;1;;;2
20230310;03;2023;7376663;1;1;01;;1;406.47982122;76;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;500000;;;1;;;1;;;;;;;3
20230310;03;2023;7376664;1;1;01;;1;196.57491005;76;1;1;2;1;1;2;2;1;3;2;1;4;2;3;1;1;2;1;4;3;;;;;250000;;;;;;;1;;;;;3
