PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7376665;1;1;01;;1;196.57491005;76;1;1;2;1;1;1;2;1;3;2;1;2;1;3;1;1;2;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230310;03;2023;7376666;1;1;01;;1;196.57491005;76;1;5;2;1;1;2;2;1;3;2;1;3;1;3;1;1;2;1;4;3;;;;;150000;;;;;;;;;1;;;2
20230310;03;2023;7376667;1;1;01;;1;367.89540457;76;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;250000;;1;;;;1;1;;;;;1
20230310;03;2023;7376668;1;1;01;;1;548.63523208;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230310;03;2023;7376669;1;1;01;76;1;1122.3433395;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;6;;3;;;;;500000;;;;;;;;;1;;;1
20230310;03;2023;7376670;1;1;01;76;1;761.45009672;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230310;03;2023;7376671;1;1;01;76;1;899.68395028;76;1;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;280000000;1600000;;1;1;;;;;1;;;;;5
20230310;03;2023;7376672;1;1;01;76;1;1213.3225692;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;540000;;1;;;;;;;;;;4
20230310;03;2023;7376673;1;1;01;76;1;900.91741939;76;2;1;4;1;5;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;1400000;1;1;;;;;1;;;;;2
20230310;03;2023;7376674;1;1;01;76;1;888.33538177;76;3;1;4;1;1;2;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;200000;;;;;;;;;1;;;1
20230310;03;2023;7376675;1;1;01;76;1;635.05923454;76;1;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;500000000;3000000;;;1;;;;1;1;;;;;1
20230310;03;2023;7376676;1;1;01;76;1;889.1315974;76;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20230310;03;2023;7376677;1;1;01;76;1;696.77097984;76;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;1;3;;;;;400000;;;;;;;;;1;;;2
20230310;03;2023;7376679;1;1;01;76;1;831.36543664;76;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;6;;3;;;;;230000;;1;;;1;;;;;;;1
20230310;03;2023;7376680;1;1;01;76;1;1715.9331074;76;2;1;4;1;5;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;1600000;;1;;;;;1;;;;;4
20230310;03;2023;7376682;1;1;01;76;1;789.36721537;76;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;200000000;800000;;;;;;;;;;1;;;3
20230310;03;2023;7376683;1;1;01;76;1;964.90834738;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;240000000;1500000;;;1;;;;;;;;;;3
20230310;03;2023;7376684;1;1;01;76;1;790.33919768;76;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;450000;;;1;;;;;;;;;;2
20230310;03;2023;7376685;1;1;01;76;1;698.85331224;76;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;900000;;;;;;;;;1;;;2
20230310;03;2023;7376686;1;1;01;76;1;1143.3921353;76;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;470000;;;;;;;;;1;;;3
20230310;03;2023;7376687;1;1;01;76;1;1250.7504732;76;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;300000000;1200000;;;1;;;;;1;;;;;3
20230310;03;2023;7376692;1;1;01;76;1;810.82567746;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;350000;;;1;;;;1;;;;;;2
20230310;03;2023;7376693;1;1;01;76;1;617.93123594;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;3
20230310;03;2023;7376694;1;1;01;76;1;810.82567746;76;2;1;2;1;2;2;1;1;3;1;1;2;1;1;1;1;1;3;4;3;;;;;230000;;;;;;;;;1;;;2
20230310;03;2023;7376695;1;1;01;76;1;816.158132;76;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;1
20230310;03;2023;7376697;1;1;01;76;1;1476.1570025;76;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230310;03;2023;7376699;1;1;01;76;1;572.68776096;76;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;2;4;3;;;;;480000;;1;;;;;;;;;;1
20230310;03;2023;7376700;1;1;01;76;1;1122.3433395;76;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230310;03;2023;7376702;1;1;01;76;1;1216.2385162;76;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;560000;;1;;;;;;;;;;2
20230310;03;2023;7376703;1;1;01;76;1;1122.3433395;76;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;1
20230310;03;2023;7376704;1;1;01;76;1;116.83862606;76;2;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;4
20230310;03;2023;7376705;1;1;01;76;1;133.62642079;76;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;380000;;1;;;;;;;;;;4
20230310;03;2023;7376706;1;1;01;76;1;119.18962284;76;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;50000000;300000;;;1;;;;;;;;;;4
20230310;03;2023;7376708;1;1;01;76;1;122.24980802;76;2;1;2;1;1;1;1;1;3;1;2;3;2;1;1;1;1;3;3;1;;;70000000;400000;;;1;;;;;;;;;;3
20230310;03;2023;7376708;2;2;01;76;1;122.24980802;76;2;1;2;1;1;1;1;1;3;1;2;2;1;1;2;1;1;3;4;4;;;;350000;;;1;;;;;;;;;;4
20230310;03;2023;7376709;1;1;01;76;1;87.576714581;76;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;300000;;1;;;;;;;;;;2
20230310;03;2023;7376711;1;1;01;76;1;116.83862606;76;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;380000;;1;;;;;;;;;;4
20230310;03;2023;7376712;1;1;01;76;1;102.0180982;76;2;1;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;140000;;1;;;;;;;;;;2
20230310;03;2023;7376713;1;1;01;76;1;985.90125257;76;1;1;2;1;1;2;2;1;3;1;1;2;2;3;1;1;1;1;4;5;;;;300000;;;1;;;;;;;;;;5
20230310;03;2023;7376714;1;1;01;76;1;84.204599244;76;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;200000;;;;;;;;;;1;;;1
20230310;03;2023;7376715;1;1;01;76;1;85.826398289;76;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;1
20230310;03;2023;7376716;1;1;01;76;1;112.5879656;76;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;700000;70000000;400000;;;1;;1;;;1;;;;;3
20230310;03;2023;7376717;1;1;01;76;1;131.79585591;76;2;1;4;1;1;1;1;1;3;1;1;5;2;1;1;1;1;1;3;5;;;;500000;;;1;;;;;;;;;;3
20230310;03;2023;7376718;1;1;01;76;1;514.61778527;76;1;1;4;1;1;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;98;600000;;;;;;;;;;1;;;3
20230310;03;2023;7376719;1;1;01;76;1;1498.5606553;76;2;1;2;1;1;1;1;1;3;1;2;4;3;1;2;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;7
20230310;03;2023;7376719;2;2;01;76;1;1498.5606553;76;2;1;2;1;1;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;3
20230310;03;2023;7376720;1;1;01;76;1;1100.3046852;76;2;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230310;03;2023;7376721;1;1;01;76;1;806.80459764;76;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;100000;;;1;;;;;;;;;;2
20230310;03;2023;7376722;1;1;01;76;1;108.61516977;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;420000;;1;;;;;;;;;;3
20230310;03;2023;7376725;1;1;01;76;1;1110.8754745;76;1;1;2;1;1;1;1;1;3;1;1;4;4;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;4
20230310;03;2023;7376727;1;1;01;76;1;605.81800309;76;2;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;3
20230310;03;2023;7376728;1;1;01;76;1;301.0651186;76;3;1;4;1;1;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;120000;;;;;;;;;1;;;1
20230310;03;2023;7376729;1;1;01;76;1;431.92197074;76;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;3
20230310;03;2023;7376730;1;1;01;76;1;427.55361682;76;1;1;2;1;1;2;1;1;3;1;1;5;2;1;1;1;1;1;4;3;;;;;830000;;1;;;;;;;;;;3
20230310;03;2023;7376731;1;1;01;76;1;116.83862606;76;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230310;03;2023;7376732;1;1;01;76;1;137.37935714;76;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;6;;4;;;;300000;;;;;;;;;;1;;;2
20230310;03;2023;7376733;1;1;01;76;1;398.53701902;76;3;1;4;1;1;1;1;1;3;1;1;2;1;1;2;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230310;03;2023;7376734;1;1;01;76;1;1040.1191564;76;2;1;2;1;1;2;1;1;3;1;1;3;2;1;2;1;1;3;1;4;;;;450000;;;1;;;;;;;;;;3
20230310;03;2023;7376735;1;1;01;76;1;543.11599251;76;1;1;4;1;1;2;1;1;3;1;1;5;3;1;1;1;1;1;4;1;;;98;1000000;;;1;;;;1;1;;;;;5
20230310;03;2023;7376736;1;1;01;76;1;515.41898487;76;3;1;4;1;1;2;1;1;3;1;1;1;1;1;2;1;1;1;1;4;;;;250000;;;;;;;;;;1;;;1
20230310;03;2023;7376737;1;1;01;76;1;432.59470446;76;3;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;420000;;;;;;;;;1;;;3
20230310;03;2023;7376738;1;1;01;76;1;92.428055533;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;2
20230310;03;2023;7376739;1;1;01;76;1;841.32650209;76;1;1;4;1;1;1;1;1;3;1;2;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230310;03;2023;7376739;2;2;01;76;1;841.32650209;76;1;1;4;1;1;1;1;1;3;1;2;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;2
20230310;03;2023;7376740;1;1;01;76;1;546.61779887;76;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230310;03;2023;7376746;1;1;01;76;1;159.01849282;76;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;10;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230310;03;2023;7376748;1;1;01;76;1;399.05540959;76;2;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;1
20230310;03;2023;7376750;1;1;01;76;1;85.826398289;76;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;430000;;1;;;;;;;;;;1
20230310;03;2023;7376751;1;1;01;76;1;990.47334418;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230310;03;2023;7376753;1;1;01;76;1;869.71324985;76;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;450000;;;;;;;;;1;;;NEQUI;4
20230310;03;2023;7376754;1;1;01;76;1;805.81236569;76;2;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;450000;;;;;;;;;;1;;;3
20230310;03;2023;7376755;1;1;01;76;1;158.91553644;76;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;6
20230310;03;2023;7376756;1;1;01;76;1;147.35312972;76;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230310;03;2023;7376757;1;1;01;76;1;916.94371398;76;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230310;03;2023;7376758;1;1;01;76;1;945.79948494;76;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230310;03;2023;7376759;1;1;01;76;1;675.68806455;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230310;03;2023;7376760;1;1;01;76;1;998.75461689;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;1;;;BANCOLOMBIA A LA MANO;4
20230310;03;2023;7376761;1;1;01;76;1;998.16521352;76;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;1;;1;;;NEQUI BANCOLOMBIA A LA MANO;4
20230310;03;2023;7376762;1;1;01;76;1;622.71409222;76;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;1;;;;;2
20230310;03;2023;7376763;1;1;01;76;1;85.826398289;76;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;230000;;;;;;;;;1;;;1
20230310;03;2023;7376764;1;1;01;76;1;143.98101438;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230310;03;2023;7376765;1;1;01;76;1;90.948829918;76;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;7;COMPRA VENTA;;;300000;;;1;;;;1;;;;;;3
20230310;03;2023;7376766;1;1;01;76;1;167.24194911;76;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230310;03;2023;7376767;1;1;01;76;1;243.40186844;76;1;1;2;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;3
20230310;03;2023;7376768;1;1;01;76;1;636.25652776;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230310;03;2023;7376769;1;1;01;76;1;674.87807928;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;3
20230310;03;2023;7376770;1;1;01;76;1;85.826398289;76;3;1;2;1;1;1;1;1;3;1;1;1;1;6;;1;1;2;4;3;;;;;130000;;1;;;;;;;;;;1
20230310;03;2023;7376771;1;1;01;76;1;135.16797124;76;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;4
20230310;03;2023;7376772;1;1;01;76;1;863.88981481;76;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;400000;;;1;;;;;;;;;;3
20230310;03;2023;7376773;1;1;01;76;1;239.7715828;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230310;03;2023;7376774;1;1;01;76;1;185.27087885;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230310;03;2023;7376775;1;1;01;76;1;407.0689883;76;2;1;4;1;2;1;1;1;3;1;2;2;2;1;2;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;6
20230310;03;2023;7376775;2;2;01;76;1;407.0689883;76;2;1;4;1;2;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;2
20230310;03;2023;7376776;1;1;01;76;1;306.12429278;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;6
20230310;03;2023;7376779;1;1;01;76;1;181.6405932;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230310;03;2023;7376780;1;1;01;76;1;274.62191247;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;6
20230310;03;2023;7376782;1;1;01;76;1;129.65362496;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230310;03;2023;7376783;1;1;01;76;1;658.61599807;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;420000;;;;;;1;;;;;;2
20230310;03;2023;7376784;1;1;01;76;1;439.78136819;76;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230310;03;2023;7376785;1;1;01;76;1;888.99073194;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;3
20230310;03;2023;7376787;1;1;01;76;1;242.33196516;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;;;;;;;1;;;NEQUI;4
20230310;03;2023;7376788;1;1;01;76;1;1066.0024581;76;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;1
20230310;03;2023;7376789;1;1;01;76;1;1286.5444632;76;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;3
20230310;03;2023;7376790;1;1;01;76;1;1773.6761349;76;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230310;03;2023;7376791;1;1;01;76;1;575.5606869;76;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;1
20230310;03;2023;7376796;1;1;01;76;1;1062.7154245;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230310;03;2023;7376797;1;1;01;76;1;851.00951599;76;2;1;3;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230310;03;2023;7376798;1;1;01;76;1;1842.2980441;76;1;1;4;1;2;1;1;1;3;1;1;7;4;1;1;1;1;2;3;1;;;98;800000;;;1;;;;;1;;;;;5
20230310;03;2023;7376799;1;1;01;76;1;1360.8014822;76;2;1;4;1;2;1;1;1;3;1;1;7;4;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;5
20230310;03;2023;7376800;1;1;01;76;1;626.12189954;76;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;1;;;NEQUI;3
20230310;03;2023;7376801;1;1;01;76;1;938.11239364;76;2;1;3;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;;;;;;4
20230310;03;2023;7376802;1;1;01;76;1;574.0653295;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;560000;;1;;;;;;;;;;3
20230310;03;2023;7376803;1;1;01;76;1;717.99962736;76;1;1;2;1;2;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;1
20230310;03;2023;7376803;2;2;01;76;1;717.99962736;76;1;1;2;1;2;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230310;03;2023;7376804;1;1;01;76;1;1052.9220497;76;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;4
20230310;03;2023;7376805;1;1;01;76;1;673.40600368;76;2;1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;2;1;3;;;;;220000;;1;;;;;;1;;;NEQUI;1
20230310;03;2023;7376806;1;1;01;76;1;1332.7528029;76;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1500000;;1;;1;;1;1;;;;;3
20230310;03;2023;7376807;1;1;01;76;1;1095.8298674;76;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;965000;;1;;;;;1;;;;;2
20230310;03;2023;7376809;1;1;01;76;1;1139.2710488;76;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;1000000;;;;;;;;;;1;;;2
20230310;03;2023;7376810;1;1;01;76;1;1518.9666963;76;1;1;2;1;2;1;1;1;3;1;1;4;4;1;1;1;1;1;3;5;;;;98;;;;;;;;;;1;;;6
20230310;03;2023;7376811;1;1;01;76;1;810.82567746;76;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;870000;;1;;;1;;1;1;;;NEQUI;2
20230310;03;2023;7376812;1;1;01;76;1;1137.7071006;76;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;1;;;;;;;;3
20230310;03;2023;7376813;1;1;01;76;1;974.07099329;76;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;900000;;;1;;;;;1;;;;;2
20230310;03;2023;7376814;1;1;01;81;1;124.76584761;81;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;3;4;3;;;;;450000;;;;;;;;;1;;;4
20230310;03;2023;7376815;1;1;01;81;1;183.62559452;81;1;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;170000000;800000;;;1;;;;;1;;;;;1
20230310;03;2023;7376816;1;1;01;81;1;135.03222433;81;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;850000;1;1;;;;;1;;;;;3
20230310;03;2023;7376817;1;1;01;81;1;140.00782121;81;1;1;2;1;1;2;2;1;1;2;1;3;2;2;1;1;3;3;4;3;;;;;250000;;1;;;;;;;;;;4
20230310;03;2023;7376820;1;1;01;81;1;140.00782121;81;1;1;2;1;1;2;2;1;1;2;1;3;1;2;1;1;3;1;4;5;;;;400000;;;1;;;;;1;;;;;4
20230310;03;2023;7376822;1;1;01;81;1;200.97721889;81;1;8;4;1;1;2;2;1;1;2;1;1;1;2;1;1;3;2;4;5;;;;200000;;;1;;;;;;;;;;2
20230310;03;2023;7376825;1;1;01;85;1;370.02251799;85;3;1;4;1;3;1;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;160000;;;;;;;;;1;;;1
20230310;03;2023;7376826;1;1;01;85;1;400.88218115;85;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;6;;1;;;98;300000;;;;;;;;;;1;;;1
20230310;03;2023;7376827;1;1;01;85;1;480.08890761;85;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;300000;;;;;;;;;;1;;;4
20230310;03;2023;7376828;1;1;01;85;1;423.9068394;85;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;2
20230310;03;2023;7376829;1;1;01;85;1;467.19700105;85;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230310;03;2023;7376830;1;1;01;85;1;457.06424936;85;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230310;03;2023;7376831;1;1;01;85;1;434.0395911;85;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;10;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230310;03;2023;7376832;1;1;01;85;1;434.0395911;85;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230310;03;2023;7376833;1;1;01;85;1;446.93149766;85;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;3
20230310;03;2023;7376834;1;1;01;85;1;434.0395911;85;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230310;03;2023;7376835;1;1;01;85;1;468.17429972;85;2;1;4;1;2;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;325000;;;;;;;;;1;;;5
20230310;03;2023;7376835;2;2;01;85;1;468.17429972;85;2;1;4;1;2;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;325000;;;;;;;;;1;;;3
20230310;03;2023;7376836;1;1;01;85;1;446.36218232;85;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;1130000;250000000;1000000;;;1;;1;;1;1;;;;;4
20230310;03;2023;7376839;1;1;01;86;1;102.10809019;86;1;1;4;1;1;2;1;1;2;1;1;6;2;1;1;1;1;1;4;1;;;98;400000;;;;;;;;;;1;;;3
