PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7376840;1;1;01;86;1;121.47891837;86;1;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;3;4;4;;;;99;;;1;;;;;;;;;;3
20230310;03;2023;7376841;1;1;01;86;1;106.9754458;86;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;2
20230310;03;2023;7376842;1;1;01;86;1;111.84280142;86;1;1;4;1;1;1;1;1;2;1;1;5;1;1;1;1;1;1;3;7;CASA DE UN FAMILIAR;;;98;;;;;;;;;;1;;;1
20230310;03;2023;7376843;1;1;01;86;1;106.9754458;86;2;1;4;1;1;2;1;1;2;1;1;5;1;1;1;1;1;1;4;3;;;;;98;;;;;;;;;1;;;2
20230310;03;2023;7376844;1;1;01;86;1;167.23902294;86;1;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;3;4;4;;;;99;;;1;;;;;;;;;;1
20230310;03;2023;7376845;1;1;01;86;1;194.99973351;86;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;2
20230310;03;2023;7376847;1;1;01;86;1;167.23902294;86;1;1;4;1;1;2;1;1;2;1;1;5;2;1;1;1;1;1;4;1;;;98;98;;;;;;;;;;1;;;1
20230310;03;2023;7376848;1;1;01;86;1;108.91292839;86;2;1;4;1;1;1;1;1;2;1;1;6;3;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;5
20230310;03;2023;7376849;1;1;01;86;1;127.08682961;86;1;1;4;1;1;2;1;1;2;1;1;5;2;1;1;1;1;1;4;3;;;;;98;;;;;;;;;1;;;2
20230310;03;2023;7376850;1;1;01;86;1;107.32671147;86;1;1;4;1;1;2;1;1;2;1;1;3;3;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;3
20230310;03;2023;7376851;1;1;01;86;1;156.89732051;86;1;5;2;1;1;2;1;1;2;1;1;2;2;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;2
20230310;03;2023;7376853;1;1;01;86;1;142.61974404;86;1;1;2;1;1;2;1;1;2;1;1;6;3;1;1;1;1;1;4;3;;;;;98;;;;;;;;;1;;;4
20230310;03;2023;7376855;1;1;01;86;1;185.30786852;86;2;1;4;1;1;2;1;1;2;1;1;5;1;1;1;1;1;1;4;3;;;;;98;;;;;;;;;1;;;2
20230310;03;2023;7376856;1;1;01;88;1;47.373683293;88;2;1;4;1;2;2;2;1;3;2;1;4;3;2;1;1;10;1;4;4;;;;400000;;;1;;;;;;;;;;5
20230310;03;2023;7376858;1;1;01;88;1;49.06578836;88;1;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;10;1;4;1;;;99;2000000;;;1;;;;;1;;;;;2
20230310;03;2023;7376859;1;1;01;88;1;70.345029303;88;1;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;10;1;4;1;;;98;2000000;;;1;;;;;1;;;;;4
20230310;03;2023;7376860;1;1;01;88;1;39.281151314;88;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;10;1;4;1;;;99;1500000;;;1;;;;;;;;;;1
20230310;03;2023;7376861;1;1;01;88;1;59.386864728;88;1;1;4;1;4;2;1;1;3;1;1;4;2;1;1;1;10;1;4;1;;;99;2600000;;;1;;;;;;;;;;3
20230310;03;2023;7376862;1;1;01;88;1;84.822135963;88;1;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;10;1;4;3;;;;;2000000;;1;;;;;1;;;;;5
20230310;03;2023;7376863;1;1;01;88;1;58.850425407;88;2;1;4;1;4;2;1;1;3;1;1;4;3;2;1;1;10;1;4;1;;;99;2000000;;;1;;;;;1;;;;;3
20230310;03;2023;7376864;1;1;01;88;1;60.023952935;88;1;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;10;1;4;1;;;99;1300000;;;1;;;;;;;;;;3
20230310;03;2023;7376865;1;1;01;88;1;29.460863486;88;2;1;4;1;5;2;1;1;7;1;1;4;1;1;1;1;10;3;4;3;;;;;4000000;;1;;;;;;;;;;1
20230310;03;2023;7376867;1;1;01;88;1;55.397978541;88;2;1;4;1;5;2;1;1;7;1;1;4;2;1;1;1;10;3;1;2;;98;99;4000000;;1;1;;1;;;1;;;;;4
20230310;03;2023;7376868;1;1;01;88;1;94.708178726;88;1;1;4;1;3;2;1;1;7;1;1;4;2;1;1;1;10;3;4;1;;;98;700000;;;1;;;;;;;;;;5
20230310;03;2023;7376869;1;1;01;88;1;21.133479269;88;2;1;4;1;3;2;2;1;7;2;1;3;1;2;1;1;10;3;4;4;;;;1500000;;;1;;;;;;;;;;1
20230310;03;2023;7376870;1;1;01;88;1;43.587800992;88;2;1;4;1;4;2;1;1;7;1;1;2;1;1;1;1;10;3;4;3;;;;;2500000;;1;;;;;1;;;;;1
20230310;03;2023;7376872;1;1;01;88;1;32.392835306;88;2;1;4;1;3;2;2;1;7;2;1;3;2;2;1;1;10;3;4;3;;;;;5000000;;1;;;;;1;;;;;3
20230310;03;2023;7376873;1;1;01;88;1;48.781916327;88;1;1;4;1;2;2;2;1;3;2;1;4;3;2;1;1;10;1;4;3;;;;;1000000;;1;;;;;;;;;;5
20230310;03;2023;7376874;1;1;01;88;1;32.392835306;88;2;1;4;1;4;2;2;1;7;2;1;3;2;2;1;1;10;3;4;3;;;;;600000;;1;;;;;;;;;;3
20230310;03;2023;7376875;1;1;01;88;1;26.763157288;88;1;1;4;1;3;2;2;1;7;2;1;3;2;2;1;1;10;3;4;1;;;99;2000000;;;1;;;;;;;;;;2
20230310;03;2023;7376876;1;1;01;88;1;36.79934127;88;2;1;4;1;5;2;1;1;7;1;1;4;1;1;1;1;10;3;4;1;;;98;4000000;;1;1;;;;;;;;;;2
20230310;03;2023;7376878;1;1;01;88;1;54.317283337;88;2;1;4;1;3;2;2;1;7;2;1;3;2;2;1;1;10;3;4;4;;;;800000;;;1;;;;;;;;;;4
20230310;03;2023;7376879;1;1;01;88;1;51.878626331;88;2;1;4;1;2;2;2;1;7;2;1;3;2;2;1;1;10;3;4;4;;;;2000000;;;1;;;;;;;;;;4
20230310;03;2023;7376880;1;1;01;88;1;43.587800992;88;2;1;4;1;4;2;1;1;7;1;1;2;1;1;1;1;10;6;;3;;;;;2000000;;1;;;;;1;;;;;1
20230310;03;2023;7376881;1;1;01;88;1;29.058533995;88;2;1;4;1;5;2;1;1;7;1;1;4;1;1;1;1;10;3;1;4;;;;4000000;;;1;;;;;;;;;;1
20230310;03;2023;7376883;1;1;01;88;1;29.460863486;88;1;1;4;1;3;2;2;1;7;2;1;4;1;2;1;1;10;3;4;1;;;98;1000000;;;1;;;;;;;;;;1
20230310;03;2023;7376886;1;1;01;88;1;29.439473016;88;2;1;4;1;2;2;2;1;3;2;1;3;1;2;1;1;10;1;4;1;;;99;800000;;;1;;;;;;;;;;2
20230310;03;2023;7376887;1;1;01;88;1;32.10023204;88;2;1;4;1;4;2;2;1;7;2;1;4;3;2;1;1;10;3;1;3;;;;;1500000;1;1;;;;;;;;;;3
20230310;03;2023;7376888;1;1;01;91;1;49.671246173;91;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;5;;;;500000;;;1;;;;;;;;;;4
20230310;03;2023;7376889;1;1;01;91;1;49.671246173;91;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;5;;;;500000;;;;;;;;;;1;;;4
20230310;03;2023;7376890;1;1;01;91;1;126.75309579;91;1;1;2;1;1;2;1;1;3;1;1;2;2;1;1;1;1;3;4;4;;;;300000;;;1;;;;;;;;;;1
20230310;03;2023;7376891;1;1;01;91;1;37.65232265;91;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;7;1;4;5;;;;500000;;;1;;;;;;;;;;5
20230310;03;2023;7376892;1;1;01;91;1;94.62481528;91;1;1;2;1;1;2;1;1;3;1;1;2;2;1;1;1;1;3;4;5;;;;300000;;;1;;;;;;;;;;3
20230310;03;2023;7376893;1;1;01;91;1;51.98743571;91;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;7;1;4;5;;;;500000;;;1;;;;;;;;;;3
20230310;03;2023;7376894;1;1;01;91;1;80.178224077;91;1;1;2;1;1;2;1;1;3;1;1;2;2;1;1;1;1;3;4;4;;;;300000;;;1;;;;;;;;;;4
20230310;03;2023;7376895;1;1;01;91;1;64.117837376;91;1;1;2;1;1;2;1;1;3;1;1;2;2;1;1;1;1;3;4;4;;;;300000;;;;;;;;;;1;;;3
20230310;03;2023;7376896;1;1;01;91;1;37.65232265;91;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;5;;;;500000;;;;;;;;;;1;;;3
20230310;03;2023;7376897;1;1;01;91;1;82.218224298;91;1;5;3;1;1;2;2;1;3;1;1;2;2;2;1;1;1;3;4;5;;;;300000;;;;;;;;;;1;;;1
20230310;03;2023;7376898;1;1;01;91;1;102.77278037;91;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;5;;;;500000;;;;;;;;;;1;;;1
20230310;03;2023;7376899;1;1;01;91;1;30.12185812;91;1;5;3;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;1;;;98;400000;;;;;;;;;;1;;;3
20230310;03;2023;7376900;1;1;01;91;1;126.75309579;91;1;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;5;;;;600000;;;;;;;;;;1;;;1
20230310;03;2023;7376901;1;1;01;91;1;98.02082622;91;1;1;2;1;1;2;2;1;3;1;1;2;2;3;1;1;1;3;4;4;;;;300000;;;;;;;;;;1;;;6
20230310;03;2023;7376903;1;1;01;91;1;54.610488229;91;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;10;3;4;5;;;;300000;;;1;;;;;;;;;;3
20230310;03;2023;7376904;1;1;01;91;1;35.289753046;91;1;1;3;1;1;2;2;1;3;1;1;2;2;2;1;1;1;3;5;4;;;;350000;;;1;;;;;;;;;;7
20230310;03;2023;7376905;1;1;01;91;1;53.650802587;91;1;5;3;1;1;2;2;1;3;1;1;4;3;3;1;1;1;1;4;1;;;98;400000;;;;;;;;;;1;;;6
20230310;03;2023;7376906;1;1;01;91;1;110.91729055;91;1;5;3;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;1;;;98;400000;;;;;;;;;;1;;;6
20230310;03;2023;7376907;1;1;01;91;1;94.279078317;91;1;5;3;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;1;;;98;400000;;;;;;;;;;1;;;4
20230310;03;2023;7376908;1;1;01;91;1;56.800900348;91;1;5;3;1;1;2;2;1;3;1;1;2;2;3;1;1;1;3;5;4;;;;300000;;;1;;;;;;;;;;4
20230310;03;2023;7376909;1;1;01;91;1;102.59818443;91;1;5;3;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;1;;;98;400000;;;;;;;;;;1;;;5
20230310;03;2023;7376910;1;1;01;91;1;107.98323822;91;1;1;3;1;1;2;2;1;3;1;1;2;2;2;1;1;1;3;4;4;;;;300000;;;;;;;;;;1;;;9
20230310;03;2023;7376914;1;1;01;94;1;62.336447555;94;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;3;1;4;3;;;;;600000;;1;;;;;;;;;;6
20230310;03;2023;7376915;1;1;01;94;1;60.778573789;94;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;3;1;4;3;;;;;650000;;1;;;;;;;;;;3
20230310;03;2023;7376917;1;1;01;94;1;53.894101506;94;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;3;1;4;3;;;;;600000;;1;;;;;;;;;;1
20230310;03;2023;7376919;1;1;01;94;1;53.894101506;94;2;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;3;1;4;1;;;6000000;550000;;;1;;;;;;;;;;1
20230310;03;2023;7376921;1;1;01;94;1;62.002737313;94;2;5;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;3
20230310;03;2023;7376922;1;1;01;94;1;62.002737313;94;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;3;1;4;1;;;98;500000;;;;;;;;;;1;;;3
20230310;03;2023;7376923;1;1;01;94;1;60.630864194;94;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;3;1;4;3;;;;;500000;;1;;;;;;;;;;1
20230310;03;2023;7376924;1;1;01;94;1;68.375895512;94;1;1;4;1;1;2;1;1;2;1;1;4;2;1;1;1;3;1;4;1;;;30000000;500000;;;1;;;;;;;;;;3
20230310;03;2023;7376925;1;1;01;94;1;53.255202031;94;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;3;1;4;3;;;;;500000;;;;;;;;;1;;;3
20230310;03;2023;7376926;1;1;01;94;1;65.045297921;94;1;5;1;1;1;2;1;1;2;1;1;4;2;1;1;1;3;1;5;3;;;;;150000;;;;;;;;;1;;;5
20230310;03;2023;7376927;1;1;01;94;1;57.145907031;94;1;1;4;1;1;2;1;1;2;1;1;4;2;1;1;1;3;1;4;3;;;;;450000;;1;;;;;;;;;;3
20230310;03;2023;7376928;1;1;01;94;1;69.43769685;94;1;2;2;1;1;2;1;1;2;1;1;4;3;1;1;1;3;1;4;3;;;;;500000;;;;;;;;;1;;;5
20230310;03;2023;7376929;1;1;01;94;1;72.308815476;94;1;5;2;1;1;2;1;1;2;1;1;4;3;1;1;1;3;1;4;1;;;80000000;450000;;;;;;;;;;1;;;4
20230310;03;2023;7376931;1;1;01;94;1;71.363300244;94;1;5;2;1;1;2;1;1;2;1;1;4;3;1;1;1;3;1;5;1;;;130000000;350000;;;;;;;;;;1;;;4
20230310;03;2023;7376932;1;1;01;94;1;65.575443202;94;1;1;2;1;1;2;1;1;2;1;1;4;2;1;1;1;3;1;4;1;;;98;500000;;;1;;;;;;;;;;3
20230310;03;2023;7376934;1;1;01;94;1;58.221790836;94;1;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;3;1;4;1;;;100000000;500000;;;;;;;;;;1;;;2
20230310;03;2023;7376936;1;1;01;94;1;69.610692257;94;1;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;3;1;4;3;;;;;450000;;;;;;;;;1;;;1
20230310;03;2023;7376937;1;1;01;94;1;59.734772354;94;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;3;1;4;3;;;;;600000;;1;;;;;;;;;;2
20230310;03;2023;7376938;1;1;01;94;1;51.752702965;94;2;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;10;6;;3;;;;;400000;;;;;;;;;1;;;2
20230310;03;2023;7376939;1;1;01;94;1;60.630864194;94;1;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;550000;;;;;;;;;;1;;;1
20230310;03;2023;7376943;1;1;01;95;1;171.40476508;95;4;1;2;1;2;2;2;1;2;2;1;3;2;2;2;1;3;3;4;3;;;;;150000;;1;;;;;;;;;;6
20230310;03;2023;7376944;1;1;01;95;1;229.92410952;95;1;1;4;1;2;1;1;1;2;2;1;4;3;1;1;1;3;3;3;3;;;;;500000;;1;;;;;;;;;;5
20230310;03;2023;7376945;1;1;01;95;1;164.38072094;95;2;1;2;1;2;1;1;1;2;2;1;3;2;2;1;1;3;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230310;03;2023;7376946;1;1;01;95;1;164.6675398;95;1;1;2;1;2;2;1;1;2;2;1;5;2;1;1;1;10;1;4;1;;;200000000;800000;;;1;;;;;;;;;;4
20230310;03;2023;7376947;1;1;01;95;1;112.91066555;95;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;;;;;;;;1;;;5
20230310;03;2023;7376948;1;1;01;95;1;125.7979736;95;1;1;2;1;2;1;1;1;2;2;1;4;3;1;1;1;3;1;3;1;;;60000000;500000;;;;;;;;;;1;;;5
20230310;03;2023;7376949;1;1;01;95;1;51.997467534;95;2;1;2;1;1;2;1;1;2;1;1;2;2;2;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230310;03;2023;7376950;1;1;01;95;1;140.49703286;95;1;1;2;1;2;1;1;1;2;2;1;4;2;1;1;1;3;3;3;1;;;120000000;500000;;;;;;;;;;1;;;2
20230310;03;2023;7376951;1;1;01;95;1;150.54890084;95;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;3;3;1;;;120000000;700000;;;1;;;;1;;;;;;3
20230310;03;2023;7376952;1;1;01;95;1;81.976150203;95;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;3;3;4;3;;;;;200000;;1;;;;;;;;;;1
20230310;03;2023;7376953;1;1;01;95;1;111.32328372;95;1;1;4;1;1;2;2;1;2;2;1;3;2;2;1;1;3;1;4;3;;;;;1000000;;;;;;;;;1;;;3
20230310;03;2023;7376954;1;1;01;95;1;91.813288228;95;2;1;4;1;2;1;2;1;2;1;1;2;1;2;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;1
20230310;03;2023;7376955;1;1;01;95;1;81.976150203;95;3;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;10;6;;3;;;;;200000;;1;;;;;;;;;;1
20230310;03;2023;7376958;1;1;01;95;1;101.15786366;95;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;2
20230310;03;2023;7376959;1;1;01;95;1;130.44516489;95;3;1;2;1;2;2;1;1;2;1;1;1;1;1;2;1;10;6;;3;;;;;120000;;1;;;;;;;;;;1
20230310;03;2023;7376960;1;1;01;95;1;95.507900551;95;1;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;10;6;;3;;;;;500000;;1;;;;;;;;;;3
20230310;03;2023;7376963;1;1;01;97;1;11.462519859;97;1;1;4;1;2;2;1;1;2;1;1;4;2;1;1;1;10;3;1;3;;;;;1000000;;1;;;;;;;;;;3
20230310;03;2023;7376967;1;1;01;97;1;30.018665813;97;1;5;2;1;1;2;1;1;2;1;2;4;3;1;1;1;5;1;5;6;;;;200000;;;1;;;;;;;;;;4
20230310;03;2023;7376967;2;2;01;97;1;30.018665813;97;1;5;2;1;1;2;1;1;2;1;2;2;1;1;1;1;5;1;5;6;;;;250000;;;1;;;;;;;;;;4
20230310;03;2023;7376968;1;1;01;97;1;11.462519859;97;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;10;3;4;3;;;;;800000;1;;;;;;;;;;;1
20230310;03;2023;7376970;1;1;01;97;1;13.26377298;97;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;10;1;1;1;;;80000000;800000;;;1;;;;;;;;;;2
20230310;03;2023;7376973;1;1;01;97;1;35.032262129;97;1;5;2;1;1;2;1;1;2;1;1;3;1;1;1;1;10;1;1;1;;;98;500000;;;1;;;;;;;;;;1
20230310;03;2023;7376974;1;1;01;99;1;44.947019427;99;1;1;2;1;2;2;2;1;2;1;1;3;2;2;1;1;10;1;4;1;;;98;400000;;;1;;;;;;;;;;2
20230310;03;2023;7376976;1;1;01;99;1;13.036250003;99;2;1;4;1;1;2;2;1;2;1;1;2;1;2;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;4
20230310;03;2023;7376978;1;1;01;99;1;44.947019427;99;1;1;2;1;1;2;2;1;2;1;1;2;1;2;1;1;1;1;4;3;;;;;1000000;;1;;;;;;;;;;2
20230310;03;2023;7376979;1;1;01;99;1;43.075419685;99;4;1;4;1;2;2;2;1;2;1;1;1;1;2;1;1;1;6;;3;;;;;350000;;1;;;;;1;;;;;1
20230310;03;2023;7376981;1;1;01;99;1;38.112113095;99;1;1;4;1;1;2;2;1;2;1;1;2;1;2;1;1;1;1;4;7;PROPIEDAD DE VICARIATO LOS SACERDOTES NO PAGAN ARRIENDO;;;400000;;;1;;;;;;;;;;1
20230310;03;2023;7376983;1;1;01;99;1;23.324833909;99;1;1;4;1;1;2;2;1;2;1;2;5;1;2;2;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;3
20230310;03;2023;7376983;2;2;01;99;1;23.324833909;99;1;1;4;1;1;2;2;1;2;1;2;5;3;2;2;1;1;1;4;3;;;;;300000;1;1;;;;;;;;;;3
20230310;03;2023;7376986;1;1;01;99;1;22.406054693;99;2;1;4;1;2;2;1;1;2;1;1;3;2;2;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;3
20230310;03;2023;7376987;1;1;01;99;1;65.505194382;99;2;1;4;1;2;2;1;1;2;1;1;2;1;2;1;1;1;1;4;3;;;;;450000;;1;;;;;1;;;;;1
20230310;03;2023;7376989;1;1;01;99;1;77.25268964;99;1;1;4;1;2;2;1;1;2;1;1;3;2;2;1;1;1;1;4;4;;;;450000;;;1;;;;;1;;;;;2
20230310;03;2023;7376990;1;1;01;99;1;74.035877583;99;2;1;4;1;3;2;1;1;2;1;1;4;1;2;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;1
20230310;03;2023;7376992;1;1;01;99;1;22.795337915;99;1;1;4;1;3;2;1;1;2;1;1;3;2;2;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;4
20230310;03;2023;7376994;1;1;01;99;1;13.036250003;99;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;5
20230310;03;2023;7376995;1;1;01;99;1;57.673577793;99;2;1;4;1;3;2;1;1;2;1;1;3;2;2;1;1;10;1;4;3;;;;;600000;;1;;;;;;;;;;3
20230310;03;2023;7376996;1;1;01;99;1;22.406054693;99;2;1;2;1;3;2;1;1;2;1;1;3;2;2;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;6
20230313;03;2023;7376997;1;1;01;;2;28.422508362;08;1;1;2;1;0;2;2;2;;2;1;4;1;2;1;5;2;4;4;5;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7376998;1;1;01;;2;44.252804172;08;1;1;2;1;0;2;2;2;;2;1;4;2;2;1;3;2;1;1;5;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7376999;1;1;01;;2;29.812945696;08;1;1;2;1;0;2;2;2;;2;1;4;3;2;1;5;2;4;1;5;;;;450000;;;;;;;;;;1;;;5
20230313;03;2023;7377000;1;1;01;;2;31.418999812;08;1;1;2;1;0;2;2;2;;2;1;3;2;2;1;3;2;1;4;5;;;;350000;;;1;;;;;;;;;;5
20230313;03;2023;7377001;1;1;01;;2;44.131336662;08;1;1;2;1;0;2;2;2;;2;1;4;2;2;1;5;2;4;4;5;;;;400000;;;;;;;;;;1;;;5
20230313;03;2023;7377002;1;1;01;;2;35.690008155;08;1;1;2;1;0;2;2;2;;2;1;2;1;2;1;3;2;1;4;5;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7377003;1;1;01;;2;38.807967114;08;1;1;2;1;0;2;2;2;;2;1;4;2;2;1;5;2;4;4;5;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7377004;1;1;01;;2;28.422508362;08;1;1;2;1;0;2;2;2;;2;1;3;1;2;1;4;2;5;5;5;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7377005;1;1;01;;2;27.732920586;08;1;1;2;1;0;2;2;2;;2;1;2;2;2;1;3;2;2;4;3;;;;;150000;;;;;;;;;1;;;4
20230313;03;2023;7377006;1;1;01;;2;33.175179606;08;1;1;1;2;;2;2;2;;2;1;1;1;6;;3;2;5;5;5;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7377007;1;1;01;;2;1738.3013239;13;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;3;6;5;5;4;;;;50000;;;;;;;;;;1;;;5
20230313;03;2023;7377008;1;1;01;;2;2029.3473835;13;1;1;2;1;1;2;2;2;;2;1;4;3;2;1;3;6;5;5;1;;;99;70000;;;;;;;;;;1;;;3
20230313;03;2023;7377009;1;1;01;;2;1097.6308685;13;1;1;1;1;1;2;2;2;;2;1;3;3;2;1;2;2;1;5;1;;;15000000;50000;;;;;;;;;;1;;;4
20230313;03;2023;7377010;1;1;01;;2;720.81013944;13;1;1;4;1;1;2;2;2;;2;1;3;2;2;1;3;2;5;5;1;;;98;100000;;;;;;;;;;1;;;7
20230313;03;2023;7377011;1;1;01;;2;1315.2783049;13;1;1;4;1;1;2;2;2;;2;1;3;2;2;1;2;2;5;5;4;;;;50000;;;;;;;;;;1;;;3
20230313;03;2023;7377012;1;1;01;;2;1021.0529891;13;1;4;1;1;1;2;2;2;;2;1;4;3;2;1;3;2;5;5;4;;;;300000;;;;;;;;;;1;;;5
20230313;03;2023;7377013;1;1;01;;2;2402.8812336;13;1;1;4;1;1;2;2;2;;2;1;4;3;2;1;3;2;5;5;1;;;20000000;150000;;;;;;;;;;1;;;9
20230313;03;2023;7377015;1;1;01;;2;1666.5079615;13;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;3;6;5;5;1;;;8000000;30000;;;;;;;;;;1;;;3
20230313;03;2023;7377016;1;1;01;;2;1666.5079615;13;1;1;1;1;1;2;2;2;;2;1;3;1;2;1;3;6;5;5;1;;;20000000;80000;;;;;;;;;;1;;;3
20230313;03;2023;7377017;1;1;01;;2;1523.8331436;13;1;1;1;1;1;2;2;2;;2;1;4;3;2;1;3;6;5;5;4;;;;50000;;;;;;;;;;1;;;6
20230313;03;2023;7377018;1;1;01;;2;1029.0167623;13;1;1;2;1;1;2;2;2;;2;1;3;1;6;;3;6;5;5;1;;;10000000;30000;;;;;;;;;;1;;;2
20230313;03;2023;7377019;1;1;01;;2;699.29616534;70;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;50000000;400000;;;1;;;;;;;;;;3
20230313;03;2023;7377020;1;1;01;;1;711.93912844;70;2;1;2;1;1;2;2;1;1;1;1;3;2;2;2;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7377021;1;1;01;;1;713.37252333;70;2;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;4;;;;450000;;;;;;;;;;1;;;3
20230313;03;2023;7377022;1;1;01;;1;932.55709444;70;2;1;2;1;1;2;2;1;2;1;1;3;1;2;1;1;1;6;;4;;;;400000;;;;;;;;;;1;;;1
20230313;03;2023;7377023;1;1;01;;1;518.84860346;70;1;1;2;1;1;2;2;1;2;1;1;3;1;2;1;1;1;5;5;3;;;;;150000;;;;;;;;;1;;;2
