PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7377025;1;1;01;;1;777.01322929;70;1;1;2;1;1;2;2;1;2;1;1;4;1;6;;1;1;6;;1;;;15000000;150000;;;;;;;;;;1;;;1
20230313;03;2023;7377026;1;1;01;;1;832.19797632;70;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;5
20230313;03;2023;7377027;1;1;01;;2;957.47044398;70;1;5;1;1;1;2;2;2;;2;1;3;2;6;;4;3;5;5;5;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7377028;1;1;01;;2;921.20838038;70;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7377029;1;1;01;;2;620.56091185;70;1;5;1;1;1;2;2;2;;1;1;3;2;2;1;4;1;5;5;1;;;5000000;100000;;;;;;;;;;1;;;3
20230313;03;2023;7377030;1;1;01;;2;880.73751967;70;1;7;1;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7377031;1;1;01;;2;1055.7229671;70;1;5;1;1;1;2;2;2;;1;1;3;3;2;1;4;1;5;5;5;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7377032;1;1;01;;2;1257.8661193;70;1;5;1;1;1;2;2;2;;1;1;2;2;6;;4;1;5;5;5;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7377033;1;1;01;;2;1051.2138364;70;1;5;2;1;1;2;2;2;;1;1;2;2;2;1;4;1;5;5;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7377034;1;1;01;;2;390.01222991;70;1;5;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;5;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7377035;1;1;01;;2;796.63352835;70;1;5;1;2;;2;2;2;;1;1;2;1;6;;4;1;1;5;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7377036;1;1;01;;2;543.82798754;70;1;5;1;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;5;5;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7377037;1;1;01;;1;979.27413305;70;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;5
20230313;03;2023;7377038;1;1;01;;1;834.56067991;70;2;1;4;1;1;2;2;1;2;1;1;3;1;2;1;1;1;1;4;4;;;;350000;;;;;;;;;;1;;;2
20230313;03;2023;7377039;1;1;01;;1;1001.511412;70;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;5
20230313;03;2023;7377040;1;1;01;;1;558.15980366;70;2;1;4;1;1;2;2;1;2;1;1;3;1;2;1;1;1;1;4;1;;;40000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7377041;1;1;01;;1;905.03577661;70;2;1;4;1;1;2;2;1;2;1;1;4;2;2;1;1;1;1;4;4;;;;450000;;;1;;;;;;;;;;3
20230313;03;2023;7377042;1;1;01;;2;497.81449399;70;1;4;1;1;1;2;2;2;;1;1;3;3;6;;4;1;5;5;1;;;7000000;70000;;;;;;;;;;1;;;7
20230313;03;2023;7377043;1;1;01;;2;1009.8293543;70;1;1;1;1;1;2;2;2;;1;1;2;1;6;;4;1;4;1;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7377044;1;1;01;;2;762.14747129;70;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;4;;;;150000;;;;;;;;;;1;;;5
20230313;03;2023;7377045;1;1;01;;2;739.58739408;70;1;1;1;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;1;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7377046;1;1;01;;2;863.25753944;70;1;1;2;1;1;2;2;2;;1;1;3;1;6;;4;1;5;5;1;;;10000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7377047;1;1;01;;2;476.17874399;70;1;1;2;1;1;2;2;2;;1;1;5;3;6;;4;1;1;4;1;;;10000000;150000;;;;;;;;;;1;;;6
20230313;03;2023;7377048;1;1;01;;2;462.88626614;70;1;4;1;1;1;2;2;2;;1;1;4;3;6;;4;1;5;5;1;;;8000000;80000;;;;;;;;;;1;;;4
20230313;03;2023;7377049;1;1;01;;2;620.56091185;70;1;5;1;1;1;2;2;2;;1;1;3;2;6;;4;1;5;5;4;;;;50000;;;;;;;;;;1;;;3
20230313;03;2023;7377050;1;1;01;;2;380.94299519;70;1;4;1;1;1;2;2;2;;1;1;1;1;6;;4;1;5;5;5;;;;50000;;;;;;;;;;1;;;7
20230313;03;2023;7377051;1;1;01;;2;1111.3593061;70;1;1;1;1;1;2;2;2;;1;1;3;2;2;1;4;1;5;5;3;;;;;50000;;;;;;;;;1;;;3
20230313;03;2023;7377052;1;1;01;;1;346.46671666;70;1;1;2;1;1;2;2;1;2;1;1;4;2;2;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;3
20230313;03;2023;7377053;1;1;01;;1;714.90032075;70;1;1;1;1;1;2;2;1;2;1;1;3;2;2;1;1;1;5;5;1;;;10000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7377054;1;1;01;;1;490.63973154;70;1;1;2;1;1;2;2;1;2;1;1;5;4;2;1;1;1;5;5;1;;;12000000;100000;;;;;;;;;;1;;;7
20230313;03;2023;7377055;1;1;01;;1;531.58076539;70;1;1;2;1;1;2;2;1;2;1;1;4;1;2;1;1;1;1;4;5;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7377057;1;1;01;;2;477.77227322;70;1;5;1;1;1;2;2;2;;1;1;3;3;2;1;3;1;5;5;1;;;5000000;150000;;;;;;;;;;1;;;6
20230313;03;2023;7377058;1;1;01;;2;949.52206131;70;1;5;1;1;1;2;2;2;;1;1;3;2;6;;4;1;1;5;1;;;5000000;50000;;;;;;;;;;1;;;5
20230313;03;2023;7377059;1;1;01;;2;959.17369482;70;1;5;1;1;1;2;2;2;;1;1;2;2;6;;4;1;4;1;1;;;4000000;50000;;;;;;;;;;1;;;2
20230313;03;2023;7377060;1;1;01;;2;1036.2000859;70;1;5;1;1;1;2;2;2;;1;1;4;4;2;1;4;1;5;5;5;;;;100000;;;;;;;;;;1;;;6
20230313;03;2023;7377061;1;1;01;;2;1275.1806208;70;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;1;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7377062;1;1;01;;1;875.90255083;70;1;1;4;1;1;2;2;1;2;1;1;5;1;2;1;1;1;1;4;4;;;;600000;;;;;;;;;;1;;;2
20230313;03;2023;7377064;1;1;01;;1;404.21116943;70;2;1;2;1;1;2;2;1;2;1;1;3;1;2;1;1;1;1;4;1;;;20000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7377065;1;1;01;;1;729.06570546;70;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7377066;1;1;01;;1;620.17755962;70;1;1;4;1;1;2;2;1;2;1;1;4;1;2;1;1;1;1;4;1;;;25000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7377067;1;1;01;;2;55.964178601;25;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;5;1;1;4;1;;;90000000;500000;;;;;;;;;;1;;;3
20230313;03;2023;7377068;1;1;01;;2;78.041066173;25;1;1;2;1;2;2;2;2;;1;1;2;1;2;1;5;1;5;5;4;;;;400000;;;;;;;;;;1;;;1
20230313;03;2023;7377069;1;1;01;;2;78.041066173;25;1;1;2;1;2;2;2;2;;1;1;2;1;2;1;5;1;1;4;1;;;70000000;700000;;;;;;;;;;1;;;1
20230313;03;2023;7377070;1;1;01;;2;134.55273299;25;2;1;2;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;3;2;;600000;30000000;600000;;;1;;;;;;;;;;4
20230313;03;2023;7377071;1;1;01;;2;62.645008266;25;1;1;2;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7377072;1;1;01;;2;136.20326923;25;2;1;2;1;2;1;1;1;1;1;1;2;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;5
20230313;03;2023;7377073;1;1;01;;2;2523.7786676;15;1;5;2;1;2;2;2;1;1;1;1;1;1;2;1;1;1;5;4;3;;;;;150000;;;;;;;;1;;;AHORRO A LA MANO;1
20230313;03;2023;7377074;1;1;01;;2;3458.6079488;15;1;8;1;2;;2;2;1;1;1;1;1;1;3;1;4;10;2;4;1;;;98;150000;;;1;;;;;;;;;;3
20230313;03;2023;7377075;1;1;01;;2;1969.6892711;15;1;5;1;1;1;2;2;1;1;1;1;1;1;2;1;1;6;1;5;2;;200000;8000000;250000;;;1;;;;;;1;;;NEQUI;4
20230313;03;2023;7377076;1;1;01;;2;4268.3475419;15;1;5;1;1;1;2;2;1;1;1;1;3;3;3;2;1;1;4;4;5;;;;300000;;;;;;;;;;1;;;6
20230313;03;2023;7377077;1;1;01;;2;2285.9834804;15;1;1;2;1;2;2;2;1;1;1;1;4;3;2;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;4
20230313;03;2023;7377078;1;1;01;;2;2523.7786676;15;1;5;2;2;;2;2;1;1;1;1;1;1;2;1;1;1;1;5;3;;;;;150000;;;;;;;;1;;;NEQUI;1
20230313;03;2023;7377080;1;1;01;;2;1067.0868855;15;1;1;2;1;2;2;2;1;1;1;1;1;1;2;1;5;10;2;4;1;;;98;200000;;;;;;;;;;1;;;2
20230313;03;2023;7377082;1;1;01;;2;1178.6262729;15;1;1;2;1;2;2;2;1;1;1;1;2;1;2;1;1;1;1;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7377083;1;1;01;;1;2803.8395264;15;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;5
20230313;03;2023;7377084;1;1;01;;1;1595.7543689;15;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;10;1;3;3;;;;;400000;;;;;;;;;1;;;1
20230313;03;2023;7377085;1;1;01;;1;1674.9353878;15;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;1;;;BANCOLOMBIA A LA MANO;3
20230313;03;2023;7377086;1;1;01;;1;2162.3970359;15;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;530000;;1;;;;;;;;;;4
20230313;03;2023;7377087;1;1;01;;1;2349.9555886;15;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;520000;;;;;;;;;1;;;3
20230313;03;2023;7377088;1;1;01;;1;1908.2952532;15;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;1;;;;;;2
20230313;03;2023;7377089;1;1;01;;1;2264.3566732;15;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230313;03;2023;7377090;1;1;01;;1;1849.8561516;15;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230313;03;2023;7377091;1;1;01;;1;1447.5792324;15;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230313;03;2023;7377092;1;1;01;;1;1595.7543689;15;1;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;2;;500000;150000000;1000000;;;1;;;;;;;;;;1
20230313;03;2023;7377093;1;1;01;;1;1810.4727354;15;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;1;1;;;;;1
20230313;03;2023;7377094;1;1;01;;2;1953.7537593;15;1;1;2;1;2;2;2;1;1;1;1;2;1;3;1;1;1;6;;4;;;;300000;;;1;;;;;;;;;;1
20230313;03;2023;7377095;1;1;01;;2;1204.4161597;15;1;1;2;1;2;2;2;1;1;2;1;1;1;2;1;1;2;1;4;1;;;35000000;150000;;;;;;;;;;1;;;3
20230313;03;2023;7377096;1;1;01;;2;1536.6475386;15;1;5;1;1;1;2;2;1;1;2;1;1;1;2;1;1;2;1;4;3;;;;;150000;;1;;;;;;1;;;NEQUI;3
20230313;03;2023;7377097;1;1;01;;2;1771.4967852;15;1;1;2;1;2;2;2;1;1;1;1;2;1;3;1;1;1;1;4;1;;;20000000;300000;;;1;;;;1;;;;;;2
20230313;03;2023;7377098;1;1;01;;2;1236.4630488;15;1;1;2;1;1;2;2;1;1;1;1;2;2;3;1;1;1;1;4;3;;;;;120000;;1;;;;;;;;;;3
20230313;03;2023;7377099;1;1;01;;2;853.66950838;15;1;1;4;1;2;2;2;1;1;2;1;3;2;2;1;1;10;1;4;4;;;;200000;;;1;;;;;1;1;;;CREDITO AGRARIO;2
20230313;03;2023;7377100;1;1;01;;2;1720.2166031;15;1;1;4;1;2;2;2;1;1;2;1;1;1;2;1;1;3;1;4;4;;;;200000;;;1;;;;;;;;;;4
20230313;03;2023;7377101;1;1;01;;2;1482.250105;15;1;1;2;1;2;2;2;1;1;1;1;2;1;2;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;1
20230313;03;2023;7377102;1;1;01;;2;1953.7537593;15;1;5;3;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;4;4;;;;200000;;1;;;;;;;;;;;1
20230313;03;2023;7377103;1;1;01;;2;1794.8211884;15;1;1;4;1;2;2;2;1;1;2;1;3;3;3;1;1;2;1;4;4;;;;500000;;;1;;;;;;;;;;4
20230313;03;2023;7377104;1;1;01;;1;1645.6216929;15;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7377105;1;1;01;;1;1645.6216929;15;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;5;1;3;3;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7377106;1;1;01;;1;1673.6302509;15;1;1;2;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7377107;1;1;01;;1;1995.9380379;15;1;1;2;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7377108;1;1;01;;1;1496.1160418;15;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;450000;;;1;;;;;;1;;;NEQUI;3
20230313;03;2023;7377109;1;1;01;;1;1496.1160418;15;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;80000000;350000;;;1;;;;;;;;;;3
20230313;03;2023;7377110;1;1;01;;1;1692.4325228;15;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7377111;1;1;01;;1;1841.0858975;15;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230313;03;2023;7377112;1;1;01;;1;2066.0251086;15;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;3;3;1;;;98;400000;;;1;;;;;;1;;;CREDITO AGRICOLA;5
20230313;03;2023;7377113;1;1;01;;1;1437.338978;15;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;99;600000;;;1;;;;;;1;;;DAVIPLATA;2
20230313;03;2023;7377114;1;1;01;;1;1645.6216929;15;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;1;1;;;;;1
20230313;03;2023;7377115;1;1;01;;1;1673.6302509;15;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230313;03;2023;7377120;1;1;01;;2;3492.2843525;15;1;5;2;1;2;2;1;1;1;1;1;2;2;1;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;5
20230313;03;2023;7377121;1;1;01;;2;1678.3165142;15;1;1;4;1;2;1;1;1;1;1;1;4;3;1;1;1;1;1;3;1;;;60000000;450000;;;1;;;;;;;;;;4
20230313;03;2023;7377122;1;1;01;;2;1678.3165142;15;1;5;2;1;1;2;1;1;1;1;1;3;2;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;4
20230313;03;2023;7377123;1;1;01;;2;1792.0876624;15;1;5;2;1;2;1;1;1;1;1;1;4;4;1;1;1;1;1;3;1;;;35000000;150000;;;;;;;;;1;;;AHORRO A LA MANO;4
20230313;03;2023;7377124;1;1;01;;2;1231.7892543;15;1;1;4;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;1;;;AHORRO A LA MANO;3
20230313;03;2023;7377125;1;1;01;;2;1456.5980878;15;1;1;4;1;2;2;1;1;1;1;1;2;1;1;1;1;10;1;4;3;;;;;200000;;1;;;;;;;;;;3
20230313;03;2023;7377126;1;1;01;;2;1596.1184832;15;1;1;2;1;2;2;1;1;1;1;1;3;3;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7377127;1;1;01;;2;1231.7892543;15;1;1;4;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;4;1;;;45000000;300000;;;1;;;;1;1;;;;;3
20230313;03;2023;7377128;1;1;01;;2;873.07108812;15;1;1;4;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;4;1;;;300000000;350000;;;;;;;;;;1;;;2
20230313;03;2023;7377131;1;1;01;;2;2549.9143043;15;1;1;4;1;1;2;1;1;1;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7377132;1;1;01;;1;958.38269091;15;3;1;4;1;2;1;1;1;1;1;1;1;1;1;2;1;1;6;;3;;;;;100000;;;;;;;;;1;;;1
20230313;03;2023;7377133;1;1;01;;1;1284.4467781;15;3;1;4;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;2
20230313;03;2023;7377134;1;1;01;;1;1363.9074011;15;3;1;4;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;3
20230313;03;2023;7377135;1;1;01;;1;1033.90162;15;3;1;4;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;2
20230313;03;2023;7377136;1;1;01;;1;1275.8328546;15;2;1;4;1;2;1;1;1;1;1;1;4;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7377137;1;1;01;;1;745.74734432;15;3;1;4;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;3
20230313;03;2023;7377138;1;1;01;;1;1012.4900005;15;2;1;4;1;2;1;1;1;1;1;1;4;2;1;1;1;1;1;3;6;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7377139;1;1;01;;1;1954.6209036;15;1;1;4;1;1;1;1;1;1;1;1;6;3;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;5
20230313;03;2023;7377140;1;1;01;;1;1099.1984491;15;1;5;2;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;4;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7377141;1;1;01;;1;1371.5007944;15;3;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;2
20230313;03;2023;7377142;1;1;01;;1;2090.3248097;15;1;1;4;1;2;1;1;1;1;1;1;5;4;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;;;;;;7
20230313;03;2023;7377143;1;1;01;;1;988.33215;15;1;1;4;1;1;2;1;1;1;1;1;3;1;1;1;1;1;1;4;3;;;;;100000;;;;;;;;;1;;;1
20230313;03;2023;7377144;1;1;01;;1;1261.4976029;15;2;1;4;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;5
20230313;03;2023;7377145;1;1;01;;1;1480.6230065;15;1;1;4;1;1;1;1;1;1;1;1;4;3;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;;;;;;;3
20230313;03;2023;7377146;1;1;01;;1;965.52139048;15;3;1;4;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;1;;;80000000;160000;;;1;;;;;;;;;;1
20230313;03;2023;7377147;1;1;01;;1;1203.9553528;15;1;1;2;1;2;2;1;1;1;1;1;4;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7377148;1;1;01;;1;1542.8316324;15;3;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7377149;1;1;01;;1;1159.6629881;15;3;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;6;;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7377150;1;1;01;;1;1651.9538445;15;3;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7377151;1;1;01;;2;885.34506404;15;1;5;1;1;1;2;2;2;;2;1;4;2;3;1;4;4;1;5;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7377152;1;1;01;;2;2012.0148238;15;1;5;3;1;1;2;2;2;;2;1;4;2;3;1;4;6;5;5;4;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7377153;1;1;01;;2;1326.4790324;15;1;5;1;1;1;2;2;2;;2;1;3;3;3;1;4;2;5;5;3;;;;;120000;;;;;;;;;1;;;3
20230313;03;2023;7377154;1;1;01;;2;1234.5981743;15;1;5;1;1;1;2;2;2;;2;1;3;1;3;1;3;2;5;5;1;;;20000000;200000;;;;;;;;;;1;;;1
20230313;03;2023;7377155;1;1;01;;2;1249.1062309;15;1;5;3;1;1;2;2;2;;2;1;2;1;3;1;4;6;5;5;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7377156;1;1;01;;1;958.38269091;15;2;1;4;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230313;03;2023;7377157;1;1;01;;1;1124.5216854;15;3;1;4;1;2;1;1;1;1;1;1;1;1;1;2;1;1;6;;3;;;;;120000;;;;;;;;;1;;;1
20230313;03;2023;7377158;1;1;01;;1;1230.3371638;15;2;1;4;1;1;2;1;1;1;1;1;3;1;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7377159;1;1;01;;2;1280.5386034;15;1;5;1;1;1;2;2;2;;2;1;4;1;2;1;4;2;1;5;4;;;;100000;;;1;;;;;;;;;;2
20230313;03;2023;7377160;1;1;01;;2;1280.5386034;15;1;1;2;1;1;2;2;2;;2;1;2;1;3;1;4;6;1;5;5;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7377161;1;1;01;;2;1933.8711315;15;1;1;2;1;1;2;2;2;;2;1;4;3;2;1;4;2;1;5;1;;;24000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7377162;1;1;01;;2;3377.3434384;15;1;5;2;1;0;2;2;2;;2;1;3;1;2;1;4;3;1;5;3;;;;;400000;;1;;;;1;;;;;;3
20230313;03;2023;7377163;1;1;01;;2;1523.0159443;15;1;5;1;1;1;2;2;2;;2;1;3;2;2;1;5;4;1;5;4;;;;200000;;;1;;;;;;;;;;4
20230313;03;2023;7377164;1;1;01;;2;1658.0987905;15;1;1;4;1;1;2;2;2;;1;1;4;2;2;1;4;1;1;5;3;;;;;100000;;;;;;;;;1;;;3
20230313;03;2023;7377165;1;1;01;;2;2168.9336759;15;1;1;4;1;2;2;2;2;;2;1;3;2;3;1;4;4;4;5;3;;;;;60000;;1;;;;;;;;;;4
20230313;03;2023;7377166;1;1;01;;2;2803.2048674;15;1;5;3;1;2;2;2;2;;2;1;2;2;2;1;4;2;1;4;4;;;;200000;;;;;;;;;;1;;;6
20230313;03;2023;7377167;1;1;01;;2;2674.8494505;15;1;5;1;1;1;2;2;2;;1;1;3;2;6;;3;1;1;5;5;;;;80000;;;;;;;;;;1;;;2
20230313;03;2023;7377168;1;1;01;;2;1921.5615663;15;1;5;3;1;9;2;2;2;;1;1;4;1;2;1;5;1;1;5;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7377169;1;1;01;;2;1600.6732542;15;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;3;1;1;5;4;;;;100000;;;1;;;;;;;;;;2
20230313;03;2023;7377170;1;1;01;;2;1222.3594058;15;1;1;4;1;2;2;2;2;;1;1;4;2;3;1;4;1;1;5;1;;;90000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7377171;1;1;01;;2;1106.68133;15;1;1;2;1;2;2;2;2;;2;1;3;2;3;1;4;6;1;5;3;;;;;100000;;1;;;;;;;;;;3
20230313;03;2023;7377172;1;1;01;;2;3107.2490226;15;1;1;2;1;2;2;2;2;;1;1;4;3;2;1;4;1;1;5;3;;;;;120000;;;;;;;;;;1;;4
20230313;03;2023;7377173;1;1;01;;2;2428.2308316;15;1;1;1;2;;2;2;2;;2;1;3;3;2;1;4;2;1;5;1;;;30000000;250000;;;;;;;;;;1;;;5
20230313;03;2023;7377174;1;1;01;;1;1143.661097;15;2;1;4;1;2;1;1;1;1;1;1;3;1;1;1;1;1;3;3;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7377178;1;1;01;;1;553.3418301;68;1;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7377179;1;1;01;;1;834.42477613;68;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7377180;1;1;01;;1;663.32178299;68;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;4
20230313;03;2023;7377181;1;1;01;;1;1362.0826859;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
