PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7377183;1;1;01;;1;1295.706851;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230313;03;2023;7377184;1;1;01;;1;499.02629304;68;1;1;4;1;2;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;150000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7377185;1;1;01;;1;1272.1083344;68;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;520000;;1;;;;;;;;;;2
20230313;03;2023;7377186;1;1;01;;1;965.89546341;68;2;1;4;1;4;2;1;1;6;1;1;4;2;1;1;1;1;1;4;1;;;180000000;700000;;;1;;;;;;;;;;3
20230313;03;2023;7377187;1;1;01;;1;1256.4902342;68;2;1;4;1;4;2;1;1;6;1;1;2;1;1;1;1;1;1;4;1;;;150000000;600000;;;;;;;;;;1;;;2
20230313;03;2023;7377188;1;1;01;;1;935.67429945;68;2;1;4;1;4;2;1;1;6;1;1;5;1;1;1;1;1;1;4;1;;;200000000;600000;;;;;;;1;;;;;;2
20230313;03;2023;7377189;1;1;01;;2;786.05836753;68;1;1;2;1;2;2;2;1;3;1;1;3;1;2;1;1;1;3;4;1;;;150000000;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7377190;1;1;01;;2;879.89557182;68;1;1;4;1;2;2;2;1;3;1;1;4;2;2;1;1;1;1;4;1;;;350000000;1200000;;;1;;;;;;;;;;2
20230313;03;2023;7377191;1;1;01;;2;1136.9330728;68;1;1;4;1;2;2;2;1;3;1;1;5;1;2;1;1;1;3;4;1;;;300000000;2000000;;;1;;;;;;;;;;2
20230313;03;2023;7377192;1;1;01;;2;1816.9692222;68;1;1;4;1;2;2;2;1;3;1;1;4;3;2;1;1;1;3;4;1;;;80000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7377193;1;1;01;;2;2218.9943193;68;1;1;2;1;1;2;2;2;;2;1;4;3;2;1;4;6;1;5;3;;;;;100000;;;;;;;;;1;;;5
20230313;03;2023;7377194;1;1;01;;2;786.05836753;68;1;1;4;1;1;2;2;2;;2;1;3;1;2;1;4;6;1;4;6;;;;350000;;;1;;;;;;;;;;2
20230313;03;2023;7377195;1;1;01;;2;786.05836753;68;1;1;4;1;1;2;2;2;;2;1;1;1;2;1;4;2;1;4;1;;;120000000;800000;;;;;;;;;;1;;;2
20230313;03;2023;7377196;1;1;01;;2;1242.0491283;68;1;1;4;1;1;2;2;2;;2;1;4;2;2;1;4;2;1;5;1;;;80000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7377197;1;1;01;;2;2206.1132634;68;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;6;1;5;1;;;60000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7377198;1;1;01;;2;1136.9330728;68;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;5;2;1;4;2;;600000;200000000;400000;;;1;;1;;1;;;;;;2
20230313;03;2023;7377199;1;1;01;;2;1096.1446162;68;1;1;4;1;1;2;2;2;;2;1;3;1;2;1;4;4;1;4;4;;;;250000;;;;;;;;;;1;;;1
20230313;03;2023;7377200;1;1;01;;2;1096.1446162;68;1;1;4;1;1;2;2;2;;2;1;3;1;2;1;4;6;1;4;1;;;130000000;350000;;;;;;;;;;1;;;1
20230313;03;2023;7377201;1;1;01;;2;1859.1150978;68;1;1;3;1;1;2;2;2;;2;1;3;1;2;1;4;6;1;5;1;;;40000000;250000;;;;;;;;;;1;;;1
20230313;03;2023;7377202;1;1;01;;2;1188.2303688;68;1;1;4;1;1;2;2;2;;2;1;4;2;2;1;4;6;1;5;1;;;70000000;300000;;;;;;;;;;1;;;6
20230313;03;2023;7377203;1;1;01;;1;876.82980388;68;2;1;4;1;4;2;1;1;6;1;1;2;1;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;1
20230313;03;2023;7377204;1;1;01;;2;1188.2909912;54;1;1;2;1;2;2;2;1;2;2;1;4;3;2;1;1;3;1;4;5;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7377205;1;1;01;;2;372.40984175;54;1;7;1;1;2;2;2;1;2;2;1;3;1;3;1;1;3;1;1;5;;;;50000;;;;;;;;;;1;;;2
20230313;03;2023;7377206;1;1;01;;2;1085.237749;54;1;5;3;1;2;2;2;1;2;2;1;2;1;3;1;1;3;1;4;4;;;;50000;;;;;;;;;;1;;;2
20230313;03;2023;7377208;1;1;01;;1;2198.8837348;54;1;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7377209;1;1;01;;1;2018.1477305;54;1;1;4;1;3;1;1;1;2;1;1;3;3;1;1;1;1;1;3;1;;;180000000;800000;;;1;;;;;;;;;;3
20230313;03;2023;7377210;1;1;01;;1;1016.0272475;54;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;150000000;400000;;;;;;;;;;1;;;4
20230313;03;2023;7377211;1;1;01;;1;964.56779444;54;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230313;03;2023;7377212;1;1;01;;1;1562.716784;54;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;6
20230313;03;2023;7377213;1;1;01;;1;818.24624714;54;1;1;2;1;2;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;99;300000;;;;;;;;;;1;;;2
20230313;03;2023;7377214;1;1;01;;1;818.24624714;54;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;80000000;250000;;;;;;;;;;1;;;2
20230313;03;2023;7377215;1;1;01;;1;1258.9937294;54;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230313;03;2023;7377216;1;1;01;;1;773.54266994;54;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;1
20230313;03;2023;7377217;1;1;01;;1;1000.2142239;54;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7377218;1;1;01;;1;791.81786922;54;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;1
20230313;03;2023;7377219;1;1;01;;1;1986.5312092;54;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7377220;1;1;01;;1;1765.92771;54;1;1;2;1;3;1;1;1;2;1;1;5;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7377222;1;1;01;;1;1607.4871455;54;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;3
20230313;03;2023;7377223;1;1;01;;2;881.34107782;54;1;1;4;1;2;2;2;2;;2;1;5;1;2;1;4;2;1;4;6;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7377224;1;1;01;;2;609.3459197;54;1;1;2;1;2;2;2;2;;2;1;5;3;3;1;4;2;1;4;1;;;70000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7377225;1;1;01;;2;609.3459197;54;1;1;2;1;2;2;2;2;;2;1;5;3;2;1;4;2;1;4;2;;800000;30000000;600000;;;1;;1;;;1;;;;;4
20230313;03;2023;7377226;1;1;01;;2;1817.5219869;54;1;5;2;1;2;2;2;2;;2;1;3;2;2;1;4;2;1;5;5;;;;400000;;;;;;;;;;1;;;6
20230313;03;2023;7377227;1;1;01;;2;1230.8797031;54;1;1;2;1;2;2;2;2;;2;1;3;2;2;1;4;2;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7377228;1;1;01;;2;1296.1062737;54;1;1;2;1;2;2;2;2;;2;1;4;2;3;1;4;2;1;4;1;;;80000000;400000;;;;;;;;;;1;;;3
20230313;03;2023;7377229;1;1;01;;2;1058.0242642;54;1;5;1;1;2;2;2;2;;2;1;3;1;6;;4;2;1;5;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7377230;1;1;01;;2;609.3459197;54;1;1;2;1;2;2;2;2;;2;1;3;2;2;1;4;2;1;4;5;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7377231;1;1;01;;2;609.3459197;54;2;1;2;1;2;2;2;2;;2;1;1;1;2;1;4;2;1;4;4;;;;150000;;;1;;;;;;;;;;1
20230313;03;2023;7377232;1;1;01;;2;609.3459197;54;1;5;3;1;2;2;2;2;;2;1;1;1;3;1;4;2;1;4;1;;;10000000;150000;;;1;;;;;;;;;;7
20230313;03;2023;7377234;1;1;01;;2;1319.9649406;54;1;1;2;1;2;2;2;2;;1;1;5;4;2;1;4;1;1;5;4;;;;300000;;;;;;;;;;1;;;6
20230313;03;2023;7377235;1;1;01;;2;609.3459197;54;1;1;4;1;2;2;2;2;;1;1;4;3;2;1;4;1;1;5;4;;;;300000;;;1;;;;;;;;;;3
20230313;03;2023;7377236;1;1;01;;2;1419.3769402;54;1;1;2;1;2;2;2;2;;1;1;3;3;3;1;4;1;1;5;4;;;;200000;;;;;;;;;;1;;;6
20230313;03;2023;7377237;1;1;01;;2;609.3459197;54;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;5;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7377238;1;1;01;;2;881.34107782;54;1;3;1;1;2;2;2;2;;1;1;3;1;2;1;4;1;1;5;5;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7377239;1;1;01;;2;609.3459197;54;1;3;2;1;2;2;2;2;;1;1;2;1;2;1;4;1;1;5;4;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7377240;1;1;01;;2;1441.1705872;54;1;1;2;1;2;2;2;2;;1;1;3;1;6;;4;1;1;5;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7377241;1;1;01;;2;1408.4994544;54;1;3;2;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;5;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7377242;1;1;01;;2;609.3459197;54;1;1;4;1;2;2;2;2;;1;1;3;1;2;1;4;1;1;4;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7377243;1;1;01;;2;609.3459197;54;1;1;2;1;2;2;2;2;;1;1;4;3;2;1;4;1;1;5;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7377246;1;1;01;;2;609.3459197;54;1;1;2;1;2;2;2;1;1;1;1;2;1;2;1;1;1;1;5;4;;;;250000;;;;;;;;;;1;;;2
20230313;03;2023;7377247;1;1;01;;2;609.3459197;54;1;1;4;1;2;2;2;1;1;1;1;3;1;2;1;1;1;1;5;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7377248;1;1;01;;2;859.70749261;54;1;1;2;1;2;2;2;1;1;1;1;6;1;2;1;1;1;1;5;5;;;;350000;;;;;;;;;;1;;;3
20230313;03;2023;7377249;1;1;01;;2;1645.6448989;54;1;1;2;1;2;2;2;1;1;1;1;3;2;2;1;1;1;1;5;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7377250;1;1;01;;2;609.3459197;54;1;1;4;1;2;2;2;1;1;1;1;3;2;2;1;1;2;1;5;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7377251;1;1;01;;2;609.3459197;54;1;1;2;1;2;2;2;1;1;1;1;3;1;2;1;1;1;1;5;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7377252;1;1;01;;2;859.70749261;54;1;1;2;1;2;2;2;1;1;1;1;3;2;2;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7377253;1;1;01;;2;2013.8212159;54;1;1;4;1;2;2;2;1;1;1;1;3;2;2;1;1;1;1;5;3;;;;;150000;;;;;;;;;1;;;5
20230313;03;2023;7377254;1;1;01;;2;1441.1705872;54;1;1;2;1;2;2;2;1;1;1;1;3;1;2;1;1;1;1;5;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7377255;1;1;01;;2;704.65789148;54;1;1;2;1;2;2;2;1;1;1;1;3;2;2;1;1;1;1;4;5;;;;250000;;;;;;;;;;1;;;3
20230313;03;2023;7377256;1;1;01;;1;1765.92771;54;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7377257;1;1;01;;1;1607.4871455;54;1;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;250000000;500000;;;1;;;;1;;;;;;3
20230313;03;2023;7377258;1;1;01;;1;989.36785546;54;1;1;4;1;2;2;1;1;2;1;1;6;1;1;1;1;1;1;4;1;;;100000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7377259;1;1;01;;1;913.69393141;54;1;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7377260;1;1;01;;1;1107.7844937;54;1;1;4;1;2;2;1;1;2;1;1;4;3;1;1;1;1;3;4;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7377261;1;1;01;;1;880.61737574;54;1;1;4;1;2;2;1;1;2;1;1;5;3;1;1;1;1;1;4;4;;;;250000;;;1;;;;;;;;;;3
20230313;03;2023;7377262;1;1;01;;1;883.2246286;54;1;1;2;1;2;2;1;1;2;1;1;5;3;1;1;1;1;1;4;1;;;120000000;300000;;;1;;;;;;;;;;4
20230313;03;2023;7377263;1;1;01;;1;668.90513953;54;1;1;4;1;2;2;1;1;2;1;1;5;2;1;1;1;1;3;4;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7377264;1;1;01;;1;724.91561739;54;1;1;2;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;90000000;350000;;;1;;;;;;;;;;3
20230313;03;2023;7377265;1;1;01;;1;774.66474795;54;1;1;4;1;2;2;1;1;2;1;1;4;1;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7377266;1;1;01;;1;895.24517553;54;1;1;2;1;1;2;1;1;2;1;1;5;2;1;1;1;1;1;4;3;;;;;180000;;1;;;;;;;;;;3
20230313;03;2023;7377267;1;1;01;;1;949.47548252;54;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;3;4;2;;1200000;150000000;400000;;;1;;1;;;;;;;;3
20230313;03;2023;7377268;1;1;01;;1;1095.1274639;54;1;1;4;1;2;2;1;1;2;1;1;5;2;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;3
20230313;03;2023;7377269;1;1;01;;1;756.31126887;54;1;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;2
20230313;03;2023;7377270;1;1;01;;1;764.80799033;54;1;1;2;1;1;2;1;1;2;1;1;4;2;1;1;1;1;3;4;3;;;;;250000;;;;;;;;;1;;;2
20230313;03;2023;7377271;1;1;01;;1;917.70795233;54;1;1;2;1;1;2;1;1;2;1;1;5;3;1;1;1;1;1;4;5;;;;250000;;;1;;;;;;;;;;4
20230313;03;2023;7377272;1;1;01;;1;727.14946744;54;1;1;2;1;1;2;1;1;2;1;1;4;2;1;1;1;1;3;4;1;;;50000000;250000;;;1;;;;;;;;;;5
20230313;03;2023;7377273;1;1;01;;1;1091.0181661;54;1;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;5;;;;150000;;;1;;;;;;;;;;4
20230313;03;2023;7377275;1;1;01;;1;792.09281998;54;1;3;2;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;99;;;1;;;;;;;;;;3
20230313;03;2023;7377276;1;1;01;;1;1055.236615;54;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;5;;;;250000;;;;;;;;;;1;;;3
20230313;03;2023;7377277;1;1;01;;1;743.65423901;54;2;1;4;1;1;2;1;1;2;1;1;4;1;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;1
20230313;03;2023;7377278;1;1;01;;1;814.55559678;54;1;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;3;4;1;;;50000000;300000;;;1;;1;;1;;;;;;4
20230313;03;2023;7377280;1;1;01;;2;2553.6146018;54;2;1;2;1;2;2;1;1;2;1;1;4;2;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;5
20230313;03;2023;7377281;1;1;01;;2;2012.4839088;54;1;1;4;1;2;2;1;1;2;1;1;4;3;1;1;1;1;3;4;1;;;80000000;500000;;;1;;;;;;;;;;4
20230313;03;2023;7377282;1;1;01;;2;1108.6049897;54;1;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;5;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7377283;1;1;01;;2;794.99384981;54;2;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;3;4;5;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7377284;1;1;01;;2;794.99384981;54;1;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;5;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7377285;1;1;01;;2;1296.4928431;54;1;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;3;4;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7377286;1;1;01;;2;1933.7280606;54;1;1;2;1;2;2;1;1;1;1;1;4;2;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;5
20230313;03;2023;7377287;1;1;01;;2;889.8977442;54;1;1;4;1;1;2;1;1;1;1;1;4;2;1;1;1;1;1;4;5;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7377289;1;1;01;;2;997.00664038;54;1;1;2;1;1;2;2;1;1;1;1;3;1;3;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7377290;1;1;01;;2;2060.4188716;54;1;2;3;1;1;2;2;1;1;1;1;4;2;2;1;1;1;1;4;5;;;;300000;;;1;;;;;;;;;;5
20230313;03;2023;7377291;1;1;01;;2;1983.281026;54;1;1;2;1;1;2;2;1;1;1;1;3;2;2;1;1;1;3;4;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7377292;1;1;01;;2;2059.2780421;54;1;1;2;1;1;2;2;1;1;1;1;4;2;3;1;1;1;3;4;5;;;;98;;;;;;;;;;1;;;2
20230313;03;2023;7377293;1;1;01;;2;1939.6908474;54;1;1;2;1;1;2;2;1;1;1;1;3;1;2;1;1;1;1;4;4;;;;100000;;;1;;;;;;;;;;2
20230313;03;2023;7377294;1;1;01;;2;1513.8559484;54;1;5;2;1;1;2;2;1;1;1;1;2;2;2;1;1;1;1;5;3;;;;;250000;;;;;;;;;1;;;4
20230313;03;2023;7377295;1;1;01;;2;2420.6959078;54;1;1;2;1;1;2;2;1;1;1;1;2;1;3;1;1;1;2;4;3;;;;;150000;;;;;;;;;1;;;3
20230313;03;2023;7377296;1;1;01;;2;1671.3320027;54;1;1;2;1;1;2;2;1;1;1;1;4;1;2;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;1
20230313;03;2023;7377297;1;1;01;;2;1671.3320027;54;1;1;4;1;1;2;2;1;1;1;1;3;1;3;1;4;1;1;4;1;;;70000000;250000;;;;;;;;;;1;;;1
20230313;03;2023;7377298;1;1;01;;2;1217.9959455;54;1;1;2;1;1;2;2;1;1;1;1;2;1;3;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;3
20230313;03;2023;7377299;1;1;01;;2;1478.0117009;54;1;1;2;1;2;2;2;2;;2;1;3;2;3;1;4;6;1;4;5;;;;200000;;;1;;;;;;;;;;4
20230313;03;2023;7377300;1;1;01;;2;1178.9662565;54;1;1;2;1;2;2;2;2;;2;1;3;2;6;;3;6;3;4;3;;;;;150000;;;;;;;;;1;;;3
20230313;03;2023;7377301;1;1;01;;2;942.97730831;54;1;1;4;1;2;2;2;2;;2;1;2;1;3;1;2;6;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7377302;1;1;01;;2;1272.0252775;54;1;1;2;1;2;2;2;2;;2;1;2;1;3;1;4;6;1;4;4;;;;100000;;;1;;;;;;;;;;3
20230313;03;2023;7377303;1;1;01;;2;942.97730831;54;1;1;2;1;2;2;2;2;;2;1;1;1;6;;4;6;2;4;3;;;;;150000;;;;;;;;;1;;;3
20230313;03;2023;7377304;1;1;01;;2;1423.9823688;54;1;1;2;1;2;2;2;2;;2;1;3;2;3;1;4;6;1;4;4;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7377305;1;1;01;;2;997.00664038;54;1;1;2;1;2;2;2;2;;2;1;2;1;3;1;4;6;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7377306;1;1;01;;2;2059.2780421;54;1;1;2;1;2;2;2;2;;2;1;2;1;3;1;4;6;1;4;4;;;;100000;;;1;;;;;;;;;;2
20230313;03;2023;7377307;1;1;01;;2;1908.4617804;54;1;1;2;1;2;2;2;2;;2;1;3;2;3;1;4;6;1;4;3;;;;;250000;;;;;;;;;1;;;4
20230313;03;2023;7377308;1;1;01;;2;2420.6959078;54;1;1;2;1;2;2;2;2;;2;1;2;1;3;1;4;6;3;4;5;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7377309;1;1;01;;2;3714.5268377;76;1;4;2;1;1;2;2;2;;1;1;3;2;3;1;5;1;5;5;4;;;;100000;;;1;;;;;;;;;;4
20230313;03;2023;7377310;1;1;01;;1;4665.4099838;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;450000;;;1;;;;;;;;;;3
20230313;03;2023;7377311;1;1;01;;1;3215.7714351;76;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;480000;;;1;;;;;;;;;;6
20230313;03;2023;7377312;1;1;01;;1;5220.8910226;76;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;4
20230313;03;2023;7377313;1;1;01;;1;3007.7932297;76;2;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;190000;;;1;;;;;;;;;;1
20230313;03;2023;7377314;1;1;01;;1;3978.1597503;76;2;1;4;1;2;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;2
20230313;03;2023;7377314;2;2;01;;1;3978.1597503;76;2;1;4;1;2;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;2
20230313;03;2023;7377315;1;1;01;;1;2881.7238187;76;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7377316;1;1;01;;1;2781.5477952;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;2
20230313;03;2023;7377317;1;1;01;;1;2305.2662467;76;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;1
20230313;03;2023;7377318;1;1;01;;1;2360.1042219;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230313;03;2023;7377319;1;1;01;;1;2305.2662467;76;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7377320;1;1;01;;1;2305.2662467;76;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;120000000;500000;;;;;;;;;;1;;;1
20230313;03;2023;7377321;1;1;01;;1;2511.5137792;76;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;190000000;800000;;;1;;;;;;;;;;2
20230313;03;2023;7377322;1;1;01;;1;4069.5319053;76;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;700000;;;1;;;;;;;;;;4
20230313;03;2023;7377323;1;1;01;;1;2153.8566895;76;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7377325;1;1;01;;1;3601.9785105;76;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;320000;;1;;;;;;;;;;1
20230313;03;2023;7377326;1;1;01;;1;3921.4533597;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7377327;1;1;01;;1;3365.4010773;76;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;2
20230313;03;2023;7377328;1;1;01;;1;3117.0528089;76;2;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;3
20230313;03;2023;7377329;1;1;01;;1;3706.0291528;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7377330;1;1;01;;1;5800.2220249;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;3
20230313;03;2023;7377331;1;1;01;;1;2861.0642367;76;2;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;6
20230313;03;2023;7377332;1;1;01;;1;3117.0528089;76;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;98;600000;;;;;;;;;;1;;;3
20230313;03;2023;7377333;1;1;01;;1;5102.839772;76;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;210000;;1;;;;;;;;;;2
20230313;03;2023;7377334;1;1;01;;2;2219.8411157;76;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7377335;1;1;01;;2;3228.906629;76;2;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
