PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7377336;1;1;01;;1;2261.7392634;76;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7377337;1;1;01;;1;2692.3208618;76;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;98;98;700000;;;1;;;;;;;;;;2
20230313;03;2023;7377338;1;1;01;;2;2382.3036135;76;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;5
20230313;03;2023;7377339;1;1;01;;2;2526.6042191;76;3;1;2;1;1;2;1;2;;1;1;3;2;1;2;4;1;1;5;1;;;98;150000;;;;;;;;;;1;;;3
20230313;03;2023;7377340;1;1;01;;2;2590.425954;76;2;1;2;1;1;2;1;2;;1;1;3;1;1;1;4;1;1;4;4;;;;120000;;;;;;;;;;1;;;2
20230313;03;2023;7377341;1;1;01;;2;2271.825554;76;3;1;2;1;1;2;1;2;;1;1;2;1;1;2;4;1;1;4;3;;;;;140000;;;;;;;;;1;;;1
20230313;03;2023;7377343;1;1;01;;2;1096.4810872;52;1;1;2;1;1;2;2;1;8;2;1;3;3;2;1;1;2;1;4;5;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7377344;1;1;01;;1;1246.2649758;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230313;03;2023;7377345;1;1;01;;1;958.86760534;17;1;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;60000000;400000;;;;;;;;;;1;;;3
20230313;03;2023;7377346;1;1;01;;1;1687.6202117;17;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;95000000;600000;;;;;;;;;;1;;;4
20230313;03;2023;7377348;1;1;01;;1;724.5689481;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;1
20230313;03;2023;7377349;1;1;01;;1;1959.9428955;17;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230313;03;2023;7377350;1;1;01;;1;1019.7638102;17;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7377351;1;1;01;;1;1687.6202117;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;4
20230313;03;2023;7377356;1;1;01;;1;735.2043212;17;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7377357;1;1;01;;1;469.98321138;17;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;300000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7377358;1;1;01;;1;459.93637562;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230313;03;2023;7377359;1;1;01;;1;1638.8015017;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7377360;1;1;01;;1;469.98321138;17;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;160000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7377361;1;1;01;;1;469.98321138;17;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7377362;1;1;01;;1;905.55091677;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230313;03;2023;7377363;1;1;01;;1;686.46203564;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230313;03;2023;7377364;1;1;01;;1;593.76142206;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;2
20230313;03;2023;7377365;1;1;01;;1;1818.7587768;17;2;1;2;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230313;03;2023;7377366;1;1;01;;1;1138.7294645;17;2;1;4;1;2;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;8
20230313;03;2023;7377367;1;1;01;;1;965.57813863;17;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;60000000;500000;;;;;;;;;;1;;;4
20230313;03;2023;7377368;1;1;01;;1;925.50285085;17;1;1;2;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7377369;1;1;01;;1;1371.9600269;17;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230313;03;2023;7377370;1;1;01;;1;713.83466712;17;1;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;99;450000;;;;;;;;;;1;;;2
20230313;03;2023;7377371;1;1;01;;1;459.53914002;17;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;80000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7377372;1;1;01;;1;1331.8847391;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230313;03;2023;7377373;1;1;01;;1;1053.8019518;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;4
20230313;03;2023;7377375;1;1;01;;1;1247.145238;17;2;1;2;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7377377;1;1;01;;1;1778.3419151;17;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230313;03;2023;7377378;1;1;01;;2;423.31067868;17;1;1;2;1;1;2;2;2;;1;1;3;2;3;1;4;1;1;4;1;;;100000000;400000;;;;;;;;;;1;;;3
20230313;03;2023;7377379;1;1;01;;2;429.52882672;17;1;1;4;1;1;2;2;2;;1;1;5;4;3;1;4;1;1;4;1;;;60000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7377380;1;1;01;;2;423.31067868;17;1;1;2;1;1;2;2;2;;1;1;4;2;3;1;4;1;1;4;2;;460000;50000000;460000;;;1;;1;;;;;;;;3
20230313;03;2023;7377381;1;1;01;;2;548.87069059;17;1;1;2;1;1;2;2;2;;1;1;1;1;3;1;4;1;5;5;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7377382;1;1;01;;2;435.53467067;17;1;1;2;1;1;2;2;2;;1;1;4;3;3;1;4;1;1;5;1;;;90000000;300000;;;;;;;;;;1;;;5
20230313;03;2023;7377383;1;1;01;;2;367.41905964;17;1;1;4;1;2;2;2;2;;1;1;2;1;2;1;4;1;1;4;4;;;;98;;;1;;;;;;;;;;2
20230313;03;2023;7377384;1;1;01;;2;548.87069059;17;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;5;1;1;4;2;;400000;70000000;400000;;;;;1;;;;;;;;3
20230313;03;2023;7377385;1;1;01;;2;454.84084247;17;1;1;2;1;1;2;2;2;;1;1;3;2;3;1;4;1;1;5;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7377386;1;1;01;;2;367.41905964;17;1;1;2;1;1;2;2;2;;1;1;1;1;3;1;4;1;1;4;1;;;80000000;250000;;;1;;;;;;;;;;2
20230313;03;2023;7377387;1;1;01;;2;548.87069059;17;1;1;2;1;1;2;2;2;;1;1;1;1;3;1;4;1;2;4;1;;;5000000;200000;;;1;;;;;;;;;;3
20230313;03;2023;7377388;1;1;01;;2;341.88155431;17;1;1;2;1;1;2;2;2;;1;1;1;1;3;1;5;1;1;4;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7377389;1;1;01;;1;1817.2129463;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;4
20230313;03;2023;7377390;1;1;01;;1;581.60422408;17;1;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;900000;;;;;;;;;;1;;;2
20230313;03;2023;7377391;1;1;01;;1;1015.1052641;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;2
20230313;03;2023;7377392;1;1;01;;1;1120.6192595;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;680000;;1;;;;;;;;;;2
20230313;03;2023;7377393;1;1;01;;1;849.49676911;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;3
20230313;03;2023;7377394;1;1;01;;1;581.60422408;17;1;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;400000000;700000;;;1;;;1;;;;;;;2
20230313;03;2023;7377395;1;1;01;;1;581.60422408;17;2;1;4;1;3;1;1;1;2;1;1;6;1;1;1;1;1;1;3;1;;;250000000;700000;;;1;;;;;;;;;;2
20230313;03;2023;7377396;1;1;01;;1;1120.6192595;17;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;2
20230313;03;2023;7377402;1;1;01;;2;404.1609656;17;1;1;4;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;1;;;99;250000;;;;;;;;;;1;;;2
20230313;03;2023;7377403;1;1;01;;2;518.12698163;17;1;1;4;1;2;2;2;2;;1;1;4;2;2;1;4;1;1;4;1;;;100000000;300000;;;1;;;;;;;;;;3
20230313;03;2023;7377404;1;1;01;;2;518.12698163;17;1;1;4;1;1;2;2;2;;1;1;3;3;2;1;5;1;1;4;1;;;98;200000;;;1;;;;;;;;;;3
20230313;03;2023;7377405;1;1;01;;2;550.2540835;17;1;1;2;1;1;2;2;2;;1;1;3;3;2;1;4;1;1;4;3;;;;;150000;;;;;;;;;1;;;5
20230313;03;2023;7377406;1;1;01;;2;778.18057777;17;1;1;2;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;4;3;;;;;350000;;;;;;;;;1;;;3
20230313;03;2023;7377407;1;1;01;;2;864.30337647;17;1;1;4;1;2;2;2;2;;1;1;3;3;2;1;4;1;1;4;1;;;80000000;300000;;;;;;;;;;1;;;6
20230313;03;2023;7377408;1;1;01;;2;421.08377038;17;1;5;3;1;1;2;2;2;;1;1;2;1;3;1;4;1;5;5;1;;;45000000;150000;;;;;;;;;;1;;;1
20230313;03;2023;7377409;1;1;01;;2;603.75775965;17;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7377410;1;1;01;;2;1053.998199;17;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;4;;;;500000;;;;;;;;;;1;;;6
20230313;03;2023;7377411;1;1;01;;2;348.85770402;17;1;4;2;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;5;1;;;50000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7377412;1;1;01;;2;776.14254798;17;1;4;2;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;4;1;;;100000000;150000;;;1;;;;;;;;;;5
20230313;03;2023;7377413;1;1;01;;2;411.67381957;17;1;4;4;1;2;2;2;2;;1;1;4;3;2;1;4;1;1;5;1;;;20000000;150000;;;;;;;;;;1;;;3
20230313;03;2023;7377414;1;1;01;;2;792.92062403;17;1;3;1;1;2;2;2;2;;1;1;3;1;2;1;4;1;1;4;1;;;30000000;20000;;;;;;;;;;1;;;4
20230313;03;2023;7377415;1;1;01;;2;393.87176466;17;1;1;4;1;2;2;2;2;;1;1;3;2;3;1;4;1;1;5;1;;;10000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7377416;1;1;01;;2;421.08377038;17;1;4;4;1;2;2;2;2;;1;1;4;1;2;1;4;1;1;5;1;;;80000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7377417;1;1;01;;2;376.06970974;17;1;1;2;1;2;2;2;2;;1;1;4;1;3;1;4;1;1;5;1;;;20000000;200000;;;;;;;;;;1;;;1
20230313;03;2023;7377418;1;1;01;;2;527.53693244;17;1;4;2;1;1;2;2;2;;1;1;2;1;3;1;4;1;1;4;2;;500000;60000000;200000;;;;;;;;;;1;;;1
20230313;03;2023;7377419;1;1;01;;2;1171.2463528;17;1;4;4;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;5;3;;;;;180000;;;;;;;;;1;;;6
20230313;03;2023;7377420;1;1;01;;2;393.87176466;17;1;1;4;1;2;2;2;2;;1;1;3;1;2;1;4;1;5;5;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7377421;1;1;01;;2;376.06970974;17;1;1;4;1;2;2;2;2;;1;1;4;1;2;1;4;1;1;4;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7377422;1;1;01;;2;788.61450743;17;1;1;4;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;4;4;;;;600000;;;;;;;;;;1;;;3
20230313;03;2023;7377423;1;1;01;;2;563.14104227;17;1;1;2;1;2;2;2;2;;1;1;4;3;2;1;4;1;1;4;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7377424;1;1;01;;2;489.40451416;17;1;1;2;1;2;2;2;2;;1;1;4;3;2;1;5;1;1;4;1;;;50000000;250000;;;1;;;;;;;;;;3
20230313;03;2023;7377425;1;1;01;;2;656.70724556;17;1;1;4;1;2;2;2;2;;1;1;5;3;2;1;4;1;1;4;1;;;200000000;150000;;;;;;;;;;1;;;5
20230313;03;2023;7377426;1;1;01;;2;311.43746281;17;1;1;4;1;2;2;2;2;;1;1;4;1;2;1;4;1;1;4;1;;;50000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7377427;1;1;01;;2;311.43746281;17;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;5;1;;;60000000;150000;;;;;;;;;;1;;;3
20230313;03;2023;7377428;1;1;01;;2;589.01771338;17;1;1;2;1;2;2;2;2;;1;1;1;1;2;1;4;1;1;4;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7377429;1;1;01;;2;517.49577002;17;1;1;4;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;5;1;;;99;100000;;;;;;;;;;1;;;4
20230313;03;2023;7377430;1;1;01;;2;813.74300808;17;1;1;2;1;2;2;2;2;;1;1;4;2;2;1;4;1;1;5;1;;;50000000;400000;;;;;;;;;;1;;;4
20230313;03;2023;7377431;1;1;01;;2;792.92062403;17;1;1;4;1;2;2;2;2;;1;1;3;2;2;1;5;1;1;4;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7377432;1;1;01;;2;765.70861832;17;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;4;4;;;;300000;;;;;;;;;;1;;;5
20230313;03;2023;7377433;1;1;01;;2;393.87176466;17;1;1;4;1;2;2;2;2;;1;1;3;2;3;1;4;1;1;4;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7377434;1;1;01;;2;366.65975894;17;1;4;2;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;4;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7377435;1;1;01;;2;393.87176466;17;1;1;4;1;2;2;2;2;;1;1;4;2;2;1;4;1;5;5;1;;;50000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7377436;1;1;01;;2;393.87176466;17;1;1;2;1;2;2;2;2;;1;1;4;1;2;1;4;1;1;4;1;;;40000000;150000;;;1;;;;;;;;;;2
20230313;03;2023;7377437;1;1;01;;2;537.3893568;17;1;7;2;1;2;2;2;2;;1;1;5;4;2;1;4;1;1;5;1;;;400000000;500000;;;;;;;;;;1;;;4
20230313;03;2023;7377438;1;1;01;;2;874.73730613;17;1;4;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;1;;;40000000;200000;;;;;;;;;;1;;;6
20230313;03;2023;7377439;1;1;01;;2;393.87176466;17;1;1;4;1;2;2;2;2;;1;1;3;1;2;1;4;1;1;5;1;;;70000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7377440;1;1;01;;2;311.43746281;17;1;1;4;1;2;2;2;2;;1;1;4;1;2;1;4;1;1;4;1;;;75000000;250000;;;;;;;;;;1;;;2
20230313;03;2023;7377441;1;1;01;;2;411.67381957;17;1;4;4;1;2;2;2;2;;1;1;3;3;2;1;4;1;1;4;1;;;47000000;160000;;;;;;;;;;1;;;3
20230313;03;2023;7377442;1;1;01;;2;267.65801849;63;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;4;;;;200000;;;1;;;;;;;;;;3
20230313;03;2023;7377443;1;1;01;;2;224.18626237;63;1;1;2;1;1;2;2;2;;1;1;1;1;2;2;4;1;6;;4;;;;100000;;;1;;;;;;;;;;2
20230313;03;2023;7377444;1;1;01;;2;181.44823201;63;1;1;2;1;1;2;2;2;;1;1;1;1;2;2;4;1;6;;4;;;;100000;;;1;;;;;;;;;;1
20230313;03;2023;7377445;1;1;01;;2;266.92429274;63;1;4;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;5;5;4;;;;200000;;;1;;;;;;;;;;3
20230313;03;2023;7377446;1;1;01;;2;168.33244911;63;1;4;2;1;1;2;2;2;;1;1;4;2;2;1;4;1;1;4;4;;;;200000;;;1;;;;;;;;;;3
20230313;03;2023;7377447;1;1;01;;2;187.57131305;63;1;4;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;4;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7377448;1;1;01;;2;228.81119715;63;1;1;4;1;1;2;2;2;;1;1;4;3;2;1;4;1;1;4;6;;;;300000;;;1;;;;;;;;;;4
20230313;03;2023;7377449;1;1;01;;2;136.66707945;63;1;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;3
20230313;03;2023;7377450;1;1;01;;2;132.29805854;63;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;3;4;3;;;;;200000;;;;;;;;;1;;;1
20230313;03;2023;7377451;1;1;01;;1;264.21422241;63;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;250000000;700000;;;1;;;;;;;;;;1
20230313;03;2023;7377452;1;1;01;;1;802.12190999;63;2;1;4;1;3;1;1;1;7;1;1;3;2;1;1;1;1;3;3;3;;;;;420000;;;;;;;;;1;;;5
20230313;03;2023;7377453;1;1;01;;1;338.56357758;63;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;2
20230313;03;2023;7377454;1;1;01;;1;226.98373538;63;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7377455;1;1;01;;1;264.21422241;63;2;1;4;1;3;1;1;1;7;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7377457;1;1;01;;1;380.26958996;63;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7377458;1;1;01;;1;205.65510182;63;2;1;4;1;3;1;1;1;7;1;1;4;3;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;2
20230313;03;2023;7377459;1;1;01;;1;205.65510182;63;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;430000;;1;;;;;;;;;;2
20230313;03;2023;7377460;1;1;01;;1;319.45862357;63;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;2
20230313;03;2023;7377461;1;1;01;;1;443.63744378;63;2;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;2
20230313;03;2023;7377462;1;1;01;;1;360.29212146;63;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;1
20230313;03;2023;7377463;1;1;01;;1;280.4387752;63;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;120000000;450000;;;1;;;;;;;;;;2
20230313;03;2023;7377464;1;1;01;;1;280.4387752;63;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;70000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7377465;1;1;01;;1;432.59310547;63;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;1;;;NEQUI;3
20230313;03;2023;7377466;1;1;01;;1;535.71371454;63;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
20230313;03;2023;7377467;1;1;01;;1;726.84086166;63;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;3;3;3;;;;;500000;;;;;;;;;1;;;5
20230313;03;2023;7377468;1;1;01;;1;507.92637979;63;1;1;3;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7377469;1;1;01;;1;360.29212146;63;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230313;03;2023;7377470;1;1;01;;1;409.61159428;63;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;490000;;1;;;;;;;;;;3
20230313;03;2023;7377471;1;1;01;;1;518.54944086;63;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;140000000;300000;;;1;;;;;;;;;;1
20230313;03;2023;7377472;1;1;01;;1;411.16901407;63;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;320000;;;;;;;;;;1;;;1
20230313;03;2023;7377473;1;1;01;;1;777.82416129;63;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230313;03;2023;7377474;1;1;01;;1;654.8439245;63;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;3
20230313;03;2023;7377475;1;1;01;;1;732.94294175;63;1;7;2;1;3;2;1;1;2;1;1;2;1;1;1;1;1;1;4;4;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7377476;1;1;01;;1;540.43818219;63;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;1
20230313;03;2023;7377477;1;1;01;;1;487.81901801;63;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230313;03;2023;7377478;1;1;01;;1;722.0047797;63;1;1;4;1;3;1;1;1;2;1;1;5;4;1;1;1;1;1;3;2;;700000;280000000;800000;;;1;;;;;1;;;;;4
20230313;03;2023;7377479;1;1;01;;1;777.82416129;63;1;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;;;;;;;1
20230313;03;2023;7377480;1;1;01;;1;905.65654757;63;1;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;3
20230313;03;2023;7377481;1;1;01;;1;1627.8788414;63;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;180000000;800000;;;1;;;;;;;;;;4
20230313;03;2023;7377482;1;1;01;;1;1453.3815573;63;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;1;;;;;4
20230313;03;2023;7377483;1;1;01;;1;297.24100021;63;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;100000000;450000;;;1;;;;;;;;;;1
20230313;03;2023;7377484;1;1;01;;1;314.02399102;63;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7377485;1;1;01;;1;604.34314165;63;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;520000;;;;;;;;;1;;;4
20230313;03;2023;7377486;1;1;01;;1;292.29517267;63;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230313;03;2023;7377487;1;1;01;;1;484.71045785;63;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230313;03;2023;7377488;1;1;01;;1;339.21443661;63;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7377489;1;1;01;;1;231.36198954;63;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;2
20230313;03;2023;7377490;1;1;01;;1;403.11861797;63;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;330000;;;;;;;;;1;;;2
20230313;03;2023;7377491;1;1;01;;2;618.49943879;73;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7377492;1;1;01;;2;246.10618576;73;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7377493;1;1;01;;2;618.49943879;73;2;1;2;1;1;1;1;1;3;1;1;3;2;1;2;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
