PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7377494;1;1;01;;2;832.9587719;73;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;5
20230313;03;2023;7377495;1;1;01;;2;593.4220926;73;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;480000;;1;;;;;1;;;;;5
20230313;03;2023;7377496;1;1;01;;2;913.60369492;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;6
20230313;03;2023;7377497;1;1;01;;2;464.78503292;73;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230313;03;2023;7377498;1;1;01;;2;947.29480766;73;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;7
20230313;03;2023;7377499;1;1;01;;2;315.25643656;73;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7377500;1;1;01;;1;1567.5665881;73;1;1;4;1;1;1;1;1;1;1;1;4;3;1;1;1;1;1;3;1;;;90000000;300000;;;1;;;;;;;;;;4
20230313;03;2023;7377501;1;1;01;;1;824.16235466;73;2;1;2;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;1
20230313;03;2023;7377502;1;1;01;;1;959.34369617;73;1;1;4;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;4;;;;3500000;;;1;;;;;;;;;;1
20230313;03;2023;7377503;1;1;01;;1;1877.3205527;73;1;1;2;1;1;1;1;1;1;1;1;5;3;1;1;1;1;3;3;1;;;98;300000;;;;;;;;;;1;;;4
20230313;03;2023;7377504;1;1;01;;1;1840.7314947;73;1;1;4;1;1;1;1;1;1;1;1;4;3;1;1;1;1;1;3;1;;;8500000;500000;;;1;;;;;;;;;;4
20230313;03;2023;7377505;1;1;01;;1;746.71955096;73;1;1;2;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;75000000;200000;;;1;;;;;;;;;;2
20230313;03;2023;7377506;1;1;01;;1;1618.0258623;73;1;1;4;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;1;1;;;;;3
20230313;03;2023;7377507;1;1;01;;1;1030.2029433;73;1;1;4;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;1
20230313;03;2023;7377508;1;1;01;;1;2533.1567298;73;2;1;4;1;2;1;1;1;1;1;1;2;1;1;1;1;1;3;3;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7377509;1;1;01;;1;1199.1796202;73;1;1;4;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;98000000;400000;;;;;;;;;;1;;;1
20230313;03;2023;7377510;1;1;01;;1;1363.3322707;73;1;1;4;1;2;1;1;1;1;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;3
20230313;03;2023;7377511;1;1;01;;1;1919.5868814;73;1;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;1;;;60000000;250000;;;;;;;;;;1;;;4
20230313;03;2023;7377512;1;1;01;;1;1303.2899618;73;1;1;4;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;4;1;;;80000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7377513;1;1;01;;1;1919.5868814;73;1;1;2;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7377514;1;1;01;;1;1438.7589973;73;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;3;3;;;;;80000;;;;;;;;;1;;;2
20230313;03;2023;7377515;1;1;01;;1;2106.1950231;73;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;4;3;;;;;120000;;;;;;;;;1;;;2
20230313;03;2023;7377516;1;1;01;;1;746.71955096;73;1;1;4;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;1;;;75000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7377517;1;1;01;;1;1303.2899618;73;1;1;4;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;1;;;70000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7377518;1;1;01;;1;959.34369617;73;1;1;2;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;100000000;250000;;;;;;;;;;1;;;1
20230313;03;2023;7377519;1;1;01;;1;213.41557095;66;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;3
20230313;03;2023;7377520;1;1;01;;2;124.62234859;66;1;7;3;1;1;2;2;2;;1;1;1;1;2;2;5;2;1;4;3;;;;;150000;;1;;;;;;;;;;2
20230313;03;2023;7377521;1;1;01;;2;453.90013875;66;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;5;6;1;4;1;;;60000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7377522;1;1;01;;2;238.41163616;66;2;2;2;1;1;2;2;2;;2;1;2;1;2;1;5;6;1;4;1;;;50000000;450000;;;;;;;;;;1;;;3
20230313;03;2023;7377523;1;1;01;;2;265.0265783;66;2;2;3;1;1;2;2;2;;2;1;1;1;2;2;5;6;2;4;4;;;;120000;;;;;;;;;;1;;;2
20230313;03;2023;7377524;1;1;01;;2;222.5399082;66;1;4;2;1;1;2;2;2;;2;1;3;1;2;1;4;6;1;4;1;;;50000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7377525;1;1;01;;2;547.05162541;66;1;1;2;1;1;2;2;2;;2;1;4;3;2;1;4;6;1;4;1;;;60000000;350000;;;1;;;;;;;;;;6
20230313;03;2023;7377528;1;1;01;;2;433.01862458;66;2;4;3;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;4;3;;;;;100000;;;;;;;;;1;;;3
20230313;03;2023;7377529;1;1;01;;2;412.05644047;66;1;1;4;1;1;2;1;1;1;1;1;3;2;1;1;1;1;1;4;1;;;80000000;350000;;;1;;;;;;;;;;3
20230313;03;2023;7377530;1;1;01;;2;365.1463175;66;1;4;4;1;1;2;1;1;1;1;1;4;1;1;1;1;1;1;4;1;;;70000000;260000;;;1;;;;;;;;;;2
20230313;03;2023;7377531;1;1;01;;2;349.94975933;66;1;4;2;1;1;2;1;1;1;1;1;3;2;1;1;1;1;1;4;1;;;35000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7377532;1;1;01;;2;307.31466674;66;1;1;2;1;1;2;1;1;1;1;1;3;1;1;1;1;1;1;4;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7377533;1;1;01;;2;578.68802947;66;1;1;2;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;4;3;;;;;120000;;;;;;;;;1;;;4
20230313;03;2023;7377534;1;1;01;;2;575.54534652;66;1;1;2;1;1;2;1;1;1;1;1;3;2;1;1;1;1;1;4;3;;;;;160000;;;;;;;;;1;;;3
20230313;03;2023;7377535;1;1;01;;2;318.87171173;66;2;1;2;1;1;2;1;1;1;1;1;3;2;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;3
20230313;03;2023;7377536;1;1;01;;2;307.31466674;66;2;1;2;1;1;2;1;1;1;1;1;3;1;1;1;1;1;1;4;1;;;90000000;150000;;;1;;;;;;;;;;1
20230313;03;2023;7377537;1;1;01;;2;402.04620265;66;1;1;4;1;1;2;1;1;1;1;1;5;3;1;1;1;1;1;4;1;;;85000000;250000;;;;;;;;;;;1;;4
20230313;03;2023;7377538;1;1;01;;2;329.62926812;66;1;4;2;1;1;2;1;1;1;1;1;3;3;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7377539;1;1;01;;1;837.48705588;66;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;330000;;;;;;;;;1;;;4
20230313;03;2023;7377540;1;1;01;;1;462.08717683;66;1;4;3;1;3;2;1;1;2;1;1;5;2;1;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;3
20230313;03;2023;7377541;1;1;01;;1;763.72626697;66;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;440000;;1;;;;;;;;;;3
20230313;03;2023;7377542;1;1;01;;1;361.54295706;66;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;120000000;200000;;;;;;;;;;1;;;1
20230313;03;2023;7377543;1;1;01;;1;325.14848085;66;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;460000;;1;;;;;;;;;;4
20230313;03;2023;7377544;1;1;01;;1;461.67905545;66;2;4;3;1;2;2;1;1;2;1;1;2;2;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7377545;1;1;01;;1;281.41238185;66;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;2
20230313;03;2023;7377546;1;1;01;;1;685.99773463;66;2;1;2;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;260000;;;;;;;;;1;;;2
20230313;03;2023;7377547;1;1;01;;1;520.34970254;66;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;340000;;1;;;;;;;;;;1
20230313;03;2023;7377550;1;1;01;;1;412.5964803;66;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7377551;1;1;01;;1;840.16029395;66;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;4
20230313;03;2023;7377552;1;1;01;;1;332.46590509;66;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;1;;;;;;2
20230313;03;2023;7377553;1;1;01;;1;412.5964803;66;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;1
20230313;03;2023;7377554;1;1;01;;1;281.41238185;66;1;1;4;1;2;1;1;1;2;1;1;5;1;1;1;1;1;1;3;3;;;;;280000;;1;;;;;;;;;;2
20230313;03;2023;7377557;1;1;01;;1;566.75903962;66;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7377558;1;1;01;;1;815.61900637;66;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;1;1;;;;;3
20230313;03;2023;7377559;1;1;01;;1;710.53902221;66;1;1;2;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;370000;;;;;;;;;1;;;3
20230313;03;2023;7377560;1;1;01;;1;412.5964803;66;1;1;2;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7377561;1;1;01;;1;408.08944372;66;2;4;3;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7377562;1;1;01;;1;284.71507868;66;2;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;1
20230313;03;2023;7377563;1;1;01;;1;344.24599221;66;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7377564;1;1;01;;1;597.35791069;66;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230313;03;2023;7377565;1;1;01;;1;864.35999031;66;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;4
20230313;03;2023;7377566;1;1;01;;1;426.99647973;66;2;1;3;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7377567;1;1;01;;1;279.97767141;66;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7377568;1;1;01;;1;455.07650964;66;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;80000000;350000;;;1;;;;;;;;;;3
20230313;03;2023;7377569;1;1;01;;1;221.6122507;66;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;2;;500000;40000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7377571;1;1;01;;1;284.71507868;66;2;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230313;03;2023;7377573;1;1;01;;2;274.001909;66;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;5;2;1;4;1;;;60000000;200000;;;1;;;;;;;;;;2
20230313;03;2023;7377575;1;1;01;;2;342.3348859;66;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;2;1;4;4;;;;120000;;;;;;;;;;1;;;2
20230313;03;2023;7377576;1;1;01;;2;365.1463175;66;1;4;2;1;1;2;2;2;;2;1;2;2;2;1;5;2;1;4;1;;;40000000;170000;;;;;;;;;;1;;;2
20230313;03;2023;7377577;1;1;01;;2;378.13858403;66;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;6;1;5;1;;;80000000;140000;;;;;;;;;;1;;;3
20230313;03;2023;7377578;1;1;01;;2;307.31466674;66;1;1;2;1;1;2;2;2;;2;1;4;1;2;1;5;2;1;4;4;;;;150000;;;1;;;;;;;;;;1
20230313;03;2023;7377579;1;1;01;;2;339.83389584;66;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;2;1;4;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7377580;1;1;01;;2;287.45484535;66;1;1;4;1;2;2;2;2;;2;1;5;1;2;1;3;2;1;4;1;;;40000000;250000;;;1;;;;;;;;;;2
20230313;03;2023;7377582;1;1;01;;2;378.13858403;66;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;5;2;1;4;1;;;200000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7377583;1;1;01;;1;5888.5151298;05;2;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;1;1;;;;;3
20230313;03;2023;7377584;1;1;01;;1;2634.8005915;05;2;1;2;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7377585;1;1;01;;1;2908.0575924;05;2;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7377586;1;1;01;;1;4615.1476235;05;2;1;4;1;2;2;2;1;2;1;1;3;1;3;1;1;1;1;4;1;;;98;300000;;;;;;;;;;1;;;2
20230313;03;2023;7377587;1;1;01;;1;7172.426342;05;2;1;2;1;2;2;2;1;2;1;1;3;2;2;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7377588;1;1;01;;1;4824.0335639;05;2;1;4;1;2;2;2;1;2;1;1;3;2;3;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7377589;1;1;01;;1;2395.273265;05;2;1;2;1;2;2;2;1;2;1;1;3;2;2;1;1;1;1;4;1;;;150000000;500000;;;;;;;;;;1;;;2
20230313;03;2023;7377590;1;1;01;;1;3077.3137043;05;2;1;2;1;2;2;2;1;2;1;1;3;1;3;1;1;1;1;4;1;;;98;250000;;;;;;;;;;1;;;1
20230313;03;2023;7377591;1;1;01;;1;4867.4439643;05;1;1;2;1;2;2;1;1;2;1;1;2;2;1;1;1;1;1;4;1;;;99;250000;;;;;;;;;;1;;;4
20230313;03;2023;7377592;1;1;01;;1;3863.0476856;05;3;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;1
20230313;03;2023;7377593;1;1;01;;1;4871.9167759;05;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;3;4;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7377594;1;1;01;;1;2908.0575924;05;2;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;98;600000;;;;;;;;;;1;;;1
20230313;03;2023;7377595;1;1;01;;1;2634.8005915;05;2;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;1;4;7;Vive en arriendo hace seis años no le reciben el pago de doscientos mil pesos pues quieren desalojarlos;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7377596;1;1;01;;1;4089.8665002;05;1;1;4;1;2;2;2;1;2;1;1;3;3;2;1;1;1;1;4;1;;;100000000;350000;;;1;;;;;;;;;;5
20230313;03;2023;7377597;1;1;01;;1;3385.0450747;05;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;1
20230313;03;2023;7377598;1;1;01;;1;5705.1315386;05;1;1;2;1;2;2;2;1;2;1;1;5;4;3;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;5
20230313;03;2023;7377600;1;1;01;;1;2395.273265;05;1;1;4;1;2;1;2;1;2;1;1;4;3;3;1;1;1;1;3;1;;;100000000;600000;;;;;;;;;;1;;;2
20230313;03;2023;7377601;1;1;01;;1;3511.8615323;05;2;1;4;1;2;1;2;1;2;1;1;3;1;3;1;1;1;6;;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7377602;1;1;01;;1;3088.3674675;05;2;1;2;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7377603;1;1;01;;1;3261.7510543;05;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7377604;1;1;01;;1;2511.790846;05;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7377605;1;1;01;;1;4025.9082592;05;2;1;2;1;3;2;1;1;3;1;1;3;3;1;1;1;1;1;4;1;;;99;400000;;;;;;;;;;1;;;3
20230313;03;2023;7377606;1;1;01;;1;7136.2108195;05;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7377607;1;1;01;;1;2554.2920075;05;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230313;03;2023;7377608;1;1;01;;1;1988.1714848;05;2;1;4;1;3;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7377610;1;1;01;;2;1962.9959453;05;1;1;2;1;1;2;2;2;;1;1;3;2;3;1;4;1;1;4;4;;;;250000;;;;;;;;;;1;;;2
20230313;03;2023;7377611;1;1;01;;2;2392.2111654;05;1;1;4;1;4;2;2;1;2;1;1;4;1;2;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7377612;1;1;01;;2;2970.5804007;05;1;5;2;1;1;2;2;2;;1;1;2;1;3;1;4;1;1;4;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7377613;1;1;01;;2;2426.3162914;05;1;1;4;1;1;2;2;2;;1;1;4;3;3;1;4;1;1;4;4;;;;500000;;;1;;;;;;;;;;3
20230313;03;2023;7377614;1;1;01;;2;2162.4266086;05;1;1;2;1;1;2;2;2;;1;1;2;1;3;1;4;1;1;4;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7377615;1;1;01;;2;2264.7896447;05;1;1;4;1;1;2;2;2;;1;1;9;1;3;1;4;1;1;4;4;;;;350000;;;1;;;;;;;;;;2
20230313;03;2023;7377616;1;1;01;;2;2392.2111654;05;1;1;4;1;4;2;2;1;2;1;1;3;1;2;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;1
20230313;03;2023;7377617;1;1;01;;2;1909.4801428;05;1;1;4;1;4;2;2;1;2;1;1;3;1;2;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7377618;1;1;01;;2;1786.0824053;05;1;1;4;1;4;2;2;1;2;1;1;3;1;2;1;1;1;1;4;4;;;;350000;;;;;;;;;;1;;;2
20230313;03;2023;7377619;1;1;01;;2;1909.4801428;05;1;1;4;1;4;2;2;1;2;1;1;3;1;2;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;1
20230313;03;2023;7377620;1;1;01;;2;2472.9377874;05;1;1;4;1;4;2;2;1;2;1;1;3;1;2;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7377621;1;1;01;;2;2392.2111654;05;1;1;4;1;4;2;2;1;2;1;1;2;1;2;1;1;1;1;4;4;;;;450000;;;;;;;;;;1;;;1
20230313;03;2023;7377622;1;1;01;;2;2349.5400499;05;1;1;2;1;4;2;2;1;2;2;1;3;2;3;1;1;2;1;4;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7377623;1;1;01;;2;2737.8482246;05;1;1;4;1;4;2;2;1;2;1;1;3;2;2;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7377624;1;1;01;;2;1832.7406388;05;1;1;4;1;4;2;2;1;2;1;1;3;1;2;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;2
20230313;03;2023;7377625;1;1;01;;1;1724.5967508;05;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;2;3;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7377626;1;1;01;;1;1724.5967508;05;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;2;4;2;;1500000;98;350000;;;;;;;;;;1;;;2
20230313;03;2023;7377627;1;1;01;;1;1696.7999479;05;1;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;80000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7377628;1;1;01;;1;1724.5967508;05;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230313;03;2023;7377629;1;1;01;;1;2215.6658671;05;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;4;2;;600000;120000000;500000;;;1;;1;;;1;;;;;1
20230313;03;2023;7377630;1;1;01;;1;2037.471187;05;2;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;3;3;1;;;65000000;320000;;;;;;;;;;1;;;2
20230313;03;2023;7377631;1;1;01;;1;4433.409162;05;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;4
20230313;03;2023;7377632;1;1;01;;1;1724.5967508;05;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7377633;1;1;01;;1;3322.9062889;05;1;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;220000;;;;;;;;;1;;;2
20230313;03;2023;7377634;1;1;01;;1;1903.4558787;05;2;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;99;350000;;;;;;;;;;1;;;1
20230313;03;2023;7377635;1;1;01;;1;1938.6291596;05;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;120000000;400000;;;1;;;;1;1;;;;;3
20230313;03;2023;7377636;1;1;01;;1;3830.7549444;05;2;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7377637;1;1;01;;1;4368.5914647;05;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7377638;1;1;01;;1;5935.7115993;05;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230313;03;2023;7377639;1;1;01;;1;4871.9167759;05;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7377640;1;1;01;;1;5306.4369203;05;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;3
20230313;03;2023;7377641;1;1;01;;2;3362.861865;05;1;1;2;1;1;1;2;1;2;1;1;2;1;2;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230313;03;2023;7377642;1;1;01;;2;1790.7867586;05;1;2;6;1;1;2;2;2;;1;1;4;1;2;1;4;1;1;4;1;;;60000000;500000;;;1;;;;1;;1;;;Prestamo banco agrario inversion para cultivo;2
20230313;03;2023;7377643;1;1;01;;2;2970.5804007;05;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;3;;;;;208000;;1;;;;;;;;;;2
20230313;03;2023;7377644;1;1;01;;2;5622.2869095;05;1;1;2;1;1;2;2;2;;1;1;4;3;2;1;4;1;1;4;3;;;;;120000;;1;;;;1;;;;;;4
20230313;03;2023;7377645;1;1;01;;2;3825.1672071;05;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;1;;;50000000;500000;;;;;;;;;;1;;;4
20230313;03;2023;7377646;1;1;01;;2;2264.7896447;05;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;5;1;;;50000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7377647;1;1;01;;2;5798.3833457;05;1;1;2;1;1;2;2;2;;1;1;3;3;2;1;3;1;1;5;3;;;;;666000;;1;;;;1;;1;;;Banco agrario prestamo para inversion agraria;5
20230313;03;2023;7377648;1;1;01;;2;2540.7057789;05;1;1;2;1;1;2;2;2;;1;1;2;2;3;1;4;1;1;5;4;;;;200000;;;;;;;;;;1;;;3
