PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7377649;1;1;01;;2;2323.9532554;05;1;1;2;1;1;2;2;2;;1;1;2;1;3;1;4;1;1;5;4;;;;300000;;;1;;;;1;1;;;;;2
20230313;03;2023;7377650;1;1;01;;2;2876.9026233;05;1;1;2;1;1;2;2;2;;1;1;2;2;2;1;4;1;1;5;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7377651;1;1;01;;2;3966.8604983;05;1;1;2;1;1;2;2;2;;1;1;3;3;2;1;4;1;1;5;1;;;80000000;200000;;;1;;;;1;1;;;;;6
20230313;03;2023;7377652;1;1;01;;2;8935.8129336;05;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;5;5;3;;;;;130000;;;;;;;;;1;;;6
20230313;03;2023;7377653;1;1;01;;2;3227.7128547;05;1;1;2;1;1;2;2;1;2;1;1;2;2;2;1;1;1;3;4;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7377654;1;1;01;;2;4137.8689713;05;1;1;2;1;1;2;2;1;2;1;1;3;2;3;1;1;1;1;4;4;;;;250000;;;1;;;;;;;;;;3
20230313;03;2023;7377655;1;1;01;;2;5565.5982929;05;1;1;2;1;1;2;2;1;2;1;1;3;3;2;1;1;1;3;4;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7377656;1;1;01;;2;4213.0187798;05;1;1;2;1;1;2;2;1;2;1;1;3;1;3;1;1;1;1;4;4;;;;280000;;;;;;;;;;1;;;1
20230313;03;2023;7377657;1;1;01;;2;3670.9289096;05;1;1;2;1;1;2;2;1;2;1;1;2;2;3;1;1;1;3;4;4;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7377658;1;1;01;;2;4597.3914663;05;1;1;2;1;1;2;2;1;2;1;1;2;2;3;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;2
20230313;03;2023;7377659;1;1;01;;2;3362.861865;05;1;1;4;1;1;2;2;1;2;1;1;2;1;3;1;1;1;2;4;3;;;;;145000;;;;;;;;;1;;;1
20230313;03;2023;7377660;1;1;01;;2;1790.7867586;05;1;4;2;1;1;2;2;2;;1;1;1;1;2;1;4;1;5;5;5;;;;50000;;;;;;;;;;1;;;2
20230313;03;2023;7377661;1;1;01;;2;2757.1724878;05;1;1;2;1;1;2;2;2;;1;1;2;1;2;1;4;1;3;4;1;;;99;150000;;;;;;;;;;1;;;2
20230313;03;2023;7377662;1;1;01;;2;2876.9026233;05;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;5;5;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7377663;1;1;01;;2;2264.7896447;05;1;1;2;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;4;1;;;99;99;;;;;;;;;;1;;;2
20230313;03;2023;7377664;1;1;01;;2;3061.6356612;05;1;1;2;1;1;2;2;2;;1;1;2;2;2;1;4;1;3;4;3;;;;;150000;;;;;;;;;1;;;4
20230310;03;2023;7377665;1;1;01;;1;200.30635554;05;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;2;;1500000;150000000;800000;;;1;;1;;;;;;;;2
20230310;03;2023;7377666;1;1;01;;1;192.72003891;05;2;1;4;1;4;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;1000000;;1;;1;;;;;;;;3
20230309;03;2023;7377667;1;1;01;;1;130.67026633;05;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;;;;;;;;1;;;3
20230312;03;2023;7377668;1;1;01;;1;294.34308785;05;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;400000000;900000;;;1;;;;;;;;;;4
20230312;03;2023;7377669;1;1;01;;1;408.03146499;05;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;2
20230309;03;2023;7377670;1;1;01;05;1;1758.0757984;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;4
20230309;03;2023;7377671;1;1;01;05;1;794.1294306;05;2;1;4;1;2;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;5
20230309;03;2023;7377672;1;1;01;05;1;940.60362629;05;2;1;4;1;2;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;5
20230309;03;2023;7377673;1;1;01;05;1;932.45128149;05;2;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;450000;90000000;500000;;;1;;1;;;;;;;;4
20230310;03;2023;7377674;1;1;01;05;1;527.92914155;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;4
20230310;03;2023;7377675;1;1;01;05;1;1009.6862139;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;4
20230310;03;2023;7377676;1;1;01;05;1;939.25455097;05;2;1;2;1;2;2;2;1;2;1;1;2;1;3;1;1;1;1;1;4;;;;800000;;;;;;;;;;1;;;3
20230310;03;2023;7377677;1;1;01;05;1;2520.7668583;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;1
20230311;03;2023;7377678;1;1;01;05;1;1276.0845242;05;2;1;4;1;0;2;2;1;2;2;1;2;1;3;1;1;2;1;4;3;;;;;470000;;1;;;;;;;;;;5
20230311;03;2023;7377679;1;1;01;05;1;1581.7906037;05;2;1;4;1;0;2;2;1;2;2;1;2;1;3;1;1;2;1;4;1;;;45000000;500000;;;1;;;;;;;;;;1
20230311;03;2023;7377680;1;1;01;05;1;1097.3331212;05;2;1;4;1;0;2;2;1;2;2;1;4;3;3;1;1;2;1;4;3;;;;;700000;;1;;;;;;;;;;6
20230311;03;2023;7377681;1;1;01;05;1;1559.2607568;05;2;1;4;1;0;2;2;1;2;2;1;1;1;3;1;1;2;1;4;3;;;;;380000;;1;;;;;;;;;;1
20230311;03;2023;7377682;1;1;01;05;1;3945.0074798;05;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;1;1;;;450000000;2000000;;1;1;1;;1;1;1;;;;;4
20230311;03;2023;7377683;1;1;01;05;1;3805.3945694;05;2;1;4;1;4;1;1;1;2;1;1;5;3;1;1;1;1;1;3;2;;600000;600000000;3000000;;;1;;;;;;;;;;3
20230311;03;2023;7377684;1;1;01;05;1;2448.9910705;05;2;1;4;1;4;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;500000000;2000000;;;1;;;;;;;;;;2
20230311;03;2023;7377685;1;1;01;05;1;3891.8794998;05;2;1;4;1;4;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;98;1800000;;;1;;;;;;;;;;3
20230311;03;2023;7377686;1;1;01;05;1;2642.464199;05;2;1;4;1;6;1;1;1;2;1;1;4;1;1;1;1;1;1;3;2;;1300000;1500000000;6000000;;1;1;;1;1;1;1;;;;;2
20230311;03;2023;7377687;1;1;01;08;1;945.89742308;08;1;1;4;1;6;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;1000000000;3000000;;;1;;;;;1;;;;;2
20230311;03;2023;7377688;1;1;01;08;1;844.44173624;08;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;1;;;;;1
20230311;03;2023;7377689;1;1;01;08;1;601.93472378;08;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;250000000;1200000;;;1;;;;;;;;;;2
20230311;03;2023;7377690;1;1;01;08;1;824.69098764;08;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;2
20230309;03;2023;7377692;1;1;01;11;1;4443.8373213;11;2;1;4;1;5;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;98;2000000;;;1;;;1;;1;;;;;2
20230310;03;2023;7377694;1;1;01;11;1;3595.3392735;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;500000;99;600000;;;1;;1;;;;;;;;4
20230310;03;2023;7377695;1;1;01;11;1;3801.7656566;11;2;1;4;1;3;1;1;1;3;1;1;4;4;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;10
20230310;03;2023;7377696;1;1;01;11;1;2938.459112;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;500000;100000000;600000;;;1;;1;;;;;;;;4
20230310;03;2023;7377697;1;1;01;11;1;4015.8490209;11;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;6
20230310;03;2023;7377699;1;1;01;11;1;3289.3220895;11;2;1;4;1;2;1;1;1;3;1;1;2;2;1;2;1;1;1;3;3;;;;;600000;;1;;;;;;1;;;DAVIPLATA;5
20230310;03;2023;7377700;1;1;01;11;1;4112.0537613;11;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;1;;;;;4
20230310;03;2023;7377701;1;1;01;11;1;2988.8542305;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;1
20230310;03;2023;7377702;1;1;01;11;1;3320.9294847;11;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230310;03;2023;7377703;1;1;01;11;1;3836.2683733;11;2;1;4;1;3;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;2
20230310;03;2023;7377704;1;1;01;11;1;3409.0864888;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;4
20230310;03;2023;7377706;1;1;01;11;1;4605.8283375;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;1000000;300000000;500000;;;1;;1;;1;1;;;;;3
20230310;03;2023;7377708;1;1;01;11;1;4908.420314;11;1;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;99;1600000;;;1;;;;;1;;;;;2
20230310;03;2023;7377709;1;1;01;11;1;3814.9407287;11;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;2000000;;;1;;;;;;;;;;2
20230310;03;2023;7377710;1;1;01;11;1;3842.435384;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;60000;98;700000;;;;;;;;;1;;;NEQUI;2
20230310;03;2023;7377712;1;1;01;11;1;4147.4107421;11;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;3
20230310;03;2023;7377713;1;1;01;11;1;3999.4535892;11;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;1;1;;;;;2
20230310;03;2023;7377714;1;1;01;11;1;4282.7720643;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;150000;98;450000;;;;;;;;;;1;;;4
20230311;03;2023;7377715;1;1;01;11;1;4174.1429469;11;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;2000000;350000000;1500000;;;1;;1;1;;1;;;;;4
20230311;03;2023;7377716;1;1;01;11;1;3157.2175411;11;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;320000000;1600000;;;1;;;;;;;;;;2
20230311;03;2023;7377717;1;1;01;11;1;2757.1667474;11;2;1;3;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;1800000;;;1;;;;;1;;;;;2
20230311;03;2023;7377718;1;1;01;11;1;3556.7435282;11;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;2;3;1;;;90000000;350000;;;;;;;;;;1;;;6
20230311;03;2023;7377719;1;1;01;11;1;3866.9180901;11;2;1;4;1;4;1;1;1;9;1;1;3;2;1;1;1;1;1;3;1;;;280000000;1600000;;;1;;;;;;;;;;2
20230311;03;2023;7377720;1;1;01;11;1;3549.0852602;11;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230311;03;2023;7377721;1;1;01;11;1;3405.5112825;11;2;1;6;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;280000000;1300000;;;1;;;;;1;;;;;2
20230311;03;2023;7377723;1;1;01;11;1;4480.1880401;11;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;3;4;1;;;140000000;350000;;;1;;;;;;;;;;1
20230311;03;2023;7377724;1;1;01;11;1;3457.6668198;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;1;1;;;;;4
20230311;03;2023;7377725;1;1;01;11;1;3506.9551228;11;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;1500000;280000000;1200000;;;1;;1;;;1;;;;;3
20230311;03;2023;7377726;1;1;01;11;1;4506.7464658;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;330000;80000000;200000;;;;;;;;;;;1;;3
20230311;03;2023;7377727;1;1;01;11;1;3607.9740353;11;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;2300000;;;1;;;;;;;;;;1
20230311;03;2023;7377728;1;1;01;11;1;3270.6444042;11;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;430000000;2000000;;;1;;;;;1;;;;;2
20230311;03;2023;7377731;1;1;01;11;1;3628.2540291;11;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1800000;;1;;1;;;;;;;;2
20230310;03;2023;7377732;1;1;01;13;1;369.37834874;13;1;5;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;5;;;;200000;;;;;;;;;;1;;;3
20230311;03;2023;7377733;1;1;01;13;1;514.10253436;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230311;03;2023;7377734;1;1;01;13;1;251.69240005;13;1;1;2;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;8
20230311;03;2023;7377735;1;1;01;13;1;553.2771329;13;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;2
20230311;03;2023;7377736;1;1;01;13;1;357.88314612;13;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;6
20230311;03;2023;7377737;1;1;01;13;1;374.01126583;13;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;6
20230311;03;2023;7377738;1;1;01;13;1;484.976075;13;2;1;2;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;500000;;;;;;;;;;1;;;2
20230311;03;2023;7377739;1;1;01;13;1;608.16454437;13;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;4;3;1;;;99;200000;;;;;;;;;;1;;;2
20230311;03;2023;7377740;1;1;01;13;1;478.22004092;13;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;7
20230311;03;2023;7377741;1;1;01;13;1;630.91660817;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
20230311;03;2023;7377742;1;1;01;13;1;618.63056426;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;400000;;;1;;;;;;;;;;5
20230311;03;2023;7377743;1;1;01;13;1;592.7969281;13;1;5;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;2;4;5;;;;99;;;;;;;;;;1;;;2
20230311;03;2023;7377744;1;1;01;13;1;643.20265208;13;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;3
20230311;03;2023;7377745;1;1;01;13;1;655.87622022;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;400000;;;1;;;;;;;;;;4
20230311;03;2023;7377746;1;1;01;13;1;594.90177344;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;5
20230311;03;2023;7377747;1;1;01;13;1;398.58335365;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;100000000;400000;;;1;;;;;;;;;;4
20230311;03;2023;7377748;1;1;01;13;1;442.91961947;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230311;03;2023;7377749;1;1;01;13;1;536.35246892;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230311;03;2023;7377750;1;1;01;13;1;367.40611742;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;180000000;750000;;;1;;;;;;;;;;2
20230311;03;2023;7377751;1;1;01;13;1;514.90422307;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;380000000;780000;;;1;;;;;;;;;;2
20230311;03;2023;7377752;1;1;01;13;1;429.32471933;13;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;1;;;;;4
20230311;03;2023;7377753;1;1;01;13;1;411.6765088;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;700000;;1;;;;;;;;;;4
20230311;03;2023;7377754;1;1;01;13;1;466.67987728;13;2;1;2;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;660000;;1;;;;;1;;;;;3
20230311;03;2023;7377755;1;1;01;13;1;341.94108277;13;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;1;;;;;3
20230311;03;2023;7377756;1;1;01;13;1;367.40611742;13;2;1;2;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;150000000;1100000;;;1;;;;;;;;;;2
20230311;03;2023;7377757;1;1;01;13;1;397.66832966;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;800000;;;1;;;;;;;;;;4
20230311;03;2023;7377758;1;1;01;13;1;385.63185911;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;700000;;;;;;;;;;1;;;7
20230311;03;2023;7377759;1;1;01;13;1;624.00384885;13;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230311;03;2023;7377760;1;1;01;13;1;382.02595849;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;500000;;;;;;;;;;1;;;3
20230311;03;2023;7377761;1;1;01;13;1;265.91124066;13;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;300000;;;;;;;;;;1;;;3
20230311;03;2023;7377762;1;1;01;13;1;655.87622022;13;2;1;3;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;450000;;;;;;;;;;1;;;4
20230311;03;2023;7377763;1;1;01;13;1;522.34663306;13;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;6
20230311;03;2023;7377764;1;1;01;13;1;643.20265208;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230311;03;2023;7377765;1;1;01;13;1;497.90299919;13;2;1;2;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;660000;;1;;;;;;;;;;2
20230311;03;2023;7377766;1;1;01;13;1;394.59806684;13;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;300000;;;;;;;;;;1;;;1
20230311;03;2023;7377767;1;1;01;13;1;230.63303137;13;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;35000000;350000;;;;;;;;;;1;;;8
20230311;03;2023;7377768;1;1;01;13;1;285.58649131;13;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;300000;;;;;;;;;;1;;;5
20230311;03;2023;7377769;1;1;01;13;1;352.08854943;13;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;2
20230311;03;2023;7377770;1;1;01;13;1;321.60132604;13;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;3
20230311;03;2023;7377771;1;1;01;13;1;275.37167908;13;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;50000000;200000;;;;;;;;;;1;;;6
20230311;03;2023;7377772;1;1;01;13;1;293.37909645;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;60000000;400000;;;1;;;;;;;;;;5
20230311;03;2023;7377774;1;1;01;13;1;438.13899196;13;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1420000;;1;;;;;1;;;;;1
20230311;03;2023;7377775;1;1;01;13;1;289.73212559;13;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;390000000;1800000;;;1;;;;;;;;;;3
20230311;03;2023;7377776;1;1;01;13;1;347.81471236;13;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;1800000;;1;;;;;;;;;;5
20230311;03;2023;7377778;1;1;01;15;1;66.133105644;15;2;1;4;1;4;1;1;1;7;1;1;4;3;1;1;1;1;1;3;1;;;350000000;1600000;;;1;;;;;1;;;;;2
20230311;03;2023;7377779;1;1;01;15;1;152.55419661;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1600000;230000000;1000000;;;1;;1;;;1;;;;;4
20230311;03;2023;7377780;1;1;01;15;1;128.59214986;15;1;1;2;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;100000000;600000;;;;;;;;;;1;;;2
20230311;03;2023;7377781;1;1;01;15;1;58.427383183;15;1;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;200000000;1000000;;;1;;;;;;;;;;1
20230311;03;2023;7377782;1;1;01;15;1;60.591360338;15;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;350000000;1000000;;;1;;;;;;;;;;1
20230311;03;2023;7377783;1;1;01;15;1;80.370093665;15;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;2
20230311;03;2023;7377784;1;1;01;15;1;122.58819371;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;750000;230000000;800000;;;1;;1;;1;;;;;;4
20230311;03;2023;7377785;1;1;01;15;1;89.245699011;15;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230311;03;2023;7377786;1;1;01;15;1;110.89662221;15;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;1;1;;;;;;3
20230311;03;2023;7377787;1;1;01;15;1;71.896076977;15;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230311;03;2023;7377788;1;1;01;15;1;77.903177577;15;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1
20230311;03;2023;7377789;1;1;01;15;1;77.903177577;15;1;1;4;1;3;1;1;1;3;1;1;7;1;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;1
20230311;03;2023;7377790;1;1;01;15;1;85.09950478;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;1500000;;;1;;1;;;;;;;;3
20230311;03;2023;7377791;1;1;01;15;1;148.40689422;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230311;03;2023;7377792;1;1;01;15;1;88.868941642;15;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230311;03;2023;7377793;1;1;01;15;1;54.216306566;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230311;03;2023;7377794;1;1;01;15;1;66.21644093;15;2;1;4;1;4;1;1;1;7;1;1;4;2;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;4
20230311;03;2023;7377795;1;1;01;15;1;61.096037443;15;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;2000000;230000000;800000;;;1;;1;;1;1;;;;;2
20230309;03;2023;7377796;1;1;01;17;1;175.15871424;17;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;90000000;800000;;;1;;;;;;;;;;4
20230309;03;2023;7377797;1;1;01;17;1;228.05562642;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;3
20230310;03;2023;7377798;1;1;01;17;1;83.9451897;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;1;;;;;3
